ticker,373705Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.0
2000-01-04,2.3585
2000-01-05,5.0691
2000-01-06,-1.014
2000-01-07,0.5813
2000-01-10,-3.0837
2000-01-11,-4.0909
2000-01-12,-2.3697
2000-01-13,1.4563
2000-01-14,-1.4354
2000-01-18,-0.9709
2000-01-19,0.0
2000-01-20,0.9804
2000-01-21,0.0
2000-01-24,-0.9709
2000-01-25,-0.4902
2000-01-26,1.4778
2000-01-27,1.9417
2000-01-28,-0.4762
2000-01-31,-2.8708
2000-02-01,0.9852
2000-02-02,0.9756
2000-02-03,-0.4831
2000-02-04,-0.9709
2000-02-07,-0.4902
2000-02-08,0.4926
2000-02-09,-1.4706000000000001
2000-02-10,-3.4826
2000-02-11,-2.0619
2000-02-14,-1.5789
2000-02-15,1.6042999999999998
2000-02-16,1.0526
2000-02-17,3.125
2000-02-18,4.5455
2000-02-22,-0.9662
2000-02-23,-7.3171
2000-02-24,-3.6842
2000-02-25,0.0
2000-02-28,-3.8251
2000-02-29,-0.5682
2000-03-01,2.2857
2000-03-02,-3.9106
2000-03-03,-0.5814
2000-03-06,-5.848
2000-03-07,6.8323
2000-03-08,-0.5814
2000-03-09,-2.3392
2000-03-10,-3.5928
2000-03-13,1.8634
2000-03-14,3.0488
2000-03-15,4.7337
2000-03-16,9.0395
2000-03-17,0.5181
2000-03-20,1.0309
2000-03-21,-2.0408
2000-03-22,-1.5625
2000-03-23,0.5291
2000-03-24,-0.9474
2000-03-27,-1.6216
2000-03-28,6.044
2000-03-29,0.0
2000-03-30,7.772
2000-03-31,2.8846
2000-04-03,-2.3364
2000-04-04,0.0
2000-04-05,-1.4354
2000-04-06,1.9417
2000-04-07,-1.4285999999999999
2000-04-10,-0.9662
2000-04-11,0.0
2000-04-12,0.9756
2000-04-13,0.0
2000-04-14,-0.9662
2000-04-17,-0.4878
2000-04-18,0.9804
2000-04-19,2.4272
2000-04-20,1.4218
2000-04-24,-2.3364
2000-04-25,4.7847
2000-04-26,-0.9132
2000-04-27,-3.2258
2000-04-28,-2.3810000000000002
2000-05-01,4.878
2000-05-02,-2.3256
2000-05-03,-0.4762
2000-05-04,9.5694
2000-05-05,-3.9301
2000-05-08,4.5455
2000-05-09,3.4783
2000-05-10,-4.2017
2000-05-11,-5.2632
2000-05-12,-1.8519
2000-05-15,3.7736
2000-05-16,0.4545
2000-05-17,-1.3575
2000-05-18,-4.1284
2000-05-19,-1.9139
2000-05-22,0.9756
