ticker,TPP US Equity
2004-06-18,0.2375
2004-06-21,-1.2112
2004-06-22,-0.4531
2004-06-23,0.0268
2004-06-24,0.9101
2004-06-25,-0.0265
2004-06-28,-0.1857
2004-06-29,0.8506
2004-06-30,0.369
2004-07-01,0.5777
2004-07-02,0.3655
2004-07-06,1.8991
2004-07-07,0.2042
2004-07-08,-0.535
2004-07-09,0.7941
2004-07-12,0.6353
2004-07-13,0.0
2004-07-14,0.0758
2004-07-15,0.3533
2004-07-16,0.7795
2004-07-19,-1.8214000000000001
2004-07-20,0.7116
2004-07-21,1.0598
2004-07-22,-1.0986
2004-07-23,-0.1262
2004-07-26,-0.4297
2004-07-27,1.4217
2004-07-28,0.0313
2004-07-29,-0.1272
2004-07-30,0.1274
2004-08-02,0.1272
2004-08-03,0.3812
2004-08-04,0.4557
2004-08-05,-1.7893
2004-08-06,-0.8981
2004-08-09,-0.3107
2004-08-10,0.8312
2004-08-11,0.3349
2004-08-12,-0.5905
2004-08-13,-0.1808
2004-08-16,0.1552
2004-08-17,0.4908
2004-08-18,-0.6427
2004-08-19,0.5951
2004-08-20,0.2829
2004-08-23,0.1282
2004-08-24,0.4355
2004-08-25,0.1785
2004-08-26,0.7383
2004-08-27,0.2527
2004-08-30,0.5042
2004-08-31,0.0502
2004-09-01,-0.351
2004-09-02,0.2264
2004-09-03,0.0
2004-09-07,0.3514
2004-09-08,-0.3252
2004-09-09,0.1506
2004-09-10,0.4761
2004-09-13,0.1247
2004-09-14,-1.4944
2004-09-15,0.1011
2004-09-16,-0.0253
2004-09-17,0.3284
2004-09-20,0.6547
2004-09-21,1.1759
2004-09-22,0.4946
2004-09-23,0.3199
2004-09-24,0.0245
2004-09-27,0.3923
2004-09-28,0.5374
2004-09-29,0.413
2004-09-30,0.6533
2004-10-01,0.3606
2004-10-04,-0.5988
2004-10-05,1.2048
2004-10-06,0.0714
2004-10-07,0.0714
2004-10-08,-0.0713
2004-10-11,0.0952
2004-10-12,0.2139
2004-10-13,-1.7078
2004-10-14,0.362
2004-10-15,1.1541
2004-10-18,-2.1868
2004-10-19,-0.4617
2004-10-20,-0.2686
2004-10-21,0.2938
2004-10-22,0.537
2004-10-25,0.6555
2004-10-26,0.0724
2004-10-27,-0.2109
2004-10-28,-1.08
2004-10-29,-2.3573
2004-11-01,-0.1525
2004-11-02,-0.0764
2004-11-03,-0.6368
2004-11-04,-0.7947
2004-11-05,-2.6098
2004-11-08,1.1409
2004-11-09,-0.446
2004-11-10,-1.054
2004-11-11,0.719
2004-11-12,0.7668
2004-11-15,0.1312
2004-11-16,1.3103
2004-11-17,0.388
2004-11-18,0.9534
2004-11-19,0.2042
2004-11-22,2.0122
2004-11-23,0.7491
2004-11-24,-0.7435
2004-11-26,-0.7241
2004-11-29,-0.4276
2004-11-30,-0.8588
2004-12-01,-0.4841
2004-12-02,-1.6897
2004-12-03,-0.2083
2004-12-06,0.0261
2004-12-07,0.0522
2004-12-08,0.3911
2004-12-09,0.1299
2004-12-10,0.3632
2004-12-13,0.1292
2004-12-14,0.6711
2004-12-15,-0.4615
2004-12-16,-0.6182
2004-12-17,-0.337
2004-12-20,-0.4421
2004-12-21,-0.1045
2004-12-22,1.8305
2004-12-23,0.5393
2004-12-27,-1.6092
2004-12-28,0.7788
2004-12-29,1.4426
2004-12-30,-0.2285
2004-12-31,0.2545
2005-01-03,-1.5486
2005-01-04,-0.2063
2005-01-05,-0.1292
2005-01-06,0.5175
2005-01-07,1.0039
2005-01-10,0.1529
2005-01-11,0.2799
2005-01-12,-0.0254
2005-01-13,0.0254
2005-01-14,0.3299
2005-01-18,0.2782
2005-01-19,1.2610000000000001
2005-01-20,-0.0747
2005-01-21,0.324
2005-01-24,-0.1242
2005-01-25,0.1493
2005-01-26,-0.2981
2005-01-27,1.1273
2005-01-28,-1.5777999999999999
2005-01-31,1.1959
2005-02-01,1.0309
2005-02-02,0.9209
2005-02-03,0.2466
2005-02-04,-0.9102
2005-02-07,-1.6882000000000001
2005-02-08,-0.6061
2005-02-09,-0.7368
2005-02-10,2.8155
2005-02-11,2.0662
2005-02-14,0.3659
2005-02-15,1.5553
2005-02-16,0.5025
2005-02-17,-0.9048
2005-02-18,-0.2883
2005-02-22,0.1928
2005-02-23,0.7456
2005-02-24,2.6498
2005-02-25,0.2326
2005-02-28,1.7168999999999999
2005-03-01,-0.3878
2005-03-02,0.5038
2005-03-03,0.8886
2005-03-04,1.4228
2005-03-07,0.8461
2005-03-08,-0.9715
2005-03-09,-2.7648
2005-03-10,-1.3988
2005-03-11,0.6977
2005-03-14,0.1617
2005-03-15,-0.1614
2005-03-16,-0.1155
2005-03-17,-0.8555
2005-03-18,0.0466
2005-03-21,-1.4918
2005-03-22,-0.6152
2005-03-23,-3.4286
2005-03-24,0.641
2005-03-28,0.0735
2005-03-29,2.6928
2005-03-30,-1.7877999999999998
2005-03-31,1.9417
2005-04-01,4.2619
2005-04-04,-2.0781
2005-04-05,-0.1866
2005-04-06,1.0514000000000001
2005-04-07,0.5087
2005-04-08,0.115
2005-04-11,-2.045
2005-04-12,0.2346
2005-04-13,-0.6787
2005-04-14,-1.6258
2005-04-15,-1.4611
2005-04-18,2.2606
2005-04-19,1.2123
2005-04-20,-0.1879
2005-04-21,1.2235
2005-04-22,-0.8368
2005-04-25,2.3441
2005-04-26,0.4123
2005-04-27,2.5604
2005-04-28,-2.912
2005-04-29,2.7203
2005-05-02,-1.7881
2005-05-03,-2.1664
2005-05-04,0.1178
2005-05-05,-1.7647
2005-05-06,-3.5928
2005-05-09,1.3665
2005-05-10,-0.049
2005-05-11,0.2943
2005-05-12,0.2689
2005-05-13,0.5365
2005-05-16,-1.528
2005-05-17,0.7389
2005-05-18,0.0733
2005-05-19,1.1239
2005-05-20,-0.9181
2005-05-23,0.2438
2005-05-24,0.5838
2005-05-25,-0.266
2005-05-26,-0.1455
2005-05-27,0.2914
2005-05-31,0.1211
2005-06-01,0.0484
2005-06-02,-0.1209
2005-06-03,0.1936
2005-06-06,-0.6522
2005-06-07,0.0486
2005-06-08,0.0243
2005-06-09,-0.8017
2005-06-10,1.5185
2005-06-13,-0.0724
2005-06-14,-0.9657
2005-06-15,0.4388
2005-06-16,-0.1214
2005-06-17,0.243
2005-06-20,-0.4121
2005-06-21,-0.6086
2005-06-22,1.0042
2005-06-23,-0.6305
2005-06-24,0.9517
2005-06-27,0.3626
2005-06-28,-0.1686
2005-06-29,0.2413
2005-06-30,-0.2647
2005-07-01,0.6033
2005-07-05,0.2399
2005-07-06,-0.0957
2005-07-07,0.0719
2005-07-08,0.5266
2005-07-11,0.9048
2005-07-12,0.0708
2005-07-13,0.0236
2005-07-14,-0.4008
2005-07-15,0.355
2005-07-18,-0.0472
2005-07-19,0.2832
2005-07-20,0.5647
2005-07-21,-0.5615
2005-07-22,-0.4706
2005-07-25,0.7092
2005-07-26,-0.5869
2005-07-27,0.7674
2005-07-28,-0.2857
2005-07-29,0.0716
2005-08-01,-0.4534
2005-08-02,0.743
2005-08-03,-0.2617
2005-08-04,0.0477
2005-08-05,-0.0954
2005-08-08,-0.4296
2005-08-09,-0.6472
2005-08-10,-0.6514
2005-08-11,-0.6071
2005-08-12,1.1972
2005-08-15,0.6036
2005-08-16,-1.4639
2005-08-17,-1.3639000000000001
2005-08-18,0.1235
2005-08-19,1.6768999999999998
2005-08-22,-0.194
2005-08-23,-0.6318
2005-08-24,0.6359
2005-08-25,0.243
2005-08-26,0.3152
2005-08-29,-0.29
2005-08-30,0.7998
2005-08-31,-0.553
2005-09-01,0.7012
2005-09-02,-0.8884
2005-09-06,0.2422
2005-09-07,-0.8458
2005-09-08,-0.5118
2005-09-09,0.4655
2005-09-12,-0.4633
2005-09-13,-0.49
2005-09-14,-0.2216
2005-09-15,0.074
2005-09-16,-0.4191
2005-09-19,0.9408
2005-09-20,0.417
2005-09-21,-1.2213
2005-09-22,0.1731
2005-09-23,-1.0121
2005-09-26,0.3741
2005-09-27,-0.2733
2005-09-28,0.6228
2005-09-29,0.619
2005-09-30,-0.0984
2005-10-03,-0.3941
2005-10-04,-0.1731
2005-10-05,-0.1982
2005-10-06,-1.6381000000000001
2005-10-07,2.4476
2005-10-10,-0.665
2005-10-11,0.6447
2005-10-12,-1.2072
2005-10-13,-3.3666
2005-10-14,0.3871
2005-10-17,0.3599
2005-10-18,-1.127
2005-10-19,1.3731
2005-10-20,-0.9711
2005-10-21,1.3935
2005-10-24,1.7307000000000001
2005-10-25,1.326
2005-10-26,0.9136
2005-10-27,-2.0186
2005-10-28,-0.9652
2005-10-31,0.2821
2005-11-01,-0.3836
2005-11-02,-1.0013
2005-11-03,0.8817
2005-11-04,0.3599
2005-11-07,1.5112999999999999
2005-11-08,-0.0252
2005-11-09,0.0505
2005-11-10,-0.9839
2005-11-11,-0.8153
2005-11-14,-0.0771
2005-11-15,-1.8509
2005-11-16,-0.2095
2005-11-17,0.5512
2005-11-18,-0.9397
2005-11-21,-0.4743
2005-11-22,0.8472
2005-11-23,-0.4463
2005-11-25,0.0791
2005-11-28,-1.2385
2005-11-29,-0.2668
2005-11-30,-1.5784
2005-12-01,0.0272
2005-12-02,-0.0272
2005-12-05,-0.4621
2005-12-06,-0.7646
2005-12-07,0.2752
2005-12-08,-0.0274
2005-12-09,-1.1803
2005-12-12,-0.4167
2005-12-13,-0.2789
2005-12-14,0.6993
2005-12-15,-0.3056
2005-12-16,-0.5294
2005-12-19,-1.6526999999999998
2005-12-20,-1.1962
2005-12-21,-0.2594
2005-12-22,-0.1734
2005-12-23,-0.4343
2005-12-27,-2.4426
2005-12-28,0.8346
2005-12-29,0.9459
2005-12-30,2.0205
2006-01-03,2.899
2006-01-04,2.0362999999999998
2006-01-05,0.1914
2006-01-06,1.4461
2006-01-09,2.4744
2006-01-10,-0.9711
2006-01-11,0.2385
2006-01-12,-0.6875
2006-01-13,1.5974
2006-01-17,0.2358
2006-01-18,0.4183
2006-01-19,0.755
2006-01-20,-0.0517
2006-01-23,-0.0776
2006-01-24,0.1035
2006-01-25,0.1292
2006-01-26,-0.8518
2006-01-27,0.0911
2006-01-30,-1.5091
2006-01-31,-0.4032
2006-02-01,-0.4318
2006-02-02,-0.244
2006-02-03,-0.5435
2006-02-06,0.5464
2006-02-07,-0.8152
2006-02-08,-1.2328999999999999
2006-02-09,0.0832
2006-02-10,-0.5543
2006-02-13,0.6132
2006-02-14,-0.6094
2006-02-15,2.1739
2006-02-16,1.5548
2006-02-17,0.3492
2006-02-21,-0.3212
2006-02-22,0.0269
2006-02-23,-0.2416
2006-02-24,-0.1615
2006-02-27,-0.6739
2006-02-28,-1.1398
2006-03-01,-0.1372
2006-03-02,-0.2199
2006-03-03,-0.5785
2006-03-06,-0.4433
2006-03-07,-0.8628
2006-03-08,-0.365
2006-03-09,0.4508
2006-03-10,0.9257
2006-03-13,0.8616
2006-03-14,0.8542
2006-03-15,-0.2459
2006-03-16,0.5204
2006-03-17,0.545
2006-03-20,-0.4065
2006-03-21,-1.6054
2006-03-22,0.5254
2006-03-23,0.6878
2006-03-24,0.0546
2006-03-27,-0.4642
2006-03-28,-0.3292
2006-03-29,0.4404
2006-03-30,-0.1096
2006-03-31,-0.439
2006-04-03,-0.1378
2006-04-04,0.0552
2006-04-05,0.9377
2006-04-06,0.6831
2006-04-07,-0.6784
2006-04-10,-0.4918
2006-04-11,-0.3844
2006-04-12,0.1929
2006-04-13,-0.7978
2006-04-17,1.1093
2006-04-18,1.4811
2006-04-19,0.2162
2006-04-20,-0.4854
2006-04-21,2.0867
2006-04-24,0.6106
2006-04-25,0.7916
2006-04-26,-0.0393
2006-04-27,0.8798
2006-04-28,0.5814
2006-05-01,-1.4976
2006-05-02,-0.3734
2006-05-03,-1.2584
2006-05-04,0.8406
2006-05-05,1.9091
2006-05-08,1.3193
2006-05-09,-0.3646
2006-05-10,-0.8102
2006-05-11,0.2635
2006-05-12,-2.1551
2006-05-15,-1.2356
2006-05-16,1.1966
2006-05-17,-2.15
2006-05-18,1.2085
2006-05-19,-0.3799
2006-05-22,-0.1362
2006-05-23,0.0818
2006-05-24,-1.3355000000000001
2006-05-25,1.6575
2006-05-26,0.2989
2006-05-30,0.6502
2006-05-31,1.319
2006-06-01,-0.2657
2006-06-02,-0.0799
2006-06-05,-1.093
2006-06-06,-0.9164
2006-06-07,-0.272
2006-06-08,-0.3546
2006-06-09,-0.0547
2006-06-12,0.7121
2006-06-13,-1.5502
2006-06-14,0.884
2006-06-15,2.1632
2006-06-16,1.3133
2006-06-19,-1.2434
2006-06-20,0.2143
2006-06-21,0.5079
2006-06-22,-0.3989
2006-06-23,0.6142
2006-06-26,-1.5393
2006-06-27,-2.8302
2006-06-28,-1.5257
2006-06-29,-0.3944
2006-06-30,-0.3111
2006-07-03,0.3972
2006-07-05,-0.5934
2006-07-06,0.2558
2006-07-07,0.6238
2006-07-10,0.1691
2006-07-11,0.0
2006-07-12,0.0
2006-07-13,-0.1688
2006-07-14,-0.1691
2006-07-17,-0.1693
2006-07-18,0.4806
2006-07-19,1.1818
2006-07-20,0.1112
2006-07-21,-0.1111
2006-07-24,0.0834
2006-07-25,0.3612
2006-07-26,0.6091
2006-07-27,-0.5091
2006-07-28,0.2255
2006-07-31,1.0967
2006-08-01,0.1391
2006-08-02,1.3611
2006-08-03,0.4385
2006-08-04,1.3915
2006-08-07,-0.296
2006-08-08,0.2969
2006-08-09,-1.5877
2006-08-10,-0.1367
2006-08-11,-0.2738
2006-08-14,0.0549
2006-08-15,1.4544000000000001
2006-08-16,0.0811
2006-08-17,0.5676
2006-08-18,0.5644
2006-08-21,-0.8552
2006-08-22,0.4582
2006-08-23,-1.1269
2006-08-24,0.8141
2006-08-25,-0.2692
2006-08-28,-0.2699
2006-08-29,0.4601
2006-08-30,0.7543
2006-08-31,0.2406
2006-09-01,-0.0533
2006-09-05,0.3469
2006-09-06,-0.8511
2006-09-07,-1.529
2006-09-08,0.1362
2006-09-11,-0.4625
2006-09-12,-0.1913
2006-09-13,0.6298
2006-09-14,-0.1088
2006-09-15,-0.1634
2006-09-18,0.5184
2006-09-19,-0.7058
2006-09-20,-1.4215
2006-09-21,1.9135
2006-09-22,0.0
2006-09-25,-0.5442
2006-09-26,0.1645
2006-09-27,0.6552
2006-09-28,0.4613
2006-09-29,0.3782
2006-10-02,1.2917
2006-10-03,-1.4081000000000001
2006-10-04,0.512
2006-10-05,0.1609
2006-10-06,-0.7762
2006-10-09,0.2967
2006-10-10,0.5917
2006-10-11,0.0
2006-10-12,0.5615
2006-10-13,0.1064
2006-10-16,0.664
2006-10-17,1.2665
2006-10-18,1.0943
2006-10-19,1.4433
2006-10-20,0.4319
2006-10-23,-0.4554
2006-10-24,-0.8386
2006-10-25,0.0769
2006-10-26,0.8963
2006-10-27,2.3985
2006-10-30,0.0756
2006-10-31,-0.7053
2006-11-01,-0.6849
2006-11-02,0.6386
2006-11-03,0.8122
2006-11-06,0.7049
2006-11-07,-1.3
2006-11-08,-2.229
2006-11-09,-0.3886
2006-11-10,-0.7282
2006-11-13,-0.7074
2006-11-14,-0.1847
2006-11-15,0.4494
2006-11-16,0.2105
2006-11-17,0.9191
2006-11-20,-1.197
2006-11-21,1.0008
2006-11-22,-0.1825
2006-11-24,0.5486
2006-11-27,0.2078
2006-11-28,0.6222
2006-11-29,0.9018
2006-11-30,0.5363
2006-12-01,0.1524
2006-12-04,0.4058
2006-12-05,0.581
2006-12-06,0.5023
2006-12-07,0.025
2006-12-08,-0.2745
2006-12-11,1.177
2006-12-12,1.5598
2006-12-13,1.2677
2006-12-14,0.4815
2006-12-15,-0.7187
2006-12-18,-0.7722
2006-12-19,-0.6323
2006-12-20,-0.514
2006-12-21,0.0738
2006-12-22,-0.3441
2006-12-26,-0.222
2006-12-27,0.1731
2006-12-28,0.074
2006-12-29,-0.5919
2007-01-03,0.5706
2007-01-04,-0.0987
2007-01-05,-0.7901
2007-01-08,1.0453
2007-01-09,-0.7143
2007-01-10,-0.5706
2007-01-11,0.0499
2007-01-12,-0.2494
2007-01-16,0.5
2007-01-17,1.5672000000000001
2007-01-18,-0.1959
2007-01-19,-0.6135
2007-01-22,0.2963
2007-01-23,1.7725
2007-01-24,0.3628
2007-01-25,0.3133
2007-01-26,0.3123
2007-01-29,0.0359
2007-01-30,0.2677
2007-01-31,0.7282
2007-02-01,-0.1928
2007-02-02,0.4346
2007-02-05,0.9615
2007-02-06,0.1905
2007-02-07,1.7586
2007-02-08,-0.0701
2007-02-09,0.5609
2007-02-12,-0.0697
2007-02-13,-0.2791
2007-02-14,0.1866
2007-02-15,-0.2561
2007-02-16,-0.4901
2007-02-20,-0.5863
2007-02-21,0.0708
2007-02-22,0.0471
2007-02-23,-0.3063
2007-02-26,1.2999
2007-02-27,-0.28
2007-02-28,0.0
2007-03-01,-0.5147
2007-03-02,0.5409
2007-03-05,-0.2105
2007-03-06,0.5157
2007-03-07,-0.4198
2007-03-08,0.0
2007-03-09,0.6323
2007-03-12,-0.1629
2007-03-13,1.8648
2007-03-14,0.0
2007-03-15,0.6178
2007-03-16,0.0
2007-03-19,-0.1592
2007-03-20,0.0228
2007-03-21,-0.3641
2007-03-22,0.1597
2007-03-23,0.35
2007-03-26,0.0605
2007-03-27,0.0227
2007-03-28,-0.0227
2007-03-29,0.6136
2007-03-30,0.2937
2007-04-02,0.1126
2007-04-03,0.2475
2007-04-04,0.0898
2007-04-05,0.6278
2007-04-09,0.2674
2007-04-10,-0.1111
2007-04-11,-1.2458
2007-04-12,-0.2929
2007-04-13,0.2033
2007-04-16,0.0451
2007-04-17,0.4282
2007-04-18,0.4039
2007-04-19,0.0224
2007-04-20,1.3408
2007-04-23,0.5513
2007-04-24,0.4167
2007-04-25,0.7862
2007-04-26,0.0325
2007-04-27,-0.1759
2007-04-30,0.3304
2007-05-01,-0.4391
2007-05-02,-0.1103
2007-05-03,0.3532
2007-05-04,-0.6379
2007-05-07,0.5092
2007-05-08,-0.0441
2007-05-09,1.1238
2007-05-10,0.2397
2007-05-11,0.2391
2007-05-14,-0.2386
2007-05-15,-0.8478
2007-05-16,-1.1182
2007-05-17,0.2217
2007-05-18,0.1991
2007-05-21,1.2365
2007-05-22,-1.0905
2007-05-23,-1.9184
2007-05-24,-3.8444000000000003
2007-05-25,1.4496
2007-05-29,2.0512
2007-05-30,-0.5194
2007-05-31,-0.227
2007-06-01,1.7974999999999999
2007-06-04,-0.5141
2007-06-05,0.3145
2007-06-06,-0.7839
2007-06-07,-1.693
2007-06-08,-0.2296
2007-06-11,-0.4373
2007-06-12,-1.0402
2007-06-13,-0.1402
2007-06-14,0.5848
2007-06-15,0.6977
2007-06-18,-0.0462
2007-06-19,1.3401
2007-06-20,0.1824
2007-06-21,0.7283
2007-06-22,-0.4293
2007-06-25,-0.658
2007-06-26,-0.2969
2007-06-27,1.3746
2007-06-28,0.339
2007-06-29,-0.0901
2007-07-02,0.3156
2007-07-03,0.2472
2007-07-05,0.6725
2007-07-06,-0.2227
2007-07-09,0.2008
2007-07-10,0.1114
2007-07-11,-0.0667
2007-07-12,0.6456
2007-07-13,1.2608
2007-07-16,-0.5461
2007-07-17,-0.4612
2007-07-18,0.4192
2007-07-19,-0.7251
2007-07-20,0.2656
2007-07-23,0.9272
2007-07-24,-0.9405
2007-07-25,0.287
2007-07-26,-0.4624
2007-07-27,-1.2718
2007-07-30,-1.1604
2007-07-31,0.2993
2007-08-01,-0.8263
2007-08-02,-3.2631
2007-08-03,-2.4163
2007-08-06,-3.898
2007-08-07,4.8469
2007-08-08,-0.073
2007-08-09,-5.3567
2007-08-10,1.698
2007-08-13,1.2649
2007-08-14,-0.3747
2007-08-15,-0.9529
2007-08-16,-2.1013
2007-08-17,-0.181
2007-08-20,1.0622
2007-08-21,-0.7434
2007-08-22,2.6085000000000003
2007-08-23,1.9381
2007-08-24,1.5556
2007-08-27,-1.3372
2007-08-28,-1.1582
2007-08-29,0.349
2007-08-30,-0.323
2007-08-31,0.0748
2007-09-04,0.0249
2007-09-05,-0.2739
2007-09-06,-0.6742
2007-09-07,-0.4776
2007-09-10,-1.5661
2007-09-11,-1.1804000000000001
2007-09-12,1.0387
2007-09-13,0.1028
2007-09-14,0.6418
2007-09-17,-0.7143
2007-09-18,0.7708
2007-09-19,1.7338
2007-09-20,-0.2506
2007-09-21,-1.3065
2007-09-24,-0.331
2007-09-25,-0.9706
2007-09-26,-0.9286
2007-09-27,-0.4686
2007-09-28,-0.4185
2007-10-01,-0.9719
2007-10-02,-0.5836
2007-10-03,0.5069
2007-10-04,2.0705999999999998
2007-10-05,1.6644999999999999
2007-10-08,0.1023
2007-10-09,0.8178
2007-10-10,0.9632
2007-10-11,1.2302
2007-10-12,-0.0496
2007-10-15,0.3474
2007-10-16,-0.9644
2007-10-17,0.0999
2007-10-18,0.1247
2007-10-19,-0.7225
2007-10-22,0.276
2007-10-23,0.7257
2007-10-24,0.0
2007-10-25,0.7453
2007-10-26,-0.1233
2007-10-29,1.1235
2007-10-30,-0.3974
2007-10-31,0.399
2007-11-01,-0.1987
2007-11-02,0.1493
2007-11-05,-0.0994
2007-11-06,0.3483
2007-11-07,-1.0659
2007-11-08,-0.1002
2007-11-09,-0.2508
2007-11-12,-0.1006
2007-11-13,-0.1007
2007-11-14,0.0756
2007-11-15,0.5287
2007-11-16,0.2004
2007-11-19,-0.5246
2007-11-20,0.0754
2007-11-21,-0.6531
2007-11-23,0.3285
2007-11-26,0.0
2007-11-27,-0.4786
2007-11-28,-0.405
2007-11-29,-0.3812
2007-11-30,1.3265
2007-12-03,-0.1259
2007-12-04,-0.5294
2007-12-05,0.6589
2007-12-06,-0.7049
2007-12-07,-0.5578
2007-12-10,-0.5099
2007-12-11,-0.5382
2007-12-12,0.4896
2007-12-13,-1.6154
2007-12-14,-0.2606
2007-12-17,-0.9929
2007-12-18,-0.4751
2007-12-19,0.1856
2007-12-20,-1.0058
2007-12-21,1.6042999999999998
2007-12-24,0.8158
2007-12-26,1.4618
2007-12-27,-0.2058
2007-12-28,0.8507
2007-12-31,-2.0194
2008-01-02,2.348
2008-01-03,1.2745
2008-01-04,-1.2837
2008-01-07,-1.0454
2008-01-08,-0.6442
2008-01-09,-1.3229
2008-01-10,0.526
2008-01-11,-0.1307
2008-01-14,-0.5759
2008-01-15,-0.7899
2008-01-16,0.7166
2008-01-17,0.0791
2008-01-18,-2.3433
2008-01-22,-1.7525
2008-01-23,0.7684
2008-01-24,1.7702
2008-01-25,0.0535
2008-01-28,1.6315
2008-01-29,0.9342
2008-01-30,0.9825
2008-01-31,2.051
2008-02-01,-0.9534
2008-02-04,-0.6243
2008-02-05,-0.2094
2008-02-06,-0.6034
2008-02-07,-0.3431
2008-02-08,2.2511
2008-02-11,0.9842
2008-02-12,-0.6412
2008-02-13,-1.5488
2008-02-14,0.3671
2008-02-15,-0.7315
2008-02-19,-0.5263
2008-02-20,1.0582
2008-02-21,-0.9162
2008-02-22,0.1849
2008-02-25,0.9072
2008-02-26,0.0941
2008-02-27,-1.1488
2008-02-28,0.8188
2008-02-29,-1.0741
2008-03-03,-1.3506
2008-03-04,-1.2617
2008-03-05,0.0544
2008-03-06,-0.7337
2008-03-07,-0.6844
2008-03-10,-1.4884
2008-03-11,-0.1679
2008-03-12,-1.1771
2008-03-13,-0.5105
2008-03-14,-1.7673999999999999
2008-03-17,-3.5984
2008-03-18,1.4148
2008-03-19,-0.1187
2008-03-20,-0.7132
2008-03-24,2.6639
2008-03-25,1.1078999999999999
2008-03-26,0.5767
2008-03-27,-1.3188
2008-03-28,-0.4358
2008-03-31,0.642
2008-04-01,1.8846
2008-04-02,1.0814
2008-04-03,-0.9009
2008-04-04,-0.5114
2008-04-07,0.7995
2008-04-08,-0.0567
2008-04-09,-1.1338
2008-04-10,-0.5161
2008-04-11,-1.1239
2008-04-14,0.6995
2008-04-15,-0.2315
2008-04-16,2.0888
2008-04-17,1.0799
2008-04-18,0.984
2008-04-21,1.2806
2008-04-22,0.5223
2008-04-23,0.2461
2008-04-24,-1.4729999999999999
2008-04-25,0.4707
2008-04-28,0.1378
2008-04-29,-1.5156
2008-04-30,0.0
2008-05-01,-1.3109
2008-05-02,0.8374
2008-05-05,0.2291
2008-05-06,1.0
2008-05-07,-0.7072
2008-05-08,-1.2536
2008-05-09,0.4328
2008-05-12,0.2011
2008-05-13,-0.3727
2008-05-14,1.4388
2008-05-15,0.1135
2008-05-16,-0.1133
2008-05-19,1.7305000000000001
2008-05-20,0.9481
2008-05-21,-0.1381
2008-05-22,-0.7472
2008-05-23,-0.8079
2008-05-27,-0.2529
2008-05-28,-0.2817
2008-05-29,0.7627
2008-05-30,-0.1121
2008-06-02,1.1788
2008-06-03,-0.1664
2008-06-04,-1.4726
2008-06-05,0.3384
2008-06-06,-0.3373
2008-06-09,0.1128
2008-06-10,-0.2535
2008-06-11,-1.0449
2008-06-12,-0.8847
2008-06-13,0.144
2008-06-16,0.8338
2008-06-17,0.7414
2008-06-18,-1.3586
2008-06-19,-1.5782
2008-06-20,-0.9329
2008-06-23,1.3243
2008-06-24,-0.2904
2008-06-25,-0.3204
2008-06-26,-2.0456
2008-06-27,-1.9093
2008-06-30,0.9428
2008-07-01,-0.3616
2008-07-02,0.756
2008-07-03,-1.9207999999999998
2008-07-07,-1.3464
2008-07-08,-1.3027
2008-07-09,1.0999
2008-07-10,1.834
2008-07-11,-0.1832
2008-07-14,-1.8349
2008-07-15,-2.4922
2008-07-16,-2.1086
2008-07-17,0.6527
2008-07-18,1.9131
2008-07-21,3.0862
2008-07-22,0.0
2008-07-23,0.6173
2008-07-24,0.1227
2008-07-25,-1.4093
2008-07-28,2.1753
2008-07-29,-2.3418
2008-07-30,-1.879
2008-07-31,-0.6491
2008-08-01,0.392
2008-08-04,-1.6922000000000001
2008-08-05,-0.4634
2008-08-06,1.2637
2008-08-07,-1.3136
2008-08-08,0.5657
2008-08-11,0.6618
2008-08-12,0.1972
2008-08-13,0.0656
2008-08-14,-0.4918
2008-08-15,-0.1318
2008-08-18,0.4285
2008-08-19,1.2816
2008-08-20,1.2650000000000001
2008-08-21,0.7047
2008-08-22,0.986
2008-08-25,-0.4094
2008-08-26,0.2846
2008-08-27,0.7569
2008-08-28,0.1565
2008-08-29,0.2813
2008-09-02,-0.7791
2008-09-03,-5.7475000000000005
2008-09-04,-2.8657
2008-09-05,-0.1715
2008-09-08,-1.0309
2008-09-09,-3.9931
2008-09-10,1.1212
2008-09-11,-1.0014
2008-09-12,2.6012
2008-09-15,-4.5423
2008-09-16,-0.2951
2008-09-17,-2.1458
2008-09-18,-1.8904
2008-09-19,8.4778
2008-09-22,-1.0657
2008-09-23,-2.5494
2008-09-24,-1.9897
2008-09-25,4.3985
2008-09-26,-1.2243
2008-09-29,-7.2184
2008-09-30,2.6719
2008-10-01,0.0
2008-10-02,-5.2047
2008-10-03,-4.0775
2008-10-06,-7.8283000000000005
2008-10-07,-5.8904
2008-10-08,1.5526
2008-10-09,-5.9723
2008-10-10,0.1016
2008-10-13,21.2183
2008-10-14,5.9464
2008-10-15,-4.3478
2008-10-16,1.5289000000000001
2008-10-17,2.1164
2008-10-20,9.1271
2008-10-21,-0.8766
2008-10-22,-2.1739
2008-10-23,-2.1846
2008-10-24,2.6954000000000002
2008-10-27,-2.8496
2008-10-28,6.1366
2008-10-29,1.1091
2008-10-30,4.2467
2008-10-31,0.8502
2008-11-03,0.5269
2008-11-04,1.0482
2008-11-05,-1.3485
2008-11-06,-3.8205
2008-11-07,1.3848
2008-11-10,-0.7908
2008-11-11,-3.5869999999999997
2008-11-12,-4.7351
2008-11-13,-0.2367
2008-11-14,1.0676
2008-11-17,-4.5383
2008-11-18,-1.1475
2008-11-19,-7.2968
2008-11-20,-12.1646
