ticker,RL US Equity
2000-05-22,-0.3906
2000-05-23,-1.1764999999999999
2000-05-24,-7.5397
2000-05-25,-7.2961
2000-05-26,-0.9259
2000-05-30,-0.9346
2000-05-31,5.6604
2000-06-01,2.2321
2000-06-02,0.8734
2000-06-05,-0.8658
2000-06-06,-1.7467000000000001
2000-06-07,-0.4444
2000-06-08,-2.2321
2000-06-09,1.8265
2000-06-12,1.3453
2000-06-13,-0.885
2000-06-14,0.8929
2000-06-15,0.885
2000-06-16,-1.3158
2000-06-19,-0.4444
2000-06-20,-1.7856999999999998
2000-06-21,1.3636
2000-06-22,0.4484
2000-06-23,3.125
2000-06-26,4.329
2000-06-27,1.6598000000000002
2000-06-28,1.6327
2000-06-29,2.8112
2000-06-30,-10.9375
2000-07-03,9.2105
2000-07-05,0.8032
2000-07-06,3.5857
2000-07-07,1.1538
2000-07-10,2.2814
2000-07-11,-0.3717
2000-07-12,1.4925
2000-07-13,0.7353
2000-07-14,0.365
2000-07-17,-0.7273
2000-07-18,-1.8315000000000001
2000-07-19,2.9851
2000-07-20,-1.8115999999999999
2000-07-21,-2.214
2000-07-24,1.5093999999999999
2000-07-25,3.3457
2000-07-26,-2.1583
2000-07-27,1.1029
2000-07-28,-5.4545
2000-07-31,-0.3846
2000-08-01,0.3861
2000-08-02,3.0769
2000-08-03,-1.8657
2000-08-04,4.1825
2000-08-07,0.365
2000-08-08,9.4545
2000-08-09,-4.3189
2000-08-10,7.6389
2000-08-11,2.9032
2000-08-14,-0.3135
2000-08-15,-0.3145
2000-08-16,-3.4699999999999998
2000-08-17,3.9215999999999998
2000-08-18,-4.0881
2000-08-21,3.6066000000000003
2000-08-22,-2.5316
2000-08-23,-2.9221
2000-08-24,3.6789
2000-08-25,0.9677
2000-08-28,-2.2364
2000-08-29,0.6536
2000-08-30,1.6234
2000-08-31,-0.9585
2000-09-01,0.0
2000-09-05,-1.9355
2000-09-06,-0.9868
2000-09-07,1.9933999999999998
2000-09-08,0.0
2000-09-11,0.3257
2000-09-12,-1.2987
2000-09-13,0.0
2000-09-14,1.9737
2000-09-15,-1.9355
2000-09-18,-4.6053
2000-09-19,-1.7241
2000-09-20,0.3509
2000-09-21,-0.6993
2000-09-22,-1.4085
2000-09-25,-3.5714
2000-09-26,-1.8519
2000-09-27,-2.6414999999999997
2000-09-28,2.3256
2000-09-29,-2.2727
2000-10-02,2.3256
2000-10-03,-1.5152
2000-10-04,-0.7692
2000-10-05,17.8295
2000-10-06,-3.9474
2000-10-09,3.4247
2000-10-10,1.3245
2000-10-11,-1.3072
2000-10-12,-4.3046
2000-10-13,0.346
2000-10-16,3.7931
2000-10-17,-0.6645
2000-10-18,1.6722000000000001
2000-10-19,2.3026
2000-10-20,-1.2862
2000-10-23,-1.9544000000000001
2000-10-24,0.6645
2000-10-25,-0.6601
2000-10-26,-0.6645
2000-10-27,2.6756
2000-10-30,0.3257
2000-10-31,1.9481000000000002
2000-11-01,7.3248
2000-11-02,10.089
2000-11-03,-2.965
2000-11-06,0.5556
2000-11-07,-0.2762
2000-11-08,1.108
2000-11-09,-2.7397
2000-11-10,-4.2254
2000-11-13,-1.1764999999999999
2000-11-14,3.2738
2000-11-15,-2.3055
2000-11-16,2.0649
2000-11-17,0.289
2000-11-20,1.1527
2000-11-21,-1.7094
2000-11-22,-1.7391
2000-11-24,5.6047
2000-11-27,2.7933
2000-11-28,-0.5435
2000-11-29,-5.4645
2000-11-30,-3.1792
2000-12-01,3.2836
2000-12-04,1.4451
2000-12-05,-1.4245
2000-12-06,-1.7341
2000-12-07,-1.1764999999999999
2000-12-08,3.5714
2000-12-11,-0.8621
2000-12-12,-0.5797
2000-12-13,-0.2915
2000-12-14,0.2924
2000-12-15,0.0
2000-12-18,7.2886
2000-12-19,-4.0761
2000-12-20,-3.966
2000-12-21,1.4748999999999999
2000-12-22,1.1628
2000-12-26,2.0115
2000-12-27,2.2535
2000-12-28,1.3774
2000-12-29,-2.9891
2001-01-02,0.5602
2001-01-03,2.507
2001-01-04,7.6087
2001-01-05,-1.2626
2001-01-08,0.0
2001-01-09,1.7903
2001-01-10,-0.7538
2001-01-11,0.5063
2001-01-12,1.2594
2001-01-16,-0.7463
2001-01-17,2.005
2001-01-18,1.2285
2001-01-19,-7.0388
2001-01-22,6.5274
2001-01-23,1.9607999999999999
2001-01-24,1.9231
2001-01-25,0.2358
2001-01-26,-3.2941
2001-01-29,0.1655
2001-01-30,-0.3109
2001-01-31,-1.0136
2001-02-01,0.7089
2001-02-02,-4.9668
2001-02-05,2.3045
2001-02-06,-1.5286
2001-02-07,3.1046
2001-02-08,5.309
2001-02-09,1.5049000000000001
2001-02-12,3.8547000000000002
2001-02-13,3.6759
2001-02-14,0.8606
2001-02-15,1.7747000000000002
2001-02-16,-0.503
2001-02-20,-0.573
2001-02-21,-5.5254
2001-02-22,7.6426
2001-02-23,-2.7333
2001-02-26,4.3523
2001-02-27,-3.9409
2001-02-28,0.1709
2001-03-01,-0.3413
2001-03-02,-1.7123
2001-03-05,-1.2195
2001-03-06,4.515
2001-03-07,-0.0337
2001-03-08,-0.0675
2001-03-09,-2.1622
2001-03-12,-2.6588000000000003
2001-03-13,-3.7247
2001-03-14,-4.5321
2001-03-15,1.8912
2001-03-16,0.4924
2001-03-19,4.5609
2001-03-20,-2.6316
2001-03-21,-2.4065
2001-03-22,-4.173
2001-03-23,2.4545
2001-03-26,-2.4343
2001-03-27,5.3465
2001-03-28,-1.4662
2001-03-29,-0.0382
2001-03-30,4.9618
2001-04-02,-2.7273
2001-04-03,-1.8692
2001-04-04,0.1905
2001-04-05,0.5703
2001-04-06,-1.7013
2001-04-09,3.0769
2001-04-10,0.3731
2001-04-11,-2.6022
2001-04-12,-6.5267
2001-04-16,-6.2883
2001-04-17,5.4902
2001-04-18,8.4263
2001-04-19,-0.9524
2001-04-20,-3.2308
2001-04-23,0.8744
2001-04-24,-2.4823
2001-04-25,4.2424
2001-04-26,1.7442
2001-04-27,0.8762
2001-04-30,-1.8127
2001-05-01,1.8846
2001-05-02,3.2465
2001-05-03,-0.7678
2001-05-04,1.2896
2001-05-07,0.0364
2001-05-08,-0.3636
2001-05-09,-1.6423
2001-05-10,1.5584
2001-05-11,-0.1827
2001-05-14,-1.0249
2001-05-15,0.5917
2001-05-16,2.7574
2001-05-17,1.4668999999999999
2001-05-18,0.141
2001-05-21,2.8169
2001-05-22,-1.8493
2001-05-23,2.582
2001-05-24,1.1905000000000001
2001-05-25,0.6723
2001-05-29,3.4391
2001-05-30,-2.0336
2001-05-31,-1.318
2001-06-01,-6.8781
2001-06-04,3.4421
2001-06-05,-0.6932
2001-06-06,-2.199
2001-06-07,2.07
2001-06-08,-3.1469
2001-06-11,-2.5271
2001-06-12,-2.7407
2001-06-13,-2.5133
2001-06-14,2.4219
2001-06-15,-0.3051
2001-06-18,1.1859
2001-06-19,-0.1512
2001-06-20,-0.0379
2001-06-21,4.1288
2001-06-22,-4.0015
2001-06-25,-0.341
2001-06-26,-1.5209000000000001
2001-06-27,0.0
2001-06-28,3.0116
2001-06-29,-3.2984
2001-07-02,1.3953
2001-07-03,0.9939
2001-07-05,-1.6654
2001-07-06,-3.7721
2001-07-09,0.24
2001-07-10,-0.5986
2001-07-11,0.3613
2001-07-12,3.64
2001-07-13,-1.1964
2001-07-16,1.1719
2001-07-17,-0.1931
2001-07-18,-0.3868
2001-07-19,-3.0291
2001-07-20,3.8446
2001-07-23,1.9668
2001-07-24,-2.7988
2001-07-25,0.8949
2001-07-26,-1.157
2001-07-27,-7.3352
2001-07-30,-3.1579
2001-07-31,6.5217
2001-08-01,-4.0816
2001-08-02,4.5106
2001-08-03,1.6287
2001-08-06,-1.8429
2001-08-07,-5.5102
2001-08-08,8.4233
2001-08-09,-2.1116
2001-08-10,-0.2849
2001-08-13,-1.5510000000000002
2001-08-14,2.1559
2001-08-15,0.0
2001-08-16,-2.0698
2001-08-17,3.191
2001-08-20,0.1205
2001-08-21,-2.7276
2001-08-22,-2.1856
2001-08-23,-1.2648
2001-08-24,1.6225
2001-08-27,0.4202
2001-08-28,0.5439
2001-08-29,-0.1248
2001-08-30,-3.8333
2001-08-31,2.773
2001-09-04,-0.9275
2001-09-05,-0.4255
2001-09-06,-1.0256
2001-09-07,-0.6908
2001-09-10,-1.3477999999999999
2001-09-17,-9.2111
2001-09-18,-2.9126
2001-09-19,2.0
2001-09-20,-3.1863
2001-09-21,-5.0633
2001-09-24,4.0
2001-09-25,1.2821
2001-09-26,-1.7722
2001-09-27,-5.1031
2001-09-28,1.8468
2001-10-01,-1.0133
2001-10-02,2.3707
2001-10-03,12.1053
2001-10-04,1.9249
2001-10-05,-2.8098
2001-10-08,-2.9858000000000002
2001-10-09,0.1466
2001-10-10,7.3171
2001-10-11,-0.9545
2001-10-12,1.5145
2001-10-15,-0.9946
2001-10-16,0.5479
2001-10-17,2.089
2001-10-18,-0.1779
2001-10-19,-2.2727
2001-10-22,-2.4168
2001-10-23,0.8879
2001-10-24,1.4358
2001-10-25,-0.2283
2001-10-26,4.119
2001-10-29,-6.3736
2001-10-30,-1.1268
2001-10-31,4.5584
2001-11-01,-0.0908
2001-11-02,1.3636
2001-11-05,-1.5695000000000001
2001-11-06,4.0547
2001-11-07,4.4221
2001-11-08,-0.8805
2001-11-09,-1.8613
2001-11-12,3.0172
2001-11-13,5.4393
2001-11-14,5.9524
2001-11-15,3.2959
2001-11-16,-1.9942
2001-11-19,3.3666
2001-11-20,-4.617
2001-11-21,-0.1876
2001-11-23,1.015
2001-11-26,0.1116
2001-11-27,-2.0446
2001-11-28,-5.1233
2001-11-29,-4.0
2001-11-30,0.5
2001-12-03,2.073
2001-12-04,2.3558
2001-12-05,1.5079
2001-12-06,-0.9773
2001-12-07,-0.4343
2001-12-10,-0.6741
2001-12-11,0.0798
2001-12-12,-1.077
2001-12-13,-0.121
2001-12-14,2.1397
2001-12-17,-3.5968
2001-12-18,3.526
2001-12-19,1.4257
2001-12-20,-1.4057
2001-12-21,1.0693
2001-12-24,-1.6458
2001-12-26,3.4661
2001-12-27,0.6161
2001-12-28,-1.0716
2001-12-31,3.5202999999999998
2002-01-02,-2.429
2002-01-03,1.915
2002-01-04,6.7644
2002-01-07,-0.704
2002-01-08,-0.709
2002-01-09,-0.7497
2002-01-10,0.5036
2002-01-11,-0.1432
2002-01-14,-3.2258
2002-01-15,0.7407
2002-01-16,-2.1324
2002-01-17,-1.3899
2002-01-18,2.2857
2002-01-22,0.5587
2002-01-23,0.7407
2002-01-24,0.1838
2002-01-25,1.6881
2002-01-28,1.9487999999999999
2002-01-29,-1.2389000000000001
2002-01-30,-1.6846
2002-01-31,0.6927
2002-02-01,-0.0362
2002-02-04,-4.2738
2002-02-05,-1.8161
2002-02-06,-1.3873
2002-02-07,1.8757000000000001
2002-02-08,2.0713
2002-02-11,5.2236
2002-02-12,0.6786
2002-02-13,0.6385
2002-02-14,-1.9034
2002-02-15,-0.2875
2002-02-19,1.045
2002-02-20,-0.6419
2002-02-21,-0.5743
2002-02-22,0.0
2002-02-25,1.8773
2002-02-26,-0.2481
2002-02-27,-1.7052
2002-02-28,-1.301
2002-03-01,3.442
2002-03-04,0.9204
2002-03-05,0.8769
2002-03-06,-0.3477
2002-03-07,-1.6399
2002-03-08,0.0355
2002-03-11,1.5957
2002-03-12,0.9424
2002-03-13,-0.0692
2002-03-14,-0.3114
2002-03-15,0.7289
2002-03-18,-0.0689
2002-03-19,2.2759
2002-03-20,-0.4383
2002-03-21,-1.2868
2002-03-22,-2.0926
2002-03-25,-0.035
2002-03-26,1.2618
2002-03-27,0.3461
2002-03-28,0.6554
2002-04-01,-3.3585
2002-04-02,-1.7021
2002-04-03,-1.4069
2002-04-04,2.9272
2002-04-05,-1.813
2002-04-08,0.9051
2002-04-09,3.6957
2002-04-10,1.6263
2002-04-11,-2.4515000000000002
2002-04-12,2.7923
2002-04-15,0.3396
2002-04-16,3.6887
2002-04-17,-0.4569
2002-04-18,-0.4918
2002-04-19,-1.5815000000000001
2002-04-22,-1.7744
2002-04-23,1.227
2002-04-24,1.0438
2002-04-25,-3.5322
2002-04-26,-1.658
2002-04-29,1.967
2002-04-30,-0.9645
2002-05-01,0.487
2002-05-02,0.5884
2002-05-03,-2.3744
2002-05-06,-1.7976999999999999
2002-05-07,0.1436
2002-05-08,-5.0179
2002-05-09,7.9245
2002-05-10,-0.2797
2002-05-13,0.2805
2002-05-14,1.049
2002-05-15,0.8651
2002-05-16,1.2006999999999999
2002-05-17,-3.2542
2002-05-20,0.1752
2002-05-21,0.7695
2002-05-22,-7.5668
2002-05-23,1.3519
2002-05-24,2.2601
2002-05-28,-0.7246
2002-05-29,-2.8467000000000002
2002-05-30,-1.3899
2002-05-31,-1.3714
2002-06-03,-2.6651
2002-06-04,-1.1905000000000001
2002-06-05,0.9237
2002-06-06,-1.7111
2002-06-07,1.2146
2002-06-10,0.96
2002-06-11,-2.496
2002-06-12,1.0565
2002-06-13,-0.6433
2002-06-14,-2.0639
2002-06-17,-0.4959
2002-06-18,1.5365
2002-06-19,-0.409
2002-06-20,-1.6016
2002-06-21,-2.7546
2002-06-24,1.6309
2002-06-25,-6.2922
2002-06-26,0.4957
2002-06-27,0.2691
2002-06-28,0.1789
2002-07-01,-1.1607
2002-07-02,-0.542
2002-07-03,-6.4487
2002-07-05,6.068
2002-07-08,5.1259
2002-07-09,-2.438
2002-07-10,-3.1682
2002-07-11,-5.2535
2002-07-12,-2.8209999999999997
2002-07-15,1.1011
2002-07-16,-2.1287
2002-07-17,0.9105
2002-07-18,-1.7544
2002-07-19,-2.551
2002-07-22,-3.9267
2002-07-23,-0.2725
2002-07-24,2.5137
2002-07-25,4.3177
2002-07-26,1.6863000000000001
2002-07-29,5.0251
2002-07-30,0.6699
2002-07-31,-4.6578
2002-08-01,0.997
2002-08-02,-0.9872
2002-08-05,-6.8794
2002-08-06,6.531
2002-08-07,5.8291
2002-08-08,2.5641
2002-08-09,2.7778
2002-08-12,-0.4955
2002-08-13,0.0453
2002-08-14,3.8462
2002-08-15,3.7037
2002-08-16,-2.2689
2002-08-19,2.7085
2002-08-20,-0.4186
2002-08-21,-0.1261
2002-08-22,0.7155
2002-08-23,-0.3343
2002-08-26,0.2516
2002-08-27,-6.3153
2002-08-28,-0.8929
2002-08-29,-1.8018
2002-08-30,-0.6422
2002-09-03,1.8006
2002-09-04,2.9478
2002-09-05,-5.1542
2002-09-06,6.3632
2002-09-09,1.7904
2002-09-10,0.429
2002-09-11,-0.8543
2002-09-12,2.0681
2002-09-13,-0.2533
2002-09-16,1.9889999999999999
2002-09-17,-4.5228
2002-09-18,1.043
2002-09-19,-3.0108
2002-09-20,0.5322
2002-09-23,-5.161
2002-09-24,-3.9535
2002-09-25,2.3729
2002-09-26,2.7436
2002-09-27,-4.0055
2002-09-30,-0.3357
2002-10-01,-3.9942
2002-10-02,-2.4561
2002-10-03,-3.9568
2002-10-04,1.7657
2002-10-07,-7.939
2002-10-08,2.5128
2002-10-09,-1.4485000000000001
2002-10-10,-6.3313
2002-10-11,7.061
2002-10-14,-1.4092
2002-10-15,7.7759
2002-10-16,-6.1008
2002-10-17,3.6723
2002-10-18,0.654
2002-10-21,-0.9204
2002-10-22,0.8743
2002-10-23,-0.2709
2002-10-24,1.0864
2002-10-25,4.245
2002-10-28,-0.2577
2002-10-29,-2.0672
2002-10-30,-3.9577999999999998
2002-10-31,4.6154
2002-11-01,3.2038
2002-11-04,-5.3435
2002-11-05,2.2043
2002-11-06,12.5723
2002-11-07,-0.4673
2002-11-08,0.939
2002-11-11,-2.0465
2002-11-12,1.6143999999999998
2002-11-13,0.4673
2002-11-14,1.7673999999999999
2002-11-15,1.6909999999999998
2002-11-18,0.6742
2002-11-19,-1.1161
2002-11-20,4.6501
2002-11-21,5.22
2002-11-22,-2.46
2002-11-25,1.4712
2002-11-26,-2.0298
2002-11-27,1.9026999999999998
2002-11-29,-1.5352999999999999
2002-12-02,3.6662
2002-12-03,-4.3902
2002-12-04,4.8044
2002-12-05,-3.6511
2002-12-06,0.0
2002-12-09,-5.2632
2002-12-10,0.6222
2002-12-11,0.265
2002-12-12,0.5286
2002-12-13,-4.3383
2002-12-16,5.1306
2002-12-17,-3.9651
2002-12-18,-1.0889
2002-12-19,0.2294
2002-12-20,0.9611
2002-12-23,-2.1306
2002-12-24,-1.8064
2002-12-26,1.6509
2002-12-27,-2.3202
2002-12-30,2.8979
2002-12-31,0.4617
2003-01-02,2.0221
2003-01-03,-1.5314999999999999
2003-01-06,1.7383
2003-01-07,-0.9442
2003-01-08,0.1816
2003-01-09,0.1812
2003-01-10,0.4071
2003-01-13,0.7207
2003-01-14,-0.4472
2003-01-15,-2.2911
2003-01-16,1.1954
2003-01-17,-2.9532
2003-01-21,-2.1536
2003-01-22,0.0478
2003-01-23,3.1564
2003-01-24,-2.5498
2003-01-27,-1.9029
2003-01-28,-1.0669
2003-01-29,2.6471
2003-01-30,-1.767
2003-01-31,-0.7778
2003-02-03,3.5277
2003-02-04,-0.1893
2003-02-05,-1.8492
2003-02-06,1.9324
2003-02-07,-1.8957000000000002
2003-02-10,-1.6425
2003-02-11,-1.6699000000000002
2003-02-12,-0.6494
2003-02-13,-0.7039
2003-02-14,1.3165
2003-02-18,-0.2999
2003-02-19,0.3008
2003-02-20,1.0495
2003-02-21,0.6429
2003-02-24,-1.5232999999999999
2003-02-25,1.9461
2003-02-26,-0.6363
2003-02-27,-0.6404
2003-02-28,0.0992
2003-03-03,0.0495
2003-03-04,-0.495
2003-03-05,-1.194
2003-03-06,0.7049
2003-03-07,2.35
2003-03-10,-2.296
2003-03-11,-0.05
2003-03-12,3.0015
2003-03-13,1.2142
2003-03-14,-1.0077
2003-03-17,1.6481
2003-03-18,1.0014
2003-03-19,0.0944
2003-03-20,-1.4151
2003-03-21,2.6316
2003-03-24,-3.7762000000000002
2003-03-25,-1.0174
2003-03-26,2.9858000000000002
2003-03-27,5.751
2003-03-28,0.4494
2003-03-31,2.4609
2003-04-01,-1.5284
2003-04-02,1.6408
2003-04-03,2.6178
2003-04-04,-0.9354
2003-04-07,-1.4163000000000001
2003-04-08,-1.0013
2003-04-09,-1.4512
2003-04-10,2.6328
2003-04-11,-1.3477999999999999
2003-04-14,1.9832999999999998
2003-04-15,-0.0432
2003-04-16,-2.7237
2003-04-17,1.5110999999999999
2003-04-21,-0.613
2003-04-22,0.9251
2003-04-23,0.3055
2003-04-24,-1.3054999999999999
2003-04-25,-0.4409
2003-04-28,2.7015000000000002
2003-04-29,0.9056
2003-04-30,0.2137
2003-05-01,-1.4072
2003-05-02,-0.5623
2003-05-05,0.087
2003-05-06,1.043
2003-05-07,-0.3871
2003-05-08,-1.1226
2003-05-09,-0.1747
2003-05-12,1.1374
2003-05-13,-0.0865
2003-05-14,1.2987
2003-05-15,0.5128
2003-05-16,-0.0425
2003-05-19,-2.7648
2003-05-20,2.1435
2003-05-21,-1.4561
2003-05-22,4.9544
2003-05-23,4.5135
2003-05-27,3.8035
2003-05-28,-1.0305
2003-05-29,-0.8484
2003-05-30,2.956
2003-06-02,2.3045
2003-06-03,-3.9882
2003-06-04,3.1923
2003-06-05,-0.5963
2003-06-06,-1.9872999999999998
2003-06-09,-2.9457
2003-06-10,3.0351
2003-06-11,0.6121
2003-06-12,0.0
2003-06-13,-1.4068
2003-06-16,3.2009
2003-06-17,-0.6726
2003-06-18,-1.4296
2003-06-19,-0.8015
2003-06-20,-0.6926
2003-06-23,-2.5571
2003-06-24,0.5964
2003-06-25,0.1976
2003-06-26,1.2648
2003-06-27,-0.8587
2003-06-30,1.5354
2003-07-01,1.0081
2003-07-02,0.3839
2003-07-03,-0.5736
2003-07-07,2.6154
2003-07-08,-0.1124
2003-07-09,-1.3133
2003-07-10,-0.7224
2003-07-11,1.2256
2003-07-14,3.0647
2003-07-15,-2.4229
2003-07-16,6.5839
2003-07-17,-3.2827
2003-07-18,-0.9124
2003-07-21,-0.9208
2003-07-22,0.4089
2003-07-23,-1.629
2003-07-24,2.2582
2003-07-25,-0.5889
2003-07-28,-0.8886
2003-07-29,-4.5573
2003-07-30,3.5225
2003-07-31,-0.1512
2003-08-01,-0.7952
2003-08-04,-1.6412
2003-08-05,-2.7551
2003-08-06,10.0958
2003-08-07,-0.3262
2003-08-08,0.2182
2003-08-11,2.7939
2003-08-12,0.4236
2003-08-13,-0.6678
2003-08-14,2.1231
2003-08-15,-0.5544
2003-08-18,-0.1394
2003-08-19,0.1396
2003-08-20,0.1394
2003-08-21,0.3827
2003-08-22,-0.7972
2003-08-25,0.2096
2003-08-26,-0.2092
2003-08-27,0.1048
2003-08-28,2.9668
2003-08-29,-0.678
2003-09-02,0.5461
2003-09-03,2.0367
2003-09-04,-3.6926
2003-09-05,-1.6926
2003-09-08,-0.9838
2003-09-09,-1.3485
2003-09-10,-2.1583
2003-09-11,0.0
2003-09-12,-0.6618
2003-09-15,3.923
2003-09-16,0.2137
2003-09-17,-0.4975
2003-09-18,-0.8571
2003-09-19,0.9366
2003-09-22,-2.4625
2003-09-23,-0.0366
2003-09-24,-4.8682
2003-09-25,2.5443
2003-09-26,-0.7519
2003-09-29,1.4015
2003-09-30,0.1868
2003-10-01,4.5861
2003-10-02,-1.8538000000000001
2003-10-03,2.2521
2003-10-06,-0.5329
2003-10-07,0.8929
2003-10-08,-0.7788
2003-10-09,2.426
2003-10-10,-0.3831
2003-10-13,5.2448
2003-10-14,-0.3322
2003-10-15,2.3333
2003-10-16,-0.4886
2003-10-17,0.1637
2003-10-20,-0.7516
2003-10-21,-0.5598
2003-10-22,-2.4834
2003-10-23,-1.6299000000000001
2003-10-24,-1.1391
2003-10-27,2.3045
2003-10-28,3.0717
2003-10-29,0.8278
2003-10-30,-0.4598
2003-10-31,0.2969
2003-11-03,-0.2632
2003-11-04,-0.8905
2003-11-05,2.2629
2003-11-06,-2.4732
2003-11-07,0.6673
2003-11-10,-1.7899
2003-11-11,-2.3625
2003-11-12,1.5554999999999999
2003-11-13,-1.7699
2003-11-14,-1.3167
2003-11-17,-0.632
2003-11-18,-1.0601
2003-11-19,-0.9286
2003-11-20,0.3605
2003-11-21,3.8075
2003-11-24,0.346
2003-11-25,1.3103
2003-11-26,0.7488
2003-11-28,0.2703
2003-12-01,1.5836000000000001
2003-12-02,-0.2322
2003-12-03,-3.6569000000000003
2003-12-04,-2.864
2003-12-05,1.3144
2003-12-08,-2.1739
2003-12-09,-0.681
2003-12-10,0.1804
2003-12-11,3.3862
2003-12-12,0.3484
2003-12-15,-2.2222
2003-12-16,-0.7457
2003-12-17,-0.6798
2003-12-18,0.8646
2003-12-19,-0.3214
2003-12-22,0.3225
2003-12-23,0.8929
2003-12-24,-0.461
2003-12-26,1.2113
2003-12-29,1.5838999999999999
2003-12-30,-1.2821
2003-12-31,1.0881
2004-01-02,-0.3819
2004-01-05,0.9411
2004-01-06,0.2762
2004-01-07,-1.2741
2004-01-08,-0.1744
2004-01-09,-2.2362
2004-01-12,-0.5361
2004-01-13,-1.2576
2004-01-14,0.9825
2004-01-15,2.7027
2004-01-16,5.614
2004-01-20,-0.2658
2004-01-21,1.7654999999999998
2004-01-22,0.1964
2004-01-23,1.1434
2004-01-26,0.5168
2004-01-27,-0.0321
2004-01-28,-1.6715
2004-01-29,-0.6865
2004-01-30,-0.5925
2004-02-02,0.7285
2004-02-03,-0.4931
2004-02-04,-0.7268
2004-02-05,1.7970000000000002
2004-02-06,0.5884
2004-02-09,-0.845
2004-02-10,-0.0328
2004-02-11,0.6557
2004-02-12,0.0
2004-02-13,-0.0326
2004-02-17,5.246
2004-02-18,-1.8576000000000001
2004-02-19,-0.5994
2004-02-20,-1.5232999999999999
2004-02-23,-0.0967
2004-02-24,1.0645
2004-02-25,0.5426
2004-02-26,6.5079
2004-02-27,0.0596
2004-03-01,1.1320000000000001
2004-03-02,-1.3844
2004-03-03,-0.6571
2004-03-04,2.9765
2004-03-05,0.1752
2004-03-08,0.2623
2004-03-09,-1.686
2004-03-10,-1.0645
2004-03-11,-2.1518
2004-03-12,1.7715
2004-03-15,-2.3109
2004-03-16,1.7511999999999999
2004-03-17,2.3551
2004-03-18,-0.7375
2004-03-19,-0.4458
2004-03-22,-2.0
2004-03-23,1.8580999999999999
2004-03-24,0.5084
2004-03-25,2.3505
2004-03-26,0.6105
2004-03-29,-0.2889
2004-03-30,0.1159
2004-03-31,-0.6368
2004-04-01,2.2754
2004-04-02,0.1997
2004-04-05,-0.3701
2004-04-06,3.8
2004-04-07,-0.2202
2004-04-08,-3.0897
2004-04-12,0.4839
2004-04-13,-0.4533
2004-04-14,-1.1098
2004-04-15,0.4604
2004-04-16,0.8594
2004-04-19,0.9088
2004-04-20,1.0414
2004-04-21,0.4457
2004-04-22,-0.4714
2004-04-23,0.613
2004-04-26,-0.2492
2004-04-27,2.5819
2004-04-28,-1.5968
2004-04-29,-3.6579
2004-04-30,-1.2275
2004-05-03,-1.6185
2004-05-04,-0.3525
2004-05-05,-0.6486
2004-05-06,-2.0475
2004-05-07,-2.787
2004-05-10,-1.0907
2004-05-11,0.5986
2004-05-12,0.689
2004-05-13,-0.5599
2004-05-14,0.0938
2004-05-17,-2.0938
