ticker,MPR US Equity
2004-07-16,0.9097
2004-07-19,1.2483
2004-07-20,-0.6849
2004-07-21,-0.5517
2004-07-22,-0.3467
2004-07-23,0.7655
2004-07-26,-0.8978
2004-07-27,-0.6272
2004-07-28,-1.683
2004-07-29,0.5706
2004-07-30,0.0709
2004-08-02,-1.2048
2004-08-03,-1.076
2004-08-04,0.7977
2004-08-05,1.0791
2004-08-06,3.2028
2004-08-09,-3.3793
2004-08-10,0.6424
2004-08-11,-0.0709
2004-08-12,-0.4258
2004-08-13,3.5638
2004-08-16,2.4088
2004-08-17,0.2016
2004-08-18,2.2803
2004-08-19,-1.5082
2004-08-20,-0.1332
2004-08-23,-2.0
2004-08-24,-2.3810000000000002
2004-08-25,-1.446
2004-08-26,-1.4215
2004-08-27,2.3792
2004-08-30,-1.4788999999999999
2004-08-31,-1.0722
2004-09-01,-2.3844
2004-09-02,-2.5907
2004-09-03,0.0
2004-09-07,0.228
2004-09-08,0.3033
2004-09-09,1.6629
2004-09-10,-0.7435
2004-09-13,-1.4981
2004-09-14,0.3802
2004-09-15,-2.2727
2004-09-16,2.5581
2004-09-17,1.285
2004-09-20,0.0
2004-09-21,-1.8657
2004-09-22,-0.7605
2004-09-23,0.7663
2004-09-24,-2.4335
2004-09-27,1.403
2004-09-28,-0.0769
2004-09-29,-0.8462
2004-09-30,2.0171
2004-10-01,-0.3802
2004-10-04,1.5267
2004-10-05,2.2556
2004-10-06,0.2941
2004-10-07,0.8065
2004-10-08,0.8727
2004-10-11,-0.1442
2004-10-12,-1.9495
2004-10-13,1.5464
2004-10-14,1.0152
2004-10-15,0.3589
2004-10-18,-0.2146
2004-10-19,-0.2151
2004-10-20,0.0
2004-10-21,-0.7184
2004-10-22,-1.1577
2004-10-25,-1.1713
2004-10-26,0.7407
2004-10-27,-0.8088
2004-10-28,-0.7413
2004-10-29,-0.2987
2004-11-01,0.8989
2004-11-02,-0.1485
2004-11-03,-0.9665
2004-11-05,-0.0751
2004-11-08,0.6762
2004-11-09,1.4179
2004-11-10,0.0736
2004-11-11,-0.7353
2004-11-12,0.0741
2004-11-15,-0.074
2004-11-16,0.4444
2004-11-17,-1.1062
2004-11-18,-0.0746
2004-11-19,1.7164000000000001
2004-11-22,0.1467
2004-11-23,-5.293
2004-11-24,1.0117
2004-11-26,0.077
2004-11-29,0.7698
2004-11-30,-0.3056
2004-12-01,0.7663
2004-12-02,0.3042
2004-12-03,0.0
2004-12-06,0.0758
2004-12-07,0.7576
2004-12-08,-0.0752
2004-12-09,0.301
2004-12-10,0.2251
2004-12-13,1.0479
2004-12-14,0.1481
2004-12-15,0.5917
2004-12-16,-1.6912
2004-12-17,0.9723
2004-12-20,-1.1111
2004-12-21,0.7491
2004-12-22,-0.3717
2004-12-23,0.2985
2004-12-27,-0.2976
2004-12-28,-0.7463
2004-12-29,-0.5263
2004-12-30,1.0582
2004-12-31,-0.5236
2005-01-03,-1.4285999999999999
2005-01-04,4.5767
2005-01-05,-1.6047
2005-01-06,3.2617
2005-01-07,-0.9332
2005-01-10,-1.8115999999999999
2005-01-11,0.738
2005-01-12,-0.3663
2005-01-13,-4.0441
2005-01-14,-0.3831
2005-01-18,0.0769
2005-01-19,1.153
2005-01-20,0.4559
2005-01-21,-1.2859
2005-01-24,0.0
2005-01-25,0.3831
2005-01-26,-1.4504000000000001
2005-01-27,-0.0775
2005-01-28,0.3876
2005-01-31,-0.4633
2005-02-01,1.8618999999999999
2005-02-02,-0.6093
2005-02-03,0.4598
2005-02-04,1.7544
2005-02-07,-0.2249
2005-02-08,0.9016
2005-02-09,0.5957
2005-02-10,0.074
2005-02-11,-2.9586
2005-02-14,-0.0762
2005-02-15,2.2121
2005-02-16,-0.8209
2005-02-17,-1.0534
2005-02-18,1.2167
2005-02-22,-2.2539
2005-02-23,2.2098
2005-02-24,-0.9077
2005-02-25,0.3817
2005-02-28,-0.6084
2005-03-01,0.6121
2005-03-02,0.9125
2005-03-03,2.11
2005-03-04,0.5904
2005-03-07,0.1467
2005-03-08,-0.4908
2005-03-09,2.3338
2005-03-10,-1.0072
2005-03-11,-0.218
2005-03-14,-2.2578
2005-03-15,0.5961
2005-03-16,0.7407
2005-03-17,-1.5441
2005-03-18,-0.6721
2005-03-21,-1.3534
2005-03-22,2.1341
2005-03-23,1.8657
2005-03-24,0.0
2005-03-28,-0.2198
2005-03-30,-4.2584
2005-03-31,5.0613
2005-04-01,-0.219
2005-04-04,-0.8778
2005-04-05,1.4465
2005-04-06,1.7751000000000001
2005-04-07,-1.3580999999999999
2005-04-08,-2.1014
2005-04-11,-1.2583
2005-04-12,0.0
2005-04-13,1.1994
2005-04-14,0.0
2005-04-15,0.3704
2005-04-18,-0.9594
2005-04-19,-0.7452
2005-04-20,-0.7508
2005-04-21,0.0
2005-04-25,0.4539
2005-04-26,0.5271
2005-04-27,-2.6217
2005-04-28,2.3077
2005-04-29,1.0526
2005-05-02,1.0417
2005-05-03,-0.2209
2005-05-04,-1.6974
2005-05-05,-2.3273
2005-05-06,1.4604
2005-05-09,-0.6061
2005-05-10,2.8963
2005-05-11,-0.8148
2005-05-12,-0.6721
2005-05-13,-0.3759
2005-05-16,1.3585
2005-05-17,-1.936
2005-05-18,0.4556
2005-05-19,3.9305
2005-05-20,3.0545
2005-05-23,2.1171
2005-05-24,-0.8984
2005-05-25,-2.3186999999999998
2005-05-26,2.2972
2005-05-27,0.7018
2005-05-31,0.4181
2005-06-01,0.6246
2005-06-02,-0.069
2005-06-03,1.4493
2005-06-06,-1.0884
2005-06-07,-0.9629
2005-06-08,1.7361
2005-06-09,-0.3413
2005-06-10,0.3425
2005-06-13,0.273
2005-06-14,-0.5446
2005-06-15,2.7379
2005-06-16,-1.3991
2005-06-17,-1.1486
2005-06-20,-0.8886
2005-06-21,2.069
2005-06-22,1.1486
2005-06-23,-0.4676
2005-06-24,-0.1342
2005-06-27,-0.4704
2005-06-28,1.1479
2005-06-29,0.7343
2005-06-30,0.729
2005-07-01,0.6579
2005-07-05,-0.3922
2005-07-06,-1.5748
2005-07-07,1.6
2005-07-08,-0.9843
2005-07-11,0.3976
2005-07-12,-0.9901
2005-07-13,-1.2667
2005-07-14,0.7427
2005-07-15,0.8713
2005-07-18,-0.1993
2005-07-19,0.2663
2005-07-20,-0.7304
2005-07-21,0.1338
2005-07-22,0.9352
2005-07-25,-0.1985
2005-07-26,-0.8621
2005-07-27,-0.4013
2005-07-28,0.0672
2005-07-29,-1.6779
2005-08-01,1.058
2005-08-02,-0.3715
2005-08-03,-0.2712
2005-08-04,0.5438
2005-08-05,0.0
2005-08-08,-0.2705
2005-08-09,-0.4746
2005-08-10,0.2044
2005-08-11,-0.068
2005-08-12,-0.2721
2005-08-15,-0.2046
2005-08-16,0.2051
2005-08-17,-0.1364
2005-08-18,-0.6831
2005-08-19,-0.9629
2005-08-22,-1.9444
2005-08-23,4.2493
2005-08-24,0.3906
2005-08-25,0.1361
2005-08-26,1.8342
2005-08-29,-0.6671
2005-08-30,1.679
2005-08-31,1.5852
2005-09-01,-0.5202
2005-09-02,2.2876
2005-09-06,0.0
2005-09-07,1.4696
2005-09-08,0.3149
2005-09-09,-1.6949
2005-09-12,0.1277
2005-09-13,0.3189
2005-09-14,-1.1443
2005-09-15,-0.3859
2005-09-16,0.9684
2005-09-19,-0.8951
2005-09-20,2.2580999999999998
2005-09-21,-0.2524
2005-09-22,-1.3283
2005-09-23,-1.6667
2005-09-26,-1.4993
2005-09-27,1.5884
2005-09-28,-0.3257
2005-09-29,0.0
2005-09-30,1.8300999999999998
2005-10-03,-0.5135
2005-10-04,-0.8387
2005-10-05,-0.9109
2005-10-06,-0.4596
2005-10-07,-0.4617
2005-10-10,-0.5302
2005-10-11,2.5983
2005-10-12,1.4285999999999999
2005-10-13,-0.128
2005-10-14,-0.641
2005-10-17,-1.5484
2005-10-18,0.8519
2005-10-19,-0.4548
2005-10-20,-0.4569
2005-10-21,0.3279
2005-10-24,0.5229
2005-10-25,0.7802
2005-10-26,0.1935
2005-10-27,0.0644
2005-10-28,0.0644
2005-10-31,0.6431
2005-11-01,0.3195
2005-11-02,-1.2102
2005-11-03,-0.1289
2005-11-04,1.2912
2005-11-07,0.0
2005-11-08,-0.7011
2005-11-09,-0.706
2005-11-10,1.4867
2005-11-11,-0.9554
2005-11-14,0.0643
2005-11-15,-0.1285
2005-11-16,0.9953
2005-11-17,1.7755999999999998
2005-11-18,-0.4174
2005-11-21,0.5868
2005-11-22,1.3542
2005-11-23,0.0
2005-11-25,0.7438
2005-11-28,-0.6563
2005-11-29,-0.0826
2005-11-30,1.405
2005-12-01,-0.652
2005-12-02,0.0
2005-12-05,0.4922
2005-12-06,-0.0816
2005-12-07,0.3268
2005-12-08,0.0
2005-12-09,-0.8958
2005-12-12,-0.2465
2005-12-13,0.1647
2005-12-14,-0.4934
2005-12-15,-0.4959
2005-12-16,0.0831
2005-12-19,-0.083
2005-12-20,-1.9933999999999998
2005-12-21,-1.2034
2005-12-22,3.3625
2005-12-23,1.3277999999999999
2005-12-27,-2.0475
2005-12-28,0.0836
2005-12-29,-0.6683
2005-12-30,-0.2523
2006-01-03,-1.2648
2006-01-04,1.4518
2006-01-05,-1.0943
2006-01-06,-0.766
2006-01-09,0.7719
2006-01-10,2.0426
2006-01-11,1.3344
2006-01-12,-0.5761
2006-01-13,0.0
2006-01-17,0.9106
2006-01-18,0.4102
2006-01-19,-0.2451
2006-01-20,0.1638
2006-01-23,-0.9812
2006-01-24,2.3947
2006-01-25,5.5645
2006-01-26,0.0764
2006-01-27,-0.1527
2006-01-30,-0.0765
2006-01-31,-0.153
2006-02-01,-0.0766
2006-02-02,-0.3067
2006-02-03,0.0769
2006-02-06,-0.0769
2006-02-07,0.0
2006-02-08,-0.1538
2006-02-09,-0.2311
2006-02-10,-1.9304999999999999
2006-02-13,0.7874
2006-02-14,-0.0781
2006-02-15,1.5636999999999999
2006-02-16,-0.077
2006-02-17,-0.077
2006-02-21,-0.1542
2006-02-22,0.5598
2006-02-23,-1.2346
2006-02-24,-0.625
2006-02-27,-0.1572
2006-02-28,6.9291
2006-03-01,-1.4727999999999999
2006-03-02,1.7189999999999999
2006-03-03,-0.4409
2006-03-06,2.0664
2006-03-07,-1.3014999999999999
2006-03-08,-1.978
2006-03-09,1.2706
2006-03-10,-1.7711999999999999
2006-03-13,-0.2254
2006-03-14,0.0
2006-03-15,0.0
2006-03-16,-2.7861000000000002
2006-03-17,-1.007
2006-03-20,0.1565
2006-03-21,-0.7813
2006-03-22,0.0787
2006-03-23,-0.3147
2006-03-24,1.026
2006-03-27,-0.3906
2006-03-28,0.3137
2006-03-29,0.4691
2006-03-30,2.7237
2006-03-31,0.303
2006-04-03,-0.3021
2006-04-04,-0.303
2006-04-05,-0.7599
2006-04-06,1.3783
2006-04-07,6.9486
2006-04-10,-0.4237
2006-04-11,0.0
2006-04-12,-0.9929
2006-04-13,1.361
2006-04-17,1.2014
2006-04-18,3.7709
2006-04-19,0.9421
2006-04-20,-0.0667
2006-04-21,3.469
2006-04-24,-1.6763
2006-04-25,0.459
2006-04-26,0.3916
2006-04-27,-0.3251
2006-04-28,-0.5871
2006-05-01,-0.2625
2006-05-02,1.9144999999999999
2006-05-03,4.7059999999999995
2006-05-04,-1.9112
2006-05-05,0.2514
2006-05-08,1.8809
2006-05-09,-1.3538000000000001
2006-05-10,-0.7486
2006-05-11,-1.1314
2006-05-12,-3.4329
2006-05-15,-2.6333
2006-05-16,-0.7437
2006-05-17,2.4523
2006-05-18,-3.3245
2006-05-19,1.4443
2006-05-22,-1.3559
2006-05-23,-9.622
2006-05-24,-1.9582000000000002
2006-05-25,-1.403
2006-05-26,-1.1067
2006-05-30,-3.2774
2006-05-31,3.3884
2006-06-01,4.3165
2006-06-02,2.682
2006-06-05,2.9104
2006-06-06,-2.248
2006-06-07,1.1128
2006-06-08,-0.9538
2006-06-09,-0.5926
2006-06-12,-0.8942
2006-06-13,-2.406
2006-06-14,-0.2311
2006-06-15,1.5444
2006-06-16,-3.4221
2006-06-19,-1.9685000000000001
2006-06-20,0.0
2006-06-21,-0.8032
2006-06-22,0.3239
2006-06-23,-0.7264
2006-06-26,-0.3252
2006-06-27,0.3263
2006-06-28,0.3252
2006-06-29,3.8087999999999997
2006-06-30,-2.3419
2006-07-03,0.7194
2006-07-05,0.873
2006-07-06,-0.7081
2006-07-07,-0.4754
2006-07-10,0.8758
2006-07-11,-1.3418
2006-07-12,1.2
2006-07-13,0.2372
2006-07-14,1.183
2006-07-17,0.4677
2006-07-18,-0.3879
2006-07-19,1.0125
2006-07-20,-2.0817
2006-07-21,1.2598
2006-07-24,1.2442
2006-07-25,-1.5361
2006-07-26,0.624
2006-07-27,0.6977
2006-07-28,-0.6159
2006-07-31,-0.0775
2006-08-01,-0.8527
2006-08-02,-1.0164
2006-08-03,-0.8689
2006-08-04,0.0
2006-08-07,-0.3187
2006-08-08,-0.3597
2006-08-09,0.361
2006-08-10,1.0392
2006-08-11,-0.3956
2006-08-14,1.2708
2006-08-15,-0.7843
2006-08-16,0.7905
2006-08-17,-1.1764999999999999
2006-08-18,0.3383
2006-08-21,-1.1280999999999999
2006-08-22,-1.18
2006-08-23,1.3019
2006-08-24,-0.0803
2006-08-25,-0.6431
2006-08-28,1.1327
2006-08-29,-1.6
2006-08-30,2.439
2006-08-31,1.1905000000000001
2006-09-01,-0.3137
2006-09-05,0.9441
2006-09-06,-0.8574
2006-09-07,0.5503
2006-09-08,0.6255
2006-09-11,0.2331
2006-09-12,0.3876
2006-09-13,0.0
2006-09-14,-0.4633
2006-09-15,-0.931
2006-09-18,0.0783
2006-09-19,0.0
2006-09-20,-1.0172
2006-09-21,1.8972
2006-09-22,-0.6206
2006-09-25,1.0148
2006-09-26,-0.7482
2006-09-27,2.1553
2006-09-28,0.3039
2006-09-29,-0.227
2006-10-02,-0.9901
2006-10-03,0.7692
2006-10-04,-1.6794
2006-10-05,0.1553
2006-10-06,-0.0775
2006-10-09,1.5516
2006-10-10,-1.0695000000000001
2006-10-11,0.6178
2006-10-12,0.1535
2006-10-13,-0.613
2006-10-16,1.3107
2006-10-17,-1.2938
2006-10-18,-0.2313
2006-10-19,1.6229
2006-10-20,-0.3042
2006-10-23,0.0763
2006-10-24,0.9146
2006-10-25,0.3776
2006-10-26,0.0
2006-10-27,0.0752
2006-10-30,3.0075
2006-10-31,-1.3139
2006-11-01,0.4438
2006-11-02,-0.9573
2006-11-03,0.1487
2006-11-06,-0.1485
2006-11-07,-0.0743
2006-11-08,0.0
2006-11-09,1.3393
2006-11-10,-1.6153
2006-11-13,-1.2687
2006-11-14,0.3023
2006-11-15,0.2261
2006-11-16,-0.2256
2006-11-17,0.4521
2006-11-20,0.7502
2006-11-21,0.8935
2006-11-22,3.0258
2006-11-24,2.8653
2006-11-27,-3.5515
2006-11-28,1.426
2006-11-29,0.0
2006-11-30,1.4306
2006-12-01,0.4231
2006-12-04,1.264
2006-12-05,0.2011
2006-12-06,-0.3391
2006-12-07,0.1389
2006-12-08,0.2774
2006-12-11,0.6224
2006-12-12,0.6873
2006-12-13,0.4778
2006-12-14,-1.087
2006-12-15,-0.1374
2006-12-18,0.619
2006-12-19,0.0684
2006-12-20,-1.5027
2006-12-21,0.4854
2006-12-22,0.4831
2006-12-26,0.3434
2006-12-27,1.1636
2006-12-28,0.4736
2006-12-29,-0.0673
2007-01-03,0.0674
2007-01-04,-0.5993
2007-01-05,-0.0745
2007-01-08,-0.2034
2007-01-09,0.5435
2007-01-10,0.0
2007-01-11,-0.6081
2007-01-12,0.9517
2007-01-16,0.0
2007-01-17,0.2694
2007-01-18,-0.403
2007-01-19,0.1349
2007-01-22,0.404
2007-01-23,0.2674
2007-01-24,0.536
2007-01-25,0.3327
2007-01-26,-0.3979
2007-01-29,0.7989
2007-01-30,0.1982
2007-01-31,1.3843
2007-02-01,3.0559
2007-02-02,-1.2618
2007-02-05,1.0863
2007-02-06,1.0114
2007-02-07,0.1877
2007-02-08,-0.3123
2007-02-09,0.0627
2007-02-12,-0.4383
2007-02-13,-0.0629
2007-02-14,0.0629
2007-02-15,-0.6289
2007-02-16,-0.3165
2007-02-20,0.0635
2007-02-21,-0.2538
2007-02-22,1.0178
2007-02-23,-0.063
2007-02-26,0.9924
2007-02-27,-1.817
2007-02-28,-0.8296
2007-03-01,-5.2124
2007-03-02,-0.1358
2007-03-05,-1.2237
2007-03-06,0.0
2007-03-07,-0.2065
2007-03-08,-0.4138
2007-03-09,-0.3229
2007-03-12,0.1155
2007-03-13,-0.2776
2007-03-14,-0.0696
2007-03-15,2.507
2007-03-16,-1.7663
2007-03-19,1.4523
2007-03-20,-0.968
2007-03-21,0.0138
2007-03-22,0.4818
2007-03-23,-0.411
2007-03-26,-0.4127
2007-03-27,-1.105
2007-03-28,-0.4888
2007-03-29,0.5614
2007-03-30,1.3957
2007-04-02,0.3441
2007-04-03,2.1948
2007-04-04,1.8121
2007-04-05,0.857
2007-04-09,0.1961
2007-04-10,-0.0652
2007-04-11,0.1958
2007-04-12,-0.1954
2007-04-13,0.1305
2007-04-16,-2.0209
2007-04-17,1.2641
2007-04-18,0.0657
2007-04-19,0.0
2007-04-20,-0.4596
2007-04-23,-0.2639
2007-04-24,-0.1323
2007-04-25,0.7947
2007-04-26,-0.4599
2007-04-27,-0.132
2007-04-30,-0.1322
2007-05-01,-1.3898
2007-05-02,1.3423
2007-05-03,0.596
2007-05-04,1.185
2007-05-07,1.5615
2007-05-08,1.6656
2007-05-09,-0.6301
2007-05-10,0.1902
2007-05-11,-0.1899
2007-05-14,1.1414
2007-05-15,-0.627
2007-05-16,1.1356
2007-05-17,0.1248
2007-05-18,1.1215
2007-05-21,0.3069
2007-05-22,-1.8416000000000001
2007-05-23,-1.2516
2007-05-24,-1.9804
2007-05-25,-0.5195
2007-05-29,-0.9138
2007-05-30,-0.7905
2007-05-31,2.2576
2007-06-01,0.5195
2007-06-04,0.5168
2007-06-05,-0.4499
2007-06-06,0.2582
2007-06-07,-0.4507
2007-06-08,0.6468
2007-06-11,0.0643
2007-06-12,-0.2569
2007-06-13,0.322
2007-06-14,-0.4493
2007-06-15,1.4184
2007-06-18,0.0636
2007-06-19,-0.0635
2007-06-20,1.5893000000000002
2007-06-21,1.8773
2007-06-22,-0.9214
2007-06-25,0.124
2007-06-26,-0.0619
2007-06-27,-0.6815
2007-06-28,-2.1834
2007-06-29,0.1913
2007-07-02,0.191
2007-07-03,0.0
2007-07-05,-0.2541
2007-07-06,0.1274
2007-07-09,0.9542
2007-07-10,-0.8192
2007-07-11,-0.0635
2007-07-12,0.1271
2007-07-13,-0.6984
2007-07-16,0.0
2007-07-17,0.2558
2007-07-18,-1.148
2007-07-19,0.775
2007-07-20,1.0235
2007-07-23,0.6337
2007-07-24,-0.2519
2007-07-25,-1.0101
2007-07-26,-1.4668
2007-07-27,0.1942
2007-07-30,0.969
2007-07-31,0.128
2007-08-01,-1.0224
2007-08-02,-0.2582
2007-08-03,-0.5825
2007-08-06,-2.6693
2007-08-07,-1.9398
2007-08-08,3.6153
2007-08-09,-2.0408
2007-08-10,-0.9409
2007-08-13,0.4071
2007-08-14,-0.473
2007-08-15,-1.4257
2007-08-16,-1.8595000000000002
2007-08-17,-1.7544
2007-08-20,-1.0
2007-08-21,4.9062
2007-08-22,2.3384
2007-08-23,1.5960999999999999
2007-08-24,1.1296
2007-08-27,0.7227
2007-08-28,-2.4136
2007-08-29,-0.0668
2007-08-30,0.1338
2007-08-31,1.67
2007-09-04,-1.4455
2007-09-05,0.0
2007-09-06,0.0667
2007-09-07,-0.0666
2007-09-10,-0.1333
2007-09-11,0.2003
2007-09-12,-1.066
2007-09-13,1.6835
2007-09-14,0.0
2007-09-17,0.5298
2007-09-18,-0.527
2007-09-19,-0.4636
2007-09-20,0.3327
2007-09-21,-0.7294
2007-09-24,1.8704
2007-09-25,0.918
2007-09-26,1.6244
2007-09-27,0.7673
2007-09-28,2.5381
2007-10-01,0.1856
2007-10-02,-0.6794
2007-10-03,-0.1244
2007-10-04,1.1208
2007-10-05,2.2167
2007-10-08,-0.8434
2007-10-09,1.5188000000000001
2007-10-10,-0.1197
2007-10-11,-1.0785
2007-10-12,2.3016
2007-10-15,-0.5329
2007-10-16,1.3094999999999999
2007-10-17,3.819
2007-10-18,2.0374
2007-10-19,-2.274
2007-10-22,-3.1782
2007-10-23,-2.4619
2007-10-24,7.9327
2007-10-25,-1.6703999999999999
2007-10-26,0.8494
2007-10-29,-0.2246
2007-10-30,-0.9004
2007-10-31,-1.9306999999999999
2007-11-01,-2.8952
2007-11-02,-0.2385
2007-11-05,-3.5864000000000003
2007-11-06,0.124
2007-11-07,1.9195
2007-11-08,0.8505
2007-11-09,-3.253
2007-11-12,4.0473
2007-11-13,0.1197
2007-11-14,2.1518
2007-11-15,0.0975
2007-11-16,-2.8059
2007-11-19,0.3208
2007-11-20,-4.0767
2007-11-21,-4.875
2007-11-23,-1.4976
2007-11-26,-0.3563
2007-11-27,2.9596
2007-11-28,3.223
2007-11-29,0.4219
2007-11-30,-2.1849
2007-12-03,3.7801
2007-12-04,-2.4834
2007-12-05,-0.0849
2007-12-06,0.0
2007-12-07,-0.6797
2007-12-10,2.3097
2007-12-11,-1.4214
2007-12-12,-1.1874
2007-12-13,1.5451000000000001
2007-12-14,0.3381
2007-12-17,-1.8534000000000002
2007-12-18,1.8026
2007-12-19,0.0
2007-12-20,1.0961
2007-12-21,6.2552
2007-12-24,-2.0408
2007-12-26,-0.641
2007-12-27,-2.5
2007-12-28,-3.0604
2007-12-31,2.5597
2008-01-02,-0.6656
2008-01-03,-2.0101
2008-01-04,-0.5983
2008-01-07,0.0
2008-01-08,-0.6019
2008-01-09,-0.519
2008-01-10,-0.5217
2008-01-11,-0.7867
2008-01-14,0.7048
2008-01-15,-1.5748
2008-01-16,1.5110999999999999
2008-01-17,-6.5674
2008-01-18,3.0928
2008-01-22,0.1818
2008-01-23,-7.441
2008-01-24,0.7843
2008-01-25,0.6809
2008-01-28,0.4831
2008-01-29,-1.4423
2008-01-30,0.0
2008-01-31,0.878
2008-02-01,-1.8375
2008-02-04,1.6749
2008-02-05,-0.969
2008-02-06,-3.8173
2008-02-07,1.7307000000000001
2008-02-08,3.6
2008-02-11,4.8263
2008-02-12,-1.105
2008-02-13,4.3762
2008-02-14,-2.7654
2008-02-15,-2.1101
2008-02-19,-0.4686
2008-02-20,-1.1299
2008-02-21,-0.2857
2008-02-22,0.1433
2008-02-25,2.2052
2008-02-26,-0.1876
2008-02-27,0.3759
2008-02-28,3.7453
2008-02-29,-1.8953
2008-03-03,-0.92
2008-03-04,0.5571
2008-03-05,1.0157
2008-03-06,0.2742
2008-03-07,-0.2735
2008-03-10,-1.3711
2008-03-11,-1.7609
2008-03-12,0.1887
2008-03-13,0.0942
2008-03-14,0.4704
2008-03-17,-4.1199
2008-03-18,3.8086
2008-03-19,0.5644
2008-03-20,1.6838
2008-03-24,-0.092
2008-03-25,0.5525
2008-03-26,1.0989
2008-03-27,0.1812
2008-03-28,-0.5425
2008-03-31,2.0
2008-04-01,-0.1783
2008-04-02,1.7856999999999998
2008-04-03,1.4035
2008-04-04,-0.4325
2008-04-07,0.3475
2008-04-08,-0.5195
2008-04-09,-0.1741
2008-04-10,0.8718
2008-04-11,-0.1729
2008-04-14,-0.5195
2008-04-15,-1.0444
2008-04-16,0.4398
2008-04-17,2.9772
2008-04-18,-0.9354
2008-04-21,0.0858
2008-04-22,0.2573
2008-04-23,-1.4542
2008-04-24,0.9549
2008-04-25,-0.9458
2008-04-28,-3.5579
2008-04-29,-0.4512
2008-04-30,2.0796
2008-05-01,3.9858000000000002
2008-05-02,-0.5963
2008-05-05,0.0
2008-05-06,2.9135
2008-05-07,2.2481
2008-05-08,0.4886
2008-05-09,-0.9724
2008-05-12,0.3273
2008-05-13,-0.3263
2008-05-14,0.982
2008-05-15,4.5381
2008-05-16,0.2326
2008-05-19,1.1601
2008-05-20,1.4526
2008-05-21,0.8289
2008-05-22,-1.3453
2008-05-23,0.6818
2008-05-27,0.0376
2008-05-28,0.7553
2008-05-29,1.4243000000000001
2008-05-30,-0.3695
2008-06-02,-0.0742
2008-06-03,-0.2227
2008-06-04,-0.9673
2008-06-05,1.3524
2008-06-06,0.2965
2008-06-09,4.5824
2008-06-10,3.7456
2008-06-11,-2.4523
2008-06-12,1.8855
2008-06-13,-1.0966
2008-06-16,3.3957
2008-06-17,-1.7426
2008-06-18,1.4325
2008-06-19,-0.269
2008-06-20,-1.0115
2008-06-23,-0.2044
2008-06-24,-2.5256
2008-06-25,-4.1317
2008-06-26,-1.534
2008-06-27,-4.2285
2008-06-30,3.4082
2008-07-01,-3.2959
2008-07-02,-5.4996
2008-07-03,2.1311
2008-07-07,-2.7287
2008-07-08,8.4158
2008-07-09,1.5981999999999998
2008-07-10,1.573
2008-07-11,2.2124
2008-07-14,0.5051
2008-07-15,6.3173
2008-07-16,-0.6077
2008-07-17,-0.4755
2008-07-18,0.0683
2008-07-21,0.8868
2008-07-22,1.3523
2008-07-23,0.1334
2008-07-24,-0.8661
2008-07-25,0.2016
2008-07-28,0.0
2008-07-29,1.4755
2008-07-30,1.6522999999999999
2008-07-31,-0.5202
2008-08-01,2.4837
2008-08-04,-1.9769999999999999
2008-08-05,1.3663
2008-08-06,-0.3209
2008-08-07,-0.1932
2008-08-08,0.9677
2008-08-11,5.623
2008-08-12,-2.0569
2008-08-13,-0.6177
2008-08-14,-0.5594
2008-08-15,-1.3125
2008-08-18,-1.33
2008-08-19,0.2567
2008-08-20,-0.3841
2008-08-21,-7.1337
2008-08-22,1.3841
2008-08-25,-4.744
2008-08-26,0.4317
2008-08-27,3.4384
2008-08-28,4.5014
2008-08-29,-3.3797
2008-09-02,-1.3717
2008-09-03,-0.4172
2008-09-04,-2.8631
2008-09-05,-2.5162
2008-09-08,4.4248
2008-09-09,-2.4011
2008-09-10,2.5326
2008-09-11,1.3409
2008-09-12,-0.6267
2008-09-15,-3.5739
2008-09-16,3.4884
2008-09-17,-6.7416
2008-09-18,13.4789
2008-09-19,10.4844
2008-09-22,-10.1502
2008-09-23,-2.9412000000000003
2008-09-24,-2.8926
2008-09-25,-0.4255
2008-09-26,6.4103
2008-09-29,-4.8193
2008-09-30,2.602
2008-10-01,-0.3427
2008-10-02,-2.8886
2008-10-03,-5.17
2008-10-06,-8.0657
2008-10-07,-14.0536
2008-10-08,-5.3875
2008-10-09,-8.1918
2008-10-10,6.6376
2008-10-13,9.898
2008-10-14,-5.1996
2008-10-15,-8.8149
2008-10-16,7.9484
2008-10-17,-0.8955
2008-10-20,6.5261
2008-10-21,-3.6757999999999997
2008-10-22,-6.5558
2008-10-23,4.712
2008-10-24,-8.7
2008-10-27,-0.3286
2008-10-28,8.5714
2008-10-29,-4.3522
2008-10-30,12.2751
2008-10-31,10.0848
2008-11-03,-1.8836
2008-11-04,2.9668
2008-11-05,-11.3559
2008-11-06,-5.3537
2008-11-07,1.9192
2008-11-10,8.1269
2008-11-11,-4.583
2008-11-12,-9.7983
2008-11-13,17.9979
2008-11-14,-9.296
2008-11-17,-0.0995
2008-11-18,-3.3865
2008-11-19,-6.2887
2008-11-20,-1.7602
2008-11-21,6.047
2008-11-24,8.2365
2008-11-25,-3.6310000000000002
2008-11-26,15.3768
2008-11-28,3.8834999999999997
2008-12-01,-18.6916
2008-12-02,13.1661
2008-12-03,11.7267
2008-12-04,-7.686
2008-12-05,11.9069
2008-12-08,2.64
2008-12-09,-7.7942
2008-12-10,2.874
2008-12-11,-5.0945
2008-12-12,7.619
2008-12-15,-2.8158
2008-12-16,3.8079
2008-12-17,-0.0797
2008-12-18,-5.427
2008-12-19,2.8692
