ticker,SEH US Equity
2004-06-03,-0.3481
2004-06-04,0.3493
2004-06-07,3.1332
2004-06-08,2.5316
2004-06-09,0.6173
2004-06-10,0.9407
2004-06-14,-3.3225
2004-06-15,1.6764000000000001
2004-06-16,1.4493
2004-06-17,0.6122
2004-06-18,0.8114
2004-06-21,0.2414
2004-06-22,-1.2043
2004-06-23,1.5034999999999998
2004-06-24,0.0
2004-06-25,2.6821
2004-06-28,-0.5068
2004-06-29,2.7429
2004-06-30,-1.0679
2004-07-01,-2.0046
2004-07-02,1.0622
2004-07-06,-1.8295
2004-07-07,-0.3172
2004-07-08,-0.3182
2004-07-09,0.9178
2004-07-12,-0.1582
2004-07-13,-0.1584
2004-07-14,-0.6347
2004-07-15,0.3194
2004-07-16,-0.7561
2004-07-19,1.9245999999999999
2004-07-20,0.0393
2004-07-21,-0.7078
2004-07-22,-0.1188
2004-07-23,-2.8548999999999998
2004-07-26,-1.5918
2004-07-27,-0.7881
2004-07-28,-1.7559
2004-07-29,2.0851
2004-07-30,-0.3752
2004-08-02,1.2971
2004-08-03,-3.6349
2004-08-04,0.3
2004-08-05,-3.8889
2004-08-06,-1.0671
2004-08-09,0.8539
2004-08-10,0.3565
2004-08-11,-0.3108
2004-08-12,-2.2272
2004-08-13,0.2733
2004-08-16,3.1349
2004-08-17,0.6608
2004-08-18,3.1947
2004-08-19,-3.0958
2004-08-20,3.5011
2004-08-23,-2.3256
2004-08-24,1.039
2004-08-25,0.2571
2004-08-26,0.0
2004-08-27,0.9402
2004-08-30,0.1693
2004-08-31,2.4091
2004-09-01,-0.9492
2004-09-02,-1.4583
2004-09-03,3.5518
2004-09-07,-1.0617
2004-09-08,-1.6921
2004-09-09,0.5458
2004-09-10,0.8351
2004-09-13,0.0828
2004-09-14,-1.0343
2004-09-15,-1.008
2004-09-16,0.2121
2004-09-17,-0.6774
2004-09-20,0.5115
2004-09-21,0.0424
2004-09-22,-1.9924
2004-09-23,1.4273
2004-09-24,-0.0426
2004-09-27,-1.7065000000000001
2004-09-28,2.4306
2004-09-29,4.7458
2004-09-30,1.5372
2004-10-01,0.5976
2004-10-04,1.2277
2004-10-05,0.8216
2004-10-06,0.5433
2004-10-07,-2.6631
2004-10-08,-1.7446000000000002
2004-10-11,1.7755999999999998
2004-10-12,-0.8327
2004-10-13,-2.6389
2004-10-14,0.6571
2004-10-15,0.9792
2004-10-18,-0.8081
2004-10-19,0.1222
2004-10-20,-0.2848
2004-10-21,1.8768
2004-10-22,-1.7221
2004-10-25,0.8965
2004-10-26,1.8982
2004-10-27,2.6159
2004-10-28,-1.5064
2004-10-29,-1.1764999999999999
2004-11-01,1.7063000000000001
2004-11-02,1.3656
2004-11-03,1.5011999999999999
2004-11-04,0.493
2004-11-05,-0.4528
2004-11-08,0.3791
2004-11-09,0.1511
2004-11-10,0.6787
2004-11-11,0.3745
2004-11-12,3.4328
2004-11-15,-0.8658
2004-11-16,-1.4192
2004-11-17,1.8826
2004-11-18,1.087
2004-11-19,-1.8279999999999998
2004-11-22,0.9493
2004-11-23,0.6148
2004-11-24,0.6111
2004-11-26,0.1429
2004-11-29,0.3568
2004-11-30,-0.6399
2004-12-01,0.8587
2004-12-02,-1.5963
2004-12-03,1.2978
2004-12-06,-2.7401999999999997
2004-12-07,-2.1588
2004-12-08,-4.9738
2004-12-09,3.3451
2004-12-10,-0.9139
2004-12-13,0.3075
2004-12-14,3.4866
2004-12-15,1.518
2004-12-16,-2.9905
2004-12-17,-0.7895
2004-12-20,-0.7958
2004-12-21,1.2223
2004-12-22,-0.4151
2004-12-23,0.7958
2004-12-27,0.3008
2004-12-28,1.5742
2004-12-29,1.5129000000000001
2004-12-30,-0.8724
2004-12-31,-0.221
2005-01-03,-1.4766
2005-01-04,-1.9483000000000001
2005-01-05,-4.0122
2005-01-06,0.5175
2005-01-07,-2.3366
2005-01-10,0.8921
2005-01-11,-0.8039
2005-01-12,0.6078
2005-01-13,-0.7652
2005-01-14,0.2435
2005-01-18,-0.6883
2005-01-19,-1.1415
2005-01-20,-1.8969
2005-01-21,0.8827
2005-01-24,-0.125
2005-01-25,-1.043
2005-01-26,0.8432
2005-01-27,-1.9231
2005-01-28,-0.4689
2005-01-31,-0.5567
2005-02-01,0.3015
2005-02-02,-1.4599
2005-02-03,1.0022
2005-02-04,0.302
2005-02-07,-0.4301
2005-02-08,-0.9935
2005-02-09,-1.2652999999999999
2005-02-10,-7.7331
2005-02-11,4.3103
2005-02-14,-2.2039
2005-02-15,0.7512
2005-02-16,0.6524
2005-02-17,-1.2037
2005-02-18,0.1406
2005-02-22,-2.3865
2005-02-23,3.4036
2005-02-24,-1.0199
2005-02-25,2.5761
2005-02-28,0.3196
2005-03-01,-1.502
2005-03-02,0.4621
2005-03-03,-0.782
2005-03-04,1.3445
2005-03-07,-1.3724
2005-03-08,0.2783
2005-03-09,-1.5264
2005-03-10,-0.3758
2005-03-11,0.7072
2005-03-14,-0.2341
2005-03-15,-2.0178
2005-03-16,-1.9636
2005-03-17,-2.3449
2005-03-18,-0.3002
2005-03-21,1.6056
2005-03-22,-1.9752999999999998
2005-03-23,-1.0644
2005-03-24,1.4344000000000001
2005-03-28,1.0606
2005-03-29,-2.049
2005-03-30,2.7041
2005-03-31,-1.391
2005-04-01,-1.8136
2005-04-04,-1.5906
2005-04-05,0.7299
2005-04-06,-1.7081
2005-04-07,0.5266
2005-04-08,-0.681
2005-04-11,-1.3186
2005-04-12,1.6569
2005-04-13,-0.5258
2005-04-14,-4.334
2005-04-15,0.3315
2005-04-18,0.0
2005-04-19,1.8721999999999999
2005-04-20,4.4865
2005-04-21,-1.3968
2005-04-22,-0.3148
2005-04-25,0.6316
2005-04-26,-0.6276
2005-04-27,-0.6316
2005-04-28,-0.9004
2005-04-29,4.062
2005-05-02,0.7704
2005-05-03,0.1019
2005-05-04,2.3422
2005-05-05,1.3433
2005-05-06,-0.2946
2005-05-09,0.837
2005-05-10,-1.0742
2005-05-11,-0.4442
2005-05-12,2.4294000000000002
2005-05-13,-5.0823
2005-05-16,3.1617
2005-05-17,2.6693
2005-05-18,-0.1444
2005-05-19,-0.9643
2005-05-20,0.1461
2005-05-23,0.8751
2005-05-24,1.2048
2005-05-25,-1.8094999999999999
2005-05-26,-0.291
2005-05-27,2.0428
2005-05-31,-3.5747999999999998
2005-06-01,1.3347
2005-06-02,0.9756
2005-06-03,-0.1932
2005-06-06,-4.5499
2005-06-07,-13.7931
2005-06-08,-0.8824
2005-06-09,0.9496
2005-06-10,1.4109
2005-06-13,4.1739
2005-06-14,3.3388999999999998
2005-06-15,-0.1616
2005-06-16,1.4024
2005-06-17,-0.2128
2005-06-20,-0.7463
2005-06-21,-0.0537
2005-06-22,0.7523
2005-06-23,-3.4133
2005-06-24,-0.2761
2005-06-27,-0.2769
2005-06-28,3.276
2005-06-29,-1.5053999999999998
2005-06-30,-2.1978
2005-07-01,1.6854
2005-07-05,1.5470000000000002
2005-07-06,0.3808
2005-07-07,0.0
2005-07-08,2.439
2005-07-11,1.4285999999999999
2005-07-12,0.0522
2005-07-13,-0.4171
2005-07-14,0.8377
2005-07-15,-1.8692
2005-07-18,-1.746
2005-07-19,2.3156
2005-07-20,0.9474
2005-07-21,-1.6162999999999998
2005-07-22,-0.265
2005-07-25,-0.7439
2005-07-26,0.4818
2005-07-27,-0.0533
2005-07-28,0.7996
2005-07-29,-0.9519
2005-08-01,0.961
2005-08-02,0.2644
2005-08-03,-0.4747
2005-08-04,-1.3778000000000001
2005-08-05,-2.633
2005-08-08,0.5519
2005-08-09,-1.0977
2005-08-10,-0.222
2005-08-11,1.2236
2005-08-12,-1.0989
2005-08-15,2.8333
2005-08-16,-1.0265
2005-08-17,1.1463
2005-08-18,-0.9714
2005-08-19,0.0
2005-08-22,1.6349
2005-08-23,-1.0188
2005-08-24,1.571
2005-08-25,0.0533
2005-08-26,-0.4264
2005-08-29,3.0514
2005-08-30,-0.2597
2005-08-31,-0.2604
2005-09-01,0.6789
2005-09-02,0.3631
2005-09-06,0.4134
2005-09-07,1.6469
2005-09-08,3.0886
2005-09-09,0.442
2005-09-12,2.7384
2005-09-13,-3.4269
2005-09-14,-1.4293
2005-09-15,-0.3
2005-09-16,0.2508
2005-09-19,0.6503
2005-09-20,-3.827
2005-09-21,-1.2403
2005-09-22,-0.157
2005-09-23,1.8868
2005-09-26,-0.0514
2005-09-27,1.5955
2005-09-28,-1.925
2005-09-29,-0.3099
2005-09-30,1.2435
2005-10-03,-2.4565
2005-10-04,-0.6821
2005-10-05,-2.7998
2005-10-06,0.1087
2005-10-07,2.8773
2005-10-10,-1.1609
2005-10-11,-3.8441
2005-10-12,1.4992
2005-10-13,0.2188
2005-10-14,1.2009
2005-10-17,-1.4563
2005-10-18,-1.3684
2005-10-19,0.6145
2005-10-20,-0.7773
2005-10-21,0.2238
2005-10-24,1.675
2005-10-25,-0.2197
2005-10-26,1.2658
2005-10-27,-1.413
2005-10-28,2.7563
2005-10-31,1.7704
2005-11-01,1.5287
2005-11-02,3.1153
2005-11-03,0.7049
2005-11-04,0.0
2005-11-07,0.85
2005-11-08,-0.7437
2005-11-09,0.7493
2005-11-10,1.5865
2005-11-11,0.1952
2005-11-14,-0.6819
2005-11-15,-3.2859
2005-11-16,-1.6734
2005-11-17,7.7875
2005-11-18,-0.4785
2005-11-21,0.0962
2005-11-22,2.4015
2005-11-23,-0.5629
2005-11-25,0.9906
2005-11-28,-2.5221999999999998
2005-11-29,2.0125
2005-11-30,-0.3758
2005-12-01,1.7915999999999999
2005-12-02,-1.899
2005-12-05,4.2021
2005-12-06,-0.1812
2005-12-07,-0.227
2005-12-08,-1.0464
2005-12-09,1.7931
2005-12-12,-0.271
2005-12-13,1.2681
2005-12-14,0.0447
2005-12-15,-1.654
2005-12-16,-0.3182
2005-12-19,-3.3744
2005-12-20,3.681
2005-12-21,-0.0455
2005-12-22,0.3643
2005-12-23,0.6352
2005-12-27,-2.2543
2005-12-28,2.3063000000000002
2005-12-29,-0.8115
2005-12-30,-0.2273
2006-01-03,-0.6834
2006-01-04,1.8349
2006-01-05,2.027
2006-01-06,1.1921
2006-01-09,3.2286
2006-01-10,1.2257
2006-01-11,-2.0877
2006-01-12,0.8955
2006-01-13,0.3804
2006-01-17,-0.3789
2006-01-18,-0.5706
2006-01-19,1.453
2006-01-20,-2.064
2006-01-23,1.0753
2006-01-24,5.1489
2006-01-25,-0.0405
2006-01-26,-0.0405
2006-01-27,-2.7946999999999997
2006-01-30,-1.6667
2006-01-31,1.822
2006-02-01,1.9559
2006-02-02,1.0204
2006-02-03,-1.1717
2006-02-06,1.1038000000000001
2006-02-07,0.0809
2006-02-08,0.5657
2006-02-09,-0.5625
2006-02-10,-0.5657
2006-02-13,-0.2844
2006-02-14,0.652
2006-02-15,0.0
2006-02-16,-0.2024
2006-02-17,-0.4462
2006-02-21,-1.0594999999999999
2006-02-22,0.659
2006-02-23,-3.928
2006-02-24,0.7666
2006-02-27,2.7473
2006-02-28,-0.4525
2006-03-01,1.8595000000000002
2006-03-02,-1.6227
2006-03-03,-0.4124
2006-03-06,-2.2774
2006-03-07,-2.9661
2006-03-08,-0.2183
2006-03-09,-2.7571
2006-03-10,3.0153
2006-03-13,0.6553
2006-03-14,2.5174
2006-03-15,1.9898
2006-03-16,0.4151
2006-03-17,-0.2067
2006-03-20,-0.9528
2006-03-21,-0.4601
2006-03-22,-0.084
2006-03-23,1.3035999999999999
2006-03-24,0.5812
2006-03-27,0.5365
2006-03-28,-0.6568
2006-03-29,2.5207
2006-03-30,-2.2572
2006-03-31,-1.0309
2006-04-03,-1.0
2006-04-04,1.0101
2006-04-05,-2.5
2006-04-06,-1.7094
2006-04-07,-1.7391
2006-04-10,-0.3097
2006-04-11,0.6214
2006-04-12,-0.2206
2006-04-13,-1.3263
2006-04-17,0.9185
2006-04-18,5.5357
2006-04-19,1.4805
2006-04-20,-0.0834
2006-04-21,-0.9595
2006-04-24,-1.4322
2006-04-25,-1.8803
2006-04-26,0.0
2006-04-27,1.4808
2006-04-28,1.4163000000000001
2006-05-01,0.5501
2006-05-02,2.9882
2006-05-03,-1.7164000000000001
2006-05-04,0.6653
2006-05-05,-0.8261
2006-05-08,1.0829
2006-05-09,-1.1125
2006-05-10,-1.4583
2006-05-11,-2.5793
2006-05-12,-2.7344
2006-05-15,-3.9714
2006-05-16,0.6041
2006-05-17,-1.6166
2006-05-18,-1.1737
2006-05-19,9.0261
2006-05-22,0.0871
2006-05-23,-1.0448
2006-05-24,-0.088
2006-05-25,0.5724
2006-05-26,0.5254
2006-05-30,-4.399
2006-05-31,4.6014
2006-06-01,5.9669
2006-06-02,0.7398
2006-06-05,-3.7128
2006-06-06,-0.0847
2006-06-07,-7.2095
2006-06-08,-0.5941
2006-06-09,1.7010999999999998
2006-06-12,-0.5425
2006-06-13,0.1818
2006-06-14,0.5445
2006-06-15,2.5722
2006-06-16,-1.6278000000000001
2006-06-19,-2.5492
2006-06-20,1.9734
2006-06-21,1.3951
2006-06-22,0.2219
2006-06-23,0.4429
2006-06-26,0.3086
2006-06-27,-1.5385
2006-06-28,0.4464
2006-06-29,1.2444
2006-06-30,-0.7902
2006-07-03,3.7611
2006-07-05,-4.7761
2006-07-06,4.2096
2006-07-07,-0.2578
2006-07-10,2.6282
2006-07-11,1.7212
2006-07-12,-3.343
2006-07-13,-4.2699
2006-07-14,-1.2043
2006-07-17,-2.1219
2006-07-18,2.8367
2006-07-19,5.548
2006-07-20,-5.5983
2006-07-21,-1.3580999999999999
2006-07-24,5.2777
2006-07-25,1.8309
2006-07-26,0.0428
2006-07-27,-1.4121000000000001
2006-07-28,3.2552
2006-07-31,-2.9844
2006-08-01,-2.4263
2006-08-02,0.3552
2006-08-03,-2.4336
2006-08-04,-0.2268
2006-08-07,-0.0909
2006-08-08,1.0009
2006-08-09,-1.0811
2006-08-10,0.2277
2006-08-11,-2.9532
2006-08-14,-0.1404
2006-08-15,2.5316
2006-08-16,0.8688
2006-08-17,-0.9066
2006-08-18,-0.2745
2006-08-21,-0.7339
2006-08-22,0.2311
2006-08-23,-3.5961
2006-08-24,-0.2869
2006-08-25,0.0
2006-08-28,1.6307
2006-08-29,3.445
2006-08-30,-0.365
2006-08-31,3.1593
2006-09-01,2.0861
2006-09-05,0.913
2006-09-06,-3.2314
2006-09-07,8.3259
2006-09-08,0.9453
2006-09-11,-1.9137
2006-09-12,1.0793
2006-09-13,2.6283
2006-09-14,0.1601
2006-09-15,0.7591
2006-09-18,2.3394
2006-09-19,1.7435
2006-09-20,2.0564
2006-09-21,-0.1119
2006-09-22,-0.0747
2006-09-25,1.0093
2006-09-26,1.3323
2006-09-27,0.0
2006-09-28,-1.9722
2006-09-29,-0.2608
2006-10-02,-0.3362
2006-10-03,-1.3493
2006-10-04,0.6459
2006-10-05,0.7173
2006-10-06,-0.4498
2006-10-09,-0.6401
2006-10-10,-0.0758
2006-10-11,0.2275
2006-10-12,0.7946
2006-10-13,0.3003
2006-10-16,1.8713
2006-10-17,-0.349
2006-10-18,-0.3333
2006-10-19,0.929
2006-10-20,-0.6627
2006-10-23,0.8154
2006-10-24,0.1838
2006-10-25,0.8807
2006-10-26,0.2183
2006-10-27,-1.8875
2006-10-30,2.4417
2006-10-31,-1.0473
2006-11-01,-1.4599
2006-11-02,1.4444
2006-11-03,-0.6572
2006-11-06,-0.294
2006-11-07,0.6635
2006-11-08,1.6477
2006-11-09,-1.4049
2006-11-10,0.475
2006-11-13,5.0545
2006-11-14,3.0807
2006-11-15,0.8395
2006-11-16,-0.1332
2006-11-17,0.2001
2006-11-20,0.6656
2006-11-21,-0.8264
2006-11-22,-0.2
2006-11-24,0.167
2006-11-27,-1.4338
2006-11-28,0.0
2006-11-29,1.4546999999999999
2006-11-30,-0.2334
2006-12-01,-2.6404
2006-12-04,2.0597
2006-12-05,0.4373
2006-12-06,-0.1005
2006-12-07,-0.3688
2006-12-08,0.2019
2006-12-11,1.1417
2006-12-12,-15.5046
2006-12-13,0.7466
2006-12-14,1.9111
2006-12-15,1.0716
2006-12-18,-1.4767000000000001
2006-12-19,-0.8839
2006-12-20,0.349
2006-12-21,0.4637
2006-12-22,-0.6154
2006-12-26,0.5805
2006-12-27,1.1928
2006-12-28,-0.4183
2006-12-29,0.1145
2007-01-03,-1.2204
2007-01-04,-0.7722
2007-01-05,-1.751
2007-01-08,-0.3564
2007-01-09,2.2655
2007-01-10,0.6607
2007-01-11,3.4749
2007-01-12,0.4478
2007-01-16,-1.1144
2007-01-17,0.7513
2007-01-18,0.1864
2007-01-19,2.0097
2007-01-22,-0.4196
2007-01-23,1.7673
2007-01-24,1.3025
2007-01-25,-0.9286
2007-01-26,1.5862
2007-01-29,0.4613
2007-01-30,-1.0244
2007-01-31,0.0
2007-02-01,0.1071
2007-02-02,-0.1426
2007-02-05,-0.6069
2007-02-06,-0.7184
2007-02-07,-0.3256
2007-02-08,0.1815
2007-02-09,-1.4493
2007-02-12,0.5882
2007-02-13,0.0365
2007-02-14,-1.498
2007-02-15,-0.5935
2007-02-16,0.2612
2007-02-20,1.1537
2007-02-21,-0.3311
2007-02-22,0.4061
2007-02-23,-0.5515
2007-02-26,-0.1479
2007-02-27,-3.3691
2007-02-28,1.3027
2007-03-01,-1.6641
2007-03-02,-0.7692
2007-03-05,-0.8527
2007-03-06,-0.1955
2007-03-07,-1.5668
2007-03-08,2.4672
2007-03-09,2.1748
2007-03-12,5.6632
2007-03-13,0.1079
2007-03-14,3.5932
2007-03-15,1.0059
2007-03-16,-1.9574
2007-03-19,4.9037
2007-03-20,0.8681
2007-03-21,-0.7613
2007-03-22,0.8005
2007-03-23,-0.728
2007-03-26,-1.2667
2007-03-27,-0.9115
2007-03-28,-2.0443
2007-03-29,1.287
2007-03-30,0.7555
2007-04-02,-1.9087
2007-04-03,3.3704
2007-04-04,-1.479
2007-04-05,-0.3753
2007-04-09,-0.7534
2007-04-10,0.3796
2007-04-11,-2.2344
2007-04-12,2.3558
2007-04-13,-0.8245
2007-04-16,2.4593
2007-04-17,-2.9412000000000003
2007-04-18,-0.8359
2007-04-19,0.6322
2007-04-20,2.7225
2007-04-23,1.3761
2007-04-24,-1.4478
2007-04-25,0.7858
2007-04-26,-0.8136
2007-04-27,0.8202
2007-04-30,-4.8814
2007-05-01,-2.0314
2007-05-02,1.4915
2007-05-03,0.0717
2007-05-04,-0.7163
2007-05-07,0.7576
2007-05-08,-0.4654
2007-05-09,-0.9712
2007-05-10,-1.8525
2007-05-11,5.6995000000000005
2007-05-14,-0.6653
2007-05-15,-2.6084
2007-05-16,1.5563
2007-05-17,-1.1761
2007-05-18,-0.6131
2007-05-21,2.9753
2007-05-22,0.6695
2007-05-23,-3.1152
2007-05-24,-2.8179
2007-05-25,0.855
2007-05-29,1.0689
2007-05-30,0.7294
2007-05-31,-2.9689
2007-06-01,2.5746
2007-06-04,0.1819
2007-06-05,-1.4887000000000001
2007-06-06,0.0
2007-06-07,-1.3269
2007-06-08,2.5402
2007-06-11,0.1821
2007-06-12,-1.7455
2007-06-13,2.9978
2007-06-14,-0.7905
2007-06-15,0.2898
2007-06-18,0.325
2007-06-19,-0.108
2007-06-20,-2.955
2007-06-21,0.2971
2007-06-22,-0.1111
2007-06-25,-1.6679
2007-06-26,-0.49
2007-06-27,0.5303
2007-06-28,-0.5652
2007-06-29,0.6063
2007-07-02,3.6535
2007-07-03,-0.9084
2007-07-05,-0.6967
2007-07-06,0.2216
2007-07-09,-0.6632
2007-07-10,-2.1884
2007-07-11,0.0
2007-07-12,2.7304
2007-07-13,0.849
2007-07-16,-18.265
2007-07-17,3.1796
2007-07-18,1.0851
2007-07-19,-0.2576
2007-07-20,-0.3874
2007-07-23,0.6266
2007-07-24,-1.5983
2007-07-25,-0.3951
2007-07-26,-1.9832999999999998
2007-07-27,-3.6871
2007-07-30,2.5677
2007-07-31,0.3641
2007-08-01,1.0431
2007-08-02,-2.289
2007-08-03,-3.2614
2007-08-06,4.6533999999999995
2007-08-07,-5.0817
2007-08-08,1.0038
2007-08-09,-11.9262
2007-08-10,18.2697
2007-08-13,-4.6343
2007-08-14,-1.0005
2007-08-15,-4.7161
2007-08-16,5.9596
2007-08-17,1.7159
2007-08-20,-3.4208
2007-08-21,3.9787
2007-08-22,0.3266
2007-08-23,0.9302
2007-08-24,4.0092
2007-08-27,-3.0128
2007-08-28,-3.6546
2007-08-29,3.5088
2007-08-30,-2.4737
2007-08-31,1.7379
2007-09-04,-0.0462
2007-09-05,-3.6028000000000002
2007-09-06,-3.4499
2007-09-07,-2.928
2007-09-10,-5.4192
2007-09-11,1.1892
2007-09-12,-4.4872
2007-09-13,-2.0694
2007-09-14,2.4557
2007-09-17,-5.1839
2007-09-18,2.8807
2007-09-19,0.0
2007-09-20,-2.4
2007-09-21,0.9953
2007-09-24,-3.7681
2007-09-25,-5.5422
2007-09-26,3.5714
2007-09-27,1.7241
2007-09-28,3.2688
2007-10-01,6.1547
2007-10-02,1.8774
2007-10-03,-1.1924
2007-10-04,1.5359
2007-10-05,2.6471999999999998
2007-10-08,0.3684
2007-10-09,0.4195
2007-10-10,1.2533
2007-10-11,-3.0428
2007-10-12,3.5106
2007-10-15,-3.3916
2007-10-16,0.4255
2007-10-17,-2.3305
2007-10-18,0.705
2007-10-19,-1.7771
2007-10-22,-1.6173
2007-10-23,-0.7299
2007-10-24,-1.9796
2007-10-25,-2.4812
2007-10-26,2.5444
2007-10-29,0.0
2007-10-30,-1.7888
2007-10-31,-9.6945
2007-11-01,-0.1301
2007-11-02,1.3029
2007-11-05,-0.2572
2007-11-06,2.2566
2007-11-07,-3.657
2007-11-08,1.767
2007-11-09,1.7363
2007-11-12,-1.3274
2007-11-13,3.1390000000000002
2007-11-14,-6.2733
2007-11-15,-3.3135
2007-11-16,-2.3989
2007-11-19,-4.6348
2007-11-20,1.9146
2007-11-21,1.4451
2007-11-23,2.208
2007-11-26,-1.6028
2007-11-27,-2.3371
2007-11-28,1.4503
2007-11-29,-1.5726
2007-11-30,-0.7988
2007-12-03,-3.5871
2007-12-04,-1.5945
2007-12-05,0.9259
2007-12-06,5.1223
2007-12-07,1.6726999999999999
2007-12-10,3.505
2007-12-11,-3.5244999999999997
2007-12-12,0.1433
2007-12-13,-3.2904
2007-12-14,-3.7721999999999998
2007-12-17,-2.1522
2007-12-18,14.3755
2007-12-19,-7.0742
2007-12-20,0.1478
2007-12-21,-0.369
2007-12-24,7.037
2007-12-26,-3.1834
2007-12-27,4.2173
2007-12-28,-3.155
2007-12-31,-0.1416
2008-01-02,1.4894
2008-01-03,-4.123
2008-01-04,-4.9563
2008-01-07,5.9816
2008-01-08,-7.3806
2008-01-09,2.8125
2008-01-10,2.2796
2008-01-11,-4.1605
2008-01-14,9.612400000000001
2008-01-15,-0.5658
2008-01-16,2.4182
2008-01-17,0.1389
2008-01-18,-0.7282
2008-01-22,2.4683
2008-01-23,0.2065
2008-01-24,-2.8846
2008-01-25,-2.1216
2008-01-28,2.2399
2008-01-29,1.0601
2008-01-30,-1.4685000000000001
2008-01-31,4.5422
2008-02-01,4.7522
2008-02-04,-2.2683
2008-02-05,-3.2493
2008-02-06,-1.0281
2008-02-07,0.4155
2008-02-08,0.8276
2008-02-11,-0.7524
2008-02-12,1.654
2008-02-13,4.339
2008-02-14,-3.7037
2008-02-15,-0.4049
2008-02-19,3.9973
2008-02-20,1.1726
2008-02-21,-3.8635
2008-02-22,-0.9377
2008-02-25,3.9892
2008-02-26,0.4551
2008-02-27,-1.165
2008-02-28,0.0
2008-02-29,-7.2036999999999995
2008-03-03,0.1411
2008-03-04,0.0
2008-03-05,-0.9161
2008-03-06,-1.2091
2008-03-07,2.0878
2008-03-10,-3.385
2008-03-11,-19.2701
2008-03-12,-12.6582
2008-03-13,-6.3147
2008-03-14,-7.2928
2008-03-17,-4.5292
2008-03-18,-1.3733
2008-03-19,-3.5443
2008-03-20,6.6929
2008-03-24,5.5351
2008-03-25,1.9814
2008-03-26,0.5714
2008-03-27,-3.0682
2008-03-28,-3.1653000000000002
2008-03-31,2.3002000000000002
2008-04-01,10.0592
2008-04-02,-0.5376
2008-04-03,1.5135
2008-04-04,2.9819
2008-04-07,2.5853
2008-04-08,-1.5121
2008-04-09,0.2047
2008-04-10,-2.0429
2008-04-11,-1.2513
2008-04-14,0.9504
2008-04-15,-3.3473
2008-04-16,3.2468
2008-04-17,0.5241
2008-04-18,2.1898
2008-04-21,-3.9286
2008-04-22,-4.2026
2008-04-23,-1.5748
2008-04-24,4.1143
2008-04-25,-1.6465
2008-04-28,2.2321
2008-04-29,-5.2402
2008-04-30,2.9954
2008-05-01,0.783
2008-05-02,-2.1088
2008-05-05,0.4535
2008-05-06,2.8217
2008-05-07,4.281
2008-05-08,-0.4211
2008-05-09,0.2114
2008-05-12,5.0633
2008-05-13,5.0201
2008-05-14,-0.0956
2008-05-15,2.201
2008-05-16,-1.2172
2008-05-19,-1.4218
2008-05-20,-0.2885
2008-05-21,-0.5786
2008-05-22,5.8196
2008-05-23,-4.3996
2008-05-27,0.767
2008-05-28,-0.1903
2008-05-29,2.9552
2008-05-30,-0.2778
2008-06-02,-1.1142
2008-06-03,0.4695
2008-06-04,-0.5607
2008-06-05,0.6579
2008-06-06,-4.8553
2008-06-09,-5.2012
2008-06-10,-3.2091
2008-06-11,-2.7807
2008-06-12,11.5512
2008-06-13,2.1696
2008-06-16,0.0965
2008-06-17,0.8679
2008-06-18,-4.5889
2008-06-19,7.6152
2008-06-20,-2.3277
2008-06-23,2.7645
2008-06-24,-2.8757
2008-06-25,3.5339
2008-06-26,-7.6568000000000005
2008-06-27,-1.3986
2008-06-30,-4.458
2008-07-01,2.8632
2008-07-02,-5.4639
2008-07-03,-4.1439
2008-07-07,1.0239
2008-07-08,3.9414
2008-07-09,-5.7421
2008-07-10,-1.1494
2008-07-11,1.8605
2008-07-14,0.0
2008-07-15,-0.2283
2008-07-16,3.5469
2008-07-17,6.7402999999999995
2008-07-18,3.1056
2008-07-21,1.3052000000000001
2008-07-22,2.5768
2008-07-23,0.8738
2008-07-24,0.4812
2008-07-25,3.7356
2008-07-28,-5.4478
2008-07-29,1.5625
2008-07-30,-0.4808
2008-07-31,-2.3188
2008-08-01,2.9674
2008-08-04,-9.2219
2008-08-05,4.2328
2008-08-06,0.4061
2008-08-07,-5.6623
2008-08-08,0.7503
2008-08-11,0.9574
2008-08-12,10.7482
2008-08-13,2.6641
2008-08-14,2.2243
2008-08-15,4.1704
2008-08-18,-1.8277
2008-08-19,-0.3546
2008-08-20,-1.4235
2008-08-21,-2.1661
2008-08-22,3.321
2008-08-25,-6.25
2008-08-26,0.6667
2008-08-27,0.6623
2008-08-28,3.9474
2008-08-29,-4.792
2008-09-02,-1.4245
2008-09-03,6.1657
2008-09-04,-3.6298
2008-09-05,-1.4123999999999999
2008-09-08,-0.7641
2008-09-09,-4.8123000000000005
2008-09-10,0.0
2008-09-11,2.4267
2008-09-12,2.8628
2008-09-15,0.5758
2008-09-16,2.958
2008-09-17,-5.5607
2008-09-18,10.7949
2008-09-19,6.9088
2008-09-22,-1.1599
2008-09-23,-7.0411
2008-09-24,-2.1641
2008-09-25,0.6452
2008-09-26,1.7399
2008-09-29,-5.9406
2008-09-30,-5.2632
2008-10-01,1.8182
2008-10-02,-5.9524
2008-10-03,-4.4304
2008-10-06,0.2208
2008-10-07,-9.3612
2008-10-08,-7.4119
2008-10-09,-13.1234
2008-10-10,3.7763999999999998
2008-10-13,5.5313
2008-10-14,-2.4828
2008-10-15,-15.1344
2008-10-16,7.5
2008-10-17,2.3256
2008-10-20,1.3636
2008-10-21,-3.2885
2008-10-22,-2.8037
2008-10-23,-3.2051
2008-10-24,-9.7682
2008-10-27,-15.0459
