ticker,724309Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-9.8925
2000-01-04,-2.148
2000-01-05,-1.4634
2000-01-06,0.2475
2000-01-07,-6.1728
2000-01-10,0.0
2000-01-11,5.2632
2000-01-12,-0.25
2000-01-13,0.0
2000-01-14,0.7519
2000-01-18,12.6866
2000-01-19,3.3113
2000-01-20,-0.8547
2000-01-21,3.0172
2000-01-24,-0.2092
2000-01-25,-0.4193
2000-01-26,0.2105
2000-01-27,-2.521
2000-01-28,-6.0345
2000-01-31,-1.8349
2000-02-01,-0.9346
2000-02-02,-2.3585
2000-02-03,1.4493
2000-02-04,0.0
2000-02-07,0.4762
2000-02-08,0.7109
2000-02-09,0.9412
2000-02-10,3.7296
2000-02-11,2.6966
2000-02-14,0.2188
2000-02-15,5.0218
2000-02-16,6.6528
2000-02-17,23.0019
2000-02-18,-0.9509
2000-02-22,16.32
2000-02-23,-9.0784
2000-02-24,-2.118
2000-02-25,-1.5455999999999999
2000-02-28,3.6107
2000-02-29,-5.1515
2000-03-01,-3.5144
2000-03-02,5.6291
2000-03-03,7.6803
2000-03-06,-2.4745
2000-03-07,-0.597
2000-03-08,-2.1021
2000-03-09,-2.454
2000-03-10,1.2579
2000-03-13,0.1553
2000-03-14,-6.9767
2000-03-15,-0.6667
2000-03-16,-2.0134
2000-03-17,0.1712
2000-03-20,-0.1709
2000-03-21,-1.3699
2000-03-22,1.9097
2000-03-23,-0.3407
2000-03-24,-0.1709
2000-03-27,0.3425
2000-03-28,-0.8532
2000-03-29,-0.3442
2000-03-30,-3.7997
2000-03-31,-10.0539
2000-04-03,-6.3872
2000-04-04,-9.8081
2000-04-05,1.8913
2000-04-06,0.232
2000-04-07,3.7037
2000-04-10,0.4464
2000-04-11,-0.4444
2000-04-12,-4.6875
2000-04-13,1.8735
2000-04-14,-6.6667
2000-04-17,-1.4778
2000-04-18,2.5
2000-04-19,2.6829
2000-04-20,-1.1876
2000-04-24,-2.6442
2000-04-25,1.7284000000000002
2000-04-26,-0.9709
2000-04-27,5.8824
2000-04-28,-5.0926
2000-05-01,4.3902
2000-05-02,1.1682
2000-05-03,-2.3095
2000-05-04,-1.4184
2000-05-05,-0.7194
2000-05-08,-2.657
2000-05-09,0.4963
2000-05-10,-3.4568
2000-05-11,-2.3018
2000-05-12,-1.0471
2000-05-15,-1.5873
2000-05-16,-7.5269
2000-05-17,4.0698
2000-05-18,7.2626
2000-05-19,-1.8229
2000-05-22,-5.0398
2000-05-23,-2.2346
