ticker,735429Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.0
2000-01-04,-3.6437
2000-01-05,1.2605
2000-01-06,-2.0747
2000-01-07,2.9661
2000-01-10,-0.823
2000-01-11,2.0747
2000-01-12,-2.0325
2000-01-13,2.4896
2000-01-14,-1.2146
2000-01-18,-2.0492
2000-01-19,5.8577
2000-01-20,1.1858
2000-01-21,-1.1719
2000-01-24,-1.9763
2000-01-25,-2.0161
2000-01-26,1.2346
2000-01-27,-0.813
2000-01-28,-1.6393
2000-01-31,2.0833
2000-02-01,-1.6327
2000-02-02,0.8299
2000-02-03,0.823
2000-02-04,0.8163
2000-02-07,-6.8826
2000-02-08,2.1739
2000-02-09,-2.1277
2000-02-10,-2.1739
2000-02-11,7.1111
2000-02-14,-0.4149
2000-02-15,11.6667
2000-02-16,-6.7164
2000-02-17,1.6
2000-02-18,-0.3937
2000-02-22,-0.3953
2000-02-23,2.3810000000000002
2000-02-24,-3.1008
2000-02-25,0.4
2000-02-28,-1.1952
2000-02-29,-0.8065
2000-03-01,4.065
2000-03-02,-3.9063
2000-03-03,-2.0325
2000-03-06,-0.5809
2000-03-07,-2.9412000000000003
2000-03-08,-1.2987
2000-03-09,-2.6316
2000-03-10,-0.9009
2000-03-13,0.4545
2000-03-14,-1.81
2000-03-15,6.9124
2000-03-16,8.6207
2000-03-17,-2.3810000000000002
2000-03-20,-0.4065
2000-03-21,4.0816
2000-03-22,-0.3922
2000-03-23,-1.1811
2000-03-24,-0.7968
2000-03-27,1.6064
2000-03-28,1.9763
2000-03-29,10.0775
2000-03-30,4.5775
2000-03-31,3.7037
2000-04-03,6.1688
2000-04-04,-2.1407
2000-04-05,-0.3125
2000-04-06,2.8213
2000-04-07,-2.7439
2000-04-10,-2.1944
2000-04-11,1.2821
2000-04-12,2.8481
2000-04-13,-2.7692
2000-04-14,-4.7468
2000-04-17,-0.3322
2000-04-18,4.3333
2000-04-19,-6.7093
2000-04-20,-1.3699
2000-04-24,1.3889
2000-04-25,6.5068
2000-04-26,-6.1093
2000-04-27,-3.4247
2000-04-28,-0.3546
2000-05-01,4.2705
2000-05-02,0.3413
2000-05-03,1.7006999999999999
2000-05-04,-1.0033
2000-05-05,0.6757
2000-05-08,-0.6711
2000-05-09,1.0135
2000-05-10,-1.6722000000000001
2000-05-11,3.0612
2000-05-12,0.33
2000-05-15,-1.3158
2000-05-16,-0.1333
2000-05-17,-1.3423
2000-05-18,-3.0612
2000-05-19,2.4561
