ticker,508695Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.0
2000-01-04,-0.7737
2000-01-05,0.0
2000-01-06,0.0
2000-01-07,0.1949
2000-01-10,0.7782
2000-01-11,-0.5792
2000-01-12,0.5825
2000-01-13,-0.1931
2000-01-14,-0.3868
2000-01-18,0.1942
2000-01-19,0.7752
2000-01-20,0.3846
2000-01-21,0.9579
2000-01-24,-0.3795
2000-01-25,-0.381
2000-01-26,0.0
2000-01-27,-0.3824
2000-01-28,-0.1919
2000-01-31,0.3846
2000-02-01,0.5747
2000-02-02,-0.1905
2000-02-03,0.4055
2000-02-04,-0.594
2000-02-07,-0.1912
2000-02-08,0.5747
2000-02-09,0.381
2000-02-10,-1.3283
