ticker,1011185D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.2222
2000-01-04,0.0
2000-01-05,1.1364
2000-01-06,-0.5618
2000-01-07,0.565
2000-01-11,0.0
2000-01-12,0.0
2000-01-13,0.0
2000-01-14,1.1236
2000-01-18,0.0
2000-01-20,-0.5556
2000-01-21,0.0
2000-01-24,0.0
2000-01-25,0.0
2000-01-26,-1.6760000000000002
2000-01-27,1.1364
2000-01-28,-0.5618
2000-01-31,2.8249
2000-02-01,-0.5495
2000-02-03,-0.5525
2000-02-04,1.1111
2000-02-07,-1.0989
2000-02-08,0.0
2000-02-09,0.0
2000-02-10,-1.1111
2000-02-11,0.5618
2000-02-14,2.2346
2000-02-15,-0.5464
2000-02-16,-0.5495
2000-02-17,-1.105
2000-02-18,0.5587
2000-02-22,1.1111
2000-02-23,0.5495
2000-02-24,0.5464
2000-02-25,0.5435
2000-02-28,0.0
2000-02-29,0.0
2000-03-01,1.0811
2000-03-02,0.0
2000-03-03,-0.5348
2000-03-06,0.5376
2000-03-07,0.5348
2000-03-08,0.0
2000-03-09,0.5319
2000-03-10,0.0
2000-03-13,0.5291
2000-03-14,-0.5263
2000-03-15,1.5873
2000-03-16,-1.0417
2000-03-17,-0.5263
2000-03-20,0.0
2000-03-21,0.5291
2000-03-22,0.0
2000-03-23,0.5263
