ticker,1086832D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.1915
2000-01-04,-1.6484
2000-01-05,1.9553
2000-01-06,2.1918
2000-01-07,-0.8043
2000-01-10,-2.1622
2000-01-11,0.0
2000-01-12,-1.3812
2000-01-13,1.4006
2000-01-14,0.2762
2000-01-18,4.4077
2000-01-19,-0.7916
2000-01-20,1.0638
2000-01-21,3.1579
2000-01-24,-4.0816
2000-01-25,-2.1277
2000-01-26,1.6303999999999998
2000-01-27,-1.0695000000000001
2000-01-28,-2.1622
2000-01-31,1.9337
2000-02-01,0.271
2000-02-02,4.5946
2000-02-03,-2.0672
2000-02-04,-0.5277
2000-02-07,-0.7958
2000-02-08,3.4759
2000-02-09,-1.8277
2000-02-10,1.8617
2000-02-11,2.3499
2000-02-14,1.7856999999999998
2000-02-15,1.2530999999999999
2000-02-16,2.2277
2000-02-17,2.4213
2000-02-18,-2.1277
2000-02-22,-1.9324
2000-02-23,-2.9557
2000-02-24,-1.5228000000000002
2000-02-25,0.7732
2000-02-28,1.5345
2000-02-29,-0.5038
2000-03-01,1.0127
2000-03-02,4.01
2000-03-03,1.4458
2000-03-06,-2.8504
2000-03-07,8.313
2000-03-08,0.6772
2000-03-09,-0.6726
2000-03-10,1.1287
2000-03-13,-0.4464
2000-03-14,-1.7936999999999999
2000-03-15,0.2283
2000-03-16,3.4169
2000-03-17,-2.2026
2000-03-20,0.0
2000-03-21,0.9009
2000-03-22,-1.1161
2000-03-23,-1.5800999999999998
2000-03-24,0.0
2000-03-27,-2.0642
2000-03-28,0.4684
2000-03-29,0.0
2000-03-30,2.5641
2000-03-31,-0.4545
2000-04-03,1.1416
2000-04-04,-4.2889
2000-04-05,-2.1226
2000-04-06,0.241
2000-04-07,0.9615
2000-04-10,-1.9048
2000-04-11,-0.7282
2000-04-12,3.1785
2000-04-13,2.1327
2000-04-14,-2.5522
2000-04-17,-0.7143
2000-04-18,3.5971
2000-04-19,3.9352
2000-04-20,-0.2227
2000-04-24,6.0268
2000-04-25,-1.0526
2000-04-26,1.0638
2000-04-27,0.4211
2000-04-28,1.8868
2000-05-01,2.8807
2000-05-02,1.8
2000-05-03,-2.5540000000000003
2000-05-04,1.6129
2000-05-05,1.3889
2000-05-08,-1.7612999999999999
2000-05-09,-0.4016
2000-05-10,0.8065
2000-05-11,2.6
2000-05-12,0.0
2000-05-15,1.3645
2000-05-16,1.9231
2000-05-17,-1.5093999999999999
2000-05-18,-0.3831
2000-05-19,-0.7692
