ticker,HQH US Equity
2004-05-26,0.8269
2004-05-27,-1.0764
2004-05-28,-1.2435
2004-06-01,-0.1049
2004-06-02,0.3151
2004-06-03,0.1047
2004-06-04,0.3661
2004-06-07,0.0521
2004-06-08,0.1042
2004-06-09,-1.6649
2004-06-10,-2.3810000000000002
2004-06-14,-2.981
2004-06-15,-0.7821
2004-06-16,-1.0135
2004-06-17,0.967
2004-06-18,0.338
2004-06-21,-0.2246
2004-06-22,-1.4631
2004-06-23,-1.1993
2004-06-24,-0.4624
2004-06-25,-0.1161
2004-06-28,0.9302
2004-06-29,0.1728
2004-06-30,0.1725
2004-07-01,-0.1148
2004-07-02,0.4023
2004-07-06,-0.4579
2004-07-07,0.4025
2004-07-08,-0.4009
2004-07-09,-0.2875
2004-07-12,-0.4614
2004-07-13,-0.1159
2004-07-14,-0.232
2004-07-15,0.407
2004-07-16,-0.4632
2004-07-19,-0.5236
2004-07-20,0.2339
2004-07-21,-1.8086
2004-07-22,-0.5348
2004-07-23,-0.5974
2004-07-26,-2.8245
2004-07-27,2.4737
2004-07-28,0.4828
2004-07-29,1.5015
2004-07-30,0.2959
2004-08-02,0.177
2004-08-03,-0.1767
2004-08-04,0.177
2004-08-05,-1.0012
2004-08-06,-2.0226
2004-08-09,-0.425
2004-08-10,0.9146
2004-08-11,0.3021
2004-08-12,0.0
2004-08-13,0.1807
2004-08-16,1.0222
2004-08-17,0.7738
2004-08-18,1.6592
2004-08-19,-0.1188
2004-08-20,0.0
2004-08-23,0.3569
2004-08-24,0.3557
2004-08-25,0.5316
2004-08-26,0.9988
2004-08-27,1.0471
2004-08-30,-0.403
2004-08-31,-0.0578
2004-09-01,0.7519
2004-09-02,0.6315
2004-09-03,0.0
2004-09-07,0.6275
2004-09-08,-0.2268
2004-09-09,0.0
2004-09-10,0.2841
2004-09-13,0.2266
2004-09-14,0.4522
2004-09-15,-0.3939
2004-09-16,0.3955
2004-09-17,0.2814
2004-09-20,0.6173
2004-09-21,0.2789
2004-09-22,-0.7786
2004-09-23,0.3924
2004-09-24,0.8934
2004-09-27,-0.1107
2004-09-28,1.0526
2004-09-29,-0.2741
2004-09-30,-0.4398
2004-10-01,0.1104
2004-10-04,-0.1103
2004-10-05,-0.1104
2004-10-06,0.1106
2004-10-07,-0.9387
2004-10-08,-1.2263
2004-10-11,-0.5643
2004-10-12,-0.6243
2004-10-13,0.1142
2004-10-14,0.6845
2004-10-15,-0.4533
2004-10-18,0.0569
2004-10-19,0.7395
2004-10-20,0.1694
2004-10-21,1.1274
2004-10-22,0.3344
2004-10-25,-1.8333
2004-10-26,0.9621
2004-10-27,0.8969
2004-10-28,-0.5556
2004-10-29,0.6704
2004-11-01,-1.6648
2004-11-02,0.7336
2004-11-03,1.9607999999999999
2004-11-04,0.4396
2004-11-05,0.0547
2004-11-08,-0.2734
2004-11-09,0.7675
2004-11-10,0.272
2004-11-11,0.217
2004-11-12,0.0541
2004-11-15,1.1905000000000001
2004-11-16,0.4278
2004-11-17,0.852
2004-11-18,0.4752
2004-11-19,-0.3749
2004-11-22,-1.6129
2004-11-23,0.2732
2004-11-24,0.654
2004-11-26,-0.5414
2004-11-29,-1.1976
2004-11-30,-0.3857
2004-12-01,1.4934
2004-12-02,-0.9264
2004-12-03,0.6051
2004-12-06,-1.3669
2004-12-07,-0.2217
2004-12-08,0.7778
2004-12-09,-1.2679
2004-12-10,1.0609
2004-12-13,0.2762
2004-12-14,-0.2204
2004-12-15,0.8283
2004-12-16,-0.6572
2004-12-17,-1.4333
2004-12-20,0.6152
2004-12-21,0.4447
2004-12-22,0.166
2004-12-23,0.0
2004-12-27,-0.221
2004-12-28,-0.443
2004-12-29,0.0
2004-12-30,0.0
2004-12-31,1.6684999999999999
2005-01-03,0.547
2005-01-04,-0.8705
2005-01-05,0.3293
2005-01-06,0.93
2005-01-07,1.2466
2005-01-10,-0.0535
2005-01-11,-1.1784
2005-01-12,-0.813
2005-01-13,0.2186
2005-01-14,0.1636
2005-01-18,0.5444
2005-01-19,-0.4331
2005-01-20,-0.435
2005-01-21,-0.4369
2005-01-24,-1.2068
2005-01-25,-0.3331
2005-01-26,0.2228
2005-01-27,-0.5559
2005-01-28,0.2795
2005-01-31,-0.5574
2005-02-01,0.2242
2005-02-02,0.1678
2005-02-03,0.0
2005-02-04,1.2842
2005-02-07,0.7718
2005-02-08,0.7112
2005-02-09,-0.5432
2005-02-10,-0.2185
2005-02-11,0.3284
2005-02-14,0.1637
2005-02-15,-0.1089
2005-02-16,0.0545
2005-02-17,-0.9809
2005-02-18,-2.2472
2005-02-22,0.0575
2005-02-23,0.5744
2005-02-24,0.2284
2005-02-25,0.9687
2005-02-28,-1.693
2005-03-01,1.2629000000000001
2005-03-02,0.4535
2005-03-03,-0.395
2005-03-04,-1.1898
2005-03-07,-0.2867
2005-03-08,-0.345
2005-03-09,-2.135
2005-03-10,-1.4741
2005-03-11,0.0
2005-03-14,0.6583
2005-03-15,0.3567
2005-03-16,-0.6517
2005-03-17,-0.1789
2005-03-18,-1.8519
2005-03-21,-0.1826
2005-03-22,0.6098
2005-03-23,-0.7879
2005-03-24,-0.672
2005-03-28,-0.492
2005-03-29,0.4944
2005-03-30,0.738
2005-03-31,-0.7326
2005-04-01,0.246
2005-04-04,-0.3067
2005-04-05,0.0
2005-04-06,1.1077
2005-04-07,0.5478
2005-04-08,-0.2421
2005-04-11,0.2427
2005-04-12,0.0605
2005-04-13,0.242
2005-04-14,-0.6639
2005-04-15,1.7010999999999998
2005-04-18,0.3584
2005-04-19,0.8929
2005-04-20,-0.413
2005-04-21,1.2441
2005-04-22,0.0
2005-04-25,0.117
2005-04-26,0.526
2005-04-27,-1.5697999999999999
2005-04-28,0.0
2005-04-29,0.5907
2005-05-02,-0.2936
2005-05-03,-0.2356
2005-05-04,1.1806
2005-05-05,0.3501
2005-05-06,0.814
2005-05-09,0.0577
2005-05-10,0.2305
2005-05-11,1.1501000000000001
2005-05-12,-0.2843
2005-05-13,-0.057
2005-05-16,0.8557
2005-05-17,0.0566
2005-05-18,1.3567
2005-05-19,0.6135
2005-05-20,-0.4989
2005-05-23,0.5014
2005-05-24,0.7206
2005-05-25,-0.7295
2005-05-26,0.1696
2005-05-27,-0.1693
2005-05-31,-0.1131
2005-06-01,0.5093
2005-06-02,0.5068
2005-06-03,-0.3361
2005-06-06,-0.3935
2005-06-07,0.0564
2005-06-08,-0.1692
2005-06-09,-1.2429000000000001
2005-06-10,0.4005
2005-06-13,0.3419
2005-06-14,-0.0568
2005-06-15,0.0
2005-06-16,0.1136
2005-06-17,0.1703
2005-06-20,0.3966
2005-06-21,0.1693
2005-06-22,0.0563
2005-06-23,0.1126
2005-06-24,-0.7312
2005-06-27,0.5666
2005-06-28,0.2817
2005-06-29,-0.618
2005-06-30,-0.5088
2005-07-01,0.7955
2005-07-05,-0.5073
2005-07-06,-0.2833
2005-07-07,0.5682
2005-07-08,0.9605
2005-07-11,1.343
2005-07-12,1.0491
2005-07-13,1.2022
2005-07-14,-0.7019
2005-07-15,0.2719
2005-07-18,0.1627
2005-07-19,0.5414
2005-07-20,1.8848
2005-07-21,0.7928
2005-07-22,-0.1573
2005-07-25,-0.7353
2005-07-26,1.164
2005-07-27,-0.8368
2005-07-28,0.3692
2005-07-29,-0.5255
2005-08-01,0.7396
2005-08-02,-0.0524
2005-08-03,0.9444
2005-08-04,-0.3119
2005-08-05,-1.9811999999999999
2005-08-08,-1.5957
2005-08-09,1.8919000000000001
2005-08-10,-0.1592
2005-08-11,0.9564
2005-08-12,-0.2105
2005-08-15,0.2637
2005-08-16,0.3682
2005-08-17,-0.891
2005-08-18,0.2115
2005-08-19,1.1296
2005-08-22,-1.5957
2005-08-23,0.3784
2005-08-24,0.2693
2005-08-25,0.9667
2005-08-26,-0.1809
2005-08-29,-0.8846
2005-08-30,0.3226
2005-08-31,-0.0536
2005-09-01,0.0536
2005-09-02,0.4287
2005-09-06,1.3874
2005-09-07,0.2632
2005-09-08,0.2625
2005-09-09,1.7277
2005-09-12,-0.2059
2005-09-13,-1.5472000000000001
2005-09-14,-0.5238
2005-09-15,-0.5266
2005-09-16,0.5294
2005-09-19,-0.4213
2005-09-20,0.0
2005-09-21,0.3702
2005-09-22,-0.8957
2005-09-23,-0.319
2005-09-26,-0.8533
2005-09-27,0.5917
2005-09-28,-0.9091
2005-09-29,-0.2698
2005-09-30,0.8658
2005-10-03,-0.2146
2005-10-04,0.5376
2005-10-05,-1.8717000000000001
2005-10-06,-2.3433
2005-10-07,-0.1116
2005-10-10,-1.2291
2005-10-11,0.3387
2005-10-12,-0.6194
2005-10-13,-0.1702
2005-10-14,1.1364
2005-10-17,-1.1236
2005-10-18,1.0795
2005-10-19,0.1124
2005-10-20,-1.909
2005-10-21,0.6869
2005-10-24,1.9898
2005-10-25,-0.4459
2005-10-26,-0.4479
2005-10-27,-0.1687
2005-10-28,0.169
2005-10-31,1.0686
2005-11-01,-0.7234
2005-11-02,0.1121
2005-11-03,0.168
2005-11-04,1.062
2005-11-07,0.1327
2005-11-08,-0.5192
2005-11-09,1.055
2005-11-10,0.3846
2005-11-11,0.4379
2005-11-14,-0.545
2005-11-15,0.2192
2005-11-16,0.8748
2005-11-17,0.3252
2005-11-18,0.4444
2005-11-21,-0.4425
2005-11-22,0.2222
2005-11-23,0.4047
2005-11-25,-0.0166
2005-11-28,-0.3865
2005-11-29,0.0
2005-11-30,-0.1663
2005-12-01,0.0555
2005-12-02,-0.0555
2005-12-05,-0.8884
2005-12-06,0.0
2005-12-07,0.1681
2005-12-08,0.2796
2005-12-09,-0.4462
2005-12-12,-0.2801
2005-12-13,0.5049
2005-12-14,0.8951
2005-12-15,0.0
2005-12-16,-1.2742
2005-12-19,-0.5051
2005-12-20,-0.4519
2005-12-21,-0.2826
2005-12-22,0.9091
2005-12-23,0.732
2005-12-27,0.0
2005-12-28,-0.6708
2005-12-29,1.1818
2005-12-30,-0.2781
2006-01-03,-0.4462
2006-01-04,-0.3922
2006-01-05,0.225
2006-01-06,1.2907
2006-01-09,1.1634
2006-01-10,0.7667
2006-01-11,-0.5435
2006-01-12,0.4918
2006-01-13,0.7613
2006-01-17,-0.1079
2006-01-18,0.0
2006-01-19,1.7828
2006-01-20,-1.5393
2006-01-23,0.0
2006-01-24,0.1078
2006-01-25,0.8616
2006-01-26,0.1602
2006-01-27,0.7463
2006-01-30,-1.2169
2006-01-31,1.0712
2006-02-01,0.4769
2006-02-02,-1.3186
2006-02-03,0.481
2006-02-06,0.2128
2006-02-07,-0.0531
2006-02-08,-0.5311
2006-02-09,0.3203
2006-02-10,0.0532
2006-02-13,-0.4787
2006-02-14,1.3362
2006-02-15,0.1576
2006-02-16,0.6852
2006-02-17,0.2667
2006-02-21,0.4787
2006-02-22,0.2647
2006-02-23,-1.1616
2006-02-24,0.1068
2006-02-27,0.8538
2006-02-28,-1.5873
2006-03-01,0.6989
2006-03-02,-0.3203
2006-03-03,0.1607
2006-03-06,-1.1764999999999999
2006-03-07,-0.2165
2006-03-08,1.2473
2006-03-09,-0.9641
2006-03-10,0.1082
2006-03-13,0.7023
2006-03-14,-0.4828
2006-03-15,1.0782
2006-03-16,0.32
2006-03-17,0.7443
2006-03-20,-0.2111
2006-03-21,-0.1058
2006-03-22,-1.2705
2006-03-23,0.1609
2006-03-24,1.4454
2006-03-27,-0.7916
2006-03-28,-0.6383
2006-03-29,1.0171
2006-03-30,-0.5829
2006-03-31,-0.0533
2006-04-03,-1.3333
2006-04-04,2.1622
2006-04-05,-0.1058
2006-04-06,-0.3178
2006-04-07,-0.2657
2006-04-10,-0.1066
2006-04-11,-0.32
2006-04-12,-0.4815
2006-04-13,0.2688
2006-04-17,-1.3934
2006-04-18,0.815
2006-04-19,1.9417
2006-04-20,-0.5291
2006-04-21,-0.0532
2006-04-24,0.1064
2006-04-25,-1.6481
2006-04-26,-0.2703
2006-04-27,-0.1626
2006-04-28,1.5201
2006-05-01,-1.3904
2006-05-02,0.0
2006-05-03,-2.2777
2006-05-04,-0.9434
2006-05-05,0.5602
2006-05-08,-0.8357
2006-05-09,-0.8989
2006-05-10,0.4535
2006-05-11,-3.8375
2006-05-12,-0.2347
2006-05-15,0.4706
2006-05-16,0.7026
2006-05-17,-0.5233
2006-05-18,0.7598
2006-05-19,1.0441
2006-05-22,-2.3536
2006-05-23,-0.1176
2006-05-24,-0.5297
2006-05-25,1.0059
2006-05-26,3.0463
2006-05-30,-0.4548
2006-05-31,1.0851
2006-06-01,0.113
2006-06-02,1.5237
2006-06-05,-1.3341
2006-06-06,-1.4085
2006-06-07,-0.8
2006-06-08,-0.4125
2006-06-09,0.4142
2006-06-12,-2.475
2006-06-13,-1.2085
2006-06-14,1.6514
2006-06-15,2.2262
2006-06-16,-0.824
2006-06-19,-1.4828999999999999
2006-06-20,0.6619
2006-06-21,-0.2394
2006-06-22,-0.7199
2006-06-23,0.7251
2006-06-26,-0.8398
2006-06-27,1.6334
2006-06-28,-0.5357
2006-06-29,1.0174
2006-06-30,0.5332
2006-07-03,2.7696
2006-07-05,-2.3509
2006-07-06,0.4698
2006-07-07,-0.1169
2006-07-10,-1.1118
2006-07-11,-0.7685
2006-07-12,-0.12
2006-07-13,-2.2687
2006-07-14,-1.6494
2006-07-17,-3.9752
2006-07-18,-1.1643
2006-07-19,1.2435
2006-07-20,0.1947
2006-07-21,-0.5169
2006-07-24,1.1673
2006-07-25,1.7308
2006-07-26,1.0712
2006-07-27,-0.9975
2006-07-28,1.5112999999999999
2006-07-31,-0.6824
2006-08-01,-0.9369
2006-08-02,1.5131999999999999
2006-08-03,0.9325
2006-08-04,0.2454
2006-08-07,0.7366
2006-08-08,1.0969
2006-08-09,0.0603
2006-08-10,-0.241
2006-08-11,-1.087
2006-08-14,0.4274
2006-08-15,1.2158
2006-08-16,-0.1201
2006-08-17,0.7216
2006-08-18,-0.0597
2006-08-21,0.0597
2006-08-22,0.5373
2006-08-23,0.772
2006-08-24,1.0607
2006-08-25,-0.4074
2006-08-28,-0.516
2006-08-29,0.1648
2006-08-30,0.7638
2006-08-31,0.758
2006-09-01,0.2894
2006-09-05,0.0577
2006-09-06,-1.2392
2006-09-07,-1.6987
2006-09-08,2.1212
2006-09-11,-1.6617
2006-09-12,0.7242
2006-09-13,-0.719
2006-09-14,0.0
2006-09-15,-0.2414
2006-09-18,0.3025
2006-09-19,-0.0603
2006-09-20,0.8449
2006-09-21,-0.0598
2006-09-22,-1.5569
2006-09-25,-0.1825
2006-09-26,0.1828
2006-09-27,-0.0608
2006-09-28,1.3991
2006-09-29,0.4809
2006-10-02,0.0597
2006-10-03,-0.2388
2006-10-04,0.4189
2006-10-05,1.5495
2006-10-06,-0.7629
2006-10-09,-0.1774
2006-10-10,0.1185
2006-10-11,0.4734
2006-10-12,0.2945
2006-10-13,0.9982
2006-10-16,0.0
2006-10-17,0.0581
2006-10-18,0.6973
2006-10-19,-0.8078
2006-10-20,0.5836
2006-10-23,0.1717
2006-10-24,-0.5774
2006-10-25,-0.813
2006-10-26,0.0585
2006-10-27,-0.117
2006-10-30,-1.4646
2006-10-31,0.5945
2006-11-01,-1.2411
2006-11-02,-0.9575
2006-11-03,0.0665
2006-11-06,0.2355
2006-11-07,-0.241
2006-11-08,-0.9058
2006-11-09,-1.8883
2006-11-10,0.8067
2006-11-13,0.7394
2006-11-14,0.4893
2006-11-15,1.1564
2006-11-16,1.0229
2006-11-17,0.2978
2006-11-20,1.0922
2006-11-21,0.2401
2006-11-22,-0.7186
2006-11-24,-0.0603
2006-11-27,-1.9312
2006-11-28,0.2462
2006-11-29,0.9822
2006-11-30,0.1824
2006-12-01,-0.4854
2006-12-04,0.7927
2006-12-05,1.2099
2006-12-06,-0.2391
2006-12-07,-0.0599
2006-12-08,0.2998
2006-12-11,-0.6575
2006-12-12,-0.4813
2006-12-13,-0.786
2006-12-14,0.4784
2006-12-15,0.2517
2006-12-18,-1.1494
2006-12-19,0.0
2006-12-20,-0.0612
2006-12-21,0.3062
2006-12-22,-0.1832
2006-12-26,0.4281
2006-12-27,0.0761
2006-12-28,-0.0761
2006-12-29,0.3045
2007-01-03,-0.3043
2007-01-04,0.9143
2007-01-05,-0.3621
2007-01-08,0.3028
2007-01-09,0.0604
2007-01-10,0.1811
2007-01-11,0.9036
2007-01-12,1.1343
2007-01-16,0.8264
2007-01-17,1.1124
2007-01-18,0.0579
2007-01-19,0.2315
2007-01-22,0.9238
2007-01-23,-0.3432
2007-01-24,1.5507
2007-01-25,-1.4705
2007-01-26,2.1228
2007-01-29,0.0
2007-01-30,-1.3483
2007-01-31,0.7973
2007-02-01,0.2825
2007-02-02,-0.0563
2007-02-05,-0.7892
2007-02-06,1.0227
2007-02-07,-0.225
2007-02-08,-0.1691
2007-02-09,-0.2259
2007-02-12,0.3396
2007-02-13,0.9588
2007-02-14,1.5084
2007-02-15,0.1651
2007-02-16,0.3626
2007-02-20,-0.0876
2007-02-21,-0.3911
2007-02-22,-0.7291
2007-02-23,0.0
2007-02-26,0.0565
2007-02-27,-2.3151
2007-02-28,0.0
2007-03-01,-0.578
2007-03-02,-1.3953
2007-03-05,-3.066
2007-03-06,2.2506
2007-03-07,-0.5354
2007-03-08,1.3158
2007-03-09,0.0
2007-03-12,-0.059
2007-03-13,-1.4767000000000001
2007-03-14,0.1199
2007-03-15,0.3593
2007-03-16,0.0597
2007-03-19,1.7889
2007-03-20,0.0586
2007-03-21,1.2295
2007-03-22,0.2892
2007-03-23,-0.6344
2007-03-26,-0.4643
2007-03-27,-0.3499
2007-03-28,-0.4681
2007-03-29,-0.5291
2007-03-30,1.1229
2007-04-02,0.0584
2007-04-03,0.4673
2007-04-04,0.814
2007-04-05,0.5767
2007-04-09,-0.2867
2007-04-10,-0.2875
2007-04-11,-0.6344
2007-04-12,0.9286
2007-04-13,0.8626
2007-04-16,0.057
2007-04-17,-0.057
2007-04-18,-0.2281
2007-04-19,0.7429
2007-04-20,0.5105
2007-04-23,0.0
2007-04-24,0.2257
2007-04-25,0.9009
2007-04-26,-0.1116
2007-04-27,0.2793
2007-04-30,-1.1699
2007-05-01,0.0395
2007-05-02,0.4677
2007-05-03,0.5609
2007-05-04,-0.3904
2007-05-07,0.112
2007-05-08,-0.6711
2007-05-09,0.4505
2007-05-10,-1.2332
2007-05-11,1.5891
2007-05-14,-0.9497
2007-05-15,-1.0716
2007-05-16,-0.057
2007-05-17,0.8557
2007-05-18,-0.1131
2007-05-21,0.6229
2007-05-22,0.3376
2007-05-23,1.0656
2007-05-24,-1.7553999999999998
2007-05-25,1.0951
2007-05-29,0.8552
2007-05-30,-0.5088
2007-05-31,1.1364
2007-06-01,0.7865
2007-06-04,-0.6132
2007-06-05,-1.4021
2007-06-06,-1.1945000000000001
2007-06-07,-1.2666
2007-06-08,1.516
2007-06-11,-0.4021
2007-06-12,-1.3841
2007-06-13,0.7602
2007-06-14,1.1608
2007-06-15,0.3442
2007-06-18,-0.8005
2007-06-19,0.9222
2007-06-20,-0.514
2007-06-21,-0.5741
2007-06-22,-0.4042
2007-06-25,-0.2319
2007-06-26,-0.8716
2007-06-27,1.6413
2007-06-28,-0.0577
2007-06-29,-0.8078
2007-07-02,1.1635
2007-07-03,-0.5175
2007-07-05,0.1734
2007-07-06,0.6347
2007-07-09,-0.172
2007-07-10,-1.2636
2007-07-11,0.4654
2007-07-12,1.4476
2007-07-13,0.2283
2007-07-16,-1.139
2007-07-17,-0.6336
2007-07-18,-0.5217
2007-07-19,1.1655
2007-07-20,-1.4401
2007-07-23,0.2338
2007-07-24,-1.1662
2007-07-25,0.767
2007-07-26,-2.459
2007-07-27,-0.9604
2007-07-30,0.6061
2007-07-31,0.4819
2007-08-01,-0.4197
2007-08-02,1.4449
2007-08-03,-1.1869
2007-08-06,1.9219
2007-08-07,1.3553
2007-08-08,1.9767000000000001
2007-08-09,-0.8552
2007-08-10,-1.8401
2007-08-13,0.1757
2007-08-14,-1.6374
2007-08-15,-1.6646999999999998
2007-08-16,-3.2648
2007-08-17,3.1875
2007-08-20,3.5736
2007-08-21,2.5702
2007-08-22,1.9231
2007-08-23,-1.7153
2007-08-24,1.1053
2007-08-27,-2.0713
2007-08-28,-1.9388999999999998
2007-08-29,1.7974999999999999
2007-08-30,-0.2943
2007-08-31,1.5939
2007-09-04,1.5107
2007-09-05,-0.2862
2007-09-06,0.287
2007-09-07,-1.6027
2007-09-10,-1.1053
2007-09-11,1.6471
2007-09-12,0.0579
2007-09-13,-0.7519
2007-09-14,-0.2331
2007-09-17,-0.7593
2007-09-18,2.1189
2007-09-19,0.6916
2007-09-20,-0.7448
2007-09-21,0.1161
2007-09-24,-0.3463
2007-09-25,-1.2132
2007-09-26,0.7022
2007-09-27,0.4067
2007-09-28,0.1157
2007-10-01,0.578
2007-10-02,-0.3448
2007-10-03,0.4037
2007-10-04,0.5169
2007-10-05,0.6286
2007-10-08,-1.0221
2007-10-09,0.5737
2007-10-10,0.6845
2007-10-11,-0.2266
2007-10-12,0.4543
2007-10-15,-0.6783
2007-10-16,-1.2521
2007-10-17,0.6916
2007-10-18,0.7441
2007-10-19,-1.8182
2007-10-22,0.6944
2007-10-23,1.6092
2007-10-24,0.0566
2007-10-25,-0.0565
2007-10-26,0.1131
2007-10-29,0.1695
2007-10-30,-0.7896
2007-10-31,0.2274
2007-11-01,-1.0777
2007-11-02,0.9174
2007-11-05,-0.7955
2007-11-06,0.3436
2007-11-07,-2.1119
2007-11-08,-0.0583
2007-11-09,-1.3418999999999999
2007-11-12,0.0
2007-11-13,0.6505
2007-11-14,0.8226
2007-11-15,-0.6993
2007-11-16,-0.1761
2007-11-19,-2.7631
2007-11-20,-0.6815
2007-11-21,-1.8061
2007-11-23,1.522
2007-11-26,-2.7492
2007-11-27,1.7351999999999999
2007-11-28,2.969
2007-11-29,0.7975
2007-11-30,0.5478
2007-12-03,-0.8475
2007-12-04,-0.7937
2007-12-05,1.7231
2007-12-06,1.6939
2007-12-07,-0.2974
2007-12-10,-0.179
2007-12-11,-1.7932000000000001
2007-12-12,-0.0609
2007-12-13,-0.7917
2007-12-14,-0.5525
2007-12-17,-2.037
2007-12-18,0.6301
2007-12-19,0.0
2007-12-20,0.8766
2007-12-21,1.0545
2007-12-24,1.2907
2007-12-26,-0.0606
2007-12-27,-1.3956
2007-12-28,0.0
2007-12-31,1.7231
2008-01-02,-0.3025
2008-01-03,0.7282
2008-01-04,-2.4699
2008-01-07,1.6059
2008-01-08,0.4863
2008-01-09,1.0292
2008-01-10,1.6759
2008-01-11,0.2356
2008-01-14,0.3525
2008-01-15,-1.9906000000000001
2008-01-16,0.6571
2008-01-17,-0.3561
2008-01-18,-2.7993
2008-01-22,-2.1446
2008-01-23,0.5009
2008-01-24,0.9961
2008-01-25,-0.9863
2008-01-28,1.2461
2008-01-29,0.9231
2008-01-30,-1.0976
2008-01-31,1.233
2008-02-01,1.1571
2008-02-04,-0.7225
2008-02-05,-1.5161
2008-02-06,-0.1232
2008-02-07,0.3083
2008-02-08,0.4302
2008-02-11,0.918
2008-02-12,0.849
2008-02-13,0.1804
2008-02-14,-1.7407
2008-02-15,-0.3054
2008-02-19,0.7353
2008-02-20,0.2433
2008-02-21,-0.9317
2008-02-22,0.2508
2008-02-25,2.1889
2008-02-26,-0.2456
2008-02-27,-1.5943
2008-02-28,-0.3117
2008-02-29,-0.3119
2008-03-03,0.3137
2008-03-04,-1.4392
2008-03-05,-0.8249
2008-03-06,-1.1516
2008-03-07,-0.0647
2008-03-10,-2.0078
2008-03-11,-0.3305
2008-03-12,-1.4588999999999999
2008-03-13,0.7402
2008-03-14,-2.338
2008-03-17,-3.6936
2008-03-18,4.3324
2008-03-19,-0.5446
2008-03-20,2.6694
2008-03-24,2.6667
2008-03-25,0.0
2008-03-26,-0.5195
2008-03-27,-0.8486
2008-03-28,-2.1725
2008-03-31,1.0094
2008-04-01,3.2637
2008-04-02,0.2589
2008-04-03,-0.514
2008-04-04,0.2579
2008-04-07,-0.1935
2008-04-08,-0.7757
2008-04-09,-2.0846999999999998
2008-04-10,2.3287
2008-04-11,-2.2107
2008-04-14,-0.1995
2008-04-15,0.7995
2008-04-16,1.7845
2008-04-17,-1.4285999999999999
2008-04-18,0.1976
2008-04-21,-0.1972
2008-04-22,-0.3294
2008-04-23,-0.5948
2008-04-24,1.4628
2008-04-25,0.9174
2008-04-28,0.3896
2008-04-29,-0.2587
2008-04-30,-0.0649
2008-05-01,2.0117
2008-05-02,0.2545
2008-05-05,-0.8249
2008-05-06,0.064
2008-05-07,-1.2147999999999999
2008-05-08,0.1942
2008-05-09,-0.4522
2008-05-12,0.1947
2008-05-13,-0.2591
2008-05-14,0.2597
2008-05-15,0.7772
2008-05-16,0.3213
2008-05-19,-0.1922
2008-05-20,-0.6418
2008-05-21,-0.646
2008-05-22,0.3324
2008-05-23,-0.5964
2008-05-27,1.0667
2008-05-28,0.5277
2008-05-29,0.5249
2008-05-30,0.5222
2008-06-02,-0.474
2008-06-03,0.4763
2008-06-04,0.7792
2008-06-05,1.5464
2008-06-06,-1.2690000000000001
2008-06-09,-1.1568
2008-06-10,-0.3251
2008-06-11,-1.4351
2008-06-12,-0.3971
2008-06-13,1.2625
2008-06-16,0.4593
2008-06-17,-0.3919
2008-06-18,-0.5246
2008-06-19,0.7251
2008-06-20,-1.6360999999999999
2008-06-23,-1.1976
2008-06-24,-1.5488
2008-06-25,1.6416
2008-06-26,-1.4132
2008-06-27,-0.5461
2008-06-30,-0.1373
2008-07-01,0.6873
2008-07-02,0.3413
2008-07-03,-0.2041
2008-07-07,-1.227
2008-07-08,2.8295
2008-07-09,0.4698
2008-07-10,2.004
2008-07-11,-1.7027
2008-07-14,-1.2658
2008-07-15,0.4723
2008-07-16,1.4102999999999999
2008-07-17,1.7219
2008-07-18,0.9115
2008-07-21,1.6129
2008-07-22,0.127
2008-07-23,0.3171
2008-07-24,-1.201
2008-07-25,1.9834
2008-07-28,-0.941
2008-07-29,1.0766
2008-07-30,-0.1253
2008-07-31,-0.5646
2008-08-01,-0.3155
2008-08-04,-0.5696
2008-08-05,2.1006
2008-08-06,0.5611
2008-08-07,-1.7979
2008-08-08,1.5152
2008-08-11,1.2438
2008-08-12,1.0442
2008-08-13,-0.3647
2008-08-14,0.9762
2008-08-15,0.1813
2008-08-18,-0.4825
2008-08-19,-0.4848
2008-08-20,0.0
2008-08-21,-1.5537999999999998
2008-08-22,-0.0631
2008-08-25,-1.4529
2008-08-26,-0.2564
2008-08-27,0.3213
2008-08-28,0.4484
2008-08-29,-0.6378
2008-09-02,0.5135
2008-09-03,-0.3193
2008-09-04,-1.025
2008-09-05,-0.3883
2008-09-08,0.1949
2008-09-09,-1.4267
2008-09-10,3.4211
2008-09-11,-0.827
2008-09-12,0.2566
2008-09-15,-5.4383
2008-09-16,-0.3383
2008-09-17,-4.2091
2008-09-18,-2.2688
2008-09-19,2.694
2008-09-22,-1.3514
2008-09-23,-1.718
2008-09-24,2.185
2008-09-25,2.3521
2008-09-26,-2.4373
2008-09-29,-5.0678
2008-09-30,3.0075
2008-10-01,1.2336
2008-10-02,-0.5696
2008-10-03,1.5228000000000002
2008-10-06,-7.1429
2008-10-07,-5.6144
2008-10-08,-1.2235
2008-10-09,0.9107
2008-10-10,-4.5818
2008-10-13,9.6829
2008-10-14,-0.6641
2008-10-15,-5.1514
2008-10-16,-1.2438
2008-10-17,2.351
2008-10-20,6.6438
2008-10-21,0.001
2008-10-22,0.3077
2008-10-23,0.6135
2008-10-24,-6.4024
2008-10-27,-3.582
2008-10-28,2.955
2008-10-29,0.3281
2008-10-30,-0.2453
2008-10-31,0.9836
2008-11-03,1.461
2008-11-04,1.8399999999999999
2008-11-05,-3.3778
2008-11-06,-1.2195
