ticker,2761917Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.7234
2000-01-04,-4.9724
2000-01-05,-1.7442
2000-01-06,1.1834
2000-01-07,3.5088
2000-01-10,2.2599
2000-01-11,-0.2762
2000-01-12,-0.831
2000-01-13,1.3966
2000-01-14,-0.551
2000-01-18,-3.6010999999999997
2000-01-19,-2.0115
2000-01-20,-1.4663
2000-01-21,-3.2738
2000-01-24,0.3077
2000-01-25,-1.8405
2000-01-26,1.875
2000-01-27,-0.6135
2000-01-28,-0.6173
2000-01-31,-2.4845
2000-02-01,-0.3185
2000-02-02,-4.1534
2000-02-03,2.6667
2000-02-04,0.6494
2000-02-07,-1.9355
2000-02-08,1.6447
2000-02-09,-0.9709
2000-02-10,-1.9607999999999999
2000-02-11,0.6667
2000-02-14,0.0
2000-02-15,-0.6623
2000-02-16,-6.0
2000-02-17,-1.4184
2000-02-18,-2.518
2000-02-22,-3.321
2000-02-23,2.6718
2000-02-24,-1.8587
2000-02-25,-1.5152
2000-02-28,-1.9231
2000-02-29,-4.3137
2000-03-01,0.0
2000-03-02,6.5574
2000-03-03,3.8462
2000-03-06,-1.4815
2000-03-07,-1.8797000000000001
2000-03-08,0.0
2000-03-09,3.0651
2000-03-10,1.1152
2000-03-13,-1.4706000000000001
2000-03-14,-2.6119
2000-03-15,1.1494
2000-03-16,6.0606
2000-03-17,4.2857
2000-03-20,0.0
2000-03-21,0.0
2000-03-22,1.3699
2000-03-23,10.1351
2000-03-24,0.9202
2000-03-27,-0.6079
2000-03-28,-3.0581
2000-03-29,-2.2082
2000-03-30,1.9355
2000-03-31,0.3165
2000-04-03,0.0
2000-04-04,-1.2618
2000-04-05,1.278
2000-04-06,-1.2618
2000-04-07,0.0
2000-04-10,-0.639
2000-04-11,0.0
2000-04-12,2.8939
2000-04-13,0.9375
2000-04-14,-4.0248
2000-04-17,-1.2903
2000-04-18,2.2876
2000-04-19,-1.5974
2000-04-20,0.3247
2000-04-24,-0.6472
2000-04-25,2.2801
2000-04-26,0.0
2000-04-27,0.6369
2000-04-28,-0.6329
2000-05-01,1.9108
2000-05-02,-2.1875
2000-05-03,-1.9169
2000-05-04,-2.9316
2000-05-05,0.0
2000-05-08,-0.3356
2000-05-09,-4.3771
2000-05-10,0.0
2000-05-11,2.1127
2000-05-12,3.1034
2000-05-15,-1.6722000000000001
2000-05-16,0.0
2000-05-17,-1.3605
2000-05-18,-0.3448
2000-05-19,0.346
2000-05-22,-4.8276
