ticker,ASA US Equity
2000-05-25,-0.4132
2000-05-26,-0.4149
2000-05-30,1.25
2000-05-31,0.823
2000-06-01,0.0
2000-06-02,3.6734999999999998
2000-06-05,4.7244
2000-06-06,0.7519
2000-06-07,-1.4925
2000-06-08,-1.8939
2000-06-09,0.0
2000-06-12,1.5444
2000-06-13,0.3802
2000-06-14,1.8939
2000-06-15,-1.487
2000-06-16,0.7547
2000-06-19,-1.8727
2000-06-20,-0.7634
2000-06-21,-1.5385
2000-06-22,-0.3906
2000-06-23,-0.7843
2000-06-26,0.0
2000-06-27,0.0
2000-06-28,3.1621
2000-06-29,-2.682
2000-06-30,1.5748
2000-07-03,0.0
2000-07-05,-1.5504
2000-07-06,-1.1811
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.3984
2000-07-12,0.3968
2000-07-13,0.0
2000-07-14,-0.3953
2000-07-17,2.3810000000000002
2000-07-18,-1.1628
2000-07-19,-1.5686
2000-07-20,-2.3904
2000-07-21,-1.2245
2000-07-24,0.4132
2000-07-25,0.4115
2000-07-26,-0.4098
2000-07-27,1.2346
2000-07-28,0.813
2000-07-31,-1.2097
2000-08-01,0.4082
2000-08-02,0.0
2000-08-03,-2.0325
2000-08-04,0.4149
2000-08-07,-0.4132
2000-08-08,0.0
2000-08-09,1.6598000000000002
2000-08-10,0.8163
2000-08-11,2.834
2000-08-14,1.9685000000000001
2000-08-15,4.4015
2000-08-16,2.6119
2000-08-17,-1.0909
2000-08-18,-2.2059
2000-08-21,-1.5038
2000-08-22,-0.3817
2000-08-23,-0.7663
2000-08-24,1.5444
2000-08-25,0.0
2000-08-28,-1.1407
2000-08-29,0.7692
2000-08-30,-0.7634
2000-08-31,4.2308
2000-09-01,0.0
2000-09-05,0.0
2000-09-06,1.476
2000-09-07,-0.7273
2000-09-08,1.0989
2000-09-11,-0.7246
2000-09-12,0.0
2000-09-13,-0.365
2000-09-14,-0.7326
2000-09-15,-1.476
2000-09-18,-0.3745
2000-09-19,0.3759
2000-09-20,-0.3745
2000-09-21,0.0
2000-09-22,0.3759
2000-09-25,-0.7491
2000-09-26,-0.7547
2000-09-27,3.4221
2000-09-28,-1.1029
2000-09-29,-0.3717
2000-10-02,-1.1194
2000-10-03,-3.3962
2000-10-04,0.3906
2000-10-05,-2.7237
2000-10-06,-2.4
2000-10-09,0.4098
2000-10-10,1.2245
2000-10-11,-1.6129
2000-10-12,2.8689
2000-10-13,-3.9840999999999998
2000-10-16,1.2448
2000-10-17,-0.8197
2000-10-18,-1.6529
2000-10-19,0.0
2000-10-20,0.4202
2000-10-23,0.4184
2000-10-24,-1.6667
2000-10-25,-1.6949
2000-10-26,-0.8621
2000-10-27,-0.4348
2000-10-30,0.4367
2000-10-31,-0.4348
2000-11-01,-0.8734
2000-11-02,0.0
2000-11-03,0.4405
2000-11-06,1.3158
2000-11-07,0.0
2000-11-08,-0.4329
2000-11-09,-0.8696
2000-11-10,-0.4386
2000-11-13,-0.4405
2000-11-14,0.885
2000-11-15,2.3684
2000-11-16,-0.8658
2000-11-17,0.8734
2000-11-20,-0.8658
2000-11-21,0.8734
2000-11-22,3.4632
2000-11-24,-1.2551999999999999
2000-11-27,2.9661
2000-11-28,0.4115
2000-11-29,-5.7377
2000-11-30,1.3043
2000-12-01,0.8584
2000-12-04,3.4043
2000-12-05,-4.9383
2000-12-06,4.7619
2000-12-07,-0.8264
2000-12-08,0.0
2000-12-11,0.0
2000-12-12,-0.8333
2000-12-13,0.0
2000-12-14,-0.8403
2000-12-15,-1.2711999999999999
2000-12-18,0.0
2000-12-19,0.0
2000-12-20,4.721
2000-12-21,-2.0492
2000-12-22,-0.4184
2000-12-26,1.2605
2000-12-27,1.2448
2000-12-28,1.2295
2000-12-29,-0.8097
2001-01-02,3.2653
2001-01-03,-2.7668
2001-01-04,0.4065
2001-01-05,1.6194
2001-01-08,0.7968
2001-01-09,-1.1858
2001-01-10,-0.8
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.4032
2001-01-17,-0.4016
2001-01-18,1.6129
2001-01-19,-0.3968
2001-01-22,4.3825
2001-01-23,0.0
2001-01-24,-2.6718
2001-01-25,0.7843
2001-01-26,0.0
2001-01-29,-0.0778
2001-01-30,1.8692
2001-01-31,1.1621
2001-02-01,3.9903
2001-02-02,0.2326
2001-02-05,-0.232
2001-02-06,-0.1744
2001-02-07,-0.9901
2001-02-08,0.0
2001-02-09,1.2941
2001-02-12,-0.1161
2001-02-13,0.0
2001-02-14,-0.8721
2001-02-15,0.7625
2001-02-16,0.6985
2001-02-20,0.289
2001-02-21,-0.8646
2001-02-22,-0.5233
2001-02-23,2.8638
2001-02-26,7.8408999999999995
2001-02-27,6.4278
2001-02-28,-4.9505
2001-03-01,-2.3622
2001-03-02,-2.1505
2001-03-05,2.1978
2001-03-06,-1.5591
2001-03-07,1.0377
2001-03-08,5.4054
2001-03-09,1.2821
2001-03-12,1.7722
2001-03-13,-4.9751
2001-03-14,-5.0785
2001-03-15,-1.8202
2001-03-16,-2.2472
2001-03-19,1.1494
2001-03-20,-2.2727
2001-03-21,2.6163
2001-03-22,-1.983
2001-03-23,0.0578
2001-03-26,0.5199
2001-03-27,-0.3448
2001-03-28,-4.2676
2001-03-29,-0.3012
2001-03-30,-0.3625
2001-04-02,-4.1844
2001-04-03,2.0253
2001-04-04,3.2878
2001-04-05,-1.5015
2001-04-06,3.7195
2001-04-09,-0.0588
2001-04-10,-0.8824
2001-04-11,-0.8902
2001-04-12,0.0
2001-04-16,5.3293
2001-04-17,-2.5014
2001-04-18,0.0
2001-04-19,2.0408
2001-04-20,0.5714
2001-04-23,0.3409
2001-04-24,1.9253
2001-04-25,1.2778
2001-04-26,5.0466
2001-04-27,1.671
2001-04-30,-1.3354
2001-05-01,1.5096
2001-05-02,-0.6154
2001-05-03,-0.7224
2001-05-04,-0.2079
2001-05-07,0.5208
2001-05-08,0.1036
2001-05-09,4.3996
2001-05-10,0.5949
2001-05-11,-0.5914
2001-05-14,-0.8428
2001-05-15,0.1
2001-05-16,6.8431999999999995
2001-05-17,2.5895
2001-05-18,2.1111
2001-05-21,-2.0225
2001-05-22,-4.5872
2001-05-23,-0.9615
2001-05-24,-3.8834999999999997
2001-05-25,3.7879
2001-05-29,-1.7518
2001-05-30,-3.1699
2001-05-31,0.8184
2001-06-01,0.761
2001-06-04,-0.3021
2001-06-05,1.7677
2001-06-06,-3.0769
2001-06-07,-1.4337
2001-06-08,3.3766
2001-06-11,-1.005
2001-06-12,1.4721
2001-06-13,0.05
2001-06-14,0.9
2001-06-15,-1.3875
2001-06-18,-1.3568
2001-06-19,0.2547
2001-06-20,-1.4228
2001-06-21,-3.5567
2001-06-22,0.3207
2001-06-25,1.7581
2001-06-26,2.356
2001-06-27,-0.7673
2001-06-28,-2.5773
2001-06-29,1.2698
2001-07-02,-1.3584
2001-07-03,-1.2182
2001-07-05,0.0
2001-07-06,0.2145
2001-07-09,-1.6051
2001-07-10,-0.5438
2001-07-11,3.2805
2001-07-12,-0.2118
2001-07-13,-0.5305
2001-07-16,-1.6
2001-07-17,-0.4336
2001-07-18,0.3811
2001-07-19,-0.4338
2001-07-20,0.7625
2001-07-23,-1.2432
2001-07-24,1.2589000000000001
2001-07-25,-0.8108
2001-07-26,-3.3243
2001-07-27,-1.6347
2001-07-30,-2.235
2001-07-31,0.7034
2001-08-01,0.1164
2001-08-02,-0.5814
2001-08-03,0.7602
2001-08-06,-0.1741
2001-08-07,-0.8721
2001-08-08,0.8211
2001-08-09,7.0971
2001-08-10,-1.1407
2001-08-13,2.3077
2001-08-14,-1.9334
2001-08-15,2.1358
2001-08-16,0.6486
2001-08-17,0.913
2001-08-20,-1.9691
2001-08-21,0.9772
2001-08-22,-3.2258
2001-08-23,1.6111
2001-08-24,-2.515
2001-08-27,0.0
2001-08-28,-0.6169
2001-08-29,-0.1129
2001-08-30,0.565
2001-08-31,-1.1236
2001-09-04,-0.7955
2001-09-05,-0.4009
2001-09-06,-0.5175
2001-09-07,-0.578
2001-09-10,0.6395
2001-09-17,1.9642
2001-09-18,-1.983
2001-09-19,1.7341
2001-09-20,4.7727
2001-09-21,-2.3861
2001-09-24,-3.0
2001-09-25,-2.0619
2001-09-26,8.7719
2001-09-27,-0.8602
2001-09-28,0.4881
2001-10-01,4.5872
2001-10-02,0.0
2001-10-03,-4.2312
2001-10-04,1.778
2001-10-05,2.0116
2001-10-08,1.0379
2001-10-09,-1.7976
2001-10-10,-3.3473
2001-10-11,-3.8961
2001-10-12,2.2523
2001-10-15,0.4956
2001-10-16,0.4384
2001-10-17,2.6732
2001-10-18,-3.0818
2001-10-19,-1.3706
2001-10-22,-0.6115
2001-10-23,0.1119
2001-10-24,0.2793
2001-10-25,1.6713
2001-10-26,0.274
2001-10-29,0.5464
2001-10-30,3.1522
2001-10-31,-0.1054
2001-11-01,1.0549
2001-11-02,3.0793
2001-11-05,-0.6076
2001-11-06,1.0188
2001-11-07,2.118
2001-11-08,-2.5185
2001-11-09,0.9625
2001-11-12,-1.706
2001-11-13,-3.7774
2001-11-14,0.7958
2001-11-15,-1.3158
2001-11-16,0.2667
2001-11-19,-2.1809
2001-11-20,2.7732
2001-11-21,2.2641999999999998
2001-11-23,1.476
2001-11-26,-1.9221
2001-11-27,4.3432
2001-11-28,0.2538
2001-11-29,-0.1519
2001-11-30,0.5578
2001-12-03,-0.5547
2001-12-04,-2.2312
2001-12-05,-0.1556
2001-12-06,2.5974
2001-12-07,-1.5190000000000001
2001-12-10,-0.2571
2001-12-11,-0.7732
2001-12-12,0.5195
2001-12-13,1.8088
2001-12-14,4.0609
2001-12-17,-0.4878
2001-12-18,0.9804
2001-12-19,-1.7961
2001-12-20,-0.0989
2001-12-21,0.6432
2001-12-24,-0.4916
2001-12-26,-0.7411
2001-12-27,0.5475
2001-12-28,-1.8812
2001-12-31,0.9082
2002-01-02,-0.5
2002-01-03,-0.5025
2002-01-04,-0.303
2002-01-07,2.5836
2002-01-08,1.9259
2002-01-09,-0.0969
2002-01-10,1.8914
2002-01-11,-0.2856
2002-01-14,0.716
2002-01-15,2.5118
2002-01-16,2.1729
2002-01-17,1.086
2002-01-18,-1.0743
2002-01-22,-2.3077
2002-01-23,-1.1116
2002-01-24,-1.4052
2002-01-25,3.3254
2002-01-28,0.0
2002-01-29,3.4483
2002-01-30,-2.6667
2002-01-31,0.2283
2002-02-01,4.1002
2002-02-04,4.9891
2002-02-05,9.4206
2002-02-06,-6.0571
2002-02-07,4.0552
2002-02-08,3.8581
2002-02-11,-5.4409
2002-02-12,0.6349
2002-02-13,0.9464
2002-02-14,-2.947
2002-02-15,0.4049
2002-02-19,-2.8226
2002-02-20,0.8299
2002-02-21,3.7037
2002-02-22,0.7143
2002-02-25,-1.8519
2002-02-26,2.5692
2002-02-27,0.5479
2002-02-28,0.1946
2002-03-01,1.9814
2002-03-04,-2.4762
2002-03-05,-1.4844
2002-03-06,0.8723
2002-03-07,-5.0708
2002-03-08,-3.1056
2002-03-11,2.735
2002-03-12,1.5807
2002-03-13,-1.7199
2002-03-14,-1.4167
2002-03-15,-0.5072
2002-03-18,5.7774
2002-03-19,0.4016
2002-03-20,1.6
2002-03-21,1.3780000000000001
2002-03-22,3.1068
2002-03-25,7.7589
2002-03-26,-2.8312
2002-03-27,3.9568
2002-03-28,0.2768
2002-04-01,0.6901
2002-04-02,-4.8663
2002-04-03,-1.8372000000000002
2002-04-04,0.1835
2002-04-05,0.0
2002-04-08,-0.8791
2002-04-09,-1.1456
2002-04-10,5.3084
2002-04-11,0.1065
2002-04-12,-0.1064
2002-04-15,-0.071
2002-04-16,-1.5986
2002-04-17,2.1661
2002-04-18,-0.8127
2002-04-19,4.0257
2002-04-22,5.5479
2002-04-23,1.5574
2002-04-24,1.278
2002-04-25,-0.2208
2002-04-26,10.0221
2002-04-29,-4.6552
2002-04-30,-3.1043
2002-05-01,2.3327999999999998
2002-05-02,-1.8237
2002-05-03,4.3963
2002-05-06,5.2788
2002-05-07,-0.5634
2002-05-08,-1.5581
2002-05-09,5.295
2002-05-10,3.8262
2002-05-13,-0.3685
2002-05-14,-5.3369
2002-05-15,-1.7862
2002-05-16,0.742
2002-05-17,1.6997
2002-05-20,5.8496
2002-05-21,1.8420999999999998
2002-05-22,-0.6202
2002-05-23,-0.416
2002-05-24,-2.376
2002-05-28,3.2362
2002-05-29,-2.7202
2002-05-30,-1.3049
2002-05-31,1.1873
2002-06-03,3.68
2002-06-04,-0.823
2002-06-05,-3.527
2002-06-06,-0.1075
2002-06-07,-6.4855
2002-06-10,-7.1942
2002-06-11,7.0698
2002-06-12,-5.0101
2002-06-13,0.1524
2002-06-14,3.653
2002-06-17,-2.5551
2002-06-18,2.9536
2002-06-19,-0.4684
2002-06-20,5.0
2002-06-21,0.3361
2002-06-24,-3.6851000000000003
2002-06-25,-0.8696
2002-06-26,-3.3626
2002-06-27,-4.0847
2002-06-28,-3.2808
2002-07-01,8.2844
2002-07-02,-2.5602
2002-07-03,-3.4003
2002-07-05,-0.736
2002-07-08,5.5448
2002-07-09,6.8723
2002-07-10,-0.2572
2002-07-11,-3.8682
2002-07-12,-0.149
2002-07-15,3.1343
2002-07-16,-1.5051
2002-07-17,-3.6145
2002-07-18,0.4573
2002-07-19,2.8528000000000002
2002-07-22,-3.0688
2002-07-23,-12.1766
2002-07-24,-3.6395
2002-07-25,0.6115
2002-07-26,-10.618500000000001
2002-07-29,7.4
2002-07-30,6.5177
2002-07-31,-6.3286999999999995
2002-08-01,4.442
2002-08-02,3.6455
2002-08-05,-7.8276
2002-08-06,1.9454
2002-08-07,6.6422
2002-08-08,-5.1273
2002-08-09,5.6583
2002-08-12,0.2403
2002-08-13,1.0274
2002-08-14,-4.2373
2002-08-15,3.4875
2002-08-16,-0.7909
2002-08-19,-7.4177
2002-08-20,-0.0374
2002-08-21,-2.0599
2002-08-22,2.8681
2002-08-23,1.1152
2002-08-26,6.3603
2002-08-27,2.9381
2002-08-28,-2.0148
2002-08-29,2.4674
2002-08-30,-0.3344
2002-09-03,3.1879
2002-09-04,-3.0894
2002-09-05,5.2013
2002-09-06,2.4242
2002-09-09,4.5469
2002-09-10,-3.6342
2002-09-11,0.1546
2002-09-12,5.6481
2002-09-13,-0.9641
2002-09-16,2.5664
2002-09-17,-3.0774
2002-09-18,-0.8605
2002-09-19,3.2625
2002-09-20,-1.7391
2002-09-23,0.059
2002-09-24,3.2134
2002-09-25,-6.5981
2002-09-26,-3.3639
2002-09-27,2.8481
2002-09-30,-0.7077
2002-10-01,-4.0905
2002-10-02,0.4847
2002-10-03,-1.9293
2002-10-04,-0.3279
2002-10-07,-1.3158
2002-10-08,-4.3
2002-10-09,0.4876
2002-10-10,-0.3466
2002-10-11,2.1913
2002-10-14,3.3016
2002-10-15,-3.7891
2002-10-16,0.0
2002-10-17,-4.4521
2002-10-18,1.6129
2002-10-21,-1.3757
2002-10-22,3.7196
2002-10-23,-1.6897
2002-10-24,-0.1403
2002-10-25,2.5641
2002-10-28,2.226
2002-10-29,1.005
2002-10-30,0.5638
2002-10-31,-1.2203
2002-11-01,4.3406
2002-11-04,1.248
2002-11-05,1.2326
2002-11-06,0.0937
2002-11-07,0.9046
2002-11-08,-1.1437
2002-11-11,-2.439
2002-11-12,2.9808
2002-11-13,-2.0853
2002-11-14,-1.6072
2002-11-15,2.5808999999999997
2002-11-18,0.1274
2002-11-19,-2.799
2002-11-20,-2.6832000000000003
2002-11-21,-0.2017
2002-11-22,2.0216
2002-11-25,-0.9577
2002-11-26,0.0333
2002-11-27,-0.1667
2002-11-29,0.3673
2002-12-02,-0.5323
2002-12-03,5.6187000000000005
2002-12-04,2.4383
2002-12-05,1.6383
2002-12-06,3.6192
2002-12-09,0.5283
2002-12-10,-1.1679
2002-12-11,0.0886
2002-12-12,9.6517
2002-12-13,5.7873
2002-12-16,1.145
2002-12-17,-2.239
2002-12-18,2.1101
2002-12-19,-3.4778000000000002
2002-12-20,1.0705
2002-12-23,5.3991
2002-12-24,-1.25
2002-12-26,3.723
2002-12-27,-0.0239
2002-12-30,-4.2604
2002-12-31,2.45
2003-01-02,-0.122
2003-01-03,3.0784
2003-01-06,-1.7776999999999998
2003-01-07,-2.6303
2003-01-08,2.3544
2003-01-09,-0.7022
2003-01-10,1.0729
2003-01-13,-0.9168
2003-01-14,-3.8227
2003-01-15,-1.7722
2003-01-16,4.5103
2003-01-17,-1.2824
2003-01-21,-1.4489
2003-01-22,0.8872
2003-01-23,2.6884
2003-01-24,2.6915
2003-01-27,-3.2641999999999998
2003-01-28,-0.0739
2003-01-29,-2.7359999999999998
2003-01-30,2.002
2003-01-31,-0.6957
2003-02-03,-0.6505
2003-02-04,4.7595
2003-02-05,-2.8365
2003-02-06,1.1381000000000001
2003-02-07,-2.0303
2003-02-10,-5.8677
2003-02-11,2.5199
2003-02-12,-1.8441999999999998
2003-02-13,1.6141999999999999
2003-02-14,-0.7812
2003-02-18,-1.5748
2003-02-19,1.0667
2003-02-20,0.6596
2003-02-21,-2.9096
2003-02-24,1.2419
2003-02-25,-4.64
2003-02-26,0.3915
2003-02-27,-1.3092
2003-02-28,2.2015000000000002
2003-03-03,-2.8445
2003-03-04,0.9949
2003-03-05,0.0281
2003-03-06,-0.9848
2003-03-07,-2.6712
2003-03-10,-0.8759
2003-03-11,-2.327
2003-03-12,0.573
2003-03-13,-0.4498
2003-03-14,3.012
2003-03-17,0.0292
2003-03-18,2.1923
2003-03-19,-2.46
2003-03-20,-1.2903
2003-03-21,-3.4462
2003-03-24,1.5385
2003-03-25,-0.0909
2003-03-26,-0.2123
2003-03-27,-2.4316
2003-03-28,7.4766
2003-03-31,0.5797
2003-04-01,-1.268
2003-04-02,-2.6562
2003-04-03,0.2999
2003-04-04,1.1061
2003-04-07,-0.5914
2003-04-08,0.2082
2003-04-09,4.6601
2003-04-10,-0.7941
2003-04-11,-0.486
2003-04-14,-1.6087
2003-04-15,1.635
2003-04-16,0.8331
2003-04-17,3.2763999999999998
2003-04-21,2.1517
2003-04-22,-0.7831
2003-04-23,-1.3609
2003-04-24,-1.7107999999999999
2003-04-25,0.1684
2003-04-28,-1.9339
2003-04-29,-3.3438
2003-04-30,4.2283
2003-05-01,1.1631
2003-05-02,-0.8693
2003-05-05,1.6973
2003-05-06,0.0
2003-05-07,-0.6954
2003-05-08,1.1204
2003-05-09,-0.1385
2003-05-12,1.276
2003-05-13,-1.3147
2003-05-14,0.1943
2003-05-15,0.7756
2003-05-16,-0.4398
2003-05-19,5.1905
2003-05-20,0.7874
2003-05-21,1.3021
2003-05-22,-1.6774
2003-05-23,-0.4462
2003-05-27,-0.4746
2003-05-28,-4.6887
2003-05-29,-0.1112
2003-05-30,-0.1113
2003-06-02,-0.4735
2003-06-03,0.1959
2003-06-04,-0.1117
2003-06-05,4.5861
2003-06-06,0.0
2003-06-09,-0.7754
2003-06-10,-3.0181
2003-06-11,2.1673
2003-06-12,0.3807
2003-06-13,1.8694
2003-06-16,0.5851
2003-06-17,3.8075
2003-06-18,-1.1717
2003-06-19,1.701
2003-06-20,-0.8109
2003-06-23,-2.836
2003-06-24,-2.7347
2003-06-25,1.3247
2003-06-26,-1.6808999999999998
2003-06-27,0.4342
2003-06-30,1.9995
2003-07-01,3.4436999999999998
2003-07-02,-0.8451
2003-07-03,0.1033
2003-07-07,-2.2962
2003-07-08,-1.7692
2003-07-09,0.0538
2003-07-10,0.1075
2003-07-11,-0.0268
2003-07-14,0.8859
2003-07-15,-4.1511
2003-07-16,-1.3604
2003-07-17,0.2533
2003-07-18,0.0842
2003-07-21,4.0673
2003-07-22,-0.1348
2003-07-23,5.2632
2003-07-24,3.3333
2003-07-25,0.6203
2003-07-28,-1.1591
2003-07-29,-1.4721
2003-07-30,-0.861
2003-07-31,1.3538000000000001
2003-08-01,-0.8317
2003-08-04,2.5413
2003-08-05,0.1239
2003-08-06,1.0396
2003-08-07,-0.2695
2003-08-08,2.5301
2003-08-11,0.8146
2003-08-12,-1.2357
2003-08-13,0.4572
2003-08-14,0.601
2003-08-15,-0.2867
2003-08-18,-1.5097
2003-08-19,1.4599
2003-08-20,2.1823
2003-08-21,-2.253
2003-08-22,-0.12
2003-08-25,-1.8029
2003-08-26,1.1995
2003-08-27,4.6202
2003-08-28,0.4624
2003-08-29,-0.1381
2003-09-02,-1.2445
2003-09-03,-0.6768
2003-09-04,1.1513
2003-09-05,1.2079
2003-09-08,0.3902
2003-09-09,2.0805
2003-09-10,-1.4558
2003-09-11,0.75
2003-09-12,-1.7821
2003-09-15,-0.5512
2003-09-16,-0.3233
2003-09-17,0.6719
2003-09-18,0.1151
2003-09-19,1.1494
2003-09-22,1.7045
2003-09-23,0.1117
2003-09-24,0.0
2003-09-25,-4.5982
2003-09-26,-3.6032
2003-09-29,2.4272
2003-09-30,0.5924
2003-10-01,0.0
2003-10-02,-0.1178
2003-10-03,-3.3491
2003-10-06,-0.9273
2003-10-07,0.4926
2003-10-08,1.8873
2003-10-09,-0.9382
2003-10-10,0.4128
2003-10-13,2.2733
2003-10-14,-0.3783
2003-10-15,-0.902
2003-10-16,1.5329000000000002
2003-10-17,-2.2647
2003-10-20,0.9413
2003-10-21,4.2802
2003-10-22,0.2064
2003-10-23,-1.2128
2003-10-24,2.3859
2003-10-27,0.3394
2003-10-28,-2.9538
2003-10-29,2.2305
2003-10-30,-1.1818
2003-10-31,-0.069
2003-11-03,-1.8412
2003-11-04,1.2896
2003-11-05,0.9028
2003-11-06,-1.8582
2003-11-07,1.7999
2003-11-10,-0.9185
2003-11-11,0.2317
2003-11-12,3.1908
2003-11-13,0.0
2003-11-14,1.1915
2003-11-17,-0.5802
2003-11-18,4.0404
2003-11-19,0.5394
2003-11-20,-1.2232
2003-11-21,-0.2824
2003-11-24,-1.939
2003-11-25,1.1109
2003-11-26,3.6915
2003-11-28,-0.0636
2003-12-01,0.3393
2003-12-02,0.0211
2003-12-03,-0.9085
2003-12-04,-2.4733
2003-12-05,0.6996
2003-12-08,-1.1724
2003-12-09,-1.4499
2003-12-10,-2.4967
2003-12-11,2.4005
2003-12-12,0.5805
2003-12-15,0.2886
2003-12-16,-1.2838
2003-12-17,-0.7175
2003-12-18,-0.8356
2003-12-19,-2.2546
2003-12-22,1.8173
2003-12-23,0.2975
2003-12-24,1.0723
2003-12-26,1.4673
2003-12-29,2.1135
2003-12-30,-0.3268
2003-12-31,-0.5464
2004-01-02,0.1099
2004-01-05,2.371
2004-01-06,-0.6434
2004-01-07,-2.0073
2004-01-08,0.837
2004-01-09,0.415
2004-01-12,-1.1312
2004-01-13,-1.4301
2004-01-14,-2.3214
2004-01-15,-2.9936
2004-01-16,0.0236
2004-01-20,0.3297
2004-01-21,0.4695
2004-01-22,0.1402
2004-01-23,-0.7933
2004-01-26,-0.3293
2004-01-27,2.1708
2004-01-28,-1.2933
2004-01-29,-1.9186
2004-01-30,0.4294
2004-02-02,-0.5938
2004-02-03,0.908
2004-02-04,-0.3315
2004-02-05,0.4989
2004-02-06,2.6005000000000003
2004-02-09,0.6452
2004-02-10,-0.1832
2004-02-11,1.6972
2004-02-12,-0.8796
2004-02-13,-0.1593
2004-02-17,2.0055
2004-02-18,-1.8096999999999999
2004-02-19,-0.6849
2004-02-20,-2.8736
2004-02-23,-0.5917
2004-02-24,1.381
2004-02-25,-0.9159
2004-02-26,1.0192
2004-02-27,-0.0469
2004-03-01,0.8216
2004-03-02,-1.979
2004-03-03,0.5463
2004-03-04,0.0709
2004-03-05,2.0066
2004-03-08,-1.134
2004-03-09,-0.3979
2004-03-10,-1.9271
2004-03-11,-0.2636
2004-03-12,-2.9313000000000002
2004-03-15,-0.8168
2004-03-16,-0.0499
2004-03-17,0.8739
2004-03-18,2.104
2004-03-19,0.5576
2004-03-22,1.2536
2004-03-23,0.7143
2004-03-24,-1.9149
2004-03-25,0.6267
2004-03-26,1.006
2004-03-29,0.4268
2004-03-30,0.8264
2004-03-31,1.4052
2004-04-01,0.0
2004-04-02,-1.3626
2004-04-05,-1.4282
2004-04-06,0.0
2004-04-07,1.2589000000000001
2004-04-08,-1.126
2004-04-12,0.5931
2004-04-13,-4.9528
2004-04-14,-1.9851
2004-04-15,-0.1013
2004-04-16,0.2281
2004-04-19,-0.6321
2004-04-20,-3.2824
2004-04-21,-2.9729
2004-04-22,0.8948
2004-04-23,-0.5375
2004-04-26,0.7295
2004-04-27,-0.8047
2004-04-28,-7.112
2004-04-29,1.4556
2004-04-30,-0.2009
2004-05-03,-0.0863
2004-05-04,5.8993
2004-05-05,-2.1739
2004-05-06,-2.6667
2004-05-07,-3.2534
2004-05-10,2.5959
2004-05-11,0.9201
2004-05-12,0.1425
2004-05-13,-0.9957
2004-05-14,1.3506
2004-05-17,0.0851
2004-05-18,-0.5382
2004-05-19,2.6773
2004-05-20,-1.0306
2004-05-21,2.5894
2004-05-24,0.6584
2004-05-25,0.9812
2004-05-26,1.0526
2004-05-27,0.8547
2004-05-28,-0.3178
2004-06-01,-1.1158
2004-06-02,-1.2628
2004-06-03,-1.3605
2004-06-04,0.7724
2004-06-07,1.0676
2004-06-08,-1.6793
2004-06-09,-3.9118
2004-06-10,0.6881
2004-06-14,-2.3349
