ticker,ABC US Equity
2004-05-24,0.0173
2004-05-25,3.8827
2004-05-26,0.1163
2004-05-27,-0.2821
2004-05-28,-0.1997
2004-06-01,1.8506
2004-06-02,-0.0491
2004-06-03,-0.131
2004-06-04,1.0823
2004-06-07,-0.0811
2004-06-08,-0.1461
2004-06-09,-1.2033
2004-06-10,-0.1152
2004-06-14,-0.725
2004-06-15,0.5145
2004-06-16,-0.6935
2004-06-17,-0.0665
2004-06-18,-0.5824
2004-06-21,-0.7029
2004-06-22,-0.3708
2004-06-23,0.3214
2004-06-24,-1.231
2004-06-25,-0.222
2004-06-28,-0.1369
2004-06-29,1.1995
2004-06-30,1.2191
2004-07-01,-6.7748
2004-07-02,-0.323
2004-07-06,-2.7903000000000002
2004-07-07,-0.3333
2004-07-08,-0.2787
2004-07-09,-1.0807
2004-07-12,-1.036
2004-07-13,1.6368
2004-07-14,-1.1423
2004-07-15,0.1326
2004-07-16,0.0757
2004-07-19,0.6994
2004-07-20,1.07
2004-07-21,-2.396
2004-07-22,4.3578
2004-07-23,0.9847
2004-07-26,-0.9751
2004-07-27,-2.5711
2004-07-28,-1.0668
2004-07-29,2.1377
2004-07-30,0.1297
2004-08-02,-0.296
2004-08-03,-0.0186
2004-08-04,0.7423
2004-08-05,-1.3631
2004-08-06,-1.0458
2004-08-09,-0.5284
2004-08-10,0.9106
2004-08-11,0.5264
2004-08-12,-0.879
2004-08-13,-5.8302
2004-08-16,3.1857
2004-08-17,0.7573
2004-08-18,0.9636
2004-08-19,0.2577
2004-08-20,0.5333
2004-08-23,0.8147
2004-08-24,-0.3571
2004-08-25,0.679
2004-08-26,0.5058
2004-08-27,0.7829
2004-08-30,-0.0185
2004-08-31,0.074
2004-09-01,2.0148
2004-09-02,2.4642
2004-09-03,-0.4951
2004-09-07,0.5509
2004-09-08,-4.0827
2004-09-09,1.4925
2004-09-10,-1.053
2004-09-13,-0.8257
2004-09-14,1.7391
2004-09-15,-0.4364
2004-09-16,0.6941
2004-09-17,-0.1451
2004-09-20,-0.9446
2004-09-21,0.6785
2004-09-22,-1.3115
2004-09-23,1.0336
2004-09-24,0.3288
2004-09-27,-0.9832
2004-09-28,0.0552
2004-09-29,-0.386
2004-09-30,-0.9041
2004-10-01,2.439
2004-10-04,-1.763
2004-10-05,-0.9806
2004-10-06,1.1024
2004-10-07,-1.7372
2004-10-08,-0.4702
2004-10-11,0.2646
2004-10-12,0.3958
2004-10-13,-0.6383
2004-10-14,-0.2645
2004-10-15,-0.3599
2004-10-18,0.7605
2004-10-19,-1.6981000000000002
2004-10-20,-2.2457
2004-10-21,-0.9425
2004-10-22,2.5768
2004-10-25,-1.1401
2004-10-26,2.5997
2004-10-27,5.6201
2004-10-28,-0.7937
2004-10-29,0.0727
2004-11-01,-0.7994
2004-11-02,2.9121
2004-11-03,0.3025
2004-11-04,0.2484
2004-11-05,1.823
2004-11-08,1.8773
2004-11-09,0.546
2004-11-10,0.7976
2004-11-11,-0.5892
2004-11-12,-0.0847
2004-11-15,0.1017
2004-11-16,-1.1852
2004-11-17,-0.6511
2004-11-18,0.3191
2004-11-19,-1.4447999999999999
2004-11-22,0.8377
2004-11-23,0.6231
2004-11-24,-0.516
2004-11-26,0.1383
2004-11-29,0.7079
2004-11-30,1.0458
2004-12-01,1.4252
2004-12-02,-0.3346
2004-12-03,0.4196
2004-12-06,2.9751
2004-12-07,-0.422
2004-12-08,2.4287
2004-12-09,1.2253
2004-12-10,0.11
2004-12-13,-0.8009
2004-12-14,0.2216
2004-12-15,-0.4107
2004-12-16,-0.1745
2004-12-17,-2.0178
2004-12-20,0.5027
2004-12-21,0.0484
2004-12-22,-7.9342
2004-12-23,-0.4379
2004-12-27,-0.4574
2004-12-28,1.626
2004-12-29,0.8696
2004-12-30,0.931
2004-12-31,0.2392
2005-01-03,-0.9032
2005-01-04,-0.7911
2005-01-05,-0.1907
2005-01-06,0.851
2005-01-07,-0.2928
2005-01-10,0.0
2005-01-11,0.2418
2005-01-12,0.0345
2005-01-13,-1.6535
2005-01-14,0.2977
2005-01-18,1.1874
2005-01-19,-0.7765
2005-01-20,0.887
2005-01-21,-1.7238
2005-01-24,0.9823
2005-01-25,-1.8239
2005-01-26,2.4062
2005-01-27,-0.7256
2005-01-28,1.5836999999999999
2005-01-31,-0.1542
2005-02-01,1.1668
2005-02-02,-0.2035
2005-02-03,1.9375
2005-02-04,-0.6335
2005-02-07,-0.2517
2005-02-08,1.1438
2005-02-09,-1.6797
2005-02-10,0.6428
2005-02-11,1.4118
2005-02-14,-0.2154
2005-02-15,2.4913
2005-02-16,-0.7373
2005-02-17,-2.5151
2005-02-18,0.5193
2005-02-22,-1.9832999999999998
2005-02-23,0.6461
2005-02-24,1.3685
2005-02-25,0.0
2005-02-28,-0.1667
2005-03-01,2.6878
2005-03-02,0.3739
2005-03-03,0.6317
2005-03-04,0.837
2005-03-07,-0.0319
2005-03-08,0.2395
2005-03-09,-3.6158
2005-03-10,-0.1653
2005-03-11,-0.1655
2005-03-14,1.2436
2005-03-15,-1.5231
2005-03-16,-0.8482
2005-03-17,1.9624000000000001
2005-03-18,0.1152
2005-03-21,-0.0822
2005-03-22,-0.6578
2005-03-23,1.8209
2005-03-24,-0.6503
2005-03-28,-11.5857
2005-03-29,0.1481
2005-03-30,3.1233
2005-03-31,2.6703
2005-04-01,-1.6233
2005-04-04,2.3952999999999998
2005-04-05,2.1313
2005-04-06,-0.5938
2005-04-07,1.0411
2005-04-08,-2.3142
2005-04-11,1.124
2005-04-12,0.9063
2005-04-13,-0.3559
2005-04-14,1.3605
2005-04-15,1.5101
2005-04-18,-1.9504000000000001
2005-04-19,0.826
2005-04-20,-0.8527
2005-04-21,0.9275
2005-04-22,0.2506
2005-04-25,-0.1667
2005-04-26,-0.0501
2005-04-27,0.8685
2005-04-28,-0.0662
2005-04-29,1.541
2005-05-02,1.2565
2005-05-03,-0.8541
2005-05-04,0.8453
2005-05-05,0.4191
2005-05-06,1.1075
2005-05-09,1.5876000000000001
2005-05-10,-0.5001
2005-05-11,-0.1414
2005-05-12,0.3775
2005-05-13,0.1567
2005-05-16,1.4393
2005-05-17,1.5423
2005-05-18,0.6835
2005-05-19,-0.3092
2005-05-20,-0.1362
2005-05-23,0.0455
2005-05-24,-0.0303
2005-05-25,-0.0758
2005-05-26,-0.6674
2005-05-27,-0.7177
2005-05-31,-0.6921
2005-06-01,0.9757
2005-06-02,0.4294
2005-06-03,-0.5803
2005-06-06,0.5069
2005-06-07,-0.5349
2005-06-08,-0.461
2005-06-09,-0.7255
2005-06-10,0.3887
2005-06-13,1.5644
2005-06-14,2.4554
2005-06-15,0.0447
2005-06-16,1.2052
2005-06-17,0.2205
2005-06-20,0.6601
2005-06-21,-1.093
2005-06-22,-0.7662
2005-06-23,-0.5939
2005-06-24,0.1494
2005-06-27,-0.3579
2005-06-28,1.8111000000000002
2005-06-29,0.8527
2005-06-30,0.8017
2005-07-01,0.2892
2005-07-05,0.3172
2005-07-06,-0.3162
2005-07-07,1.0094
2005-07-08,1.1991
2005-07-11,-0.4655
2005-07-12,-0.2126
2005-07-13,-0.5965
2005-07-14,0.8716
2005-07-15,0.3116
2005-07-18,-0.1836
2005-07-19,-0.9054
2005-07-20,0.8708
2005-07-21,0.3397
2005-07-22,-2.2426
2005-07-25,-0.1587
2005-07-26,1.4884
2005-07-27,0.5126
2005-07-28,1.9266
2005-07-29,-0.2224
2005-08-01,-0.3204
2005-08-02,0.6847
2005-08-03,-0.0139
2005-08-04,-0.236
2005-08-05,0.2505
2005-08-08,0.6801
2005-08-09,0.7168
2005-08-10,-0.9718
2005-08-11,1.5066000000000002
2005-08-12,-0.5991
2005-08-15,-0.2329
2005-08-16,-0.5904
2005-08-17,0.4282
2005-08-18,-0.0206
2005-08-19,-1.0733
2005-08-22,1.085
2005-08-23,-2.6834
2005-08-24,-0.5373
2005-08-25,3.412
2005-08-26,-0.0687
2005-08-29,2.0636
2005-08-30,0.8761
2005-08-31,-0.2272
2005-09-01,-0.1607
2005-09-02,-0.9658
2005-09-06,0.3657
2005-09-07,1.2146
2005-09-08,-0.6667
2005-09-09,0.604
2005-09-12,0.3869
2005-09-13,0.1994
2005-09-14,0.65
2005-09-15,3.3606
2005-09-16,-0.2678
2005-09-19,-0.7799
2005-09-20,0.5025
2005-09-21,0.0513
2005-09-22,-0.5638
2005-09-23,-0.6443
2005-09-26,0.0519
2005-09-27,-0.0519
2005-09-28,0.6485
2005-09-29,-0.4897
2005-09-30,0.1036
2005-10-03,0.3364
2005-10-04,0.3997
2005-10-05,-2.5299
2005-10-06,0.0
2005-10-07,0.1054
2005-10-10,-1.2503
2005-10-11,-0.773
2005-10-12,0.4164
2005-10-13,0.1605
2005-10-14,-0.0935
2005-10-17,0.9491
2005-10-18,0.8607
2005-10-19,-0.0131
2005-10-20,-1.0504
2005-10-21,-0.3981
2005-10-24,0.9859
2005-10-25,-1.7942
2005-10-26,-1.4104999999999999
2005-10-27,0.0681
2005-10-28,2.5871
2005-10-31,1.2344
2005-11-01,-0.6162
2005-11-02,0.5541
2005-11-03,0.9315
2005-11-04,-0.5589
2005-11-07,0.1176
2005-11-08,0.457
2005-11-09,-0.091
2005-11-10,0.1041
2005-11-11,0.039
2005-11-14,-0.3118
2005-11-15,0.4821
2005-11-16,0.2464
2005-11-17,0.9056
2005-11-18,0.0
2005-11-21,1.2179
2005-11-22,0.4433
2005-11-23,0.0379
2005-11-25,0.1387
2005-11-28,-0.1008
2005-11-29,1.5004
2005-11-30,-0.1863
2005-12-01,-1.1699
2005-12-02,0.063
2005-12-05,1.9381
2005-12-06,-0.6173
2005-12-07,-0.1242
2005-12-08,1.6294
2005-12-09,-0.3427
2005-12-12,0.0
2005-12-13,0.086
2005-12-14,-0.0982
2005-12-15,-0.2088
2005-12-16,0.8369
2005-12-19,-1.2572
2005-12-20,0.6057
2005-12-21,-0.1474
2005-12-22,0.5906
2005-12-23,0.0612
2005-12-27,-0.1345
2005-12-28,2.5462
2005-12-29,-0.9669
2005-12-30,-0.1929
2006-01-03,2.0773
2006-01-04,-0.6626
2006-01-05,-1.2387
2006-01-06,-1.1095
2006-01-09,0.0
2006-01-10,0.0244
2006-01-11,-0.0244
2006-01-12,0.7805
2006-01-13,0.242
2006-01-17,-1.2313
2006-01-18,0.3911
2006-01-19,-0.2678
2006-01-20,0.1709
2006-01-23,-0.1219
2006-01-24,1.879
2006-01-25,2.7066
2006-01-26,0.4198
2006-01-27,2.3688000000000002
2006-01-30,-0.7033
2006-01-31,-0.297
2006-02-01,0.5729
2006-02-02,-0.3645
2006-02-03,-0.2973
2006-02-06,-0.2523
2006-02-07,-0.3679
2006-02-08,0.2769
2006-02-09,-0.4373
2006-02-10,0.9246
2006-02-13,0.0229
2006-02-14,-0.2748
2006-02-15,0.907
2006-02-16,1.1157
2006-02-17,-0.9908
2006-02-21,1.0462
2006-02-22,3.061
2006-02-23,0.5896
2006-02-24,-0.3908
2006-02-27,1.8527
2006-02-28,-1.5836000000000001
2006-03-01,0.0217
2006-03-02,-0.087
2006-03-03,-1.0009
2006-03-06,-0.7692
2006-03-07,0.9524
2006-03-08,0.4827
2006-03-09,0.4367
2006-03-10,-0.5217
2006-03-13,0.8523
2006-03-14,0.4334
2006-03-15,1.3808
2006-03-16,0.7661
2006-03-17,0.7603
2006-03-20,-0.7755
2006-03-21,-0.0422
2006-03-22,0.951
2006-03-23,-1.4235
2006-03-24,0.446
2006-03-27,-0.7188
2006-03-28,1.6397
2006-03-29,0.4819
2006-03-30,-0.417
2006-03-31,1.0678
2006-04-03,0.6629
2006-04-04,-1.2966
2006-04-05,0.9591
2006-04-06,-2.2923999999999998
2006-04-07,-2.5576
2006-04-10,1.2364
2006-04-11,-1.9713
2006-04-12,1.9235
2006-04-13,-1.0937000000000001
2006-04-17,1.4744
2006-04-18,1.4957
2006-04-19,-0.0211
2006-04-20,0.1895
2006-04-21,-1.4502
2006-04-24,1.1303
2006-04-25,-1.9401000000000002
2006-04-26,-6.9892
2006-04-27,0.0694
2006-04-28,-0.3004
2006-05-01,0.7648
2006-05-02,0.667
2006-05-03,0.3199
2006-05-04,-0.7288
2006-05-05,0.7571
2006-05-08,0.4326
2006-05-09,0.1814
2006-05-10,-0.3394
2006-05-11,0.2725
2006-05-12,-0.4076
2006-05-15,0.5684
2006-05-16,0.7009
2006-05-17,-1.5941
2006-05-18,-0.3536
2006-05-19,-0.4582
2006-05-22,0.3913
2006-05-23,0.298
2006-05-24,-0.2057
2006-05-25,2.382
2006-05-26,-1.0067
2006-05-30,-2.2824999999999998
2006-05-31,0.8094
2006-06-01,0.5735
2006-06-02,-0.2509
2006-06-05,-1.7151
2006-06-06,0.9772
2006-06-07,-0.3687
2006-06-08,-1.3876
2006-06-09,-1.9933999999999998
2006-06-12,-1.4358
2006-06-13,-1.0682
2006-06-14,0.5644
2006-06-15,1.5861
2006-06-16,-0.7927
2006-06-19,-0.5327
2006-06-20,-0.8033
2006-06-21,1.0552
2006-06-22,-1.0685
2006-06-23,0.5646
2006-06-26,0.8055
2006-06-27,-1.0654
2006-06-28,-0.1713
2006-06-29,1.2993000000000001
2006-06-30,1.4521
2006-07-03,-0.2863
2006-07-05,-1.4833
2006-07-06,1.8941
2006-07-07,0.6911
2006-07-10,-0.8521
2006-07-11,-0.2148
2006-07-12,-0.1914
2006-07-13,-0.4075
2006-07-14,0.3369
2006-07-17,-0.5037
2006-07-18,-0.6991
2006-07-19,3.4717000000000002
2006-07-20,-1.6893
2006-07-21,0.1909
2006-07-24,3.6446
2006-07-25,0.5516
2006-07-26,-1.6229
2006-07-27,-0.0929
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0233
2006-08-02,0.4418
2006-08-03,0.3009
2006-08-04,-1.4078
2006-08-07,1.0768
2006-08-08,-1.7368999999999999
2006-08-09,1.1313
2006-08-10,0.7924
2006-08-11,0.1387
2006-08-14,0.1847
2006-08-15,0.2535
2006-08-16,0.5287
2006-08-17,-0.2858
2006-08-18,0.2065
2006-08-21,0.0458
2006-08-22,1.5335
2006-08-23,-0.6312
2006-08-24,-0.5218
2006-08-25,-0.2965
2006-08-28,2.4931
2006-08-29,-0.4463
2006-08-30,-0.8294
2006-08-31,-0.1808
2006-09-01,2.8986
2006-09-05,-0.6382
2006-09-06,-0.7973
2006-09-07,-0.1786
2006-09-08,0.5368
2006-09-11,0.5117
2006-09-12,0.9517
2006-09-13,1.2278
2006-09-14,-1.5377999999999998
2006-09-15,2.0897
2006-09-18,-0.3448
2006-09-19,-0.1297
2006-09-20,0.0433
2006-09-21,-4.2848
2006-09-22,0.4522
2006-09-25,0.9903
2006-09-26,-0.9138
2006-09-27,0.2924
2006-09-28,0.9195
2006-09-29,0.4444
2006-10-02,0.0442
2006-10-03,0.0885
2006-10-04,1.6792
2006-10-05,1.5428
2006-10-06,-1.6692
2006-10-09,0.1088
2006-10-10,-0.2826
2006-10-11,0.2616
2006-10-12,0.3914
2006-10-13,-0.0433
2006-10-16,-0.26
2006-10-17,0.391
2006-10-18,0.3246
2006-10-19,0.302
2006-10-20,0.4086
2006-10-23,1.4993
2006-10-24,0.0
2006-10-25,-1.8780000000000001
2006-10-26,-0.0215
2006-10-27,0.5162
2006-10-30,0.1926
2006-10-31,0.8116
2006-11-01,-0.1271
2006-11-02,-1.8244
2006-11-03,-1.8582999999999998
2006-11-06,0.8366
2006-11-07,0.131
2006-11-08,-0.4361
2006-11-09,-1.6864
2006-11-10,0.5346
2006-11-13,-0.3324
2006-11-14,3.0236
2006-11-15,1.3595
2006-11-16,0.9581
2006-11-17,-0.8444
2006-11-20,-1.5329000000000002
2006-11-21,-0.9946
2006-11-22,0.131
2006-11-24,-1.374
2006-11-27,-0.6192
2006-11-28,0.6231
2006-11-29,0.4423
2006-11-30,1.255
2006-12-01,-0.5653
2006-12-04,2.1649
2006-12-05,-0.3853
2006-12-06,-0.2793
2006-12-07,-0.0862
2006-12-08,-0.7979
2006-12-11,0.1739
2006-12-12,1.0634
2006-12-13,1.5675
2006-12-14,-2.4524
2006-12-15,0.6285
2006-12-18,-1.6153
2006-12-19,-0.6567
2006-12-20,0.022
2006-12-21,-0.5728
2006-12-22,-1.0414
2006-12-26,-0.403
2006-12-27,1.259
2006-12-28,0.0
2006-12-29,-0.1776
2007-01-03,2.5578
2007-01-04,0.3904
2007-01-05,-1.2098
2007-01-08,1.5745
2007-01-09,-0.3229
2007-01-10,0.4752
2007-01-11,1.5907
2007-01-12,0.2328
2007-01-16,0.6122
2007-01-17,1.4897
2007-01-18,-0.5789
2007-01-19,-0.1664
2007-01-22,-0.9998
2007-01-23,1.1360999999999999
2007-01-24,8.0924
2007-01-25,2.04
2007-01-26,-0.3584
2007-01-29,-1.9118
2007-01-30,1.0035
2007-01-31,0.0764
2007-02-01,-0.0191
2007-02-02,-0.0764
2007-02-05,0.3249
2007-02-06,-0.1714
2007-02-07,0.1908
2007-02-08,0.3047
2007-02-09,1.5948
2007-02-12,0.0187
2007-02-13,1.0836999999999999
2007-02-14,-0.1848
2007-02-15,2.4444
2007-02-16,-0.7592
2007-02-20,0.2914
2007-02-21,-0.3814
2007-02-22,-0.0182
2007-02-23,0.4012
2007-02-26,-1.7997
2007-02-27,-3.184
2007-02-28,0.5736
2007-03-01,-0.3232
2007-03-02,-1.4304999999999999
2007-03-05,-1.2577
2007-03-06,2.8023
2007-03-07,-1.4487
2007-03-08,1.8569
2007-03-09,0.8166
2007-03-12,-1.2243
2007-03-13,-2.5362
2007-03-14,1.5066000000000002
2007-03-15,0.7132
2007-03-16,-0.7464
2007-03-19,2.7767
2007-03-20,-0.9193
2007-03-21,0.2462
2007-03-22,0.6422
2007-03-23,1.1449
2007-03-26,-0.1299
2007-03-27,-0.9662
2007-03-28,0.3002
2007-03-29,0.0187
2007-03-30,-1.3465
2007-04-02,1.0047
2007-04-03,1.295
2007-04-04,-0.4262
2007-04-05,0.5024
2007-04-09,-0.4814
2007-04-10,0.2605
2007-04-11,-0.501
2007-04-12,0.2424
2007-04-13,1.1163
2007-04-16,0.6072
2007-04-17,0.2377
2007-04-18,0.073
2007-04-19,-0.711
2007-04-20,0.5509
2007-04-23,0.4931
2007-04-24,2.4169
2007-04-25,-7.1682
2007-04-26,-2.9243
2007-04-27,-0.9057
2007-04-30,-0.6755
2007-05-01,0.6401
2007-05-02,1.6696
2007-05-03,0.7429
2007-05-04,-0.4075
2007-05-07,0.0974
2007-05-08,0.2531
2007-05-09,0.8155
2007-05-10,-1.0786
2007-05-11,-2.648
2007-05-14,2.48
2007-05-15,-3.0445
2007-05-16,2.7375
2007-05-17,-0.3723
2007-05-18,1.0236
2007-05-21,0.7015
2007-05-22,-0.7353
2007-05-23,-0.2729
2007-05-24,-0.9969
2007-05-25,3.0602
2007-05-29,0.2682
2007-05-30,-0.4012
2007-05-31,-1.7456
2007-06-01,0.2343
2007-06-04,-0.0195
2007-06-05,-0.1753
2007-06-06,-0.4098
2007-06-07,-0.0588
2007-06-08,0.3922
2007-06-11,-0.5078
2007-06-12,0.0785
2007-06-13,0.7062
2007-06-14,-0.4675
2007-06-15,-1.1937
2007-06-18,-0.1386
2007-06-19,-0.2975
2007-06-20,-0.8355
2007-06-21,0.2006
2007-06-22,-1.1011
2007-06-25,0.4049
2007-06-26,-0.3024
2007-06-27,1.1325
2007-06-28,-0.7199
2007-06-29,-0.3625
2007-07-02,0.7277
2007-07-03,0.5017
2007-07-05,-0.5192
2007-07-06,0.2208
2007-07-09,-0.8412
2007-07-10,-1.6360000000000001
2007-07-11,0.5339
2007-07-12,2.2876
2007-07-13,0.1597
2007-07-16,-0.7376
2007-07-17,0.9038
2007-07-18,-2.0701
2007-07-19,-0.1423
2007-07-20,-1.6282999999999999
2007-07-23,1.4898
2007-07-24,0.2854
2007-07-25,0.8335
2007-07-26,-3.7702
2007-07-27,-2.9332000000000003
2007-07-30,1.6836
2007-07-31,0.0
2007-08-01,0.9568
2007-08-02,-0.52
2007-08-03,0.3921
2007-08-06,3.4281
2007-08-07,-4.0487
2007-08-08,-1.3555
2007-08-09,-3.4796
2007-08-10,4.6154
2007-08-13,2.5022
2007-08-14,-2.2056
2007-08-15,-2.2772
2007-08-16,-0.4033
2007-08-17,3.9414
2007-08-20,-0.1517
2007-08-21,-0.1953
2007-08-22,2.1092
2007-08-23,3.2368
2007-08-24,-1.5264
2007-08-27,1.6757
2007-08-28,-2.8636
2007-08-29,0.2545
2007-08-30,-0.2116
2007-08-31,1.4416
2007-09-04,-0.4807
2007-09-05,-1.218
2007-09-06,0.0638
2007-09-07,0.0637
2007-09-10,-1.38
2007-09-11,1.1195
2007-09-12,-2.0439
2007-09-13,-0.326
2007-09-14,-2.6385
2007-09-17,1.0526
2007-09-18,1.9504000000000001
2007-09-19,-0.2609
2007-09-20,-0.6321
2007-09-21,-0.5922
2007-09-24,-1.5666
2007-09-25,0.3362
2007-09-26,1.0724
2007-09-27,-1.2378
2007-09-28,1.4548
2007-10-01,-0.9045
2007-10-02,1.0463
2007-10-03,-0.9694
2007-10-04,-0.8231
2007-10-05,2.8264
2007-10-08,-0.9162
2007-10-09,-0.5504
2007-10-10,2.0589
2007-10-11,-1.3449
2007-10-12,-0.066
2007-10-15,-1.2321
2007-10-16,-0.5346
2007-10-17,0.0896
2007-10-18,-0.1119
2007-10-19,-0.8289
2007-10-22,-0.7906
2007-10-23,1.7304
2007-10-24,-0.6043
2007-10-25,0.5179
2007-10-26,-0.224
2007-10-29,0.2021
2007-10-30,-0.0224
2007-10-31,5.5805
2007-11-01,-4.0756
2007-11-02,-2.8989000000000003
2007-11-05,-0.9799
2007-11-06,1.0587
2007-11-07,-1.6169
2007-11-08,3.4491
2007-11-09,-2.1705
2007-11-12,0.9607
2007-11-13,1.0421
2007-11-14,-1.1435
2007-11-15,0.8052
2007-11-16,1.3748
2007-11-19,-2.8679
2007-11-20,1.442
2007-11-21,-1.8051
2007-11-23,0.8502
2007-11-26,-0.5924
2007-11-27,-1.0543
2007-11-28,2.9187
2007-11-29,0.2926
2007-11-30,1.8178
2007-12-03,-2.9535
2007-12-04,-0.6814
2007-12-05,1.6693
2007-12-06,1.327
2007-12-07,1.8646
2007-12-10,-0.1961
2007-12-11,-3.7555
2007-12-12,0.363
2007-12-13,-1.2432
2007-12-14,-1.9684
2007-12-17,1.7511
2007-12-18,0.1147
2007-12-19,-0.848
2007-12-20,0.8091
2007-12-21,2.1555
2007-12-24,1.7957
2007-12-26,-0.0882
2007-12-27,0.3311
2007-12-28,0.088
2007-12-31,-1.3846
2008-01-02,-0.7132
2008-01-03,0.6061
2008-01-04,-2.2758
2008-01-07,1.3242
2008-01-08,2.8616
2008-01-09,0.8981
2008-01-10,1.4112
2008-01-11,1.2845
2008-01-14,-0.1691
2008-01-15,-2.8795
2008-01-16,2.3545
2008-01-17,-0.6603
2008-01-18,-0.1072
2008-01-22,-1.1376
2008-01-23,-0.6513
2008-01-24,0.3715
2008-01-25,-2.0901
2008-01-28,0.7338
2008-01-29,5.3422
2008-01-30,-1.3412
2008-01-31,-1.062
2008-02-01,0.1073
2008-02-04,1.4154
2008-02-05,-2.3261
2008-02-06,-0.9093
2008-02-07,-0.6773
2008-02-08,-0.286
2008-02-11,-2.1399
2008-02-12,1.1271
2008-02-13,-0.992
2008-02-14,-1.5110999999999999
2008-02-15,-0.1145
2008-02-19,0.6419
2008-02-20,-0.6834
2008-02-21,-2.6835
2008-02-22,1.5084
2008-02-25,1.2306
2008-02-26,-0.5046
2008-02-27,-1.0604
2008-02-28,-1.4212
2008-02-29,-1.3945
2008-03-03,-0.5753
2008-03-04,-0.5545
2008-03-05,0.6061
2008-03-06,-2.988
2008-03-07,2.161
2008-03-10,-0.9968
2008-03-11,-1.1542
2008-03-12,-1.4658
2008-03-13,-0.0504
2008-03-14,-1.1604
2008-03-17,-0.2297
2008-03-18,2.4559
2008-03-19,3.9699999999999998
2008-03-20,-0.5043
2008-03-24,1.0138
2008-03-25,-0.4301
2008-03-26,-0.504
2008-03-27,-1.3748
2008-03-28,0.2446
2008-03-31,-0.0244
2008-04-01,1.879
2008-04-02,-3.2575
2008-04-03,-1.0894
2008-04-04,2.403
2008-04-07,-0.9044
2008-04-08,-0.962
2008-04-09,0.2491
2008-04-10,-0.7205
2008-04-11,-1.5265
2008-04-14,-0.2033
2008-04-15,0.5857
2008-04-16,0.8861
2008-04-17,0.276
2008-04-18,2.027
2008-04-21,0.2208
2008-04-22,0.2692
2008-04-23,-3.6368
2008-04-24,1.4691
2008-04-25,2.1717
2008-04-28,0.904
2008-04-29,0.7506
2008-04-30,-2.5475
2008-05-01,2.2195
2008-05-02,0.0
2008-05-05,0.0483
2008-05-06,2.2426
2008-05-07,-1.8868
2008-05-08,0.3846
2008-05-09,-1.3649
2008-05-12,0.0971
2008-05-13,-0.2425
2008-05-14,0.1216
2008-05-15,-0.1821
2008-05-16,0.2437
2008-05-19,0.9725
2008-05-20,-0.0482
2008-05-21,-1.3491
2008-05-22,2.0024
2008-05-23,-1.5083
2008-05-27,1.2883
2008-05-28,-0.216
2008-05-29,-0.3367
2008-05-30,-0.2654
2008-06-02,0.1452
2008-06-03,0.3866
2008-06-04,1.0349
2008-06-05,0.6193
2008-06-06,-2.6515
2008-06-09,-0.4377
2008-06-10,-1.1969
2008-06-11,-1.6316000000000002
2008-06-12,1.1561
2008-06-13,1.8136999999999999
2008-06-16,-0.5124
2008-06-17,0.4415
2008-06-18,-3.4432
2008-06-19,0.6576
2008-06-20,-0.0503
2008-06-23,-0.5028
2008-06-24,-0.1516
2008-06-25,1.67
2008-06-26,-2.9368
2008-06-27,0.5385
2008-06-30,1.9893
2008-07-01,-1.3253
2008-07-02,-1.4445000000000001
2008-07-03,0.3857
2008-07-07,-1.7162
2008-07-08,2.8929
2008-07-09,-1.4691
2008-07-10,-0.4627
2008-07-11,-0.9298
2008-07-14,-1.3034
2008-07-15,-0.2641
2008-07-16,0.5826
2008-07-17,0.4213
2008-07-18,-0.7341
2008-07-21,0.2377
2008-07-22,3.8472
2008-07-23,1.4971
2008-07-24,7.875
2008-07-25,-2.2248
2008-07-28,-1.7303
2008-07-29,1.9537
2008-07-30,-0.1419
2008-07-31,-0.8055
2008-08-01,0.406
2008-08-04,-0.5233
2008-08-05,2.6064
2008-08-06,-1.608
2008-08-07,0.5211
2008-08-08,1.673
2008-08-11,-0.6489
2008-08-12,-0.14
2008-08-13,-1.0745
2008-08-14,-0.2243
2008-08-15,0.4979
2008-08-18,-1.7692999999999999
2008-08-19,-0.3602
2008-08-20,0.1687
2008-08-21,0.5294
2008-08-22,0.742
2008-08-25,-1.5206
2008-08-26,0.4825
2008-08-27,-0.3601
2008-08-28,0.2169
2008-08-29,-1.3946
2008-09-02,0.7559
2008-09-03,0.0
2008-09-04,-0.7986
2008-09-05,-1.0734
2008-09-08,2.3921
2008-09-09,-1.8064
2008-09-10,-0.2453
2008-09-11,0.3934
2008-09-12,0.5633
2008-09-15,-0.9985
2008-09-16,-1.722
2008-09-17,-5.1064
2008-09-18,3.5347
2008-09-19,0.4586
2008-09-22,-3.7028
2008-09-23,1.0271
2008-09-24,0.4432
2008-09-25,-0.7008
2008-09-26,0.0784
2008-09-29,-0.1567
2008-09-30,-1.5171000000000001
2008-10-01,-2.2576
2008-10-02,-1.413
2008-10-03,1.9846
2008-10-06,-6.2703
2008-10-07,-3.5755
2008-10-08,-1.5251000000000001
2008-10-09,-6.2861
2008-10-10,-4.569
2008-10-13,10.2207
2008-10-14,-2.403
2008-10-15,-4.1982
2008-10-16,1.6145
2008-10-17,0.5837
2008-10-20,5.0613
2008-10-21,0.7978
2008-10-22,-2.0396
2008-10-23,-0.6215
2008-10-24,-4.1276
