ticker,1030770Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.9855
2000-01-04,-3.7736
2000-01-05,-3.1373
2000-01-06,2.0243
2000-01-07,1.5873
2000-01-10,-3.9063
2000-01-11,-3.252
2000-01-12,-0.4202
2000-01-13,4.2194
2000-01-14,-1.2146
2000-01-18,0.4098
2000-01-19,-3.6734999999999998
2000-01-20,-5.0847
2000-01-21,0.4464
2000-01-24,-0.4444
2000-01-25,-0.4464
2000-01-26,2.2422
2000-01-27,3.5088
2000-01-28,-2.9661
2000-01-31,-1.31
2000-02-01,3.5398
2000-02-02,-2.5641
2000-02-03,0.4386
2000-02-04,-0.8734
2000-02-07,-3.5242
2000-02-08,0.4566
2000-02-09,-7.2727
2000-02-10,2.9412000000000003
2000-02-11,1.9048
2000-02-14,-2.3364
2000-02-15,0.9569
2000-02-16,-1.8957000000000002
2000-02-17,0.9662
2000-02-18,-2.3923
2000-02-22,-0.4902
2000-02-23,0.0
2000-02-24,-1.4778
2000-02-25,0.5
2000-02-28,1.99
2000-02-29,-0.4878
2000-03-01,-1.9607999999999999
2000-03-02,1.0
2000-03-03,2.9703
2000-03-06,1.4423
2000-03-07,0.4739
2000-03-08,-5.1887
2000-03-09,1.99
2000-03-10,-2.9268
2000-03-13,4.0201
2000-03-14,0.4831
2000-03-15,11.0577
2000-03-16,9.5238
2000-03-17,-0.3953
2000-03-20,-5.1587
2000-03-21,1.2551999999999999
2000-03-22,1.2397
2000-03-23,0.8163
2000-03-24,-2.834
2000-03-27,-1.6667
2000-03-28,-0.8475
2000-03-29,-0.8547
2000-03-30,0.8621
2000-03-31,2.1368
2000-04-03,1.6736
2000-04-04,0.4115
2000-04-05,0.4098
2000-04-06,0.8163
2000-04-07,-1.2146
2000-04-10,-1.6393
2000-04-11,0.0
2000-04-12,5.4167
2000-04-13,-2.7668
2000-04-14,-8.1301
2000-04-17,0.885
2000-04-18,3.5088
2000-04-19,1.2711999999999999
2000-04-20,-0.4184
2000-04-24,2.521
2000-04-25,2.8689
2000-04-26,-1.1952
2000-04-27,-2.8226
2000-04-28,2.0747
2000-05-01,-0.813
2000-05-02,2.8689
2000-05-03,0.3984
2000-05-04,-1.9841
2000-05-05,0.0
2000-05-08,1.6194
2000-05-09,0.0
2000-05-10,0.0
2000-05-11,5.9761
2000-05-12,2.2556
2000-05-15,-1.4706000000000001
2000-05-16,-1.4925
2000-05-17,-1.1364
2000-05-18,1.5326
2000-05-19,-2.6414999999999997
