ticker,275256Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.885
2000-01-04,-7.8947
2000-01-05,-0.9524
2000-01-06,9.6154
2000-01-07,-4.386
2000-01-10,2.7523
2000-01-11,-7.1429
2000-01-12,1.9231
2000-01-13,-2.8302
2000-01-14,0.9709
2000-01-18,-0.9615
2000-01-19,0.9709
2000-01-20,0.0
2000-01-21,-4.8077
2000-01-24,-2.0202
2000-01-25,-1.0309
2000-01-26,0.0
2000-01-27,-1.0417
2000-01-28,0.0
2000-01-31,-3.1579
2000-02-01,3.2609
2000-02-02,1.0526
2000-02-03,0.0
2000-02-04,-3.125
2000-02-07,1.0753
2000-02-08,0.0
2000-02-09,-1.0638
2000-02-10,18.2796
2000-02-11,-4.5455
2000-02-14,-4.7619
2000-02-15,0.0
2000-02-16,0.0
2000-02-17,5.0
2000-02-18,-6.6667
2000-02-22,0.0
2000-02-23,-8.1633
2000-02-24,4.4444
2000-02-25,2.1277
2000-02-28,0.0
2000-02-29,0.0
2000-03-01,0.0
2000-03-02,1.0417
2000-03-03,1.0309
2000-03-06,-2.0408
2000-03-07,0.0
2000-03-08,-1.0417
2000-03-09,-18.947400000000002
2000-03-10,1.2987
2000-03-13,-6.4103
2000-03-14,0.0
2000-03-15,-1.3699
2000-03-16,-1.3889
2000-03-17,2.8169
2000-03-20,0.0
2000-03-21,-1.3699
2000-03-22,1.3889
2000-03-23,1.3699
2000-03-24,1.3514
2000-03-27,-6.6667
2000-03-28,4.2857
2000-03-29,-4.1096
2000-03-30,0.0
2000-03-31,4.2857
2000-04-03,-1.3699
2000-04-04,-5.5556
2000-04-05,1.4706000000000001
2000-04-06,2.8986
2000-04-07,0.0
2000-04-10,-2.8169
2000-04-11,0.0
2000-04-12,-7.2464
2000-04-13,-1.5625
2000-04-14,0.0
2000-04-17,0.0
2000-04-18,-1.5873
2000-04-19,-1.6129
2000-04-20,-1.6393
2000-04-24,-3.3333
2000-04-25,-17.2414
2000-04-26,4.1667
2000-04-27,10.0
2000-04-28,18.1818
2000-05-01,-1.5385
2000-05-02,0.0
2000-05-03,-1.5625
2000-05-04,0.0
2000-05-05,-1.5873
2000-05-08,-1.6129
2000-05-09,1.6393
2000-05-10,-6.4516
2000-05-11,-3.4483
2000-05-12,7.1429
2000-05-15,1.6667
2000-05-16,0.0
2000-05-17,3.2787
2000-05-18,-1.5873
2000-05-19,3.2258
2000-05-22,-1.5625
2000-05-23,-3.1746
2000-05-24,-3.2787
2000-05-25,-1.6949
