ticker,MHX US Equity
2000-05-23,-0.6557
2000-05-24,0.0
2000-05-25,-1.3201
2000-05-26,1.6722000000000001
2000-05-30,0.6579
2000-05-31,-0.6536
2000-06-01,2.3026
2000-06-02,0.6431
2000-06-05,0.9585
2000-06-06,1.5823
2000-06-07,0.9346
2000-06-08,0.3086
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,0.6154
2000-06-14,1.5291000000000001
2000-06-15,0.0
2000-06-16,0.0
2000-06-19,-0.3012
2000-06-20,-0.3021
2000-06-21,0.6061
2000-06-22,-1.506
2000-06-23,-3.9755000000000003
2000-06-26,2.8662
2000-06-27,1.2384
2000-06-28,2.1407
2000-06-29,-2.0958
2000-06-30,2.8287
2000-07-03,-0.3717
2000-07-05,1.791
2000-07-06,2.346
2000-07-07,4.5845
2000-07-10,-0.274
2000-07-11,-1.0989
2000-07-12,-0.2778
2000-07-13,-3.0418
2000-07-14,-0.8824
2000-07-17,0.0
2000-07-18,-1.4837
2000-07-19,-1.506
2000-07-20,4.2813
2000-07-21,-0.8798
2000-07-24,-0.2959
2000-07-25,-0.2967
2000-07-26,1.1905000000000001
2000-07-27,3.2353
2000-07-28,0.0
2000-07-31,0.2849
2000-08-01,1.4205
2000-08-02,-1.4006
2000-08-03,0.2841
2000-08-04,0.2833
2000-08-07,-0.2825
2000-08-08,0.8499
2000-08-09,0.2809
2000-08-10,-0.5602
2000-08-11,0.2817
2000-08-14,0.2809
2000-08-15,-0.8403
2000-08-16,0.565
2000-08-17,-0.5618
2000-08-18,-0.2825
2000-08-21,0.0
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.2833
2000-08-25,-1.1299
2000-08-28,0.2857
2000-08-29,-2.2792
2000-08-30,3.207
2000-08-31,0.0
2000-09-01,-2.2599
2000-09-05,-0.578
2000-09-06,1.1628
2000-09-07,0.8621
2000-09-08,-0.5698
2000-09-11,1.4327
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,0.2825
2000-09-15,-1.6901000000000002
2000-09-18,-5.1576
2000-09-19,3.3233
2000-09-20,0.8772
2000-09-21,-3.4783
2000-09-22,1.2012
2000-09-25,-1.4837
2000-09-26,0.3012
2000-09-27,2.1021
2000-09-28,-0.2941
2000-09-29,-4.4248
2000-10-02,-0.9259
2000-10-03,0.0
2000-10-04,1.5575999999999999
2000-10-05,1.227
2000-10-06,-0.303
2000-10-09,-1.8237
2000-10-10,1.2384
2000-10-11,1.2477
2000-10-12,-2.7864
2000-10-13,-1.5924
2000-10-16,0.3236
2000-10-17,-4.1935
2000-10-18,1.0101
2000-10-19,0.6667
2000-10-20,-0.6623
2000-10-23,-0.6667
2000-10-24,0.6711
2000-10-25,0.0
2000-10-26,0.3333
2000-10-27,0.6645
2000-10-30,-0.33
2000-10-31,1.3245
2000-11-01,-0.9804
2000-11-02,-0.9901
2000-11-03,-1.3333
2000-11-06,1.3514
2000-11-07,1.0
2000-11-08,0.0
2000-11-09,-1.3201
2000-11-10,-1.6722000000000001
2000-11-13,0.6803
2000-11-14,0.0
2000-11-15,1.3514
2000-11-16,0.6667
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,-0.6623
2000-11-22,-0.6667
2000-11-24,0.6711
2000-11-27,0.3333
2000-11-28,1.9933999999999998
2000-11-29,-0.9772
2000-11-30,-0.9868
2000-12-01,0.3322
2000-12-04,0.3311
2000-12-05,1.9802
2000-12-06,-1.6181
2000-12-07,0.9868
2000-12-08,0.3257
2000-12-11,0.3247
2000-12-12,0.6472
2000-12-13,0.0
2000-12-14,-0.6431
2000-12-15,0.0
2000-12-18,0.9709
2000-12-19,-0.641
2000-12-20,-1.9355
2000-12-21,0.6579
2000-12-22,0.0
2000-12-26,0.6536
2000-12-27,3.5974
2000-12-28,2.5723000000000003
2000-12-29,-1.2539
2001-01-02,0.9524
2001-01-03,0.9434
2001-01-04,2.1807
2001-01-05,0.6098
2001-01-08,-0.6061
2001-01-09,0.0
2001-01-10,0.0
2001-01-11,0.6098
2001-01-12,0.0
2001-01-16,-0.6061
2001-01-17,0.9146
2001-01-18,2.719
2001-01-19,0.2941
2001-01-22,1.7595
2001-01-23,1.4409
2001-01-24,-1.7045
2001-01-25,-0.289
2001-01-26,0.5797
2001-01-29,0.7493
2001-01-30,0.2288
2001-01-31,0.0
2001-02-01,-0.5023
2001-02-02,-1.2391
2001-02-05,-0.0465
2001-02-06,-0.4649
2001-02-07,0.5138
2001-02-08,0.1859
2001-02-09,0.0928
2001-02-12,1.2511999999999999
2001-02-13,-0.6865
2001-02-14,0.0
2001-02-15,-1.0138
2001-02-16,-0.4655
2001-02-20,0.608
2001-02-21,-0.6044
2001-02-22,-2.7128
2001-02-23,-0.1442
2001-02-26,-3.9961
2001-02-27,-0.2006
2001-02-28,1.005
2001-03-01,-0.4975
2001-03-02,0.0
2001-03-05,-0.55
2001-03-06,0.0
2001-03-07,-0.0503
2001-03-08,-0.3521
2001-03-09,-1.0601
2001-03-12,1.1735
2001-03-13,0.1009
2001-03-14,-0.5038
2001-03-15,-0.2532
2001-03-16,-0.2538
2001-03-19,0.8651
2001-03-20,-1.11
2001-03-21,-0.5102
2001-03-22,-2.1538
2001-03-23,2.7254
2001-03-26,2.0408
2001-03-27,0.2
2001-03-28,-2.0958
2001-03-29,1.1723
2001-03-30,0.7557
2001-04-02,1.2
2001-04-03,-2.6186
2001-04-04,-0.4059
2001-04-05,1.8849
2001-04-06,-0.95
2001-04-09,0.2019
2001-04-10,0.7305
2001-04-11,-2.5654
2001-04-12,-2.5803000000000003
2001-04-16,1.027
2001-04-17,1.1236
2001-04-18,3.6508000000000003
2001-04-19,1.8377
2001-04-20,-1.9548999999999999
2001-04-23,0.7157
2001-04-24,1.1168
2001-04-25,-0.2008
2001-04-26,0.8048
2001-04-27,0.5489
2001-04-30,-0.2481
2001-05-01,3.4826
2001-05-02,3.4135
2001-05-03,0.3254
2001-05-04,-0.3707
2001-05-07,0.2326
2001-05-08,-1.1137
2001-05-09,0.657
2001-05-10,-0.6993
2001-05-11,2.3474
2001-05-14,-0.4587
2001-05-15,-0.4608
2001-05-16,2.0833
2001-05-17,0.3175
2001-05-18,3.9783
2001-05-21,0.2174
2001-05-22,0.6508
2001-05-23,0.6466
2001-05-24,1.0707
2001-05-25,-0.6356
2001-05-29,-0.6397
2001-05-30,-0.8584
2001-05-31,-1.0823
2001-06-01,0.0875
2001-06-04,-0.962
2001-06-05,-0.1766
2001-06-06,-0.3538
2001-06-07,-0.3551
2001-06-08,-0.6682
2001-06-11,0.7175
2001-06-12,1.4693
2001-06-13,0.2194
2001-06-14,0.0438
2001-06-15,-0.1313
2001-06-18,0.5259
2001-06-19,-0.6103
2001-06-20,0.7018
2001-06-21,-0.4791
2001-06-22,-0.6565
2001-06-25,-0.4405
2001-06-26,0.7965
2001-06-27,-0.1317
2001-06-28,0.8791
2001-06-29,3.4858000000000002
2001-07-02,-1.8947
2001-07-03,-0.2146
2001-07-05,-1.8065
2001-07-06,-0.5694
2001-07-09,-0.5286
2001-07-10,-3.6315
2001-07-11,-1.4017
2001-07-12,1.9093
2001-07-13,1.171
2001-07-16,0.0
2001-07-17,1.7593
2001-07-18,-0.9554
2001-07-19,-0.7809
2001-07-20,0.1389
2001-07-23,-0.601
2001-07-24,-0.5116
2001-07-25,1.496
2001-07-26,-0.2764
2001-07-27,0.3695
2001-07-30,-1.7487
2001-07-31,0.7026
2001-08-01,-0.2791
2001-08-02,1.5857999999999999
2001-08-03,-0.1837
2001-08-06,0.0
2001-08-07,-0.23
2001-08-08,0.461
2001-08-09,-2.4782
2001-08-10,-0.0471
2001-08-13,-0.7533
2001-08-14,-0.8539
2001-08-15,0.4785
2001-08-16,2.3810000000000002
2001-08-17,-0.1395
2001-08-20,-0.7918
2001-08-21,0.892
2001-08-22,0.0465
2001-08-23,0.2326
2001-08-24,0.1392
2001-08-27,-0.4171
2001-08-28,-0.3723
2001-08-29,-0.2802
2001-08-30,-1.9672
2001-08-31,-1.5767
2001-09-04,1.5534
2001-09-05,0.0956
2001-09-06,-2.1968
2001-09-07,-1.8555000000000001
2001-09-10,0.2985
2001-09-17,-20.2381
2001-09-18,-0.7463
2001-09-19,-12.5313
2001-09-20,-17.5501
2001-09-21,-24.848
2001-09-24,7.5145
2001-09-25,8.3871
2001-09-26,8.2341
2001-09-27,1.4207
2001-09-28,-0.0947
2001-10-01,-7.4882
2001-10-02,1.127
2001-10-03,0.8105
2001-10-04,0.0
2001-10-05,4.4221
2001-10-08,0.77
2001-10-09,0.7641
2001-10-10,4.2654
2001-10-11,0.2727
2001-10-12,1.9039000000000001
2001-10-15,2.2242
2001-10-16,-8.7032
2001-10-17,-3.9085
2001-10-18,-1.2897
2001-10-19,-1.005
2001-10-22,-2.5381
2001-10-23,-1.7708
2001-10-24,0.2121
2001-10-25,2.328
2001-10-26,-2.8956
2001-10-29,2.8754
2001-10-30,-4.3478
2001-10-31,2.8139
2001-11-01,5.2632
2001-11-02,-6.2
2001-11-05,1.2793
2001-11-06,1.2631999999999999
2001-11-07,-0.4158
2001-11-08,7.62
2001-11-09,-1.6489
2001-11-12,-0.8876
2001-11-13,1.8904999999999998
2001-11-14,0.4883
2001-11-15,11.759
2001-11-16,6.4348
2001-11-19,4.6569
2001-11-20,-1.5613000000000001
2001-11-21,-5.7097999999999995
2001-11-23,3.0278
2001-11-26,0.0
2001-11-27,1.6327
2001-11-28,-0.8032
2001-11-29,4.4534
2001-11-30,2.2481
2001-12-03,-0.6823
2001-12-04,-0.458
2001-12-05,3.911
2001-12-06,0.0738
2001-12-07,0.1475
2001-12-10,-2.43
2001-12-11,0.6038
2001-12-12,-0.9002
2001-12-13,-3.2551
2001-12-14,4.0689
2001-12-17,-3.8346
2001-12-18,-0.3127
2001-12-19,0.3137
2001-12-20,7.1149000000000004
2001-12-21,3.7956
2001-12-24,-2.4613
2001-12-26,-1.8745
2001-12-27,0.7353
2001-12-28,3.2847
2001-12-31,0.3534
2002-01-02,0.2113
2002-01-03,1.546
2002-01-04,2.4913
2002-01-07,-2.7683999999999997
2002-01-08,-0.625
2002-01-09,0.6289
2002-01-10,1.6667
2002-01-11,-0.9563
2002-01-14,2.6207000000000003
2002-01-15,-2.5538
2002-01-16,-2.7586
2002-01-17,0.7092
2002-01-18,-0.8451
2002-01-22,-1.2784
2002-01-23,-1.0791
2002-01-24,0.8727
2002-01-25,1.2978
2002-01-28,0.1423
2002-01-29,-0.4975
2002-01-30,0.0
2002-01-31,0.7143
2002-02-01,0.2128
2002-02-04,0.8493
2002-02-05,0.7719
2002-02-06,-2.8552
2002-02-07,1.2903
2002-02-08,2.3355
2002-02-11,2.5587999999999997
2002-02-12,0.2023
2002-02-13,1.2113
2002-02-14,-1.7287
2002-02-15,0.8119
2002-02-19,-0.6711
2002-02-20,-0.3378
2002-02-21,1.6949
2002-02-22,2.6667
2002-02-25,2.4675000000000002
2002-02-26,0.6337
2002-02-27,0.6297
2002-02-28,1.3141
2002-03-01,2.7795
2002-03-04,0.9615
2002-03-05,4.4643
2002-03-06,0.5698
2002-03-07,-2.0963
2002-03-08,0.1736
2002-03-11,-0.4044
2002-03-12,-2.5522
2002-03-13,-0.9524
2002-03-14,1.4423
2002-03-15,4.3246
2002-03-18,-1.7036
2002-03-19,0.4622
2002-03-20,-1.0351
2002-03-21,3.3701
2002-03-22,0.3373
2002-03-25,0.7843
2002-03-26,0.0
2002-03-27,1.4452
2002-03-28,0.0
2002-04-01,-2.3014
2002-04-02,0.4487
2002-04-03,-0.5583
2002-04-04,0.2246
2002-04-05,-0.056
2002-04-08,0.0561
2002-04-09,2.1849
2002-04-10,0.7127
2002-04-11,-0.3266
2002-04-12,1.0383
2002-04-15,-2.1092
2002-04-16,-1.6575
2002-04-17,-0.7865
2002-04-18,-0.6229
2002-04-19,-1.6524
2002-04-22,1.5064
2002-04-23,-1.3699
2002-04-24,1.3889
2002-04-25,1.3128
2002-04-26,-1.9718
2002-04-29,0.0
2002-04-30,0.8621
2002-05-01,1.4815
2002-05-02,2.4705
2002-05-03,-1.6985999999999999
2002-05-06,-4.1249
2002-05-07,0.814
2002-05-08,-0.519
2002-05-09,-5.3913
2002-05-10,-1.0417
2002-05-13,-0.0619
2002-05-14,-0.9294
2002-05-15,4.4403
2002-05-16,-1.7365
2002-05-17,-0.6703
2002-05-20,-4.9693000000000005
2002-05-21,0.1291
2002-05-22,-2.3211
2002-05-23,2.8383000000000003
2002-05-24,0.1284
2002-05-28,0.0
2002-05-29,1.9231
2002-05-30,-0.6289
2002-05-31,1.2658
2002-06-03,-2.8125
2002-06-04,0.3859
2002-06-05,-0.1281
2002-06-06,-1.0263
2002-06-07,0.4537
2002-06-10,0.5161
2002-06-11,0.4493
2002-06-12,-0.9585
2002-06-13,-0.5806
2002-06-14,-3.9585
2002-06-17,4.6622
2002-06-18,-1.8721999999999999
2002-06-19,4.2763
2002-06-20,-3.2177
2002-06-21,-1.4993
2002-06-24,1.5222
2002-06-25,2.9987
2002-06-26,-2.2152
2002-06-27,-1.2945
2002-06-28,0.0
2002-07-01,-1.5737999999999999
2002-07-02,-5.5963
2002-07-03,-1.1997
2002-07-05,2.5
2002-07-08,1.7422
2002-07-09,-1.2328999999999999
2002-07-10,1.8723999999999998
2002-07-11,-5.6501
2002-07-12,-3.9711
2002-07-15,-1.5038
2002-07-16,2.6718
2002-07-17,-1.1152
2002-07-18,-6.015
2002-07-19,-4.0
2002-07-22,0.75
2002-07-23,-4.8801
2002-07-24,0.7826
2002-07-25,-1.4668
2002-07-26,3.5902
2002-07-29,13.693999999999999
2002-07-30,0.3717
2002-07-31,1.8519
2002-08-01,0.5818
2002-08-02,-7.0137
2002-08-05,-4.5879
2002-08-06,2.6895
2002-08-07,-1.5873
2002-08-08,-3.4677
2002-08-09,-0.5848
2002-08-12,-2.1008
2002-08-13,-4.2918
2002-08-14,1.3453
2002-08-15,-2.2124
2002-08-16,3.1673999999999998
2002-08-19,1.7544
2002-08-20,-4.3966
2002-08-21,4.6889
2002-08-22,0.3445
2002-08-23,0.0
2002-08-26,2.4893
2002-08-27,-0.335
2002-08-28,-3.2773
2002-08-29,-0.9557
2002-08-30,-1.3158
2002-09-03,-4.4444
2002-09-04,0.0
2002-09-05,1.2093
2002-09-06,1.9301
2002-09-09,-1.3526
2002-09-10,0.457
2002-09-11,-0.6369
2002-09-12,-3.1136
2002-09-13,0.189
2002-09-16,-1.7925
2002-09-17,-2.0173
2002-09-18,-0.3922
2002-09-19,-3.1496
2002-09-20,0.1016
2002-09-23,-3.6548
2002-09-24,-5.4795
2002-09-25,1.3378
2002-09-26,2.9703
2002-09-27,-3.953
2002-09-30,-4.4494
2002-10-01,-2.3283
2002-10-02,-2.6222
2002-10-03,-0.4896
2002-10-04,-2.8289999999999997
2002-10-07,-3.7975
2002-10-08,-2.5
2002-10-09,-7.6923
2002-10-10,4.6784
2002-10-11,4.8951
2002-10-14,-2.6667
2002-10-15,2.7397
2002-10-16,-4.5333
2002-10-17,-0.9777
2002-10-18,-0.8463
2002-10-21,4.2674
2002-10-22,-2.1828
2002-10-23,0.6974
2002-10-24,-0.9695
2002-10-25,-0.1399
2002-10-28,-1.2605
2002-10-29,0.4255
2002-10-30,4.661
2002-10-31,2.5641
2002-11-01,1.7105000000000001
2002-11-04,-3.1048
2002-11-05,2.1362
2002-11-06,-0.6536
2002-11-07,2.6316
2002-11-08,-1.2821
2002-11-11,-3.8961
2002-11-12,4.1892
2002-11-13,-7.0039
2002-11-14,3.2078
2002-11-15,-2.7027
2002-11-18,0.5556
2002-11-19,-1.2431
2002-11-20,3.4965
2002-11-21,-2.8378
2002-11-22,2.9207
2002-11-25,0.6757
2002-11-26,-1.3423
2002-11-27,5.4422
2002-11-29,-4.7742
2002-12-02,5.5556
2002-12-03,-4.3646
2002-12-04,4.698
2002-12-05,-4.1026
2002-12-06,1.0695000000000001
2002-12-09,0.5291
2002-12-10,-0.5263
2002-12-11,1.1905000000000001
2002-12-12,-3.0065
2002-12-13,1.0782
2002-12-16,1.3333
2002-12-17,-3.9474
2002-12-18,-3.1507
2002-12-19,-0.1414
2002-12-20,0.4249
2002-12-23,-1.5514999999999999
2002-12-24,0.0
2002-12-26,0.2865
2002-12-27,-1.8571
2002-12-30,0.4367
2002-12-31,-4.3478
2003-01-02,1.2121
2003-01-03,0.2994
2003-01-06,0.0
2003-01-07,-0.8955
2003-01-08,-2.1084
2003-01-09,0.9231
2003-01-10,-0.6098
2003-01-13,4.908
2003-01-14,2.3392
2003-01-15,-2.7143
2003-01-16,-0.8811
2003-01-17,0.0
2003-01-21,-6.6667
2003-01-22,-2.0635
2003-01-23,-0.8104
2003-01-24,0.1634
2003-01-27,-3.4258
2003-01-28,-2.1959
2003-01-29,2.7634
2003-01-30,-4.2017
2003-01-31,0.0
2003-02-03,-1.5789
2003-02-04,-1.6042999999999998
2003-02-05,-8.5145
2003-02-06,-1.3860999999999999
2003-02-07,-6.4257
2003-02-10,-7.7253
2003-02-11,-6.9767
2003-02-12,-11.5
2003-02-13,3.1073
2003-02-14,-4.9315
2003-02-18,-0.2882
2003-02-19,-5.7803
2003-02-20,-6.7485
2003-02-21,-4.2763
2003-02-24,0.6873
2003-02-25,6.1433
2003-02-26,-6.7524
2003-02-27,-7.931
2003-02-28,0.0
2003-03-03,2.6217
2003-03-04,-3.2847
2003-03-05,-6.0377
2003-03-06,-5.6225000000000005
2003-03-07,2.1277
2003-03-10,-7.0833
2003-03-11,0.0
2003-03-12,5.3812
2003-03-13,5.5319
2003-03-14,6.4516
2003-03-17,11.3636
2003-03-18,-1.0204
2003-03-19,14.0893
2003-03-20,10.5422
2003-03-21,5.4496
2003-03-24,-12.9199
2003-03-25,10.089
2003-03-26,-0.8086
2003-03-27,-1.3587
2003-03-28,-3.5813
2003-03-31,-2.5714
2003-04-01,6.7449
2003-04-02,0.5495
2003-04-03,-0.5464
2003-04-04,-6.3187
2003-04-07,7.0381
2003-04-08,-4.1096
2003-04-09,2.0
2003-04-10,-2.521
2003-04-11,2.0115
2003-04-14,4.2254
2003-04-15,-4.0541
2003-04-16,-0.5634
2003-04-17,-0.5666
2003-04-21,0.5698
2003-04-22,7.3654
2003-04-23,15.0396
2003-04-24,2.5229
2003-04-25,-7.3826
2003-04-28,5.314
2003-04-29,-1.8349
2003-04-30,-2.8037
2003-05-01,0.0
2003-05-02,2.1635
2003-05-05,2.3529
2003-05-06,2.9885
2003-05-07,-0.4464
2003-05-08,0.4484
2003-05-09,8.9286
2003-05-12,2.459
2003-05-13,1.6
2003-05-14,-0.9843
2003-05-15,3.3797
2003-05-16,-1.9231
2003-05-19,0.0
2003-05-20,4.5098
2003-05-21,-0.5629
2003-05-22,-0.3774
2003-05-23,-0.1894
2003-05-27,1.518
2003-05-28,-0.7477
2003-05-29,-7.7213
2003-05-30,8.1633
2003-06-02,1.3208
2003-06-03,-1.3035
2003-06-04,3.0189
2003-06-05,5.4945
2003-06-06,0.8681
2003-06-09,-2.7539
2003-06-10,4.4248
2003-06-11,-2.7119
2003-06-12,-0.8711
2003-06-13,-2.4605
2003-06-16,0.0
2003-06-17,0.3604
2003-06-18,-1.2567
2003-06-19,-1.4545
2003-06-20,-3.5055
2003-06-23,-1.5295999999999998
2003-06-24,-2.5243
2003-06-25,1.3944
2003-06-26,2.7504999999999997
2003-06-27,-1.5295999999999998
2003-06-30,-0.1942
2003-07-01,0.0
2003-07-02,2.5292
2003-07-03,-0.759
2003-07-07,0.3824
2003-07-08,11.4286
2003-07-09,7.3504
2003-07-10,-4.4586
2003-07-11,15.0
2003-07-14,-0.1449
2003-07-15,-2.6125
2003-07-16,-0.7452
2003-07-17,-3.1532
2003-07-18,3.1008
2003-07-21,-1.9548999999999999
2003-07-22,5.9816
2003-07-23,-2.6048999999999998
2003-07-24,0.2972
2003-07-25,2.2222
2003-07-28,-1.0145
2003-07-29,-1.7570000000000001
2003-07-30,-1.4903
2003-07-31,1.3616
2003-08-01,-0.597
2003-08-04,-0.9009
2003-08-05,-3.7879
2003-08-06,0.6299
2003-08-07,-4.3818
2003-08-08,-0.8183
2003-08-11,-1.6502
2003-08-12,-1.5101
2003-08-13,2.2147
2003-08-14,0.0
2003-08-15,-2.0
2003-08-18,0.3401
2003-08-19,1.6949
2003-08-20,3.8333
2003-08-21,1.9262000000000001
2003-08-22,-1.2598
2003-08-25,0.9569
2003-08-26,-0.9479
2003-08-27,3.1898
2003-08-28,1.0819
2003-08-29,0.7645
2003-09-02,1.3657
2003-09-03,-2.6946
2003-09-04,2.3077
2003-09-05,1.5038
2003-09-08,-1.6296
2003-09-09,-0.753
2003-09-10,-2.5797
2003-09-11,1.7134
2003-09-12,-0.3063
2003-09-15,-1.3825
2003-09-16,2.3364
2003-09-17,0.4566
2003-09-18,3.7879
2003-09-19,8.7591
2003-09-22,-1.6107
2003-09-23,6.5484
2003-09-24,-7.9385
2003-09-25,-2.3644
2003-09-26,-0.9972
2003-09-29,2.1583
2003-09-30,-0.2817
2003-10-01,0.2825
2003-10-02,0.0
2003-10-03,1.2676
2003-10-06,0.5563
2003-10-07,-0.6916
2003-10-08,-0.8357
2003-10-09,0.8427
2003-10-10,-0.4178
2003-10-13,0.8392
2003-10-14,0.5548
2003-10-15,-0.5517
2003-10-16,2.2191
2003-10-17,-0.9498
2003-10-20,-0.9589
2003-10-21,0.0
2003-10-22,-3.1812
2003-10-23,-2.5714
2003-10-24,-1.7595
2003-10-27,0.0
2003-10-28,2.9851
2003-10-29,1.5941999999999998
2003-10-30,-0.428
2003-10-31,-2.149
2003-11-03,-0.2928
2003-11-04,-2.3495
2003-11-05,-3.7594
2003-11-06,1.7187000000000001
2003-11-07,1.3825
2003-11-10,-1.9697
2003-11-11,-1.8547
2003-11-12,0.7874
2003-11-13,-1.875
2003-11-14,-0.6369
2003-11-17,-2.5641
2003-11-18,-1.8092000000000001
2003-11-19,-0.1675
2003-11-20,-2.6846
2003-11-21,-0.3448
2003-11-24,-0.346
2003-11-25,3.2986
2003-11-26,1.0084
2003-11-28,3.1614
2003-12-01,1.4516
2003-12-02,-3.1797
2003-12-03,-2.1346
2003-12-04,-0.3356
2003-12-05,-0.5051
2003-12-08,1.5228000000000002
2003-12-09,-0.8333
2003-12-10,0.8403
2003-12-11,1.3333
2003-12-12,1.6447
2003-12-15,-0.9709
2003-12-16,1.4706000000000001
2003-12-17,1.1272
2003-12-18,2.5478
2003-12-19,-1.3975
2003-12-22,-0.1575
2003-12-23,-0.4732
2003-12-24,1.2678
2003-12-26,-0.1565
2003-12-29,2.5078
2003-12-30,0.3058
2003-12-31,-0.7622
2004-01-02,3.6866
2004-01-05,-1.4815
2004-01-06,0.4511
2004-01-07,0.1497
2004-01-08,2.3916
2004-01-09,0.0
2004-01-12,-1.3139
2004-01-13,0.1479
2004-01-14,2.6588000000000003
2004-01-15,0.5755
2004-01-16,0.2861
2004-01-20,0.9986
2004-01-21,-1.1299
2004-01-22,0.2857
2004-01-23,1.8519
2004-01-26,0.4196
2004-01-27,-0.4178
2004-01-28,-1.2587
2004-01-29,-1.4163999999999999
2004-01-30,-0.5747
2004-02-02,-1.4451
2004-02-03,-2.0528
2004-02-04,-2.6946
2004-02-05,3.0769
2004-02-06,4.3284
2004-02-09,-0.5722
2004-02-10,0.0
2004-02-11,-0.7194
2004-02-12,-7.3913
2004-02-13,-7.3552
2004-02-17,0.5068
2004-02-18,0.8403
2004-02-19,-1.1667
2004-02-20,1.1804000000000001
2004-02-23,-2.8333
2004-02-24,-1.7153
2004-02-25,1.3961999999999999
2004-02-26,2.5818
2004-02-27,4.8658
2004-03-01,-1.6
2004-03-02,1.4634
2004-03-03,-1.1218
2004-03-04,2.7553
2004-03-05,-1.4196
2004-03-08,8.96
2004-03-09,-0.1468
2004-03-10,-0.4412
2004-03-11,-1.034
2004-03-12,4.0299
2004-03-15,-4.4475999999999996
2004-03-16,0.1502
2004-03-17,0.8996
2004-03-18,0.7429
2004-03-19,1.6223999999999998
2004-03-22,-4.0639
2004-03-23,0.3026
2004-03-24,-0.1508
2004-03-25,1.9637
2004-03-26,0.0
2004-03-29,2.2222
2004-03-30,0.5797
2004-03-31,0.1441
2004-04-01,0.0
2004-04-02,0.7194
2004-04-05,-4.2857
2004-04-06,-3.5821
2004-04-07,4.9536
2004-04-08,-2.3599
2004-04-12,-3.6254
2004-04-13,-0.4702
2004-04-14,1.7323
2004-04-15,-0.3096
2004-04-16,0.9317
2004-04-19,-0.1538
2004-04-20,-1.0786
2004-04-21,0.6231
2004-04-22,1.8576000000000001
2004-04-23,-2.8875
2004-04-26,-0.313
2004-04-27,-1.8838
2004-04-28,-2.4
2004-04-29,-2.2951
2004-04-30,-2.6846
2004-05-03,5.5172
2004-05-04,-0.817
2004-05-05,1.6474
2004-05-06,0.4862
2004-05-07,-3.2258
2004-05-10,-0.1667
2004-05-11,-1.0017
2004-05-12,-2.1922
2004-05-13,0.8621
2004-05-14,0.8547
2004-05-17,0.0
2004-05-18,2.0339
2004-05-19,-0.4983
2004-05-20,1.0017
2004-05-21,-0.8264
2004-05-24,1.5
2004-05-25,1.8062
2004-05-26,0.8065
2004-05-27,-0.64
2004-05-28,2.2544
2004-06-01,-2.0472
