ticker,THG US Equity
2008-10-16,3.1048999999999998
2008-10-17,-6.1584
2008-10-20,9.8873
2008-10-21,-1.0524
2008-10-22,-3.3502
2008-10-23,-4.2091
2008-10-24,0.919
2008-10-27,-5.3785
2008-10-28,4.7218
2008-10-29,3.5899
2008-10-30,-1.0258
2008-10-31,9.943999999999999
2008-11-03,3.4904
2008-11-04,-1.9695
2008-11-05,-2.4862
2008-11-06,-2.2405
2008-11-07,1.1328
2008-11-10,-5.2097
2008-11-11,2.2534
2008-11-12,-4.3268
2008-11-13,7.3034
2008-11-14,-1.4136
2008-11-17,-3.0536
2008-11-18,1.7803
2008-11-19,-4.3595
2008-11-20,-10.1857
2008-11-21,7.6128
2008-11-24,7.9475999999999996
2008-11-25,2.6754
2008-11-26,2.5259
2008-11-28,4.5643
2008-12-01,-12.1528
2008-12-02,5.2795
2008-12-03,6.5433
2008-12-04,-2.3911
2008-12-05,4.0227
2008-12-08,-0.9172
2008-12-09,-3.6277
2008-12-10,1.999
2008-12-11,-4.7849
2008-12-12,4.3839
2008-12-15,0.0512
2008-12-16,9.2142
2008-12-17,-1.1249
2008-12-18,-1.5406
2008-12-19,2.287
2008-12-22,-1.5062
2008-12-23,-3.0346
2008-12-24,0.9118
2008-12-26,0.7326
2008-12-29,-0.8727
2008-12-30,2.4455999999999998
2008-12-31,2.5782
2009-01-02,-0.5585
2009-01-05,-1.5914000000000001
2009-01-06,1.5695999999999999
2009-01-07,-2.1072
2009-01-08,1.5786
2009-01-09,-2.0014
2009-01-12,-0.2643
2009-01-13,4.4808
2009-01-14,-4.6576
2009-01-15,1.185
2009-01-16,1.7447
2009-01-20,-5.1445
2009-01-21,3.7395
2009-01-22,-5.0847
2009-01-23,0.1006
2009-01-26,0.201
2009-01-27,2.6329000000000002
2009-01-28,5.6682
2009-01-29,-5.0405
2009-01-30,-1.5827
2009-02-02,-1.0638
2009-02-03,-0.125
2009-02-04,-3.2549
2009-02-05,-0.2329
2009-02-06,2.3865
2009-02-09,0.4307
2009-02-10,-5.9536
2009-02-11,2.6288
2009-02-12,1.3853
2009-02-13,-2.81
2009-02-17,-2.7586
2009-02-18,-0.0818
2009-02-19,-3.7128
2009-02-20,-0.9923
2009-02-23,-2.0905
2009-02-24,4.1533
2009-02-25,-3.0329
2009-02-26,-1.4769999999999999
2009-02-27,3.3804
2009-03-02,-2.9571
2009-03-03,-4.395
2009-03-04,0.2758
2009-03-05,-6.3875
2009-03-06,-0.4244
2009-03-09,-5.7049
2009-03-10,3.9291
2009-03-11,-2.643
2009-03-12,1.3402
2009-03-13,1.0173
2009-03-16,-0.8392
2009-03-17,2.9452
2009-03-18,2.1046
2009-03-19,-2.9308
2009-03-20,0.0
2009-03-23,0.4977
2009-03-24,-4.4569
2009-03-25,2.7989
2009-03-26,0.8067
2009-03-27,-2.4008
2009-03-30,-2.6648
2009-03-31,1.1583
2009-04-01,3.5392
2009-04-02,0.9718
2009-04-03,2.7215
2009-04-06,-0.2908
2009-04-07,-1.2962
2009-04-08,2.1996
2009-04-09,2.602
2009-04-13,1.4089
2009-04-14,-2.7169
2009-04-15,4.5065
2009-04-16,0.9414
2009-04-17,-1.444
2009-04-20,-4.6093
2009-04-21,4.5440000000000005
2009-04-22,-5.2342
2009-04-23,-2.4225
2009-04-24,-3.3764
2009-04-27,0.4111
2009-04-28,0.9553
2009-04-29,1.9601
2009-04-30,-0.6298
2009-05-01,-1.4676
2009-05-04,2.6405
2009-05-05,-0.4617
2009-05-06,0.8284
2009-05-07,0.0986
2009-05-08,15.7584
2009-05-11,-4.8213
2009-05-12,-0.447
2009-05-13,-3.053
2009-05-14,2.4082
2009-05-15,-1.2662
2009-05-18,4.2443
2009-05-19,-2.109
2009-05-20,-2.0048
2009-05-21,0.0305
2009-05-22,-0.7631
2009-05-26,3.6297
2009-05-27,-1.87
2009-05-28,0.8772
2009-05-29,2.8786
2009-06-01,4.8382
2009-06-02,2.7523
2009-06-03,-1.2175
2009-06-04,0.3835
2009-06-05,1.9372
2009-06-08,-0.8833
2009-06-09,-0.3511
2009-06-10,0.2439
2009-06-11,-1.2706
2009-06-12,-0.2738
2009-06-15,-0.3844
2009-06-16,-0.9372
2009-06-17,1.2521
2009-06-18,0.4122
2009-06-19,0.6294
2009-06-22,-0.8431
2009-06-23,0.6857
2009-06-24,1.2258
2009-06-25,1.1302
2009-06-26,-0.6386
2009-06-29,0.8838
2009-06-30,1.168
2009-07-01,2.3353
2009-07-02,-3.4615
2009-07-06,1.8061
2009-07-07,-1.4870999999999999
2009-07-08,0.1059
2009-07-09,-0.2381
2009-07-10,-1.2729
2009-07-13,2.7934
2009-07-14,-0.7316
2009-07-15,0.4212
2009-07-16,1.1009
2009-07-17,-0.5704
2009-07-20,0.2086
2009-07-21,1.4052
2009-07-22,0.6928
2009-07-23,0.0765
2009-07-24,1.6042999999999998
2009-07-27,0.8772
2009-07-28,-0.2484
2009-07-29,-0.797
2009-07-30,0.226
2009-07-31,-1.5281
2009-08-03,1.9588
2009-08-04,1.3972
2009-08-05,-1.4272
2009-08-06,-1.0235
2009-08-07,0.9079
2009-08-10,-0.2249
2009-08-11,-1.6533
2009-08-12,2.649
2009-08-13,0.4218
2009-08-14,-1.2107999999999999
2009-08-17,-2.7514
2009-08-18,0.4372
2009-08-19,0.3585
2009-08-20,0.051
2009-08-21,2.5759
2009-08-24,-1.1437
2009-08-25,0.1006
2009-08-26,0.201
2009-08-27,0.4514
2009-08-28,0.7738
2009-08-31,1.2881
2009-09-01,-2.2499000000000002
2009-09-02,-0.6755
2009-09-03,1.5869
2009-09-04,1.5125
2009-09-08,-0.5374
2009-09-09,0.2701
2009-09-10,1.2001
2009-09-11,2.5895
2009-09-14,1.0144
2009-09-15,-0.8641
2009-09-16,-0.2827
2009-09-17,-0.378
2009-09-18,-1.2568
2009-09-21,0.4323
2009-09-22,-1.1
2009-09-23,-0.9913
2009-09-24,-0.2686
2009-09-25,0.1469
2009-09-28,3.2029
2009-09-29,-0.0948
2009-09-30,-1.9919
2009-10-01,0.2178
2009-10-02,0.5553
2009-10-05,0.9124
2009-10-06,1.2134
2009-10-07,0.3056
2009-10-08,0.6093
2009-10-09,0.396
2009-10-12,0.464
2009-10-13,-0.97
2009-10-14,2.0289
2009-10-15,-0.2743
2009-10-16,-1.7877999999999998
2009-10-19,1.3536000000000001
2009-10-20,-0.7368
2009-10-21,-0.8351
2009-10-22,1.5906
2009-10-23,-0.7138
2009-10-26,-1.5306
2009-10-27,0.5417
2009-10-28,-0.3748
2009-10-29,0.87
2009-10-30,-1.9346999999999999
2009-11-02,-0.6418
2009-11-03,-0.9091
2009-11-04,-0.4346
2009-11-05,1.7944
2009-11-06,0.7861
2009-11-09,1.8672
2009-11-10,1.1137
2009-11-11,0.3671
2009-11-12,-1.2574
2009-11-13,1.0188
2009-11-16,0.0917
2009-11-17,0.3206
2009-11-18,0.6391
2009-11-19,-0.5217
2009-11-20,-0.3876
2009-11-23,0.8698
2009-11-24,-1.5234999999999999
2009-11-25,-0.8673
2009-11-27,-2.4356
2009-11-30,0.8968
2009-12-01,0.6005
2009-12-02,-0.5731
2009-12-03,-2.3295
2009-12-04,0.6885
2009-12-07,-0.2442
2009-12-08,1.1995
2009-12-09,3.4349
2009-12-10,1.3564
2009-12-11,1.6381999999999999
2009-12-14,0.4086
2009-12-15,-0.3617
2009-12-16,-0.7942
2009-12-17,-1.2351
2009-12-18,-1.1116
2009-12-21,2.9274
2009-12-22,1.1377
2009-12-23,0.4724
2009-12-24,0.6494
2009-12-28,-0.2892
2009-12-29,0.9148
2009-12-30,-0.4201
2009-12-31,-1.3544
2010-01-04,0.4501
2010-01-05,-0.0896
2010-01-06,0.0673
2010-01-07,-0.2689
2010-01-08,-0.1124
2010-01-11,-0.045
2010-01-12,-0.2701
2010-01-13,0.0903
2010-01-14,-0.8343
2010-01-15,-1.0232
2010-01-19,2.3432
2010-01-20,-1.3692
2010-01-21,-0.2276
2010-01-22,-1.6651
2010-01-25,0.9279
2010-01-26,-0.5976
2010-01-27,-0.2543
2010-01-28,-1.3908
2010-01-29,-0.2821
2010-02-01,-0.4243
2010-02-02,1.018
2010-02-03,-1.453
2010-02-04,-2.4019
2010-02-05,-0.0731
2010-02-08,-1.2192
2010-02-09,1.0121
2010-02-10,0.1222
2010-02-11,0.0732
2010-02-12,0.3415
2010-02-16,1.1424
2010-02-17,-0.2884
2010-02-18,0.6026
2010-02-19,0.7667
2010-02-22,0.2853
2010-02-23,-1.2091
2010-02-24,1.0319
2010-02-25,-0.7126
2010-02-26,0.8373
2010-03-01,1.1625
2010-03-02,0.0469
2010-03-03,0.1641
2010-03-04,0.0468
2010-03-05,0.7294
2010-03-08,0.7708
2010-03-09,0.4404
2010-03-10,0.3231
2010-03-11,0.184
2010-03-12,-0.2526
2010-03-15,-0.7136
2010-03-16,-0.3014
2010-03-17,0.1395
2010-03-18,0.2787
2010-03-19,-0.139
2010-03-22,0.0
2010-03-23,0.6262
2010-03-24,-0.4148
2010-03-25,-0.4397
2010-03-26,0.186
2010-03-29,0.6032
2010-03-30,-0.3921
2010-03-31,0.9724
2010-04-01,-0.2522
2010-04-05,0.5287
2010-04-06,0.5488
2010-04-07,-0.2502
2010-04-08,-0.798
2010-04-09,-0.2758
2010-04-12,-0.3227
2010-04-13,0.4162
2010-04-14,0.1382
2010-04-15,0.6668
2010-04-16,-0.2513
2010-04-19,0.5954
2010-04-20,0.774
2010-04-21,0.4066
2010-04-22,0.3375
2010-04-23,1.6816
2010-04-26,0.1544
2010-04-27,-2.0916
2010-04-28,0.6971
2010-04-29,0.5583
2010-04-30,0.0444
2010-05-03,1.4872
2010-05-04,-1.9466
2010-05-05,-0.6915
2010-05-06,-2.628
2010-05-07,1.4533
2010-05-10,0.7276
2010-05-11,-0.5869
2010-05-12,0.6585
2010-05-13,0.203
2010-05-14,-1.4183
2010-05-17,1.8726
2010-05-18,-0.3138
2010-05-19,0.6746
2010-05-20,-1.7199
2010-05-21,-0.2514
2010-05-24,-1.7644
2010-05-25,-0.2566
2010-05-26,-1.0056
2010-05-27,3.1656
2010-05-28,-0.3893
2010-06-01,-1.4253
2010-06-02,1.7957
2010-06-03,0.2749
2010-06-04,-2.9701
2010-06-07,-0.1648
2010-06-08,1.7452999999999999
2010-06-09,-1.6458
2010-06-10,2.1683
2010-06-11,0.1384
2010-06-14,-0.023
2010-06-15,2.1659
2010-06-16,-0.654
2010-06-17,0.4086
2010-06-18,1.5826
2010-06-21,-0.5119
2010-06-22,-0.6935
2010-06-23,0.5407
2010-06-24,-1.7477
2010-06-25,1.6876
2010-06-28,0.0449
2010-06-29,-2.0399
2010-06-30,-0.4577
2010-07-01,-0.5517
2010-07-02,-0.0231
2010-07-06,-0.185
2010-07-07,1.8763
2010-07-08,0.523
2010-07-09,2.5107
2010-07-12,-0.4413
2010-07-13,1.6844000000000001
2010-07-14,-2.2014
2010-07-15,-1.0029
2010-07-16,-2.6565
2010-07-19,0.3932
2010-07-20,1.3131
2010-07-21,-1.819
2010-07-22,1.6674
2010-07-23,0.3645
2010-07-26,1.3164
2010-07-27,0.0896
2010-07-28,-1.701
2010-07-29,-0.2732
2010-07-30,0.0685
2010-08-02,1.6427
2010-08-03,-0.5836
2010-08-04,0.7225
2010-08-05,-0.4259
2010-08-06,0.2476
2010-08-09,1.2351
2010-08-10,-0.732
2010-08-11,-2.5698
2010-08-12,0.1835
2010-08-13,-0.1832
2010-08-16,-0.3899
2010-08-17,0.6908
2010-08-18,0.1829
2010-08-19,-0.9359
2010-08-20,0.6912
2010-08-23,-0.389
2010-08-24,0.1838
2010-08-25,0.7108
2010-08-26,-1.5255
2010-08-27,1.6646999999999998
2010-08-30,-1.8422
2010-08-31,0.5097
2010-09-01,1.5906
2010-09-02,0.2269
2010-09-03,1.6753
2010-09-07,-1.0465
2010-09-08,0.0675
2010-09-09,0.995
2010-09-10,0.0896
2010-09-13,0.3356
2010-09-14,0.223
2010-09-15,1.1346
2010-09-16,-0.242
2010-09-17,0.6395
2010-09-20,1.2051
2010-09-21,-0.5196
2010-09-22,0.0218
2010-09-23,-0.8268
2010-09-24,1.3383
2010-09-27,-0.3464
2010-09-28,0.1738
2010-09-29,0.7374
2010-09-30,1.1841
2010-10-01,-2.0213
2010-10-04,-1.1509
2010-10-05,0.6151
2010-10-06,-0.6769
2010-10-07,-0.1099
2010-10-08,1.1224
2010-10-11,0.1523
2010-10-12,0.5432
2010-10-13,0.2161
2010-10-14,-0.3019
2010-10-15,0.0649
2010-10-18,-0.9944
2010-10-19,-0.524
2010-10-20,0.856
2010-10-21,-0.0218
2010-10-22,-0.1524
2010-10-25,0.0872
2010-10-26,0.0871
2010-10-27,-0.6094
2010-10-28,-0.5912
2010-10-29,-0.3304
2010-11-01,0.7514
2010-11-02,0.8993
2010-11-03,-0.2174
2010-11-04,3.4205
2010-11-05,0.5477
2010-11-08,-0.3981
2010-11-09,-1.8931
2010-11-10,1.1792
2010-11-11,0.0636
2010-11-12,-1.2706
2010-11-15,0.0858
2010-11-16,-0.8358
2010-11-17,-0.2161
2010-11-18,1.1263
2010-11-19,-0.5783
2010-11-22,-0.2154
2010-11-23,-1.4033
2010-11-24,1.3138
2010-11-26,-0.778
2010-11-29,-0.3485
2010-11-30,-1.0273
2010-12-01,1.6564
2010-12-02,1.6294
2010-12-03,-0.6627
2010-12-06,0.3245
2010-12-07,0.9705
2010-12-08,0.2563
2010-12-09,-0.0639
2010-12-10,0.7461
2010-12-13,0.6771
2010-12-14,0.021
2010-12-15,-0.3782
2010-12-16,-0.675
2010-12-17,-0.0212
2010-12-20,-0.4248
2010-12-21,-0.2133
2010-12-22,0.7696
2010-12-23,-0.297
2010-12-27,0.3617
2010-12-28,-0.2968
2010-12-29,0.2764
2010-12-30,-0.4877
2010-12-31,-0.4475
2011-01-03,0.8562
2011-01-04,-1.4431
2011-01-05,-0.4091
2011-01-06,-0.2378
2011-01-07,0.0867
2011-01-10,-0.1732
2011-01-11,1.0195
2011-01-12,0.4939
2011-01-13,1.688
2011-01-14,-0.042
2011-01-18,1.009
2011-01-19,-1.3736
2011-01-20,-0.2954
2011-01-21,-0.7619
2011-01-24,1.4075
2011-01-25,0.9464
2011-01-26,0.25
2011-01-27,-0.0623
2011-01-28,-1.414
2011-01-31,-0.232
2011-02-01,1.2685
2011-02-02,-0.2296
2011-02-03,0.5022
2011-02-04,-0.3748
2011-02-07,0.6897
2011-02-08,1.3284
2011-02-09,-0.2048
2011-02-10,-2.6067
2011-02-11,-1.1591
2011-02-14,-1.6418
2011-02-15,0.9105
2011-02-16,0.7519
2011-02-17,0.4264
2011-02-18,0.1699
2011-02-22,-1.6532
2011-02-23,-1.0129
2011-02-24,-1.0015
2011-02-25,1.9133
2011-02-28,0.2805
2011-03-01,0.2582
2011-03-02,-0.1502
2011-03-03,1.5476999999999999
2011-03-04,-0.4234
2011-03-07,-0.9354
2011-03-08,1.7167
2011-03-09,0.3165
2011-03-10,-1.4721
2011-03-11,-0.7364
2011-03-14,-0.2596
2011-03-15,-1.4747
2011-03-16,-0.1541
2011-03-17,0.3307
2011-03-18,1.2305
2011-03-21,0.8682
2011-03-22,-1.1836
2011-03-23,-1.8293
2011-03-24,0.2662
2011-03-25,0.0885
2011-03-28,-0.0221
2011-03-29,-0.3095
2011-03-30,0.3548
2011-03-31,0.0
2011-04-01,-0.1105
2011-04-04,0.0664
2011-04-05,-0.2653
2011-04-06,0.4212
2011-04-07,1.8763999999999998
2011-04-08,-0.6934
2011-04-11,0.3491
2011-04-12,-1.87
2011-04-13,-0.0886
2011-04-14,-0.2218
2011-04-15,0.0222
2011-04-18,-3.0889
2011-04-19,-0.0229
2011-04-20,-5.4358
2011-04-21,0.0243
2011-04-25,0.6305
2011-04-26,0.4337
2011-04-27,0.2159
2011-04-28,0.8858
2011-04-29,0.1898
2011-05-02,0.0711
2011-05-03,1.6331
2011-05-04,-1.4905
2011-05-05,-0.8511
2011-05-06,0.6676
2011-05-09,0.0711
2011-05-10,0.426
2011-05-11,-0.7306
2011-05-12,0.7835
2011-05-13,-1.0836
2011-05-16,-0.1429
2011-05-17,-1.1448
2011-05-18,0.6273
2011-05-19,0.6473
2011-05-20,0.2382
2011-05-23,-1.6635
2011-05-24,-3.3590999999999998
2011-05-25,-0.4001
2011-05-26,2.247
2011-05-27,1.78
2011-05-31,-0.2672
2011-06-01,-2.0701
2011-06-02,-0.0249
2011-06-03,-1.0199
2011-06-06,-0.4775
2011-06-07,0.2273
2011-06-08,-1.033
2011-06-09,-0.28
2011-06-10,-1.1999
2011-06-13,-0.3359
2011-06-14,-0.0259
2011-06-15,-2.4378
2011-06-16,0.2127
2011-06-17,-1.7241
2011-06-20,-2.3482
2011-06-21,1.9624000000000001
2011-06-22,-0.244
2011-06-23,-1.0598
2011-06-24,0.0549
2011-06-27,0.8509
2011-06-28,0.1089
2011-06-29,1.6040999999999999
2011-06-30,0.9098
2011-07-01,0.6895
2011-07-05,-1.8436
2011-07-06,0.7781
2011-07-07,0.4526
2011-07-08,-0.3446
2011-07-11,-0.9043
2011-07-12,1.2346
2011-07-13,-0.3446
2011-07-14,-0.8779
2011-07-15,-0.4563
2011-07-18,-1.4828999999999999
2011-07-19,0.1642
2011-07-20,1.2022
2011-07-21,1.1879
2011-07-22,-0.9605
2011-07-25,-0.7274
2011-07-26,0.1085
2011-07-27,-1.762
2011-07-28,0.0276
2011-07-29,-0.1103
2011-08-01,-1.6294
2011-08-02,-0.758
2011-08-03,0.0566
2011-08-04,-2.6859
2011-08-05,-0.552
2011-08-08,-8.7935
2011-08-09,4.8046
2011-08-10,-4.5538
2011-08-11,9.2539
2011-08-12,-1.4654
2011-08-15,3.599
2011-08-16,-1.2346
2011-08-17,0.5523
2011-08-18,-3.4403
2011-08-19,-1.7365
2011-08-22,0.1523
2011-08-23,2.3426
2011-08-24,3.5968999999999998
2011-08-25,-4.0459
2011-08-26,-0.3589
2011-08-29,5.7923
2011-08-30,0.4539
2011-08-31,0.3106
2011-09-01,-1.3936
2011-09-02,-2.5036
2011-09-06,-0.0885
2011-09-07,5.0222
2011-09-08,-1.0127
2011-09-09,-2.245
2011-09-12,0.814
2011-09-13,1.6436
2011-09-14,1.305
2011-09-15,0.028
2011-09-16,2.1277
2011-09-19,-1.2884
2011-09-20,-0.0833
2011-09-21,-3.3908
2011-09-22,-1.3809
2011-09-23,0.5251
2011-09-26,1.7992
2011-09-27,1.3683
2011-09-28,-2.6715
2011-09-29,3.6406
2011-09-30,-1.0315
2011-10-03,-4.2254
2011-10-04,4.2353
2011-10-05,0.9312
2011-10-06,0.5871
2011-10-07,-3.2518000000000002
2011-10-10,3.8782
2011-10-11,-1.0232
2011-10-12,1.2294
2011-10-13,-5.6583
2011-10-14,0.7314
2011-10-17,-3.3982
2011-10-18,3.2471
2011-10-19,0.728
2011-10-20,1.3299
2011-10-21,2.6818999999999997
2011-10-24,3.6677
2011-10-25,-2.1442
2011-10-26,2.4651
2011-10-27,4.865
2011-10-28,-0.8667
2011-10-31,-1.8771
2011-11-01,-4.1929
2011-11-02,2.3249
2011-11-03,2.5127
2011-11-04,-1.3038
2011-11-07,-0.0793
2011-11-08,1.5335999999999999
2011-11-09,-3.8802
2011-11-10,0.1897
2011-11-11,1.6225
2011-11-14,-1.5966
2011-11-15,0.3515
2011-11-16,-0.485
2011-11-17,-2.0038
2011-11-18,2.3211
2011-11-21,-2.2954
2011-11-22,-2.5152
2011-11-23,-3.0621
2011-11-25,1.2577
2011-11-28,2.8555
2011-11-29,-0.7365
2011-11-30,2.968
2011-12-01,-1.8847
2011-12-02,-1.0734
2011-12-05,0.8281
2011-12-06,-0.1699
2011-12-07,0.5674
2011-12-08,-2.5952
2011-12-09,1.8245
2011-12-12,-1.7633999999999999
2011-12-13,-1.3028
2011-12-14,-0.0587
2011-12-15,0.0881
2011-12-16,-0.7038
2011-12-19,-1.2995
2011-12-20,2.2442
2011-12-21,2.1656
2011-12-22,0.2578
2011-12-23,0.4857
2011-12-27,0.2843
2011-12-28,-1.1625
2011-12-29,0.4016
2011-12-30,-0.1429
2012-01-03,0.4578
2012-01-04,-1.1962
2012-01-05,-0.1153
2012-01-06,-1.0967
2012-01-09,1.0796999999999999
2012-01-10,2.7714
2012-01-11,0.5899
2012-01-12,0.8936
2012-01-13,-1.4668999999999999
2012-01-17,-0.0281
2012-01-18,1.433
2012-01-19,0.7479
2012-01-20,1.2098
2012-01-23,0.2988
2012-01-24,-1.4355
2012-01-25,0.2473
2012-01-26,0.6853
2012-01-27,-0.1089
2012-01-30,-0.2998
2012-01-31,-0.6014
2012-02-01,2.4477
2012-02-02,-0.1074
2012-02-03,0.5912
2012-02-06,-0.9084
2012-02-07,1.6716
2012-02-08,0.1326
2012-02-09,6.1176
2012-02-10,-0.6239
2012-02-13,1.6072
2012-02-14,-0.6673
2012-02-15,0.0249
2012-02-16,2.0647
2012-02-17,1.1942
2012-02-21,-0.3854
2012-02-22,-0.5561
2012-02-23,-0.5835
2012-02-24,-0.3424
2012-02-27,0.4417
2012-02-28,-0.7085
2012-02-29,0.4429
2012-03-01,0.1715
2012-03-02,-2.3233
2012-03-05,1.1768
2012-03-06,-2.0045
2012-03-07,0.7071
2012-03-08,0.2006
2012-03-09,0.8509
2012-03-12,0.3474
2012-03-13,1.8546
2012-03-14,0.2428
2012-03-15,0.244
2012-03-16,-1.2899
2012-03-19,1.0355
2012-03-20,-0.2196
2012-03-21,-0.8804
2012-03-22,-1.5051
2012-03-23,1.0772
2012-03-26,1.9827
2012-03-27,-0.1458
2012-03-28,0.7301
2012-03-29,-0.6282
2012-03-30,-0.0243
2012-04-02,-0.3405
2012-04-03,-0.2928
2012-04-04,-0.6118
2012-04-05,-0.4925
2012-04-09,-1.7816999999999998
2012-04-10,-1.3102
2012-04-11,1.4297
2012-04-12,1.0571
2012-04-13,-2.1918
2012-04-16,0.6875
2012-04-17,1.2645
2012-04-18,-0.9491
2012-04-19,1.5381
2012-04-20,0.0745
2012-04-23,-0.7444
2012-04-24,0.175
2012-04-25,1.5473
2012-04-26,0.8602
2012-04-27,-0.9503
2012-04-30,-0.7134
2012-05-01,-2.1556
2012-05-02,0.1519
2012-05-03,-0.3034
2012-05-04,-1.192
2012-05-07,0.5647
2012-05-08,-0.8678
2012-05-09,-0.8754
2012-05-10,0.5974
2012-05-11,0.2066
2012-05-14,0.0773
2012-05-15,0.6952
2012-05-16,-0.0767
2012-05-17,-0.87
2012-05-18,-1.1358
2012-05-21,0.5222
2012-05-22,0.4416
2012-05-23,0.9051
2012-05-24,0.8457
2012-05-25,0.5337
2012-05-29,0.7331
2012-05-30,-1.857
2012-05-31,-0.2557
2012-06-01,-2.5634
2012-06-04,-0.5525
2012-06-05,0.0794
2012-06-06,2.4319
2012-06-07,0.4903
2012-06-08,-0.0514
2012-06-11,-1.7471999999999999
2012-06-12,0.2092
2012-06-13,-1.7484
2012-06-14,0.4819
2012-06-15,0.3197
2012-06-18,0.664
2012-06-19,0.686
2012-06-20,-0.4193
2012-06-21,-1.9737
2012-06-22,0.7785
2012-06-25,-0.9856
2012-06-26,1.7487
2012-06-27,1.3485
2012-06-28,0.7566
2012-06-29,1.3206
2012-07-02,0.23
2012-07-03,1.1984
2012-07-05,-0.5291
2012-07-06,-0.5319
2012-07-09,-0.8658
2012-07-10,0.1284
2012-07-11,-0.2309
2012-07-12,-1.2857
2012-07-13,0.8596
2012-07-16,-0.7231
2012-07-17,-0.1041
2012-07-18,1.224
2012-07-19,-8.284
2012-07-20,-1.2903
2012-07-23,0.2842
2012-07-24,-2.0686
2012-07-25,0.6076
2012-07-26,-0.4026
2012-07-27,1.4438
2012-07-30,0.8255
2012-07-31,-0.9881
2012-08-01,-1.7109
2012-08-02,-1.3925
2012-08-03,1.2651
2012-08-06,1.0459
2012-08-07,1.7250999999999999
2012-08-08,0.1413
2012-08-09,0.1129
2012-08-10,0.2255
2012-08-13,-1.097
2012-08-14,-0.0284
2012-08-15,0.7112
2012-08-16,1.3559
2012-08-17,-0.2508
2012-08-20,-0.3912
2012-08-21,-0.2525
2012-08-22,0.0281
2012-08-23,-0.731
2012-08-24,0.5098
2012-08-27,-1.1553
2012-08-28,0.9122
2012-08-29,0.0282
2012-08-30,0.1977
2012-08-31,0.5919
2012-09-04,0.3642
2012-09-05,0.2233
2012-09-06,0.2786
2012-09-07,0.3611
2012-09-10,1.55
2012-09-11,0.218
2012-09-12,1.3598
2012-09-13,2.1639
2012-09-14,0.6884
2012-09-17,-0.1578
2012-09-18,-0.5794
2012-09-19,0.2384
2012-09-20,-0.7135
2012-09-21,-0.559
2012-09-24,-0.4283
2012-09-25,-0.672
2012-09-26,-0.2706
2012-09-27,0.9498
2012-09-28,0.1613
2012-10-01,0.6441
2012-10-02,0.72
2012-10-03,0.1589
2012-10-04,0.793
2012-10-05,0.2098
2012-10-08,0.2879
2012-10-09,-0.5219
2012-10-10,0.8919
2012-10-11,0.598
2012-10-12,-1.1114
2012-10-15,1.8296000000000001
2012-10-16,1.4117
2012-10-17,-0.6074
2012-10-18,-0.331
2012-10-19,-0.6132
2012-10-22,-0.5398
2012-10-23,-0.2068
2012-10-24,0.3367
2012-10-25,-1.3681
2012-10-26,-1.5964
2012-10-31,-3.9628
2012-11-01,-0.0277
2012-11-02,-1.9391
2012-11-05,0.0847
2012-11-06,0.6492
2012-11-07,-1.2339
2012-11-08,0.0284
2012-11-09,-0.0568
2012-11-12,0.3124
2012-11-13,-1.4439
2012-11-14,-0.4022
2012-11-15,-0.2596
2012-11-16,0.4338
2012-11-19,0.4319
2012-11-20,-0.172
2012-11-21,0.201
2012-11-23,2.0063
2012-11-26,0.3372
2012-11-27,-0.392
2012-11-28,1.49
2012-11-29,0.4986
2012-11-30,0.7442
2012-12-03,-0.3283
2012-12-04,0.0
2012-12-05,4.0077
2012-12-06,-1.0293
2012-12-07,-0.3733
2012-12-10,2.1413
2012-12-11,-0.76
2012-12-12,-0.0528
2012-12-13,0.4491
2012-12-14,-0.5572
2012-12-17,1.3874
2012-12-18,0.8158
2012-12-19,-0.3132
2012-12-20,1.4925
2012-12-21,-0.8772
2012-12-24,0.3384
2012-12-26,-0.2853
2012-12-27,-0.5723
2012-12-28,0.0
2012-12-31,1.3605
2013-01-02,1.1616
2013-01-03,0.9696
2013-01-04,0.5054
2013-01-07,-0.6035
2013-01-08,-0.4048
2013-01-09,0.9652
2013-01-10,0.2264
2013-01-11,-0.6777
2013-01-14,0.1264
2013-01-15,0.4038
2013-01-16,-0.0503
2013-01-17,0.5282
2013-01-18,0.0
2013-01-22,2.8521
2013-01-23,-0.4378
2013-01-24,-0.5375
2013-01-25,0.393
2013-01-28,0.1223
2013-01-29,0.5376
2013-01-30,0.0243
2013-01-31,0.9964
2013-02-01,1.6120999999999999
2013-02-04,-2.439
2013-02-05,0.5097
2013-02-06,0.2415
2013-02-07,1.4213
2013-02-08,-0.7126
2013-02-11,0.5742
2013-02-12,0.4044
2013-02-13,0.4264
2013-02-14,0.2831
2013-02-15,-0.494
2013-02-19,0.8747
2013-02-20,-1.1249
2013-02-21,0.877
2013-02-22,1.3393
2013-02-25,-1.5534
2013-02-26,0.0707
2013-02-27,0.6825
2013-02-28,-0.2338
2013-03-01,-0.7966
2013-03-04,0.6377
2013-03-05,0.8683
2013-03-06,-0.0931
2013-03-07,0.5589
2013-03-08,1.3432
2013-03-11,-0.1371
2013-03-12,-0.1602
2013-03-13,0.1375
2013-03-14,1.1993
2013-03-15,0.0456
2013-03-18,3.4624
2013-03-19,1.6072
2013-03-20,-0.0867
2013-03-21,0.2169
2013-03-22,0.3679
2013-03-25,-0.1078
2013-03-26,1.6836
2013-03-27,2.5897
