ticker,1752754D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.4575
2000-01-04,-1.7442
2000-01-05,0.5917
2000-01-06,0.9804
2000-01-07,0.1942
2000-01-10,-5.2326
2000-01-11,3.0675
2000-01-12,1.5873
2000-01-13,1.3672
2000-01-14,-1.9268
2000-01-18,-1.5716999999999999
2000-01-19,5.3892
2000-01-20,-2.6515
2000-01-21,-3.8911
2000-01-24,-3.8462
2000-01-25,-1.4737
2000-01-26,-1.7094
2000-01-27,1.087
2000-01-28,-2.3656
2000-01-31,2.2026
2000-02-01,-3.0172
2000-02-02,-0.2222
2000-02-03,-0.4454
2000-02-04,-3.5794
2000-02-07,0.6218
2000-02-08,-2.5581
2000-02-09,-2.864
2000-02-10,-0.9828
2000-02-11,-0.7444
2000-02-14,1.0
2000-02-15,-1.4851
2000-02-16,-1.5074999999999998
2000-02-17,-3.8265000000000002
2000-02-18,1.061
2000-02-22,-1.5748
2000-02-23,-1.8667
2000-02-24,1.3587
2000-02-25,-2.9491
2000-02-28,0.0
2000-02-29,-3.3149
2000-03-01,6.0
2000-03-02,-0.5391
2000-03-03,0.271
2000-03-06,-1.8919000000000001
2000-03-07,-2.2039
2000-03-08,3.3803
2000-03-09,-0.8174
2000-03-10,-2.1978
2000-03-13,-1.1236
2000-03-14,-0.5682
2000-03-15,7.4286
2000-03-16,3.4574
2000-03-17,-1.7995
2000-03-20,2.0942
2000-03-21,0.0
2000-03-22,0.2564
2000-03-23,2.046
2000-03-24,0.0
2000-03-27,-0.2506
2000-03-28,-1.7588
2000-03-29,-1.7903
2000-03-30,2.8646000000000003
2000-03-31,1.2658
2000-04-03,1.0
2000-04-04,0.7426
2000-04-05,-2.457
2000-04-06,5.7935
2000-04-07,-0.7143
2000-04-10,0.7194
2000-04-11,-1.6667
2000-04-12,8.9588
2000-04-13,2.4444
2000-04-14,-4.3384
2000-04-17,1.3605
2000-04-18,-4.9216999999999995
2000-04-19,0.2353
2000-04-20,0.0
2000-04-24,0.2347
2000-04-25,3.2787
2000-04-26,-4.3084
2000-04-27,-4.7393
2000-04-28,-0.4975
2000-05-01,1.5
2000-05-02,-0.9852
2000-05-03,-1.2438
2000-05-04,0.5038
2000-05-05,-0.7519
2000-05-08,-2.6061
2000-05-09,3.1414
2000-05-10,0.5076
2000-05-11,4.0404
2000-05-12,4.1262
2000-05-15,3.2634
2000-05-16,-0.6772
2000-05-17,-2.2727
2000-05-18,0.0
2000-05-19,-0.9302
2000-05-22,-0.4695
