ticker,70911Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.8554
2000-01-04,-4.5113
2000-01-05,0.5249
2000-01-06,0.7833
2000-01-07,2.5907
2000-01-10,-0.5051
2000-01-11,-1.6497000000000002
2000-01-12,0.5161
2000-01-13,3.7227
2000-01-14,0.9901
2000-01-18,-2.0833
2000-01-19,-1.7522
2000-01-20,-1.5287
2000-01-21,-0.5175
2000-01-24,-0.6502
2000-01-25,1.0582
2000-01-26,1.8325
2000-01-27,2.3136
2000-01-28,-1.6332
2000-01-31,4.2146
2000-02-01,0.3676
2000-02-02,-0.1221
2000-02-03,-2.3227
2000-02-04,-1.627
2000-02-07,-2.6718
2000-02-08,0.7843
2000-02-09,-1.1673
2000-02-10,-0.9186
2000-02-11,-0.3974
2000-02-14,-3.0585
2000-02-15,4.1152
2000-02-16,0.2635
2000-02-17,2.1025
2000-02-18,-2.9600999999999997
2000-02-22,-1.5915
2000-02-23,-1.0782
2000-02-24,4.2234
2000-02-25,1.9607999999999999
2000-02-28,1.0256
2000-02-29,-1.9036
