ticker,ABE US Equity
2004-06-10,-0.7692
2004-06-14,-0.9044
2004-06-15,0.3911
2004-06-16,-1.5584
2004-06-17,0.0
2004-06-18,1.0554
2004-06-21,0.2611
2004-06-22,-1.4323000000000001
2004-06-23,1.4531
2004-06-24,0.3906
2004-06-25,0.5188
2004-06-28,-0.3871
2004-06-29,0.1295
2004-06-30,-0.7762
2004-07-01,-0.5215
2004-07-02,1.7038
2004-07-06,-2.4485
2004-07-07,1.0568
2004-07-08,0.1307
2004-07-09,-0.6527
2004-07-12,0.657
2004-07-13,1.9582000000000002
2004-07-14,-0.2561
2004-07-15,-1.1553
2004-07-16,1.6883
2004-07-19,-0.3831
2004-07-20,0.5128
2004-07-21,-2.0408
2004-07-22,0.2604
2004-07-23,-1.4285999999999999
2004-07-26,-1.1858
2004-07-27,0.6667
2004-07-28,0.5298
2004-07-29,0.527
2004-07-30,1.4417
2004-08-02,-2.0672
2004-08-03,2.9024
2004-08-04,-1.9231
2004-08-05,-0.2614
2004-08-06,-0.3932
2004-08-09,0.6579
2004-08-10,0.0
2004-08-11,-1.9607999999999999
2004-08-12,-1.8667
2004-08-13,0.9511
2004-08-16,0.9421
2004-08-17,-0.4
2004-08-18,0.9371
2004-08-19,2.122
2004-08-20,-0.9091
2004-08-23,-1.1796
2004-08-24,1.8568
2004-08-25,-1.0417
2004-08-26,-0.2632
2004-08-27,1.4512
2004-08-30,0.13
2004-08-31,-0.7792
2004-09-01,1.8325
2004-09-02,-0.3856
2004-09-03,1.6774
2004-09-07,0.8883
2004-09-08,-1.7610000000000001
2004-09-09,-0.2561
2004-09-10,0.0
2004-09-13,1.2837
2004-09-14,-0.2535
2004-09-15,-0.8895
2004-09-16,1.0256
2004-09-17,1.3959
2004-09-20,-0.1252
2004-09-21,2.005
2004-09-22,-5.1597
2004-09-23,3.2383
2004-09-24,-2.0075
2004-09-27,0.3841
2004-09-28,1.148
2004-09-29,0.2522
2004-09-30,1.3836
2004-10-01,2.1092
2004-10-04,2.1871
2004-10-05,0.8323
2004-10-06,-2.2406
2004-10-07,-0.965
2004-10-08,0.8526
2004-10-11,-0.7246
2004-10-12,0.4866
2004-10-13,-0.7264
2004-10-14,-2.0732
2004-10-15,2.3661
2004-10-18,0.6083
2004-10-19,1.5718999999999999
2004-10-20,-1.9048
2004-10-21,0.7282
2004-10-22,0.1205
2004-10-25,-0.1203
2004-10-26,-2.2892
2004-10-27,3.2059
2004-10-28,1.1947
2004-10-29,0.5903
2004-11-01,0.5869
2004-11-02,0.4667
2004-11-03,0.3484
2004-11-04,0.8102
2004-11-05,1.0333
2004-11-08,0.2273
2004-11-09,-0.5669
2004-11-10,-0.3421
2004-11-11,-0.1144
2004-11-12,1.3746
2004-11-15,2.8249
2004-11-16,-0.6593
2004-11-17,0.7743
2004-11-18,0.3293
2004-11-19,-0.7659
2004-11-22,-2.9768
2004-11-23,1.1364
2004-11-24,0.4494
2004-11-26,0.6711
2004-11-29,1.5556
2004-11-30,0.7659
2004-12-01,1.4115
2004-12-02,-0.3212
2004-12-03,0.3222
2004-12-06,-0.1071
2004-12-07,0.6431
2004-12-08,-0.426
2004-12-09,-1.7112
2004-12-10,-1.741
2004-12-13,0.3322
2004-12-14,0.883
2004-12-15,0.4376
2004-12-16,1.0893
2004-12-17,0.5388
2004-12-20,1.5005
2004-12-21,3.8015
2004-12-22,-1.119
2004-12-23,4.4239
2004-12-27,-2.5616
2004-12-28,-0.4044
2004-12-29,0.0
2004-12-30,-0.203
2004-12-31,1.119
2005-01-03,1.006
2005-01-04,-1.6932
2005-01-05,-3.3435
2005-01-06,0.7338
2005-01-07,-1.2487
2005-01-10,1.8967
2005-01-11,0.1034
2005-01-12,-0.5165
2005-01-13,-1.3498999999999999
2005-01-14,0.8421
2005-01-18,0.9395
2005-01-19,-0.9307
2005-01-20,-1.7745
2005-01-21,-1.169
2005-01-24,1.6129
2005-01-25,0.7407
2005-01-26,0.2101
2005-01-27,0.6289
2005-01-28,-0.3125
2005-01-31,0.9404
2005-02-01,0.5176
2005-02-02,2.0597
2005-02-03,-0.9082
2005-02-04,1.6293
2005-02-07,0.501
2005-02-08,0.1994
2005-02-09,-0.8955
2005-02-10,2.2088
2005-02-11,-0.3929
2005-02-14,-0.4931
2005-02-15,-0.2973
2005-02-16,-0.994
2005-02-17,0.4016
2005-02-18,0.4
2005-02-22,-1.3944
2005-02-23,0.9091
2005-02-24,1.1011
2005-02-25,1.9802
2005-02-28,0.7767
2005-03-01,-0.289
2005-03-02,-0.3865
2005-03-03,0.194
2005-03-04,-0.0968
2005-03-07,-0.5814
2005-03-08,0.6823
2005-03-09,-0.3872
2005-03-10,-2.5267
2005-03-11,0.6979
2005-03-14,0.0
2005-03-15,-5.3465
2005-03-16,0.2092
2005-03-17,0.4175
2005-03-18,-0.5198
2005-03-21,0.0
2005-03-22,-0.209
2005-03-23,-0.2094
2005-03-24,-0.3148
2005-03-28,-1.0526
2005-03-29,-2.5532
2005-03-30,0.9825
2005-03-31,2.9189
2005-04-01,-0.4202
2005-04-04,-0.4219
2005-04-05,0.0
2005-04-06,0.4237
2005-04-07,0.211
2005-04-08,-0.3158
2005-04-11,-0.4224
2005-04-12,0.106
2005-04-13,0.4237
2005-04-14,-0.9494
2005-04-15,-1.065
2005-04-18,-1.5070000000000001
2005-04-19,1.6393
2005-04-20,0.5376
2005-04-21,1.1764999999999999
2005-04-22,-1.7970000000000002
2005-04-25,0.6459
2005-04-26,0.5348
2005-04-27,0.4255
2005-04-28,-0.6356
2005-04-29,0.1066
2005-05-02,-0.426
2005-05-03,-0.2139
2005-05-04,1.8221
2005-05-05,-0.2105
2005-05-06,1.1602999999999999
2005-05-09,-0.1043
2005-05-10,-0.4175
2005-05-11,-0.3145
2005-05-12,-0.1052
2005-05-13,0.0
2005-05-16,-0.5263
2005-05-17,-0.4233
2005-05-18,1.3815
2005-05-19,0.4193
2005-05-20,0.0
2005-05-23,0.2088
2005-05-24,0.9375
2005-05-25,-1.3416000000000001
2005-05-26,0.9414
2005-05-27,0.1036
2005-05-31,0.207
2005-06-01,1.9628
2005-06-02,0.0
2005-06-03,1.1145
2005-06-06,-0.8016
2005-06-07,-1.5152
2005-06-08,-0.6154
2005-06-09,0.516
2005-06-10,-0.8214
2005-06-13,0.1035
2005-06-14,2.999
2005-06-15,-0.3012
2005-06-16,-0.2014
2005-06-17,0.5045
2005-06-20,1.004
2005-06-21,2.5845000000000002
2005-06-22,-2.1318
2005-06-23,-0.6931
2005-06-24,0.6979
2005-06-27,-0.198
2005-06-28,0.0992
2005-06-29,-0.6938
2005-06-30,-0.499
2005-07-01,0.0
2005-07-05,2.006
2005-07-06,-0.7866
2005-07-07,-1.1893
2005-07-08,-0.1003
2005-07-11,1.3052000000000001
2005-07-12,0.4955
2005-07-13,1.1834
2005-07-14,-0.0975
2005-07-15,-0.4878
2005-07-18,0.0
2005-07-19,0.0588
2005-07-20,0.3331
2005-07-21,0.4883
2005-07-22,1.2634
2005-07-25,-0.6718
2005-07-26,-0.4831
2005-07-27,0.0
2005-07-28,1.068
2005-07-29,0.4803
2005-08-01,2.3901
2005-08-02,-0.1867
2005-08-03,0.6548
2005-08-04,-1.3011
2005-08-05,-2.5423999999999998
2005-08-08,1.5459
2005-08-09,-0.0951
2005-08-10,0.7619
2005-08-11,1.1342
2005-08-12,-0.2804
2005-08-15,-0.1874
2005-08-16,-1.3146
2005-08-17,0.5709
2005-08-18,-0.1892
2005-08-19,-0.1896
2005-08-22,-0.095
2005-08-23,-0.6654
2005-08-24,-1.7225000000000001
2005-08-25,0.0
2005-08-26,0.3895
2005-08-29,-0.8729
2005-08-30,1.3699
2005-08-31,1.1583
2005-09-01,0.5725
2005-09-02,1.7078
2005-09-06,0.0933
2005-09-07,0.8388
2005-09-08,-1.0166
2005-09-09,1.5873
2005-09-12,-0.4596
2005-09-13,-0.9972
2005-09-14,0.3544
2005-09-15,0.3717
2005-09-16,0.7407
2005-09-19,0.0
2005-09-20,0.6434
2005-09-21,0.0913
2005-09-22,0.0912
2005-09-23,-1.0027
2005-09-26,0.6446
2005-09-27,0.9149
2005-09-28,1.0879
2005-09-29,0.3587
2005-09-30,0.6434
2005-10-03,1.2254
2005-10-04,0.7018
2005-10-05,-3.3101
2005-10-06,-2.7927999999999997
2005-10-07,1.9462000000000002
2005-10-10,-0.0909
2005-10-11,-0.091
2005-10-12,-2.459
2005-10-13,-0.3735
2005-10-14,-0.3749
2005-10-17,1.1289
2005-10-18,0.4651
2005-10-19,-0.8333
2005-10-20,-1.774
2005-10-21,1.9011
2005-10-24,1.959
2005-10-25,-0.5489
2005-10-26,0.3772
2005-10-27,-1.8422
2005-10-28,0.8403
2005-10-31,1.0185
2005-11-01,0.6416
2005-11-02,2.2769
2005-11-03,0.089
2005-11-04,0.1779
2005-11-07,-0.9769
2005-11-08,1.6143
2005-11-09,-0.2648
2005-11-10,-0.0885
2005-11-11,0.7086
2005-11-14,-0.4398
2005-11-15,-0.6184
2005-11-16,-0.3556
2005-11-17,1.6949
2005-11-18,0.614
2005-11-21,-0.1744
2005-11-22,0.1747
2005-11-23,1.2206
2005-11-25,0.2842
2005-11-28,-1.1423
2005-11-29,-0.2606
2005-11-30,1.7422
2005-12-01,0.6849
2005-12-02,0.3401
2005-12-05,-0.4237
2005-12-06,-0.766
2005-12-07,0.5146
2005-12-08,-0.256
2005-12-09,0.3422
2005-12-12,-0.0853
2005-12-13,-0.1706
2005-12-14,-0.1709
2005-12-15,-0.5137
2005-12-16,-0.9466
2005-12-19,-0.0869
2005-12-20,2.087
2005-12-21,1.7888
2005-12-22,-0.0837
2005-12-23,-0.1675
2005-12-27,-0.1678
2005-12-28,-0.1681
2005-12-29,-1.8519
2005-12-30,-0.0858
2006-01-03,2.2318
2006-01-04,2.267
2006-01-05,1.2315
2006-01-06,1.7843
2006-01-09,2.3904
2006-01-10,-2.1012
2006-01-11,1.5897999999999999
2006-01-12,-0.7825
2006-01-13,1.2618
2006-01-17,-1.4019
2006-01-18,-2.6066000000000003
2006-01-19,2.7575
2006-01-20,-2.9203
2006-01-23,1.2195
2006-01-24,3.1325
2006-01-25,0.0
2006-01-26,0.2336
2006-01-27,0.4662
2006-01-30,-0.232
2006-01-31,0.0
2006-02-01,-1.3188
2006-02-02,-1.6477
2006-02-03,-0.3195
2006-02-06,2.1624
2006-02-07,-0.6275
2006-02-08,-0.5525
2006-02-09,0.5397
2006-02-10,0.0158
2006-02-13,-0.0799
2006-02-14,0.238
2006-02-15,-0.394
2006-02-16,1.9778
2006-02-17,0.3103
2006-02-21,1.7788
2006-02-22,-0.9119
2006-02-23,0.7669
2006-02-24,0.3044
2006-02-27,0.5311
2006-02-28,-1.8113000000000001
2006-03-01,0.3843
2006-03-02,0.6891
2006-03-03,0.6844
2006-03-06,-0.2266
2006-03-07,-3.7093
2006-03-08,-3.3019
2006-03-09,2.7561
2006-03-10,0.8782
2006-03-13,-0.3922
2006-03-14,-1.4961
2006-03-15,1.1191
2006-03-16,0.0
2006-03-17,0.2372
2006-03-20,0.5521
2006-03-21,-0.4706
2006-03-22,-0.3152
2006-03-23,0.3953
2006-03-24,-0.7874
2006-03-27,0.7937
2006-03-28,-1.8898000000000001
2006-03-29,0.5618
2006-03-30,0.5587
2006-03-31,0.0794
2006-04-03,1.6653
2006-04-04,2.8081
2006-04-05,-0.3794
2006-04-06,-0.6093
2006-04-07,0.3831
2006-04-10,-0.9924
2006-04-11,-0.3084
2006-04-12,-0.7734
2006-04-13,-0.4599
2006-04-17,1.245
2006-04-18,1.5468
2006-04-19,0.457
2006-04-20,0.0
2006-04-21,1.8954
2006-04-24,1.1161
2006-04-25,0.0736
2006-04-26,0.3676
2006-04-27,0.1465
2006-04-28,0.3658
2006-05-01,2.6239
2006-05-02,5.0426
2006-05-03,-2.6369
2006-05-04,0.9028
2006-05-05,-1.927
2006-05-08,-0.7719
2006-05-09,-0.0707
2006-05-10,-0.2123
2006-05-11,-1.4184
2006-05-12,-2.1583
2006-05-15,-4.2647
2006-05-16,2.765
2006-05-17,-4.7076
2006-05-18,-1.2559
2006-05-19,1.5091
2006-05-22,-4.1471
2006-05-23,1.9582000000000002
2006-05-24,-4.8029
2006-05-25,4.2063
2006-05-26,2.4203
2006-05-30,-0.7092
2006-05-31,-1.5873
2006-06-01,0.8065
2006-06-02,2.64
2006-06-05,-2.5721
2006-06-06,0.0
2006-06-07,-2.88
2006-06-08,-0.2471
2006-06-09,-0.9919
2006-06-12,-4.0023
2006-06-13,-7.9062
2006-06-14,5.4717
2006-06-15,7.7818000000000005
2006-06-16,2.0747
2006-06-19,-1.626
2006-06-20,-1.2397
2006-06-21,0.0837
2006-06-22,0.0836
2006-06-23,-1.0025
2006-06-26,-0.7595
2006-06-27,-1.7856999999999998
2006-06-28,-2.7706
2006-06-29,5.9662
2006-06-30,2.605
2006-07-03,0.4914
2006-07-05,-1.3855
2006-07-06,2.0661
2006-07-07,-0.9717
2006-07-10,0.0
2006-07-11,1.063
2006-07-12,-0.5663
2006-07-13,-2.0342
2006-07-14,-4.4809
2006-07-17,4.1693999999999996
2006-07-18,-2.9215
2006-07-19,5.589
2006-07-20,0.1629
2006-07-21,-3.0091
2006-07-24,3.5216
2006-07-25,0.2429
2006-07-26,0.9693
2006-07-27,0.0
2006-07-28,2.799
2006-07-31,0.7792
2006-08-01,-1.1583
2006-08-02,-1.1719
2006-08-03,1.8972
2006-08-04,0.0
2006-08-07,-0.3879
2006-08-08,-1.1682
2006-08-09,1.4971999999999999
2006-08-10,0.3106
2006-08-11,0.2322
2006-08-14,1.6987999999999999
2006-08-15,3.8724
2006-08-16,-0.8772
2006-08-17,-0.0737
2006-08-18,-0.2952
2006-08-21,-2.1466
2006-08-22,-0.0756
2006-08-23,-0.757
2006-08-24,0.3051
2006-08-25,1.3688
2006-08-28,-0.3001
2006-08-29,0.6772
2006-08-30,1.1211
2006-08-31,-0.0739
2006-09-01,0.9615
2006-09-05,1.4652
2006-09-06,-0.1435
2006-09-07,-2.8931
2006-09-08,0.5212
2006-09-11,1.1111
2006-09-12,0.5861
2006-09-13,0.7283
2006-09-14,-1.3738000000000001
2006-09-15,1.173
2006-09-18,2.1739
2006-09-19,0.6383
2006-09-20,-0.2819
2006-09-21,-3.3207
2006-09-22,-0.9192
2006-09-25,3.2877
2006-09-26,0.1429
2006-09-27,0.0
2006-09-28,0.5706
2006-09-29,1.2057
2006-10-02,1.5417
2006-10-03,-2.2774
2006-10-04,1.3409
2006-10-05,1.0462
2006-10-06,0.6897
2006-10-09,-0.6849
2006-10-10,0.3448
2006-10-11,-2.0619
2006-10-12,2.386
2006-10-13,0.0685
2006-10-16,-0.1361
2006-10-17,0.8222
2006-10-18,2.8571
2006-10-19,2.8439
2006-10-20,-2.1865
2006-10-23,0.9204
2006-10-24,-0.3257
2006-10-25,1.7647
2006-10-26,1.7341
2006-10-27,0.5682
2006-10-30,0.0
2006-10-31,0.4394
2006-11-01,2.625
2006-11-02,0.8526
2006-11-03,0.3019
2006-11-06,1.0836999999999999
2006-11-07,1.8463
2006-11-08,0.0
2006-11-09,-1.6959
2006-11-10,-4.5211
2006-11-13,0.8723
2006-11-14,2.7641
2006-11-15,3.9219
2006-11-16,-3.9907
2006-11-17,1.3855
2006-11-20,-1.3072
2006-11-21,2.2276
2006-11-22,0.4122
2006-11-24,0.7038
2006-11-27,-3.3197
2006-11-28,-0.241
2006-11-29,3.3816
2006-11-30,-0.2921
2006-12-01,2.4019
2006-12-04,2.4027
2006-12-05,1.8994
2006-12-06,2.5219
2006-12-07,2.1390000000000002
2006-12-08,-0.2618
2006-12-11,0.21
2006-12-12,-4.0859
2006-12-13,-1.6931
2006-12-14,0.1111
2006-12-15,2.6637
2006-12-18,5.4054
2006-12-19,-4.2051
2006-12-20,-1.2313
2006-12-21,0.7046
2006-12-22,-1.6146
2006-12-26,-2.5711
2006-12-27,1.6282999999999999
2006-12-28,-0.3315
2006-12-29,1.3858
2007-01-03,1.1482
2007-01-04,-0.0541
2007-01-05,-1.8929
2007-01-08,-0.2205
2007-01-09,-2.5414
2007-01-10,-2.6644
2007-01-11,1.6308
2007-01-12,3.6676
2007-01-16,0.1106
2007-01-17,0.9387
2007-01-18,0.547
2007-01-19,-0.7073
2007-01-22,-2.3014
2007-01-23,3.7016
2007-01-24,-0.4867
2007-01-25,-1.4076
2007-01-26,1.2623
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,-0.871
2007-02-01,0.0556
2007-02-02,2.1398
2007-02-05,0.1075
2007-02-06,0.9662
2007-02-07,-0.4785
2007-02-08,-0.4247
2007-02-09,-0.0027
2007-02-12,-2.4142
2007-02-13,1.1545
2007-02-14,2.2283
2007-02-15,-0.0532
2007-02-16,1.0638
2007-02-20,1.2631999999999999
2007-02-21,-0.6237
2007-02-22,0.9937
2007-02-23,2.3304
2007-02-26,-1.6194
2007-02-27,-8.0761
2007-02-28,2.4063
2007-03-01,-4.918
2007-03-02,-1.5516999999999999
2007-03-05,-3.6778
2007-03-06,3.4545
2007-03-07,0.4101
2007-03-08,3.1505
2007-03-09,-0.6222
2007-03-12,-0.3408
2007-03-13,-3.9334
2007-03-14,-0.4251
2007-03-15,0.6575
2007-03-16,0.8304
2007-03-19,3.8235
2007-03-20,1.0765
2007-03-21,2.4664
2007-03-22,1.3129
2007-03-23,0.378
2007-03-26,-0.1614
2007-03-27,-1.0776
2007-03-28,0.9259
2007-03-29,0.7555
2007-03-30,1.339
2007-04-02,0.4757
2007-04-03,2.2094
2007-04-04,1.8528
2007-04-05,-1.2633
2007-04-09,-0.4606
2007-04-10,1.7481
2007-04-11,-1.1616
2007-04-12,1.1752
2007-04-13,1.0106
2007-04-16,1.1506
2007-04-17,1.1869
2007-04-18,-0.3421
2007-04-19,-0.1962
2007-04-20,1.2998
2007-04-23,1.1133
2007-04-24,2.1877
2007-04-25,1.1737
2007-04-26,0.4176
2007-04-27,-0.2773
2007-04-30,-3.8462
2007-05-01,0.2892
2007-05-02,-0.4805
2007-05-03,1.014
2007-05-04,0.1434
2007-05-07,-1.3365
2007-05-08,-0.4354
2007-05-09,0.826
2007-05-10,-0.3373
2007-05-11,0.3385
2007-05-14,0.2289
2007-05-15,0.4442
2007-05-16,-0.7653
2007-05-17,0.3377
2007-05-18,1.7308
2007-05-21,2.7883
2007-05-22,1.6092
2007-05-23,0.4525
2007-05-24,-2.7477
2007-05-25,2.4085
2007-05-29,1.0855
2007-05-30,-0.1342
2007-05-31,-0.1344
2007-06-01,-1.0767
2007-06-04,-0.0471
2007-06-05,-2.4484
2007-06-06,-2.093
2007-06-07,-0.19
2007-06-08,0.5712
2007-06-11,1.4198
2007-06-12,-0.0262
2007-06-13,-0.4872
2007-06-14,1.4071
2007-06-15,0.8326
2007-06-18,0.6881
2007-06-19,-0.2733
2007-06-20,-0.5656
2007-06-21,-0.3041
2007-06-22,-1.5668
2007-06-25,-0.2809
2007-06-26,-1.1737
2007-06-27,-0.4751
2007-06-28,0.4773
2007-06-29,1.1401
2007-07-02,-0.6106
2007-07-03,0.8979
2007-07-05,0.9836
2007-07-06,2.5974
2007-07-09,0.8137
2007-07-10,-1.9731
2007-07-11,-0.2287
2007-07-12,2.2467
2007-07-13,0.2242
2007-07-16,-0.0447
2007-07-17,0.4476
2007-07-18,-1.6934
2007-07-19,3.8622
2007-07-20,-0.8301
2007-07-23,0.6608
2007-07-24,-1.0066
2007-07-25,1.6357
2007-07-26,-4.9152000000000005
2007-07-27,-0.7319
2007-07-30,-1.5668
2007-07-31,0.5618
2007-08-01,-1.5363
2007-08-02,1.9385
2007-08-03,-3.6178
2007-08-06,-0.6785
2007-08-07,0.0533
2007-08-08,1.0169
2007-08-09,-3.4036
2007-08-10,-2.2333
2007-08-13,1.8274
2007-08-14,-3.34
2007-08-15,-4.8994
2007-08-16,-3.7961
2007-08-17,9.6956
2007-08-20,1.2127
2007-08-21,-0.2843
2007-08-22,4.2261
2007-08-23,1.3679000000000001
2007-08-24,4.2699
2007-08-27,-0.2126
2007-08-28,-6.0213
2007-08-29,5.1257
2007-08-30,-0.0797
2007-08-31,2.7542
2007-09-04,1.8265
2007-09-05,-2.4664
2007-09-06,1.3793
2007-09-07,-3.1293
2007-09-10,-0.927
2007-09-11,1.4082
2007-09-12,0.7456
2007-09-13,1.4795
2007-09-14,-0.8654
2007-09-17,-1.1954
2007-09-18,4.2345
2007-09-19,-0.4464
2007-09-20,0.0448
2007-09-21,0.9861
2007-09-24,0.9321
2007-09-25,0.9675
2007-09-26,0.9582
2007-09-27,3.1487
2007-09-28,-1.2827
2007-10-01,3.3335
2007-10-02,0.82
2007-10-03,-2.7857
2007-10-04,1.2759
2007-10-05,2.9327
2007-10-08,-0.4815
2007-10-09,2.4194
2007-10-10,3.5433
2007-10-11,-0.3802
2007-10-12,2.0611
2007-10-15,0.9723
2007-10-16,0.0
2007-10-17,-3.1481
2007-10-18,3.9006
2007-10-19,-4.8951
2007-10-22,-2.4768
2007-10-23,5.0
2007-10-24,-0.1134
2007-10-25,0.6432
2007-10-26,2.5188
2007-10-29,1.9802
2007-10-30,-0.2517
2007-10-31,1.2257
2007-11-01,-3.6254
2007-11-02,0.1404
2007-11-05,-3.8376
2007-11-06,2.1873
2007-11-07,-5.7078
2007-11-08,-2.2302
2007-11-09,-1.4257
2007-11-12,-6.5289
2007-11-13,10.0796
2007-11-14,1.7269
2007-11-15,-4.2637
2007-11-16,2.1031
2007-11-19,-4.4426
2007-11-20,2.1471
2007-11-21,-4.2127
2007-11-23,4.2338000000000005
2007-11-26,-0.2067
2007-11-27,-0.5819
2007-11-28,5.6396
2007-11-29,0.8299
2007-11-30,1.4228
2007-12-03,0.7238
2007-12-04,-0.3455
2007-12-05,4.9692
2007-12-06,2.3853
2007-12-07,-0.2509
2007-12-10,0.7905
2007-12-11,-2.852
2007-12-12,0.367
2007-12-13,-0.6581
2007-12-14,-1.9139
2007-12-17,-6.3415
2007-12-18,1.6425999999999998
2007-12-19,1.1037
2007-12-20,0.7407
2007-12-21,2.1672
2007-12-24,3.7121
2007-12-26,0.4383
2007-12-27,-1.7818
2007-12-28,0.4443
2007-12-31,0.2359
2008-01-02,-1.8166
2008-01-03,-1.5356
2008-01-04,-5.2872
2008-01-07,-0.5622
2008-01-08,1.8982
2008-01-09,2.6555999999999997
2008-01-10,2.1622
2008-01-11,-3.2502
2008-01-14,-0.3906
2008-01-15,-4.9417
2008-01-16,-5.032
2008-01-17,-4.2142
2008-01-18,-0.4082
2008-01-22,-2.5501
2008-01-23,3.243
2008-01-24,5.0059
2008-01-25,-2.2414
2008-01-28,0.8818
2008-01-29,0.6998
2008-01-30,-0.1742
2008-01-31,2.3043
2008-02-01,2.9749
2008-02-04,0.454
2008-02-05,-2.917
2008-02-06,-3.2591
2008-02-07,-0.5244
2008-02-08,-0.9675
2008-02-11,-0.6217
2008-02-12,1.2958
2008-02-13,5.8668
2008-02-14,-3.375
2008-02-15,-0.4743
2008-02-19,2.1664
2008-02-20,-0.6785
2008-02-21,-0.2562
2008-02-22,0.3853
2008-02-25,1.8763
2008-02-26,1.9679
2008-02-27,1.3131
2008-02-28,-1.1345
2008-02-29,-4.3443
2008-03-03,0.0257
2008-03-04,-3.3239
2008-03-05,0.0443
2008-03-06,-1.1072
2008-03-07,-2.2391
2008-03-10,-3.6647
2008-03-11,5.7067
2008-03-12,2.5635
2008-03-13,-1.3163
2008-03-14,-2.9772
2008-03-17,-1.191
2008-03-18,3.7089
2008-03-19,-5.6772
2008-03-20,1.8957000000000002
2008-03-24,3.1628
2008-03-25,0.9919
2008-03-26,-1.0268
2008-03-27,-1.7591
2008-03-28,0.6428
2008-03-31,0.5018
2008-04-01,4.2215
2008-04-02,0.5923
2008-04-03,1.7925
2008-04-04,-0.7656
2008-04-07,2.186
2008-04-08,-1.8456000000000001
2008-04-09,-1.3675
2008-04-10,0.7371
2008-04-11,-1.4199
2008-04-14,-2.1379
2008-04-15,2.4253
2008-04-16,2.2895
2008-04-17,0.4681
2008-04-18,-0.8047
2008-04-21,3.2024
2008-04-22,-2.8548
2008-04-23,0.8135
2008-04-24,0.2915
2008-04-25,0.9267
2008-04-28,-1.2938
2008-04-29,-3.2135
2008-04-30,1.5727
2008-05-01,2.0645
2008-05-02,0.1264
2008-05-05,0.0842
2008-05-06,0.6728
2008-05-07,-2.5103999999999997
2008-05-08,1.1183
2008-05-09,-2.2034
2008-05-12,1.9064
2008-05-13,-0.3827
2008-05-14,1.9633
2008-05-15,1.1302
2008-05-16,-0.6623
2008-05-19,-0.8333
2008-05-20,-2.2689
2008-05-21,-0.4299
2008-05-22,0.9067
2008-05-23,-1.4976
2008-05-27,-0.3475
2008-05-28,1.5257
2008-05-29,-0.687
2008-05-30,0.4323
2008-06-02,-1.4636
2008-06-03,-2.228
2008-06-04,-1.1171
2008-06-05,3.0728
2008-06-06,-2.6304
2008-06-09,-1.4858
2008-06-10,-2.8282
2008-06-11,-0.9882
2008-06-12,-0.2376
2008-06-13,0.7623
2008-06-16,1.4184
2008-06-17,-0.6993
2008-06-18,-1.6432
2008-06-19,-0.5728
2008-06-20,-1.7283
2008-06-23,-0.8305
2008-06-24,0.4926
2008-06-25,1.7647
2008-06-26,-2.3603
2008-06-27,0.444
2008-06-30,0.4912
2008-07-01,-2.737
2008-07-02,-3.1156
2008-07-03,-0.6743
2008-07-07,1.0444
2008-07-08,0.7752
2008-07-09,0.1538
2008-07-10,2.0481
2008-07-11,-1.1039
2008-07-14,-0.8118
2008-07-15,-1.3299
2008-07-16,4.0954
2008-07-17,0.2988
2008-07-18,-0.6455
2008-07-21,1.3493
2008-07-22,0.0
2008-07-23,0.641
2008-07-24,-3.3807
2008-07-25,-0.355
2008-07-28,-0.4784
2008-07-29,2.117
2008-07-30,0.8012
2008-07-31,0.8942
2008-08-01,-1.5263
2008-08-04,-1.05
2008-08-05,1.4654
2008-08-06,1.2948
2008-08-07,-1.3766
2008-08-08,-1.0718
2008-08-11,0.3779
2008-08-12,-1.6566
2008-08-13,-1.5824
2008-08-14,0.5187
2008-08-15,1.1352
2008-08-18,-0.7653
2008-08-19,-2.7249
2008-08-20,0.7347
2008-08-21,0.5299
2008-08-22,0.7307
2008-08-25,-0.5699
2008-08-26,0.0521
2008-08-27,-0.5208
2008-08-28,-0.9424
2008-08-29,-0.8985
2008-09-02,-0.32
2008-09-03,-1.0166
2008-09-04,-1.5838
2008-09-05,-2.2354
2008-09-08,1.8538999999999999
2008-09-09,-3.6397
2008-09-10,-0.6876
2008-09-11,-2.1902
2008-09-12,1.4143
2008-09-15,-5.3457
2008-09-16,-3.9288
2008-09-17,-4.6645
2008-09-18,0.6702
2008-09-19,8.7217
2008-09-22,-1.4697
2008-09-23,-3.4183
2008-09-24,-0.5148
2008-09-25,3.2342
2008-09-26,-0.3759
2008-09-29,-8.239
2008-09-30,3.8040000000000003
2008-10-01,2.9383
2008-10-02,-3.7203
2008-10-03,-2.3318
2008-10-06,-8.3902
2008-10-07,-1.8615
2008-10-08,-4.4793
2008-10-09,-3.2527
2008-10-10,9.9332
2008-10-13,9.186
2008-10-14,-2.394
2008-10-15,-13.0343
2008-10-16,1.1280999999999999
2008-10-17,2.012
2008-10-20,11.0721
2008-10-21,-5.0633
2008-10-22,-8.8889
2008-10-23,-2.3577
2008-10-24,-6.4113
2008-10-27,-8.363
2008-10-28,15.0485
2008-10-29,1.6034000000000002
2008-10-30,5.4817
2008-10-31,-0.315
2008-11-03,1.9273
2008-11-04,8.106
2008-11-05,-2.509
2008-11-06,-6.6677
2008-11-07,2.0232
2008-11-10,0.2703
2008-11-11,-7.2006
2008-11-12,-4.6472999999999995
2008-11-13,6.1793
2008-11-14,-3.6885
