ticker,SCI US Equity
2004-06-10,0.2782
2004-06-14,-0.4161
2004-06-15,0.4178
2004-06-16,0.0
2004-06-17,-0.4161
2004-06-18,0.0
2004-06-21,0.1393
2004-06-22,2.5035
2004-06-23,1.0855
2004-06-24,-0.2685
2004-06-25,0.0
2004-06-28,-2.8264
2004-06-29,2.3546
2004-06-30,-0.2706
2004-07-01,-1.4925
2004-07-02,0.2755
2004-07-06,0.2747
2004-07-07,-0.274
2004-07-08,-3.1593
2004-07-09,-0.4255
2004-07-12,0.9972
2004-07-13,-4.5134
2004-07-14,-2.5111
2004-07-15,0.9091
2004-07-16,0.1502
2004-07-19,-1.0495
2004-07-20,-0.9091
2004-07-21,0.4587
2004-07-22,-1.0654
2004-07-23,-1.3846
2004-07-26,-0.468
2004-07-27,-0.9404
2004-07-28,-1.1076
2004-07-29,2.08
2004-07-30,-0.4702
2004-08-02,0.7874
2004-08-03,-0.7813
2004-08-04,-0.7874
2004-08-05,-1.2698
2004-08-06,-0.9646
2004-08-09,-2.4351
2004-08-10,2.8286
2004-08-11,-1.4563
2004-08-12,-3.1199
2004-08-13,1.0169
2004-08-16,-0.8389
2004-08-17,1.8613
2004-08-18,0.9967
2004-08-19,-0.3289
2004-08-20,-0.495
2004-08-23,-0.4975
2004-08-24,-0.3333
2004-08-25,-0.3344
2004-08-26,0.0
2004-08-27,-0.6711
2004-08-30,1.0135
2004-08-31,0.5017
2004-09-01,1.6639
2004-09-02,0.491
2004-09-03,0.0
2004-09-07,0.4886
2004-09-08,-0.9724
2004-09-09,1.6367
2004-09-10,2.2544
2004-09-13,-0.315
2004-09-14,1.1058
2004-09-15,-1.25
2004-09-16,1.4241
2004-09-17,0.936
2004-09-20,-0.7728
2004-09-21,2.0249
2004-09-22,-1.2214
2004-09-23,-1.391
2004-09-24,-0.1567
2004-09-27,-4.3956
2004-09-28,0.0
2004-09-29,1.3136
2004-09-30,0.6483
2004-10-01,0.161
2004-10-04,-0.6431
2004-10-05,3.5599
2004-10-06,2.3437
2004-10-07,-0.916
2004-10-08,-0.1541
2004-10-11,-0.9259
2004-10-12,0.7788
2004-10-13,0.1546
2004-10-14,-0.7716
2004-10-15,1.5552000000000001
2004-10-18,3.3691
2004-10-19,-0.2963
2004-10-20,0.0
2004-10-21,-1.1887
2004-10-22,-0.1504
2004-10-25,-1.3554
2004-10-26,-0.7634
2004-10-27,1.3846
2004-10-28,0.1517
2004-10-29,0.1515
2004-11-01,1.3616
2004-11-02,0.7463
2004-11-03,-3.7037
2004-11-04,1.5385
2004-11-05,-1.0606
2004-11-08,0.3063
2004-11-09,1.8321
2004-11-10,1.3493
2004-11-11,2.6627
2004-11-12,0.8646
2004-11-15,-0.2857
2004-11-16,0.0
2004-11-17,-0.7163
2004-11-18,0.4329
2004-11-19,0.431
2004-11-22,-3.7196
2004-11-23,2.3774
2004-11-24,1.4514
2004-11-26,-1.1445
2004-11-29,0.4342
2004-11-30,1.7290999999999999
2004-12-01,2.8329
2004-12-02,-0.9642
2004-12-03,0.8345
2004-12-06,-0.2759
2004-12-07,-1.7981
2004-12-08,1.831
2004-12-09,-2.9046
2004-12-10,0.0
2004-12-13,-0.2849
2004-12-14,1.2857
2004-12-15,-0.141
2004-12-16,0.4237
2004-12-17,-1.2658
2004-12-20,0.9972
2004-12-21,1.2694
2004-12-22,1.1142
2004-12-23,0.1377
2004-12-27,0.4127
2004-12-28,0.6849
2004-12-29,-0.6803
2004-12-30,0.137
2004-12-31,1.9152
2005-01-03,-2.0134
2005-01-04,0.137
2005-01-05,-0.1368
2005-01-06,-0.411
2005-01-07,-0.4127
2005-01-10,0.2762
2005-01-11,-0.1377
2005-01-12,0.0
2005-01-13,0.0
2005-01-14,0.6897
2005-01-18,0.0
2005-01-19,-0.411
2005-01-20,-1.5131000000000001
2005-01-21,-0.2793
2005-01-24,-0.5602
2005-01-25,-0.8451
2005-01-26,0.2841
2005-01-27,0.1416
2005-01-28,-3.1117
2005-01-31,0.7299
2005-02-01,-0.1449
2005-02-02,0.2903
2005-02-03,-1.4472
2005-02-04,2.79
2005-02-07,-1.0
2005-02-08,0.0
2005-02-09,-1.0101
2005-02-10,4.9563
2005-02-11,2.5
2005-02-14,-0.813
2005-02-15,0.6831
2005-02-16,0.2714
2005-02-17,-0.6766
2005-02-18,0.1362
2005-02-22,-0.4082
2005-02-23,0.5464
2005-02-24,0.8152
2005-02-25,2.0216
2005-02-28,-0.3963
2005-03-01,2.2546
2005-03-02,1.0376
2005-03-03,0.5135
2005-03-04,-1.6602999999999999
2005-03-07,0.9091
2005-03-08,-0.9009
2005-03-09,-0.2597
2005-03-10,0.651
2005-03-11,0.6468
2005-03-14,-4.7558
2005-03-15,-2.1592000000000002
2005-03-16,0.2759
2005-03-17,0.8253
2005-03-18,0.6821
2005-03-21,0.4065
2005-03-22,1.2146
2005-03-23,-1.0667
2005-03-24,0.4043
2005-03-28,-0.1342
2005-03-29,-0.5376
2005-03-30,0.1351
2005-03-31,0.9447
2005-04-01,-2.4064
2005-04-04,0.137
2005-04-05,0.5472
2005-04-06,2.8571
2005-04-07,-0.2646
2005-04-08,0.3979
2005-04-11,-0.3963
2005-04-12,0.1326
2005-04-13,0.1987
2005-04-14,-0.7958
2005-04-15,-0.2674
2005-04-18,-5.63
2005-04-19,-3.6932
2005-04-20,-2.9499
2005-04-21,0.6079
2005-04-22,3.6254
2005-04-25,2.7697000000000003
2005-04-26,-1.2766
2005-04-27,0.8621
2005-04-28,-0.4274
2005-04-29,0.7153
2005-05-02,1.9886
2005-05-03,-1.2535
2005-05-04,-1.1283
2005-05-05,-0.8559
2005-05-06,-0.7194
2005-05-09,1.4493
2005-05-10,-0.1429
2005-05-11,-0.1431
2005-05-12,0.5731
2005-05-13,-0.5698
2005-05-16,-0.1433
2005-05-17,1.8651
2005-05-18,0.0
2005-05-19,0.0
2005-05-20,-0.5634
2005-05-23,0.1416
2005-05-24,0.4243
2005-05-25,0.9859
2005-05-26,1.8131
2005-05-27,3.1507
2005-05-31,0.664
2005-06-01,0.2639
2005-06-02,0.0
2005-06-03,-0.5263
2005-06-06,-0.3968
2005-06-07,-0.664
2005-06-08,-0.4011
2005-06-09,0.6711
2005-06-10,-0.6667
2005-06-13,-0.4027
2005-06-14,0.9434
2005-06-15,0.0
2005-06-16,0.267
2005-06-17,0.3995
2005-06-20,-0.2653
2005-06-21,0.5319
2005-06-22,2.6455
2005-06-23,1.2887
2005-06-24,1.7812000000000001
2005-06-27,-0.5
2005-06-28,0.7538
2005-06-29,-0.1247
2005-06-30,0.1248
2005-07-01,0.7481
2005-07-05,1.2376
2005-07-06,2.6895
2005-07-07,-0.4762
2005-07-08,-1.0766
2005-07-11,-0.1209
2005-07-12,0.6053
2005-07-13,0.4212
2005-07-14,-0.1202
2005-07-15,1.444
2005-07-18,1.5421
2005-07-19,-0.2336
2005-07-20,-0.4684
2005-07-21,-0.2353
2005-07-22,-0.3538
2005-07-25,0.8284
2005-07-26,1.7606000000000002
2005-07-27,0.346
2005-07-28,0.5747
2005-07-29,-0.9143
2005-08-01,1.1534
2005-08-02,-0.5701
2005-08-03,0.344
2005-08-04,-0.9143
2005-08-05,-2.0761
2005-08-08,-0.3534
2005-08-09,-0.9456
2005-08-10,0.0
2005-08-11,0.1193
2005-08-12,-1.3111
2005-08-15,1.9324
2005-08-16,-2.1327
2005-08-17,0.8475
2005-08-18,-0.8403
2005-08-19,0.4843
2005-08-22,0.6024
2005-08-23,0.0
2005-08-24,0.7186
2005-08-25,1.4269
2005-08-26,-0.4689
2005-08-29,0.1178
2005-08-30,0.9412
2005-08-31,-1.049
2005-09-01,1.2955999999999999
2005-09-02,-0.6977
2005-09-06,0.7026
2005-09-07,-0.4651
2005-09-08,0.7009
2005-09-09,2.6682
2005-09-12,-1.4689
2005-09-13,-1.1468
2005-09-14,-1.8561
2005-09-15,0.7092
2005-09-16,0.939
2005-09-19,-0.814
2005-09-20,0.5862
2005-09-21,-0.4662
2005-09-22,-0.5855
2005-09-23,1.0601
2005-09-26,-0.2331
2005-09-27,-1.285
2005-09-28,-1.6568
2005-09-29,0.2407
2005-09-30,-0.4802
2005-10-03,0.4825
2005-10-04,-0.3601
2005-10-05,-2.1687
2005-10-06,-1.4778
2005-10-07,0.0
2005-10-10,0.375
2005-10-11,-0.4981
2005-10-12,0.438
2005-10-13,-1.875
2005-10-14,1.2739
2005-10-17,1.0063
2005-10-18,0.2491
2005-10-19,0.6211
2005-10-20,-1.1111
2005-10-21,0.4994
2005-10-24,0.3727
2005-10-25,-1.2376
2005-10-26,-0.1253
2005-10-27,-1.8820999999999999
2005-10-28,0.3836
2005-10-31,6.6242
2005-11-01,1.1947
2005-11-02,1.6529
2005-11-03,-0.4646
2005-11-04,0.3501
2005-11-07,-0.2326
2005-11-08,-0.9324
2005-11-09,-0.4706
2005-11-10,-1.0638
2005-11-11,1.1947
2005-11-14,0.5903
2005-11-15,-2.8169
2005-11-16,0.7246
2005-11-17,1.5588
2005-11-18,0.3542
2005-11-21,-2.1176
2005-11-22,1.5625
2005-11-23,-0.9467
2005-11-25,0.4779
2005-11-28,-1.4269
2005-11-29,-1.4475
2005-11-30,0.4896
2005-12-01,1.5834000000000001
2005-12-02,0.4796
2005-12-05,-2.0286
2005-12-06,-0.7308
2005-12-07,-1.1043
2005-12-08,0.4963
2005-12-09,0.2469
2005-12-12,-0.7389
2005-12-13,1.861
2005-12-14,0.9744
2005-12-15,-0.4825
2005-12-16,0.0
2005-12-19,0.6061
2005-12-20,-0.7229
2005-12-21,0.1214
2005-12-22,-0.3636
2005-12-23,0.365
2005-12-27,-1.9394
2005-12-28,0.618
2005-12-29,-0.6143
2005-12-30,1.1125
2006-01-03,-0.489
2006-01-04,-0.2457
2006-01-05,2.3399
2006-01-06,-0.1203
2006-01-09,-1.6867
2006-01-10,-0.4902
2006-01-11,0.9236
2006-01-12,-0.2448
2006-01-13,0.0
2006-01-17,0.6135
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,-1.2195
2006-01-23,0.6173
2006-01-24,-0.2454
2006-01-25,-0.984
2006-01-26,-1.1179999999999999
2006-01-27,1.005
2006-01-30,1.1194
2006-01-31,0.615
2006-02-01,-0.489
2006-02-02,-1.4742
2006-02-03,1.8702999999999999
2006-02-06,1.1016
2006-02-07,-0.2421
2006-02-08,-0.4854
2006-02-09,0.7317
2006-02-10,2.4213
2006-02-13,-0.2364
2006-02-14,-0.5924
2006-02-15,-1.4303
2006-02-16,-1.451
2006-02-17,-0.4908
2006-02-21,-0.3699
2006-02-22,-0.2475
2006-02-23,-0.8685
2006-02-24,0.1252
2006-02-27,-0.25
2006-02-28,-0.3759
2006-03-01,1.0063
2006-03-02,3.3624
2006-03-03,-1.5663
2006-03-06,-1.7136
2006-03-07,-0.8717
2006-03-08,0.2513
2006-03-09,0.1253
2006-03-10,-0.6258
2006-03-13,-0.3778
2006-03-14,-0.3793
2006-03-15,-1.6497000000000002
2006-03-16,3.4839
2006-03-17,0.6234
2006-03-20,0.2478
2006-03-21,0.1236
2006-03-22,-1.2346
2006-03-23,1.0
2006-03-24,0.0
2006-03-27,-2.9703
2006-03-28,-0.3827
2006-03-29,0.5122
2006-03-30,-0.7643
2006-03-31,0.1284
2006-04-03,8.9744
2006-04-04,-0.3529
2006-04-05,0.2361
2006-04-06,0.0
2006-04-07,-2.4735
2006-04-10,-2.5362
2006-04-11,-0.6815
2006-04-12,0.5006
2006-04-13,-0.4981
2006-04-17,0.5006
2006-04-18,-0.1245
2006-04-19,2.2444
2006-04-20,-0.3659
2006-04-21,-0.3672
2006-04-24,0.0
2006-04-25,-1.8428
2006-04-26,0.8761
2006-04-27,-0.2481
2006-04-28,0.1244
2006-05-01,0.1242
2006-05-02,-0.1241
2006-05-03,0.1242
2006-05-04,-0.8685
2006-05-05,2.378
2006-05-08,0.489
2006-05-09,0.365
2006-05-10,-1.4545
2006-05-11,0.369
2006-05-12,-1.2255
2006-05-15,-1.3648
2006-05-16,0.7547
2006-05-17,-1.623
2006-05-18,2.9188
2006-05-19,1.603
2006-05-22,0.9709
2006-05-23,-0.8413
2006-05-24,0.1212
2006-05-25,-0.8475
2006-05-26,1.8315000000000001
2006-05-30,-5.2758
2006-05-31,1.1392
2006-06-01,-1.3767
2006-06-02,2.0305
2006-06-05,-0.8706
2006-06-06,0.3764
2006-06-07,0.75
2006-06-08,1.1166
2006-06-09,-0.6135
2006-06-12,-3.4568
2006-06-13,-1.1509
2006-06-14,1.5524
2006-06-15,3.4395
2006-06-16,-1.3547
2006-06-19,0.3745
2006-06-20,-0.4975
2006-06-21,0.0
2006-06-22,0.0
2006-06-23,0.125
2006-06-26,-0.1248
2006-06-27,0.5
2006-06-28,-0.4975
2006-06-29,0.75
2006-06-30,0.9926
2006-07-03,-0.4914
2006-07-05,-0.2469
2006-07-06,-0.3713
2006-07-07,0.8696
2006-07-10,-0.8621
2006-07-11,0.2484
2006-07-12,-0.062
2006-07-13,0.3731
2006-07-14,-0.1239
2006-07-17,-0.1241
2006-07-18,-0.7453
2006-07-19,-0.2503
2006-07-20,-1.5056
2006-07-21,-0.6369
2006-07-24,0.1282
2006-07-25,-0.7682
2006-07-26,-0.5161
2006-07-27,-1.0376
2006-07-28,-2.3590999999999998
2006-07-31,0.8054
2006-08-01,0.5326
2006-08-02,1.9868000000000001
2006-08-03,-1.4285999999999999
2006-08-04,-1.3175
2006-08-07,-0.1335
2006-08-08,-1.4706000000000001
2006-08-09,1.6282
2006-08-10,6.6756
2006-08-11,3.3792
2006-08-14,-0.7264
2006-08-15,1.2195
2006-08-16,0.0
2006-08-17,-0.4819
2006-08-18,0.7264
2006-08-21,0.1202
2006-08-22,0.7203
2006-08-23,-2.2646
2006-08-24,0.8537
2006-08-25,-0.7255
2006-08-28,0.7308
2006-08-29,0.4837
2006-08-30,0.722
2006-08-31,0.3584
2006-09-01,-0.2381
2006-09-05,0.1193
2006-09-06,-0.1192
2006-09-07,-1.79
2006-09-08,2.5516
2006-09-11,-0.4739
2006-09-12,1.6667
2006-09-13,1.5222
2006-09-14,-1.1534
2006-09-15,2.8005
2006-09-18,1.1351
2006-09-19,0.2245
2006-09-20,2.1277
2006-09-21,-1.0965
2006-09-22,0.0
2006-09-25,-0.6652
2006-09-26,1.5625
2006-09-27,1.2088
2006-09-28,-0.1086
2006-09-29,1.5217
2006-10-02,-2.2484
2006-10-03,-0.1095
2006-10-04,0.8772
2006-10-05,0.1087
2006-10-06,-0.3257
2006-10-09,-0.4357
2006-10-10,1.6411
2006-10-11,-1.3994
2006-10-12,1.6921
2006-10-13,-0.3229
2006-10-16,0.6479
2006-10-17,-0.4292
2006-10-18,0.0
2006-10-19,-0.431
2006-10-20,0.1082
2006-10-23,-0.1081
2006-10-24,-0.4329
2006-10-25,0.1087
2006-10-26,0.5429
2006-10-27,-0.8639
2006-10-30,-0.9804
2006-10-31,0.33
2006-11-01,-1.4254
2006-11-02,-0.2225
2006-11-03,0.3344
2006-11-06,1.5556
2006-11-07,1.4223
2006-11-08,-0.7551
2006-11-09,1.9565000000000001
2006-11-10,0.0
2006-11-13,1.5991
2006-11-14,0.5247
2006-11-15,-0.5219
2006-11-16,0.7345
2006-11-17,-0.8333
2006-11-20,3.0462
2006-11-21,0.9174
2006-11-22,0.202
2006-11-24,-0.2016
2006-11-27,-2.8283
2006-11-28,1.8711
2006-11-29,-0.5102
2006-11-30,1.2308
2006-12-01,1.0132
2006-12-04,0.8024
2006-12-05,1.0945
2006-12-06,1.1811
2006-12-07,0.0
2006-12-08,0.5837
2006-12-11,1.0638
2006-12-12,-0.3828
2006-12-13,0.0961
2006-12-14,0.1919
2006-12-15,-0.1916
2006-12-18,-0.5758
2006-12-19,-0.0965
2006-12-20,-2.5121
2006-12-21,0.4955
2006-12-22,-0.2959
2006-12-26,2.4728
2006-12-27,-1.1583
2006-12-28,0.8789
2006-12-29,-0.7744
2007-01-03,2.3415
2007-01-04,1.6206
2007-01-05,0.7505
2007-01-08,0.0
2007-01-09,-0.3724
2007-01-10,-0.1869
2007-01-11,0.2809
2007-01-12,0.0936
2007-01-16,0.0935
2007-01-17,0.4673
2007-01-18,0.0
2007-01-19,-0.5581
2007-01-22,-0.4677
2007-01-23,-1.5977000000000001
2007-01-24,-1.0506
2007-01-25,-0.0965
2007-01-26,-0.3865
2007-01-29,2.7157999999999998
2007-01-30,0.5666
2007-01-31,0.0
2007-02-01,0.2817
2007-02-02,0.7491
2007-02-05,-0.5576
2007-02-06,0.4673
2007-02-07,0.093
2007-02-08,0.5576
2007-02-09,-0.2773
2007-02-12,0.0927
2007-02-13,0.3704
2007-02-14,0.0
2007-02-15,0.0923
2007-02-16,0.4608
2007-02-20,8.2569
2007-02-21,-0.0847
2007-02-22,-0.3393
2007-02-23,0.8511
2007-02-26,-1.1814
2007-02-27,-2.7327
2007-02-28,2.9851
2007-03-01,-0.682
2007-03-02,-0.9442
2007-03-05,-0.6932
2007-03-06,3.3159
2007-03-07,0.8446
2007-03-08,1.4238
2007-03-09,0.1652
2007-03-12,0.0824
2007-03-13,-0.1647
2007-03-14,-1.3201
2007-03-15,-0.4181
2007-03-16,0.0
2007-03-19,0.2519
2007-03-20,0.4188
2007-03-21,1.7515
2007-03-22,-1.1475
2007-03-23,0.4146
2007-03-26,-0.578
2007-03-27,-1.412
2007-03-28,-1.5164
2007-03-29,-1.1976
2007-03-30,2.684
2007-04-02,-0.5902
2007-04-03,0.3393
2007-04-04,-0.6762
2007-04-05,-0.2553
2007-04-09,-0.5119
2007-04-10,0.3431
2007-04-11,0.3419
2007-04-12,0.3407
2007-04-13,1.2766
2007-04-16,0.3361
2007-04-17,1.0888
2007-04-18,0.58
2007-04-19,-0.659
2007-04-20,-0.1658
2007-04-23,0.8306
2007-04-24,-1.0708
2007-04-25,0.4996
2007-04-26,0.58
2007-04-27,2.8007
2007-04-30,-2.6442
2007-05-01,0.5761
2007-05-02,2.5368
2007-05-03,-0.8779
2007-05-04,-0.7246
2007-05-07,-0.4055
2007-05-08,0.1629
2007-05-09,1.3820999999999999
2007-05-10,7.7787
2007-05-11,-1.7113
2007-05-14,1.8925
2007-05-15,-1.0401
2007-05-16,3.5285
2007-05-17,-1.0877
2007-05-18,1.5396
2007-05-21,0.0722
2007-05-22,-0.0722
2007-05-23,-0.722
2007-05-24,-0.2909
2007-05-25,0.1459
2007-05-29,1.6023
2007-05-30,0.1434
2007-05-31,0.0716
2007-06-01,-0.7153
2007-06-04,-1.2968
2007-06-05,-0.146
2007-06-06,-1.0234
2007-06-07,-1.034
2007-06-08,-0.597
2007-06-11,0.2252
2007-06-12,-2.1723
2007-06-13,1.9142000000000001
2007-06-14,-0.0751
2007-06-15,0.7519
2007-06-18,-0.8955
2007-06-19,-0.5271
2007-06-20,-0.3028
2007-06-21,-1.4426999999999999
2007-06-22,-1.6949
2007-06-25,-0.627
2007-06-26,-0.7886
2007-06-27,1.1924
2007-06-28,1.0212
2007-06-29,-0.6221
2007-07-02,-0.1565
2007-07-03,-0.1567
2007-07-05,-0.0785
2007-07-06,0.9427
2007-07-09,-1.323
2007-07-10,-0.0789
2007-07-11,-0.5525
2007-07-12,-0.4762
2007-07-13,1.199
2007-07-16,1.3428
2007-07-17,-0.7015
2007-07-18,-0.471
2007-07-19,0.3943
2007-07-20,-1.0998
2007-07-23,1.1914
2007-07-24,-1.3344
2007-07-25,-2.7049
2007-07-26,-2.1259
2007-07-27,-0.7519
2007-07-30,-0.0842
2007-07-31,2.1061
2007-08-01,1.4026
2007-08-02,0.7323
2007-08-03,-0.727
2007-08-06,-2.0342
2007-08-07,-0.7475
2007-08-08,-3.0126
2007-08-09,-4.7455
2007-08-10,5.163
2007-08-13,-2.1532999999999998
2007-08-14,1.3204
2007-08-15,-0.4344
2007-08-16,0.8726
2007-08-17,1.9031
2007-08-20,0.5942
2007-08-21,-1.2658
2007-08-22,2.6496
2007-08-23,1.1657
2007-08-24,1.3169
2007-08-27,-2.5995
2007-08-28,-0.5004
2007-08-29,1.6764000000000001
2007-08-30,-0.742
2007-08-31,1.495
2007-09-04,2.0458
2007-09-05,-1.1227
2007-09-06,0.811
2007-09-07,-0.4023
2007-09-10,-0.5654
2007-09-11,0.0812
2007-09-12,-0.7305
2007-09-13,0.9812
2007-09-14,0.081
2007-09-17,0.2427
2007-09-18,1.6141999999999999
2007-09-19,1.2708
2007-09-20,-0.6275
2007-09-21,-0.9471
2007-09-24,-0.7171
2007-09-25,1.8458999999999999
2007-09-26,-0.1576
2007-09-27,0.2368
2007-09-28,1.5748
2007-10-01,0.7752
2007-10-02,0.1538
2007-10-03,0.3072
2007-10-04,-1.6844999999999999
2007-10-05,2.648
2007-10-08,0.3035
2007-10-09,0.3026
2007-10-10,0.3771
2007-10-11,-0.6011
2007-10-12,0.6061
2007-10-15,0.4518
2007-10-16,0.9745
2007-10-17,0.4454
2007-10-18,-0.2217
2007-10-19,-1.7037
2007-10-22,-0.8289
2007-10-23,1.0638
2007-10-24,0.4511
2007-10-25,1.7216
2007-10-26,0.9566
2007-10-29,-0.2187
2007-10-30,4.0906
2007-10-31,1.5439
2007-11-01,-1.8659
2007-11-02,0.0
2007-11-05,-2.3239
2007-11-06,0.2163
2007-11-07,-0.5036
2007-11-08,0.7954
2007-11-09,-2.726
2007-11-12,-1.5487
2007-11-13,1.1236
2007-11-14,0.0
2007-11-15,-0.0741
2007-11-16,0.0741
2007-11-19,2.2963
2007-11-20,-5.7205
2007-11-21,-0.768
2007-11-23,0.5418
2007-11-26,-0.3849
2007-11-27,-0.8501
2007-11-28,2.4942
2007-11-29,-0.1521
2007-11-30,1.1424
2007-12-03,-1.9578
2007-12-04,0.3072
2007-12-05,2.3737
2007-12-06,2.0194
2007-12-07,0.6598
2007-12-10,1.8208
2007-12-11,-2.289
2007-12-12,1.0249
2007-12-13,0.0
2007-12-14,-1.087
2007-12-17,-0.8791
2007-12-18,2.2912
2007-12-19,-0.2168
2007-12-20,0.2896
2007-12-21,0.722
2007-12-24,0.9319
2007-12-26,-0.8523
2007-12-27,-0.5731
2007-12-28,1.2968
2007-12-31,-0.0711
2008-01-02,-1.21
2008-01-03,-1.8732
2008-01-04,-2.2761
2008-01-07,0.6011
2008-01-08,-0.8215
2008-01-09,0.1506
2008-01-10,1.0526
2008-01-11,-1.3393
2008-01-14,1.059
2008-01-15,-2.9939999999999998
2008-01-16,-4.321
2008-01-17,-2.0968
2008-01-18,-3.542
2008-01-22,-1.0248
2008-01-23,0.604
2008-01-24,-0.2573
2008-01-25,-0.5159
2008-01-28,1.5556999999999999
2008-01-29,5.2766
2008-01-30,-3.9612
2008-01-31,1.0101
2008-02-01,0.0833
2008-02-04,-0.0833
2008-02-05,-2.8333
2008-02-06,-2.1441
2008-02-07,1.4022999999999999
2008-02-08,0.3457
2008-02-11,-0.2584
2008-02-12,0.3454
2008-02-13,-0.2582
2008-02-14,-2.0708
2008-02-15,-2.2907
2008-02-19,-0.7214
2008-02-20,0.8174
2008-02-21,-2.2523
2008-02-22,-1.1982
2008-02-25,3.7313
2008-02-26,1.0791
2008-02-27,-0.6228
2008-02-28,-0.6267
2008-02-29,-2.7027
2008-03-03,0.8333
2008-03-04,-1.1938
2008-03-05,2.1375
2008-03-06,-1.4559
2008-03-07,-4.5245
2008-03-10,0.0
2008-03-11,-1.5474
2008-03-12,-0.6876
2008-03-13,2.6706
2008-03-14,-2.4085
2008-03-17,-6.4166
2008-03-18,1.3713
2008-03-19,6.8678
2008-03-20,-2.0448
2008-03-24,2.9821
2008-03-25,-1.1583
2008-03-26,-0.5859
2008-03-27,0.1965
2008-03-28,-2.6471
2008-03-31,2.1148
2008-04-01,1.0848
2008-04-02,-0.2927
2008-04-03,1.9569
2008-04-04,0.1919
2008-04-07,0.9579
2008-04-08,-0.3795
2008-04-09,-3.0476
2008-04-10,1.6699000000000002
2008-04-11,-1.5459
2008-04-14,0.6897
2008-04-15,1.9569
2008-04-16,2.4952
2008-04-17,-0.1873
2008-04-18,1.6886
2008-04-21,-2.8598
2008-04-22,-2.3742
2008-04-23,-0.1946
2008-04-24,0.8772
2008-04-25,1.4493
2008-04-28,3.1429
2008-04-29,1.2004
2008-04-30,1.3686
2008-05-01,0.7201
2008-05-02,0.7149
2008-05-05,-0.7986
2008-05-06,-0.805
2008-05-07,-0.9919
2008-05-08,2.459
2008-05-09,-1.5110999999999999
2008-05-12,1.2635
2008-05-13,0.6239
2008-05-14,-0.2657
2008-05-15,-0.9769
2008-05-16,-0.2691
2008-05-19,-2.2482
2008-05-20,-0.092
2008-05-21,-1.2891
2008-05-22,0.0
2008-05-23,-0.9328
2008-05-27,-0.8475
2008-05-28,-0.7597
2008-05-29,0.9569
2008-05-30,1.4218
2008-06-02,-1.4019
2008-06-03,0.3791
2008-06-04,1.5109
2008-06-05,1.9535
2008-06-06,-1.3686
2008-06-09,-3.1452
2008-06-10,-0.8596
2008-06-11,-0.8671
2008-06-12,-1.069
2008-06-13,1.5716999999999999
2008-06-16,-1.4506999999999999
2008-06-17,0.0
2008-06-18,-0.6869
2008-06-19,0.9881
2008-06-20,-1.8591
2008-06-23,-0.6979
2008-06-24,0.0
2008-06-25,2.1084
2008-06-26,-0.9833
2008-06-27,-0.5958
2008-06-30,-1.4985
2008-07-01,-0.8114
2008-07-02,-3.7832
2008-07-03,-0.4251
2008-07-07,-1.2807
2008-07-08,1.1892
2008-07-09,-0.2137
2008-07-10,-1.7130999999999998
2008-07-11,0.1089
2008-07-14,2.6115
2008-07-15,-1.3845
2008-07-16,3.2397
2008-07-17,1.1506
2008-07-18,-0.6205
2008-07-21,-0.9365
2008-07-22,3.6765
2008-07-23,0.7092
2008-07-24,-1.3078
2008-07-25,-1.0194
2008-07-28,-1.8538000000000001
2008-07-29,1.2591999999999999
2008-07-30,-1.0363
2008-07-31,0.2094
2008-08-01,0.9404
2008-08-04,0.9317
2008-08-05,0.5128
2008-08-06,-1.4285999999999999
2008-08-07,5.383
2008-08-08,2.8487
2008-08-11,-0.7641
2008-08-12,0.4812
2008-08-13,0.5747
2008-08-14,0.0
2008-08-15,-0.0952
2008-08-18,-1.2393
2008-08-19,-1.4479
2008-08-20,-0.7835
2008-08-21,-0.5923
2008-08-22,0.993
2008-08-25,-2.1632
2008-08-26,-0.201
2008-08-27,2.0141
2008-08-28,2.7641
2008-08-29,-1.9212
2008-09-02,-0.9794
2008-09-03,-0.8902
2008-09-04,-0.0998
2008-09-05,-0.3996
2008-09-08,3.1093
2008-09-09,-3.3074
2008-09-10,-2.0121
2008-09-11,0.2053
2008-09-12,-2.0492
2008-09-15,0.4184
2008-09-16,-2.8125
2008-09-17,-1.3934
2008-09-18,-3.6957
2008-09-19,5.8690999999999995
2008-09-22,-3.838
2008-09-23,-1.8847
2008-09-24,-1.9209
2008-09-25,-0.6912
2008-09-26,1.3921000000000001
2008-09-29,-6.865
2008-09-30,2.7027
2008-10-01,-1.1962
2008-10-02,-2.1792
2008-10-03,-4.5792
2008-10-06,-4.0208
2008-10-07,-2.8378
2008-10-08,4.4506
2008-10-09,-5.7257
2008-10-10,-5.6497
2008-10-13,4.6407
2008-10-14,0.7153
2008-10-15,-10.5714
2008-10-16,3.6741
2008-10-17,-1.0786
2008-10-20,3.4268
2008-10-21,-2.1084
2008-10-22,-1.5385
2008-10-23,-0.4688
2008-10-24,-1.5699
2008-10-27,-4.6251999999999995
2008-10-28,9.5318
2008-10-29,1.8321
2008-10-30,0.8996
2008-10-31,2.526
2008-11-03,0.2899
2008-11-04,1.8786
2008-11-05,-1.1348
2008-11-06,-11.0473
2008-11-07,-0.4839
2008-11-10,-2.7553
2008-11-11,-5.3333
2008-11-12,-6.6901
2008-11-13,14.1509
2008-11-14,-5.7851
