ticker,MUR US Equity
2004-05-26,-1.3585
2004-05-27,-1.1783
2004-05-28,1.053
2004-06-01,2.1912
2004-06-02,0.5698
2004-06-03,-0.8349
2004-06-04,-0.842
2004-06-07,2.3654
2004-06-08,-2.0145
2004-06-09,-0.6198
2004-06-10,5.4609
2004-06-14,-1.5722
2004-06-15,1.6413
2004-06-16,1.9319
2004-06-17,1.1881
2004-06-18,-0.2796
2004-06-21,-1.1915
2004-06-22,-0.454
2004-06-23,3.3348
2004-06-24,-0.3448
2004-06-25,0.2629
2004-06-28,-3.078
2004-06-29,2.4779
2004-06-30,2.418
2004-07-01,2.3745
2004-07-02,0.4241
2004-07-06,1.135
2004-07-07,1.4485000000000001
2004-07-08,-0.2315
2004-07-09,0.6318
2004-07-12,-1.089
2004-07-13,-0.8161
2004-07-14,2.2594
2004-07-15,-0.4215
2004-07-16,0.7311
2004-07-19,1.1586
2004-07-20,-0.3902
2004-07-21,-1.9965000000000002
2004-07-22,-0.4642
2004-07-23,-0.8161
2004-07-26,-1.4627
2004-07-27,2.4917
2004-07-28,-1.332
2004-07-29,1.1533
2004-07-30,0.2073
2004-08-02,-0.2327
2004-08-03,1.6071
2004-08-04,-4.4643
2004-08-05,-1.3885
2004-08-06,-3.2629
2004-08-09,1.7495
2004-08-10,0.1651
2004-08-11,-1.4556
2004-08-12,-0.6062
2004-08-13,1.5612
2004-08-16,0.0831
2004-08-17,-2.4215
2004-08-18,1.3046
2004-08-19,0.224
2004-08-20,0.2793
2004-08-23,-1.4067
2004-08-24,-0.9182
2004-08-25,1.5112999999999999
2004-08-26,1.2079
2004-08-27,0.8604
2004-08-30,-0.1101
2004-08-31,4.0083
2004-09-01,1.0462
2004-09-02,0.8257
2004-09-03,0.468
2004-09-07,-0.8539
2004-09-08,2.1532
2004-09-09,3.4875
2004-09-10,-1.5430000000000001
2004-09-13,1.4042
2004-09-14,2.8932
2004-09-15,0.4086
2004-09-16,-0.5744
2004-09-17,1.7332999999999998
2004-09-20,-0.3668
2004-09-21,1.7812999999999999
2004-09-22,-0.9567
2004-09-23,-1.1427
2004-09-24,1.3584
2004-09-27,-0.3057
2004-09-28,2.0637
2004-09-29,-0.8203
2004-09-30,1.0834
2004-10-01,-1.164
2004-10-04,-0.8745
2004-10-05,0.4705
2004-10-06,1.042
2004-10-07,-1.4253
2004-10-08,-0.5407
2004-10-11,-0.0946
2004-10-12,-1.112
2004-10-13,-2.907
2004-10-14,0.9118
2004-10-15,-0.0488
2004-10-18,0.171
2004-10-19,0.0122
2004-10-20,2.4875
2004-10-21,0.3331
2004-10-22,-0.3676
2004-10-25,-0.6665
2004-10-26,-0.4913
2004-10-27,-1.8662999999999998
2004-10-28,-2.6748
2004-10-29,0.8825
2004-11-01,-0.9373
2004-11-02,-1.9301
2004-11-03,3.1773
2004-11-04,0.8353
2004-11-05,0.7913
2004-11-08,-2.4043
2004-11-09,-1.0118
2004-11-10,1.1461000000000001
2004-11-11,0.8561
2004-11-12,1.8599
2004-11-15,-3.2721
2004-11-16,-0.6461
2004-11-17,1.1859
2004-11-18,0.9578
2004-11-19,0.9986
2004-11-22,3.3247
2004-11-23,0.7177
2004-11-24,1.0333
2004-11-26,0.5172
2004-11-29,-0.4795
2004-11-30,0.2468
2004-12-01,-3.0594
2004-12-02,-4.5949
2004-12-03,1.3815
2004-12-06,-1.6377000000000002
2004-12-07,-1.4235
2004-12-08,1.1862
2004-12-09,0.1147
2004-12-10,-0.2164
2004-12-13,1.4668
2004-12-14,0.0126
2004-12-15,2.0362
2004-12-16,-1.1333
2004-12-17,-0.4485
2004-12-20,0.7635
2004-12-21,1.0185
2004-12-22,-1.8566
2004-12-23,0.7016
2004-12-27,-1.4307
2004-12-28,0.9719
2004-12-29,0.4375
2004-12-30,0.2614
2004-12-31,-0.1365
2005-01-03,-4.7234
2005-01-04,0.4697
2005-01-05,-1.1817
2005-01-06,3.548
2005-01-07,-1.1548
2005-01-10,1.0271
2005-01-11,-0.2287
2005-01-12,2.6111
2005-01-13,1.2288999999999999
2005-01-14,0.6254
2005-01-18,0.4753
2005-01-19,0.2426
2005-01-20,-0.5324
2005-01-21,1.0948
2005-01-24,0.8423
2005-01-25,-0.3341
2005-01-26,0.9458
2005-01-27,0.2135
2005-01-28,5.3964
2005-01-31,0.247
2005-02-01,1.6240999999999999
2005-02-02,0.2976
2005-02-03,0.7143
2005-02-04,-0.2946
2005-02-07,-1.2585
2005-02-08,0.942
2005-02-09,-0.7466
2005-02-10,3.0808
2005-02-11,0.2367
2005-02-14,-0.6976
2005-02-15,0.0
2005-02-16,3.026
2005-02-17,-0.7343
2005-02-18,1.4477
2005-02-22,0.3646
2005-02-23,0.9341
2005-02-24,1.3881999999999999
2005-02-25,0.5578
2005-02-28,0.8976
2005-03-01,-2.6289
2005-03-02,0.6365
2005-03-03,1.7444
2005-03-04,1.5941
2005-03-07,0.5526
2005-03-08,2.7579000000000002
2005-03-09,-4.1261
2005-03-10,-1.4943
2005-03-11,0.6675
2005-03-14,0.6329
2005-03-15,-1.168
2005-03-16,-0.0909
2005-03-17,3.7711
2005-03-18,0.7112
2005-03-21,-0.5127
2005-03-22,-1.2447
2005-03-23,-1.6739000000000002
2005-03-24,-0.3004
2005-03-28,0.0904
2005-03-29,-3.1611
2005-03-30,0.9119
2005-03-31,1.3862999999999999
2005-04-01,2.755
2005-04-04,0.414
2005-04-05,-1.286
2005-04-06,1.5314
2005-04-07,-0.3918
2005-04-08,-1.7993999999999999
2005-04-11,0.4105
2005-04-12,-2.5728
2005-04-13,-3.4289
2005-04-14,-1.8548
2005-04-15,-3.6717
2005-04-18,0.1682
2005-04-19,1.8467
2005-04-20,-1.7033
2005-04-21,2.8508
2005-04-22,-1.2934999999999999
2005-04-25,1.6408
2005-04-26,-0.3359
2005-04-27,-1.8915
2005-04-28,-1.0083
2005-04-29,-0.2798
2005-05-02,2.1663
2005-05-03,-3.7245
2005-05-04,-0.2282
2005-05-05,1.9902
2005-05-06,-0.4822
2005-05-09,2.7664999999999997
2005-05-10,-1.0223
2005-05-11,0.6886
2005-05-12,-3.5738
2005-05-13,-0.5605
2005-05-16,-0.8398
2005-05-17,2.355
2005-05-18,0.7934
2005-05-19,2.6313
2005-05-20,-0.5588
2005-05-23,1.5535
2005-05-24,2.1699
2005-05-25,1.3805
2005-05-26,2.1368
2005-05-27,1.6101
2005-05-31,-1.3423
2005-06-01,1.954
2005-06-02,-0.2007
2005-06-03,1.297
2005-06-06,0.6452
2005-06-07,-0.2959
2005-06-08,-0.1385
2005-06-09,2.0008
2005-06-10,0.1748
2005-06-13,-0.6786
2005-06-14,0.3123
2005-06-15,1.5956000000000001
2005-06-16,1.5514000000000001
2005-06-17,2.7537000000000003
2005-06-20,-0.6791
2005-06-21,-1.9405000000000001
2005-06-22,0.7162
2005-06-23,0.8421
2005-06-24,0.3155
2005-06-27,1.4983
2005-06-28,-1.8407
2005-06-29,-0.6684
2005-06-30,-2.3738
2005-07-01,1.5125
2005-07-05,2.4142
2005-07-06,-1.8969
2005-07-07,3.7357
2005-07-08,-1.4839
2005-07-11,1.0287
2005-07-12,0.6
2005-07-13,-1.7711999999999999
2005-07-14,-1.7111
2005-07-15,0.0749
2005-07-18,-0.4489
2005-07-19,2.1608
2005-07-20,-2.1519
2005-07-21,-1.7105000000000001
2005-07-22,2.8877
2005-07-25,0.3717
2005-07-26,0.0
2005-07-27,-2.1296
2005-07-28,1.3434
2005-07-29,-0.9709
2005-08-01,1.1689
2005-08-02,-1.0436
2005-08-03,-0.6968
2005-08-04,0.512
2005-08-05,0.9811
2005-08-08,1.3453
2005-08-09,-0.0737
2005-08-10,2.1771
2005-08-11,1.0834
2005-08-12,0.0223
2005-08-15,-0.1432
2005-08-16,-1.6129
2005-08-17,-2.2404
2005-08-18,-0.9316
2005-08-19,1.8243
2005-08-22,-0.3509
2005-08-23,-0.3151
2005-08-24,1.0599
2005-08-25,-1.1408
2005-08-26,-1.7495
2005-08-29,-1.6859
2005-08-30,1.869
2005-08-31,3.3667
2005-09-01,1.0979
2005-09-02,-2.8416
2005-09-06,-0.0559
2005-09-07,-1.7335
2005-09-08,-1.176
2005-09-09,1.1516
2005-09-12,-2.3719
2005-09-13,-1.8075999999999999
2005-09-14,-0.3167
2005-09-15,0.0596
2005-09-16,-2.3616
2005-09-19,2.2154
2005-09-20,-0.7755
2005-09-21,2.0441
2005-09-22,-1.4336
2005-09-23,-2.4905
2005-09-26,0.9399
2005-09-27,-0.6073
2005-09-28,2.8513
2005-09-29,0.297
2005-09-30,-1.54
2005-10-03,-1.544
2005-10-04,-4.7251
2005-10-05,-3.0141
2005-10-06,-3.0417
2005-10-07,2.5006
2005-10-10,-1.8186
2005-10-11,3.3431
2005-10-12,-3.1257
2005-10-13,-3.2942
2005-10-14,3.4764
2005-10-17,1.0372
2005-10-18,-3.0127
2005-10-19,-0.7133
2005-10-20,-2.4797000000000002
2005-10-21,0.8793
2005-10-24,4.2167
2005-10-25,2.8029
2005-10-26,2.7923999999999998
2005-10-27,-1.9679
2005-10-28,0.3928
2005-10-31,1.8256999999999999
2005-11-01,1.5154999999999998
2005-11-02,1.619
2005-11-03,1.5311
2005-11-04,-2.4659
2005-11-07,-2.3402
2005-11-08,-0.0374
2005-11-09,0.0
2005-11-10,-2.1455
2005-11-11,0.8332
2005-11-14,1.1089
2005-11-15,0.3226
2005-11-16,3.4298
2005-11-17,-0.2694
2005-11-18,-0.2078
2005-11-21,1.895
2005-11-22,2.8204000000000002
2005-11-23,0.5764
2005-11-25,-0.5929
2005-11-28,-1.9085
2005-11-29,-0.3445
2005-11-30,0.5898
2005-12-01,3.2754
2005-12-02,-0.6852
2005-12-05,1.0447
2005-12-06,1.4631
2005-12-07,2.0188
2005-12-08,0.0565
2005-12-09,0.0942
2005-12-12,3.933
2005-12-13,0.5613
2005-12-14,0.4501
2005-12-15,-1.9896
2005-12-16,-1.5179
2005-12-19,-1.1513
2005-12-20,0.8454
2005-12-21,-0.6148
2005-12-22,0.2249
2005-12-23,0.692
2005-12-27,-1.0958
2005-12-28,1.5399
2005-12-29,-0.7768
2005-12-30,0.6337
2006-01-03,3.2413
2006-01-04,-1.3814
2006-01-05,-1.3462
2006-01-06,1.4936
2006-01-09,0.0363
2006-01-10,1.9252
2006-01-11,1.479
2006-01-12,-0.8604
2006-01-13,1.9837
2006-01-17,2.7266
2006-01-18,-2.0118
2006-01-19,1.7598
2006-01-20,-0.8477
2006-01-23,-0.6327
2006-01-24,-3.218
2006-01-25,-2.5427
2006-01-26,0.4561
2006-01-27,2.0705
2006-01-30,2.5801
2006-01-31,-1.1275
2006-02-01,-0.1053
2006-02-02,-4.8999
2006-02-03,-1.422
2006-02-06,-1.2739
2006-02-07,-5.2182
2006-02-08,-2.4625
2006-02-09,-2.0064
2006-02-10,-2.9813
2006-02-13,0.7574
2006-02-14,-1.2242
2006-02-15,0.0
2006-02-16,2.5004999999999997
2006-02-17,1.0395
2006-02-21,0.6089
2006-02-22,-1.6068
2006-02-23,-0.1697
2006-02-24,1.6359
2006-02-27,-1.8604
2006-02-28,-0.1704
2006-03-01,1.5362
2006-03-02,-0.042
2006-03-03,-0.5255
2006-03-06,-3.191
2006-03-07,-0.9823
2006-03-08,2.0723
2006-03-09,0.0
2006-03-10,0.54
2006-03-13,1.0956
2006-03-14,0.9137
2006-03-15,0.6317
2006-03-16,-0.6277
2006-03-17,-1.4950999999999999
2006-03-20,-1.4322
2006-03-21,2.3205
2006-03-22,0.0424
2006-03-23,2.4788
2006-03-24,1.5918999999999999
2006-03-27,0.3053
2006-03-28,0.9333
2006-03-29,1.2261
2006-03-30,0.0993
2006-03-31,-1.1703999999999999
2006-04-03,0.8832
2006-04-04,1.3928
2006-04-05,0.6083
2006-04-06,-0.4291
2006-04-07,-1.1753
2006-04-10,2.4975
2006-04-11,-0.6382
2006-04-12,-0.8174
2006-04-13,1.197
2006-04-17,1.9003
2006-04-18,1.8458999999999999
2006-04-19,0.299
2006-04-20,-0.6334
2006-04-21,-0.3
2006-04-24,-1.2411
2006-04-25,-0.7997
2006-04-26,-4.6065000000000005
2006-04-27,0.7042
2006-04-28,0.2597
2006-05-01,0.1794
2006-05-02,0.4177
2006-05-03,1.3074
2006-05-04,-0.4889
2006-05-05,1.9454
2006-05-08,0.2891
2006-05-09,-0.8649
2006-05-10,0.6059
2006-05-11,0.8497
2006-05-12,-2.2405
2006-05-15,-0.5093
2006-05-16,-0.9057
2006-05-17,-0.914
2006-05-18,-0.7419
2006-05-19,1.4949
2006-05-22,-0.4379
2006-05-23,-0.2999
2006-05-24,0.8422
2006-05-25,2.4657
2006-05-26,0.4463
2006-05-30,-1.7581
2006-05-31,3.6971
2006-06-01,1.7447
2006-06-02,1.7335
2006-06-05,-3.7560000000000002
2006-06-06,1.5039
2006-06-07,-3.132
2006-06-08,-0.4066
2006-06-09,-2.8188
2006-06-12,-2.1404
2006-06-13,-3.4546
2006-06-14,2.1173
2006-06-15,2.26
2006-06-16,-0.3244
2006-06-19,-2.2376
2006-06-20,-1.0612
2006-06-21,1.9558
2006-06-22,1.2995
2006-06-23,4.8870000000000005
2006-06-26,0.6018
2006-06-27,-0.193
2006-06-28,2.7262
2006-06-29,3.482
2006-06-30,1.6006
2006-07-03,-0.2327
2006-07-05,1.8303
2006-07-06,-0.4229
2006-07-07,-1.4865
2006-07-10,0.8443
2006-07-11,-0.8728
2006-07-12,0.4313
2006-07-13,-0.6262
2006-07-14,2.4487
2006-07-17,-3.6555
2006-07-18,0.6749
2006-07-19,0.4349
2006-07-20,-1.4252
2006-07-21,-2.489
2006-07-24,2.1209
2006-07-25,1.3417
2006-07-26,-3.5183
2006-07-27,-1.1278
2006-07-28,-2.6236
2006-07-31,0.4686
2006-08-01,0.9133
2006-08-02,-2.1953
2006-08-03,-1.5554000000000001
2006-08-04,0.08
2006-08-07,0.7994
2006-08-08,-0.0793
2006-08-09,1.8849
2006-08-10,-1.9085
2006-08-11,0.6353
2006-08-14,-2.5524
2006-08-15,1.2792
2006-08-16,-0.1804
2006-08-17,-1.8277
2006-08-18,0.7979
2006-08-21,1.9282
2006-08-22,1.4337
2006-08-23,-2.768
2006-08-24,0.0
2006-08-25,0.9085
2006-08-28,-0.3401
2006-08-29,-1.4856
2006-08-30,-1.2227000000000001
2006-08-31,0.9078
2006-09-01,1.7174
2006-09-05,-0.1608
2006-09-06,-3.7246
2006-09-07,-0.2091
2006-09-08,-0.7963
2006-09-11,-2.0279
2006-09-12,0.69
2006-09-13,1.7130999999999998
2006-09-14,-1.3474
2006-09-15,0.2347
2006-09-18,2.7677
2006-09-19,-2.8175
2006-09-20,-0.6395
2006-09-21,-0.0858
2006-09-22,-0.4509
2006-09-25,-0.9922
2006-09-26,1.5251000000000001
2006-09-27,1.0515
2006-09-28,1.6564
2006-09-29,-0.6685
2006-10-02,-2.2082
2006-10-03,-2.9677
2006-10-04,3.945
2006-10-05,1.8336999999999999
2006-10-06,1.7588
2006-10-09,-0.5556
2006-10-10,0.9518
2006-10-11,-1.0453
2006-10-12,2.4234
2006-10-13,1.9009
2006-10-16,2.0837
2006-10-17,-0.486
2006-10-18,-0.9572
2006-10-19,1.5779
2006-10-20,-0.5825
2006-10-23,0.5859
2006-10-24,1.1456
2006-10-25,-2.0925
2006-10-26,-6.0392
2006-10-27,-2.3372
2006-10-30,-1.4316
2006-10-31,2.2328
2006-11-01,-1.0178
2006-11-02,-0.0214
2006-11-03,1.4999
2006-11-06,0.0422
2006-11-07,1.0551
2006-11-08,2.2969
2006-11-09,1.8223
2006-11-10,-2.3125
2006-11-13,0.7616
2006-11-14,-0.1634
2006-11-15,2.1486
2006-11-16,-2.0633
2006-11-17,1.2682
2006-11-20,0.5049
2006-11-21,2.5322
2006-11-22,-0.5292
2006-11-24,0.7094
2006-11-27,-1.2522
2006-11-28,3.1504
2006-11-29,3.1310000000000002
2006-11-30,1.0989
2006-12-01,-1.5291000000000001
2006-12-04,-0.9916
2006-12-05,1.0582
2006-12-06,-0.1496
2006-12-07,0.0936
2006-12-08,0.1871
2006-12-11,-0.0934
2006-12-12,0.2804
2006-12-13,0.1864
2006-12-14,0.7628
2006-12-15,-2.5111
2006-12-18,-3.3902
2006-12-19,0.3333
2006-12-20,-0.3517
2006-12-21,0.0
2006-12-22,-0.7843
2006-12-26,0.0988
2006-12-27,1.4215
2006-12-28,-0.4867
2006-12-29,-0.5282
2007-01-03,-4.5231
2007-01-04,-1.1535
2007-01-05,0.4168
2007-01-08,-1.0376
2007-01-09,-0.5033
2007-01-10,-2.1918
2007-01-11,-0.3448
2007-01-12,0.7784
2007-01-16,-1.4588999999999999
2007-01-17,1.3498999999999999
2007-01-18,-0.7948
2007-01-19,1.191
2007-01-22,2.0544
2007-01-23,1.9710999999999999
2007-01-24,-0.8637
2007-01-25,-1.2238
2007-01-26,2.268
2007-01-29,0.3285
2007-01-30,1.842
2007-01-31,-0.1005
2007-02-01,1.9513
2007-02-02,1.6575
2007-02-05,-0.4852
2007-02-06,-0.6241
2007-02-07,-0.7655
2007-02-08,2.057
2007-02-09,-0.5039
2007-02-12,-2.0707
2007-02-13,2.0347
2007-02-14,1.0362
2007-02-15,-0.774
2007-02-16,-0.0195
2007-02-20,-0.5461
2007-02-21,1.3532
2007-02-22,0.9481
2007-02-23,-0.8626
2007-02-26,2.2042
2007-02-27,-3.5755
2007-02-28,1.6676
2007-03-01,-0.3281
2007-03-02,-1.6651
2007-03-05,-0.1181
2007-03-06,1.7938
2007-03-07,1.1619
2007-03-08,0.0383
2007-03-09,0.5549
2007-03-12,-0.7992
2007-03-13,-2.0717
2007-03-14,1.4887000000000001
2007-03-15,0.6755
2007-03-16,-1.5146
2007-03-19,1.3627
2007-03-20,0.4225
2007-03-21,1.8933
2007-03-22,1.4827
2007-03-23,0.4069
2007-03-26,0.921
2007-03-27,-0.9308
2007-03-28,-0.4606
2007-03-29,0.4072
2007-03-30,-1.5668
2007-04-02,0.7303
2007-04-03,-0.1673
2007-04-04,0.0931
2007-04-05,0.2233
2007-04-09,-1.318
2007-04-10,1.5049000000000001
2007-04-11,0.1668
2007-04-12,4.5328
2007-04-13,0.0177
2007-04-16,0.0177
2007-04-17,0.1062
2007-04-18,-0.0884
2007-04-19,-0.5838
2007-04-20,1.5302
2007-04-23,-0.4381
2007-04-24,-0.5105
2007-04-25,3.0962
2007-04-26,-3.1749
2007-04-27,-0.2481
2007-04-30,-1.4925
2007-05-01,-0.018
2007-05-02,2.1288
2007-05-03,1.8725
2007-05-04,-0.4855
2007-05-07,-0.2962
2007-05-08,-0.0524
2007-05-09,0.577
2007-05-10,-0.9936
2007-05-11,1.6373
2007-05-14,-0.6409
2007-05-15,0.1395
2007-05-16,-0.3308
2007-05-17,1.5197
2007-05-18,2.7357
2007-05-21,2.1437
2007-05-22,-1.4429
2007-05-23,-0.7486
2007-05-24,-2.2628
2007-05-25,1.2348
2007-05-29,-1.135
2007-05-30,1.1995
2007-05-31,-0.1016
2007-06-01,1.0339
2007-06-04,0.9394
2007-06-05,-0.349
2007-06-06,-0.934
2007-06-07,-1.3636
2007-06-08,0.6998
2007-06-11,-0.0169
2007-06-12,-1.0171
2007-06-13,1.0276
2007-06-14,0.5425
2007-06-15,0.9442
2007-06-18,0.1169
2007-06-19,-0.5672
2007-06-20,-2.4497
2007-06-21,2.0296
2007-06-22,-1.2812000000000001
2007-06-25,-0.5464
2007-06-26,-1.9402
2007-06-27,1.786
2007-06-28,1.2042
2007-06-29,1.0369
2007-07-02,2.103
2007-07-03,0.0824
2007-07-05,-0.3457
2007-07-06,0.4626
2007-07-09,1.4307
2007-07-10,-0.1297
2007-07-11,0.1786
2007-07-12,0.551
2007-07-13,2.1595
2007-07-16,-0.2682
2007-07-17,0.0475
2007-07-18,1.6442999999999999
2007-07-19,1.1044
2007-07-20,-0.7077
2007-07-23,1.1621
2007-07-24,-2.3128
2007-07-25,0.9721
2007-07-26,-1.3975
2007-07-27,-1.7165
2007-07-30,-0.1763
2007-07-31,-0.4173
2007-08-01,-0.6286
2007-08-02,-1.0219
2007-08-03,-3.589
2007-08-06,0.4759
2007-08-07,0.6767
2007-08-08,1.4115
2007-08-09,-2.9163
2007-08-10,1.4337
2007-08-13,1.0727
2007-08-14,0.1002
2007-08-15,-1.8519
2007-08-16,0.8499
2007-08-17,3.9103
2007-08-20,-2.1087
2007-08-21,-3.4466
2007-08-22,1.27
2007-08-23,0.2372
2007-08-24,2.0795
2007-08-27,-0.7618
2007-08-28,-3.3712
2007-08-29,4.1796
2007-08-30,1.0444
2007-08-31,-0.0164
2007-09-04,1.0502
2007-09-05,-0.7145
2007-09-06,2.0608
2007-09-07,-1.9391
2007-09-10,-0.3432
2007-09-11,3.3946
2007-09-12,-0.3331
2007-09-13,1.5594999999999999
2007-09-14,1.1282
2007-09-17,-0.0155
2007-09-18,4.3856
2007-09-19,2.2565
2007-09-20,-0.1161
2007-09-21,1.1337
2007-09-24,0.6755
2007-09-25,-1.8558
2007-09-26,0.7127
2007-09-27,-0.1444
2007-09-28,1.0848
2007-10-01,4.6215
2007-10-02,-1.3813
2007-10-03,0.8043
2007-10-04,1.9397
2007-10-05,0.135
2007-10-08,-1.0243
2007-10-09,1.9607999999999999
2007-10-10,1.9364
2007-10-11,-0.6026
2007-10-12,0.8435
2007-10-15,2.6663
2007-10-16,0.5092
2007-10-17,-0.038
2007-10-18,0.7603
2007-10-19,-5.1182
2007-10-22,0.5434
2007-10-23,-0.2373
2007-10-24,1.8103
2007-10-25,-3.4912
2007-10-26,1.9365
2007-10-29,-0.8707
2007-10-30,-3.9792
2007-10-31,2.0513
2007-11-01,-2.0644
2007-11-02,1.9830999999999999
2007-11-05,-1.1014
2007-11-06,4.9498
2007-11-07,-3.8026
2007-11-08,2.0617
2007-11-09,-0.8829
2007-11-12,-5.3988
2007-11-13,2.3684
2007-11-14,2.439
2007-11-15,-2.966
2007-11-16,2.1453
2007-11-19,-1.7433
2007-11-20,2.0676
2007-11-21,-1.5739999999999998
2007-11-23,1.4323000000000001
2007-11-26,-3.5646
2007-11-27,-3.3693
2007-11-28,2.8395
2007-11-29,2.0029
2007-11-30,0.3086
2007-12-03,1.8876
2007-12-04,-1.3586
2007-12-05,2.7824
2007-12-06,2.5311
2007-12-07,-0.396
2007-12-10,1.1531
2007-12-11,-1.8737
2007-12-12,4.8605
2007-12-13,0.4839
2007-12-14,-3.1175
2007-12-17,-1.9359
2007-12-18,2.4143
2007-12-19,1.1461000000000001
2007-12-20,1.7383
2007-12-21,3.3793
2007-12-24,1.3957
2007-12-26,1.8595000000000002
2007-12-27,-0.5571
2007-12-28,1.7761
2007-12-31,-0.6325
2008-01-02,1.1905000000000001
2008-01-03,-3.2848
2008-01-04,-2.0475
2008-01-07,-1.623
2008-01-08,-2.1622
2008-01-09,2.6444
2008-01-10,-0.4605
2008-01-11,-2.3256
2008-01-14,2.4194
2008-01-15,-4.3245000000000005
2008-01-16,-5.4082
2008-01-17,-3.0244
2008-01-18,1.0538
2008-01-22,-1.1697
2008-01-23,-0.8413
2008-01-24,2.7754
2008-01-25,-0.9514
2008-01-28,1.8082
2008-01-29,1.8037999999999998
2008-01-30,2.5351
2008-01-31,-2.4192
2008-02-01,0.4223
2008-02-04,0.6104
2008-02-05,-3.2223
2008-02-06,-1.4907
2008-02-07,1.4990999999999999
2008-02-08,1.7835
2008-02-11,2.5873
2008-02-12,-1.8681999999999999
2008-02-13,2.4884
2008-02-14,0.3151
2008-02-15,0.5038
2008-02-19,2.1504
2008-02-20,0.9428
2008-02-21,-3.0834
2008-02-22,1.8086
2008-02-25,2.8657
2008-02-26,1.8782
2008-02-27,0.7424
2008-02-28,2.3213
2008-02-29,-3.517
2008-03-03,3.0356
2008-03-04,-1.2678
2008-03-05,2.6416
2008-03-06,-2.5378
2008-03-07,-2.5183
2008-03-10,-2.0065
2008-03-11,2.7515
2008-03-12,-0.5978
2008-03-13,1.0901
2008-03-14,-1.822
2008-03-17,-3.9389
2008-03-18,4.0084
2008-03-19,-5.2439
2008-03-20,0.4934
2008-03-24,1.1146
2008-03-25,1.9948000000000001
2008-03-26,2.5476
2008-03-27,-0.6148
2008-03-28,2.1209
2008-03-31,1.5453000000000001
2008-04-01,1.3635
2008-04-02,2.4021
2008-04-03,-1.0908
2008-04-04,2.1108
2008-04-07,-0.871
2008-04-08,1.6284
2008-04-09,-0.1153
2008-04-10,-1.5695000000000001
2008-04-11,-0.3283
2008-04-14,4.6936
2008-04-15,0.4944
2008-04-16,2.7728
2008-04-17,-0.6745
2008-04-18,1.4567
2008-04-21,0.0648
2008-04-22,-0.3668
2008-04-23,-1.1262
2008-04-24,-2.5846
2008-04-25,1.5514000000000001
2008-04-28,-0.6089
2008-04-29,-0.0446
2008-04-30,0.6686
2008-05-01,-7.0401
2008-05-02,-0.5954
2008-05-05,-0.5391
2008-05-06,3.0471
2008-05-07,-1.9051
2008-05-08,1.3344
2008-05-09,-0.5409
2008-05-12,-0.4138
2008-05-13,2.7896
2008-05-14,0.1011
2008-05-15,2.5321
2008-05-16,4.7474
2008-05-19,2.982
2008-05-20,1.4322
2008-05-21,-0.639
2008-05-22,-0.0207
2008-05-23,-2.0542
2008-05-27,-0.7414
2008-05-28,1.6754
2008-05-29,-3.2851
2008-05-30,0.5426
2008-06-02,2.4069
2008-06-03,-0.4743
2008-06-04,-4.5748
2008-06-05,3.0296
2008-06-06,0.517
2008-06-09,2.1324
2008-06-10,-2.9901999999999997
2008-06-11,0.703
2008-06-12,-3.7375
2008-06-13,1.0264
2008-06-16,0.7178
2008-06-17,1.9407999999999999
2008-06-18,0.6561
2008-06-19,-2.5112
2008-06-20,-1.4579
2008-06-23,4.6051
2008-06-24,-2.4883
2008-06-25,0.8506
2008-06-26,-1.1354
2008-06-27,5.3155
2008-06-30,1.8277999999999999
2008-07-01,2.9373
2008-07-02,-5.7466
2008-07-03,-0.3889
2008-07-07,-3.4825
2008-07-08,-1.8587
2008-07-09,-3.0526
2008-07-10,3.7807
2008-07-11,0.1439
2008-07-14,-0.7629
2008-07-15,-4.6574
2008-07-16,-3.8214
2008-07-17,-3.8639
2008-07-18,0.4803
2008-07-21,3.283
2008-07-22,-3.0691
2008-07-23,-4.8247
2008-07-24,-0.9505
2008-07-25,0.8397
2008-07-28,-0.7005
2008-07-29,-1.4375
2008-07-30,6.8062000000000005
2008-07-31,0.8092
2008-08-01,0.6146
2008-08-04,-3.4904
2008-08-05,2.6737
2008-08-06,1.5725
2008-08-07,-5.5487
2008-08-08,-1.5605
2008-08-11,0.6927
2008-08-12,0.635
2008-08-13,2.524
2008-08-14,-1.5514999999999999
2008-08-15,-3.4888
2008-08-18,-0.1895
2008-08-19,3.4455
2008-08-20,3.6978999999999997
2008-08-21,1.1128
2008-08-22,-2.9015
2008-08-25,0.8887
2008-08-26,1.5447
2008-08-27,1.5338
2008-08-28,-1.8326
2008-08-29,-0.946
2008-09-02,-4.3296
2008-09-03,-3.5672
2008-09-04,-0.7453
2008-09-05,0.1947
2008-09-08,-2.0819
2008-09-09,-9.5677
2008-09-10,5.9561
2008-09-11,0.5769
2008-09-12,3.2064
2008-09-15,-8.4937
2008-09-16,0.2025
2008-09-17,-3.0463
2008-09-18,4.3604
2008-09-19,15.1459
2008-09-22,-1.8143
2008-09-23,-4.538
2008-09-24,0.7686
2008-09-25,1.2006000000000001
2008-09-26,-2.8750999999999998
2008-09-29,-12.9042
2008-09-30,5.8241
2008-10-01,-4.537
2008-10-02,-12.8695
2008-10-03,1.8182
2008-10-06,-1.5096
2008-10-07,-8.3178
2008-10-08,5.4638
2008-10-09,-3.3443
2008-10-10,-4.88
2008-10-13,17.2204
2008-10-14,-5.2018
