ticker,BOH US Equity
2004-06-08,0.385
2004-06-09,-1.2407
2004-06-10,0.137
2004-06-14,-1.3686
2004-06-15,2.0583
2004-06-16,0.0453
2004-06-17,-0.3398
2004-06-18,-0.0455
2004-06-21,0.3411
2004-06-22,-0.6118
2004-06-23,0.5244
2004-06-24,-0.0227
2004-06-25,0.7713
2004-06-28,2.2512
2004-06-29,-0.8807
2004-06-30,0.4442
2004-07-01,-0.1548
2004-07-02,-0.1107
2004-07-06,1.1752
2004-07-07,-1.3149
2004-07-08,0.4219
2004-07-09,0.3096
2004-07-12,0.7496
2004-07-13,-0.547
2004-07-14,-0.176
2004-07-15,0.2865
2004-07-16,-0.2198
2004-07-19,0.5727
2004-07-20,1.0512
2004-07-21,-0.8669
2004-07-22,-0.2624
2004-07-23,-0.6576
2004-07-26,-2.9126
2004-07-27,-0.2727
2004-07-28,0.0684
2004-07-29,1.9813
2004-07-30,0.335
2004-08-02,1.4022000000000001
2004-08-03,1.2072
2004-08-04,0.3036
2004-08-05,-0.8432
2004-08-06,-1.5699999999999998
2004-08-09,-0.3545
2004-08-10,2.0898
2004-08-11,0.7404
2004-08-12,-0.2378
2004-08-13,-0.4117
2004-08-16,2.154
2004-08-17,-0.5964
2004-08-18,0.7285
2004-08-19,-0.3829
2004-08-20,0.662
2004-08-23,-0.7425
2004-08-24,0.1496
2004-08-25,0.064
2004-08-26,0.0213
2004-08-27,0.515
2004-08-30,0.5124
2004-08-31,0.8496
2004-09-01,0.2738
2004-09-02,0.042
2004-09-03,-0.084
2004-09-07,0.4623
2004-09-08,-1.1713
2004-09-09,0.7831
2004-09-10,-0.168
2004-09-13,0.021
2004-09-14,-0.0631
2004-09-15,-0.7997
2004-09-16,0.3818
2004-09-17,-0.634
2004-09-20,-1.0846
2004-09-21,0.6665
2004-09-22,-0.2777
2004-09-23,-0.4926
2004-09-24,0.409
2004-09-27,-1.4577
2004-09-28,2.2406
2004-09-29,0.1064
2004-09-30,0.4251
2004-10-01,2.963
2004-10-04,0.0
2004-10-05,0.4728
2004-10-06,1.4116
2004-10-07,-0.5447
2004-10-08,0.4462
2004-10-11,0.1616
2004-10-12,-0.0806
2004-10-13,-0.7869
2004-10-14,-0.7728
2004-10-15,2.357
2004-10-18,-0.5006
2004-10-19,-1.3282
2004-10-20,-0.6731
2004-10-21,-0.5339
2004-10-22,-1.7341
2004-10-25,1.4916
2004-10-26,-2.0907
2004-10-27,0.9091
2004-10-28,0.2933
2004-10-29,-0.2507
2004-11-01,0.377
2004-11-02,-0.3338
2004-11-03,1.9887000000000001
2004-11-04,0.5747
2004-11-05,-0.1837
2004-11-08,0.0818
2004-11-09,1.1032
2004-11-10,0.4445
2004-11-11,0.5834
2004-11-12,0.76
2004-11-15,-0.5558
2004-11-16,-0.519
2004-11-17,-0.4414
2004-11-18,-0.8867
2004-11-19,-0.5693
2004-11-22,0.2658
2004-11-23,0.1224
2004-11-24,0.4482
2004-11-26,-0.0204
2004-11-29,0.1838
2004-11-30,-1.0395
2004-12-01,1.2358
2004-12-02,0.1221
2004-12-03,0.1829
2004-12-06,0.7099
2004-12-07,-1.8933
2004-12-08,0.5543
2004-12-09,2.1437
2004-12-10,0.2998
2004-12-13,0.7971
2004-12-14,-0.514
2004-12-15,0.318
2004-12-16,-0.832
2004-12-17,-1.0787
2004-12-20,0.2827
2004-12-21,0.6242
2004-12-22,0.3002
2004-12-23,-0.1995
2004-12-27,-0.04
2004-12-28,1.3
2004-12-29,-0.0395
2004-12-30,0.632
2004-12-31,-0.4122
2005-01-03,-1.2612999999999999
2005-01-04,-0.8782
2005-01-05,-0.7853
2005-01-06,-0.2436
2005-01-07,0.3459
2005-01-10,-0.9327
2005-01-11,0.0
2005-01-12,-1.1461000000000001
2005-01-13,-1.0973
2005-01-14,0.2512
2005-01-18,2.0046
2005-01-19,-0.5937
2005-01-20,-0.0206
2005-01-21,-0.6179
2005-01-24,0.8912
2005-01-25,0.4519
2005-01-26,-1.2883
2005-01-27,-0.1865
2005-01-28,-1.3699
2005-01-31,0.8207
2005-02-01,0.7305
2005-02-02,1.4298
2005-02-03,0.0613
2005-02-04,0.0612
2005-02-07,-0.3877
2005-02-08,-0.1639
2005-02-09,-2.0722
2005-02-10,-0.6076
2005-02-11,0.1054
2005-02-14,-0.8212
2005-02-15,0.1699
2005-02-16,-1.4413
2005-02-17,0.043
2005-02-18,-0.8169
2005-02-22,-2.6875
2005-02-23,1.4254
2005-02-24,0.3953
2005-02-25,0.9473
2005-02-28,-0.6547
2005-03-01,2.4385
2005-03-02,-0.1501
2005-03-03,0.451
2005-03-04,0.0641
2005-03-07,0.1068
2005-03-08,0.3202
2005-03-09,-2.1702
2005-03-10,-0.6525
2005-03-11,0.9194
2005-03-14,0.6074
2005-03-15,0.0862
2005-03-16,0.5386
2005-03-17,0.7285
2005-03-18,-1.0849
2005-03-21,-0.5591
2005-03-22,-1.5571000000000002
2005-03-23,-0.5492
2005-03-24,-0.994
2005-03-28,0.1562
2005-03-29,-1.1584
2005-03-30,1.6227
2005-03-31,0.377
2005-04-01,-0.7733
2005-04-04,0.4676
2005-04-05,0.3989
2005-04-06,0.6402
2005-04-07,0.2413
2005-04-08,-0.4376
2005-04-11,1.2088
2005-04-12,0.0651
2005-04-13,-0.9115
2005-04-14,-1.3141
2005-04-15,-1.4203000000000001
2005-04-18,1.2607
2005-04-19,-0.289
2005-04-20,-1.7837
2005-04-21,0.7946
2005-04-22,-0.2928
2005-04-25,4.1337
2005-04-26,0.9111
2005-04-27,1.7197
2005-04-28,-0.4438
2005-04-29,0.5094
2005-05-02,1.4784
2005-05-03,-0.6035
2005-05-04,2.2194
2005-05-05,0.3073
2005-05-06,-0.7964
2005-05-09,1.1527
2005-05-10,-0.9158
2005-05-11,0.6572
2005-05-12,-1.3263
2005-05-13,-0.9098
2005-05-16,1.9199000000000002
2005-05-17,0.0205
2005-05-18,1.5763
2005-05-19,-0.4031
2005-05-20,-0.3035
2005-05-23,0.4668
2005-05-24,-0.3434
2005-05-25,-1.3987
2005-05-26,0.6579
2005-05-27,0.6169
2005-05-31,-0.4087
2005-06-01,0.3489
2005-06-02,-0.2249
2005-06-03,-0.4919
2005-06-06,0.1236
2005-06-07,-0.1234
2005-06-08,0.0206
2005-06-09,-0.0206
2005-06-10,-0.1648
2005-06-13,0.4745
2005-06-14,0.7392
2005-06-15,0.0611
2005-06-16,0.387
2005-06-17,0.2435
2005-06-20,0.6883
2005-06-21,0.5227
2005-06-22,0.58
2005-06-23,-0.5767
2005-06-24,-0.82
2005-06-27,0.6655
2005-06-28,1.3221
2005-06-29,0.435
2005-06-30,-0.0984
2005-07-01,0.5911
2005-07-05,1.1753
2005-07-06,0.3485
2005-07-07,-0.0193
2005-07-08,2.6245000000000003
2005-07-11,0.8462
2005-07-12,0.8018
2005-07-13,0.148
2005-07-14,-0.5356
2005-07-15,-1.1699
2005-07-18,-0.3946
2005-07-19,0.2075
2005-07-20,0.9036
2005-07-21,-1.2687
2005-07-22,0.737
2005-07-25,0.7691
2005-07-26,-1.694
2005-07-27,-1.0604
2005-07-28,0.4211
2005-07-29,-2.1346
2005-08-01,0.0
2005-08-02,0.3311
2005-08-03,0.4852
2005-08-04,-1.4873
2005-08-05,-0.1765
2005-08-08,0.0196
2005-08-09,-0.1964
2005-08-10,-0.5116
2005-08-11,1.068
2005-08-12,-0.9785
2005-08-15,0.7905
2005-08-16,-0.7059
2005-08-17,0.4739
2005-08-18,-0.6879
2005-08-19,0.2771
2005-08-22,1.2631000000000001
2005-08-23,-0.5847
2005-08-24,-0.2352
2005-08-25,0.8253
2005-08-26,-1.1769
2005-08-29,0.4565
2005-08-30,-1.5213999999999999
2005-08-31,1.8258
2005-09-01,-0.2759
2005-09-02,0.0
2005-09-06,1.0867
2005-09-07,-0.0782
2005-09-08,-0.313
2005-09-09,-0.5887
2005-09-12,-0.5724
2005-09-13,-0.9927
2005-09-14,-0.5414
2005-09-15,-0.504
2005-09-16,0.7092
2005-09-19,-0.2012
2005-09-20,-1.1694
2005-09-21,-1.7748
2005-09-22,1.08
2005-09-23,0.1644
2005-09-26,-0.2256
2005-09-27,0.884
2005-09-28,-0.1427
2005-09-29,1.449
2005-09-30,-0.9857
2005-10-03,0.0813
2005-10-04,-1.7458
2005-10-05,-0.3099
2005-10-06,0.8705
2005-10-07,-0.4726
2005-10-10,-0.3097
2005-10-11,-1.2011
2005-10-12,-0.4821
2005-10-13,2.4642
2005-10-14,0.3083
2005-10-17,-1.0861
2005-10-18,-0.0622
2005-10-19,2.1973
2005-10-20,-0.0203
2005-10-21,0.7912
2005-10-24,1.6505999999999998
2005-10-25,-2.8911
2005-10-26,1.7332999999999998
2005-10-27,0.1203
2005-10-28,0.7007
2005-10-31,2.1471
2005-11-01,-0.4087
2005-11-02,1.2898
2005-11-03,-1.3892
2005-11-04,0.8805
2005-11-07,0.3685
2005-11-08,-1.1014
2005-11-09,0.3712
2005-11-10,1.1875
2005-11-11,-0.2693
2005-11-14,-0.3472
2005-11-15,-1.5678999999999998
2005-11-16,-0.8456
2005-11-17,2.1618
2005-11-18,-0.0582
2005-11-21,0.6022
2005-11-22,-0.502
2005-11-23,0.7762
2005-11-25,-0.5392
2005-11-28,0.3679
2005-11-29,0.7772
2005-11-30,-0.5013
2005-12-01,0.8525
2005-12-02,-0.365
2005-12-05,-1.157
2005-12-06,0.9559
2005-12-07,-1.1981
2005-12-08,0.1173
2005-12-09,1.0549
2005-12-12,-0.1933
2005-12-13,0.1937
2005-12-14,-0.0967
2005-12-15,-1.9929999999999999
2005-12-16,0.1382
2005-12-19,1.3998
2005-12-20,1.5944
2005-12-21,1.3014000000000001
2005-12-22,-0.9446
2005-12-23,0.534
2005-12-27,-0.8537
2005-12-28,1.0524
2005-12-29,-1.4391
2005-12-30,-0.9798
2006-01-03,1.6686
2006-01-04,0.5153
2006-01-05,0.1899
2006-01-06,0.2085
2006-01-09,0.0
2006-01-10,0.2269
2006-01-11,0.283
2006-01-12,-1.524
2006-01-13,0.4203
2006-01-17,-0.4566
2006-01-18,0.0
2006-01-19,-0.2485
2006-01-20,-1.1305
2006-01-23,4.6705
2006-01-24,-3.2772
2006-01-25,-0.938
2006-01-26,1.4686
2006-01-27,-0.0571
2006-01-30,0.0
2006-01-31,-0.5145
2006-02-01,0.6895
2006-02-02,-0.0571
2006-02-03,-0.3045
2006-02-06,1.5272999999999999
2006-02-07,-1.2787
2006-02-08,-0.2857
2006-02-09,1.2225
2006-02-10,-0.4152
2006-02-13,-0.6443
2006-02-14,1.1635
2006-02-15,0.4336
2006-02-16,0.6758
2006-02-17,-0.0746
2006-02-21,-0.3732
2006-02-22,1.3860000000000001
2006-02-23,-0.2771
2006-02-24,0.5928
2006-02-27,0.0371
2006-02-28,-1.0195
2006-03-01,1.1236
2006-03-02,0.0556
2006-03-03,-0.2221
2006-03-06,-1.0944
2006-03-07,-0.4876
2006-03-08,0.9612
2006-03-09,-0.112
2006-03-10,0.9157
2006-03-13,0.6111
2006-03-14,-0.1841
2006-03-15,0.8482
2006-03-16,-0.64
2006-03-17,0.6257
2006-03-20,0.3475
2006-03-21,-0.8019
2006-03-22,0.6981
2006-03-23,-0.6751
2006-03-24,-0.147
2006-03-27,0.1288
2006-03-28,-1.8923
2006-03-29,-0.3371
2006-03-30,-0.4134
2006-03-31,0.5849
2006-04-03,0.0375
2006-04-04,0.2063
2006-04-05,-0.7298
2006-04-06,-0.0377
2006-04-07,-0.2263
2006-04-10,-0.0189
2006-04-11,-1.2287
2006-04-12,0.9569
2006-04-13,-0.0379
2006-04-17,0.1328
2006-04-18,0.928
2006-04-19,0.7694
2006-04-20,-0.1117
2006-04-21,-0.5966
2006-04-24,-2.1005
2006-04-25,0.2107
2006-04-26,2.3131
2006-04-27,0.0747
2006-04-28,1.4003
2006-05-01,-1.2705
2006-05-02,-0.2797
2006-05-03,-0.6172
2006-05-04,0.0188
2006-05-05,1.2606
2006-05-08,-0.223
2006-05-09,0.4283
2006-05-10,-0.7788
2006-05-11,-1.6259000000000001
2006-05-12,-0.8169
2006-05-15,0.0958
2006-05-16,-0.5741
2006-05-17,-0.8853
2006-05-18,-1.2427
2006-05-19,0.4522
2006-05-22,0.6263
2006-05-23,-1.2254
2006-05-24,1.1028
2006-05-25,0.2143
2006-05-26,-0.447
2006-05-30,-0.7866
2006-05-31,0.555
2006-06-01,1.5375999999999999
2006-06-02,0.4271
2006-06-05,-1.9524
2006-06-06,0.5915
2006-06-07,0.9016
2006-06-08,1.049
2006-06-09,-0.7305
2006-06-12,-0.9489
2006-06-13,-0.2933
2006-06-14,-1.1764999999999999
2006-06-15,2.0437
2006-06-16,-0.8361
2006-06-19,-1.7059
2006-06-20,-0.3591
2006-06-21,0.6006
2006-06-22,-1.7114
2006-06-23,-1.3768
2006-06-26,0.2669
2006-06-27,-0.9623
2006-06-28,0.951
2006-06-29,1.6793
2006-06-30,-0.1007
2006-07-03,0.8266
2006-07-05,-1.2198
2006-07-06,0.1822
2006-07-07,-0.8285
2006-07-10,0.9984
2006-07-11,-0.1614
2006-07-12,-1.8994
2006-07-13,-1.8332000000000002
2006-07-14,-0.6924
2006-07-17,0.5705
2006-07-18,-0.2731
2006-07-19,3.0546
2006-07-20,-0.3271
2006-07-21,0.6153
2006-07-24,1.7732999999999999
2006-07-25,-0.7611
2006-07-26,0.444
2006-07-27,-0.9042
2006-07-28,0.8516
2006-07-31,-0.4021
2006-08-01,-1.09
2006-08-02,0.551
2006-08-03,0.9336
2006-08-04,1.669
2006-08-07,-0.356
2006-08-08,-1.1116
2006-08-09,-1.7463
2006-08-10,0.0613
2006-08-11,0.0
2006-08-14,-0.4696
2006-08-15,1.2308
2006-08-16,0.2837
2006-08-17,0.1819
2006-08-18,-0.363
2006-08-21,-0.4049
2006-08-22,0.0813
2006-08-23,-1.0154
2006-08-24,0.554
2006-08-25,-0.6733
2006-08-28,0.6574
2006-08-29,-0.2041
2006-08-30,0.4739
2006-08-31,0.1231
2006-09-01,0.0819
2006-09-05,-0.5731
2006-09-06,-0.2676
2006-09-07,-1.1558
2006-09-08,0.3759
2006-09-11,0.3953
2006-09-12,1.3469
2006-09-13,0.5725
2006-09-14,0.1016
2006-09-15,-0.2234
2006-09-18,-0.5292
2006-09-19,-0.1023
2006-09-20,0.9218
2006-09-21,-1.1569
2006-09-22,-0.7803
2006-09-25,1.3452
2006-09-26,-0.388
2006-09-27,0.779
2006-09-28,-0.7933
2006-09-29,-1.2508
2006-10-02,-0.8306
2006-10-03,0.3559
2006-10-04,0.7511
2006-10-05,-0.145
2006-10-06,-0.3526
2006-10-09,0.6868
2006-10-10,-0.5581
2006-10-11,-0.5612
2006-10-12,1.2124
2006-10-13,0.7022
2006-10-16,0.5537
2006-10-17,-0.4487
2006-10-18,0.4507
2006-10-19,-0.5711
2006-10-20,0.2256
2006-10-23,5.5465
2006-10-24,-0.3296
2006-10-25,0.2724
2006-10-26,1.1835
2006-10-27,-0.3643
2006-10-30,0.2309
2006-10-31,0.1728
2006-11-01,-0.7859
2006-11-02,-0.5989
2006-11-03,-0.3499
2006-11-06,0.4486
2006-11-07,0.6019
2006-11-08,0.5983
2006-11-09,-0.7675
2006-11-10,0.6574
2006-11-13,-0.1153
2006-11-14,0.5577
2006-11-15,0.2295
2006-11-16,0.8968
2006-11-17,-0.3782
2006-11-20,0.2278
2006-11-21,-0.0947
2006-11-22,-0.1327
2006-11-24,0.0569
2006-11-27,-1.4988000000000001
2006-11-28,-0.2119
2006-11-29,1.1479
2006-11-30,-0.6924
2006-12-01,-0.2518
2006-12-04,0.8738
2006-12-05,0.5582
2006-12-06,-0.7466
2006-12-07,-0.4243
2006-12-08,-0.3099
2006-12-11,0.0777
2006-12-12,0.5242
2006-12-13,0.1738
2006-12-14,0.3856
2006-12-15,-0.4417
2006-12-18,-0.1157
2006-12-19,-0.0193
2006-12-20,1.4294
2006-12-21,0.9332
2006-12-22,-0.0755
2006-12-26,1.3406
2006-12-27,1.5279
2006-12-28,-0.4221
2006-12-29,-0.5713
2007-01-03,0.6673
2007-01-04,-0.9022
2007-01-05,-1.3935
2007-01-08,-0.245
2007-01-09,0.3022
2007-01-10,0.1695
2007-01-11,0.6956
2007-01-12,-0.2614
2007-01-16,-0.6365
2007-01-17,-0.2826
2007-01-18,-0.3779
2007-01-19,0.0759
2007-01-22,-0.9854
2007-01-23,-0.3636
2007-01-24,0.2689
2007-01-25,-1.4559
2007-01-26,0.0389
2007-01-29,1.0299
2007-01-30,0.5001
2007-01-31,0.1914
2007-02-01,0.8023
2007-02-02,0.2464
2007-02-05,-0.189
2007-02-06,0.4924
2007-02-07,-0.1131
2007-02-08,-0.1509
2007-02-09,-0.8125
2007-02-12,0.2858
2007-02-13,1.1588
2007-02-14,0.3192
2007-02-15,0.2995
2007-02-16,0.6159
2007-02-20,-0.3339
2007-02-21,0.2606
2007-02-22,-0.8725
2007-02-23,-0.2622
2007-02-26,-0.6196
2007-02-27,-2.6466
2007-02-28,1.1539
2007-03-01,-0.2127
2007-03-02,-0.1938
2007-03-05,-2.7179
2007-03-06,3.0932
2007-03-07,-0.6775
2007-03-08,0.8575
2007-03-09,0.2705
2007-03-12,0.3276
2007-03-13,-1.6327
2007-03-14,0.6249
2007-03-15,0.718
2007-03-16,-0.2119
2007-03-19,0.3862
2007-03-20,0.981
2007-03-21,1.8667
2007-03-22,-0.5236
2007-03-23,-0.282
2007-03-26,-0.0943
2007-03-27,-0.4528
2007-03-28,-0.1327
2007-03-29,0.5124
2007-03-30,0.1322
2007-04-02,-0.7543
2007-04-03,-0.057
2007-04-04,0.0
2007-04-05,0.0
2007-04-09,-0.4753
2007-04-10,0.745
2007-04-11,-1.6496
2007-04-12,0.1542
2007-04-13,1.1742
2007-04-16,1.6743000000000001
2007-04-17,0.0374
2007-04-18,0.2245
2007-04-19,-0.112
2007-04-20,0.71
2007-04-23,0.0
2007-04-24,-1.6512
2007-04-25,0.0377
2007-04-26,0.66
2007-04-27,0.1499
2007-04-30,-1.0475
2007-05-01,1.1531
2007-05-02,0.2616
2007-05-03,0.5965
2007-05-04,0.5188
2007-05-07,0.2028
2007-05-08,0.9014
2007-05-09,-0.1823
2007-05-10,-0.4932
2007-05-11,0.2386
2007-05-14,-0.3662
2007-05-15,-0.5881
2007-05-16,0.3882
2007-05-17,0.0552
2007-05-18,-0.2577
2007-05-21,0.9227
2007-05-22,-0.0549
2007-05-23,-0.2378
2007-05-24,-1.3754
2007-05-25,0.0
2007-05-29,0.1673
2007-05-30,0.1122
2007-05-31,-0.0187
2007-06-01,1.196
2007-06-04,-0.2955
2007-06-05,-0.9446
2007-06-06,-0.804
2007-06-07,-1.7154
2007-06-08,0.4411
2007-06-11,0.4392
2007-06-12,-1.692
2007-06-13,1.4117
2007-06-14,0.267
2007-06-15,0.1902
2007-06-18,0.4935
2007-06-19,-0.6422
2007-06-20,-1.5209000000000001
2007-06-21,-0.2124
2007-06-22,-1.8959000000000001
2007-06-25,0.2564
2007-06-26,0.2754
2007-06-27,1.9026999999999998
2007-06-28,0.2117
2007-06-29,-0.8068
2007-07-02,1.22
2007-07-03,0.7079
2007-07-05,-0.152
2007-07-06,-0.1522
2007-07-09,-1.6578
2007-07-10,-2.2089
2007-07-11,0.218
2007-07-12,2.3922
2007-07-13,0.6565
2007-07-16,-0.5371
2007-07-17,-0.1736
2007-07-18,-1.6036000000000001
2007-07-19,0.5105
2007-07-20,-1.4651
2007-07-23,1.3481
2007-07-24,-4.7926
2007-07-25,1.4588
2007-07-26,-2.0251
2007-07-27,-0.4134
2007-07-30,0.8717
2007-07-31,-1.1934
2007-08-01,0.3332
2007-08-02,1.1831
2007-08-03,-4.041
2007-08-06,3.6554
2007-08-07,2.1241
2007-08-08,1.454
2007-08-09,-6.6282
2007-08-10,1.1938
2007-08-13,1.917
2007-08-14,0.5167
2007-08-15,-0.5346
2007-08-16,4.7964
2007-08-17,5.9381
2007-08-20,-0.4655
2007-08-21,1.3845
2007-08-22,1.181
2007-08-23,-4.6143
2007-08-24,1.8164
2007-08-27,-1.5211000000000001
2007-08-28,-2.8986
2007-08-29,1.7675
2007-08-30,-1.8479
2007-08-31,1.8827
2007-09-04,1.5367
2007-09-05,-1.3793
2007-09-06,-0.0583
2007-09-07,-1.5743
2007-09-10,-0.6517
2007-09-11,0.8149
2007-09-12,-0.2366
2007-09-13,0.9486
2007-09-14,0.3132
2007-09-17,-0.8977
2007-09-18,5.258
2007-09-19,1.6651
2007-09-20,-0.9017
2007-09-21,-0.8357
2007-09-24,-1.7041
2007-09-25,-0.8192
2007-09-26,1.3638
2007-09-27,0.5117
2007-09-28,-0.3582
2007-10-01,0.5298
2007-10-02,0.4517
2007-10-03,-0.0187
2007-10-04,-0.0562
2007-10-05,1.0501
2007-10-08,-0.1299
2007-10-09,0.0743
2007-10-10,-1.3739
2007-10-11,0.5459
2007-10-12,-1.76
2007-10-15,-1.6009
2007-10-16,-2.5179
2007-10-17,0.0795
2007-10-18,-0.7544
2007-10-19,-1.2803
2007-10-22,4.7619
2007-10-23,1.528
2007-10-24,-0.2477
2007-10-25,0.6875
2007-10-26,0.7587
2007-10-29,-0.1694
2007-10-30,0.0
2007-10-31,0.2451
2007-11-01,-3.4236
2007-11-02,-2.3374
2007-11-05,-0.8377
2007-11-06,1.9508999999999999
2007-11-07,-4.636
2007-11-08,3.4754
2007-11-09,2.0392
2007-11-12,0.4898
2007-11-13,3.0805
2007-11-14,-1.6266
2007-11-15,-1.9035
2007-11-16,-0.7644
2007-11-19,-2.5084
2007-11-20,-1.2358
2007-11-21,0.4308
2007-11-23,2.8595
2007-11-26,-4.2891
2007-11-27,2.1577
2007-11-28,5.6255
2007-11-29,-0.892
2007-11-30,1.8782999999999999
2007-12-03,-0.5377
2007-12-04,-0.8882
2007-12-05,1.2663
2007-12-06,3.2128
2007-12-07,-2.069
2007-12-10,1.732
2007-12-11,-6.2114
2007-12-12,-1.1969
2007-12-13,-0.1615
2007-12-14,-2.4469
2007-12-17,0.4768
2007-12-18,0.9078
2007-12-19,0.5111
2007-12-20,0.8544
2007-12-21,4.4171
2007-12-24,0.367
2007-12-26,-0.2694
2007-12-27,-2.3736
2007-12-28,-0.2372
2007-12-31,1.3275000000000001
2008-01-02,-2.4443
2008-01-03,-1.363
2008-01-04,-3.2311
2008-01-07,1.3439999999999999
2008-01-08,-5.2217
2008-01-09,-0.5247
2008-01-10,1.4725
2008-01-11,-1.1263
2008-01-14,-0.2848
2008-01-15,-1.9552
2008-01-16,1.0307
2008-01-17,-3.3045
2008-01-18,-1.2156
2008-01-22,4.2953
2008-01-23,8.6153
2008-01-24,-0.246
2008-01-25,-2.1985
2008-01-28,0.6513
2008-01-29,1.0019
2008-01-30,0.5993
2008-01-31,3.2662
2008-02-01,1.3328
2008-02-04,-1.3349
2008-02-05,-3.0641
2008-02-06,-0.1437
2008-02-07,0.5961
2008-02-08,0.2656
2008-02-11,-0.3872
2008-02-12,1.4116
2008-02-13,-1.0692
2008-02-14,-2.9364
2008-02-15,0.3151
2008-02-19,-1.3822
2008-02-20,2.9943
2008-02-21,-1.1753
2008-02-22,1.3353
2008-02-25,3.2324
2008-02-26,-0.3989
2008-02-27,0.1402
2008-02-28,-1.7349
2008-02-29,-1.4165
2008-03-03,-0.3957
2008-03-04,-0.5645
2008-03-05,-1.1144
2008-03-06,-2.2114
2008-03-07,0.6523
2008-03-10,0.0216
2008-03-11,7.257
2008-03-12,-2.1547
2008-03-13,1.4405999999999999
2008-03-14,-1.9679
2008-03-17,0.8899
2008-03-18,3.7744
2008-03-19,-1.3639000000000001
2008-03-20,5.3106
2008-03-24,-2.6261
2008-03-25,1.8175
2008-03-26,-2.2457
2008-03-27,-1.9438
2008-03-28,-1.7621
2008-03-31,1.0192
2008-04-01,3.6925
2008-04-02,-0.3308
2008-04-03,-0.5857
2008-04-04,-2.828
2008-04-07,0.2829
2008-04-08,-0.4837
2008-04-09,-0.8303
2008-04-10,-1.6541000000000001
2008-04-11,0.4983
2008-04-14,-3.5331
2008-04-15,1.2208
2008-04-16,3.1528
2008-04-17,1.0256
2008-04-18,1.401
2008-04-21,2.1426
2008-04-22,0.6077
2008-04-23,0.1169
2008-04-24,4.5931999999999995
2008-04-25,1.0421
2008-04-28,0.8103
2008-04-29,-0.3106
2008-04-30,0.4765
2008-05-01,3.6659
2008-05-02,-1.7417
2008-05-05,-0.5551
2008-05-06,1.0443
2008-05-07,-2.3521
2008-05-08,-0.438
2008-05-09,0.5315
2008-05-12,1.8961000000000001
2008-05-13,-0.5726
2008-05-14,0.6298
2008-05-15,1.1445
2008-05-16,-2.8642
2008-05-19,-0.6917
2008-05-20,-1.1179999999999999
2008-05-21,0.6487
2008-05-22,0.221
2008-05-23,0.0919
2008-05-27,0.6058
2008-05-28,-1.1861
2008-05-29,1.6198000000000001
2008-05-30,-0.8794
2008-06-02,-0.8318
2008-06-03,-0.0559
2008-06-04,0.0373
2008-06-05,1.9575
2008-06-06,-3.0901
2008-06-09,-1.1320999999999999
2008-06-10,1.2786
2008-06-11,-2.525
2008-06-12,-0.2513
2008-06-13,-1.0271
2008-06-16,0.9203
2008-06-17,-3.0656
2008-06-18,-0.4003
2008-06-19,0.9043
2008-06-20,2.8879
2008-06-23,-2.168
2008-06-24,-0.3759
2008-06-25,0.0397
2008-06-26,-1.4691
2008-06-27,-1.0075
2008-06-30,-2.7071
2008-07-01,0.3556
2008-07-02,-1.9804
2008-07-03,-1.7652
2008-07-07,-4.4382
2008-07-08,4.9615
2008-07-09,-4.4464
2008-07-10,-0.0678
2008-07-11,-0.9946
2008-07-14,-9.4521
2008-07-15,-0.8069
2008-07-16,13.4977
2008-07-17,3.4043
2008-07-18,4.4618
2008-07-21,-4.6859
2008-07-22,6.2432
2008-07-23,0.041
2008-07-24,-3.9705
2008-07-25,-0.746
2008-07-28,3.3927
2008-07-29,6.812
2008-07-30,-0.2722
2008-07-31,-1.7547000000000001
2008-08-01,2.6196
2008-08-04,1.5664
2008-08-05,4.0937
2008-08-06,-0.0732
2008-08-07,-2.7274000000000003
2008-08-08,2.8039
2008-08-11,2.343
2008-08-12,-2.7365
2008-08-13,-1.8573
2008-08-14,2.4358
2008-08-15,0.6219
2008-08-18,-0.709
2008-08-19,-3.625
2008-08-20,-0.8739
2008-08-21,-0.8816
2008-08-22,2.0495
2008-08-25,-2.482
2008-08-26,0.7383
2008-08-27,0.2314
2008-08-28,2.7363
2008-08-29,-0.1133
2008-09-02,0.4349
2008-09-03,1.4498
2008-09-04,-4.0275
2008-09-05,3.8289999999999997
2008-09-08,3.6132999999999997
2008-09-09,-2.6784
2008-09-10,1.1267
2008-09-11,1.6804000000000001
2008-09-12,1.1676
2008-09-15,-2.3970000000000002
2008-09-16,3.984
2008-09-17,-4.3037
2008-09-18,12.4314
2008-09-19,13.8211
2008-09-22,-22.5143
2008-09-23,3.6504
2008-09-24,2.5436
2008-09-25,-4.0937
2008-09-26,-0.5788
2008-09-29,-2.6742
2008-09-30,-0.0935
2008-10-01,5.8934
2008-10-02,-5.0177
2008-10-03,-1.4137
2008-10-06,-5.566
2008-10-07,-3.0969
2008-10-08,-1.3402
2008-10-09,-4.3887
2008-10-10,0.4809
2008-10-13,5.8299
2008-10-14,6.1871
2008-10-15,-4.6845
2008-10-16,4.3461
2008-10-17,-4.457
2008-10-20,3.1982
2008-10-21,-1.4212
2008-10-22,-3.8246
2008-10-23,-4.1849
2008-10-24,0.3694
2008-10-27,-6.5815
2008-10-28,8.4125
2008-10-29,1.8598
2008-10-30,4.3861
2008-10-31,1.9501
2008-11-03,2.1692
2008-11-04,3.4549
2008-11-05,-7.8918
2008-11-06,-5.3474
2008-11-07,1.1556
