ticker,3208Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.8993
2000-01-04,-0.1815
2000-01-05,0.0
2000-01-06,1.4545
2000-01-07,0.5376
2000-01-10,-0.8913
2000-01-11,0.1799
2000-01-12,0.0
2000-01-13,-0.1795
2000-01-14,0.1799
2000-01-18,-0.8977
2000-01-19,0.1812
2000-01-20,0.1808
2000-01-21,-0.9025
2000-01-24,-0.1821
2000-01-25,0.7299
2000-01-26,2.1739
2000-01-27,-2.1277
2000-01-28,3.8043
2000-01-31,2.6178
2000-02-01,0.8503
2000-02-02,-0.6745
2000-02-03,1.1885
2000-02-04,-0.6711
2000-02-07,-0.3378
2000-02-08,1.0169
2000-02-09,0.0
2000-02-10,0.6711
2000-02-11,-1.0
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,1.0101
2000-02-17,0.1667
2000-02-18,-1.9967000000000001
2000-02-22,0.3396
2000-02-23,0.1692
2000-02-24,-1.1824
2000-02-25,-0.3419
2000-02-28,0.8576
2000-02-29,0.6803
2000-03-01,-1.1824
2000-03-02,-0.3419
2000-03-03,-0.5146
2000-03-06,-2.4138
2000-03-07,0.0
2000-03-08,1.0601
2000-03-09,0.1748
2000-03-10,-1.2216
2000-03-13,0.0
2000-03-14,-0.3534
2000-03-15,0.0284
2000-03-16,2.8571
2000-03-17,-0.3472
2000-03-20,-0.1742
2000-03-21,-0.5236
2000-03-22,0.5263
2000-03-23,0.6981
2000-03-24,-2.5997
2000-03-27,1.0676
2000-03-28,0.7042
2000-03-29,2.0979
2000-03-30,1.5411000000000001
2000-03-31,0.3373
2000-04-03,-1.1764999999999999
2000-04-04,1.5306
2000-04-05,0.8375
2000-04-06,0.8306
2000-04-07,-0.8237
2000-04-10,-0.3322
2000-04-11,1.3333
2000-04-12,-0.3289
2000-04-13,0.9901
2000-04-14,-0.3268
2000-04-17,1.6393
2000-04-18,-0.1613
2000-04-19,-0.8078
2000-04-20,0.0
2000-04-24,1.1401
2000-04-25,1.1272
2000-04-26,-0.6369
2000-04-27,-1.1218
2000-04-28,0.0
2000-05-01,-0.1621
2000-05-02,-1.1364
2000-05-03,-0.9852
2000-05-04,-0.1658
2000-05-05,0.4983
2000-05-08,0.8264
2000-05-09,-1.9672
2000-05-10,0.8361
2000-05-11,1.4925
2000-05-12,-0.9804
2000-05-15,2.4752
2000-05-16,-1.1272
2000-05-17,-1.3029
2000-05-18,-0.495
2000-05-19,-0.4975
2000-05-22,-0.3333
2000-05-23,0.6689
2000-05-24,1.3289
2000-05-25,0.8197
2000-05-26,0.1626
2000-05-30,2.5974
2000-05-31,-0.3165
2000-06-01,-0.3175
2000-06-02,-0.6369
2000-06-05,-2.2436
2000-06-06,0.8197
2000-06-07,-0.1626
2000-06-08,0.1629
2000-06-09,0.1626
2000-06-12,0.487
2000-06-13,0.8078
2000-06-14,-3.0192
2000-06-15,1.1647
2000-06-16,1.1513
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,-0.6504
2000-06-22,-1.4729999999999999
2000-06-23,0.0
2000-06-26,-0.1661
2000-06-27,-1.1647
2000-06-28,1.0101
2000-06-29,1.5
2000-06-30,-3.6125
2000-07-03,2.2147
2000-07-05,-1.0
2000-07-06,0.8418
2000-07-07,-1.1686
2000-07-10,0.6757
2000-07-11,-1.0067
2000-07-12,-0.339
2000-07-13,1.0204
2000-07-14,-0.8418
2000-07-17,1.0187
2000-07-18,-0.8403
2000-07-19,0.0
2000-07-20,-0.339
2000-07-21,-0.3401
2000-07-24,-1.0239
2000-07-25,0.6897
2000-07-26,-0.1712
2000-07-27,0.1715
2000-07-28,0.3425
2000-07-31,1.5358
2000-08-01,0.6723
2000-08-02,0.0
2000-08-03,1.5025
2000-08-04,-0.1645
2000-08-07,1.9769
2000-08-08,1.1309
2000-08-09,0.3195
2000-08-10,-0.4777
2000-08-11,0.64
2000-08-14,0.7949
2000-08-15,-0.1577
2000-08-16,0.0
2000-08-17,0.0
2000-08-18,-0.158
2000-08-21,-0.3165
2000-08-22,-0.6349
2000-08-23,0.639
2000-08-24,-0.7937
2000-08-25,0.32
2000-08-28,0.4785
2000-08-29,0.3175
2000-08-30,1.2658
2000-08-31,1.25
2000-09-01,-0.463
