ticker,ALX US Equity
2004-09-29,2.4112
2004-09-30,-1.3135
2004-10-01,0.452
2004-10-04,-0.05
2004-10-05,-0.7004
2004-10-06,1.5112999999999999
2004-10-07,-1.737
2004-10-08,0.6313
2004-10-11,-0.6274
2004-10-12,0.0
2004-10-13,-1.0101
2004-10-14,1.5306
2004-10-15,-0.6281
2004-10-18,0.1315
2004-10-19,-0.0051
2004-10-20,0.5051
2004-10-21,-0.0503
2004-10-22,0.0
2004-10-25,0.0
2004-10-26,0.0
2004-10-27,0.7139
2004-10-28,-1.278
2004-10-29,-0.0809
2004-11-01,0.0
2004-11-02,0.0
2004-11-03,-0.7085
2004-11-04,1.4271
2004-11-05,0.1809
2004-11-08,0.4213
2004-11-09,-0.1049
2004-11-10,0.5
2004-11-11,0.9752
2004-11-12,-0.8376
2004-11-15,0.0
2004-11-16,-0.5963
2004-11-17,4.9888
2004-11-18,-0.6142
2004-11-19,-1.3126
2004-11-22,-0.4854
2004-11-23,-0.4878
2004-11-24,1.4950999999999999
2004-11-29,0.0
2004-11-30,1.9078
2004-12-01,3.6256
2004-12-02,-1.6007
2004-12-03,1.0458
2004-12-06,0.0
2004-12-07,1.2144
2004-12-08,0.0954
2004-12-09,2.1158
2004-12-10,2.2676
2004-12-13,-0.7
2004-12-14,-0.394
2004-12-15,-1.6484
2004-12-16,-0.2682
2004-12-17,-0.7394
2004-12-20,-1.1287
2004-12-21,-0.2055
2004-12-22,0.4347
2004-12-23,0.2278
2004-12-27,-1.1136
2004-12-28,-0.7125
2004-12-29,-0.162
2004-12-30,-1.4607
2004-12-31,1.1764999999999999
2005-01-03,-0.6977
2005-01-04,1.9203999999999999
2005-01-05,0.9237
2005-01-06,-1.6438000000000001
2005-01-07,-0.6944
2005-01-10,0.4196
2005-01-11,1.4020000000000001
2005-01-12,0.0
2005-01-13,-0.3022
2005-01-14,1.9471
2005-01-18,0.4505
2005-01-19,-1.6816
2005-01-20,0.0046
2005-01-21,0.4515
2005-01-24,0.3451
2005-01-25,-0.457
2005-01-26,-0.6364
2005-01-27,-0.0457
2005-01-28,-0.0229
2005-01-31,0.206
2005-02-01,0.0
2005-02-02,0.0
2005-02-03,0.0
2005-02-04,1.3202
2005-02-07,0.0947
2005-02-08,-0.4955
2005-02-09,-0.8556
2005-02-10,-0.3881
2005-02-11,0.0046
2005-02-14,0.0
2005-02-15,-0.0642
2005-02-16,1.1329
2005-02-17,3.9002
2005-02-18,0.0044
2005-02-22,2.9375
2005-02-23,-0.2078
2005-02-24,1.0198
2005-02-25,0.7361
2005-02-28,-0.167
2005-03-01,1.6311
2005-03-02,1.8519
2005-03-03,2.3192
2005-03-04,0.4976
2005-03-07,-0.5815
2005-03-08,0.4703
2005-03-09,-1.8528
2005-03-10,-1.5030000000000001
2005-03-11,-1.2126000000000001
2005-03-14,-0.3172
2005-03-15,1.7562
2005-03-16,0.3086
2005-03-17,1.3157
2005-03-18,-2.4574
2005-03-21,0.0
2005-03-22,-0.8603
2005-03-23,-1.0371
2005-03-24,-0.4175
2005-03-28,-0.7505
2005-03-29,0.1267
2005-03-30,1.0506
2005-03-31,0.8351
2005-04-01,-1.3416000000000001
2005-04-04,3.2486
2005-04-05,0.6098
2005-04-06,0.6061
2005-04-07,0.2811
2005-04-08,-0.6808
2005-04-11,0.0
2005-04-12,0.8065
2005-04-13,-0.284
2005-04-14,-0.9186
2005-04-15,-1.3158
2005-04-18,-0.5128
2005-04-19,0.0
2005-04-20,-1.8928
2005-04-21,-1.8199999999999998
2005-04-22,0.2911
2005-04-25,2.2368
2005-04-26,-1.2777
2005-04-27,-0.3976
2005-04-28,-0.7473
2005-04-29,-1.8268
2005-05-02,-0.6406
2005-05-03,-1.6228
2005-05-04,1.3820999999999999
2005-05-05,1.5831
2005-05-06,1.0823
2005-05-09,3.5332
2005-05-10,-0.3102
2005-05-11,-0.39
2005-05-12,0.0583
2005-05-13,0.6661
2005-05-16,0.4756
2005-05-17,-0.8026
2005-05-18,-0.1162
2005-05-19,0.7394
2005-05-20,0.2433
2005-05-23,0.7857
2005-05-24,1.5714000000000001
2005-05-25,0.5626
2005-05-26,0.999
2005-05-27,0.7122
2005-05-31,1.2885
2005-06-01,-0.1513
2005-06-02,0.7186
2005-06-03,-1.076
2005-06-06,0.3977
2005-06-07,-0.532
2005-06-08,-1.2883
2005-06-09,0.4548
2005-06-10,1.4764
2005-06-13,0.2444
2005-06-14,-1.1146
2005-06-15,0.18
2005-06-16,-0.5704
2005-06-17,-1.6699000000000002
2005-06-20,-0.6234
2005-06-21,-0.8002
2005-06-22,0.7296
2005-06-23,0.3984
2005-06-24,-0.5411
2005-06-27,0.3022
2005-06-28,0.9683
2005-06-29,-0.776
2005-06-30,-0.2406
2005-07-01,0.8563
2005-07-05,1.148
2005-07-06,-0.4571
2005-07-07,0.7522
2005-07-08,1.1356
2005-07-11,2.1796
2005-07-12,0.3726
2005-07-13,-0.2765
2005-07-14,0.7483
2005-07-15,0.4374
2005-07-18,0.1164
2005-07-19,-0.0712
2005-07-20,0.8555
2005-07-21,0.5134
2005-07-22,1.5731000000000002
2005-07-25,0.0328
2005-07-26,0.0
2005-07-27,0.8197
2005-07-28,0.542
2005-07-29,0.2695
2005-08-01,0.7168
2005-08-02,1.1459
2005-08-03,-0.869
2005-08-04,-0.7986
2005-08-05,-3.6673
2005-08-08,-1.9499
2005-08-09,-1.1364
2005-08-10,2.5862
2005-08-11,1.1204
2005-08-12,-0.6944
2005-08-15,0.4203
2005-08-16,-0.5556
2005-08-17,0.3724
2005-08-18,0.5751
2005-08-19,0.8633
2005-08-22,0.7681
2005-08-23,-0.2251
2005-08-24,0.091
2005-08-25,0.0
2005-08-26,0.4507
2005-08-29,-0.0036
2005-08-30,-0.1267
2005-08-31,0.5072
2005-09-01,0.2091
2005-09-02,-0.5072
2005-09-06,1.1245
2005-09-07,0.143
2005-09-08,-0.7141
2005-09-09,0.3596
2005-09-12,0.688
2005-09-13,0.0356
2005-09-14,-0.3522
2005-09-15,0.6248
2005-09-16,0.4932
2005-09-19,-1.0415
2005-09-20,2.7471
2005-09-21,-0.9549
2005-09-22,-0.4943
2005-09-23,-0.384
2005-09-26,0.3572
2005-09-27,-1.5682
2005-09-28,-2.2591
2005-09-29,-0.7912
2005-09-30,-0.3101
2005-10-03,0.1111
2005-10-04,-1.7758
2005-10-05,-1.3371
2005-10-06,-2.3211
2005-10-07,-0.1446
2005-10-10,-1.7534
2005-10-11,-0.2032
2005-10-12,-4.5906
2005-10-13,-1.3723
2005-10-14,-0.3097
2005-10-17,-0.2979
2005-10-18,2.3261
2005-10-19,3.024
2005-10-20,1.0324
2005-10-21,-0.02
2005-10-24,-0.4008
2005-10-25,-1.3038
2005-10-26,-1.2273
2005-10-27,-0.9288
2005-10-28,-0.5417
2005-10-31,0.5446
2005-11-01,-1.3125
2005-11-02,1.6002
2005-11-03,1.9739
2005-11-04,-0.5868
2005-11-07,-0.8157
2005-11-08,0.1033
2005-11-09,0.7844
2005-11-10,3.3509
2005-11-11,1.966
2005-11-14,-0.1127
2005-11-15,-0.8795
2005-11-16,-1.4527
2005-11-17,-0.2988
2005-11-18,-1.2987
2005-11-21,1.0121
2005-11-22,1.6032
2005-11-23,0.6312
2005-11-25,0.294
2005-11-28,-0.8208
2005-11-29,-0.4926
2005-11-30,-0.3168
2005-12-01,1.3111
2005-12-02,3.7255000000000003
2005-12-05,-1.4178
2005-12-06,-1.9175
2005-12-07,-0.7898
2005-12-08,0.7804
2005-12-09,1.4665
2005-12-12,0.2081
2005-12-13,0.5769
2005-12-14,0.5201
2005-12-15,-1.4685000000000001
2005-12-16,0.0
2005-12-19,-2.7027
2005-12-20,-1.4722
2005-12-21,2.4608
2005-12-22,-0.5425
2005-12-23,-0.2549
2005-12-27,-1.1392
2005-12-28,-0.0321
2005-12-29,-0.5693
2005-12-30,-1.0081
2006-01-03,-0.3014
2006-01-04,-1.2625
2006-01-05,-1.0924
2006-01-06,-0.9664
2006-01-09,2.8219
2006-01-10,-0.2465
2006-01-11,1.2026
2006-01-12,-1.2372
2006-01-13,0.0494
2006-01-17,-1.1532
2006-01-18,0.1042
2006-01-19,0.7284
2006-01-20,-1.1983
2006-01-23,0.5563
2006-01-24,-0.2204
2006-01-25,1.4588999999999999
2006-01-26,1.438
2006-01-27,0.4455
2006-01-30,-0.5726
2006-01-31,0.1095
2006-02-01,0.4659
2006-02-02,-1.7137
2006-02-03,-0.3487
2006-02-06,0.3294
2006-02-07,-0.8166
2006-02-08,-1.1212
2006-02-09,-0.6276
2006-02-10,0.1053
2006-02-13,0.3155
2006-02-14,0.4193
2006-02-15,-0.1044
2006-02-16,1.1411
2006-02-17,0.2727
2006-02-21,-0.6759
2006-02-22,-0.9336
2006-02-23,-1.5539
2006-02-24,0.0808
2006-02-27,1.8152
2006-02-28,-0.8351
2006-03-01,1.6842000000000001
2006-03-02,-1.2422
2006-03-03,0.021
2006-03-06,1.1318
2006-03-07,0.829
2006-03-08,0.7194
2006-03-09,2.0408
2006-03-10,2.1
2006-03-13,0.7835
2006-03-14,2.2002
2006-03-15,4.0546
2006-03-16,1.071
2006-03-17,2.5823
2006-03-20,-1.7416
2006-03-21,-2.404
2006-03-22,-0.0368
2006-03-23,-0.0552
2006-03-24,1.8951
2006-03-27,0.3973
2006-03-28,0.5396
2006-03-29,1.2594
2006-03-30,1.1059
2006-03-31,0.996
2006-04-03,-1.5571000000000002
2006-04-04,-0.7909
2006-04-05,0.7015
2006-04-06,-0.6087
2006-04-07,0.177
2006-04-10,-1.8551
2006-04-11,-1.8002
2006-04-12,-0.7333
2006-04-13,1.9391
2006-04-17,-1.6303999999999998
2006-04-18,1.0866
2006-04-19,0.9291
2006-04-20,0.0903
2006-04-21,0.6276
2006-04-24,-0.4445
2006-04-25,-1.4401
2006-04-26,1.0046
2006-04-27,0.3038
2006-04-28,0.6887
2006-05-01,-0.5372
2006-05-02,0.45
2006-05-03,0.3584
2006-05-04,-0.3571
2006-05-05,0.5376
2006-05-08,-0.4064
2006-05-09,-1.1133
2006-05-10,-0.7891
2006-05-11,-2.2111
2006-05-12,-1.3096999999999999
2006-05-15,-0.6616
2006-05-16,0.666
2006-05-17,-1.0397
2006-05-18,-0.2865
2006-05-19,-0.931
2006-05-22,-1.7673999999999999
2006-05-23,0.1102
2006-05-24,-0.8966
2006-05-25,0.1984
2006-05-26,0.8317
2006-05-30,-1.414
2006-05-31,0.5896
2006-06-01,-0.0515
2006-06-02,-0.1387
2006-06-05,1.1905000000000001
2006-06-06,-0.2824
2006-06-07,0.4798
2006-06-08,-0.0587
2006-06-09,0.6462
2006-06-12,-0.7782
2006-06-13,-0.3922
2006-06-14,0.8858
2006-06-15,1.8458999999999999
2006-06-16,0.0077
2006-06-19,-0.9579
2006-06-20,-0.9671
2006-06-21,2.8007999999999997
2006-06-22,-0.8246
2006-06-23,0.9579
2006-06-26,0.5275
2006-06-27,0.5323
2006-06-28,-0.5445
2006-06-29,1.1894
2006-06-30,1.403
2006-07-03,1.6375
2006-07-05,0.4707
2006-07-06,0.8973
2006-07-07,-0.5357
2006-07-10,-0.1795
2006-07-11,0.3597
2006-07-12,-1.6953
2006-07-13,-2.1949
2006-07-14,-1.9571
2006-07-17,-1.2814
2006-07-18,0.3351
2006-07-19,1.3397000000000001
2006-07-20,0.7614
2006-07-21,-1.0338
2006-07-24,0.6648
2006-07-25,0.6226
2006-07-26,-0.0525
2006-07-27,-0.7579
2006-07-28,1.4216
2006-07-31,2.0242
2006-08-01,-0.6139
2006-08-02,1.1029
2006-08-03,1.6400000000000001
2006-08-04,-1.2558
2006-08-07,0.3623
2006-08-08,-0.6318
2006-08-09,-0.7811
2006-08-10,1.0619
2006-08-11,-0.5435
2006-08-14,-0.2732
2006-08-15,1.7973
2006-08-16,0.8361
2006-08-17,-0.2989
2006-08-18,-0.2356
2006-08-21,1.1628
2006-08-22,0.0884
2006-08-23,0.9364
2006-08-24,1.0572
2006-08-25,-0.5785
2006-08-28,1.1324
2006-08-29,-0.4996
2006-08-30,-0.3636
2006-08-31,0.0
2006-09-01,-0.2294
2006-09-05,0.822
2006-09-06,-0.8464
2006-09-07,-1.216
2006-09-08,-0.6913
2006-09-11,1.2254
2006-09-12,1.0316
2006-09-13,0.8474
2006-09-14,1.3878
2006-09-15,1.1854
2006-09-18,0.386
2006-09-19,-0.3779
2006-09-20,0.5673
2006-09-21,0.2036
2006-09-22,-0.1366
2006-09-25,-0.6871
2006-09-26,-0.1511
2006-09-27,1.4161000000000001
2006-09-28,3.0646
2006-09-29,-0.1609
2006-10-02,-1.0475
2006-10-03,2.5244
2006-10-04,2.3161
2006-10-05,2.9375
2006-10-06,1.8431
2006-10-09,0.6013
2006-10-10,1.2867
2006-10-11,-0.7296
2006-10-12,0.4685
2006-10-13,1.9382000000000001
2006-10-16,2.6305
2006-10-17,0.4987
2006-10-18,0.8344
2006-10-19,0.7588
2006-10-20,-0.2728
2006-10-23,-0.2079
2006-10-24,-1.0281
2006-10-25,0.6925
2006-10-26,1.238
2006-10-27,2.6413
2006-10-30,-1.8319999999999999
2006-10-31,-1.6316000000000002
2006-11-01,-0.6169
2006-11-02,-0.4138
2006-11-03,-1.5234999999999999
2006-11-06,1.9691
2006-11-07,1.1724
2006-11-08,-0.1227
2006-11-09,-0.7508
2006-11-10,0.5391
2006-11-13,0.7852
2006-11-14,2.2341
2006-11-15,1.6966999999999999
2006-11-16,0.8355
2006-11-17,-0.0518
2006-11-20,1.2953000000000001
2006-11-21,4.335
2006-11-22,0.8702
2006-11-24,0.7242
2006-11-27,-1.5634000000000001
2006-11-28,-1.2255
2006-11-29,-0.6203
2006-11-30,1.3733
2006-12-01,0.3448
2006-12-04,2.7982
2006-12-05,1.0029
2006-12-06,1.0638
2006-12-07,0.4678
2006-12-08,0.291
2006-12-11,0.2972
2006-12-12,-0.5926
2006-12-13,1.6602000000000001
2006-12-14,1.798
2006-12-15,0.0832
2006-12-18,-1.5332
2006-12-19,-2.968
2006-12-20,0.5882
2006-12-21,-1.9415
2006-12-22,0.99
2006-12-26,0.626
2006-12-27,-0.1174
2006-12-28,-1.1280999999999999
2006-12-29,-0.2496
2007-01-03,0.6791
2007-01-04,1.0059
2007-01-05,-0.9959
2007-01-08,-1.3089
2007-01-09,-1.391
2007-01-10,0.5034
2007-01-11,0.1815
2007-01-12,-1.5967
2007-01-16,-0.6382
2007-01-17,1.9961
2007-01-18,-0.5522
2007-01-19,0.9937
2007-01-22,-0.2677
2007-01-23,0.104
2007-01-24,-0.0266
2007-01-25,-0.5122
2007-01-26,0.7723
2007-01-29,0.3013
2007-01-30,3.1669
2007-01-31,0.8152
2007-02-01,0.8386
2007-02-02,1.3586
2007-02-05,-0.165
2007-02-06,0.523
2007-02-07,3.1779
2007-02-08,1.9952
2007-02-09,-0.4815
2007-02-12,-3.3333
2007-02-13,1.1212
2007-02-14,-0.9988
2007-02-15,-0.1667
2007-02-16,-0.6678
2007-02-20,1.2885
2007-02-21,-0.2212
2007-02-22,-1.4634
2007-02-23,-1.1026
2007-02-26,-2.6712
2007-02-27,-7.1909
2007-02-28,3.0856
2007-03-01,0.3616
2007-03-02,-1.8820000000000001
2007-03-05,-4.4318
2007-03-06,4.118
2007-03-07,-1.2469000000000001
2007-03-08,0.8712
2007-03-09,-0.2428
2007-03-12,-0.6324
2007-03-13,-3.2731
2007-03-14,-0.5822
2007-03-15,3.4772
2007-03-16,1.1929
2007-03-19,1.7908
2007-03-20,1.8159
2007-03-21,2.0982
2007-03-22,0.0261
2007-03-23,-0.3555
2007-03-26,0.0476
2007-03-27,-1.2955
2007-03-28,-1.7459
2007-03-29,-0.1225
2007-03-30,1.0307
2007-04-02,-0.0753
2007-04-03,1.8498
2007-04-04,-0.0597
2007-04-05,-0.1791
2007-04-09,-0.5694
2007-04-10,1.2151
2007-04-11,-0.5158
2007-04-12,-0.9558
2007-04-13,-1.5561
2007-04-16,0.4779
2007-04-17,0.2805
2007-04-18,-0.5837
2007-04-19,-1.2844
2007-04-20,0.0917
2007-04-23,0.4284
2007-04-24,-1.9969999999999999
2007-04-25,-1.0667
2007-04-26,-0.8773
2007-04-27,-0.6259
2007-04-30,-0.87
2007-05-01,-1.5339
2007-05-02,0.0635
2007-05-03,0.5683
2007-05-04,2.3127
2007-05-07,2.3195
2007-05-08,-1.4435
2007-05-09,1.3806
2007-05-10,-2.3492
2007-05-11,2.6631
2007-05-14,0.7218
2007-05-15,-1.0152
2007-05-16,-0.1383
2007-05-17,-1.5733000000000001
2007-05-18,-1.2097
2007-05-21,1.5352000000000001
2007-05-22,0.0255
2007-05-23,0.6245
2007-05-24,-2.7232
2007-05-25,1.6926999999999999
2007-05-29,3.9154999999999998
2007-05-30,4.0193
2007-05-31,2.9732
2007-06-01,-0.0023
2007-06-04,1.4679
2007-06-05,-0.2313
2007-06-06,-2.1136
2007-06-07,-4.4254
2007-06-08,1.8973
2007-06-11,1.1324
2007-06-12,-1.108
2007-06-13,0.7151
2007-06-14,-0.8521
2007-06-15,1.6352
2007-06-18,-0.7634
2007-06-19,-0.5586
2007-06-20,-2.592
2007-06-21,-0.9285
2007-06-22,-0.4686
2007-06-25,-2.8869
2007-06-26,1.7147000000000001
2007-06-27,2.4786
2007-06-28,-0.9621
2007-06-29,-0.0791
2007-07-02,2.1645
2007-07-03,1.0
2007-07-05,0.4483
2007-07-06,0.5394
2007-07-09,-1.0065
2007-07-10,-2.7025
2007-07-11,-1.1707
2007-07-12,-0.0623
2007-07-13,0.2371
2007-07-16,-0.3983
2007-07-17,1.2872
2007-07-18,-0.6786
2007-07-19,0.0
2007-07-20,-2.487
2007-07-23,-1.3988
2007-07-24,-4.6512
2007-07-25,-0.7453
2007-07-26,-4.4369
2007-07-27,-2.94
2007-07-30,2.77
2007-07-31,1.4264000000000001
2007-08-01,-0.3869
2007-08-02,1.0518
2007-08-03,-3.1955
2007-08-06,-2.1098
2007-08-07,-0.0326
2007-08-08,2.6921
2007-08-09,2.3792
2007-08-10,5.5606
2007-08-13,-0.5577
2007-08-14,-2.7774
2007-08-15,-0.1932
2007-08-16,3.5675
2007-08-17,1.3885
2007-08-20,-0.1844
2007-08-21,0.7916
2007-08-22,1.8927
2007-08-23,0.1978
2007-08-24,2.5641
2007-08-27,-0.765
2007-08-28,-1.1562999999999999
2007-08-29,0.1784
2007-08-30,0.1756
2007-08-31,1.5264
2007-09-04,0.3002
2007-09-05,-2.0327
2007-09-06,0.0509
2007-09-07,-3.7405
2007-09-10,-4.0444
2007-09-11,-0.2066
2007-09-12,-2.098
2007-09-13,2.2839
2007-09-14,1.5851
2007-09-17,-0.9145
2007-09-18,3.3878
2007-09-19,3.0728
2007-09-20,0.5526
2007-09-21,-0.8051
2007-09-24,-0.2705
2007-09-25,-0.726
2007-09-26,-1.4496
2007-09-27,1.9357
2007-09-28,-0.1295
2007-10-01,0.6278
2007-10-02,0.4073
2007-10-03,1.5533000000000001
2007-10-04,1.5396
2007-10-05,3.3264
2007-10-08,0.3253
2007-10-09,1.1409
2007-10-10,-0.6174
2007-10-11,0.0597
2007-10-12,-0.9361
2007-10-15,-4.4307
2007-10-16,-2.4846
2007-10-17,1.4615
2007-10-18,1.5271
2007-10-19,-4.442
2007-10-22,-1.1562000000000001
2007-10-23,-0.4865
2007-10-24,0.9537
2007-10-25,2.342
2007-10-26,1.5669
2007-10-29,0.8579
2007-10-30,0.5326
2007-10-31,0.9215
2007-11-01,-2.7839
2007-11-02,-4.1611
2007-11-05,-2.4406
2007-11-06,-0.0985
2007-11-07,0.0
2007-11-08,0.0274
2007-11-09,-1.8077
2007-11-12,0.1534
2007-11-13,4.7626
2007-11-14,2.1933
2007-11-15,3.3039
2007-11-16,-2.1027
2007-11-19,-2.3743
2007-11-20,-0.2898
2007-11-21,-2.5157
2007-11-23,2.8734
2007-11-26,-4.4796
2007-11-27,1.7931
2007-11-28,6.0136
2007-11-29,-0.4448
2007-11-30,0.0514
2007-12-03,-1.3089
2007-12-04,-1.6383
2007-12-05,3.6616
2007-12-06,1.5047000000000001
2007-12-07,-0.1357
2007-12-10,-0.0654
2007-12-11,-3.6631
2007-12-12,-1.6202999999999999
2007-12-13,1.198
2007-12-14,-2.6643
2007-12-17,-4.2016
2007-12-18,-2.5955
2007-12-19,4.7051
2007-12-20,-0.7701
2007-12-21,6.484
2007-12-24,0.2717
2007-12-26,-0.6747
2007-12-27,-3.4779
2007-12-28,-1.7852999999999999
2007-12-31,-2.2632
2008-01-02,2.6893000000000002
2008-01-03,-3.7216
2008-01-04,-4.3665
2008-01-07,-0.2246
2008-01-08,-3.0758
2008-01-09,-0.2074
2008-01-10,3.0
2008-01-11,-1.7349
2008-01-14,-0.9993
2008-01-15,0.0062
2008-01-16,4.2879
2008-01-17,-6.16
2008-01-18,0.6074
2008-01-22,2.5093
2008-01-23,6.4417
2008-01-24,-3.5879
2008-01-25,6.1127
2008-01-28,-1.0507
2008-01-29,-2.7102
2008-01-30,0.8632
2008-01-31,1.5666
2008-02-01,-1.3025
2008-02-04,-1.01
2008-02-05,-4.7069
2008-02-06,-0.8283
2008-02-07,3.5112
2008-02-08,0.4363
2008-02-11,2.809
2008-02-12,-1.7945
2008-02-13,1.4441
2008-02-14,-4.6194
2008-02-15,-0.396
2008-02-19,-2.0795
2008-02-20,2.7295
2008-02-21,-4.2135
2008-02-22,-1.2949
2008-02-25,5.1447
2008-02-26,-3.4862
2008-02-27,-1.2357
2008-02-28,-3.1056
2008-02-29,0.1424
2008-03-03,1.3391
2008-03-04,1.7684
2008-03-05,0.4007
2008-03-06,-0.2139
2008-03-07,-0.7264
2008-03-10,-2.453
2008-03-11,8.2876
2008-03-12,0.5005
2008-03-13,2.3714
2008-03-14,-0.3886
2008-03-17,1.9712
2008-03-18,4.6838
2008-03-19,0.2594
2008-03-20,4.3319
2008-03-24,-6.6373
2008-03-25,5.0213
2008-03-26,-0.2149
2008-03-27,0.477
2008-03-28,-1.9151
2008-03-31,-1.9607999999999999
2008-04-01,5.0353
2008-04-02,1.845
2008-04-03,1.7879
2008-04-04,-3.1218
2008-04-07,-2.5458
2008-04-08,-0.1866
2008-04-09,-1.5945
2008-04-10,0.2654
2008-04-11,-4.7562
2008-04-14,-0.512
2008-04-15,2.0319
2008-04-16,6.7005
2008-04-17,-0.0621
2008-04-18,1.2946
2008-04-21,-5.056
2008-04-22,-1.7704
2008-04-23,1.4161000000000001
2008-04-24,5.0804
2008-04-25,-3.2214
2008-04-28,1.3814
2008-04-29,-2.446
2008-04-30,-0.0701
2008-05-01,2.8599
2008-05-02,-3.1351
2008-05-05,-1.2986
2008-05-06,1.3157
2008-05-07,-3.3803
2008-05-08,-1.5306
2008-05-09,0.7491
2008-05-12,3.2237999999999998
2008-05-13,1.9957
2008-05-14,0.4019
2008-05-15,-2.0712
2008-05-16,-1.6465999999999998
2008-05-19,-1.9252
2008-05-20,-0.9094
2008-05-21,-2.0315
2008-05-22,0.3244
2008-05-23,-0.2115
2008-05-27,2.886
2008-05-28,0.3738
2008-05-29,1.6069
2008-05-30,-0.4329
2008-06-02,-3.3333
2008-06-03,-1.0495
2008-06-04,3.1818
2008-06-05,4.2643
2008-06-06,-2.8055
2008-06-09,-2.1909
2008-06-10,0.0
2008-06-11,-1.0015
2008-06-12,1.4606
2008-06-13,1.0324
2008-06-16,3.0657
2008-06-17,-0.4816
2008-06-18,-1.3664
2008-06-19,2.2136
2008-06-20,1.9285
2008-06-23,-5.0277
2008-06-24,-3.748
2008-06-25,-1.6364
2008-06-26,-1.3401
2008-06-27,-2.548
2008-06-30,-0.4774
2008-07-01,-0.9466
2008-07-02,-1.8364
2008-07-03,0.2616
2008-07-07,-3.461
2008-07-08,9.6401
2008-07-09,-4.6677
2008-07-10,1.4172
2008-07-11,1.6717
2008-07-14,-0.0159
2008-07-15,1.2793999999999999
2008-07-16,-2.517
2008-07-17,2.5563000000000002
2008-07-18,-0.8309
2008-07-21,2.1182
2008-07-22,5.1703
2008-07-23,1.2128
2008-07-24,-2.449
2008-07-25,3.5778
2008-07-28,-0.7628
2008-07-29,4.2204
2008-07-30,1.0298
2008-07-31,-2.2755
2008-08-01,2.3285
2008-08-04,2.8788
2008-08-05,2.825
2008-08-06,1.1328
2008-08-07,-0.0129
2008-08-08,0.9786
2008-08-11,0.5993
2008-08-12,-0.6338
2008-08-13,0.1914
2008-08-14,1.3471
2008-08-15,-1.5553
2008-08-18,-1.876
2008-08-19,-0.6373
2008-08-20,1.5236
2008-08-21,0.1753
2008-08-22,1.0682
2008-08-25,-1.2631999999999999
2008-08-26,-0.7583
2008-08-27,1.77
2008-08-28,1.3689
2008-08-29,-3.2298999999999998
2008-09-02,0.8982
2008-09-03,0.9857
2008-09-04,-1.3235999999999999
2008-09-05,0.233
2008-09-08,2.0435
2008-09-09,-1.2278
2008-09-10,0.4614
2008-09-11,2.5411
2008-09-12,1.142
2008-09-15,-5.2891
2008-09-16,0.6597
2008-09-17,-4.7582
2008-09-18,9.1032
2008-09-19,6.0839
2008-09-22,-13.5042
2008-09-23,-2.0324
2008-09-24,-0.4144
2008-09-25,2.111
2008-09-26,1.4615
2008-09-29,0.7872
2008-09-30,6.2615
2008-10-01,-3.8475
2008-10-02,-2.4804
2008-10-03,-2.1783
2008-10-06,-2.8346
2008-10-07,-0.418
2008-10-08,0.3296
2008-10-09,-11.2219
2008-10-10,8.5993
2008-10-13,9.6188
2008-10-14,1.1138
2008-10-15,-3.7883
2008-10-16,2.1139
2008-10-17,0.7739
2008-10-20,-1.1045
2008-10-21,-2.2583
2008-10-22,-4.3908
2008-10-23,-3.1448
2008-10-24,-2.9407
2008-10-27,-6.1065
2008-10-28,14.5376
2008-10-29,-0.3921
2008-10-30,-0.8602
2008-10-31,2.9412000000000003
2008-11-03,3.0114
2008-11-04,2.7792
2008-11-05,-9.2266
2008-11-06,-4.5248
2008-11-07,6.6791
2008-11-10,-2.3059
2008-11-11,-3.1222
2008-11-12,-4.256
2008-11-13,9.0127
2008-11-14,-4.5593
2008-11-17,-3.8762
2008-11-18,-13.0411
2008-11-19,-13.5598
2008-11-20,-21.6985
2008-11-21,-6.3971
2008-11-24,18.8834
2008-11-25,5.2815
2008-11-26,-3.3164
2008-11-28,2.8068999999999997
2008-12-01,-22.7773
2008-12-02,18.6637
2008-12-03,-0.5949
2008-12-04,-2.2854
2008-12-05,6.7367
2008-12-08,8.1812
2008-12-09,-3.4978
2008-12-10,3.6435
2008-12-11,5.5771
2008-12-12,10.8465
2008-12-15,3.3203
2008-12-16,9.4896
2008-12-17,-2.6243
2008-12-18,-8.9007
2008-12-19,7.0455
2008-12-22,-7.4545
2008-12-23,-1.2377
2008-12-24,0.5053
2008-12-26,2.1297
2008-12-29,-3.1589
2008-12-30,3.6582
2008-12-31,-1.5792000000000002
2009-01-02,-1.9341
2009-01-05,-6.2287
2009-01-06,1.7705
2009-01-07,-6.1664
2009-01-08,1.4162
2009-01-09,-5.2905
2009-01-12,-0.907
2009-01-13,2.605
2009-01-14,-9.3138
2009-01-15,1.9471
2009-01-16,2.2514
2009-01-20,-4.1858
2009-01-21,7.9293
2009-01-22,-3.9541
2009-01-23,-4.0195
2009-01-26,-1.0
2009-01-27,0.4461
2009-01-28,5.8499
2009-01-29,-4.0316
2009-01-30,-3.2965
2009-02-02,3.4141
2009-02-03,-2.5225
2009-02-04,1.2939
2009-02-05,-0.2799
2009-02-06,2.7762000000000002
2009-02-09,-0.5512
2009-02-10,-4.7683
2009-02-11,0.9647
2009-02-12,-4.1595
2009-02-13,-5.1961
2009-02-17,-10.3732
2009-02-18,-0.8927
2009-02-19,-3.0305
2009-02-20,-2.8001
2009-02-23,-9.8505
2009-02-24,13.1985
