ticker,INGR US Equity
2004-06-04,0.0226
2004-06-07,3.1405
2004-06-08,-1.4239
2004-06-09,-0.4222
2004-06-10,0.3347
2004-06-14,-1.379
2004-06-15,0.6991
2004-06-16,0.7615
2004-06-17,-0.7557
2004-06-18,-0.6719
2004-06-21,0.5186
2004-06-22,1.6599
2004-06-23,0.7282
2004-06-24,0.0438
2004-06-25,1.051
2004-06-28,-0.3034
2004-06-29,0.7627
2004-06-30,0.6704
2004-07-01,0.1719
2004-07-02,-0.4289
2004-07-06,-0.9046
2004-07-07,-1.4344999999999999
2004-07-08,-0.6174
2004-07-09,0.3106
2004-07-12,-1.0175
2004-07-13,0.4469
2004-07-14,-0.0667
2004-07-15,0.6233
2004-07-16,-0.5088
2004-07-19,0.0667
2004-07-20,0.4667
2004-07-21,-0.929
2004-07-22,-2.2326
2004-07-23,-1.119
2004-07-26,-0.9238
2004-07-27,-2.9138
2004-07-28,0.12
2004-07-29,3.1175
2004-07-30,0.2791
2004-08-02,3.8729
2004-08-03,-0.8707
2004-08-04,1.0811
2004-08-05,-0.0223
2004-08-06,-2.0949
2004-08-09,0.0
2004-08-10,0.8422
2004-08-11,-0.7901
2004-08-12,0.9101
2004-08-13,1.9842
2004-08-16,0.1769
2004-08-17,0.1986
2004-08-18,0.2203
2004-08-19,0.022
2004-08-20,1.0547
2004-08-23,-0.4131
2004-08-24,-0.393
2004-08-25,-0.263
2004-08-26,1.0769
2004-08-27,0.6741
2004-08-30,-2.2462
2004-08-31,1.9664000000000001
2004-09-01,-0.5634
2004-09-02,1.8087
2004-09-03,-1.3271
2004-09-07,2.6681
2004-09-08,-2.1128
2004-09-09,1.2951
2004-09-10,-0.0213
2004-09-13,-0.4049
2004-09-14,0.5778
2004-09-15,-0.2979
2004-09-16,-0.0213
2004-09-17,-0.8538
2004-09-20,-0.2583
2004-09-21,-0.4964
2004-09-22,-1.4317
2004-09-23,-0.3961
2004-09-24,0.7733
2004-09-27,-0.8989
2004-09-28,1.6372
2004-09-29,0.2401
2004-09-30,0.3701
2004-10-01,2.2343
2004-10-04,0.6578
2004-10-05,0.0211
2004-10-06,0.3161
2004-10-07,-2.1008
2004-10-08,-0.2146
2004-10-11,-0.2151
2004-10-12,1.1853
2004-10-13,-3.0458
2004-10-14,0.2856
2004-10-15,2.5192
2004-10-18,0.2137
2004-10-19,1.919
2004-10-20,0.6695
2004-10-21,0.0623
2004-10-22,0.7477
2004-10-25,-1.7728000000000002
2004-10-26,0.6925
2004-10-27,1.8340999999999998
2004-10-28,-0.5117
2004-10-29,1.2137
2004-11-01,-1.4024
2004-11-02,-0.4123
2004-11-03,1.2833999999999999
2004-11-04,0.1431
2004-11-05,1.6531
2004-11-08,-1.4856
2004-11-09,0.8559
2004-11-10,-0.9901
2004-11-11,1.5102
2004-11-12,4.4029
2004-11-15,-0.6355
2004-11-16,1.0465
2004-11-17,-0.4603
2004-11-18,-0.5395
2004-11-19,-1.1236
2004-11-22,1.4889999999999999
2004-11-23,1.4479
2004-11-24,1.2368999999999999
2004-11-26,-0.1504
2004-11-29,-0.0188
2004-11-30,2.4666
2004-12-01,0.9372
2004-12-02,1.0377
2004-12-03,-0.4865
2004-12-06,-1.2674
2004-12-07,-1.3571
2004-12-08,0.7065
2004-12-09,-0.5354
2004-12-10,1.3734
2004-12-13,-0.5309
2004-12-14,0.2209
2004-12-15,-0.1102
2004-12-16,-1.6179000000000001
2004-12-17,-0.8597
2004-12-20,-0.4901
2004-12-21,1.3071
2004-12-22,0.0
2004-12-23,-0.4301
2004-12-27,0.0751
2004-12-28,0.1689
2004-12-29,0.2061
2004-12-30,-0.0187
2004-12-31,0.4114
2005-01-03,-1.3069
2005-01-04,-1.1162
2005-01-05,-1.2818
2005-01-06,5.6783
2005-01-07,-1.2469999999999999
2005-01-10,1.4856
2005-01-11,-1.4273
2005-01-12,0.0371
2005-01-13,0.3897
2005-01-14,0.2033
2005-01-18,2.8039
2005-01-19,-1.1305
2005-01-20,-0.2904
2005-01-21,0.5643
2005-01-24,2.8054
2005-01-25,-1.0563
2005-01-26,0.7117
2005-01-27,2.3675
2005-01-28,-0.7939
2005-01-31,2.1573
2005-02-01,1.0218
2005-02-02,1.0789
2005-02-03,-0.6671
2005-02-04,1.2089
2005-02-07,-0.8295
2005-02-08,-1.3717
2005-02-09,-0.1018
2005-02-10,0.4075
2005-02-11,-0.0676
2005-02-14,-0.4738
2005-02-15,0.408
2005-02-16,-1.4561
2005-02-17,-1.7869000000000002
2005-02-18,-0.7698
2005-02-22,-2.1862
2005-02-23,-1.7304
2005-02-24,-0.697
2005-02-25,3.4355
2005-02-28,-0.1071
2005-03-01,0.572
2005-03-02,0.0355
2005-03-03,0.7463
2005-03-04,1.5873
2005-03-07,-1.7361
2005-03-08,-1.5194
2005-03-09,-1.5070000000000001
2005-03-10,0.2914
2005-03-11,-1.0534
2005-03-14,0.6608
2005-03-15,-1.167
2005-03-16,-1.9557
2005-03-17,0.9033
2005-03-18,-1.492
2005-03-21,-0.8709
2005-03-22,-0.6494
2005-03-23,-0.6151
2005-03-24,-0.3095
2005-03-28,0.3492
2005-03-29,-0.3877
2005-03-30,1.6738
2005-03-31,-0.4977
2005-04-01,-0.3463
2005-04-04,-0.1544
2005-04-05,-18.8708
2005-04-06,0.8103
2005-04-07,0.7092
2005-04-08,-0.4695
2005-04-11,0.566
2005-04-12,5.2533
2005-04-13,-2.1836
2005-04-14,-0.5011
2005-04-15,-1.6484
2005-04-18,0.3259
2005-04-19,8.3527
2005-04-20,-2.4839
2005-04-21,0.8344
2005-04-22,-2.047
2005-04-25,4.2686
2005-04-26,-2.6866
2005-04-27,-0.8326
2005-04-28,-0.9722
2005-04-29,-1.7403
2005-05-02,1.5441
2005-05-03,0.4472
2005-05-04,-0.4452
2005-05-05,-1.5653000000000001
2005-05-06,0.0454
2005-05-09,1.6349
2005-05-10,1.2064
2005-05-11,0.4857
2005-05-12,-0.9666
2005-05-13,-0.6211
2005-05-16,0.8929
2005-05-17,-1.2389000000000001
2005-05-18,2.957
2005-05-19,-1.436
2005-05-20,0.4415
2005-05-23,-0.3956
2005-05-24,1.0591
2005-05-25,-2.1834
2005-05-26,0.0
2005-05-27,0.2679
2005-05-31,-1.6474
2005-06-01,-0.0905
2005-06-02,-0.4531
2005-06-03,-0.5462
2005-06-06,-0.6865
2005-06-07,0.2304
2005-06-08,0.2759
2005-06-09,1.9257
2005-06-10,4.3185
2005-06-13,-1.5955
2005-06-14,2.8045999999999998
2005-06-15,-0.7673
2005-06-16,-0.1289
2005-06-17,0.6452
2005-06-20,0.4274
2005-06-21,1.1064
2005-06-22,2.3148
2005-06-23,-1.5631
2005-06-24,-0.8358
2005-06-27,-1.1799
2005-06-28,3.2934
2005-06-29,-1.2422
2005-06-30,-0.3774
2005-07-01,0.968
2005-07-05,0.2501
2005-07-06,2.8689999999999998
2005-07-07,-1.8998
2005-07-08,1.7717
2005-07-11,0.0
2005-07-12,-0.2834
2005-07-13,-1.421
2005-07-14,0.7414
2005-07-15,0.2862
2005-07-18,-1.916
2005-07-19,1.2469000000000001
2005-07-20,0.4516
2005-07-21,-1.4303
2005-07-22,0.3317
2005-07-25,-0.6612
2005-07-26,-0.1664
2005-07-27,0.0
2005-07-28,0.4167
2005-07-29,-0.1245
2005-08-01,-1.4125
2005-08-02,0.8428
2005-08-03,0.8776
2005-08-04,-2.0298
2005-08-05,-0.3383
2005-08-08,-1.1031
2005-08-09,0.2145
2005-08-10,0.7705
2005-08-11,-0.1699
2005-08-12,-1.6596
2005-08-15,0.5625
2005-08-16,-2.3236
2005-08-17,0.6608
2005-08-18,-0.2188
2005-08-19,0.4825
2005-08-22,0.3928
2005-08-23,-0.4348
2005-08-24,-1.3537
2005-08-25,-0.8411
2005-08-26,-0.9821
2005-08-29,0.8115
2005-08-30,-0.3131
2005-08-31,1.0319
2005-09-01,0.7105
2005-09-02,0.485
2005-09-06,-0.1316
2005-09-07,-1.9332
2005-09-08,-0.448
2005-09-09,1.6202
2005-09-12,-0.5314
2005-09-13,-1.3357
2005-09-14,-2.3917
2005-09-15,1.8955
2005-09-16,1.0436
2005-09-19,-1.392
2005-09-20,-1.2295
2005-09-21,-1.9825
2005-09-22,-15.0988
2005-09-23,3.9889
2005-09-26,1.3852
2005-09-27,2.4698
2005-09-28,1.3846
2005-09-29,1.5735999999999999
2005-09-30,0.7996
2005-10-03,0.4462
2005-10-04,-0.1974
2005-10-05,-2.3244
2005-10-06,1.2658
2005-10-07,-1.15
2005-10-10,0.8093
2005-10-11,-1.3547
2005-10-12,0.6612
2005-10-13,0.6064
2005-10-14,0.9543
2005-10-17,1.9403000000000001
2005-10-18,9.8097
2005-10-19,0.4889
2005-10-20,-1.7691
2005-10-21,1.3057
2005-10-24,3.4667
2005-10-25,-0.7302
2005-10-26,0.5625
2005-10-27,-1.8502999999999998
2005-10-28,1.6221
2005-10-31,2.7179
2005-11-01,-1.932
2005-11-02,1.7559
2005-11-03,-1.2626
2005-11-04,-0.0853
2005-11-07,1.0239
2005-11-08,-1.2247
2005-11-09,1.3681
2005-11-10,0.8857
2005-11-11,-0.2508
2005-11-14,-0.7963
2005-11-15,-0.9717
2005-11-16,-2.7304
2005-11-17,0.7018
2005-11-18,-0.0871
2005-11-21,-0.1308
2005-11-22,-0.0873
2005-11-23,-0.0437
2005-11-25,-0.4808
2005-11-28,-1.1858
2005-11-29,0.4
2005-11-30,-1.5051
2005-12-01,4.7191
2005-12-02,-1.5021
2005-12-05,-1.9172
2005-12-06,0.311
2005-12-07,0.1771
2005-12-08,1.0168
2005-12-09,1.1379
2005-12-12,2.1203
2005-12-13,1.6949
2005-12-14,-0.1667
2005-12-15,-1.9199000000000002
2005-12-16,-1.2766
2005-12-19,-1.4655
2005-12-20,0.0
2005-12-21,3.4558
2005-12-22,0.6765
2005-12-23,1.974
2005-12-27,-1.5239
2005-12-28,1.2129
2005-12-29,0.0413
2005-12-30,-1.0326
2006-01-03,0.7116
2006-01-04,0.5403
2006-01-05,1.1162
2006-01-06,-3.1889
2006-01-09,0.5912
2006-01-10,3.6524
2006-01-11,-0.162
2006-01-12,-1.7039
2006-01-13,0.0825
2006-01-17,-0.1237
2006-01-18,2.2709
2006-01-19,-0.1211
2006-01-20,-0.3638
2006-01-23,3.8945
2006-01-24,1.7181
2006-01-25,2.3417
2006-01-26,0.2626
2006-01-27,-0.2993
2006-01-30,-6.7542
2006-01-31,9.7384
2006-02-01,1.9435
2006-02-02,-2.8777
2006-02-03,1.0
2006-02-06,-1.0268
2006-02-07,0.1112
2006-02-08,1.2583
2006-02-09,1.0965
2006-02-10,-0.7592
2006-02-13,-1.6393
2006-02-14,1.4444
2006-02-15,-0.1095
2006-02-16,-0.731
2006-02-17,-1.6937
2006-02-21,2.0599
2006-02-22,0.5872
2006-02-23,-1.4593
2006-02-24,1.8141
2006-02-27,0.4727
2006-02-28,-2.4249
2006-03-01,-0.408
2006-03-02,1.4898
2006-03-03,-1.1376
2006-03-06,-0.8909
2006-03-07,-1.0112
2006-03-08,0.3405
2006-03-09,1.0558
2006-03-10,2.6119
2006-03-13,0.9818
2006-03-14,1.8725
2006-03-15,0.7777
2006-03-16,3.2971
2006-03-17,0.9168
2006-03-20,-0.572
2006-03-21,-0.3384
2006-03-22,1.1885
2006-03-23,-1.2081
2006-03-24,-0.5095
2006-03-27,0.3756
2006-03-28,-0.3061
2006-03-29,0.2395
2006-03-30,0.0
2006-03-31,0.9215
2006-04-03,2.1644
2006-04-04,-3.6743
2006-04-05,1.6151
2006-04-06,-3.6185
2006-04-07,-0.5614
2006-04-10,-0.494
2006-04-11,-3.8651999999999997
2006-04-12,3.8731
2006-04-13,2.7344
2006-04-17,-2.9727
2006-04-18,2.6363
2006-04-19,5.7272
2006-04-20,0.6894
2006-04-21,1.8911
2006-04-24,-0.224
2006-04-25,-5.5484
2006-04-26,1.6638
2006-04-27,-5.678
2006-04-28,-0.8499
2006-05-01,-1.1071
2006-05-02,-0.1806
2006-05-03,0.398
2006-05-04,-2.2702999999999998
2006-05-05,0.5531
2006-05-08,1.0268
2006-05-09,1.9964
2006-05-10,-2.2776
2006-05-11,-0.7647
2006-05-12,-0.5505
2006-05-15,-0.6273
2006-05-16,-0.5199
2006-05-17,-2.277
2006-05-18,-1.0313
2006-05-19,1.3122
2006-05-22,1.8286
2006-05-23,0.8605
2006-05-24,-0.7418
2006-05-25,2.6532
2006-05-26,0.8373
2006-05-30,-4.657
2006-05-31,1.0223
2006-06-01,0.1124
2006-06-02,-0.8611
2006-06-05,-4.0785
2006-06-06,1.0236
2006-06-07,-0.2338
2006-06-08,-0.9766
2006-06-09,1.1045
2006-06-12,1.9899
2006-06-13,1.0712
2006-06-14,0.3785
2006-06-15,3.6953
2006-06-16,0.7636
2006-06-19,-0.5774
2006-06-20,0.4719
2006-06-21,2.9263
2006-06-22,0.2106
2006-06-23,0.3853
2006-06-26,0.4885
2006-06-27,-0.4875
2006-06-28,-0.105
2006-06-29,2.0315
2006-06-30,5.0463
2006-07-03,-0.1634
2006-07-05,-0.491
2006-07-06,1.8092000000000001
2006-07-07,-0.3877
2006-07-10,0.0
2006-07-11,-1.1353
2006-07-12,-0.3281
2006-07-13,-1.3825
2006-07-14,-2.7704
2006-07-17,-0.1716
2006-07-18,1.1004
2006-07-19,0.7143
2006-07-20,-1.0469
2006-07-21,-1.2628
2006-07-24,0.5531
2006-07-25,7.0815
2006-07-26,2.8571
2006-07-27,-1.4357
2006-07-28,3.1349
2006-07-31,2.1185
2006-08-01,0.1503
2006-08-02,-1.2008
2006-08-03,0.8508
2006-08-04,-0.9641
2006-08-07,-1.004
2006-08-08,-0.4302
2006-08-09,0.6173
2006-08-10,-0.7055
2006-08-11,0.278
2006-08-14,1.0783
2006-08-15,0.5791
2006-08-16,0.303
2006-08-17,-2.3263
2006-08-18,1.7012
2006-08-21,-0.6691
2006-08-22,3.3987
2006-08-23,0.7107
2006-08-24,0.2646
2006-08-25,0.1173
2006-08-28,-1.2595
2006-08-29,1.8984999999999999
2006-08-30,0.6114
2006-08-31,-0.1736
2006-09-01,2.0
2006-09-05,-1.9607999999999999
2006-09-06,-0.4638
2006-09-07,-0.6698
2006-09-08,1.9056
2006-09-11,-1.5247000000000002
2006-09-12,-0.818
2006-09-13,-0.5891
2006-09-14,-0.3556
2006-09-15,-0.3568
2006-09-18,-0.3879
2006-09-19,0.5093
2006-09-20,-1.5499
2006-09-21,0.3936
2006-09-22,-1.146
2006-09-25,0.4881
2006-09-26,0.3036
2006-09-27,0.0303
2006-09-28,-1.5469
2006-09-29,0.2465
2006-10-02,-2.2434
2006-10-03,-1.6033
2006-10-04,2.492
2006-10-05,4.3017
2006-10-06,0.1195
2006-10-09,0.0597
2006-10-10,0.5668
2006-10-11,1.5722
2006-10-12,0.1752
2006-10-13,-1.4577
2006-10-16,-1.6864
2006-10-17,1.2037
2006-10-18,-0.0892
2006-10-19,0.0298
2006-10-20,0.357
2006-10-23,-0.5336
2006-10-24,9.9851
2006-10-25,-0.271
2006-10-26,1.0054
2006-10-27,-0.5919
2006-10-30,-1.705
2006-10-31,-0.3579
2006-11-01,-0.0553
2006-11-02,-3.3453
2006-11-03,0.5721
2006-11-06,-0.2275
2006-11-07,-0.2566
2006-11-08,0.9145
2006-11-09,1.1045
2006-11-10,-1.3725
2006-11-13,-0.0568
2006-11-14,1.2788
2006-11-15,-0.4489
2006-11-16,0.6764
2006-11-17,-1.6517
2006-11-20,0.3985
2006-11-21,0.1134
2006-11-22,-0.3398
2006-11-24,1.0799
2006-11-27,-0.8434
2006-11-28,-1.3326
2006-11-29,0.431
2006-11-30,3.9199
2006-12-01,-0.0826
2006-12-04,0.4409
2006-12-05,1.262
2006-12-06,0.8128
2006-12-07,-0.6987
2006-12-08,0.406
2006-12-11,0.1617
2006-12-12,-0.6997
2006-12-13,-1.2737
2006-12-14,-2.443
2006-12-15,0.3376
2006-12-18,-0.5609
2006-12-19,0.0282
2006-12-20,-0.0282
2006-12-21,-1.3254000000000001
2006-12-22,-1.3718
2006-12-26,0.1159
2006-12-27,0.1158
2006-12-28,1.0697
2006-12-29,-1.2014
2007-01-03,0.029
2007-01-04,-0.6094
2007-01-05,-1.5766
2007-01-08,1.3053
2007-01-09,-0.0293
2007-01-10,-0.703
2007-01-11,1.9764
2007-01-12,1.0414
2007-01-16,0.3149
2007-01-17,0.1142
2007-01-18,-0.5986
2007-01-19,-0.3441
2007-01-22,-2.0432
2007-01-23,-1.2631999999999999
2007-01-24,0.3273
2007-01-25,-1.3938
2007-01-26,-2.5564
2007-01-29,1.3272
2007-01-30,3.8075
2007-01-31,0.4988
2007-02-01,1.5766
2007-02-02,-2.0696
2007-02-05,-1.4382
2007-02-06,-0.3276
2007-02-07,0.7171
2007-02-08,-1.2163
2007-02-09,-0.3003
2007-02-12,-1.1747
2007-02-13,0.4267
2007-02-14,0.1517
2007-02-15,1.8788
2007-02-16,0.7436
2007-02-20,-0.2657
2007-02-21,-1.3025
2007-02-22,-1.5897000000000001
2007-02-23,-0.4267
2007-02-26,0.5204
2007-02-27,-4.324
2007-02-28,1.7187000000000001
2007-03-01,-0.5632
2007-03-02,-2.5488
2007-03-05,-0.5812
2007-03-06,0.2923
2007-03-07,1.2306
2007-03-08,1.7913999999999999
2007-03-09,-0.6285
2007-03-12,3.0993
2007-03-13,-0.7669
2007-03-14,4.3895
2007-03-15,1.066
2007-03-16,-0.9376
2007-03-19,0.2958
2007-03-20,0.5308
2007-03-21,0.2347
2007-03-22,0.9658
2007-03-23,-1.1014
2007-03-26,-0.6448
2007-03-27,0.0
2007-03-28,3.8053
2007-03-29,3.4385
2007-03-30,-2.2253
2007-04-02,-1.1801
2007-04-03,0.199
2007-04-04,-0.7397
2007-04-05,-0.6306
2007-04-09,-0.1442
2007-04-10,1.4154
2007-04-11,-1.4811
2007-04-12,0.7228
2007-04-13,0.4879
2007-04-16,0.657
2007-04-17,0.1703
2007-04-18,0.2833
2007-04-19,-0.6215
2007-04-20,1.7624
2007-04-23,0.419
2007-04-24,7.4826
2007-04-25,-1.0611
2007-04-26,2.4065
2007-04-27,-1.0217
2007-04-30,2.7613
2007-05-01,2.8378
2007-05-02,-1.0256
2007-05-03,2.418
2007-05-04,-0.4336
2007-05-07,-0.1936
2007-05-08,-0.2182
2007-05-09,-0.3158
2007-05-10,-1.4136
2007-05-11,0.3956
2007-05-14,0.7634
2007-05-15,0.4399
2007-05-16,-1.0219
2007-05-17,-1.057
2007-05-18,1.5652
2007-05-21,0.318
2007-05-22,0.5121
2007-05-23,-0.0485
2007-05-24,-0.1456
2007-05-25,-0.3889
2007-05-29,0.8785
2007-05-30,-0.0726
2007-05-31,-0.6778
2007-06-01,0.2925
2007-06-04,-0.6075
2007-06-05,2.665
2007-06-06,-0.381
2007-06-07,-0.3347
2007-06-08,0.7436
2007-06-11,1.881
2007-06-12,0.3038
2007-06-13,0.466
2007-06-14,1.461
2007-06-15,-0.8229
2007-06-18,-0.2766
2007-06-19,0.7858
2007-06-20,-0.6421
2007-06-21,-1.0616
2007-06-22,0.2566
2007-06-25,-0.2559
2007-06-26,0.6998
2007-06-27,1.6945000000000001
2007-06-28,5.501
2007-06-29,-1.6659000000000002
2007-07-02,0.418
2007-07-03,-1.2708
2007-07-05,0.0666
2007-07-06,-2.0182
2007-07-09,0.0679
2007-07-10,-0.6333
2007-07-11,0.3415
2007-07-12,-0.2495
2007-07-13,2.8428
2007-07-16,-2.2778
2007-07-17,-1.8104
2007-07-18,-0.6453
2007-07-19,1.1134
2007-07-20,-1.6518000000000002
2007-07-23,-0.1866
2007-07-24,4.6974
2007-07-25,0.5357
2007-07-26,0.1332
2007-07-27,-2.6829
2007-07-30,1.5721
2007-07-31,0.0897
2007-08-01,-0.6948
2007-08-02,1.9409
2007-08-03,-2.3467000000000002
2007-08-06,1.7229999999999999
2007-08-07,-1.5154999999999998
2007-08-08,-6.3589
2007-08-09,-4.0599
2007-08-10,10.5793
2007-08-13,4.1913
2007-08-14,-3.4543
2007-08-15,-3.0118
2007-08-16,1.4476
2007-08-17,0.1151
2007-08-20,1.1954
2007-08-21,2.2263
2007-08-22,-1.1556
2007-08-23,0.7194
2007-08-24,0.6696
2007-08-27,0.8204
2007-08-28,-2.4852
2007-08-29,1.3081
2007-08-30,-0.3562
2007-08-31,0.983
2007-09-04,-1.1062
2007-09-05,-0.3132
2007-09-06,0.4937
2007-09-07,0.3796
2007-09-10,0.4004
2007-09-11,1.4846
2007-09-12,-2.1616
2007-09-13,-0.8257
2007-09-14,-0.9901
2007-09-17,-1.1364
2007-09-18,-0.046
2007-09-19,5.9338
2007-09-20,1.8237
2007-09-21,-1.3646
2007-09-24,3.2425
2007-09-25,-2.0729
2007-09-26,1.3043
2007-09-27,1.3086
2007-09-28,-4.4375
2007-10-01,2.4199
2007-10-02,-1.1280999999999999
2007-10-03,-0.2158
2007-10-04,1.4273
2007-10-05,1.791
2007-10-08,0.4818
2007-10-09,2.3973
2007-10-10,-4.316
2007-10-11,0.9149
2007-10-12,1.2650000000000001
2007-10-15,-0.7912
2007-10-16,-1.1123
2007-10-17,-1.4856
2007-10-18,-0.9479
2007-10-19,-2.0444
2007-10-22,1.3988
2007-10-23,0.7007
2007-10-24,0.2827
2007-10-25,0.0
2007-10-26,1.301
2007-10-29,3.3604
2007-10-30,-12.9219
2007-10-31,1.1653
2007-11-01,-5.7358
2007-11-02,-3.0923
2007-11-05,-2.7792
2007-11-06,-4.3674
2007-11-07,3.7365
2007-11-08,2.7215
2007-11-09,1.2727
2007-11-12,-6.2067
2007-11-13,0.2188
2007-11-14,1.3096999999999999
2007-11-15,-0.9426
2007-11-16,0.7069
2007-11-19,2.5108
2007-11-20,-0.3687
2007-11-21,-1.9561
2007-11-23,1.5098
2007-11-26,0.9296
2007-11-27,0.2632
2007-11-28,2.4672
2007-11-29,-0.4098
2007-11-30,1.1574
2007-12-03,-0.4068
2007-12-04,1.8637000000000001
2007-12-05,0.2757
2007-12-06,5.5736
2007-12-07,-4.6402
2007-12-10,-1.3406
2007-12-11,-2.2144
2007-12-12,0.1029
2007-12-13,-3.7789
2007-12-14,0.1603
2007-12-17,-1.5737999999999999
2007-12-18,0.1355
2007-12-19,0.4871
2007-12-20,0.5386
2007-12-21,0.0
2007-12-24,0.0804
2007-12-26,0.7495
2007-12-27,-1.6738
2007-12-28,1.7292999999999998
2007-12-31,-2.3904
2008-01-02,-1.2517
2008-01-03,2.1835
2008-01-04,-0.3787
2008-01-07,0.2172
2008-01-08,-1.6256
2008-01-09,3.8832
2008-01-10,-1.3256000000000001
2008-01-11,0.7523
2008-01-14,0.5067
2008-01-15,-2.9716
2008-01-16,-6.0432
2008-01-17,-2.7939
2008-01-18,-2.3054
2008-01-22,-0.6129
2008-01-23,2.1893
2008-01-24,2.3537
2008-01-25,-1.4741
2008-01-28,2.693
2008-01-29,0.1166
2008-01-30,-1.5716
2008-01-31,-0.0591
2008-02-01,3.6391
2008-02-04,-0.9135
2008-02-05,8.7583
2008-02-06,-2.0662
2008-02-07,1.3254000000000001
2008-02-08,-1.3348
2008-02-11,-1.5152
2008-02-12,1.7856999999999998
2008-02-13,-0.081
2008-02-14,-0.1891
2008-02-15,0.7037
2008-02-19,-0.0269
2008-02-20,-1.4516
2008-02-21,-0.9547
2008-02-22,-1.0465
2008-02-25,3.3398
2008-02-26,1.1042
2008-02-27,-0.2397
2008-02-28,-0.3738
2008-02-29,-1.6080999999999999
2008-03-03,3.4868
2008-03-04,1.5267
2008-03-05,3.3964
2008-03-06,-5.7172
2008-03-07,-0.5053
2008-03-10,-2.1117
2008-03-11,2.7854
2008-03-12,3.0553
2008-03-13,-1.8819
2008-03-14,1.2086000000000001
2008-03-17,-0.8307
2008-03-18,1.8586
2008-03-19,-2.9555
2008-03-20,-0.0265
2008-03-24,-0.2914
2008-03-25,0.0531
2008-03-26,-1.3011
2008-03-27,-0.5919
2008-03-28,-0.2436
2008-03-31,0.7596
2008-04-01,-0.1346
2008-04-02,-3.6516
2008-04-03,1.8248
2008-04-04,0.4136
2008-04-07,2.3064
2008-04-08,0.2147
2008-04-09,-0.6695
2008-04-10,1.1054
2008-04-11,0.1333
2008-04-14,3.6485
2008-04-15,0.9764
2008-04-16,2.6463
2008-04-17,-0.8924
2008-04-18,2.9515000000000002
2008-04-21,1.6521
2008-04-22,9.847
2008-04-23,-2.1976
2008-04-24,-0.6897
2008-04-25,3.9203
2008-04-28,-0.5389
2008-04-29,-2.7525
2008-04-30,3.3653
2008-05-01,-0.884
2008-05-02,1.2833999999999999
2008-05-05,0.7302
2008-05-06,1.4285999999999999
2008-05-07,-1.9340000000000002
2008-05-08,0.0
2008-05-09,-0.1072
2008-05-12,0.2146
2008-05-13,0.1927
2008-05-14,0.171
2008-05-15,-0.448
2008-05-16,0.7287
2008-05-19,-0.4468
2008-05-20,0.9617
2008-05-21,-0.4869
2008-05-22,-2.0421
2008-05-23,0.0434
2008-05-27,0.1736
2008-05-28,2.3835
2008-05-29,0.0
2008-05-30,-0.5079
2008-06-02,-0.5743
2008-06-03,-0.6205
2008-06-04,1.0334
2008-06-05,2.4931
2008-06-06,-4.4906
2008-06-09,0.5877
2008-06-10,0.6492
2008-06-11,-0.817
2008-06-12,-10.5138
2008-06-13,-1.8653
2008-06-16,-0.0494
2008-06-17,1.5065
2008-06-18,2.1898
2008-06-19,2.4524
2008-06-20,-0.3021
2008-06-23,18.2984
2008-06-24,-0.8867
2008-06-25,-1.1762
2008-06-26,-2.3603
2008-06-27,0.3099
2008-06-30,1.1535
2008-07-01,-3.0747
2008-07-02,-3.4664
2008-07-03,-2.5898
2008-07-07,2.1224
2008-07-08,1.4658
2008-07-09,1.8758
2008-07-10,-1.1217
2008-07-11,-4.9658
2008-07-14,1.3963999999999999
2008-07-15,0.5775
2008-07-16,2.8931
2008-07-17,0.2576
2008-07-18,-1.7341
2008-07-21,0.8061
2008-07-22,0.9293
2008-07-23,-0.9422
2008-07-24,-1.1025
2008-07-25,1.9891
2008-07-28,-0.1929
2008-07-29,-0.6871
2008-07-30,2.7027
2008-07-31,-2.0842
2008-08-01,-0.817
2008-08-04,-2.3195
2008-08-05,-2.2415
2008-08-06,2.202
2008-08-07,-1.0218
2008-08-08,0.8752
2008-08-11,-1.4461
2008-08-12,2.4153000000000002
2008-08-13,4.0115
2008-08-14,-2.7548
2008-08-15,-3.966
2008-08-18,0.2042
2008-08-19,2.6042
2008-08-20,0.5738
2008-08-21,-0.395
2008-08-22,0.1322
2008-08-25,-2.0902
2008-08-26,0.9438
2008-08-27,1.4025
2008-08-28,0.1756
2008-08-29,-1.8409
2008-09-02,-4.1974
2008-09-03,-1.7012
2008-09-04,-2.8449999999999998
2008-09-05,2.2206
2008-09-08,-3.5331
2008-09-09,-12.2
2008-09-10,4.2841000000000005
2008-09-11,-2.1622
2008-09-12,5.2762
2008-09-15,-7.5308
2008-09-16,-1.958
2008-09-17,-5.4993
2008-09-18,2.2665
2008-09-19,5.9
2008-09-22,1.612
2008-09-23,-0.5288
2008-09-24,4.7566
2008-09-25,-1.6827
2008-09-26,-4.9171
2008-09-29,-15.5714
2008-09-30,9.7124
2008-10-01,-1.6109
2008-10-02,-21.2531
2008-10-03,-0.7597
2008-10-06,-3.6664
2008-10-07,-9.5358
2008-10-08,-0.2312
2008-10-09,-1.4828999999999999
2008-10-10,-1.1759
2008-10-13,9.4717
2008-10-14,0.0435
2008-10-15,-14.9066
2008-10-16,2.2983000000000002
2008-10-17,19.5706
2008-10-20,2.4217
2008-10-21,-6.0334
2008-10-22,-13.2321
2008-10-23,6.75
2008-10-24,7.6815
2008-10-27,-11.5702
2008-10-28,3.2464
2008-10-29,4.7165
