ticker,TGX US Equity
2000-05-24,-1.5385
2000-05-25,0.0
2000-05-26,-0.7813
2000-05-30,3.9370000000000003
2000-05-31,8.3333
2000-06-01,-2.7972
2000-06-02,2.1583
2000-06-05,-1.4085
2000-06-06,4.2857
2000-06-07,1.3699
2000-06-08,-1.3514
2000-06-09,0.0
2000-06-12,-2.7397
2000-06-13,-2.8169
2000-06-14,2.8986
2000-06-15,-0.7042
2000-06-16,0.7092
2000-06-19,-2.8169
2000-06-20,-5.6159
2000-06-21,3.071
2000-06-22,-5.4004
2000-06-23,2.3622
2000-06-26,-0.1923
2000-06-27,-2.8902
2000-06-28,4.1667
2000-06-29,5.7143
2000-06-30,-1.4414
2000-07-03,6.0329
2000-07-05,6.2069
2000-07-06,0.0
2000-07-07,-0.6494
2000-07-10,-4.5752
2000-07-11,-3.9384
2000-07-12,-3.7433
2000-07-13,-3.8889
2000-07-14,7.8998
2000-07-17,-7.3214
2000-07-18,-5.2023
2000-07-19,2.2358000000000002
2000-07-20,-1.3917
2000-07-21,-1.6129
2000-07-24,0.8197
2000-07-25,0.813
2000-07-26,0.0
2000-07-27,-3.2258
2000-07-28,-3.5417
2000-07-31,1.9438
2000-08-01,1.6949
2000-08-02,-3.3333
2000-08-03,-5.1724
2000-08-04,4.5455
2000-08-07,6.3043
2000-08-08,-5.1125
2000-08-09,-1.9397
2000-08-10,-7.033
2000-08-11,3.0733
2000-08-14,0.0
2000-08-15,0.9174
2000-08-16,-0.9091
2000-08-17,0.9174
2000-08-18,-0.2836
2000-08-21,-1.5389
2000-08-22,7.4074
2000-08-23,0.0
2000-08-24,-0.8621
2000-08-25,-4.0757
2000-08-28,7.592
2000-08-29,-5.8978
2000-08-30,1.4549
2000-08-31,0.8825
2000-09-01,1.7496
2000-09-05,-1.1289
2000-09-06,-2.88
2000-09-07,1.4549
2000-09-08,-1.4341
2000-09-11,-3.5814
2000-09-12,1.2183
2000-09-13,3.6696999999999997
2000-09-14,-7.0796
2000-09-15,4.7619
2000-09-18,-0.9091
2000-09-19,1.2046000000000001
2000-09-20,1.813
2000-09-21,-2.0594
2000-09-22,0.0
2000-09-25,3.6364
2000-09-26,-3.5088
2000-09-27,-7.2727
2000-09-28,0.0
2000-09-29,2.2676
2000-10-02,-3.176
2000-10-03,0.0
2000-10-04,-0.9901
2000-10-05,-9.0
2000-10-06,-3.2967
2000-10-09,2.2727
2000-10-10,-7.7778
2000-10-11,1.2048
2000-10-12,2.3810000000000002
2000-10-13,-2.3256
2000-10-16,3.5714
2000-10-17,-14.9425
2000-10-18,-4.0541
2000-10-19,-4.2254
2000-10-20,-4.4118
2000-10-23,7.6923
2000-10-24,14.2857
2000-10-25,-15.0
2000-10-26,-2.4809
2000-10-27,-0.472
2000-10-30,3.0303
2000-10-31,10.2941
2000-11-01,5.3333
2000-11-02,0.0
2000-11-03,-2.5316
2000-11-06,2.5974
2000-11-07,8.8608
2000-11-08,-4.6512
2000-11-09,2.439
2000-11-10,-7.1429
2000-11-13,1.2821
2000-11-14,1.2658
2000-11-15,10.0
2000-11-16,-7.9545
2000-11-17,1.2346
2000-11-20,2.439
2000-11-21,-2.3810000000000002
2000-11-22,-12.1951
2000-11-24,6.9444
2000-11-27,0.0
2000-11-28,-7.7922
2000-11-29,4.2254
2000-11-30,-8.1081
2000-12-01,7.3529
2000-12-04,-5.4795
2000-12-05,8.6957
2000-12-06,-4.0
2000-12-07,2.7778
2000-12-08,12.1622
2000-12-11,10.8434
2000-12-12,-1.087
2000-12-13,1.0989
2000-12-14,-2.1739
2000-12-15,-1.1111
2000-12-18,-2.2472
2000-12-19,-5.7471
2000-12-20,-4.878
2000-12-21,-3.8462
2000-12-22,6.6667
2000-12-26,-5.0
2000-12-27,0.0
2000-12-28,10.526299999999999
2000-12-29,-4.7619
2001-01-02,7.5
2001-01-03,0.0
2001-01-04,3.4884
2001-01-05,1.1236
2001-01-08,13.3333
2001-01-09,-1.9607999999999999
2001-01-10,5.0
2001-01-11,6.6667
2001-01-12,-5.3571
2001-01-16,-0.9434
2001-01-17,-2.8571
2001-01-18,1.9607999999999999
2001-01-19,-0.9615
2001-01-22,5.8252
2001-01-23,-1.8349
2001-01-24,0.9346
2001-01-25,-1.8519
2001-01-26,-2.8302
2001-01-29,6.8738
2001-01-30,1.7442
2001-01-31,0.8571
2001-02-01,0.2833
2001-02-02,0.4237
2001-02-05,0.4219
2001-02-06,-0.2801
2001-02-07,5.0562
2001-02-08,0.2674
2001-02-09,1.3333
2001-02-12,3.9474
2001-02-13,-1.1392
2001-02-14,-1.6644999999999999
2001-02-15,2.2135
2001-02-16,-0.6369
2001-02-20,-2.5641
2001-02-21,-3.9474
2001-02-22,-6.8493
2001-02-23,-2.2059
2001-02-26,3.7594
2001-02-27,0.8696
2001-02-28,-4.454
2001-03-01,-2.5564
2001-03-02,3.0864
2001-03-05,-1.1976
2001-03-06,-1.5152
2001-03-07,0.7692
2001-03-08,0.916
2001-03-09,-1.3616
2001-03-12,-6.7485
2001-03-13,0.6579
2001-03-14,-1.634
2001-03-15,2.99
2001-03-16,0.9677
2001-03-19,-1.9169
2001-03-20,0.9772
2001-03-21,-3.2258
2001-03-22,-1.5
2001-03-23,2.3689
2001-03-26,2.314
2001-03-27,2.2617
2001-03-28,-0.7899
2001-03-29,-0.6369
2001-03-30,2.4038
2001-04-02,-2.8169
2001-04-03,-1.2882
2001-04-04,-0.4894
2001-04-05,7.2131
2001-04-06,-0.6116
2001-04-09,1.0769
2001-04-10,4.2618
2001-04-11,-0.438
2001-04-12,0.0
2001-04-16,-2.7859
2001-04-17,3.0166
2001-04-18,1.3176999999999999
2001-04-19,-0.289
2001-04-20,0.0
2001-04-23,9.4203
2001-04-24,1.9868000000000001
2001-04-25,3.2468
2001-04-26,2.0126
2001-04-27,-2.7127
2001-04-30,2.2814
2001-05-01,1.1152
2001-05-02,0.3676
2001-05-03,-2.1978
2001-05-04,0.4994
2001-05-07,-0.7453
2001-05-08,1.5019
2001-05-09,1.1097
2001-05-10,0.2439
2001-05-11,2.1898
2001-05-14,0.119
2001-05-15,0.2378
2001-05-16,0.1186
2001-05-17,2.9621
2001-05-18,-0.8055
2001-05-21,-1.1601
2001-05-22,5.2817
2001-05-23,0.4459
2001-05-24,0.9989
2001-05-25,0.989
2001-05-29,0.5441
2001-05-30,3.0303
2001-05-31,3.3613
2001-06-01,1.4228
2001-06-04,1.9038
2001-06-05,9.1445
2001-06-06,-0.4505
2001-06-07,-2.6244
2001-06-08,1.8587
2001-06-11,12.2263
2001-06-12,12.1138
2001-06-13,-18.7817
2001-06-14,-6.5179
2001-06-15,-3.0564
2001-06-18,5.9113
2001-06-19,-3.0698
2001-06-20,0.7678
2001-06-21,2.3810000000000002
2001-06-22,-0.4651
2001-06-25,-4.1121
2001-06-26,5.5556
2001-06-27,-0.831
2001-06-28,-1.3035
2001-06-29,5.3774
2001-07-02,-1.5219
2001-07-03,-2.2727
2001-07-05,1.3953
2001-07-06,0.0
2001-07-09,-1.8349
2001-07-10,-4.2991
2001-07-11,0.0
2001-07-12,0.5859
2001-07-13,1.9417
2001-07-16,2.0
2001-07-17,-3.3613
2001-07-18,-3.1884
2001-07-19,-0.7984
2001-07-20,-6.4386
2001-07-23,-1.2903
2001-07-24,10.5664
2001-07-25,6.5024999999999995
2001-07-26,3.9778000000000002
2001-07-27,4.6263
2001-07-30,-6.9728
2001-07-31,-2.1024
2001-08-01,0.2801
2001-08-02,-0.838
2001-08-03,-0.6573
2001-08-06,-1.7013
2001-08-07,6.6346
2001-08-08,-2.9757
2001-08-09,3.6245000000000003
2001-08-10,-3.1390000000000002
2001-08-13,0.8333
2001-08-14,1.4692
2001-08-15,-0.4525
2001-08-16,-0.4545
2001-08-17,-4.2009
2001-08-20,1.0486
2001-08-21,-6.1321
2001-08-22,5.5276
2001-08-23,1.9048
2001-08-24,2.7103
2001-08-27,-2.1838
2001-08-28,-2.9767
2001-08-29,-4.698
2001-08-30,0.503
2001-08-31,0.0
2001-09-04,0.5005
2001-09-05,0.0996
2001-09-06,-2.9851
2001-09-07,-3.6923
2001-09-10,-1.278
2001-09-17,-11.6505
2001-09-18,3.2967
2001-09-19,-5.4374
2001-09-20,-6.25
2001-09-21,-0.5333
2001-09-24,1.2064
2001-09-25,9.2715
2001-09-26,-1.8182
2001-09-27,2.4691
2001-09-28,11.3253
2001-10-01,-0.7576
2001-10-02,1.7448000000000001
2001-10-03,6.6452
2001-10-04,0.0
2001-10-05,0.5025
2001-10-08,-1.9
2001-10-09,-0.4077
2001-10-10,2.3541
2001-10-11,-0.1
2001-10-12,-2.9029
2001-10-15,7.9381
2001-10-16,-8.2139
2001-10-17,-1.3528
2001-10-18,-8.2278
2001-10-19,6.8966
2001-10-22,1.6129
2001-10-23,-1.5873
2001-10-24,-2.1505
2001-10-25,1.0989
2001-10-26,0.4348
2001-10-29,-3.355
2001-10-30,0.112
2001-10-31,-0.4474
2001-11-01,4.4944
2001-11-02,-0.4301
2001-11-05,-3.1317
2001-11-06,0.223
2001-11-07,-0.7786
2001-11-08,-1.5695000000000001
2001-11-09,-0.9112
2001-11-12,0.0
2001-11-13,-1.2644
2001-11-14,-1.1641
2001-11-15,-1.5312000000000001
2001-11-16,-1.9139
2001-11-19,0.6098
2001-11-20,4.1212
2001-11-21,3.1432
2001-11-23,0.9029
2001-11-26,2.349
2001-11-27,-3.2787
2001-11-28,1.6949
2001-11-29,0.7778
2001-11-30,-2.4256
2001-12-03,0.565
2001-12-04,3.1461
2001-12-05,-0.8715
2001-12-06,2.967
2001-12-07,-1.6009
2001-12-10,0.1085
2001-12-11,-0.325
2001-12-12,-1.6303999999999998
2001-12-13,0.3315
2001-12-14,0.7709
2001-12-17,3.8251
2001-12-18,5.2632
2001-12-19,-0.3
2001-12-20,0.6018
2001-12-21,2.1934
2001-12-24,0.3902
2001-12-26,0.0
2001-12-27,-2.8183
2001-12-28,3.9
2001-12-31,-5.1011
2002-01-02,3.144
2002-01-03,2.6549
2002-01-04,-5.5556
2002-01-07,-1.5213
2002-01-08,2.8836
2002-01-09,-2.3023
2002-01-10,1.332
2002-01-11,-1.2133
2002-01-14,0.3071
2002-01-15,0.0
2002-01-16,-0.2041
2002-01-17,0.0
2002-01-18,-1.1247
2002-01-22,-9.514
2002-01-23,-2.8571
2002-01-24,1.1764999999999999
2002-01-25,-1.2791000000000001
2002-01-28,-3.298
2002-01-29,1.7052
2002-01-30,-0.5988
2002-01-31,6.506
2002-02-01,-2.0362
2002-02-04,-2.194
2002-02-05,0.3542
2002-02-06,-1.1764999999999999
2002-02-07,-1.1905000000000001
2002-02-08,3.6145
2002-02-11,1.1628
2002-02-12,0.0
2002-02-13,1.1494
2002-02-14,-1.25
2002-02-15,1.8412
2002-02-19,-4.5198
2002-02-20,3.5503
2002-02-21,-2.6286
2002-02-22,5.6338
2002-02-25,-4.3333
2002-02-26,-1.0453
2002-02-27,2.6995
2002-02-28,1.2570999999999999
2002-03-01,-0.4515
2002-03-04,-1.3605
2002-03-05,-4.5977
2002-03-06,4.8193
2002-03-07,-1.0345
2002-03-08,1.5099
2002-03-11,-0.6865
2002-03-12,0.8065
2002-03-13,-0.3429
2002-03-14,0.344
2002-03-15,1.6
2002-03-18,3.7119999999999997
2002-03-19,-0.1085
2002-03-20,-4.9946
2002-03-21,6.2857
2002-03-22,-1.6129
2002-03-25,0.2186
2002-03-26,6.325
2002-03-27,-1.0256
2002-03-28,2.5907
2002-04-01,5.6566
2002-04-02,-5.3537
2002-04-03,-0.7071
2002-04-04,-1.3225
2002-04-05,-1.2371
2002-04-08,1.7745
2002-04-09,-2.6667
2002-04-10,0.0
2002-04-11,-0.1054
2002-04-12,-1.3713
2002-04-15,-1.6042999999999998
2002-04-16,0.4348
2002-04-17,-0.974
2002-04-18,-1.3115
2002-04-19,2.4363
2002-04-22,-1.6216
2002-04-23,-3.1868
2002-04-24,-1.1351
2002-04-25,0.0
2002-04-26,2.1814
2002-04-29,0.8989
2002-04-30,0.0
2002-05-01,0.2227
2002-05-02,-0.1111
2002-05-03,0.0
2002-05-06,-2.8921
2002-05-07,-3.7801
2002-05-08,1.7856999999999998
2002-05-09,-3.5088
2002-05-10,1.2121
2002-05-13,-2.8743
2002-05-14,6.6584
2002-05-15,2.5434
2002-05-16,-4.8478
2002-05-17,4.2654
2002-05-20,-3.75
2002-05-21,0.4723
2002-05-22,-2.9377
2002-05-23,2.3002000000000002
2002-05-24,-1.7751000000000001
2002-05-28,2.0482
2002-05-29,-1.5348000000000002
2002-05-30,1.7986
2002-05-31,0.7067
2002-06-03,-3.7427
2002-06-04,-3.2807
2002-06-05,-0.7538
2002-06-06,-5.0633
2002-06-07,2.6667
2002-06-10,-1.1688
2002-06-11,-4.0736
2002-06-12,1.3699
2002-06-13,-0.6757
2002-06-14,3.8095
2002-06-17,4.4561
2002-06-18,-0.6274
2002-06-19,-5.0505
2002-06-20,-1.5957
2002-06-21,4.1892
2002-06-24,-2.7237
2002-06-25,-2.4
2002-06-26,-0.5464
2002-06-27,-1.7856999999999998
2002-06-28,17.9021
2002-07-01,-3.9146
2002-07-02,-6.0494
2002-07-03,-3.1537
2002-07-05,5.156
2002-07-08,-1.9355
2002-07-09,-2.5
2002-07-10,-4.7233
2002-07-11,-1.1331
2002-07-12,-0.2865
2002-07-15,-0.8621
2002-07-16,0.0
2002-07-17,2.8986
2002-07-18,-4.2254
2002-07-19,-6.6176
2002-07-22,0.1575
2002-07-23,-5.6604
2002-07-24,-4.3333
2002-07-25,-10.2787
2002-07-26,1.9417
2002-07-29,2.6667
2002-07-30,-1.2987
2002-07-31,0.5639
2002-08-01,1.8692
2002-08-02,-1.8349
2002-08-05,-1.8692
2002-08-06,3.2381
2002-08-07,-0.369
2002-08-08,-3.3333
2002-08-09,-7.0881
2002-08-12,0.0
2002-08-13,-5.3608
2002-08-14,4.1394
2002-08-15,-2.7197
2002-08-16,6.4516
2002-08-19,-7.6768
2002-08-20,-3.9387
2002-08-21,8.2005
2002-08-22,0.6316
2002-08-23,-2.0921
2002-08-26,7.265
2002-08-27,-1.3944
2002-08-28,0.0
2002-08-29,-3.0303
2002-08-30,-1.0417
2002-09-03,-5.2632
2002-09-04,5.5556
2002-09-05,-2.9474
2002-09-06,6.0738
2002-09-09,-1.4315
2002-09-10,0.4149
2002-09-11,-0.2066
2002-09-12,0.0
2002-09-13,0.4141
2002-09-16,-1.0309
2002-09-17,-3.3333
2002-09-18,2.5862
2002-09-19,-0.2101
2002-09-20,-7.3684
2002-09-23,1.3636
2002-09-24,-5.8296
2002-09-25,10.7143
2002-09-26,1.0753
2002-09-27,-4.6809
2002-09-30,-1.7856999999999998
2002-10-01,-1.1364
2002-10-02,-5.0575
2002-10-03,5.3269
2002-10-04,-3.6782
2002-10-07,-2.148
2002-10-08,-2.6829
2002-10-09,-10.7769
2002-10-10,20.7865
2002-10-11,-14.6512
2002-10-14,-2.1798
2002-10-15,1.1142
2002-10-16,5.7851
2002-10-17,0.7813
2002-10-18,3.3592
2002-10-21,0.5
2002-10-22,-1.7412999999999998
2002-10-23,-1.2658
2002-10-24,-0.5128
2002-10-25,5.4124
2002-10-28,-0.978
2002-10-29,0.7407
2002-10-30,4.1667
2002-10-31,1.6471
2002-11-01,7.4074
2002-11-04,-3.0172
2002-11-05,0.6667
2002-11-06,2.649
2002-11-07,3.2258
2002-11-08,0.0
2002-11-11,-3.9583
2002-11-12,0.6508
2002-11-13,6.0345
2002-11-14,5.6911000000000005
2002-11-15,-1.7308
2002-11-18,-0.7828
2002-11-19,2.1696
2002-11-20,1.9304999999999999
2002-11-21,-0.1894
2002-11-22,-1.8975
2002-11-25,1.5474
2002-11-26,0.381
2002-11-27,3.9848
2002-11-29,-3.8321
2002-12-02,-3.0361
2002-12-03,-3.1311
2002-12-04,-3.0303
2002-12-05,-1.0417
2002-12-06,-5.6842
2002-12-09,-8.0357
2002-12-10,16.9903
2002-12-11,-3.112
2002-12-12,3.8544
2002-12-13,-2.0619
2002-12-16,-3.5789
2002-12-17,-1.7467000000000001
2002-12-18,-0.4444
2002-12-19,-1.1161
2002-12-20,-3.386
2002-12-23,0.4673
2002-12-24,-2.7907
2002-12-26,0.0
2002-12-27,-2.8708
2002-12-30,-1.4778
2002-12-31,0.75
2003-01-02,7.9404
2003-01-03,-3.6782
2003-01-06,7.3986
2003-01-07,4.6667
2003-01-08,-9.9788
2003-01-09,-1.4151
2003-01-10,5.0239
2003-01-13,-2.5057
2003-01-14,3.7382999999999997
2003-01-15,2.4775
2003-01-16,-0.4396
2003-01-17,-0.2208
2003-01-21,1.3274
2003-01-22,-10.0437
2003-01-23,0.2427
2003-01-24,-1.937
2003-01-27,2.4691
2003-01-28,-0.241
2003-01-29,-1.6907999999999999
2003-01-30,-2.7027
2003-01-31,1.5152
2003-02-03,-1.4925
2003-02-04,-5.303
2003-02-05,2.6667
2003-02-06,2.5974
2003-02-07,-3.2911
2003-02-10,-0.2618
2003-02-11,2.8871
2003-02-12,-2.8061
2003-02-13,0.5249
2003-02-14,0.5222
2003-02-18,0.5195
2003-02-19,-6.2016
2003-02-20,-3.0303
2003-02-21,0.2841
2003-02-24,-4.5326
2003-02-25,0.2967
2003-02-26,-1.7751000000000001
2003-02-27,3.6145
2003-02-28,-3.7791
2003-03-03,-1.2085
2003-03-04,-0.6116
2003-03-05,0.6154
2003-03-06,1.8349
2003-03-07,-0.3003
2003-03-10,-3.9157
2003-03-11,1.5674000000000001
2003-03-12,-3.7037
2003-03-13,2.8846
2003-03-14,2.8037
2003-03-17,5.4545
2003-03-18,-1.1494
2003-03-19,0.8721
2003-03-20,2.5937
2003-03-21,2.5281000000000002
2003-03-24,-2.4657999999999998
2003-03-25,2.2472
2003-03-26,-0.8242
2003-03-27,1.108
2003-03-28,-0.5479
2003-03-31,-4.6832
2003-04-01,6.0694
2003-04-02,-0.2725
2003-04-03,-0.8197
2003-04-04,-2.2039
2003-04-07,3.3803
2003-04-08,-0.2725
2003-04-09,2.459
2003-04-10,-2.6667
2003-04-11,0.8219
2003-04-14,4.6196
2003-04-15,-2.0779
2003-04-16,-1.8568
2003-04-17,0.0
2003-04-21,7.027
2003-04-22,-0.2525
2003-04-23,4.3038
2003-04-24,4.8544
2003-04-25,-2.7778
2003-04-28,5.9524
2003-04-29,0.8989
2003-04-30,-0.4454
2003-05-01,1.7896999999999998
2003-05-02,1.5385
2003-05-05,-1.7316
2003-05-06,2.6432
2003-05-07,-4.721
2003-05-08,3.3784
2003-05-09,1.0893
2003-05-12,-2.1552
2003-05-13,-4.4053
2003-05-14,0.6912
2003-05-15,-2.0595
2003-05-16,-4.4393
2003-05-19,0.0
2003-05-20,1.467
2003-05-21,-1.2048
2003-05-22,1.9512
2003-05-23,-3.3493
2003-05-27,2.9703
2003-05-28,-3.3654
2003-05-29,2.9851
2003-05-30,2.8986
2003-06-02,3.2864
2003-06-03,0.9091
2003-06-04,1.8018
2003-06-05,-4.4248
2003-06-06,0.9259
2003-06-09,-0.2294
2003-06-10,3.4483
2003-06-11,3.7778
2003-06-12,1.0707
2003-06-13,-1.4830999999999999
2003-06-16,2.7957
2003-06-17,0.6276
2003-06-18,-1.6632
2003-06-19,-5.4968
2003-06-20,4.0268
2003-06-23,-1.5053999999999998
2003-06-24,1.31
2003-06-25,-2.3707
2003-06-26,1.5453000000000001
2003-06-27,0.8696
2003-06-30,-7.3276
2003-07-01,6.7442
2003-07-02,1.3072
2003-07-03,-3.2258
2003-07-07,-0.4444
2003-07-08,3.7946
2003-07-09,0.0
2003-07-10,-0.6452
2003-07-11,6.71
2003-07-14,8.7221
2003-07-15,2.2388
2003-07-16,-0.5474
2003-07-17,-4.9541
2003-07-18,-1.5444
2003-07-21,-1.9607999999999999
2003-07-22,-10.4
2003-07-23,-3.7946
2003-07-24,-2.0882
2003-07-25,4.2654
2003-07-28,-0.4545
2003-07-29,1.1416
2003-07-30,0.4515
2003-07-31,-0.4494
2003-08-01,-5.1919
2003-08-04,-2.3810000000000002
2003-08-05,2.1951
2003-08-06,-3.3413
2003-08-07,1.2346
2003-08-08,-0.7317
2003-08-11,4.4226
2003-08-12,0.7059
2003-08-13,0.2336
2003-08-14,-2.0979
2003-08-15,5.0
2003-08-18,0.2268
2003-08-19,0.4525
2003-08-20,1.3514
2003-08-21,1.1111
2003-08-22,-1.978
2003-08-25,-2.2422
2003-08-26,0.9174
2003-08-27,0.0
2003-08-28,1.1364
2003-08-29,0.0
2003-09-02,5.3933
2003-09-03,1.2793
2003-09-04,-1.4737
2003-09-05,-1.4957
2003-09-08,-1.3014999999999999
2003-09-09,-0.8791
2003-09-10,0.8869
2003-09-11,12.5275
2003-09-12,11.3281
2003-09-15,5.2632
2003-09-16,0.3333
2003-09-17,-0.6645
2003-09-18,0.6689
2003-09-19,-0.4983
2003-09-22,0.1669
2003-09-23,-1.8333
2003-09-24,1.3582
2003-09-25,-2.6801
2003-09-26,-5.1635
2003-09-29,2.1779
2003-09-30,1.2433
2003-10-01,5.2632
2003-10-02,-1.5
2003-10-03,3.0457
2003-10-06,0.0
2003-10-07,1.8062
2003-10-08,-4.6774000000000004
2003-10-09,0.6768
2003-10-10,1.6806999999999999
2003-10-13,2.4793
2003-10-14,-0.3226
2003-10-15,-2.1036
2003-10-16,-1.6529
2003-10-17,-6.8908000000000005
2003-10-20,-3.7906
2003-10-21,0.1876
2003-10-22,-8.8015
2003-10-23,-4.9281
2003-10-24,-2.8078
2003-10-27,0.4444
2003-10-28,3.9823
2003-10-29,-0.4255
2003-10-30,-1.0684
2003-10-31,-3.8877
2003-11-03,2.2472
2003-11-04,3.0769
2003-11-05,-2.9851
2003-11-06,3.2967
2003-11-07,-3.1915
2003-11-10,-2.1978
2003-11-11,-1.573
2003-11-12,-0.6849
2003-11-13,1.6092
2003-11-14,-1.5836999999999999
2003-11-17,0.6897
2003-11-18,-1.5981999999999998
2003-11-19,2.0882
2003-11-20,-1.3636
2003-11-21,2.765
2003-11-24,2.4664
2003-11-25,-1.5316999999999998
2003-11-26,0.2222
2003-11-28,8.8692
2003-12-01,1.6293
2003-12-02,10.2204
2003-12-03,4.9091000000000005
2003-12-04,-0.1733
2003-12-05,-5.5556
2003-12-08,3.6765
2003-12-09,-9.3972
2003-12-10,2.1526
2003-12-11,0.3831
2003-12-12,1.145
2003-12-15,-2.8302
2003-12-16,1.3592
2003-12-17,-1.5326
2003-12-18,1.1673
2003-12-19,1.9231
2003-12-22,-0.3774
2003-12-23,4.7348
2003-12-24,-3.255
2003-12-26,-0.7477
2003-12-29,6.5913
2003-12-30,2.1201
2003-12-31,-5.3633
2004-01-02,-0.1828
2004-01-05,0.9158
2004-01-06,3.2668
2004-01-07,-0.8787
2004-01-08,3.7234
2004-01-09,-0.6838
2004-01-12,-0.3442
2004-01-13,-1.5544
2004-01-14,0.7018
2004-01-15,2.9617
2004-01-16,-1.692
2004-01-20,0.1721
2004-01-21,1.0309
2004-01-22,-0.1701
2004-01-23,5.6218
2004-01-26,0.0
2004-01-27,-1.6129
2004-01-28,0.6557
2004-01-29,-1.3029
2004-01-30,0.495
2004-02-02,-1.642
2004-02-03,0.1669
2004-02-04,-6.6667
2004-02-05,-1.25
2004-02-06,4.8825
2004-02-09,-0.8621
2004-02-10,4.1739
2004-02-11,-3.172
2004-02-12,1.8965999999999998
2004-02-13,-5.2453
2004-02-17,1.25
2004-02-18,-0.7055
2004-02-19,-1.7762
2004-02-20,1.2658
2004-02-23,-1.7856999999999998
2004-02-24,-0.3636
2004-02-25,1.0949
2004-02-26,-0.722
2004-02-27,0.1818
2004-03-01,1.8149
2004-03-02,-0.3565
2004-03-03,-0.3578
2004-03-04,1.6158000000000001
2004-03-05,-0.1767
2004-03-08,-1.0619
2004-03-09,-1.7889
2004-03-10,-0.9107
2004-03-11,-1.8382
2004-03-12,2.0599
2004-03-15,-2.7523
2004-03-16,-0.1887
2004-03-17,0.189
2004-03-18,-0.7547
2004-03-19,-0.7605
2004-03-22,-1.7241
2004-03-23,0.3899
2004-03-24,-2.9126
2004-03-25,4.6
2004-03-26,0.0
2004-03-29,2.2945
2004-03-30,-1.8692
2004-03-31,2.4762
2004-04-01,0.5576
2004-04-02,-0.3697
2004-04-05,0.3711
2004-04-06,-2.403
2004-04-07,2.0833
2004-04-08,-1.8553
2004-04-12,-1.1342
2004-04-13,-0.956
2004-04-14,-0.9653
2004-04-15,0.7797
2004-04-16,0.3868
2004-04-19,1.3487
2004-04-20,-0.9506
2004-04-21,-0.7678
2004-04-22,0.5803
2004-04-23,-1.7308
2004-04-26,-1.7612999999999999
2004-04-27,7.9681
2004-04-28,-1.2915
2004-04-29,-0.7477
2004-04-30,-1.3183
2004-05-03,-1.9083999999999999
2004-05-04,0.0
2004-05-05,-1.1673
2004-05-06,-3.5433
2004-05-07,-1.0204
2004-05-10,-2.0619
2004-05-11,-0.4211
2004-05-12,-2.537
2004-05-13,-1.0846
2004-05-14,-0.8772
2004-05-17,-3.7611
2004-05-18,0.0
2004-05-19,-0.2299
2004-05-20,-3.2258
2004-05-21,2.1429
2004-05-24,0.0
2004-05-25,7.2261
2004-05-26,-4.3478
2004-05-27,-1.8182
