ticker,NGT US Equity
2000-05-24,1.9607999999999999
2000-05-25,0.9615
2000-05-26,0.4762
2000-05-30,-1.0521
2000-05-31,3.4314
2000-06-01,0.9479
2000-06-02,3.2864
2000-06-05,-0.9091
2000-06-06,-0.4587
2000-06-07,0.4608
2000-06-08,0.0
2000-06-09,0.9174
2000-06-12,2.7273
2000-06-13,-0.4425
2000-06-14,0.8889
2000-06-15,-0.4405
2000-06-16,-0.4425
2000-06-19,0.8889
2000-06-20,0.4405
2000-06-21,-3.5088
2000-06-22,2.2727
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,0.8889
2000-06-28,0.8811
2000-06-29,-0.4367
2000-06-30,-0.8772
2000-07-03,0.0
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,-1.3274
2000-07-10,0.4484
2000-07-11,1.7856999999999998
2000-07-12,-0.8772
2000-07-13,-0.4425
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,-0.4444
2000-07-21,0.8929
2000-07-24,0.885
2000-07-25,-1.3158
2000-07-26,0.4444
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,0.4425
2000-08-01,0.4405
2000-08-02,0.0
2000-08-03,1.3158
2000-08-04,0.4329
2000-08-07,2.1552
2000-08-08,-1.2658
2000-08-09,-1.2821
2000-08-10,-1.7316
2000-08-11,0.0
2000-08-14,0.4405
2000-08-15,2.193
2000-08-16,0.8584
2000-08-17,-2.1277
2000-08-18,2.6087
2000-08-21,2.1186
2000-08-22,-0.8299
2000-08-23,0.8368
2000-08-24,-0.4149
2000-08-25,0.0
2000-08-28,0.8333
2000-08-29,-1.2648
2000-08-30,-0.8584
2000-08-31,0.0
2000-09-01,0.4329
2000-09-05,-0.431
2000-09-06,0.4329
2000-09-07,0.0
2000-09-08,0.431
2000-09-11,2.1459
2000-09-12,1.2605
2000-09-13,2.0747
2000-09-14,-1.2195
2000-09-15,1.2346
2000-09-18,-1.626
2000-09-19,0.8264
2000-09-20,-1.2295
2000-09-21,0.8299
2000-09-22,0.4115
2000-09-25,0.8197
2000-09-26,-0.4065
2000-09-27,-2.0408
2000-09-28,0.0
2000-09-29,-0.4167
2000-10-02,1.2551999999999999
2000-10-03,1.6529
2000-10-04,0.0
2000-10-05,-1.626
2000-10-06,0.0
2000-10-09,-1.2397
2000-10-10,0.4184
2000-10-11,-0.8333
2000-10-12,0.8403
2000-10-13,0.0
2000-10-16,-0.4167
2000-10-17,0.0
2000-10-18,-0.4184
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,0.4202
2000-10-25,-0.8368
2000-10-26,0.8439
2000-10-27,0.0
2000-10-30,-1.6736
2000-10-31,0.4255
2000-11-01,0.0
2000-11-02,0.0
2000-11-03,-1.2711999999999999
2000-11-06,0.8584
2000-11-07,-0.4255
2000-11-08,0.8547
2000-11-09,0.4237
2000-11-10,0.8439
2000-11-13,0.0
2000-11-14,0.4184
2000-11-15,0.4167
2000-11-16,1.2448
2000-11-17,2.0492
2000-11-20,0.0
2000-11-21,1.2048
2000-11-22,-1.5873
2000-11-24,0.4032
2000-11-27,0.8032
2000-11-28,-0.3359
2000-11-29,-0.4115
2000-11-30,-0.8264
2000-12-01,0.8333
2000-12-04,1.6529
2000-12-05,0.813
2000-12-06,1.6129
2000-12-07,0.0
2000-12-08,-0.3968
2000-12-11,0.3984
2000-12-12,-0.3968
2000-12-13,1.1952
2000-12-14,-1.5748
2000-12-15,-0.8
2000-12-18,0.4032
2000-12-19,-1.2048
2000-12-20,2.439
2000-12-21,1.5873
2000-12-22,1.5625
2000-12-26,0.3846
2000-12-27,0.7663
2000-12-28,-3.4221
2000-12-29,5.5118
2001-01-02,1.1194
2001-01-03,-1.845
2001-01-04,-1.8797000000000001
2001-01-05,0.0
2001-01-08,2.2989
2001-01-09,0.0
2001-01-10,1.1236
2001-01-11,-1.4815
2001-01-12,0.0
2001-01-16,-1.1278
2001-01-17,-1.1407
2001-01-18,-1.5385
2001-01-19,1.9531
2001-01-22,1.1494
2001-01-23,-0.3788
2001-01-24,0.3802
2001-01-25,-0.7576
2001-01-26,0.7634
2001-01-29,-1.2121
2001-01-30,-0.4294
2001-01-31,2.0949
2001-02-01,0.4828
2001-02-02,1.5015
2001-02-05,-0.2959
2001-02-06,-0.5935
2001-02-07,0.597
2001-02-08,0.8902
2001-02-09,-1.1764999999999999
2001-02-12,0.7143
2001-02-13,0.4728
2001-02-14,-0.8235
2001-02-15,-0.0593
2001-02-16,1.7804
2001-02-20,0.2915
2001-02-21,-1.1628
2001-02-22,0.0588
2001-02-23,0.823
2001-02-26,1.1067
2001-02-27,-0.2976
2001-02-28,0.7761
2001-03-01,-0.3555
2001-03-02,0.1784
2001-03-05,0.8902
2001-03-06,0.5882
2001-03-07,-0.4678
2001-03-08,1.2338
2001-03-09,0.2902
2001-03-12,-0.2315
2001-03-13,-2.2622
2001-03-14,0.2374
2001-03-15,-0.2368
2001-03-16,1.5430000000000001
2001-03-19,-1.6949
2001-03-20,0.8323
2001-03-21,-0.3538
2001-03-22,-1.7751000000000001
2001-03-23,3.6145
2001-03-26,3.4884
2001-03-27,2.5281000000000002
2001-03-28,-3.2877
2001-03-29,0.8499
2001-03-30,0.3371
2001-04-02,-1.1758
2001-04-03,-0.5666
2001-04-04,-0.2849
2001-04-05,-0.1714
2001-04-06,0.0
2001-04-09,1.6027
2001-04-10,0.6197
2001-04-11,1.1198
2001-04-12,0.9967
2001-04-16,-1.3158
2001-04-17,-0.4444
2001-04-18,-0.1116
2001-04-19,-0.0559
2001-04-20,0.3354
2001-04-23,-0.2786
2001-04-24,0.5587
2001-04-25,1.1111
2001-04-26,-1.1538
2001-04-27,0.0556
2001-04-30,1.1111
2001-05-01,-1.0989
2001-05-02,-1.1111
2001-05-03,-0.618
2001-05-04,0.6218
2001-05-07,0.5056
2001-05-08,-0.2236
2001-05-09,0.8403
2001-05-10,0.5
2001-05-11,0.6081
2001-05-14,2.1978
2001-05-15,-0.5376
2001-05-16,1.6216
2001-05-17,2.8191
2001-05-18,0.1035
2001-05-21,1.9121000000000001
2001-05-22,0.5071
2001-05-23,0.6559
2001-05-24,-0.3509
2001-05-25,-0.9054
2001-05-29,-0.8553
2001-05-30,-0.2646
2001-05-31,-1.1671
2001-06-01,-1.2346
2001-06-04,2.7717
2001-06-05,-1.0576
2001-06-06,-0.0534
2001-06-07,2.1390000000000002
2001-06-08,-0.7853
2001-06-11,-0.8443
2001-06-12,1.9159000000000002
2001-06-13,0.0522
2001-06-14,-0.8351
2001-06-15,-0.3684
2001-06-18,0.1585
2001-06-19,-0.5802
2001-06-20,-5.0398
2001-06-21,-1.7877
2001-06-22,-2.8441
2001-06-25,1.5808
2001-06-26,2.2478
2001-06-27,-0.1691
2001-06-28,-1.9763
2001-06-29,-1.3249
2001-07-02,-0.467
2001-07-03,0.0
2001-07-05,2.0528
2001-07-06,3.1034
2001-07-09,0.3344
2001-07-10,0.6667
2001-07-11,-0.1104
2001-07-12,-0.5525
2001-07-13,0.6667
2001-07-16,-2.5938
2001-07-17,-2.8329
2001-07-18,1.9242
2001-07-19,0.1144
2001-07-20,0.0
2001-07-23,0.1714
2001-07-24,0.3993
2001-07-25,1.25
2001-07-26,0.7295
2001-07-27,1.0585
2001-07-30,-0.0551
2001-07-31,0.1103
2001-08-01,0.8264
2001-08-02,0.5464
2001-08-03,2.3913
2001-08-06,-0.6369
2001-08-07,-0.641
2001-08-08,1.0753
2001-08-09,0.2128
2001-08-10,0.9023
2001-08-13,-0.0526
2001-08-14,0.1579
2001-08-15,0.5255
2001-08-16,-0.0523
2001-08-17,0.6276
2001-08-20,-0.9875
2001-08-21,0.9449
2001-08-22,-0.156
2001-08-23,0.2083
2001-08-24,0.8836
2001-08-27,0.1546
2001-08-28,-0.2058
2001-08-29,-1.2309
2001-08-30,0.0
2001-08-31,1.0215
2001-09-04,-0.4258
2001-09-05,-0.2672
2001-09-06,0.0
2001-09-07,-0.2144
2001-09-10,-0.913
2001-09-17,0.813
2001-09-18,-1.3441
2001-09-19,-2.0708
2001-09-20,-2.8937
2001-09-21,-1.1461000000000001
2001-09-24,-0.8696
2001-09-25,-0.8187
2001-09-26,0.9434
2001-09-27,-1.2266
2001-09-28,2.8977
2001-10-01,2.0115
2001-10-02,2.8169
2001-10-03,1.6438000000000001
2001-10-04,-0.1078
2001-10-05,1.4571
2001-10-08,-1.0638
2001-10-09,0.1613
2001-10-10,1.5566
2001-10-11,-0.37
2001-10-12,-1.5385
2001-10-15,1.5625
2001-10-16,0.7958
2001-10-17,1.3158
2001-10-18,-1.2987
2001-10-19,0.0
2001-10-22,0.2105
2001-10-23,-0.2101
2001-10-24,0.0
2001-10-25,0.0
2001-10-26,-0.2632
2001-10-29,0.2639
2001-10-30,0.0
2001-10-31,0.0
2001-11-01,0.0
2001-11-02,0.0
2001-11-05,-0.3684
2001-11-06,0.2641
2001-11-07,-1.2118
2001-11-08,1.3333
2001-11-09,0.0
2001-11-12,-0.0526
2001-11-13,-0.2106
2001-11-14,0.2639
2001-11-15,-0.1053
2001-11-16,0.1054
2001-11-19,0.8947
2001-11-20,-0.8868
2001-11-21,1.8420999999999998
2001-11-23,0.155
2001-11-26,-1.7027999999999999
2001-11-27,1.5748
2001-11-28,-0.8047
2001-11-29,-1.8104
2001-11-30,0.6508
2001-12-03,1.5086
2001-12-04,0.7962
2001-12-05,-1.7904
2001-12-06,-0.5362
2001-12-07,-0.0539
2001-12-10,0.2697
2001-12-11,0.0538
2001-12-12,-0.0538
2001-12-13,-1.5062
2001-12-14,0.0
2001-12-17,-0.3823
2001-12-18,-0.0548
2001-12-19,-0.1646
2001-12-20,0.3846
2001-12-21,-0.1095
2001-12-24,-0.3288
2001-12-26,2.3639
2001-12-27,0.5371
2001-12-28,0.9615
2001-12-31,-0.7937
2002-01-02,0.8
2002-01-03,-0.3175
2002-01-04,0.8493
2002-01-07,-0.5263
2002-01-08,0.0
2002-01-09,-0.4233
2002-01-10,-0.2125
2002-01-11,0.0
2002-01-14,-0.9585
2002-01-15,0.6452
2002-01-16,-0.4808
2002-01-17,1.986
2002-01-18,-1.2631999999999999
2002-01-22,-0.8529
2002-01-23,-0.8602
2002-01-24,0.3254
2002-01-25,1.0811
2002-01-28,-1.6042999999999998
2002-01-29,0.3804
2002-01-30,0.9746
2002-01-31,0.2145
2002-02-01,-0.5886
2002-02-04,-0.6997
2002-02-05,0.0
2002-02-06,0.271
2002-02-07,0.973
2002-02-08,-0.7495
2002-02-11,0.3236
2002-02-12,0.0
2002-02-13,-0.4839
2002-02-14,0.4322
2002-02-15,-2.5282
2002-02-19,0.3863
2002-02-20,-2.4189
2002-02-21,0.2817
2002-02-22,1.573
2002-02-25,-0.4425
2002-02-26,-0.1506
2002-02-27,-0.1698
2002-02-28,0.6236
2002-03-01,-1.4085
2002-03-04,0.1714
2002-03-05,0.1141
2002-03-06,-1.8803
2002-03-07,0.1742
2002-03-08,2.029
2002-03-11,2.7273
2002-03-12,-0.2765
2002-03-13,0.9429
2002-03-14,-0.5495
2002-03-15,-0.6077
2002-03-18,2.279
2002-03-19,-1.9022000000000001
2002-03-20,-1.385
2002-03-21,0.8427
2002-03-22,0.39
2002-03-25,-0.6659
2002-03-26,-0.2793
2002-03-27,0.3922
2002-03-28,-0.1116
2002-04-01,0.2793
2002-04-02,1.6713
2002-04-03,0.0
2002-04-04,0.8219
2002-04-05,-0.5435
2002-04-08,0.0
2002-04-09,-1.0929
2002-04-10,0.8287
2002-04-11,-0.8219
2002-04-12,0.221
2002-04-15,0.0551
2002-04-16,-1.3774
2002-04-17,0.838
2002-04-18,-0.277
2002-04-19,0.7778
2002-04-22,-0.1654
2002-04-23,-1.1044
2002-04-24,-0.7259
2002-04-25,-0.1687
2002-04-26,0.507
2002-04-29,-0.8969
2002-04-30,1.2443
2002-05-01,-0.6704
2002-05-02,-1.0124
2002-05-03,0.1136
2002-05-06,0.0
2002-05-07,2.1566
2002-05-08,-0.6667
2002-05-09,-1.0067
2002-05-10,1.1299
2002-05-13,-0.2793
2002-05-14,-0.4482
2002-05-15,0.0
2002-05-16,-0.6753
2002-05-17,-0.2833
2002-05-20,0.2841
2002-05-21,1.1331
2002-05-22,0.8403
2002-05-23,-0.1111
2002-05-24,-0.8899
2002-05-28,-0.1122
2002-05-29,1.0219
2002-05-30,0.2825
2002-05-31,-0.4507
2002-06-03,-0.1132
2002-06-04,0.2833
2002-06-05,0.3955
2002-06-06,-0.3939
2002-06-07,0.0
2002-06-10,-0.226
2002-06-11,0.9626
2002-06-12,-0.7852
2002-06-13,0.3392
2002-06-14,0.169
2002-06-17,1.2373
2002-06-18,0.0
2002-06-19,-0.7222
2002-06-20,-1.9586000000000001
2002-06-21,1.1416
2002-06-24,-0.2257
2002-06-25,-0.1697
2002-06-26,-1.1898
2002-06-27,0.5734
2002-06-28,0.3421
2002-07-01,0.5114
2002-07-02,-2.2046
2002-07-03,-1.7341
2002-07-05,0.5882
2002-07-08,0.117
2002-07-09,0.7593
2002-07-10,0.8696
2002-07-11,0.5747
2002-07-12,-0.5143
2002-07-15,-1.7806
2002-07-16,-0.5848
2002-07-17,0.0588
2002-07-18,0.5291
2002-07-19,0.5848
2002-07-22,-0.1163
2002-07-23,-3.376
2002-07-24,0.3012
2002-07-25,-0.9009
2002-07-26,1.8182
2002-07-29,0.9524
2002-07-30,1.4151
2002-07-31,1.1628
2002-08-01,0.2299
2002-08-02,-3.2683
2002-08-05,1.067
2002-08-06,0.5865
2002-08-07,-0.8746
2002-08-08,0.8824
2002-08-09,-0.5831
2002-08-12,0.2933
2002-08-13,0.7018
2002-08-14,3.0778
2002-08-15,0.8451
2002-08-16,0.2793
2002-08-19,0.1671
2002-08-20,0.2781
2002-08-21,1.6084
2002-08-22,2.893
2002-08-23,0.5305
2002-08-26,-0.5805
2002-08-27,0.5839
2002-08-28,0.6887
2002-08-29,-0.5333
2002-08-30,-0.5362
2002-09-03,-0.7547
2002-09-04,2.0641
2002-09-05,-1.2772999999999999
2002-09-06,-0.2695
2002-09-09,0.1622
2002-09-10,1.1873
2002-09-11,0.2667
2002-09-12,1.0638
2002-09-13,-2.0
2002-09-16,-0.1074
2002-09-17,0.914
2002-09-18,0.0
2002-09-19,0.0
2002-09-20,-0.5328
2002-09-23,1.4462
2002-09-24,-0.2112
2002-09-25,0.4233
2002-09-26,-0.2634
2002-09-27,0.0
2002-09-30,-0.2641
2002-10-01,-0.2119
2002-10-02,-0.4777
2002-10-03,-0.5333
2002-10-04,-3.7534
2002-10-07,-0.2786
2002-10-08,1.6760000000000002
2002-10-09,-1.3736
2002-10-10,0.8357
2002-10-11,-1.0497
2002-10-14,1.0609
2002-10-15,1.105
2002-10-16,0.3825
2002-10-17,2.7218
2002-10-18,0.159
2002-10-21,-0.1587
2002-10-22,-0.371
2002-10-23,-0.8511
2002-10-24,-1.2876
2002-10-25,-0.8696
2002-10-28,-1.0417
2002-10-29,0.3878
2002-10-30,1.5453000000000001
2002-10-31,0.2717
2002-11-01,0.1084
2002-11-04,-0.6497
2002-11-05,0.0545
2002-11-06,0.7081
2002-11-07,0.0
2002-11-08,-1.2439
2002-11-11,1.3143
2002-11-12,1.0811
2002-11-13,0.107
2002-11-14,0.3739
2002-11-15,-0.0532
2002-11-18,0.3195
2002-11-19,0.9023
2002-11-20,-0.4734
2002-11-21,0.5814
2002-11-22,-0.7882
2002-11-25,0.2119
2002-11-26,-0.3488
2002-11-27,-0.054
2002-11-29,-0.2162
2002-12-02,-0.7584
2002-12-03,-0.9279
2002-12-04,0.8264
2002-12-05,0.5464
2002-12-06,-0.3804
2002-12-09,-0.2182
2002-12-10,0.8748
2002-12-11,1.0298
2002-12-12,-1.2876
2002-12-13,1.0326
2002-12-16,-1.0758
2002-12-17,0.2719
2002-12-18,0.3254
2002-12-19,2.4324
2002-12-20,-0.2639
2002-12-23,-0.0529
2002-12-24,-3.1233
2002-12-26,3.5519
2002-12-27,-1.5831
2002-12-30,1.3405
2002-12-31,1.6931
2003-01-02,0.0
2003-01-03,-0.1041
2003-01-06,0.8333
2003-01-07,-1.0847
2003-01-08,0.0522
2003-01-09,-0.0522
2003-01-10,-1.3577
2003-01-13,1.6411
2003-01-14,0.9375
2003-01-15,-0.1548
2003-01-16,-1.2403
2003-01-17,1.3605
2003-01-21,-0.3614
2003-01-22,-0.5181
2003-01-23,0.2604
2003-01-24,-1.2987
2003-01-27,-0.7895
2003-01-28,0.0
2003-01-29,0.2122
2003-01-30,0.3176
2003-01-31,0.2639
2003-02-03,0.0
2003-02-04,0.7895
2003-02-05,-1.8799000000000001
2003-02-06,0.3193
2003-02-07,0.5305
2003-02-10,0.2639
2003-02-11,-0.5263
2003-02-12,0.0
2003-02-13,0.6349
2003-02-14,0.1052
2003-02-18,-0.4727
2003-02-19,0.2639
2003-02-20,0.0
2003-02-21,0.9474
2003-02-24,0.1043
2003-02-25,0.1042
2003-02-26,2.3262
2003-02-27,-0.5181
2003-02-28,1.0937999999999999
2003-03-03,-1.0304
2003-03-04,0.9891
2003-03-05,-0.6186
2003-03-06,-0.3631
2003-03-07,-0.6247
2003-03-10,0.7334
2003-03-11,0.364
2003-03-12,-1.0881
2003-03-13,0.4715
2003-03-14,-0.1564
2003-03-17,-0.2611
2003-03-18,1.466
2003-03-19,-0.258
2003-03-20,-0.776
2003-03-21,-0.4171
2003-03-24,0.2618
2003-03-25,0.3655
2003-03-26,-0.2601
2003-03-27,1.1998
2003-03-28,-0.567
2003-03-31,-0.4666
2003-04-01,-0.2083
2003-04-02,-0.3132
2003-04-03,-0.1571
2003-04-04,0.2098
2003-04-07,-0.6803
2003-04-08,0.4215
2003-04-09,1.1018
2003-04-10,0.4152
2003-04-11,-1.0336
2003-04-14,1.0444
2003-04-15,0.1034
2003-04-16,-0.2065
2003-04-17,-1.0347
2003-04-21,0.8887
2003-04-22,0.5181
2003-04-23,-0.1546
2003-04-24,-0.0516
2003-04-25,-0.8264
2003-04-28,0.7292
2003-04-29,-0.3102
2003-04-30,1.1411
2003-05-01,-0.3077
2003-05-02,1.1831
2003-05-05,-0.9659
2003-05-06,-0.6674
2003-05-07,-0.1034
2003-05-08,0.5691
2003-05-09,0.4115
2003-05-12,-0.1025
2003-05-13,0.8205
2003-05-14,0.2035
2003-05-15,1.9289
2003-05-16,1.5936
2003-05-19,0.5882
2003-05-20,-1.6569
2003-05-21,1.3875
2003-05-22,1.3685
2003-05-23,0.3857
2003-05-27,0.048
2003-05-28,-1.1354
2003-05-29,1.4349
2003-05-30,0.439
2003-06-02,-0.2914
2003-06-03,0.5358
2003-06-04,2.4709
2003-06-05,-0.2364
2003-06-06,-0.3318
2003-06-09,0.951
2003-06-10,1.6957
2003-06-11,1.7601
2003-06-12,-3.3682
2003-06-13,-0.0471
2003-06-16,1.4609
2003-06-17,0.6967
2003-06-18,0.9686
2003-06-19,0.137
2003-06-20,0.365
2003-06-23,0.6364
2003-06-24,-0.5872
2003-06-25,-0.2726
2003-06-26,-1.8223
2003-06-27,0.3712
2003-06-30,-1.7106
2003-07-01,1.6463
2003-07-02,-0.2776
2003-07-03,0.9281
2003-07-07,0.2759
2003-07-08,0.2293
2003-07-09,2.9276999999999997
2003-07-10,-1.9111
2003-07-11,1.0421
2003-07-14,-0.4484
2003-07-15,0.8559
2003-07-16,0.0
2003-07-17,-0.6253
2003-07-18,-0.8989
2003-07-21,-1.1791
2003-07-22,0.6425
2003-07-23,-1.3224
2003-07-24,0.0462
2003-07-25,-1.3395000000000001
2003-07-28,-0.515
2003-07-29,-0.3294
2003-07-30,-1.3692
2003-07-31,1.1967
2003-08-01,1.7029
2003-08-04,0.8372
2003-08-05,0.6919
2003-08-06,0.1832
2003-08-07,-0.3201
2003-08-08,0.6422
2003-08-11,-0.5925
2003-08-12,0.4127
2003-08-13,0.0913
2003-08-14,0.365
2003-08-15,1.8182
2003-08-18,-0.2232
2003-08-19,1.7896999999999998
2003-08-20,0.0
2003-08-21,-0.2198
2003-08-22,1.7181
2003-08-25,0.6496
2003-08-26,1.2478
2003-08-27,-0.9562
2003-08-28,-2.0184
2003-08-29,0.2687
2003-09-02,0.4466
2003-09-03,0.0889
2003-09-04,-0.0888
2003-09-05,-1.2894999999999999
2003-09-08,0.9009
2003-09-09,-0.1339
2003-09-10,-0.3576
2003-09-11,-0.0897
2003-09-12,-0.0449
2003-09-15,0.1797
2003-09-16,0.0
2003-09-17,0.0
2003-09-18,-0.4036
2003-09-19,-1.7109
2003-09-22,0.7787
2003-09-23,0.9091
2003-09-24,0.0
2003-09-25,0.3153
2003-09-26,-0.4939
2003-09-29,0.6318
2003-09-30,0.0
2003-10-01,-0.1794
2003-10-02,0.1797
2003-10-03,2.5561
2003-10-06,0.4373
2003-10-07,0.9578
2003-10-08,-0.0431
2003-10-09,0.302
2003-10-10,2.3656
2003-10-13,0.8403
2003-10-14,0.4167
2003-10-15,-2.5726
2003-10-16,0.0852
2003-10-17,-0.1702
2003-10-20,-0.0853
2003-10-21,0.4266
2003-10-22,-0.6372
2003-10-23,0.2565
2003-10-24,-0.1706
2003-10-27,0.9825
2003-10-28,0.9729
2003-10-29,0.1257
2003-10-30,0.2929
2003-10-31,-0.8761
2003-11-03,-1.0943
2003-11-04,-0.4255
2003-11-05,-0.2991
2003-11-06,-0.5572
2003-11-07,1.3793
2003-11-10,1.7856999999999998
2003-11-11,-0.1253
2003-11-12,-0.2091
2003-11-13,0.5868
2003-11-14,1.75
2003-11-17,0.2048
2003-11-18,-0.5721
2003-11-19,-0.3288
2003-11-20,-0.2062
2003-11-21,-0.0826
2003-11-24,2.1505
2003-11-25,-0.7656
2003-11-26,0.0
2003-11-28,-0.0833
2003-12-01,1.3761
2003-12-02,2.0156
2003-12-03,-0.3629
2003-12-04,0.7689
2003-12-05,0.2008
2003-12-08,0.2004
2003-12-09,0.0
2003-12-10,-0.2
2003-12-11,0.0
2003-12-12,0.521
2003-12-15,-0.1196
2003-12-16,-0.2794
2003-12-17,0.0801
2003-12-18,1.52
2003-12-19,-0.2758
2003-12-22,0.3556
2003-12-23,0.2756
2003-12-24,0.6282
2003-12-26,-0.6633
2003-12-29,0.7855
2003-12-30,0.4677
2003-12-31,0.9697
2004-01-02,0.6531
2004-01-05,-0.9924
2004-01-06,-1.889
2004-01-07,0.1965
2004-01-08,-0.4706
2004-01-09,6.383
2004-01-12,1.1852
2004-01-13,0.2928
2004-01-14,-1.2774
2004-01-15,-0.5545
2004-01-16,-2.4164
2004-01-20,-0.3048
2004-01-21,0.3439
2004-01-22,-1.904
2004-01-23,1.3587
2004-01-26,-1.2639
2004-01-27,-0.1939
2004-01-28,-0.6996
2004-01-29,0.3131
2004-01-30,-0.3512
2004-02-02,0.7831
2004-02-03,-0.1943
2004-02-04,-0.0779
2004-02-05,0.3116
2004-02-06,0.0
2004-02-09,0.233
2004-02-10,0.8524
2004-02-11,0.8452
2004-02-12,-0.6476
2004-02-13,0.6518
2004-02-17,-0.6095
2004-02-18,-0.4216
2004-02-19,0.7698
2004-02-20,-0.4202
2004-02-23,-0.4987
2004-02-24,-1.3107
2004-02-25,-3.5559
2004-02-26,-0.7414
2004-02-27,-4.7718
2004-03-01,4.3137
2004-03-02,-0.1671
2004-03-03,-2.6778
2004-03-04,0.6879
2004-03-05,1.3664
2004-03-08,0.8003
2004-03-09,0.2089
2004-03-10,-0.3336
2004-03-11,-0.3766
2004-03-12,1.092
2004-03-15,0.1662
2004-03-16,0.3733
2004-03-17,-0.0826
2004-03-18,-0.9512
2004-03-19,1.2526
2004-03-22,-0.4124
2004-03-23,-0.0414
2004-03-24,-1.4085
2004-03-25,0.6303
2004-03-26,-1.0438
2004-03-29,-0.6329
2004-03-30,1.0616
2004-03-31,-0.084
2004-04-01,-0.8831
2004-04-02,-1.9092
2004-04-05,0.1298
2004-04-06,0.6479
2004-04-07,1.5021
2004-04-08,0.6342
2004-04-12,-1.8908
2004-04-13,-0.7709
2004-04-14,-0.5179
2004-04-15,-1.0846
2004-04-16,-0.8333
2004-04-19,-0.7077
2004-04-20,0.0
2004-04-21,-1.8263
2004-04-22,-0.2722
2004-04-23,-0.2275
2004-04-26,-1.5048
2004-04-27,0.6944
2004-04-28,0.6437
2004-04-29,0.5482
2004-04-30,-2.6352
2004-05-03,0.0467
2004-05-04,2.7052
2004-05-05,1.5895000000000001
2004-05-06,0.3129
2004-05-07,-0.3119
2004-05-10,-4.6044
2004-05-11,-1.8276
2004-05-12,0.0
2004-05-13,1.1933
2004-05-14,2.4528
2004-05-17,1.6114000000000002
2004-05-18,1.1328
2004-05-19,1.2545
2004-05-20,1.3717
2004-05-21,-0.1309
2004-05-24,1.6608
2004-05-25,-0.129
2004-05-26,-1.3099
2004-05-27,3.4222
2004-05-28,1.4181
2004-06-01,0.2119
2004-06-02,-1.9872999999999998
2004-06-03,-1.855
2004-06-04,-2.1099
2004-06-07,-0.5837
2004-06-08,-0.9485
2004-06-09,-0.1824
2004-06-10,2.1471
2004-06-14,3.4436
2004-06-15,-1.47
2004-06-16,-0.1755
2004-06-17,1.4505
2004-06-18,0.8666
2004-06-21,-0.5155
2004-06-22,-0.6908
