ticker,UVV US Equity
2004-06-04,1.194
2004-06-07,0.611
2004-06-08,0.5026
2004-06-09,-1.9379
2004-06-10,0.1912
2004-06-14,-2.0148
2004-06-15,3.0303
2004-06-16,-0.2311
2004-06-17,-0.4422
2004-06-18,2.1785
2004-06-21,0.2484
2004-06-22,1.3421
2004-06-23,1.4262000000000001
2004-06-24,-1.5066000000000002
2004-06-25,2.9981999999999998
2004-06-28,-0.1386
2004-06-29,0.9716
2004-06-30,0.0393
2004-07-01,-2.5128
2004-07-02,0.9666
2004-07-06,-1.2964
2004-07-07,-1.0103
2004-07-08,-0.7757
2004-07-09,0.5392
2004-07-12,-0.5776
2004-07-13,-1.0166
2004-07-14,-0.021
2004-07-15,0.2306
2004-07-16,-0.8366
2004-07-19,-0.2109
2004-07-20,2.304
2004-07-21,-2.1488
2004-07-22,-0.739
2004-07-23,-0.234
2004-07-26,-1.1301
2004-07-27,1.79
2004-07-28,1.7372999999999998
2004-07-29,0.1874
2004-07-30,0.2494
2004-08-02,0.933
2004-08-03,-3.0813
2004-08-04,1.4625
2004-08-05,-2.4441
2004-08-06,-5.5675
2004-08-09,-0.5215
2004-08-10,0.9118
2004-08-11,-2.4622
2004-08-12,-1.4822
2004-08-13,-0.6817
2004-08-16,1.5621
2004-08-17,0.9089
2004-08-18,0.1848
2004-08-19,-0.7377
2004-08-20,2.4152
2004-08-23,-0.0907
2004-08-24,0.8625
2004-08-25,0.9226
2004-08-26,0.9588
2004-08-27,0.6405
2004-08-30,-1.6019
2004-08-31,0.6467
2004-09-01,-0.0443
2004-09-02,0.8202
2004-09-03,-0.3298
2004-09-07,0.4853
2004-09-08,-0.3293
2004-09-09,0.9912
2004-09-10,0.3272
2004-09-13,-1.5434999999999999
2004-09-14,-0.1104
2004-09-15,-1.1494
2004-09-16,0.2013
2004-09-17,-0.5356
2004-09-20,-1.3462
2004-09-21,0.0455
2004-09-22,-1.6822
2004-09-23,1.9191
2004-09-24,-0.5898
2004-09-27,-2.3049
2004-09-28,2.7564
2004-09-29,0.3183
2004-09-30,1.1557
2004-10-01,1.0305
2004-10-04,-0.2217
2004-10-05,-0.0444
2004-10-06,0.1556
2004-10-07,-1.2987
2004-10-08,-1.7468
2004-10-11,0.3002
2004-10-12,2.233
2004-10-13,-0.5855
2004-10-14,-1.0193
2004-10-15,1.1213
2004-10-18,-0.2037
2004-10-19,1.0204
2004-10-20,0.8305
2004-10-21,-0.3562
2004-10-22,-0.7819
2004-10-25,1.2610000000000001
2004-10-26,1.4454
2004-10-27,2.1043
2004-10-28,-0.1503
2004-10-29,-1.5695999999999999
2004-11-01,0.2403
2004-11-02,-0.5666
2004-11-03,1.2711000000000001
2004-11-04,2.5752
2004-11-05,-0.5907
2004-11-08,0.5518
2004-11-09,-0.4854
2004-11-10,0.4454
2004-11-11,1.5625
2004-11-12,1.3306
2004-11-15,0.1231
2004-11-16,0.3074
2004-11-17,1.7365
2004-11-18,-0.6827
2004-11-19,-1.0311
2004-11-22,1.0623
2004-11-23,-1.1118
2004-11-24,0.7155
2004-11-26,-0.0406
2004-11-29,0.0609
2004-11-30,-1.2175
2004-12-01,1.931
2004-12-02,0.0605
2004-12-03,-1.4703
2004-12-06,-1.1447
2004-12-07,-1.3648
2004-12-08,0.6289
2004-12-09,-1.25
2004-12-10,-0.1055
2004-12-13,0.8237
2004-12-14,0.8379
2004-12-15,1.8902999999999999
2004-12-16,0.4281
2004-12-17,-2.1315
2004-12-20,-0.3319
2004-12-21,1.103
2004-12-22,0.3294
2004-12-23,0.0
2004-12-27,-0.6976
2004-12-28,0.1653
2004-12-29,0.2888
2004-12-30,-0.905
2004-12-31,-0.7057
2005-01-03,0.6062
2005-01-04,1.1635
2005-01-05,-0.0411
2005-01-06,-0.8219
2005-01-07,0.4389
2005-01-10,1.5396999999999998
2005-01-11,-1.9672
2005-01-12,0.7525
2005-01-13,-1.3485
2005-01-14,0.9043
2005-01-18,1.1672
2005-01-19,-1.8129
2005-01-20,-0.4196
2005-01-21,-0.8007
2005-01-24,-0.7859
2005-01-25,0.0428
2005-01-26,0.3424
2005-01-27,-1.4075
2005-01-28,-0.0649
2005-01-31,2.2944
2005-02-01,0.0846
2005-02-02,1.1628
2005-02-03,-0.3135
2005-02-04,2.2641999999999998
2005-02-07,0.041
2005-02-08,-0.2049
2005-02-09,-2.423
2005-02-10,-0.1052
2005-02-11,1.4957
2005-02-14,0.4359
2005-02-15,0.5373
2005-02-16,-0.3083
2005-02-17,-1.0928
2005-02-18,-1.084
2005-02-22,-1.9388999999999998
2005-02-23,0.5158
2005-02-24,3.5707
2005-02-25,1.5276999999999998
2005-02-28,2.074
2005-03-01,-0.8964
2005-03-02,-0.6633
2005-03-03,0.688
2005-03-04,1.6278000000000001
2005-03-07,-0.5932
2005-03-08,-1.1339
2005-03-09,-0.4024
2005-03-10,-1.1111
2005-03-11,-0.5107
2005-03-14,0.2875
2005-03-15,-0.8395
2005-03-16,-0.1858
2005-03-17,-0.2482
2005-03-18,-1.3687
2005-03-21,-0.0841
2005-03-22,0.2104
2005-03-23,-2.8559
2005-03-24,0.9295
2005-03-28,0.1928
2005-03-29,-2.0094
2005-03-30,1.7234
2005-03-31,-1.8443
2005-04-01,0.1311
2005-04-04,0.2837
2005-04-05,-0.5222
2005-04-06,-0.1969
2005-04-07,0.5041
2005-04-08,0.088
2005-04-11,4.5295
2005-04-12,1.0307
2005-04-13,-0.2082
2005-04-14,-0.2086
2005-04-15,-1.589
2005-04-18,0.0212
2005-04-19,-0.4885
2005-04-20,-3.6926
2005-04-21,4.7429
2005-04-22,-1.7774
2005-04-25,1.8742
2005-04-26,-3.6583
2005-04-27,2.7875
2005-04-28,-3.4807
2005-04-29,0.9956
2005-05-02,0.2629
2005-05-03,-0.9176
2005-05-04,0.1323
2005-05-05,-0.7047
2005-05-06,0.244
2005-05-09,0.0221
2005-05-10,-1.0175
2005-05-11,-0.1788
2005-05-12,-1.3208
2005-05-13,0.0
2005-05-16,0.6125
2005-05-17,0.3382
2005-05-18,1.9775
2005-05-19,0.4848
2005-05-20,-0.307
2005-05-23,1.9358
2005-05-24,-0.3021
2005-05-25,-1.7316
2005-05-26,0.4846
2005-05-27,-1.4466999999999999
2005-05-31,-1.2456
2005-06-01,1.982
2005-06-02,0.5963
2005-06-03,-0.7684
2005-06-06,-0.2655
2005-06-07,0.0887
2005-06-08,-0.0887
2005-06-09,1.2422
2005-06-10,-0.986
2005-06-13,-0.0221
2005-06-14,-0.8189
2005-06-15,-0.7364
2005-06-16,1.3264
2005-06-17,1.775
2005-06-20,-2.3545
2005-06-21,-0.5135
2005-06-22,1.5485
2005-06-23,-2.4751
2005-06-24,-1.5182
2005-06-27,-0.8744
2005-06-28,2.948
2005-06-29,-0.3157
2005-06-30,-0.9726
2005-07-01,2.1014
2005-07-05,1.0515
2005-07-06,-0.8191
2005-07-07,-0.7366
2005-07-08,1.9296
2005-07-11,0.1336
2005-07-12,-0.2447
2005-07-13,-0.5797
2005-07-14,-0.5831
2005-07-15,0.5865
2005-07-18,-0.1121
2005-07-19,2.3125
2005-07-20,0.8778
2005-07-21,-0.6308
2005-07-22,2.6708
2005-07-25,-1.855
2005-07-26,0.0434
2005-07-27,-0.2823
2005-07-28,2.5261
2005-07-29,1.3169
2005-08-01,-3.8784
2005-08-02,0.4362
2005-08-03,0.1737
2005-08-04,-1.2356
2005-08-05,-1.4925
2005-08-08,-0.7353
2005-08-09,-3.0527
2005-08-10,-1.8291
2005-08-11,1.1320999999999999
2005-08-12,-1.2127
2005-08-15,0.7554
2005-08-16,-0.7263
2005-08-17,1.1093
2005-08-18,-1.0738
2005-08-19,-1.0146
2005-08-22,-0.4052
2005-08-23,-0.0479
2005-08-24,-1.1015
2005-08-25,-0.7264
2005-08-26,-0.0244
2005-08-29,0.5367
2005-08-30,-0.4853
2005-08-31,1.4874
2005-09-01,-0.4325
2005-09-02,-0.3378
2005-09-06,1.138
2005-09-07,0.0239
2005-09-08,-0.0479
2005-09-09,0.455
2005-09-12,-0.3576
2005-09-13,-2.0574
2005-09-14,-0.6351
2005-09-15,-0.3441
2005-09-16,2.516
2005-09-19,-4.1386
2005-09-20,0.6777
2005-09-21,-1.471
2005-09-22,-0.3543
2005-09-23,0.8634
2005-09-26,-0.0755
2005-09-27,-0.907
2005-09-28,-0.6865
2005-09-29,1.1265
2005-09-30,-1.6962000000000002
2005-10-03,1.1847
2005-10-04,-0.4327
2005-10-05,-1.0992
2005-10-06,0.5487
2005-10-07,0.1819
2005-10-10,1.297
2005-10-11,-2.7913
2005-10-12,-1.2118
2005-10-13,-0.9867
2005-10-14,2.4239
2005-10-17,1.4462
2005-10-18,-1.3219
2005-10-19,1.9175
2005-10-20,-1.3144
2005-10-21,-0.4179
2005-10-24,3.9600999999999997
2005-10-25,-0.6559
2005-10-26,-4.1392
2005-10-27,0.1325
2005-10-28,-1.5608
2005-10-31,0.6181
2005-11-01,-1.8429
2005-11-02,0.2721
2005-11-03,-0.4613
2005-11-04,-1.0087
2005-11-07,1.5423
2005-11-08,-1.0306
2005-11-09,2.9871
2005-11-10,2.9271000000000003
2005-11-11,-1.1375
2005-11-14,1.3860000000000001
2005-11-15,-1.8829
2005-11-16,1.4196
2005-11-17,-0.2333
2005-11-18,1.0392
2005-11-21,1.1828
2005-11-22,0.3558
2005-11-23,1.6966
2005-11-25,-0.0747
2005-11-28,-0.299
2005-11-29,2.2744
2005-11-30,-1.3195999999999999
2005-12-01,3.5661
2005-12-02,-0.7652
2005-12-05,-1.012
2005-12-06,1.6553
2005-12-07,0.9579
2005-12-08,-0.759
2005-12-09,2.5335
2005-12-12,0.0233
2005-12-13,0.5826
2005-12-14,1.5987
2005-12-15,-0.9578
2005-12-16,0.4375
2005-12-19,-0.8941
2005-12-20,-0.5783
2005-12-21,0.5351
2005-12-22,1.0877
2005-12-23,0.7097
2005-12-27,-1.7048999999999999
2005-12-28,0.6707
2005-12-29,-0.6432
2005-12-30,0.2543
2006-01-03,-0.1153
2006-01-04,1.5932
2006-01-05,0.0909
2006-01-06,1.0548
2006-01-09,-0.2723
2006-01-10,0.0
2006-01-11,0.182
2006-01-12,-0.1136
2006-01-13,0.2274
2006-01-17,-0.1361
2006-01-18,0.8632
2006-01-19,1.3288
2006-01-20,1.2003
2006-01-23,0.8566
2006-01-24,1.6768
2006-01-25,1.0709
2006-01-26,1.1655
2006-01-27,0.9845
2006-01-30,-1.5142
2006-01-31,-0.4844
2006-02-01,0.8889
2006-02-02,-2.0348
2006-02-03,-0.1499
2006-02-06,0.772
2006-02-07,-1.0215
2006-02-08,-0.0215
2006-02-09,-1.2043
2006-02-10,-2.1768
2006-02-13,-4.4504
2006-02-14,0.0233
2006-02-15,0.9779
2006-02-16,-0.4611
2006-02-17,-0.7876
2006-02-21,-1.9846
2006-02-22,1.0958
2006-02-23,2.0028
2006-02-24,-2.4255
2006-02-27,-0.9706
2006-02-28,-2.7731
2006-03-01,-0.7131
2006-03-02,-2.4269
2006-03-03,0.1015
2006-03-06,-1.5974
2006-03-07,-1.7521
2006-03-08,2.5702
2006-03-09,-0.5881
2006-03-10,0.0772
2006-03-13,0.1285
2006-03-14,1.3860000000000001
2006-03-15,-7.2152
2006-03-16,-0.191
2006-03-17,0.328
2006-03-20,0.2725
2006-03-21,-1.3859
2006-03-22,0.4684
2006-03-23,-0.4388
2006-03-24,0.551
2006-03-27,0.4932
2006-03-28,-1.3904
2006-03-29,0.3041
2006-03-30,0.7442
2006-03-31,0.6019
2006-04-03,-0.3807
2006-04-04,0.3276
2006-04-05,1.9864000000000002
2006-04-06,-0.1067
2006-04-07,-0.3242
2006-04-10,-0.1084
2006-04-11,-0.1357
2006-04-12,0.5978
2006-04-13,-0.5132
2006-04-17,-0.7602
2006-04-18,1.5869
2006-04-19,-0.4579
2006-04-20,-0.46
2006-04-21,1.4405999999999999
2006-04-24,0.4555
2006-04-25,0.1334
2006-04-26,-0.3996
2006-04-27,1.1768
2006-04-28,0.6344
2006-05-01,-2.3115
2006-05-02,1.1293
2006-05-03,0.5052
2006-05-04,0.5291
2006-05-05,-0.0789
2006-05-08,1.1588
2006-05-09,-0.9633
2006-05-10,-0.9989
2006-05-11,-1.4339
2006-05-12,-2.2091
2006-05-15,0.0275
2006-05-16,2.4511
2006-05-17,-0.6989
2006-05-18,-1.516
2006-05-19,1.127
2006-05-22,-0.4621
2006-05-23,-0.6827
2006-05-24,1.5396999999999998
2006-05-25,1.4351
2006-05-26,0.7742
2006-05-30,-2.7285
2006-05-31,0.3813
2006-06-01,2.4145
2006-06-02,0.4768
2006-06-05,-2.7419000000000002
2006-06-06,1.2469999999999999
2006-06-07,-0.0268
2006-06-08,-1.6604
2006-06-09,-0.1634
2006-06-12,-0.8456
2006-06-13,-0.0275
2006-06-14,-0.8531
2006-06-15,3.1085
2006-06-16,-0.4038
2006-06-19,-1.2162
2006-06-20,0.1368
2006-06-21,-0.3552
2006-06-22,-0.5484
2006-06-23,-0.579
2006-06-26,1.1093
2006-06-27,-1.2068
2006-06-28,0.4442
2006-06-29,2.9574
2006-06-30,-0.0805
2006-07-03,-0.0537
2006-07-05,-1.7204000000000002
2006-07-06,0.0547
2006-07-07,0.1936
2006-07-10,0.2209
2006-07-11,1.4601
2006-07-12,0.1086
2006-07-13,-1.763
2006-07-14,-0.5522
2006-07-17,-0.1388
2006-07-18,-0.0556
2006-07-19,1.5299
2006-07-20,-1.726
2006-07-21,-1.4497
2006-07-24,1.8105
2006-07-25,-1.1948
2006-07-26,1.0967
2006-07-27,-1.6412
2006-07-28,0.5656
2006-07-31,-0.6749
2006-08-01,-0.7361
2006-08-02,0.5705
2006-08-03,1.2195
2006-08-04,-0.9526
2006-08-07,0.9052
2006-08-08,-0.8971
2006-08-09,-0.9335
2006-08-10,3.1125
2006-08-11,0.0277
2006-08-14,0.4153
2006-08-15,1.9851
2006-08-16,1.595
2006-08-17,-0.9047
2006-08-18,0.6176
2006-08-21,-0.6672
2006-08-22,0.5642
2006-08-23,-0.8549
2006-08-24,-0.1347
2006-08-25,-0.4587
2006-08-28,0.4337
2006-08-29,1.6194
2006-08-30,1.6467
2006-08-31,0.9407
2006-09-01,-0.3624
2006-09-05,-0.1039
2006-09-06,-1.8466
2006-09-07,-0.7684
2006-09-08,0.8278
2006-09-11,-0.2648
2006-09-12,0.3717
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,-0.0529
2006-09-18,-0.6617
2006-09-19,-0.2665
2006-09-20,0.9351
2006-09-21,-2.1969
2006-09-22,-1.6238000000000001
2006-09-25,0.8253
2006-09-26,-1.528
2006-09-27,1.5516999999999999
2006-09-28,-0.1091
2006-09-29,-0.2185
2006-10-02,-0.3559
2006-10-03,-0.0824
2006-10-04,1.0998
2006-10-05,0.2176
2006-10-06,-0.0549
2006-10-09,-0.4121
2006-10-10,-0.3034
2006-10-11,0.6918
2006-10-12,1.5114
2006-10-13,-0.1624
2006-10-16,0.0542
2006-10-17,-0.0271
2006-10-18,0.0271
2006-10-19,0.0813
2006-10-20,-0.6228
2006-10-23,0.545
2006-10-24,0.0
2006-10-25,0.0
2006-10-26,0.271
2006-10-27,-0.5676
2006-10-30,0.299
2006-10-31,-0.2168
2006-11-01,0.1358
2006-11-02,0.0
2006-11-03,0.7865
2006-11-06,2.5027
2006-11-07,0.6826
2006-11-08,3.103
2006-11-09,4.0971
2006-11-10,2.2838
2006-11-13,2.7791
2006-11-14,3.0737
2006-11-15,0.4036
2006-11-16,2.1661
2006-11-17,0.5464
2006-11-20,0.6957
2006-11-21,-0.0216
2006-11-22,0.9285
2006-11-24,-0.706
2006-11-27,-0.905
2006-11-28,0.3262
2006-11-29,1.6255
2006-11-30,-0.6824
2006-12-01,-0.4724
2006-12-04,1.6181
2006-12-05,0.3397
2006-12-06,0.8041
2006-12-07,0.4408
2006-12-08,-0.3344
2006-12-11,0.4613
2006-12-12,-0.2713
2006-12-13,-0.7325
2006-12-14,0.3584
2006-12-15,0.1891
2006-12-18,0.3355
2006-12-19,0.3553
2006-12-20,0.7289
2006-12-21,0.6409
2006-12-22,0.0
2006-12-26,1.5817999999999999
2006-12-27,1.2133
2006-12-28,-0.3197
2006-12-29,-1.7639
2007-01-03,1.1834
2007-01-04,0.1008
2007-01-05,-2.6423
2007-01-08,-1.1691
2007-01-09,0.507
2007-01-10,0.3363
2007-01-11,0.7122
2007-01-12,-0.1664
2007-01-16,0.0625
2007-01-17,-0.583
2007-01-18,-1.8639000000000001
2007-01-19,0.3841
2007-01-22,-0.7228
2007-01-23,0.9636
2007-01-24,1.1453
2007-01-25,-1.6146
2007-01-26,0.8525
2007-01-29,1.0355
2007-01-30,0.6275
2007-01-31,0.4573
2007-02-01,0.7035
2007-02-02,0.6369
2007-02-05,-1.1229
2007-02-06,1.3215
2007-02-07,-0.9578
2007-02-08,5.144
2007-02-09,-0.3718
2007-02-12,1.1589
2007-02-13,4.2136
2007-02-14,1.267
2007-02-15,0.2576
2007-02-16,-1.0461
2007-02-20,2.3368
2007-02-21,0.1812
2007-02-22,-0.6151
2007-02-23,0.0182
2007-02-26,0.0546
2007-02-27,-4.0196
2007-02-28,-0.1895
2007-03-01,0.4747
2007-03-02,-2.2298
2007-03-05,0.3672
2007-03-06,3.1966
2007-03-07,1.1943
2007-03-08,1.0511
2007-03-09,1.1314
2007-03-12,2.472
2007-03-13,-2.7294
2007-03-14,1.9912999999999998
2007-03-15,0.71
2007-03-16,-0.7755
2007-03-19,2.2558
2007-03-20,2.0844
2007-03-21,1.3783
2007-03-22,0.2014
2007-03-23,0.067
2007-03-26,0.7198
2007-03-27,-0.6149
2007-03-28,0.5017
2007-03-29,0.9484
2007-03-30,1.1208
2007-04-02,2.1842
2007-04-03,0.4147
2007-04-04,0.3177
2007-04-05,0.4784
2007-04-09,-0.9364
2007-04-10,0.3685
2007-04-11,-0.5108
2007-04-12,0.1604
2007-04-13,0.1121
2007-04-16,1.216
2007-04-17,0.5533
2007-04-18,-0.1572
2007-04-19,-0.9132
2007-04-20,1.3348
2007-04-23,0.4861
2007-04-24,0.6398
2007-04-25,0.5427
2007-04-26,-0.5089
2007-04-27,-0.9146
2007-04-30,-1.9399
2007-05-01,0.3989
2007-05-02,1.2871000000000001
2007-05-03,0.3295
2007-05-04,1.2979
2007-05-07,-1.3121
2007-05-08,1.2201
2007-05-09,0.9736
2007-05-10,-1.9437
2007-05-11,1.2955
2007-05-14,-2.4653
2007-05-15,1.3586
2007-05-16,2.6185
2007-05-17,-1.0784
2007-05-18,0.7063
2007-05-21,1.5399
2007-05-22,-4.5946
2007-05-23,-0.5036
2007-05-24,-0.8858
2007-05-25,0.2234
2007-05-29,1.0987
2007-05-30,1.7010999999999998
2007-05-31,-1.5487
2007-06-01,1.9034
2007-06-04,0.0617
2007-06-05,-1.697
2007-06-06,0.8318
2007-06-07,-0.5136
2007-06-08,0.0939
2007-06-11,0.125
2007-06-12,-1.1083
2007-06-13,1.8311
2007-06-14,-1.6897
2007-06-15,-0.0315
2007-06-18,-1.9558
2007-06-19,-0.7722
2007-06-20,-1.3942999999999999
2007-06-21,-0.6248
2007-06-22,-1.1582
2007-06-25,-0.1339
2007-06-26,2.4807
2007-06-27,1.194
2007-06-28,-1.4385
2007-06-29,-0.0984
2007-07-02,2.0519
2007-07-03,0.4343
2007-07-05,0.8648
2007-07-06,0.016
2007-07-09,-0.2238
2007-07-10,-2.099
2007-07-11,0.6383
2007-07-12,0.2602
2007-07-13,-3.3414
2007-07-16,-1.1747
2007-07-17,0.2377
2007-07-18,-0.4235
2007-07-19,1.0037
2007-07-20,-3.0655
2007-07-23,0.5908
2007-07-24,-5.1822
2007-07-25,0.0547
2007-07-26,-3.7145
2007-07-27,-1.6641
2007-07-30,0.4615
2007-07-31,5.6853
2007-08-01,0.5072
2007-08-02,0.9011
2007-08-03,-3.8043
2007-08-06,-1.1326
2007-08-07,-6.5164
2007-08-08,-0.3616
2007-08-09,-10.3226
2007-08-10,13.0396
2007-08-13,-4.8926
2007-08-14,-2.0284
2007-08-15,3.6073
2007-08-16,-0.2884
2007-08-17,1.2397
2007-08-20,-0.0612
2007-08-21,1.3886
2007-08-22,-1.994
2007-08-23,0.6371
2007-08-24,0.5309
2007-08-27,-1.686
2007-08-28,-1.7149
2007-08-29,2.4595000000000002
2007-08-30,1.1078999999999999
2007-08-31,-0.3044
2007-09-04,1.2212
2007-09-05,-1.3674
2007-09-06,-0.0612
2007-09-07,-1.224
2007-09-10,-1.6935
2007-09-11,0.0
2007-09-12,-0.9454
2007-09-13,-0.6363
2007-09-14,1.1099
2007-09-17,-1.8788
2007-09-18,6.2823
2007-09-19,1.8218999999999999
2007-09-20,-0.3579
2007-09-21,-1.3567
2007-09-24,0.0
2007-09-25,1.4159
2007-09-26,2.3335
2007-09-27,-1.6176
2007-09-28,-3.0309
2007-10-01,7.3544
2007-10-02,0.8754
2007-10-03,0.83
2007-10-04,0.3368
2007-10-05,-0.5828
2007-10-08,-0.3026
2007-10-09,-1.2898
2007-10-10,-1.5181
2007-10-11,-0.9171
2007-10-12,3.525
2007-10-15,-3.1196
2007-10-16,-1.3352
2007-10-17,-0.8955
2007-10-18,-0.6627
2007-10-19,-3.113
2007-10-22,1.2936
2007-10-23,1.9773
2007-10-24,-1.1513
2007-10-25,-4.5975
2007-10-26,6.4896
2007-10-29,-2.1118
2007-10-30,-0.6575
2007-10-31,0.8066
2007-11-01,-5.8268
2007-11-02,-0.3704
2007-11-05,-1.9243000000000001
2007-11-06,1.2932000000000001
2007-11-07,-0.9245
2007-11-08,9.5312
2007-11-09,2.3935
2007-11-12,3.5063
2007-11-13,2.4306
2007-11-14,-1.3827
2007-11-15,-0.8715
2007-11-16,-0.3058
2007-11-19,-2.1664
2007-11-20,-0.0196
2007-11-21,-0.98
2007-11-23,1.4054
2007-11-26,-2.2643
2007-11-27,2.856
2007-11-28,2.699
2007-11-29,0.5294
2007-11-30,0.9592
2007-12-03,0.7452
2007-12-04,-3.3284000000000002
2007-12-05,1.7024
2007-12-06,0.9968
2007-12-07,-0.6145
2007-12-10,-1.1992
2007-12-11,-3.3947
2007-12-12,-1.0601
2007-12-13,0.9921
2007-12-14,-2.0825
2007-12-17,-0.9631
2007-12-18,-0.3039
2007-12-19,0.2235
2007-12-20,1.6018
2007-12-21,4.2906
2007-12-24,0.8993
2007-12-26,-0.1707
2007-12-27,-2.2606
2007-12-28,1.4189
2007-12-31,-1.8397999999999999
2008-01-02,4.0219
2008-01-03,-1.0135
2008-01-04,-3.2992
2008-01-07,3.451
2008-01-08,-4.6815999999999995
2008-01-09,2.7043
2008-01-10,1.1036
2008-01-11,-2.4918
2008-01-14,-2.0008
2008-01-15,-1.4554
2008-01-16,-0.1026
2008-01-17,-2.7721
2008-01-18,-3.2735
2008-01-22,-0.2402
2008-01-23,2.3856
2008-01-24,-0.3848
2008-01-25,3.1116
2008-01-28,2.0604
2008-01-29,1.6721
2008-01-30,-1.3839000000000001
2008-01-31,1.3016
2008-02-01,3.413
2008-02-04,-2.7373
2008-02-05,-2.6547
2008-02-06,-4.3264
2008-02-07,2.3146
2008-02-08,5.886
2008-02-11,5.0841
2008-02-12,2.7108
2008-02-13,2.9509
2008-02-14,1.3708
2008-02-15,-0.1405
2008-02-19,1.1783
2008-02-20,1.6861000000000002
2008-02-21,-2.3247999999999998
2008-02-22,0.77
2008-02-25,1.1983
2008-02-26,0.1888
2008-02-27,-0.1542
2008-02-28,-1.3381
2008-02-29,-1.0433
2008-03-03,4.1996
2008-03-04,0.742
2008-03-05,3.6157
2008-03-06,-3.7318
2008-03-07,3.5241
2008-03-10,2.3505
2008-03-11,1.5521
2008-03-12,0.7486
2008-03-13,0.4644
2008-03-14,-3.2974
2008-03-17,-0.8445
2008-03-18,0.8356
2008-03-19,3.7927999999999997
2008-03-20,0.5681
2008-03-24,0.6565
2008-03-25,1.7443
2008-03-26,-0.3578
2008-03-27,-1.0473
2008-03-28,-0.6199
2008-03-31,-0.3043
2008-04-01,-1.5718
2008-04-02,-1.0233
2008-04-03,0.7362
2008-04-04,-0.1555
2008-04-07,-1.0279
2008-04-08,-0.8655
2008-04-09,-1.3016
2008-04-10,1.1579
2008-04-11,-2.0496
2008-04-14,0.8991
2008-04-15,2.1549
2008-04-16,0.2062
2008-04-17,-0.0791
2008-04-18,1.5682
2008-04-21,-0.4211
2008-04-22,-2.2553
2008-04-23,1.8907
2008-04-24,0.629
2008-04-25,0.7189
2008-04-28,0.031
2008-04-29,-0.2327
2008-04-30,-0.2021
2008-05-01,1.1996
2008-05-02,-0.8929
2008-05-05,-0.73
2008-05-06,-0.4225
2008-05-07,-1.4613
2008-05-08,-0.1435
2008-05-09,-1.038
2008-05-12,1.3232
2008-05-13,-0.6211
2008-05-14,-0.3526
2008-05-15,-0.1608
2008-05-16,-0.2416
2008-05-19,-1.8246
2008-05-20,0.4112
2008-05-21,-2.1294
2008-05-22,3.3808
2008-05-23,-13.7607
2008-05-27,-5.2375
2008-05-28,1.6640000000000001
2008-05-29,-1.0133
2008-05-30,-2.3425000000000002
2008-06-02,1.1086
2008-06-03,-0.4984
2008-06-04,0.561
2008-06-05,2.0124
2008-06-06,-2.5391
2008-06-09,-2.2044
2008-06-10,0.4303
2008-06-11,-1.6526999999999998
2008-06-12,1.6598000000000002
2008-06-13,1.0
2008-06-16,-0.2425
2008-06-17,-0.6279
2008-06-18,-0.2446
2008-06-19,-0.3882
2008-06-20,-3.3026
2008-06-23,-1.0607
2008-06-24,-1.2436
2008-06-25,0.6296
2008-06-26,-0.9277
2008-06-27,-2.0035
2008-06-30,0.4889
2008-07-01,-0.3538
2008-07-02,-1.8197999999999999
2008-07-03,2.9837
2008-07-07,-0.1317
2008-07-08,5.7582
2008-07-09,-1.2053
2008-07-10,-1.5145
2008-07-11,2.9545
2008-07-14,-3.8752
2008-07-15,-0.2615
2008-07-16,1.6168
2008-07-17,0.774
2008-07-18,-1.1308
2008-07-21,0.669
2008-07-22,3.0011
2008-07-23,0.77
2008-07-24,-0.6402
2008-07-25,4.6144
2008-07-28,3.0995
2008-07-29,-0.3854
2008-07-30,0.1161
2008-07-31,-0.2512
2008-08-01,2.1891
2008-08-04,0.1137
2008-08-05,2.9729
2008-08-06,0.5701
2008-08-07,-2.377
2008-08-08,2.6597
2008-08-11,0.2919
2008-08-12,1.2006999999999999
2008-08-13,-4.7996
2008-08-14,0.3776
2008-08-15,1.1663000000000001
2008-08-18,-1.7292999999999998
2008-08-19,-2.2517
2008-08-20,0.6775
2008-08-21,-1.2113
2008-08-22,0.2336
2008-08-25,-1.1844999999999999
2008-08-26,-0.7467
2008-08-27,0.6335
2008-08-28,2.951
2008-08-29,-0.7835
2008-09-02,2.0609
2008-09-03,-0.3397
2008-09-04,-3.4084
2008-09-05,0.2941
2008-09-08,0.2346
2008-09-09,-0.9945
2008-09-10,0.5909
2008-09-11,-0.1958
2008-09-12,0.2354
2008-09-15,-2.4858000000000002
2008-09-16,2.5492
2008-09-17,-2.3096
2008-09-18,3.9872
2008-09-19,-0.6744
2008-09-22,-3.7633
2008-09-23,0.0806
2008-09-24,-0.3021
2008-09-25,2.3232
2008-09-26,2.4284
2008-09-29,-6.091
2008-09-30,0.7594
2008-10-01,5.989
2008-10-02,-4.3436
2008-10-03,-3.476
2008-10-06,-4.5587
2008-10-07,-1.3304
2008-10-08,-5.5482
2008-10-09,-8.0271
2008-10-10,2.7027
2008-10-13,7.0175
2008-10-14,0.6323
2008-10-15,-8.7503
2008-10-16,3.392
2008-10-17,-2.5654
2008-10-20,2.8861
2008-10-21,-2.5591
2008-10-22,-1.9697
2008-10-23,1.391
2008-10-24,-2.4898
2008-10-27,-4.0907
2008-10-28,4.0478
