ticker,1626714D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.6784
2000-01-04,-0.409
2000-01-05,-1.232
2000-01-06,3.5343
2000-01-07,0.6024
2000-01-10,1.1976
2000-01-11,-0.789
2000-01-12,-0.3976
2000-01-13,5.1896
2000-01-14,1.7078
2000-01-18,0.0
2000-01-19,-0.3731
2000-01-20,-1.8727
2000-01-21,-3.2443
2000-01-24,-0.5917
2000-01-25,1.9841
2000-01-26,3.3074
2000-01-27,-0.3766
2000-01-28,-2.4575
2000-01-31,2.7132
2000-02-01,-0.7547
2000-02-02,1.3308
2000-02-03,-0.5629
2000-02-04,1.6981000000000002
2000-02-07,-0.9276
2000-02-08,0.7491
2000-02-09,-4.0892
2000-02-10,-0.7752
2000-02-11,-1.7578
2000-02-14,-1.1928
2000-02-15,1.8109
2000-02-16,-1.3834
2000-02-17,-2.4048
2000-02-18,-2.2587
2000-02-22,1.0504
2000-02-23,3.5343
2000-02-24,-1.2048
2000-02-25,-3.252
2000-02-28,5.2521
2000-02-29,1.1976
2000-03-01,2.2801
2000-03-02,0.969
2000-03-03,2.8791
2000-03-06,-0.7463
2000-03-07,-0.3759
2000-03-08,-3.5849
2000-03-09,2.544
2000-03-10,1.9083999999999999
2000-03-13,-2.4345
2000-03-14,0.3839
2000-03-15,4.3977
2000-03-16,7.1429
2000-03-17,-1.3675
2000-03-20,-1.9064
2000-03-21,1.0601
2000-03-22,0.3497
2000-03-23,7.4913
2000-03-24,0.3241
2000-03-27,-3.3926
2000-03-28,2.1739
2000-03-29,0.8183
2000-03-30,0.1623
2000-03-31,3.7277
2000-04-03,-5.625
2000-04-04,-4.6358
2000-04-05,1.7361
2000-04-06,3.5836
2000-04-07,-2.4712
2000-04-10,3.8851
2000-04-11,0.6504
2000-04-12,-1.454
2000-04-13,-2.459
2000-04-14,-12.2689
2000-04-17,1.1494
2000-04-18,5.8712
2000-04-19,-1.0733
2000-04-20,0.5425
2000-04-24,2.6978
2000-04-25,2.8021000000000003
2000-04-26,-1.7036
2000-04-27,1.7330999999999999
2000-04-28,2.5554
2000-05-01,1.6611
2000-05-02,-4.2484
2000-05-03,0.1706
2000-05-04,0.5111
2000-05-05,-1.1864
2000-05-08,2.916
2000-05-09,-0.6667
2000-05-10,-6.5436
2000-05-11,3.7702
2000-05-12,-1.2111
2000-05-15,5.4291
2000-05-16,-0.8306
2000-05-17,-0.5025
2000-05-18,1.0101
2000-05-19,-3.1667
2000-05-22,-1.0327
