ticker,1296456D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.9658999999999995
2000-01-04,-2.568
2000-01-05,-1.0853
2000-01-06,3.7618
2000-01-07,3.7763999999999998
2000-01-10,0.7278
2000-01-11,0.1445
2000-01-12,-1.2987
2000-01-13,0.0
2000-01-14,1.9005999999999998
2000-01-18,-0.8608
2000-01-19,-5.0651
2000-01-20,-2.2866
2000-01-21,-0.624
2000-01-24,-0.157
2000-01-25,-2.673
2000-01-26,-1.454
2000-01-27,-0.8197
2000-01-28,0.4959
2000-01-31,7.0724
2000-02-01,-0.768
2000-02-02,0.774
2000-02-03,3.2258
2000-02-04,-1.1905000000000001
2000-02-07,-5.2711
2000-02-08,-4.2925
2000-02-09,-1.9933999999999998
2000-02-10,0.1695
2000-02-11,-3.3841
2000-02-14,-7.7058
2000-02-15,10.8159
2000-02-16,-0.6849
2000-02-17,2.069
2000-02-18,-2.3649
2000-02-22,-0.519
2000-02-23,2.2609
2000-02-24,-0.1701
2000-02-25,-6.1329
2000-02-28,2.6497
2000-02-29,0.3546
2000-03-01,7.0671
2000-03-02,-3.9604
2000-03-03,-5.8419
2000-03-06,-3.2847
2000-03-07,-5.6604
2000-03-08,-1.0
2000-03-09,-1.6162
2000-03-10,-0.2053
2000-03-13,-2.0576
2000-03-14,3.1513
2000-03-15,3.4623
2000-03-16,20.0787
2000-03-17,-8.1967
2000-03-20,2.8571
2000-03-21,12.5
2000-03-22,-4.1667
2000-03-23,11.1111
2000-03-24,-1.3043
2000-03-27,-4.8458
2000-03-28,-0.3086
2000-03-29,3.096
2000-03-30,8.2583
2000-03-31,4.0222
2000-04-03,1.3333
2000-04-04,0.9211
2000-04-05,-0.6519
2000-04-06,1.1811
2000-04-07,-0.3891
2000-04-10,0.0
2000-04-11,-0.3906
2000-04-12,2.2222
2000-04-13,-1.6623999999999999
2000-04-14,-2.3407
2000-04-17,1.8641999999999999
2000-04-18,-0.3922
2000-04-19,-1.0499
2000-04-20,1.7241
2000-04-24,4.3025
2000-04-25,-2.125
2000-04-26,-1.788
2000-04-27,0.7802
2000-04-28,1.6774
2000-05-01,-0.6345
2000-05-02,-0.6386
2000-05-03,-1.5424
2000-05-04,0.6527
2000-05-05,2.594
2000-05-08,0.885
2000-05-09,0.2506
2000-05-10,-2.5
2000-05-11,0.2564
2000-05-12,0.8951
2000-05-15,0.7605
2000-05-16,0.0
2000-05-17,-0.5031
2000-05-18,1.3906
2000-05-19,0.0
2000-05-22,0.1247
2000-05-23,0.0
2000-05-24,-0.1245
2000-05-25,0.1247
2000-05-26,0.1245
2000-05-30,0.4478
2000-05-31,-0.3722
2000-06-01,0.0
2000-06-02,0.1245
2000-06-05,0.0
2000-06-06,0.0
2000-06-07,0.1244
2000-06-08,0.3727
2000-06-09,0.0
2000-06-12,-0.2475
2000-06-13,-0.1241
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,0.0
2000-06-19,0.0
2000-06-20,0.2484
2000-06-21,-0.1239
2000-06-22,0.1241
2000-06-23,0.1239
2000-06-26,-0.1238
2000-06-27,0.1239
