ticker,AMD US Equity
2008-10-21,-4.8662
2008-10-22,-7.4169
2008-10-23,-9.3923
2008-10-24,-7.622
2008-10-27,-2.9703
2008-10-28,-3.4013999999999998
2008-10-29,4.9296
2008-10-30,19.4631
2008-10-31,-1.6854
2008-11-03,3.1429
2008-11-04,5.2632
2008-11-05,-6.5789
2008-11-06,-10.7042
2008-11-07,-0.3155
2008-11-10,-3.7975
2008-11-11,-2.6316
2008-11-12,-13.1757
2008-11-13,5.0584
2008-11-14,-10.0
2008-11-17,2.8807
2008-11-18,0.0
2008-11-19,-15.2
2008-11-20,-9.9057
2008-11-21,-4.712
2008-11-24,2.1978
2008-11-25,-3.2258
2008-11-26,18.3333
2008-11-28,10.7981
2008-12-01,-15.2542
2008-12-02,1.5
2008-12-03,8.3744
2008-12-04,-5.4545
2008-12-05,2.4038
2008-12-08,-1.4085
2008-12-09,8.0952
2008-12-10,-3.0837
2008-12-11,0.0
2008-12-12,3.6364
2008-12-15,-3.0702
2008-12-16,1.81
2008-12-17,1.7778
2008-12-18,-2.6201
2008-12-19,1.7936999999999999
2008-12-22,-11.0132
2008-12-23,-2.9703
2008-12-24,1.5306
2008-12-26,9.5477
2008-12-29,-3.6696999999999997
2008-12-30,5.2381
2008-12-31,-2.2624
2009-01-02,10.1852
2009-01-05,12.1849
2009-01-06,4.1199
2009-01-07,-4.3165
2009-01-08,3.0075
2009-01-09,-1.8248
2009-01-12,-6.3197
2009-01-13,-5.5556
2009-01-14,-9.6639
2009-01-15,5.1163
2009-01-16,1.3274
2009-01-20,-12.6638
2009-01-21,12.5
2009-01-22,-10.2222
2009-01-23,2.4752
2009-01-26,-2.8986
2009-01-27,6.4677
2009-01-28,9.8131
2009-01-29,-6.383
2009-01-30,-0.4545
2009-02-02,-1.8265
2009-02-03,2.7907
2009-02-04,2.7149
2009-02-05,3.9648
2009-02-06,2.1186
2009-02-09,-2.0747
2009-02-10,-10.5932
2009-02-11,1.8957000000000002
2009-02-12,6.0465
2009-02-13,6.1404
2009-02-17,-2.0661
2009-02-18,-7.173
2009-02-19,-3.6364
2009-02-20,-4.2453
2009-02-23,-0.4926
2009-02-24,4.9505
2009-02-25,4.717
2009-02-26,-5.8559
2009-02-27,4.3062000000000005
2009-03-02,-7.7982
2009-03-03,2.9851
2009-03-04,11.1111
2009-03-05,-6.087
2009-03-06,-0.9259
2009-03-09,0.0
2009-03-10,8.411200000000001
2009-03-11,-0.431
2009-03-12,3.8961
2009-03-13,5.0
2009-03-16,-1.5873
2009-03-17,11.2903
2009-03-18,7.6087
2009-03-19,-0.3367
2009-03-20,-9.7973
2009-03-23,13.1086
2009-03-24,3.9735
2009-03-25,0.9554
2009-03-26,12.3028
2009-03-27,-5.3371
2009-03-30,-5.3412
2009-03-31,-4.3887
2009-04-01,-0.9836
2009-04-02,4.6358
2009-04-03,8.5443
2009-04-06,2.9154999999999998
2009-04-07,-2.5496
2009-04-08,6.9767
2009-04-09,1.9022000000000001
2009-04-13,-3.7333
2009-04-14,0.554
2009-04-15,-5.2342
2009-04-16,3.7791
2009-04-17,-0.2801
2009-04-20,-7.0225
2009-04-21,1.5106000000000002
2009-04-22,-0.8929
2009-04-23,6.006
2009-04-24,-0.5666
2009-04-27,-1.1396
2009-04-28,-1.7290999999999999
2009-04-29,2.9326
2009-04-30,2.849
2009-05-01,5.8172
2009-05-04,11.5183
2009-05-05,1.4085
2009-05-06,-0.2315
2009-05-07,-6.9606
2009-05-08,-1.995
2009-05-11,7.3791
2009-05-12,3.0806
2009-05-13,0.6897
2009-05-14,-3.1963
2009-05-15,-5.4245
2009-05-18,3.2419000000000002
2009-05-19,6.0386
2009-05-20,2.5057
2009-05-21,-3.5556
2009-05-22,-1.8433000000000002
2009-05-26,6.338
2009-05-27,3.9735
2009-05-28,-0.2123
2009-05-29,-3.4043
2009-06-01,4.185
2009-06-02,-3.5941
2009-06-03,-1.7544
2009-06-04,3.7946
2009-06-05,-0.4301
2009-06-08,-0.432
2009-06-09,3.0369
2009-06-10,1.4737
2009-06-11,-2.4896
2009-06-12,-4.8936
2009-06-15,-4.698
2009-06-16,-3.0516
2009-06-17,-1.2107
2009-06-18,-5.6373
2009-06-19,0.5195
2009-06-22,-6.4599
2009-06-23,-1.9337
2009-06-24,3.0986
2009-06-25,-0.5464
2009-06-26,-0.5495
2009-06-29,2.7624
2009-06-30,4.0323
2009-07-01,1.0336
2009-07-02,-3.3247999999999998
2009-07-06,-6.0847
2009-07-07,-3.3803
2009-07-08,-2.0408
2009-07-09,3.5714
2009-07-10,0.2874
2009-07-13,2.0057
2009-07-14,-0.2809
2009-07-15,8.7324
2009-07-16,1.5544
2009-07-17,2.0408
2009-07-20,4.25
2009-07-21,-2.1583
2009-07-22,-12.9902
2009-07-23,1.1268
2009-07-24,5.0139
2009-07-27,0.7958
2009-07-28,-0.7895
2009-07-29,-1.5915
2009-07-30,-1.3477000000000001
2009-07-31,0.0
2009-08-03,2.1858
2009-08-04,0.5348
2009-08-05,-0.266
2009-08-06,-1.0667
2009-08-07,-0.2695
2009-08-10,-0.5405
2009-08-11,-2.4457
2009-08-12,0.0
2009-08-13,2.507
2009-08-14,0.2717
2009-08-17,-3.794
2009-08-18,0.2817
2009-08-19,-1.1236
2009-08-20,0.0
2009-08-21,5.1136
2009-08-24,8.1081
2009-08-25,0.5
2009-08-26,0.995
2009-08-27,4.1872
2009-08-28,5.6738
2009-08-31,-2.4609
2009-09-01,-3.211
2009-09-02,1.4218
2009-09-03,5.8411
2009-09-04,0.0
2009-09-08,14.5695
2009-09-09,0.1927
2009-09-10,3.4615
2009-09-11,5.5762
2009-09-14,0.7042
2009-09-15,2.7972
2009-09-16,-3.2313
2009-09-17,-0.3515
2009-09-18,0.5291
2009-09-21,1.9298
2009-09-22,4.6472
2009-09-23,-0.9868
2009-09-24,-5.9801
2009-09-25,3.0035
2009-09-28,1.8868
2009-09-29,-2.6936
2009-09-30,-2.0761
2009-10-01,-4.7703
2009-10-02,-1.4842
2009-10-05,4.3315
2009-10-06,1.8051
2009-10-07,-1.7730000000000001
2009-10-08,-0.5415
2009-10-09,6.7151
2009-10-12,4.4218
2009-10-13,-0.9772
2009-10-14,2.7961
2009-10-15,-0.96
2009-10-16,-7.2698
2009-10-19,2.2648
2009-10-20,1.8739
2009-10-21,-3.5117000000000003
2009-10-22,1.0399
2009-10-23,-3.9451
2009-10-26,-3.2143
2009-10-27,-4.9815000000000005
2009-10-28,-5.8252
2009-10-29,1.6495
2009-10-30,-6.6937
2009-11-02,0.0
2009-11-03,0.8696
2009-11-04,1.0776
2009-11-05,2.9851
2009-11-06,4.3478
2009-11-09,3.373
2009-11-10,-1.3436
2009-11-11,3.5019
2009-11-12,21.8045
2009-11-13,0.7716
2009-11-16,-1.5314
2009-11-17,2.9549
2009-11-18,10.574
2009-11-19,-3.6885
2009-11-20,-1.4184
2009-11-23,0.7194
2009-11-24,-0.7143
2009-11-25,2.3022
2009-11-27,-3.6568
2009-11-30,2.3358
2009-12-01,2.7104
2009-12-02,1.3889
2009-12-03,10.0
2009-12-04,-2.1171
2009-12-07,8.3969
2009-12-08,1.7606000000000002
2009-12-09,0.4614
2009-12-10,-1.4925
2009-12-11,0.6993
2009-12-14,0.463
2009-12-15,1.6129
2009-12-16,3.7415000000000003
2009-12-17,-0.3279
2009-12-18,-0.7675
2009-12-21,5.3039
2009-12-22,-1.0493
2009-12-23,2.5451
2009-12-24,2.4819
2009-12-28,-0.8073
2009-12-29,-0.8138
2009-12-30,-0.3077
2009-12-31,-0.4115
2010-01-04,0.2066
2010-01-05,0.1031
2010-01-06,-1.4418
2010-01-07,-1.0449
2010-01-08,-0.4224
2010-01-11,-3.0753
2010-01-12,-5.3611
2010-01-13,5.7803
2010-01-14,-1.6393
2010-01-15,-1.7778
2010-01-19,1.9231
2010-01-20,-1.5537999999999998
2010-01-21,1.3529
2010-01-22,-12.3471
2010-01-25,2.4112
2010-01-26,0.2478
2010-01-27,1.2361
2010-01-28,-3.7851
2010-01-29,-5.3299
2010-02-01,6.9705
2010-02-02,-0.8772
2010-02-03,-1.2642
2010-02-04,-7.9385
2010-02-05,2.2253
2010-02-08,0.9524
2010-02-09,1.6173
2010-02-10,1.3263
2010-02-11,2.6178
2010-02-12,0.3827
2010-02-16,2.4142
2010-02-17,-0.3722
2010-02-18,-0.9963
2010-02-19,-0.2516
2010-02-22,-0.3783
2010-02-23,-1.3924
2010-02-24,3.3376
2010-02-25,-1.9876
2010-02-26,0.2535
2010-03-01,3.7927
2010-03-02,2.0705999999999998
2010-03-03,-0.358
2010-03-04,1.7964
2010-03-05,1.2941
2010-03-08,0.3484
2010-03-09,-0.1157
2010-03-10,3.3604
2010-03-11,0.3363
2010-03-12,-0.2235
2010-03-15,-0.112
2010-03-16,5.3812
2010-03-17,2.8723
2010-03-18,-2.8956
2010-03-19,-2.9819
2010-03-22,2.1954
2010-03-23,1.5038
2010-03-24,-2.328
2010-03-25,-2.1668
2010-03-26,-0.1107
2010-03-29,0.9978
2010-03-30,1.7563
2010-03-31,0.0
2010-04-01,1.0787
2010-04-05,1.7076
2010-04-06,-1.8888
2010-04-07,3.3155
2010-04-08,-2.4845
2010-04-09,-1.2739
2010-04-12,1.2903
2010-04-13,1.4862
2010-04-14,3.4519
2010-04-15,2.73
2010-04-16,-3.4449
2010-04-19,-2.3445
2010-04-20,1.9832999999999998
2010-04-21,0.1024
2010-04-22,0.818
2010-04-23,-1.0142
2010-04-26,2.1516
2010-04-27,-3.9116999999999997
2010-04-28,-0.3132
2010-04-29,1.7801
2010-04-30,-6.6872
2010-05-03,2.4256
2010-05-04,-6.5662
2010-05-05,-1.1521
2010-05-06,-3.6131
2010-05-07,1.3301
2010-05-10,7.2792
2010-05-11,0.8899
2010-05-12,4.6307
2010-05-13,-0.7376
2010-05-14,-6.5817
2010-05-17,0.5682
2010-05-18,-4.8588000000000005
2010-05-19,0.5938
2010-05-20,-4.4864
2010-05-21,3.8319
2010-05-24,-3.6905
2010-05-25,0.7417
2010-05-26,0.8589
2010-05-27,7.056
2010-05-28,-2.6136
2010-06-01,-5.0175
2010-06-02,4.914
2010-06-03,1.7564
2010-06-04,-6.7318999999999996
2010-06-07,-4.8735
2010-06-08,0.7782
2010-06-09,-2.0592
2010-06-10,5.2562
2010-06-11,1.3733
2010-06-14,1.9704000000000002
2010-06-15,6.5217
2010-06-16,0.907
2010-06-17,0.1124
2010-06-18,-0.8979
2010-06-21,-0.3398
2010-06-22,-2.5
2010-06-23,-0.2331
2010-06-24,-5.0234
2010-06-25,-0.492
2010-06-28,-0.4944
2010-06-29,-7.0807
2010-06-30,-2.1390000000000002
2010-07-01,0.9563
2010-07-02,-2.977
2010-07-06,-1.8131
2010-07-07,4.9716000000000005
2010-07-08,-0.2706
2010-07-09,-0.4071
2010-07-12,0.2725
2010-07-13,2.1739
2010-07-14,-1.0638
2010-07-15,-0.4032
2010-07-16,-0.5398
2010-07-19,0.9498
2010-07-20,2.1505
2010-07-21,-2.6316
2010-07-22,2.8378
2010-07-23,2.7595
2010-07-26,3.1969
2010-07-27,1.7348
2010-07-28,-2.8015
2010-07-29,-2.5063
2010-07-30,-3.7275
2010-08-02,2.1362
2010-08-03,-1.8300999999999998
2010-08-04,0.1332
2010-08-05,-0.266
2010-08-06,-0.6667
2010-08-09,-0.4027
2010-08-10,-7.9515
2010-08-11,-4.978
2010-08-12,1.2327
2010-08-13,-1.2177
2010-08-16,2.0031
2010-08-17,0.1511
2010-08-18,-0.905
2010-08-19,-2.2831
2010-08-20,-2.648
2010-08-23,-1.76
2010-08-24,-2.443
2010-08-25,2.3372
2010-08-26,-4.2414
2010-08-27,3.5775
2010-08-30,-4.9342
2010-08-31,-2.9412000000000003
2010-09-01,2.6738
2010-09-02,2.9514
2010-09-03,2.6981
2010-09-07,-2.2989
2010-09-08,-2.0168
2010-09-09,0.5146
2010-09-10,-0.8532
2010-09-13,6.3683
2010-09-14,1.4563
2010-09-15,-0.7974
2010-09-16,-1.1254
2010-09-17,-0.4878
2010-09-20,-0.4902
2010-09-21,1.33
2010-09-22,1.4422
2010-09-23,2.2364
2010-09-24,6.875
2010-09-27,2.6316
2010-09-28,-0.9972
2010-09-29,4.7482
2010-09-30,-2.3352
2010-10-01,-0.8439
2010-10-04,-1.5603
2010-10-05,0.5764
2010-10-06,-1.7191999999999998
2010-10-07,0.1458
2010-10-08,2.6201
2010-10-11,2.695
2010-10-12,0.8287
2010-10-13,-1.0959
2010-10-14,-1.1219
2010-10-15,-0.2661
2010-10-18,-2.2472
2010-10-19,-0.1437
2010-10-20,-1.8705
2010-10-21,1.0264
2010-10-22,0.0
2010-10-25,5.3701
2010-10-26,-0.8264
2010-10-27,2.0833
2010-10-28,3.8095
2010-10-29,-3.8663
2010-11-01,0.3408
2010-11-02,2.3777
2010-11-03,1.3935
2010-11-04,4.712
2010-11-05,0.5
2010-11-08,1.2438
2010-11-09,-2.8256
2010-11-10,-2.0228
2010-11-11,-1.5484
2010-11-12,0.0
2010-11-15,-0.8519
2010-11-16,-1.7845
2010-11-17,-1.3458999999999999
2010-11-18,0.2729
2010-11-19,1.6327
2010-11-22,-0.8032
2010-11-23,-1.2146
2010-11-24,4.0984
2010-11-26,-0.9186
2010-11-29,-2.2517
2010-11-30,-1.2195
2010-12-01,3.0178
2010-12-02,0.3995
2010-12-03,1.4588999999999999
2010-12-06,2.2092
2010-12-07,2.5707
2010-12-08,1.8702999999999999
2010-12-09,-2.6928
2010-12-10,1.5093999999999999
2010-12-13,1.9827
2010-12-14,-2.1871
2010-12-15,-0.3727
2010-12-16,0.1247
2010-12-17,0.8717
2010-12-20,1.7284000000000002
2010-12-21,-1.2136
2010-12-22,-0.3563
2010-12-23,-0.8754
2010-12-27,0.1244
2010-12-28,0.4969
2010-12-29,-0.1236
2010-12-30,0.7426
2010-12-31,0.4914
2011-01-03,3.5452
2011-01-04,3.5419
2011-01-05,1.5964
2011-01-06,-2.4691
2011-01-07,1.611
2011-01-10,4.077
2011-01-11,-9.0316
2011-01-12,0.3589
2011-01-13,-1.5495
2011-01-14,-0.7264
2011-01-18,-1.189
2011-01-19,-2.129
2011-01-20,1.1349
2011-01-21,-5.985
2011-01-24,1.8568
2011-01-25,-2.6042
2011-01-26,0.1471
2011-01-27,3.4575
2011-01-28,-3.3548
2011-01-31,4.5394
2011-02-01,4.9808
2011-02-02,0.8516
2011-02-03,0.4825
2011-02-04,0.8403
2011-02-07,-0.8333
2011-02-08,-1.0804
2011-02-09,-0.1214
2011-02-10,-0.1215
2011-02-11,0.7299
2011-02-14,4.2271
2011-02-15,-0.3476
2011-02-16,4.5349
2011-02-17,5.0056
2011-02-18,-2.7542
2011-02-22,-3.5948
2011-02-23,-3.3898
2011-02-24,6.4327
2011-02-25,2.0879
2011-02-28,-0.8611
2011-03-01,-2.0087
2011-03-02,1.6066
2011-03-03,1.1996
2011-03-04,-0.5927
2011-03-07,-4.1734
2011-03-08,1.6968
2011-03-09,-3.5595
2011-03-10,-2.8834999999999997
2011-03-11,2.7316000000000003
2011-03-14,-2.5434
2011-03-15,-1.7793999999999999
2011-03-16,-1.9324
2011-03-17,2.3399
2011-03-18,2.8881
2011-03-21,0.0
2011-03-22,-2.2222
2011-03-23,2.7512
2011-03-24,2.7939
2011-03-25,0.5663
2011-03-28,-2.1396
2011-03-29,-0.1151
2011-03-30,1.2673
2011-03-31,-2.1615
2011-04-01,-2.7907
2011-04-04,-3.11
2011-04-05,0.1235
2011-04-06,3.9457
2011-04-07,-0.2372
2011-04-08,0.7134
2011-04-11,-0.5903
2011-04-12,-1.9002
2011-04-13,-0.7264
2011-04-14,-0.122
2011-04-15,0.9768
2011-04-18,-0.8464
2011-04-19,0.8537
2011-04-20,4.3531
2011-04-21,0.927
2011-04-25,-0.1148
2011-04-26,2.069
2011-04-27,0.7883
2011-04-28,1.3408
2011-04-29,0.3308
2011-05-02,-0.7692
2011-05-03,-2.5471
2011-05-04,-0.1136
2011-05-05,0.9101
2011-05-06,0.5637
2011-05-09,0.2242
2011-05-10,0.0
2011-05-11,-0.6711
2011-05-12,0.5631
2011-05-13,-0.3359
2011-05-16,-2.5843
2011-05-17,-1.4994
2011-05-18,1.5222
2011-05-19,-0.346
2011-05-20,-0.2315
2011-05-23,-1.5081
2011-05-24,-1.1779
2011-05-25,0.4768
2011-05-26,0.5931
2011-05-27,0.1179
2011-05-31,2.2379
2011-06-01,-3.5714
2011-06-02,-1.6129
2011-06-03,-3.218
2011-06-06,-2.133
2011-06-07,-1.1538
2011-06-08,-1.1673
2011-06-09,0.2625
2011-06-10,-0.6545
2011-06-13,-0.6588
2011-06-14,1.7241
2011-06-15,-2.2164
2011-06-16,-4.1333
2011-06-17,-2.6426
2011-06-20,-1.5714000000000001
2011-06-21,4.7896
2011-06-22,-2.2161
2011-06-23,0.0
2011-06-24,-2.2663
2011-06-27,0.2899
2011-06-28,0.4335
2011-06-29,-0.8633
2011-06-30,1.4514
2011-07-01,1.7167
2011-07-05,0.4219
2011-07-06,-1.9607999999999999
2011-07-07,2.1429
2011-07-08,-2.7972
2011-07-11,-2.7338
2011-07-12,-4.8817
2011-07-13,0.7776
2011-07-14,-0.6173
2011-07-15,-0.1553
2011-07-18,-3.888
2011-07-19,4.8544
2011-07-20,1.8519
2011-07-21,-1.5152
2011-07-22,19.2308
2011-07-25,-1.5484
2011-07-26,0.3932
2011-07-27,-1.9582000000000002
2011-07-28,-1.1984
2011-07-29,-1.0782
2011-08-01,-1.6349
2011-08-02,-1.5234999999999999
2011-08-03,0.7032
2011-08-04,-9.2179
2011-08-05,0.9231
2011-08-08,-9.4512
2011-08-09,4.0404
2011-08-10,-5.3398
2011-08-11,5.4701
2011-08-12,0.6483
2011-08-15,3.5427
2011-08-16,-1.3997
2011-08-17,-3.1546
2011-08-18,-5.7003
2011-08-19,3.2815
2011-08-22,1.1706
2011-08-23,7.438
2011-08-24,-2.4615
2011-08-25,0.4732
2011-08-26,1.8838
2011-08-29,5.2388
2011-08-30,0.1464
2011-08-31,-0.1462
2011-09-01,-2.1962
2011-09-02,-5.3892
2011-09-06,-0.7911
2011-09-07,7.8149999999999995
2011-09-08,0.7396
2011-09-09,-4.2584
2011-09-12,2.9141
2011-09-13,3.7258
2011-09-14,3.592
2011-09-15,1.7337
2011-09-16,-1.8405
2011-09-19,-3.8889
2011-09-20,-2.6012
2011-09-21,-3.8576
2011-09-22,-5.5556
2011-09-23,0.817
2011-09-26,3.7277
2011-09-27,1.4062999999999999
2011-09-28,-5.2388
2011-09-29,-13.6585
2011-09-30,-4.3315
2011-10-03,-10.8268
2011-10-04,4.1943
2011-10-05,2.3305
2011-10-06,0.4141
2011-10-07,-2.4742
2011-10-10,2.3256
2011-10-11,0.4132
2011-10-12,1.4403000000000001
2011-10-13,0.8114
2011-10-14,-1.006
2011-10-17,-5.0813
2011-10-18,3.4261
2011-10-19,-2.0704
2011-10-20,-4.0169
2011-10-21,3.9648
2011-10-24,7.2034
2011-10-25,-2.9644
2011-10-26,3.7678000000000003
2011-10-27,8.7341
2011-10-28,7.2202
2011-10-31,-1.8519
2011-11-01,-9.0909
2011-11-02,3.0189
2011-11-03,4.9451
2011-11-04,-1.0471
2011-11-07,0.1764
2011-11-08,1.2324
2011-11-09,-6.4348
2011-11-10,5.2045
2011-11-11,5.1237
2011-11-14,-2.6891
2011-11-15,-0.5181
2011-11-16,-1.3889
2011-11-17,-4.2254
2011-11-18,0.5515
2011-11-21,-0.9141
2011-11-22,-2.214
2011-11-23,-4.717
2011-11-25,-1.1881
2011-11-28,6.2124
2011-11-29,0.3774
2011-11-30,6.9549
2011-12-01,0.1757
2011-12-02,-0.8772
2011-12-05,1.9468999999999999
2011-12-06,-1.7361
2011-12-07,1.0601
2011-12-08,-4.3706
2011-12-09,1.2797
2011-12-12,-4.3321
2011-12-13,-2.2641999999999998
2011-12-14,-2.1236
2011-12-15,-0.5917
2011-12-16,1.7856999999999998
2011-12-19,-5.2632
2011-12-20,6.7901
2011-12-21,-2.1195
2011-12-22,7.2835
2011-12-23,-0.7339
2011-12-27,-0.5545
2011-12-28,-1.8587
2011-12-29,1.1364
2011-12-30,1.1236
2012-01-03,1.4815
2012-01-04,-0.365
2012-01-05,0.0
2012-01-06,-0.5495
2012-01-09,2.9466
2012-01-10,2.1467
2012-01-11,1.7513
2012-01-12,0.1721
2012-01-13,-2.7491
2012-01-17,1.2367
2012-01-18,4.1885
2012-01-19,4.1876
2012-01-20,3.2154
2012-01-23,1.5575999999999999
2012-01-24,0.1534
2012-01-25,3.0628
2012-01-26,0.5944
2012-01-27,0.7386
2012-01-30,-1.173
2012-01-31,-0.4451
2012-02-01,2.8316
2012-02-02,0.4348
2012-02-03,2.1645
2012-02-06,-2.2599
2012-02-07,3.0347
2012-02-08,1.683
2012-02-09,-0.1379
2012-02-10,-2.6243
2012-02-13,3.4043
2012-02-14,0.4115
2012-02-15,-0.2732
2012-02-16,3.9726
2012-02-17,-2.2398
2012-02-21,-1.8868
2012-02-22,-1.9231
2012-02-23,2.1008
2012-02-24,2.332
2012-02-27,0.134
2012-02-28,0.6693
2012-02-29,-2.2606
2012-03-01,2.1769
2012-03-02,-0.6658
2012-03-05,-5.2279
2012-03-06,-2.4045
2012-03-07,3.9130000000000003
2012-03-08,4.1841
2012-03-09,1.4726
2012-03-12,-1.0554
2012-03-13,3.4667
2012-03-14,0.0
2012-03-15,6.3144
2012-03-16,-0.6061
2012-03-19,-0.2439
2012-03-20,-1.467
2012-03-21,-0.2481
2012-03-22,-0.1244
2012-03-23,0.7472
2012-03-26,1.8540999999999999
2012-03-27,-0.6068
2012-03-28,-1.3431
2012-03-29,0.495
2012-03-30,-1.2315
2012-04-02,2.2444
2012-04-03,-2.6829
2012-04-04,-2.1303
2012-04-05,0.7682
2012-04-09,-1.5248
2012-04-10,-2.8387000000000002
2012-04-11,1.4607999999999999
2012-04-12,3.6649000000000003
2012-04-13,-2.399
2012-04-16,-0.3881
2012-04-17,3.1169000000000002
2012-04-18,0.3778
2012-04-19,0.0
2012-04-20,-2.6349
2012-04-23,-4.768
2012-04-24,-1.0825
2012-04-25,1.0944
2012-04-26,0.8119
2012-04-27,-1.6107
2012-04-30,0.4093
2012-05-01,3.125
2012-05-02,0.527
2012-05-03,-2.8834
2012-05-04,-3.1039
2012-05-07,0.0
2012-05-08,-2.0891
2012-05-09,-2.4182
2012-05-10,-1.1662
2012-05-11,0.0
2012-05-14,-0.4425
2012-05-15,-2.2222
2012-05-16,-3.1818
2012-05-17,-4.0689
2012-05-18,-1.9576
2012-05-21,4.8253
2012-05-22,-2.2222
2012-05-23,-1.2987
2012-05-24,-0.9868
2012-05-25,3.3223
2012-05-29,3.8585000000000003
2012-05-30,-4.7988
2012-05-31,-1.1381999999999999
2012-06-01,-5.7566
2012-06-04,-1.7452
2012-06-05,3.4636
2012-06-06,3.3476
2012-06-07,-4.3189
2012-06-08,2.6042
2012-06-11,-3.7225
2012-06-12,3.8664
2012-06-13,-2.5381
2012-06-14,0.0
2012-06-15,1.9097
2012-06-18,1.0221
2012-06-19,-2.0236
2012-06-20,4.3029
2012-06-21,-5.6106
2012-06-22,0.1748
2012-06-25,-5.5846
2012-06-26,0.5545
2012-06-27,1.1029
2012-06-28,-1.6364
2012-06-29,5.915
2012-07-02,0.349
2012-07-03,4.8696
2012-07-05,-2.4876
2012-07-06,-2.2109
2012-07-09,-2.2609
2012-07-10,-11.21
2012-07-11,-2.004
2012-07-12,-0.2045
2012-07-13,0.4098
2012-07-16,-1.4285999999999999
2012-07-17,0.8282
2012-07-18,0.4107
2012-07-19,-0.6135
2012-07-20,-13.1687
2012-07-23,-1.6588
2012-07-24,-2.1687
2012-07-25,-1.2315
2012-07-26,0.7481
2012-07-27,1.2376
2012-07-30,0.2445
2012-07-31,-0.9756
2012-08-01,-0.2463
2012-08-02,-1.9752999999999998
2012-08-03,3.0227
2012-08-06,-1.956
2012-08-07,0.2494
2012-08-08,9.4527
2012-08-09,-0.6818
2012-08-10,-0.6865
2012-08-13,-1.8433000000000002
2012-08-14,-3.2864
2012-08-15,1.6989999999999998
2012-08-16,-0.4773
2012-08-17,-1.6787
2012-08-20,-0.2439
2012-08-21,-0.489
2012-08-22,-1.4742
2012-08-23,-2.7431
2012-08-24,1.0256
2012-08-27,-2.2843
2012-08-28,-1.5584
2012-08-29,-0.5277
2012-08-30,-1.8568
2012-08-31,0.5405
2012-09-04,-2.1505
2012-09-05,-3.5714
2012-09-06,4.2735
2012-09-07,-5.7377
2012-09-10,0.5797
2012-09-11,8.0692
2012-09-12,3.7333
2012-09-13,0.7712
2012-09-14,-0.5102
2012-09-17,2.8205
2012-09-18,-9.7257
2012-09-19,1.105
2012-09-20,-1.9125999999999999
2012-09-21,0.2786
2012-09-24,-3.8889
2012-09-25,-5.2023
2012-09-26,1.2195
2012-09-27,3.3133
2012-09-28,-1.7492999999999999
2012-10-01,-2.6706
2012-10-02,-0.3049
2012-10-03,-4.5872
2012-10-04,3.2051
2012-10-05,0.0
2012-10-08,-0.9317
2012-10-09,1.8809
2012-10-10,-3.0769
2012-10-11,1.5873
2012-10-12,-14.375
2012-10-15,0.365
2012-10-16,-2.5455
2012-10-17,3.3582
2012-10-18,-5.4152000000000005
2012-10-19,-16.7939
2012-10-22,-3.6696999999999997
2012-10-23,1.9048
2012-10-24,-2.8037
2012-10-25,1.9231
2012-10-26,-2.3585
2012-10-31,-0.9662
2012-11-01,4.3902
2012-11-02,-1.8692
2012-11-05,0.4762
2012-11-06,-1.8957000000000002
2012-11-07,-2.8986
2012-11-08,-1.4925
2012-11-09,2.5253
2012-11-12,-1.9704000000000002
2012-11-13,5.0251
2012-11-14,-7.6555
2012-11-15,-3.1088
2012-11-16,-0.5348
2012-11-19,3.2258
2012-11-20,-2.0833
2012-11-21,-0.5319
2012-11-23,4.2781
2012-11-26,-4.1026
2012-11-27,0.5348
2012-11-28,4.2553
2012-11-29,4.0816
2012-11-30,7.8431
2012-12-03,7.2727
2012-12-04,-4.2373
2012-12-05,1.3274
2012-12-06,2.1834
2012-12-07,0.8547
2012-12-10,-1.6949
2012-12-11,0.431
2012-12-12,1.7167
2012-12-13,1.6878
2012-12-14,-0.8143
2012-12-17,2.9127
2012-12-18,2.439
2012-12-19,0.0
2012-12-20,-4.7619
2012-12-21,7.9167
2012-12-24,-4.2471
2012-12-26,-2.0161
2012-12-27,-1.6461000000000001
2012-12-28,-4.6025
2012-12-31,5.2632
2013-01-02,5.4167
2013-01-03,-1.581
2013-01-04,4.0161
2013-01-07,3.0888
2013-01-08,0.0
2013-01-09,-1.4981
2013-01-10,-0.3802
2013-01-11,1.9083999999999999
2013-01-14,-1.1236
2013-01-15,1.5152
2013-01-16,1.4925
2013-01-17,0.7353
2013-01-18,-10.219
2013-01-22,-0.4065
2013-01-23,11.4286
2013-01-24,2.1978
2013-01-25,2.1505
2013-01-28,-1.0526
2013-01-29,-2.8369
2013-01-30,-3.2847
2013-01-31,-1.8868
2013-02-01,0.0
2013-02-04,-3.0769
2013-02-05,3.1746
2013-02-06,0.0
2013-02-07,-1.1538
2013-02-08,0.7782
2013-02-11,3.0888
2013-02-12,3.7453
2013-02-13,-0.722
2013-02-14,0.0
2013-02-15,-1.4545
2013-02-19,4.059
2013-02-20,-4.2553
2013-02-21,-3.7037
2013-02-22,0.3846
2013-02-25,-3.0651
2013-02-26,-2.7668
2013-02-27,2.8455
2013-02-28,-1.581
2013-03-01,-2.8112
2013-03-04,-0.8264
2013-03-05,1.25
2013-03-06,0.0
2013-03-07,4.9383
2013-03-08,0.3922
2013-03-11,1.1719
2013-03-12,0.7722
2013-03-13,-0.3831
2013-03-14,1.1538
2013-03-15,-1.1407
