ticker,SHAW US Equity
2004-05-28,1.5491000000000001
2004-06-01,1.6949
2004-06-02,0.75
2004-06-03,-0.7444
2004-06-04,-1.0833
2004-06-07,3.7068
2004-06-08,0.1625
2004-06-09,-1.2976
2004-06-10,0.9039
2004-06-14,-18.1596
2004-06-15,2.0896
2004-06-16,0.8772
2004-06-17,-1.256
2004-06-18,0.0978
2004-06-21,-0.0978
2004-06-22,-2.2505
2004-06-23,1.1011
2004-06-24,1.4851
2004-06-25,0.0
2004-06-28,0.0
2004-06-29,-0.1951
2004-06-30,-0.9775
2004-07-01,-0.9872
2004-07-02,-0.2991
2004-07-06,-1.9
2004-07-07,0.1019
2004-07-08,-2.1385
2004-07-09,2.1852
2004-07-12,-3.2587
2004-07-13,1.8947
2004-07-14,-2.376
2004-07-15,4.2328
2004-07-16,-3.7563
2004-07-19,0.211
2004-07-20,0.0
2004-07-21,-2.7368
2004-07-22,0.974
2004-07-23,-0.8574
2004-07-26,1.7297
2004-07-27,2.9756
2004-07-28,1.1352
2004-07-29,0.5102
2004-07-30,0.7107
2004-08-02,0.2016
2004-08-03,-1.2072
2004-08-04,-0.4073
2004-08-05,-1.0225
2004-08-06,-2.0661
2004-08-09,0.4219
2004-08-10,2.2059
2004-08-11,1.6444
2004-08-12,-3.7412
2004-08-13,1.2605
2004-08-16,3.3195
2004-08-17,0.2008
2004-08-18,1.7034
2004-08-19,-0.5911
2004-08-20,1.7839
2004-08-23,-0.0974
2004-08-24,1.0721
2004-08-25,0.1929
2004-08-26,1.2511999999999999
2004-08-27,-0.4753
2004-08-30,-2.5788
2004-08-31,0.8824
2004-09-01,1.5549
2004-09-02,2.7751
2004-09-03,0.838
2004-09-07,-0.0923
2004-09-08,-2.8651
2004-09-09,0.0
2004-09-10,1.9981
2004-09-13,0.653
2004-09-14,0.278
2004-09-15,0.2773
2004-09-16,1.3825
2004-09-17,-1.2727
2004-09-20,-0.2762
2004-09-21,3.4164
2004-09-22,-1.5179
2004-09-23,0.4533
2004-09-24,0.0903
2004-09-27,-0.7214
2004-09-28,-0.0908
2004-09-29,7.2727
2004-09-30,1.6949
2004-10-01,4.0
2004-10-04,0.7212
2004-10-05,-0.9547
2004-10-06,3.5341
2004-10-07,-1.9395
2004-10-08,0.0
2004-10-11,-0.2373
2004-10-12,1.8239
2004-10-13,-1.4019
2004-10-14,-5.6082
2004-10-15,0.0837
2004-10-18,-4.4314
2004-10-19,-0.7874
2004-10-20,1.4990999999999999
2004-10-21,0.1738
2004-10-22,-1.301
2004-10-25,1.7574999999999998
2004-10-26,5.6131
2004-10-27,-0.2453
2004-10-28,1.6393
2004-10-29,-1.6935
2004-11-01,1.3946
2004-11-02,0.9709
2004-11-03,2.1635
2004-11-04,0.3137
2004-11-05,-0.3127
2004-11-08,-0.1569
2004-11-09,5.106
2004-11-10,-0.2242
2004-11-11,-1.4232
2004-11-12,0.9119
2004-11-15,3.9157
2004-11-16,0.0
2004-11-17,-0.2174
2004-11-18,4.1394
2004-11-19,-2.371
2004-11-22,0.1429
2004-11-23,-0.428
2004-11-24,3.8682
2004-11-26,1.5171999999999999
2004-11-29,0.0679
2004-11-30,0.0
2004-12-01,3.3265000000000002
2004-12-02,-1.2484
2004-12-03,2.1955999999999998
2004-12-06,-0.0651
2004-12-07,-2.4104
2004-12-08,0.0668
2004-12-09,0.7338
2004-12-10,0.9272
2004-12-13,1.3123
2004-12-14,2.3964
2004-12-15,2.0873
2004-12-16,-0.9913
2004-12-17,1.0638
2004-12-20,-0.3096
2004-12-21,3.2298
2004-12-22,-0.1203
2004-12-23,1.8072
2004-12-27,-0.2367
2004-12-28,3.1435
2004-12-29,3.1627
2004-12-30,-1.2263
2004-12-31,0.7336
2005-01-03,-2.521
2005-01-04,-4.0805
2005-01-05,-4.0743
2005-01-06,-2.9356999999999998
2005-01-07,6.6281
2005-01-10,2.8968
2005-01-11,-0.7625
2005-01-12,0.3546
2005-01-13,-1.4134
2005-01-14,2.6284
2005-01-18,3.0268
2005-01-19,-1.5253999999999999
2005-01-20,-3.4423
2005-01-21,-2.4361
2005-01-24,-1.8879000000000001
2005-01-25,2.7312
2005-01-26,2.6586
2005-01-27,-1.5892
2005-01-28,-1.4354
2005-01-31,2.0024
2005-02-01,1.0113
2005-02-02,2.3557
2005-02-03,-0.5178
2005-02-04,1.7929
2005-02-07,0.9659
2005-02-08,1.0129
2005-02-09,-0.7799
2005-02-10,0.2807
2005-02-11,0.3919
2005-02-14,2.1194
2005-02-15,0.9831
2005-02-16,2.9205
2005-02-17,2.7325
2005-02-18,0.1023
2005-02-22,-0.1533
2005-02-23,1.74
2005-02-24,0.8551
2005-02-25,3.7406
2005-02-28,0.0
2005-03-01,1.5385
2005-03-02,-0.7102
2005-03-03,0.6676
2005-03-04,6.7267
2005-03-07,2.1305
2005-03-08,-6.4754
2005-03-09,-0.6506
2005-03-10,-2.1515
2005-03-11,1.3862
2005-03-14,3.4418
2005-03-15,-1.1851
2005-03-16,-2.8598
2005-03-17,4.416
2005-03-18,-0.4093
2005-03-21,1.3699
2005-03-22,0.4505
2005-03-23,-2.2422
2005-03-24,0.9174
2005-03-28,1.9091
2005-03-29,-1.7841
2005-03-30,0.0908
2005-03-31,-1.0889
2005-04-01,1.6972
2005-04-04,-0.4962
2005-04-05,-9.8821
2005-04-06,-1.4085
2005-04-07,4.0816
2005-04-08,-1.3235000000000001
2005-04-11,1.9374
2005-04-12,-0.9747
2005-04-13,-6.2008
2005-04-14,-1.7838
2005-04-15,0.7479
2005-04-18,1.2725
2005-04-19,2.0942
2005-04-20,-2.2051
2005-04-21,3.0939
2005-04-22,0.0509
2005-04-25,0.9659
2005-04-26,-2.5176
2005-04-27,0.3099
2005-04-28,-5.9732
2005-04-29,-1.0405
2005-05-02,1.7709000000000001
2005-05-03,-3.0995
2005-05-04,5.275
2005-05-05,-1.226
2005-05-06,0.9714
2005-05-09,1.2827
2005-05-10,-0.1583
2005-05-11,1.3214000000000001
2005-05-12,-4.121
2005-05-13,-1.4689999999999999
2005-05-16,2.4848
2005-05-17,-1.8319
2005-05-18,6.0373
2005-05-19,-1.6562999999999999
2005-05-20,-0.4211
2005-05-23,2.1142
2005-05-24,-1.1905000000000001
2005-05-25,-1.5715
2005-05-26,2.6078
2005-05-27,-0.1556
2005-05-31,4.6753
2005-06-01,4.3672
2005-06-02,-1.4741
2005-06-03,1.834
2005-06-06,-0.1896
2005-06-07,0.7123
2005-06-08,-2.2631
2005-06-09,2.9426
2005-06-10,-0.3749
2005-06-13,-0.6115
2005-06-14,1.8457
2005-06-15,1.3476
2005-06-16,-1.3296999999999999
2005-06-17,0.6506
2005-06-20,-1.5697
2005-06-21,-1.3602
2005-06-22,0.4755
2005-06-23,-3.7388
2005-06-24,0.1475
2005-06-27,0.1473
2005-06-28,4.2157
2005-06-29,1.1289
2005-06-30,0.0465
2005-07-01,0.5579
2005-07-05,1.0633
2005-07-06,0.366
2005-07-07,3.0994
2005-07-08,-4.7303
2005-07-11,1.2529
2005-07-12,-8.9826
2005-07-13,0.5035
2005-07-14,-1.1022
2005-07-15,0.8105
2005-07-18,0.3015
2005-07-19,-0.0501
2005-07-20,-0.9023
2005-07-21,-2.7314
2005-07-22,1.4561
2005-07-25,-2.7678000000000003
2005-07-26,-0.1581
2005-07-27,-1.2671999999999999
2005-07-28,2.7807
2005-07-29,-0.5203
2005-08-01,0.4184
2005-08-02,0.0
2005-08-03,-2.3438
2005-08-04,-2.9867
2005-08-05,-0.9346
2005-08-08,0.111
2005-08-09,0.388
2005-08-10,-1.767
2005-08-11,0.3373
2005-08-12,-1.7367
2005-08-15,-1.3683
2005-08-16,-1.5029
2005-08-17,-0.0587
2005-08-18,-3.1122
2005-08-19,1.0909
2005-08-22,-0.06
2005-08-23,-0.7199
2005-08-24,0.7855
2005-08-25,-0.1199
2005-08-26,-2.8211
2005-08-29,6.0531
2005-08-30,5.1252
2005-08-31,16.8975
2005-09-01,-3.1754
2005-09-02,4.5521
2005-09-06,1.6854
2005-09-07,1.2891
2005-09-08,0.3636
2005-09-09,6.6576
2005-09-12,-2.2505
2005-09-13,-4.9088
2005-09-14,1.005
2005-09-15,-0.6332
2005-09-16,-0.3186
2005-09-19,0.274
2005-09-20,1.6393
2005-09-21,-1.4337
2005-09-22,13.0
2005-09-23,-1.2872
2005-09-26,-4.1565
2005-09-27,1.6156000000000001
2005-09-28,-0.795
2005-09-29,0.4639
2005-09-30,3.5263999999999998
2005-10-03,-0.4461
2005-10-04,-3.666
2005-10-05,-4.3552
2005-10-06,-2.7409
2005-10-07,1.6364
2005-10-10,-3.9356
2005-10-11,-3.1657
2005-10-12,0.6731
2005-10-13,-0.8596
2005-10-14,1.9268
2005-10-17,0.189
2005-10-18,-3.4906
2005-10-19,4.0078
2005-10-20,-2.5846
2005-10-21,16.0154
2005-10-24,8.7318
2005-10-25,0.1912
2005-10-26,1.1832
2005-10-27,-2.8668
2005-10-28,2.3689
2005-10-31,1.6692
2005-11-01,-0.7836
2005-11-02,4.3249
2005-11-03,-1.9466
2005-11-04,0.5515
2005-11-07,0.1463
2005-11-08,-2.5557
2005-11-09,0.0
2005-11-10,0.7868
2005-11-11,2.0818
2005-11-14,-0.6555
2005-11-15,-0.8798
2005-11-16,-0.4438
2005-11-17,4.8291
2005-11-18,0.2481
2005-11-21,0.0353
2005-11-22,1.6608
2005-11-23,1.1123
2005-11-25,-1.3407
2005-11-28,-2.7526
2005-11-29,1.9348
2005-11-30,1.5466
2005-12-01,3.6691000000000003
2005-12-02,-1.1686
2005-12-05,3.4797000000000002
2005-12-06,2.3506
2005-12-07,-3.6045
2005-12-08,-0.5956
2005-12-09,-1.6312
2005-12-12,-0.3723
2005-12-13,1.9361000000000002
2005-12-14,2.1993
2005-12-15,-2.4128
2005-12-16,-0.5346
2005-12-19,-1.1421000000000001
2005-12-20,0.3058
2005-12-21,3.4892
2005-12-22,0.982
2005-12-23,0.5186
2005-12-27,-4.3534
2005-12-28,0.5394
2005-12-29,-1.6097000000000001
2005-12-30,-0.8521
2006-01-03,1.4094
2006-01-04,2.1356
2006-01-05,0.0332
2006-01-06,3.5833
2006-01-09,0.5125
2006-01-10,2.0395
2006-01-11,2.3735
2006-01-12,-1.6779
2006-01-13,1.179
2006-01-17,-2.1159
2006-01-18,-1.3158
2006-01-19,1.5873
2006-01-20,-1.5312999999999999
2006-01-23,0.7934
2006-01-24,5.3526
2006-01-25,-1.2253
2006-01-26,4.0847
2006-01-27,2.0349
2006-01-30,1.5385
2006-01-31,-0.0561
2006-02-01,-0.0281
2006-02-02,-0.5055
2006-02-03,0.0564
2006-02-06,1.0155
2006-02-07,-1.2287
2006-02-08,0.622
2006-02-09,-1.3206
2006-02-10,-5.4385
2006-02-13,-2.2584
2006-02-14,1.8792
2006-02-15,1.6934
2006-02-16,1.9625
2006-02-17,0.4374
2006-02-21,0.4646
2006-02-22,-1.3584
2006-02-23,0.4981
2006-02-24,0.3207
2006-02-27,-0.959
2006-02-28,-2.142
2006-03-01,3.3883
2006-03-02,1.5951
2006-03-03,0.6851
2006-03-06,-6.5778
2006-03-07,-10.258
2006-03-08,3.7199999999999998
2006-03-09,-1.8258999999999999
2006-03-10,3.0223
2006-03-13,0.5158
2006-03-14,0.3849
2006-03-15,-2.492
2006-03-16,0.0
2006-03-17,-0.0655
2006-03-20,-2.3607
2006-03-21,-1.9140000000000001
2006-03-22,-0.4793
2006-03-23,0.4128
2006-03-24,-3.049
2006-03-27,1.0601
2006-03-28,-1.1888
2006-03-29,6.971
2006-03-30,0.2977
2006-03-31,0.2639
2006-04-03,2.2368
2006-04-04,2.3166
2006-04-05,2.2956
2006-04-06,1.3833
2006-04-07,-0.3335
2006-04-10,-5.9933
2006-04-11,-0.3236
2006-04-12,0.3247
2006-04-13,-2.8155
2006-04-17,-0.4995
2006-04-18,3.5141
2006-04-19,3.9444
2006-04-20,1.0886
2006-04-21,2.6462
2006-04-24,-1.0791
2006-04-25,-3.0303
2006-04-26,-2.6875
2006-04-27,-1.8304
2006-04-28,0.0981
2006-05-01,-0.2288
2006-05-02,0.4258
2006-05-03,-1.8591
2006-05-04,2.5922
2006-05-05,2.7211
2006-05-08,0.9776
2006-05-09,1.1868
2006-05-10,-2.2531
2006-05-11,2.305
2006-05-12,-3.0864
2006-05-15,-6.0828
2006-05-16,-0.8138
2006-05-17,-3.8974
2006-05-18,-1.1384
2006-05-19,-2.195
2006-05-22,-2.0603
2006-05-23,0.3381
2006-05-24,-1.2355
2006-05-25,2.5777
2006-05-26,0.7021
2006-05-30,-3.1193
2006-05-31,0.9091
2006-06-01,4.6171
2006-06-02,1.5429
2006-06-05,-6.6078
2006-06-06,-0.6432
2006-06-07,-3.0465
2006-06-08,-0.9819
2006-06-09,1.9832999999999998
2006-06-12,-5.8343
2006-06-13,-3.6762
2006-06-14,2.916
2006-06-15,6.2917
2006-06-16,-3.4496
2006-06-19,-2.3955
2006-06-20,-0.9567
2006-06-21,3.7799
2006-06-22,-1.1331
2006-06-23,1.3099
2006-06-26,2.5455
2006-06-27,-0.394
2006-06-28,-2.0174
2006-06-29,5.8135
2006-06-30,6.0664
2006-07-03,-1.7626
2006-07-05,-2.7096
2006-07-06,-1.0538
2006-07-07,-2.054
2006-07-10,-14.2524
2006-07-11,1.4493
2006-07-12,-2.9018
2006-07-13,-1.0575
2006-07-14,0.1394
2006-07-17,-2.3666
2006-07-18,1.1407
2006-07-19,1.8797000000000001
2006-07-20,-2.4446
2006-07-21,-1.8913
2006-07-24,-0.9639
2006-07-25,-0.438
2006-07-26,-0.1466
2006-07-27,-3.4263
2006-07-28,3.7506
2006-07-31,1.0747
2006-08-01,-2.0783
2006-08-02,4.4916
2006-08-03,1.6059999999999999
2006-08-04,0.6509
2006-08-07,-0.6467
2006-08-08,-0.5579
2006-08-09,1.2155
2006-08-10,1.9861
2006-08-11,-1.6303999999999998
2006-08-14,-1.8877000000000002
2006-08-15,1.924
2006-08-16,4.0055
2006-08-17,-0.8411
2006-08-18,-0.7589
2006-08-21,-0.5398
2006-08-22,0.0905
2006-08-23,-0.9489
2006-08-24,0.8668
2006-08-25,0.8593
2006-08-28,3.0493
2006-08-29,0.8703
2006-08-30,2.8473
2006-08-31,5.5369
2006-09-01,1.9475
2006-09-05,-0.078
2006-09-06,-4.1748
2006-09-07,0.4072
2006-09-08,1.2976
2006-09-11,-3.6029
2006-09-12,0.2907
2006-09-13,0.6211
2006-09-14,1.07
2006-09-15,0.57
2006-09-18,-0.3239
2006-09-19,0.0406
2006-09-20,-2.8015
2006-09-21,-0.7101
2006-09-22,0.0
2006-09-25,0.4628
2006-09-26,1.5913
2006-09-27,-1.0717
2006-09-28,-0.5
2006-09-29,-1.005
2006-10-02,0.0423
2006-10-03,0.0423
2006-10-04,11.2849
2006-10-05,0.4558
2006-10-06,1.5501
2006-10-09,0.7446
2006-10-10,-0.6282
2006-10-11,-0.3347
2006-10-12,4.291
2006-10-13,-1.1807
2006-10-16,1.3758
2006-10-17,-1.5714000000000001
2006-10-18,-0.508
2006-10-19,-0.1094
2006-10-20,-1.6794
2006-10-23,0.4456
2006-10-24,-0.7024
2006-10-25,-0.5957
2006-10-26,0.7491
2006-10-27,-0.7435
2006-10-30,-2.4345
2006-10-31,1.9578
2006-11-01,0.0377
2006-11-02,-1.6560000000000001
2006-11-03,-0.3827
2006-11-06,2.9581
2006-11-07,1.9403000000000001
2006-11-08,1.0249
2006-11-09,-0.0362
2006-11-10,1.2323
2006-11-13,-0.3938
2006-11-14,1.0424
2006-11-15,0.8182
2006-11-16,-3.1404
2006-11-17,0.6193
2006-11-20,-0.4707
2006-11-21,2.9101
2006-11-22,0.707
2006-11-24,1.053
2006-11-27,-3.0219
2006-11-28,1.4327
2006-11-29,3.5311
2006-11-30,1.9441000000000002
2006-12-01,-0.5353
2006-12-04,1.7154
2006-12-05,0.2646
2006-12-06,0.2309
2006-12-07,0.5594
2006-12-08,-2.1597
2006-12-11,0.2007
2006-12-12,-2.3031
2006-12-13,-0.5808
2006-12-14,1.3746
2006-12-15,3.661
2006-12-18,8.5677
2006-12-19,1.8072
2006-12-20,-0.4438
2006-12-21,-0.416
2006-12-22,-1.5816
2006-12-26,1.8193000000000001
2006-12-27,1.4889999999999999
2006-12-28,0.0293
2006-12-29,-1.7307000000000001
2007-01-03,-2.2984999999999998
2007-01-04,-0.0917
2007-01-05,-2.5076
2007-01-08,-1.192
2007-01-09,0.254
2007-01-10,1.9633
2007-01-11,-0.1553
2007-01-12,0.9331
2007-01-16,0.832
2007-01-17,-1.467
2007-01-18,-0.8685
2007-01-19,1.8148
2007-01-22,-0.3688
2007-01-23,4.1333
2007-01-24,0.1777
2007-01-25,0.6801
2007-01-26,-1.1747
2007-01-29,0.2377
2007-01-30,0.2965
2007-01-31,-0.2069
2007-02-01,1.3033000000000001
2007-02-02,-0.614
2007-02-05,-0.2354
2007-02-06,0.0295
2007-02-07,-0.6486
2007-02-08,0.5935
2007-02-09,-0.1475
2007-02-12,-0.325
2007-02-13,-6.639
2007-02-14,0.3492
2007-02-15,1.044
2007-02-16,-1.3776
2007-02-20,0.4444
2007-02-21,1.8014999999999999
2007-02-22,-1.4281
2007-02-23,-0.4724
2007-02-26,-0.2215
2007-02-27,-2.7593
2007-02-28,0.3914
2007-03-01,-0.6498
2007-03-02,-2.9431000000000003
2007-03-05,-3.6388
2007-03-06,3.7762000000000002
2007-03-07,1.1456
2007-03-08,1.6322
2007-03-09,-0.1311
2007-03-12,-0.7548
2007-03-13,-3.4061
2007-03-14,0.2739
2007-03-15,0.8194
2007-03-16,-0.6095
2007-03-19,3.7479
2007-03-20,1.8062
2007-03-21,1.7097
2007-03-22,0.4757
2007-03-23,1.0101
2007-03-26,0.5937
2007-03-27,-0.7456
2007-03-28,-1.9092
2007-03-29,0.4467
2007-03-30,-0.6671
2007-04-02,0.0959
2007-04-03,-2.524
2007-04-04,1.8355000000000001
2007-04-05,-5.0531
2007-04-09,-0.6102
2007-04-10,1.296
2007-04-11,-0.0337
2007-04-12,2.5598
2007-04-13,0.8867
2007-04-16,0.2604
2007-04-17,2.4026
2007-04-18,1.8072
2007-04-19,-1.3703
2007-04-20,1.7367
2007-04-23,0.5587
2007-04-24,-0.7099
2007-04-25,2.3314
2007-04-26,-0.9721
2007-04-27,0.6135
2007-04-30,-1.1280000000000001
2007-05-01,-0.9251
2007-05-02,1.4628
2007-05-03,1.5337
2007-05-04,1.4199
2007-05-07,0.5064
2007-05-08,0.1186
2007-05-09,4.5885
2007-05-10,-2.1511
2007-05-11,1.8224
2007-05-14,-0.767
2007-05-15,0.0286
2007-05-16,0.8014
2007-05-17,4.1738
2007-05-18,0.5179
2007-05-21,2.4946
2007-05-22,4.9471
2007-05-23,0.1008
2007-05-24,-1.9139
2007-05-25,1.8228
2007-05-29,2.0928
2007-05-30,0.0988
2007-05-31,-0.1727
2007-06-01,2.3974
2007-06-04,0.4345
2007-06-05,-1.7063000000000001
2007-06-06,-2.2738
2007-06-07,-3.7528
2007-06-08,3.4312
2007-06-11,1.6838
2007-06-12,-2.4469
2007-06-13,4.9911
2007-06-14,2.6786
2007-06-15,2.8202
2007-06-18,2.1257
2007-06-19,0.7833
2007-06-20,-0.4886
2007-06-21,1.5175
2007-06-22,-2.0004
2007-06-25,-0.4038
2007-06-26,-2.7477
2007-06-27,1.899
2007-06-28,1.1818
2007-06-29,3.9757
2007-07-02,3.3052
2007-07-03,0.3973
2007-07-05,0.6874
2007-07-06,0.993
2007-07-09,1.5158
2007-07-10,-0.1211
2007-07-11,-0.202
2007-07-12,3.4008
2007-07-13,12.7251
2007-07-16,2.2056
2007-07-17,-0.8326
2007-07-18,0.0514
2007-07-19,3.939
2007-07-20,-1.1369
2007-07-23,-0.1667
2007-07-24,-4.6745
2007-07-25,-4.4658
2007-07-26,-5.4629
2007-07-27,-2.0167
2007-07-30,5.1652000000000005
2007-07-31,0.1505
2007-08-01,-7.9481
2007-08-02,7.8383
2007-08-03,-1.7225000000000001
2007-08-06,-4.0254
2007-08-07,5.7194
2007-08-08,3.303
2007-08-09,-2.2602
2007-08-10,-1.8425
2007-08-13,1.9727999999999999
2007-08-14,-5.2780000000000005
2007-08-15,-5.6316
2007-08-16,-6.1778
2007-08-17,2.4636
2007-08-20,2.6885
2007-08-21,4.0656
2007-08-22,2.6795
2007-08-23,-3.0876
2007-08-24,2.5694
2007-08-27,-0.5611
2007-08-28,-4.4538
2007-08-29,4.1974
2007-08-30,-1.0729
2007-08-31,2.4146
2007-09-04,1.019
2007-09-05,3.0261
2007-09-06,0.9599
2007-09-07,-3.4988
2007-09-10,0.4532
2007-09-11,4.2762
2007-09-12,0.0752
2007-09-13,1.4474
2007-09-14,0.4262
2007-09-17,-2.3801
2007-09-18,3.2886
2007-09-19,3.0009
2007-09-20,0.3908
2007-09-21,1.6811
2007-09-24,0.7309
2007-09-25,0.8984
2007-09-26,0.0685
2007-09-27,-0.4449
2007-09-28,-0.1375
2007-10-01,2.1687
2007-10-02,2.7628
2007-10-03,-1.623
2007-10-04,-2.4996
2007-10-05,1.8287
2007-10-08,0.8056
2007-10-09,1.2654
2007-10-10,6.8727
2007-10-11,2.1385
2007-10-12,-0.6929
2007-10-15,6.7951
2007-10-16,-2.3434
2007-10-17,0.1454
2007-10-18,0.5664
2007-10-19,-4.9531
2007-10-22,-0.2583
2007-10-23,3.7319
2007-10-24,6.0059
2007-10-25,3.5739
2007-10-26,-0.2541
2007-10-29,2.7218999999999998
2007-10-30,-4.7383
2007-10-31,2.2198
2007-11-01,-1.3941
2007-11-02,0.6117
2007-11-05,0.1216
2007-11-06,2.4291
2007-11-07,-0.975
2007-11-08,-1.8494000000000002
2007-11-09,-3.1449
2007-11-12,-14.4717
2007-11-13,3.6982
2007-11-14,2.9667
2007-11-15,-2.4674
2007-11-16,0.2514
2007-11-19,-3.2915
2007-11-20,1.1669
2007-11-21,-5.479
2007-11-23,1.4407
2007-11-26,-2.122
2007-11-27,-0.2902
2007-11-28,6.6256
2007-11-29,1.3327
2007-11-30,0.4912
2007-12-03,-0.1892
2007-12-04,1.5166
2007-12-05,-0.5447
2007-12-06,3.2233
2007-12-07,1.8493
2007-12-10,-2.2771
2007-12-11,-2.5282
2007-12-12,-0.6406
2007-12-13,-2.6262
2007-12-14,-4.2474
2007-12-17,-2.9853
2007-12-18,-6.1196
2007-12-19,5.8519
2007-12-20,-0.2624
2007-12-21,4.4554
2007-12-24,2.8547000000000002
2007-12-26,-1.2570999999999999
2007-12-27,-1.1739
2007-12-28,2.6602
2007-12-31,-1.4993
2008-01-02,3.094
2008-01-03,7.9762
2008-01-04,-4.8157
2008-01-07,-5.3404
2008-01-08,-1.5177
2008-01-09,-0.804
2008-01-10,0.152
2008-01-11,2.1582
2008-01-14,5.0173
2008-01-15,-7.2764
2008-01-16,-4.2203
2008-01-17,-5.5388
2008-01-18,0.8805
2008-01-22,-4.8468
2008-01-23,0.9758
2008-01-24,4.6386
2008-01-25,-1.1821
2008-01-28,-0.3738
2008-01-29,4.2589
2008-01-30,-0.4319
2008-01-31,2.1146
2008-02-01,4.1416
2008-02-04,-2.5153
2008-02-05,-5.3347
2008-02-06,-0.442
2008-02-07,0.5549
2008-02-08,3.2193
2008-02-11,0.2673
2008-02-12,4.337
2008-02-13,3.1005
2008-02-14,-1.5697
2008-02-15,0.4197
2008-02-19,1.3541
2008-02-20,1.8473000000000002
2008-02-21,2.1053
2008-02-22,2.3473
2008-02-25,2.495
2008-02-26,0.9979
2008-02-27,1.3473
2008-02-28,0.8715
2008-02-29,-5.7256
2008-03-03,-2.2833
2008-03-04,-0.2384
2008-03-05,1.8005
2008-03-06,-2.786
2008-03-07,-3.2684
2008-03-10,-7.2736
2008-03-11,7.4672
2008-03-12,-0.3174
2008-03-13,2.8485
2008-03-14,-3.0466
2008-03-17,-5.2932
2008-03-18,2.0405
2008-03-19,-9.2332
2008-03-20,-0.364
2008-03-24,2.0381
2008-03-25,1.2812999999999999
2008-03-26,-2.9581
2008-03-27,-1.6871
2008-03-28,-2.4961
2008-03-31,-5.72
2008-04-01,7.1489
2008-04-02,4.4942
2008-04-03,1.9325999999999999
2008-04-04,2.3978
2008-04-07,-2.0149
2008-04-08,3.3716
2008-04-09,-1.7921
2008-04-10,-0.219
2008-04-11,-3.5662000000000003
2008-04-14,-5.1773
2008-04-15,-2.2
2008-04-16,5.9305
2008-04-17,-0.2896
2008-04-18,5.5954
2008-04-21,0.8801
2008-04-22,-2.2901
2008-04-23,-0.8743
2008-04-24,0.0
2008-04-25,1.3136
2008-04-28,-3.7229
2008-04-29,-3.4052
2008-04-30,-1.5734
2008-05-01,1.7807
2008-05-02,0.2982
2008-05-05,-1.3875
2008-05-06,3.1357
2008-05-07,-2.3192
2008-05-08,1.5363
2008-05-09,-3.1833
2008-05-12,-1.0148
2008-05-13,4.5725
2008-05-14,0.5098
2008-05-15,5.9891
2008-05-16,4.6935
2008-05-19,3.9557
2008-05-20,-0.7272
2008-05-21,-1.0392
2008-05-22,-2.4101
2008-05-23,4.4629
2008-05-27,-2.1783
2008-05-28,5.9037
2008-05-29,-4.1076
2008-05-30,3.6886
2008-06-02,2.3115
2008-06-03,0.8813
2008-06-04,-2.6366
2008-06-05,6.0033
2008-06-06,-1.4003999999999999
2008-06-09,0.0156
2008-06-10,-3.7609
2008-06-11,0.0973
2008-06-12,0.5994
2008-06-13,1.2399
2008-06-16,2.2268
2008-06-17,1.7738
2008-06-18,-0.8409
2008-06-19,0.3392
2008-06-20,-1.9207
2008-06-23,4.136
2008-06-24,-4.3478
2008-06-25,-0.7078
2008-06-26,-3.4057
2008-06-27,0.0492
2008-06-30,1.2785
2008-07-01,0.8416
2008-07-02,-7.4948
2008-07-03,-1.3706
2008-07-07,-1.5303
2008-07-08,-3.6263
2008-07-09,2.5209
2008-07-10,9.9259
2008-07-11,-1.3980000000000001
2008-07-14,2.7356
2008-07-15,-2.6465
2008-07-16,-0.7672
2008-07-17,1.3445
2008-07-18,0.2488
2008-07-21,6.4185
2008-07-22,-1.0881
2008-07-23,-5.5791
2008-07-24,-2.9294000000000002
2008-07-25,0.4115
2008-07-28,-4.2179
2008-07-29,2.3534
2008-07-30,3.4837
2008-07-31,-2.71
2008-08-01,-1.8166
2008-08-04,-6.9956
2008-08-05,2.0462
2008-08-06,2.0609
2008-08-07,-0.4912
2008-08-08,0.7495
2008-08-11,1.4154
2008-08-12,-0.8052
2008-08-13,0.9921
2008-08-14,-7.8943
2008-08-15,-3.2965
2008-08-18,-1.3435000000000001
2008-08-19,-1.4634
2008-08-20,2.5371
2008-08-21,2.3738
2008-08-22,-2.8296
2008-08-25,-2.6491
2008-08-26,1.641
2008-08-27,3.3926
2008-08-28,1.3639000000000001
2008-08-29,-3.3931
2008-09-02,-9.2652
2008-09-03,-4.6719
2008-09-04,-5.1109
2008-09-05,1.7462
2008-09-08,-4.3993
2008-09-09,-10.8217
2008-09-10,4.423
2008-09-11,1.6019999999999999
2008-09-12,4.543
2008-09-15,-13.318
2008-09-16,2.8605
2008-09-17,-10.0631
2008-09-18,1.6258
2008-09-19,13.4253
2008-09-22,1.2721
2008-09-23,-2.6488
2008-09-24,-1.5147
2008-09-25,-1.1393
2008-09-26,-5.9349
2008-09-29,-14.6095
2008-09-30,10.2224
2008-10-01,-4.2955
2008-10-02,-18.9731
2008-10-03,-4.4482
2008-10-06,-8.9592
2008-10-07,-13.0728
2008-10-08,-0.6659
2008-10-09,-7.4302
2008-10-10,11.6476
2008-10-13,9.1351
2008-10-14,0.842
2008-10-15,-22.4951
2008-10-16,2.725
2008-10-17,7.2795
2008-10-20,8.6256
2008-10-21,-1.2176
2008-10-22,-18.0064
