ticker,PAS US Equity
2000-05-23,-0.5291
2000-05-24,1.0638
2000-05-25,1.0526
2000-05-26,0.5208
2000-05-30,1.0363
2000-05-31,-3.0769
2000-06-01,6.8783
2000-06-02,0.495
2000-06-05,-3.4483
2000-06-06,-0.5102
2000-06-07,1.5385
2000-06-08,-3.5354
2000-06-09,0.0
2000-06-12,1.5707
2000-06-13,-0.5155
2000-06-14,0.0
2000-06-15,-3.6269
2000-06-16,4.3011
2000-06-19,3.6082
2000-06-20,-2.4876
2000-06-21,-2.551
2000-06-22,-1.0471
2000-06-23,-4.7619
2000-06-26,2.2222
2000-06-27,1.087
2000-06-28,0.5376
2000-06-29,0.5348
2000-06-30,3.7234
2000-07-03,0.0
2000-07-05,2.0513
2000-07-06,2.0101
2000-07-07,0.0
2000-07-10,-0.9852
2000-07-11,0.0
2000-07-12,2.9851
2000-07-13,5.7971
2000-07-14,1.8265
2000-07-17,0.0
2000-07-18,0.0
2000-07-19,0.4484
2000-07-20,-0.4464
2000-07-21,0.8969
2000-07-24,-0.4444
2000-07-25,0.8929
2000-07-26,1.7699
2000-07-27,0.4348
2000-07-28,0.4329
2000-07-31,3.0172
2000-08-01,0.8368
2000-08-02,0.0
2000-08-03,-0.4149
2000-08-04,0.8333
2000-08-07,-0.4132
2000-08-08,-2.9046
2000-08-09,-0.8547
2000-08-10,-0.431
2000-08-11,3.4632
2000-08-14,-2.0921
2000-08-15,-2.5641
2000-08-16,-1.7544
2000-08-17,-1.3393
2000-08-18,-0.4525
2000-08-21,2.7273
2000-08-22,-6.1947
2000-08-23,1.8868
2000-08-24,2.7778
2000-08-25,0.9009
2000-08-28,-0.8929
2000-08-29,-0.4505
2000-08-30,-1.81
2000-08-31,-2.765
2000-09-01,0.9479
2000-09-05,0.4695
2000-09-06,-1.4019
2000-09-07,0.4739
2000-09-08,0.4717
2000-09-11,-3.7559
2000-09-12,0.9756
2000-09-13,-3.3816
2000-09-14,-0.5
2000-09-15,0.5025
2000-09-18,-1.5
2000-09-19,2.5381
2000-09-20,2.4752
2000-09-21,-0.4831
2000-09-22,0.4854
2000-09-25,-2.8986
2000-09-26,0.0
2000-09-27,1.4925
2000-09-28,-2.9412000000000003
2000-09-29,-6.5657
2000-10-02,1.0811
2000-10-03,1.0695000000000001
2000-10-04,-2.1164
2000-10-05,0.5405
2000-10-06,-1.6129
2000-10-09,0.0
2000-10-10,0.0
2000-10-11,-1.6393
2000-10-12,-1.1111
2000-10-13,-1.1236
2000-10-16,1.1364
2000-10-17,2.809
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,1.6393
2000-10-23,1.0753
2000-10-24,0.0
2000-10-25,3.7234
2000-10-26,0.5128
2000-10-27,3.0612
2000-10-30,2.9703
2000-10-31,0.0
2000-11-01,2.8846
2000-11-02,1.8692
2000-11-03,0.9174
2000-11-06,0.4545
2000-11-07,-0.4525
2000-11-08,0.4545
2000-11-09,0.4525
2000-11-10,-1.3514
2000-11-13,-3.1963
2000-11-14,0.9434
2000-11-15,-0.4673
2000-11-16,2.8169
2000-11-17,-0.4566
2000-11-20,0.0
2000-11-21,3.211
2000-11-22,1.3333
2000-11-24,-0.4386
2000-11-27,2.6432
2000-11-28,-2.5751
2000-11-29,4.8458
2000-11-30,0.8403
2000-12-01,-1.6667
2000-12-04,1.6949
2000-12-05,1.25
2000-12-06,-0.823
2000-12-07,2.0747
2000-12-08,5.6911000000000005
2000-12-11,0.0
2000-12-12,-3.0769
2000-12-13,-0.7937
2000-12-14,1.6
2000-12-15,0.0
2000-12-18,-5.5118
2000-12-19,-0.8333
2000-12-20,0.4202
2000-12-21,2.9289
2000-12-22,2.8455
2000-12-26,-2.3715
2000-12-27,2.0243
2000-12-28,1.9841
2000-12-29,1.9455
2001-01-02,-3.8167999999999997
2001-01-03,-1.5873
2001-01-04,-2.0161
2001-01-05,-1.6461000000000001
2001-01-08,1.6736
2001-01-09,-0.4115
2001-01-10,0.8264
2001-01-11,-3.2787
2001-01-12,0.0
2001-01-16,0.8475
2001-01-17,0.0
2001-01-18,0.4202
2001-01-19,-2.9289
2001-01-22,0.431
2001-01-23,7.2961
2001-01-24,-1.6
2001-01-25,0.4065
2001-01-26,1.2146
2001-01-29,2.2720000000000002
2001-01-30,0.0
2001-01-31,0.0
2001-02-01,0.6258
2001-02-02,0.1244
2001-02-05,1.7391
2001-02-06,2.8693999999999997
2001-02-07,-1.365
2001-02-08,-0.722
2001-02-09,0.0
2001-02-12,0.4848
2001-02-13,0.7841
2001-02-14,-1.7355
2001-02-15,0.4872
2001-02-16,2.6667
2001-02-20,-3.66
2001-02-21,-0.7353
2001-02-22,0.0
2001-02-23,-1.2346
2001-02-26,0.9375
2001-02-27,-3.1579
2001-02-28,3.3247999999999998
2001-03-01,0.9282
2001-03-02,-0.981
2001-03-05,2.3529
2001-03-06,-1.9964
2001-03-07,-0.3704
2001-03-08,0.0
2001-03-09,-0.1863
2001-03-12,-4.0448
2001-03-13,1.8157999999999999
2001-03-14,-3.949
2001-03-15,2.122
2001-03-16,-2.5974
2001-03-19,4.0
2001-03-20,-5.0641
2001-03-21,-1.9581
2001-03-22,2.5482
2001-03-23,1.4102999999999999
2001-03-26,-1.9868000000000001
2001-03-27,0.8784
2001-03-28,0.0
2001-03-29,0.4689
2001-03-30,4.0
2001-04-02,0.9615
2001-04-03,-3.1746
2001-04-04,-0.5902
2001-04-05,0.5937
2001-04-06,-1.6393
2001-04-09,-1.8667
2001-04-10,2.2418
2001-04-11,-3.1229
2001-04-12,0.7545
2001-04-16,1.2253
2001-04-17,-1.4795
2001-04-18,-3.0717
2001-04-19,0.7042
2001-04-20,0.3497
2001-04-23,-0.2091
2001-04-24,0.5587
2001-04-25,1.3194
2001-04-26,1.3023
2001-04-27,0.2706
2001-04-30,0.2024
2001-05-01,-2.6936
2001-05-02,0.2076
2001-05-03,-1.9337
2001-05-04,5.6338
2001-05-07,-2.2667
2001-05-08,0.8186
2001-05-09,-0.406
2001-05-10,0.2038
2001-05-11,-0.339
2001-05-14,-1.4966
2001-05-15,0.8978
2001-05-16,4.3806
2001-05-17,-1.6393
2001-05-18,-0.6
2001-05-21,2.0791
2001-05-22,-2.9566
2001-05-23,1.0156
2001-05-24,0.4692
2001-05-25,2.0013
2001-05-29,0.5886
2001-05-30,-1.3004
2001-05-31,0.0
2001-06-01,1.2516
2001-06-04,0.1952
2001-06-05,0.6494
2001-06-06,-1.4839
2001-06-07,0.7859
2001-06-08,-0.065
2001-06-11,1.6905000000000001
2001-06-12,-0.1279
2001-06-13,-1.2804
2001-06-14,-0.1946
2001-06-15,-3.8337
2001-06-18,0.5405
2001-06-19,-0.672
2001-06-20,4.5332
2001-06-21,-0.8414
2001-06-22,-0.3916
2001-06-25,-2.7523
2001-06-26,-1.752
2001-06-27,0.4801
2001-06-28,-1.843
2001-06-29,-7.5104
2001-07-02,2.2556
2001-07-03,2.7941000000000003
2001-07-05,0.1431
2001-07-06,-2.5714
2001-07-09,-0.2933
2001-07-10,-3.0147
2001-07-11,0.834
2001-07-12,2.0301
2001-07-13,0.0737
2001-07-16,0.1473
2001-07-17,1.7647
2001-07-18,1.5173
2001-07-19,0.7829
2001-07-20,0.2119
2001-07-23,4.1579
2001-07-24,-5.0744
2001-07-25,0.784
2001-07-26,0.0707
2001-07-27,1.9788000000000001
2001-07-30,-1.3167
2001-07-31,-3.5815
2001-08-01,3.1318
2001-08-02,1.0593
2001-08-03,1.7469999999999999
2001-08-06,0.3434
2001-08-07,-0.0684
2001-08-08,0.5479
2001-08-09,-0.2044
2001-08-10,0.8874
2001-08-13,1.2179
2001-08-14,1.6042999999999998
2001-08-15,-0.0658
2001-08-16,2.3041
2001-08-17,-1.287
2001-08-20,1.8253
2001-08-21,0.8323
2001-08-22,1.0794
2001-08-23,-0.3769
2001-08-24,-0.0631
2001-08-27,-2.1451000000000002
2001-08-28,3.0303
2001-08-29,-0.5006
2001-08-30,-0.7547
2001-08-31,-0.507
2001-09-04,0.5096
2001-09-05,1.0139
2001-09-06,-1.2547
2001-09-07,-1.5248
2001-09-10,0.9677
2001-09-17,-6.0703
2001-09-18,0.9524
2001-09-19,-3.7736
2001-09-20,-3.9215999999999998
2001-09-21,-3.4257
2001-09-24,6.3396
2001-09-25,1.2775
2001-09-26,-2.5929
2001-09-27,3.8849
2001-09-28,3.5319000000000003
2001-10-01,-4.5485
2001-10-02,4.1345
2001-10-03,-6.4603
2001-10-04,-4.6763
2001-10-05,3.7736
2001-10-08,-2.6182
2001-10-09,0.4481
2001-10-10,-0.0743
2001-10-11,0.2976
2001-10-12,-2.5223
2001-10-15,1.2938
2001-10-16,0.2254
2001-10-17,-2.024
2001-10-18,2.1423
2001-10-19,0.2247
2001-10-22,1.1211
2001-10-23,-1.2565
2001-10-24,-2.6946
2001-10-25,-2.3077
2001-10-26,0.0
2001-10-29,1.4961
2001-10-30,0.2327
2001-10-31,0.9288
2001-11-01,0.0767
2001-11-02,0.0
2001-11-05,-0.1533
2001-11-06,1.0744
2001-11-07,-0.5315
2001-11-08,-0.229
2001-11-09,-0.3826
2001-11-12,0.2304
2001-11-13,-0.5364
2001-11-14,-0.2311
2001-11-15,1.0039
2001-11-16,0.9939
2001-11-19,1.2869
2001-11-20,-2.6906
2001-11-21,-0.8449
2001-11-23,0.1549
2001-11-26,0.0773
2001-11-27,-1.3138
2001-11-28,-1.3312
2001-11-29,1.5873
2001-11-30,-1.7969
2001-12-03,-0.3978
2001-12-04,0.9585
2001-12-05,2.5316
2001-12-06,-0.6944
2001-12-07,0.2331
2001-12-10,0.0775
2001-12-11,0.3098
2001-12-12,0.8494
2001-12-13,-2.6034
2001-12-14,2.9874
2001-12-17,0.7634
2001-12-18,1.0606
2001-12-19,1.5742
2001-12-20,-0.8856
2001-12-21,2.3827
2001-12-24,0.8727
2001-12-26,-0.0721
2001-12-27,0.8658
2001-12-28,1.6452
2001-12-31,-2.8853
2002-01-02,-0.0725
2002-01-03,1.5228000000000002
2002-01-04,-0.4286
2002-01-07,-1.2195
2002-01-08,0.8715
2002-01-09,0.9359
2002-01-10,0.428
2002-01-11,0.4972
2002-01-14,1.2014
2002-01-15,1.3268
2002-01-16,-2.8256
2002-01-17,-2.5532
2002-01-18,-5.3857
2002-01-22,-1.9231
2002-01-23,-3.1373
2002-01-24,-1.2146
2002-01-25,0.9836
2002-01-28,1.8669
2002-01-29,-3.9840999999999998
2002-01-30,0.0
2002-01-31,0.0
2002-02-01,0.9129
2002-02-04,-1.5625
2002-02-05,-0.1671
2002-02-06,0.251
2002-02-07,1.0017
2002-02-08,3.8017
2002-02-11,0.3185
2002-02-12,1.1111
2002-02-13,-1.5699
2002-02-14,2.6316
2002-02-15,-1.7871000000000001
2002-02-19,0.0
2002-02-20,2.3734
2002-02-21,-3.4003
2002-02-22,7.2
2002-02-25,-0.1493
2002-02-26,1.1211
2002-02-27,2.5129
2002-02-28,-1.0815
2002-03-01,-1.6764000000000001
2002-03-04,2.0015
2002-03-05,0.7994
2002-03-06,1.2257
2002-03-07,-0.8571
2002-03-08,2.3055
2002-03-11,0.1408
2002-03-12,-0.1406
2002-03-13,1.2676
2002-03-14,-0.1391
2002-03-15,1.6017000000000001
2002-03-18,-0.1371
2002-03-19,-0.9609
2002-03-20,-1.0395
2002-03-21,1.1204
2002-03-22,0.1385
2002-03-25,-0.6224
2002-03-26,0.3479
2002-03-27,-0.4854
2002-03-28,0.4878
2002-04-01,-0.3467
2002-04-02,-1.0438
2002-04-03,0.9142
2002-04-04,-0.0697
2002-04-05,-0.9763
2002-04-08,2.1127
2002-04-09,0.0
2002-04-10,0.4138
2002-04-11,-0.6868
2002-04-12,3.7344
2002-04-15,-1.6667
2002-04-16,1.0169
2002-04-17,-1.2081
2002-04-18,-1.1549
2002-04-19,0.3436
2002-04-22,-0.8904
2002-04-23,-0.2764
2002-04-24,-0.3465
2002-04-25,1.3908
2002-04-26,0.4115
2002-04-29,2.3224
2002-04-30,1.8024
2002-05-01,-0.1311
2002-05-02,0.2626
2002-05-03,-0.131
2002-05-06,-0.5902
2002-05-07,0.9894
2002-05-08,-0.9798
2002-05-09,-0.1319
2002-05-10,-1.0568
2002-05-13,2.3364
2002-05-14,1.4351
2002-05-15,-1.6077
2002-05-16,2.8105
2002-05-17,-0.1271
2002-05-20,-0.0637
2002-05-21,0.5096
2002-05-22,0.7605
2002-05-23,-0.7547
2002-05-24,-0.6971
2002-05-28,-2.2974
2002-05-29,-0.3919
2002-05-30,2.4262
2002-05-31,1.7926
2002-06-03,-4.717
2002-06-04,0.0
2002-06-05,0.33
2002-06-06,-3.2895
2002-06-07,2.517
2002-06-10,0.8626
2002-06-11,-1.1184
2002-06-12,1.3307
2002-06-13,-1.5758
2002-06-14,2.535
2002-06-17,2.0169
2002-06-18,-2.8699
2002-06-19,-2.0355
2002-06-20,0.5362
2002-06-21,-0.4
2002-06-24,-1.7403
2002-06-25,-1.0218
2002-06-26,1.3765
2002-06-27,1.6293
2002-06-28,-0.2004
2002-07-01,0.0669
2002-07-02,-2.2742
2002-07-03,-0.0684
2002-07-05,0.411
2002-07-08,-0.2729
2002-07-09,-3.8304
2002-07-10,-0.569
2002-07-11,-5.2217
2002-07-12,-1.2075
2002-07-15,2.3682
2002-07-16,-5.2239
2002-07-17,2.3622
2002-07-18,-5.3846
2002-07-19,-0.3252
2002-07-22,-4.4861
2002-07-23,1.3664
2002-07-24,4.2965
2002-07-25,10.5816
2002-07-26,4.821
2002-07-29,0.3484
2002-07-30,-0.0694
2002-07-31,0.0695
2002-08-01,-0.3472
2002-08-02,-1.4634
2002-08-05,-0.6365
2002-08-06,0.3559
2002-08-07,0.7092
2002-08-08,-0.4225
2002-08-09,-0.9901
2002-08-12,-0.0714
2002-08-13,-1.0007
2002-08-14,3.9711
2002-08-15,-0.3472
2002-08-16,-0.0697
2002-08-19,-1.3947
2002-08-20,1.4851
2002-08-21,1.0453
2002-08-22,-0.3448
2002-08-23,-1.0381
2002-08-26,1.8182
2002-08-27,-2.4038
2002-08-28,0.7741
2002-08-29,0.5587
2002-08-30,-0.5556
2002-09-03,-0.838
2002-09-04,1.1972
2002-09-05,-1.8789
2002-09-06,1.0638
2002-09-09,1.5439
2002-09-10,2.557
2002-09-11,-2.8975999999999997
2002-09-12,-1.5960999999999999
2002-09-13,2.8914
2002-09-16,0.891
2002-09-17,-0.6793
2002-09-18,-0.9576
2002-09-19,-2.2099
2002-09-20,1.5537
2002-09-23,0.9736
2002-09-24,-2.8926
2002-09-25,1.8439999999999999
2002-09-26,1.2535
2002-09-27,-2.4072
2002-09-30,0.0705
2002-10-01,2.8169
2002-10-02,-3.0137
2002-10-03,2.4011
2002-10-04,-0.3448
2002-10-07,0.346
2002-10-08,4.0
2002-10-09,-1.061
2002-10-10,-1.0054
2002-10-11,0.1354
2002-10-14,2.7721
2002-10-15,-1.4474
2002-10-16,-2.4699999999999998
2002-10-17,2.6694
2002-10-18,0.8667
2002-10-21,1.1897
2002-10-22,-3.0699
2002-10-23,3.7062
2002-10-24,-0.7147
2002-10-25,1.8979
2002-10-28,-2.0552
2002-10-29,-0.6557
2002-10-30,-0.198
2002-10-31,1.5211999999999999
2002-11-01,2.6710000000000003
2002-11-04,-2.0305
2002-11-05,0.6477
2002-11-06,0.5148
2002-11-07,-2.0487
2002-11-08,-0.8497
2002-11-11,-0.4614
2002-11-12,-1.3907
2002-11-13,3.8281
2002-11-14,0.9056
2002-11-15,0.3205
2002-11-18,-0.5751
2002-11-19,-0.3856
2002-11-20,0.129
2002-11-21,-2.8994999999999997
2002-11-22,0.6636
2002-11-25,-0.5274
2002-11-26,-0.1988
2002-11-27,2.2576
2002-11-29,-1.1039
2002-12-02,-0.0657
2002-12-03,-1.9054
2002-12-04,3.215
2002-12-05,0.1298
2002-12-06,0.4537
2002-12-09,0.0
2002-12-10,-0.3226
2002-12-11,0.0647
2002-12-12,-1.0349
2002-12-13,-22.7451
2002-12-16,-1.3536000000000001
2002-12-17,5.4889
2002-12-18,2.439
2002-12-19,0.6349
2002-12-20,2.2082
2002-12-23,2.6235
2002-12-24,0.3008
2002-12-26,0.2249
2002-12-27,-1.6455
2002-12-30,0.6844
2002-12-31,1.435
2003-01-02,0.968
2003-01-03,0.295
2003-01-06,-0.2206
2003-01-07,-0.1474
2003-01-08,-1.107
2003-01-09,0.3731
2003-01-10,0.8178
2003-01-13,0.9587
2003-01-14,-0.6574
2003-01-15,-0.8824
2003-01-16,1.2610999999999999
2003-01-17,-2.4176
2003-01-21,-0.9009
2003-01-22,-0.6061
2003-01-23,2.2104
2003-01-24,-1.5659999999999998
2003-01-27,-0.4545
2003-01-28,-3.3486000000000002
2003-01-29,0.3937
2003-01-30,-2.5882
2003-01-31,3.4622
2003-02-03,-1.1673
2003-02-04,1.4961
2003-02-05,-4.6548
2003-02-06,-0.0814
2003-02-07,0.2443
2003-02-10,0.9748
2003-02-11,-1.2068
2003-02-12,-0.4072
2003-02-13,0.1635
2003-02-14,-0.4082
2003-02-18,1.7213
2003-02-19,-0.7252
2003-02-20,-0.2435
2003-02-21,1.546
2003-02-24,-3.6859
2003-02-25,0.3328
2003-02-26,-0.0829
2003-02-27,2.8216
2003-02-28,-1.3721
2003-03-03,-1.4729999999999999
2003-03-04,-2.5747999999999998
2003-03-05,-2.3018
2003-03-06,-0.6981
2003-03-07,1.9332
2003-03-10,-3.3621
2003-03-11,0.1784
2003-03-12,-0.089
2003-03-13,4.6512
2003-03-14,-1.1966
2003-03-17,4.3253
2003-03-18,0.6633
2003-03-19,0.4119
2003-03-20,0.2461
2003-03-21,2.7823
2003-03-24,-3.5032
2003-03-25,1.5676999999999999
2003-03-26,-1.9496
2003-03-27,-0.9114
2003-03-28,0.6689
2003-03-31,-2.3256
2003-04-01,1.6156000000000001
2003-04-02,-2.7615
2003-04-03,-1.2048
2003-04-04,0.0
2003-04-07,-0.0871
2003-04-08,-0.4359
2003-04-09,0.0
2003-04-10,0.2627
2003-04-11,-2.2707
2003-04-14,1.8767
2003-04-15,0.8772
2003-04-16,-0.7826
2003-04-17,1.4022999999999999
2003-04-21,1.5556999999999999
2003-04-22,4.3404
2003-04-23,-4.6493
2003-04-24,2.5663
2003-04-25,0.5838
2003-04-28,0.995
2003-04-29,0.4926
2003-04-30,2.0425
2003-05-01,-1.4412
2003-05-02,2.1121
2003-05-05,-0.5569
2003-05-06,-1.04
2003-05-07,1.2126000000000001
2003-05-08,-0.9585
2003-05-09,2.9839
2003-05-12,-0.6265
2003-05-13,-0.8668
2003-05-14,1.2719
2003-05-15,-0.7849
2003-05-16,-1.8987
2003-05-19,-2.0161
2003-05-20,1.1522999999999999
2003-05-21,-0.1627
2003-05-22,-0.2445
2003-05-23,-0.2451
2003-05-27,2.2113
2003-05-28,1.5224
2003-05-29,-0.1579
2003-05-30,2.7668
2003-06-02,0.1538
2003-06-03,-0.5376
2003-06-04,2.5483000000000002
2003-06-05,-0.1506
2003-06-06,1.5083
2003-06-09,-3.4918
2003-06-10,-0.5389
2003-06-11,-0.3096
2003-06-12,2.0186
2003-06-13,-0.9893
2003-06-16,2.4596
2003-06-17,-2.7757
2003-06-18,-0.3858
2003-06-19,-1.4717
2003-06-20,-0.4717
2003-06-23,0.237
2003-06-24,-1.4971999999999999
2003-06-25,2.0
2003-06-26,-0.9412
2003-06-27,-0.2375
2003-06-30,-0.3175
2003-07-01,3.5032
2003-07-02,-0.3077
2003-07-03,-2.2377
2003-07-07,0.3157
2003-07-08,1.1015
2003-07-09,-1.2451
2003-07-10,0.8668
2003-07-11,0.7031
2003-07-14,-0.1552
2003-07-15,1.3986
2003-07-16,-1.6858
2003-07-17,1.325
2003-07-18,-0.4615
2003-07-21,-2.0093
2003-07-22,0.6309
2003-07-23,1.0972
2003-07-24,-0.3876
2003-07-25,4.0467
2003-07-28,0.4488
2003-07-29,0.0
2003-07-30,0.968
2003-07-31,-1.0324
2003-08-01,-0.6706
2003-08-04,-1.5754000000000001
2003-08-05,0.7622
2003-08-06,0.3026
2003-08-07,0.4525
2003-08-08,0.5255
2003-08-11,-0.5975
2003-08-12,3.5312
2003-08-13,-1.1611
2003-08-14,1.0279
2003-08-15,0.7994
2003-08-18,-2.0908
2003-08-19,0.4418
2003-08-20,-0.6598
2003-08-21,1.9926
2003-08-22,-0.5065
2003-08-25,0.6545
2003-08-26,0.0723
2003-08-27,0.0
2003-08-28,1.2995999999999999
2003-08-29,-0.784
2003-09-02,2.0115
2003-09-03,-2.1127
2003-09-04,0.2158
2003-09-05,1.1486
2003-09-08,-1.1356
2003-09-09,1.2204
2003-09-10,-0.9929
2003-09-11,1.9341
2003-09-12,2.2488
2003-09-15,0.6873
2003-09-16,-0.5461
2003-09-17,0.8236
2003-09-18,1.4295
2003-09-19,-0.2013
2003-09-22,0.4035
2003-09-23,0.6028
2003-09-24,-0.9321
2003-09-25,0.6048
2003-09-26,-0.8684
2003-09-29,0.3369
2003-09-30,-2.6864
2003-10-01,3.5197000000000003
2003-10-02,-0.4
2003-10-03,0.4016
2003-10-06,1.0
2003-10-07,-0.396
2003-10-08,-1.0603
2003-10-09,0.134
2003-10-10,0.0
2003-10-13,0.0669
2003-10-14,0.2674
2003-10-15,0.6
2003-10-16,-2.6508000000000003
2003-10-17,-0.7488
2003-10-20,0.0
2003-10-21,0.823
2003-10-22,-1.3605
2003-10-23,-0.8276
2003-10-24,0.4868
2003-10-27,0.1384
2003-10-28,2.557
2003-10-29,-0.0674
2003-10-30,1.1463
2003-10-31,-0.1333
2003-11-03,-1.0013
2003-11-04,0.2023
2003-11-05,1.2113
2003-11-06,1.9947
2003-11-07,-0.1956
2003-11-10,0.0
2003-11-11,0.7838
2003-11-12,2.3331
2003-11-13,-1.0766
2003-11-14,0.0
2003-11-17,0.8323
2003-11-18,-1.3333
2003-11-19,-0.9009
2003-11-20,0.974
2003-11-21,-0.1929
2003-11-24,0.7088
2003-11-25,0.3839
2003-11-26,0.3824
2003-11-28,-0.381
2003-12-01,2.167
2003-12-02,-0.0624
2003-12-03,0.5618
2003-12-04,-0.0621
2003-12-05,-0.0621
2003-12-08,0.808
2003-12-09,0.6165
2003-12-10,0.1838
2003-12-11,1.2232
2003-12-12,0.423
2003-12-15,0.3008
2003-12-16,0.6599
2003-12-17,0.0
2003-12-18,1.3707
2003-12-19,0.2939
2003-12-22,1.1137
2003-12-23,-0.2319
2003-12-24,-0.7554
2003-12-26,0.4098
2003-12-29,0.2915
2003-12-30,0.1744
2003-12-31,-0.6384
2004-01-02,0.0
2004-01-05,0.2336
2004-01-06,-0.7576
2004-01-07,-0.3523
2004-01-08,0.0589
2004-01-09,-0.4711
2004-01-12,1.1834
2004-01-13,-0.7018
2004-01-14,0.0
2004-01-15,1.0012
2004-01-16,-0.1749
2004-01-20,0.8178
2004-01-21,0.8111
2004-01-22,-0.2299
2004-01-23,-1.6705
2004-01-26,0.8787
2004-01-27,0.1161
2004-01-28,-1.3341
2004-01-29,1.0582
2004-01-30,-0.0582
2004-02-02,1.1059
2004-02-03,-0.8636
2004-02-04,0.6969
2004-02-05,7.0358
2004-02-06,0.431
2004-02-09,-0.6438
2004-02-10,3.1857
2004-02-11,-0.2093
2004-02-12,0.6817
2004-02-13,-1.0417
2004-02-17,0.1579
2004-02-18,0.1576
2004-02-19,0.1049
2004-02-20,0.1048
2004-02-23,-0.4712
2004-02-24,-0.5786
2004-02-25,0.2646
2004-02-26,0.8971
2004-02-27,0.3138
2004-03-01,1.0428
2004-03-02,-0.4128
2004-03-03,0.1036
2004-03-04,0.0518
2004-03-05,0.2587
2004-03-08,-0.5676
2004-03-09,0.8303
2004-03-10,-0.0257
2004-03-11,-1.8088
2004-03-12,0.6842
2004-03-15,-2.1955
2004-03-16,1.4431
2004-03-17,1.686
2004-03-18,0.4145
2004-03-19,1.1868
2004-03-22,-2.0908
2004-03-23,1.6667
2004-03-24,0.2561
2004-03-25,0.8176
2004-03-26,-0.5068
2004-03-29,1.8849
2004-03-30,0.7
2004-03-31,1.3902999999999999
2004-04-01,0.3918
2004-04-02,0.5366
2004-04-05,1.7467000000000001
2004-04-06,0.5722
2004-04-07,-0.7587
2004-04-08,-0.1433
2004-04-12,-0.7177
2004-04-13,-0.9157
2004-04-14,-0.3405
2004-04-15,1.2689
2004-04-16,-0.7229
2004-04-19,0.7282
2004-04-20,-0.3373
2004-04-21,1.4506999999999999
2004-04-22,-1.0963
2004-04-23,0.4819
2004-04-26,-0.9592
2004-04-27,-1.0169
2004-04-28,-1.0274
2004-04-29,-2.7187
2004-04-30,1.7785
2004-05-03,5.0924
2004-05-04,-0.19
2004-05-05,-0.3808
2004-05-06,1.2422
2004-05-07,-2.3596
2004-05-10,-1.885
2004-05-11,0.9852
2004-05-12,0.6829
2004-05-13,1.7442
2004-05-14,1.8571
2004-05-17,-1.1688
2004-05-18,0.1419
2004-05-19,-1.7478
2004-05-20,0.9615
2004-05-21,-1.0
2004-05-24,1.3949
2004-05-25,-0.4269
2004-05-26,0.0476
2004-05-27,1.1905000000000001
2004-05-28,-0.0471
2004-06-01,0.0471
2004-06-02,0.8471
2004-06-03,-1.4466
2004-06-04,0.4735
2004-06-07,0.8483
2004-06-08,-0.2336
