ticker,CY US Equity
2004-05-19,1.013
2004-05-20,-0.9312
2004-05-21,1.6631
2004-05-24,0.2134
2004-05-25,8.5877
2004-05-26,3.268
2004-05-27,2.2152
2004-05-28,1.3003
2004-06-01,-1.6503999999999999
2004-06-02,-2.6725
2004-06-03,-2.682
2004-06-04,3.4777
2004-06-07,3.3608000000000002
2004-06-08,-0.1227
2004-06-09,-5.5897
2004-06-10,-0.5205
2004-06-14,-2.9431000000000003
2004-06-15,0.8086
2004-06-16,-2.8075
2004-06-17,-4.2641
2004-06-18,-2.4425
2004-06-21,-2.1355
2004-06-22,2.5583
2004-06-23,4.4754
2004-06-24,-3.6517
2004-06-25,2.0408
2004-06-28,-3.5
2004-06-29,2.1466
2004-06-30,2.8261
2004-07-01,-5.6378
2004-07-02,-4.4063
2004-07-06,-5.7031
2004-07-07,-0.3314
2004-07-08,-2.4938000000000002
2004-07-09,0.7673
2004-07-12,-4.4839
2004-07-13,2.0372
2004-07-14,-4.7743
2004-07-15,9.3892
2004-07-16,-2.75
2004-07-19,-2.7420999999999998
2004-07-20,3.6123
2004-07-21,-5.1871
2004-07-22,4.0359
2004-07-23,-4.8276
2004-07-26,-3.7138
2004-07-27,2.2578
2004-07-28,-1.8399
2004-07-29,4.9672
2004-07-30,1.25
2004-08-02,-1.2346
2004-08-03,-6.875
2004-08-04,1.6299000000000001
2004-08-05,-0.3774
2004-08-06,-3.2197
2004-08-09,0.7828
2004-08-10,2.1359
2004-08-11,-6.5588999999999995
2004-08-12,-6.1038
2004-08-13,-0.325
2004-08-16,2.1739
2004-08-17,3.1915
2004-08-18,6.9072
2004-08-19,-1.4465
2004-08-20,1.7612999999999999
2004-08-23,3.8462
2004-08-24,-3.4259
2004-08-25,0.8629
2004-08-26,-3.0418
2004-08-27,0.2941
2004-08-30,-2.1505
2004-08-31,-2.4975
2004-09-01,1.4344000000000001
2004-09-02,-1.9192
2004-09-03,-8.8568
2004-09-07,-1.3559
2004-09-08,0.0
2004-09-09,8.7056
2004-09-10,5.1633
2004-09-13,0.501
2004-09-14,0.0
2004-09-15,-4.2871
2004-09-16,0.0
2004-09-17,0.1042
2004-09-20,2.7055
2004-09-21,1.7224
2004-09-22,-5.1793
2004-09-23,-0.2101
2004-09-24,-4.0
2004-09-27,-2.5219
2004-09-28,-3.2621
2004-09-29,2.3256
2004-09-30,0.4545
2004-10-01,1.81
2004-10-04,1.8889
2004-10-05,0.0
2004-10-06,3.0534
2004-10-07,1.164
2004-10-08,-5.5439
2004-10-11,-1.8826
2004-10-12,1.0158
2004-10-13,2.7933
2004-10-14,-3.9130000000000003
2004-10-15,-2.3756
2004-10-18,4.2874
2004-10-19,1.2222
2004-10-20,2.6345
2004-10-21,4.2781
2004-10-22,-1.8462
2004-10-25,-0.418
2004-10-26,-1.1542
2004-10-27,4.7771
2004-10-28,7.2948
2004-10-29,-0.5666
2004-11-01,-0.3799
2004-11-02,1.3346
2004-11-03,-1.6933
2004-11-04,-0.4785
2004-11-05,5.6731
2004-11-08,1.0919
2004-11-09,-2.1602
2004-11-10,-1.3799000000000001
2004-11-11,2.1455
2004-11-12,2.5571
2004-11-15,-0.8905
2004-11-16,-6.1096
2004-11-17,1.4354
2004-11-18,0.6604
2004-11-19,-3.1865
2004-11-22,0.8712
2004-11-23,-3.071
2004-11-24,1.3860999999999999
2004-11-26,-0.293
2004-11-29,-0.5877
2004-11-30,-2.9557
2004-12-01,2.9442
2004-12-02,-0.0986
2004-12-03,1.5795
2004-12-06,3.4985
2004-12-07,-3.3803
2004-12-08,-3.4013999999999998
2004-12-09,-0.2012
2004-12-10,0.4032
2004-12-13,0.3012
2004-12-14,5.1051
2004-12-15,1.0476
2004-12-16,3.6757999999999997
2004-12-17,0.0909
2004-12-20,-1.9074
2004-12-21,2.7778
2004-12-22,0.0901
2004-12-23,1.3501
2004-12-27,-0.7993
2004-12-28,0.0895
2004-12-29,3.3095
2004-12-30,0.7792
2004-12-31,0.7732
2005-01-03,-2.7279999999999998
2005-01-04,-5.1709
2005-01-05,-2.0333
2005-01-06,-1.3208
2005-01-07,-0.2868
2005-01-10,-0.767
2005-01-11,-3.3816
2005-01-12,0.0
2005-01-13,1.5
2005-01-14,-1.7734
2005-01-18,0.5015
2005-01-19,-3.493
2005-01-20,1.1375
2005-01-21,3.5787
2005-01-24,-1.2833
2005-01-25,2.8
2005-01-26,1.6537
2005-01-27,5.933
2005-01-28,2.5294
2005-01-31,0.4405
2005-02-01,-0.4386
2005-02-02,1.5859
2005-02-03,-1.1275
2005-02-04,7.807
2005-02-07,3.0106
2005-02-08,1.5798
2005-02-09,-0.0778
2005-02-10,1.9455
2005-02-11,4.5802
2005-02-14,-3.7226
2005-02-15,2.1228
2005-02-16,0.0
2005-02-17,-2.8211
2005-02-18,1.0695000000000001
2005-02-22,2.8723
2005-02-23,-0.3674
2005-02-24,4.8673
2005-02-25,2.3207
2005-02-28,-3.2302
2005-03-01,5.7528
2005-03-02,-2.955
2005-03-03,-0.4152
2005-03-04,-0.6254
2005-03-07,1.3986
2005-03-08,-2.6207000000000003
2005-03-09,0.2833
2005-03-10,0.9887
2005-03-11,-4.4056
2005-03-14,0.2195
2005-03-15,-3.3577
2005-03-16,-1.8127
2005-03-17,1.1538
2005-03-18,-1.8251
2005-03-21,0.8521
2005-03-22,0.9217
2005-03-23,-1.9026
2005-03-24,1.474
2005-03-28,-2.8287
2005-03-29,-2.8324
2005-03-30,1.8622999999999998
2005-03-31,0.159
2005-04-01,-1.8254000000000001
2005-04-04,0.0808
2005-04-05,-4.8465
2005-04-06,-1.1036
2005-04-07,1.8883999999999999
2005-04-08,0.5897
2005-04-11,-2.0938
2005-04-12,0.5988
2005-04-13,-0.5952
2005-04-14,1.6253
2005-04-15,-6.5657
2005-04-18,2.7027
2005-04-19,2.2807
2005-04-20,-1.5436999999999999
2005-04-21,15.4181
2005-04-22,-3.3962
2005-04-25,-1.4844
2005-04-26,-1.4274
2005-04-27,-0.5632
2005-04-28,-2.5080999999999998
2005-04-29,-0.4979
2005-05-02,0.0834
2005-05-03,0.0833
2005-05-04,1.5819999999999999
2005-05-05,1.2295
2005-05-06,0.6478
2005-05-09,-0.4827
2005-05-10,-0.9701
2005-05-11,0.898
2005-05-12,0.1618
2005-05-13,2.4233000000000002
2005-05-16,1.4196
2005-05-17,0.9331
2005-05-18,1.6949
2005-05-19,1.3636
2005-05-20,1.5695000000000001
2005-05-23,-0.3679
2005-05-24,-0.0739
2005-05-25,-3.7694
2005-05-26,1.6897
2005-05-27,-1.6616
2005-05-31,-0.6912
2005-06-01,1.6240999999999999
2005-06-02,5.7839
2005-06-03,-0.1439
2005-06-06,0.0
2005-06-07,-0.5764
2005-06-08,-0.5797
2005-06-09,3.3528000000000002
2005-06-10,-1.6219999999999999
2005-06-13,-0.4301
2005-06-14,-0.504
2005-06-15,0.5065
2005-06-16,5.0396
2005-06-17,-3.7012
2005-06-20,-1.3523
2005-06-21,0.5051
2005-06-22,0.6461
2005-06-23,0.5706
2005-06-24,-4.8936
2005-06-27,-3.5794
2005-06-28,0.5414
2005-06-29,0.3846
2005-06-30,-3.5249
2005-07-01,1.9062999999999999
2005-07-05,1.6368
2005-07-06,0.5368
2005-07-07,0.3051
2005-07-08,3.0418
2005-07-11,0.8118
2005-07-12,-0.6589
2005-07-13,1.4738
2005-07-14,-0.9441
2005-07-15,0.2933
2005-07-18,1.7544
2005-07-19,-0.5747
2005-07-20,3.2514
2005-07-21,-2.3093
2005-07-22,-0.788
2005-07-25,-1.1552
2005-07-26,0.5113
2005-07-27,0.0
2005-07-28,4.4331
2005-07-29,-0.0696
2005-08-01,0.4875
2005-08-02,0.1386
2005-08-03,-0.4152
2005-08-04,-2.0153
2005-08-05,1.4184
2005-08-08,0.0699
2005-08-09,3.0049
2005-08-10,3.7313
2005-08-11,-0.654
2005-08-12,-0.1975
2005-08-15,0.4617
2005-08-16,-3.1517
2005-08-17,1.2203
2005-08-18,0.5358
2005-08-19,-1.5323
2005-08-22,1.5562
2005-08-23,0.1332
2005-08-24,-0.3992
2005-08-25,0.0668
2005-08-26,0.0
2005-08-29,0.4673
2005-08-30,-0.1329
2005-08-31,3.992
2005-09-01,-0.128
2005-09-02,0.8969
2005-09-06,3.1111
2005-09-07,1.4778
2005-09-08,-0.8495
2005-09-09,-0.8568
2005-09-12,0.1852
2005-09-13,-0.5545
2005-09-14,-1.7348
2005-09-15,-2.5221
2005-09-16,-1.1643
2005-09-19,1.3743
2005-09-20,-2.776
2005-09-21,-4.7809
2005-09-22,1.3947
2005-09-23,1.7882
2005-09-26,-1.6892
2005-09-27,-3.5739
2005-09-28,-1.283
2005-09-29,3.9711
2005-09-30,4.5139
2005-10-03,-2.6578
2005-10-04,1.4334
2005-10-05,-5.1144
2005-10-06,-2.1986
2005-10-07,0.4351
2005-10-10,-4.1877
2005-10-11,-3.8433
2005-10-12,2.6646
2005-10-13,1.6794
2005-10-14,1.952
2005-10-17,-1.3991
2005-10-18,0.8962
2005-10-19,-4.8113
2005-10-20,0.6998
2005-10-21,0.7722
2005-10-24,2.682
2005-10-25,-1.3433
2005-10-26,-2.118
2005-10-27,-6.1824
2005-10-28,0.9885
2005-10-31,10.9299
2005-11-01,-0.5147
2005-11-02,11.6038
2005-11-03,2.053
2005-11-04,0.8436
2005-11-07,-0.2574
2005-11-08,-1.0323
2005-11-09,1.6297000000000001
2005-11-10,2.3733
2005-11-11,-0.0627
2005-11-14,1.3166
2005-11-15,-1.1139000000000001
2005-11-16,0.5632
2005-11-17,-0.9956
2005-11-18,0.5657
2005-11-21,-0.875
2005-11-22,0.2522
2005-11-23,-1.3836
2005-11-25,1.4031
2005-11-28,-4.717
2005-11-29,-1.6502
2005-11-30,0.6711
2005-12-01,2.3333
2005-12-02,2.2801
2005-12-05,-3.1847
2005-12-06,-6.1842
2005-12-07,-0.7013
2005-12-08,0.0
2005-12-09,2.4718
2005-12-12,0.4824
2005-12-13,0.5487
2005-12-14,-1.296
2005-12-15,0.7602
2005-12-16,0.5487
2005-12-19,-3.0014
2005-12-20,-1.2658
2005-12-21,-0.2849
2005-12-22,1.0714
2005-12-23,-0.424
2005-12-27,-1.1356
2005-12-28,1.5074999999999998
2005-12-29,1.768
2005-12-30,-0.9729
2006-01-03,2.5965
2006-01-04,4.788
2006-01-05,3.0026
2006-01-06,0.0634
2006-01-09,0.38
2006-01-10,-1.2618
2006-01-11,1.6613
2006-01-12,-0.1886
2006-01-13,2.204
2006-01-17,-1.3555
2006-01-18,-1.8738000000000001
2006-01-19,1.7823
2006-01-20,-2.3139
2006-01-23,2.7529
2006-01-24,0.5607
2006-01-25,-2.3544
2006-01-26,8.1853
2006-01-27,-1.7595
2006-01-30,3.2239
2006-01-31,-2.0821
2006-02-01,4.3709
2006-02-02,-1.5846
2006-02-03,-0.4025
2006-02-06,3.3487
2006-02-07,-2.9050000000000002
2006-02-08,1.9563000000000001
2006-02-09,-2.7652
2006-02-10,-0.8125
2006-02-13,-2.3406000000000002
2006-02-14,-0.2397
2006-02-15,-0.7808
2006-02-16,1.7553999999999998
2006-02-17,-1.0708
2006-02-21,-1.9844
2006-02-22,1.0429
2006-02-23,0.7893
2006-02-24,1.3253
2006-02-27,5.5886
2006-02-28,0.0
2006-03-01,3.7725
2006-03-02,-0.1628
2006-03-03,-1.7391
2006-03-06,0.4425
2006-03-07,-2.9185
2006-03-08,-1.418
2006-03-09,-0.6904
2006-03-10,-1.5064
2006-03-13,1.4118
2006-03-14,1.7401
2006-03-15,2.7366
2006-03-16,-2.5526999999999997
2006-03-17,-0.2278
2006-03-20,-2.6256
2006-03-21,-0.4689
2006-03-22,1.1779
2006-03-23,0.9895
2006-03-24,-0.7493
2006-03-27,0.813
2006-03-28,-2.4194
2006-03-29,1.889
2006-03-30,-1.5643
2006-03-31,-0.2354
2006-04-03,0.354
2006-04-04,-1.2346
2006-04-05,2.7381
2006-04-06,2.2016
2006-04-07,-3.0045
2006-04-10,-1.5196
2006-04-11,-2.0772
2006-04-12,3.8182
2006-04-13,0.6421
2006-04-17,0.174
2006-04-18,3.3005
2006-04-19,3.6996
2006-04-20,-4.2703
2006-04-21,-1.4681
2006-04-24,-0.2865
2006-04-25,1.2644
2006-04-26,-1.8161
2006-04-27,-1.2717
2006-04-28,0.4684
2006-05-01,0.0583
2006-05-02,0.7571
2006-05-03,0.9249
2006-05-04,1.26
2006-05-05,-0.4525
2006-05-08,0.5682
2006-05-09,-0.7345
2006-05-10,-2.2766
2006-05-11,-5.0087
2006-05-12,-0.2452
2006-05-15,-3.4419
2006-05-16,-1.1458
2006-05-17,-3.1552
2006-05-18,-1.1968
2006-05-19,1.6824
2006-05-22,-1.3235999999999999
2006-05-23,0.2012
2006-05-24,-0.4016
2006-05-25,3.0242
2006-05-26,0.2609
2006-05-30,-2.9928
2006-05-31,1.8109
2006-06-01,0.7246
2006-06-02,0.1308
2006-06-05,-0.4572
2006-06-06,-0.9186
2006-06-07,-2.5827999999999998
2006-06-08,-0.8838
2006-06-09,-0.823
2006-06-12,-3.0429
2006-06-13,-2.9244
2006-06-14,0.2204
2006-06-15,4.8387
2006-06-16,-1.8182
2006-06-19,-1.8519
2006-06-20,-1.4514
2006-06-21,3.8292
2006-06-22,-1.5603
2006-06-23,0.1441
2006-06-26,0.3597
2006-06-27,-2.1505
2006-06-28,0.3663
2006-06-29,1.7518
2006-06-30,4.3042
2006-07-03,-0.4127
2006-07-05,-1.3812
2006-07-06,1.0504
2006-07-07,-3.3264
2006-07-10,-2.2939
2006-07-11,3.6684
2006-07-12,-1.7692999999999999
2006-07-13,-1.4409
2006-07-14,-1.6813
2006-07-17,-0.6691
2006-07-18,1.3473
2006-07-19,3.0281
2006-07-20,3.1541
2006-07-21,-2.2237999999999998
2006-07-24,2.6297
2006-07-25,3.5319000000000003
2006-07-26,0.0
2006-07-27,-1.3378
2006-07-28,3.1186
2006-07-31,-0.1315
2006-08-01,-2.1725
2006-08-02,1.144
2006-08-03,2.1955999999999998
2006-08-04,-1.6276000000000002
2006-08-07,-0.7942
2006-08-08,-0.2668
2006-08-09,-0.5351
2006-08-10,1.1432
2006-08-11,-2.1277
2006-08-14,0.6793
2006-08-15,1.552
2006-08-16,4.8505
2006-08-17,-0.3802
2006-08-18,0.2545
2006-08-21,-2.2843
2006-08-22,1.039
2006-08-23,-1.2211
2006-08-24,-0.7157
2006-08-25,-0.3932
2006-08-28,0.0
2006-08-29,0.8553
2006-08-30,1.3046
2006-08-31,0.7083
2006-09-01,-0.7033
2006-09-05,0.3863
2006-09-06,-0.2566
2006-09-07,0.3215
2006-09-08,0.7051
2006-09-11,-1.2094
2006-09-12,3.8015
2006-09-13,0.2483
2006-09-14,-0.3715
2006-09-15,-0.4351
2006-09-18,1.9351
2006-09-19,-1.1635
2006-09-20,-1.7968
2006-09-21,0.8202
2006-09-22,1.1264
2006-09-25,3.651
2006-09-26,0.2388
2006-09-27,1.9059
2006-09-28,2.0456
2006-09-29,1.7755
2006-10-02,-1.238
2006-10-03,0.5128
2006-10-04,6.2358
2006-10-05,3.2551
2006-10-06,1.2403
2006-10-09,0.7657
2006-10-10,0.5066
2006-10-11,1.4113
2006-10-12,-2.0378
2006-10-13,0.761
2006-10-16,-2.0141
2006-10-17,-0.925
2006-10-18,-1.6078999999999999
2006-10-19,-11.2283
2006-10-20,-2.6128
2006-10-23,-0.8537
2006-10-24,-1.4144999999999999
2006-10-25,1.6843
2006-10-26,2.9448
2006-10-27,-2.0858
2006-10-30,1.8258999999999999
2006-10-31,0.3586
2006-11-01,-2.7397
2006-11-02,-0.9798
2006-11-03,-0.3092
2006-11-06,2.4814
2006-11-07,0.5448
2006-11-08,-0.5418
2006-11-09,-1.2107
2006-11-10,-0.0613
2006-11-13,2.8817
2006-11-14,2.503
2006-11-15,0.407
2006-11-16,-0.0579
2006-11-17,-0.5214
2006-11-20,-0.5242
2006-11-21,-0.4684
2006-11-22,2.8235
2006-11-24,0.0
2006-11-27,-3.2037
2006-11-28,1.7730000000000001
2006-11-29,-0.2323
2006-11-30,1.2224
2006-12-01,-2.5877
2006-12-04,1.4168
2006-12-05,0.5239
2006-12-06,1.216
2006-12-07,-2.1739
2006-12-08,0.0585
2006-12-11,-0.526
2006-12-12,-1.7039
2006-12-13,-1.1955
2006-12-14,0.3025
2006-12-15,0.0
2006-12-18,0.5428
2006-12-19,-0.7199
2006-12-20,0.6042
2006-12-21,-2.1622
2006-12-22,-0.5525
2006-12-26,-0.4321
2006-12-27,1.2399
2006-12-28,0.1837
2006-12-29,3.1174
2007-01-03,-0.4149
2007-01-04,1.4285999999999999
2007-01-05,-1.2911000000000001
2007-01-08,1.5457999999999998
2007-01-09,0.8782
2007-01-10,3.3082
2007-01-11,1.1798
2007-01-12,-1.055
2007-01-16,-1.9641
2007-01-17,-0.4007
2007-01-18,-2.8161
2007-01-19,1.1827
2007-01-22,-1.4027
2007-01-23,1.4819
2007-01-24,3.2126
2007-01-25,0.7923
2007-01-26,2.9196999999999997
2007-01-29,-0.3819
2007-01-30,1.1501000000000001
2007-01-31,-0.1083
2007-02-01,1.2466
2007-02-02,-0.3212
2007-02-05,1.2889
2007-02-06,-1.0074
2007-02-07,1.7675
2007-02-08,0.3684
2007-02-09,-0.7866
2007-02-12,-1.1628
2007-02-13,0.8021
2007-02-14,2.2281
2007-02-15,-0.3633
2007-02-16,0.9896
2007-02-20,-0.2579
2007-02-21,1.4995
2007-02-22,1.4773
2007-02-23,0.3012
2007-02-26,-1.4014
2007-02-27,-4.8223
2007-02-28,1.3867
2007-03-01,-2.1042
2007-03-02,-2.7405
2007-03-05,-1.7127
2007-03-06,1.5739
2007-03-07,4.5379000000000005
2007-03-08,1.7469999999999999
2007-03-09,0.1041
2007-03-12,2.9626
2007-03-13,-2.3725
2007-03-14,-0.7756
2007-03-15,-1.0422
2007-03-16,-1.2112
2007-03-19,-1.919
2007-03-20,1.1413
2007-03-21,0.4836
2007-03-22,-0.5882
2007-03-23,-0.1614
2007-03-26,0.3772
2007-03-27,1.2346
2007-03-28,0.8484
2007-03-29,-1.4721
2007-03-30,-1.0139
2007-04-02,0.5391
2007-04-03,1.2332
2007-04-04,2.2246
2007-04-05,0.1554
2007-04-09,0.5691
2007-04-10,0.2058
2007-04-11,1.694
2007-04-12,1.3629
2007-04-13,1.2948
2007-04-16,1.6223999999999998
2007-04-17,-0.0968
2007-04-18,1.6465
2007-04-19,0.1429
2007-04-20,0.9515
2007-04-23,2.3091
2007-04-24,0.5527
2007-04-25,2.1072
2007-04-26,2.6021
2007-04-27,1.0493999999999999
2007-04-30,-1.2549000000000001
2007-05-01,-4.2068
2007-05-02,-0.0915
2007-05-03,-0.8242
2007-05-04,0.9695
2007-05-07,-1.5089000000000001
2007-05-08,0.2321
2007-05-09,0.6948
2007-05-10,-2.4379
2007-05-11,1.0844
2007-05-14,-0.9795
2007-05-15,-0.1413
2007-05-16,1.2264
2007-05-17,-1.9104999999999999
2007-05-18,1.3777
2007-05-21,1.7338
2007-05-22,0.3224
2007-05-23,-0.7805
2007-05-24,-3.5169
2007-05-25,0.1439
2007-05-29,1.0057
2007-05-30,1.5647
2007-05-31,0.2334
2007-06-01,0.7452
2007-06-04,-0.8322
2007-06-05,2.0513
2007-06-06,-1.8273000000000001
2007-06-07,-1.9544000000000001
2007-06-08,2.1832
2007-06-11,-0.1858
2007-06-12,-1.4891
2007-06-13,0.803
2007-06-14,3.2334
2007-06-15,-0.0908
2007-06-18,1.1358
2007-06-19,-0.8086
2007-06-20,2.9891
2007-06-21,2.0229
2007-06-22,1.8534000000000002
2007-06-25,-0.2539
2007-06-26,-1.6545999999999998
2007-06-27,1.1648
2007-06-28,-0.3838
2007-06-29,-0.2997
2007-07-02,2.9196999999999997
2007-07-03,0.8761
2007-07-05,0.0
2007-07-06,2.1092
2007-07-09,0.9316
2007-07-10,0.1204
2007-07-11,-0.6012
2007-07-12,1.0081
2007-07-13,0.8782
2007-07-16,0.554
2007-07-17,0.0
2007-07-18,0.4329
2007-07-19,-1.4889999999999999
2007-07-20,0.1193
2007-07-23,2.1851
2007-07-24,-3.2659000000000002
2007-07-25,-1.5675
2007-07-26,-0.7758
2007-07-27,0.4938
2007-07-30,5.4873
2007-07-31,-2.7174
2007-08-01,0.7183
2007-08-02,0.1981
2007-08-03,-2.3725
2007-08-06,-0.243
2007-08-07,3.5323
2007-08-08,8.1961
2007-08-09,3.0808
2007-08-10,-5.2391
2007-08-13,-1.5213
2007-08-14,-1.6956
2007-08-15,-2.2614
2007-08-16,-3.4902
2007-08-17,-0.447
2007-08-20,1.2245
2007-08-21,-3.8306
2007-08-22,4.7379
2007-08-23,-2.6821
2007-08-24,0.2879
2007-08-27,-1.3946
2007-08-28,-2.9534000000000002
2007-08-29,3.2147
2007-08-30,0.2492
2007-08-31,3.7283
2007-09-04,3.4744
2007-09-05,1.2349999999999999
2007-09-06,1.525
2007-09-07,-2.8164
2007-09-10,1.1592
2007-09-11,2.4064
2007-09-12,-0.746
2007-09-13,0.2631
2007-09-14,-0.2249
2007-09-17,0.1127
2007-09-18,3.7148
2007-09-19,3.1838
2007-09-20,0.0351
2007-09-21,0.701
2007-09-24,-1.7055
2007-09-25,0.8144
2007-09-26,1.5806
2007-09-27,-0.657
2007-09-28,1.6707
2007-10-01,3.1838
2007-10-02,0.3318
2007-10-03,-1.5211999999999999
2007-10-04,-0.2015
2007-10-05,3.0619
2007-10-08,-0.3918
2007-10-09,1.311
2007-10-10,-0.1618
2007-10-11,-2.5275
2007-10-12,2.1941
2007-10-15,0.7807
2007-10-16,1.2266
2007-10-17,-1.4349
2007-10-18,6.5675
2007-10-19,-0.6375
2007-10-22,2.7192
2007-10-23,4.9078
2007-10-24,1.6728
2007-10-25,-5.0195
2007-10-26,4.3453
2007-10-29,0.816
2007-10-30,-1.5070999999999999
2007-10-31,3.5704000000000002
2007-11-01,-1.2859
2007-11-02,-1.1918
2007-11-05,0.3647
2007-11-06,10.0894
2007-11-07,-2.818
2007-11-08,0.9666
2007-11-09,-5.4592
2007-11-12,-13.8752
2007-11-13,1.2711000000000001
2007-11-14,2.4474
2007-11-15,-0.4288
2007-11-16,0.3384
2007-11-19,-2.9736000000000002
2007-11-20,-3.4755
2007-11-21,-3.6989
2007-11-23,1.6995
2007-11-26,0.0668
2007-11-27,-0.8016
2007-11-28,10.202
2007-11-29,1.8026
2007-11-30,-0.3001
2007-12-03,2.2878
2007-12-04,0.8829
2007-12-05,3.9673
2007-12-06,-2.1886
2007-12-07,3.5571
2007-12-10,1.4958
2007-12-11,-6.9869
2007-12-12,3.6385
2007-12-13,-0.4247
2007-12-14,0.3128
2007-12-17,-4.5068
2007-12-18,3.3838
2007-12-19,2.2394
2007-12-20,0.9267
2007-12-21,0.0556
2007-12-24,5.4227
2007-12-26,2.1894
2007-12-27,-3.5622
2007-12-28,-1.4989
2007-12-31,-2.0924
2008-01-02,-2.6644
2008-01-03,2.7089
2008-01-04,-3.8312
2008-01-07,-7.0727
2008-01-08,-3.1687
2008-01-09,-2.6628
2008-01-10,-0.1318
2008-01-11,-1.5512000000000001
2008-01-14,2.5813
2008-01-15,-8.7255
2008-01-16,-4.3681
2008-01-17,-10.0711
2008-01-18,-5.4954
2008-01-22,2.0705
2008-01-23,-4.1864
2008-01-24,-8.018
2008-01-25,6.856
2008-01-28,-0.0458
2008-01-29,1.4672
2008-01-30,-3.9765
2008-01-31,-0.0471
2008-02-01,5.3672
2008-02-04,0.8937
2008-02-05,-6.4216
2008-02-06,-4.5433
2008-02-07,2.7763999999999998
2008-02-08,1.206
2008-02-11,6.7684
2008-02-12,-1.4285999999999999
2008-02-13,7.337
2008-02-14,0.5063
2008-02-15,-0.7137
2008-02-19,-0.6342
2008-02-20,-1.4468
2008-02-21,-2.677
2008-02-22,-0.5324
2008-02-25,1.2934999999999999
2008-02-26,0.4844
2008-02-27,-1.227
2008-02-28,-2.3514
2008-02-29,-1.2267000000000001
2008-03-03,2.0699
2008-03-04,-0.9914
2008-03-05,2.2758
2008-03-06,-5.7855
2008-03-07,-4.4875
2008-03-10,-5.4402
2008-03-11,4.6025
2008-03-12,1.7
2008-03-13,1.8191000000000002
2008-03-14,-3.8629
2008-03-17,-5.6253
2008-03-18,7.7701
2008-03-19,-4.1481
2008-03-20,4.1731
2008-03-24,6.7755
2008-03-25,4.5391
2008-03-26,0.1772
2008-03-27,2.1672
2008-03-28,-0.3896
2008-03-31,2.6076
2008-04-01,3.2613
2008-04-02,1.7227000000000001
2008-04-03,1.2097
2008-04-04,6.2948
2008-04-07,-1.7241
2008-04-08,1.0679
2008-04-09,0.3396
2008-04-10,-0.4513
2008-04-11,-0.68
2008-04-14,-2.2062
2008-04-15,4.3563
2008-04-16,4.5844000000000005
2008-04-17,-2.459
2008-04-18,2.5941
2008-04-21,4.0598
2008-04-22,-2.7379
2008-04-23,0.8093
2008-04-24,-1.1169
2008-04-25,0.0353
2008-04-28,-0.1764
2008-04-29,-1.3079
2008-04-30,0.7163
2008-05-01,-2.4538
2008-05-02,0.1458
2008-05-05,-2.2206
2008-05-06,4.5048
2008-05-07,-1.5319
2008-05-08,-0.4703
2008-05-09,-0.3635
2008-05-12,1.2404
2008-05-13,2.955
2008-05-14,3.3252
2008-05-15,2.3713
2008-05-16,1.1582
2008-05-19,-2.0608
2008-05-20,-1.5364
2008-05-21,-2.7815
2008-05-22,-1.7795
2008-05-23,0.2842
2008-05-27,-1.8774
2008-05-28,1.1552
2008-05-29,-5.2106
2008-05-30,4.9699
2008-06-02,-0.1076
2008-06-03,0.2513
2008-06-04,-0.6089
2008-06-05,3.3874
2008-06-06,-1.7428
2008-06-09,-3.3345000000000002
2008-06-10,-4.3303
2008-06-11,-2.3015
2008-06-12,-0.7067
2008-06-13,3.2819
2008-06-16,4.2879
2008-06-17,-0.7342
2008-06-18,2.071
2008-06-19,-0.6884
2008-06-20,-1.7511999999999999
2008-06-23,1.114
2008-06-24,-1.2486
2008-06-25,0.5578
2008-06-26,-4.5488
2008-06-27,-3.487
2008-06-30,-0.6423
2008-07-01,-4.7273
2008-07-02,-3.5199
2008-07-03,0.5275
2008-07-07,0.9182
2008-07-08,-0.9532
2008-07-09,-1.5748
2008-07-10,7.1111
2008-07-11,-0.166
2008-07-14,1.4131
2008-07-15,3.3197
2008-07-16,4.998
2008-07-17,-2.6445
2008-07-18,2.5611
2008-07-21,2.7241999999999997
2008-07-22,-3.1308
2008-07-23,0.2281
2008-07-24,-2.997
2008-07-25,1.2515
2008-07-28,-1.4677
2008-07-29,4.7824
2008-07-30,2.2447
2008-07-31,-0.2927
2008-08-01,-2.3119
2008-08-04,-2.3666
2008-08-05,1.3851
2008-08-06,0.6452
2008-08-07,0.9804
2008-08-08,-1.9043999999999999
2008-08-11,1.2943
2008-08-12,1.0147
2008-08-13,0.5952
2008-08-14,0.4438
2008-08-15,12.9234
2008-08-18,-3.6192
2008-08-19,0.3721
2008-08-20,2.2582
2008-08-21,1.9117
2008-08-22,2.4256
2008-08-25,-2.1787
2008-08-26,-0.6133
2008-08-27,1.8188
2008-08-28,2.7432
2008-08-29,0.652
2008-09-02,-4.5342
2008-09-03,-6.3328
2008-09-04,0.7244
2008-09-05,-0.1712
2008-09-08,-1.1320999999999999
2008-09-09,-9.0909
2008-09-10,4.0458
2008-09-11,1.0271
2008-09-12,1.3798
2008-09-15,-10.9599
2008-09-16,3.1376
2008-09-17,-3.3541
2008-09-18,2.1388
2008-09-19,7.6254
2008-09-22,-5.58
2008-09-23,0.7776
2008-09-24,6.4043
2008-09-25,3.6258
2008-09-26,-11.2666
2008-09-29,-23.0284
2008-09-30,68.2754
2008-10-01,-2.1073
2008-10-02,-7.045
