ticker,RYL US Equity
2004-05-25,4.6548
2004-05-26,-2.3474
2004-05-27,1.2525
2004-05-28,-0.5373
2004-06-01,-0.2136
2004-06-02,-0.0378
2004-06-03,-1.0327
2004-06-04,0.1782
2004-06-07,5.0178
2004-06-08,-2.9394
2004-06-09,-3.016
2004-06-10,-0.5526
2004-06-14,-3.6696999999999997
2004-06-15,2.2803
2004-06-16,-1.3377
2004-06-17,1.3558
2004-06-18,0.0787
2004-06-21,-0.4718
2004-06-22,0.6188
2004-06-23,2.7087
2004-06-24,2.1277
2004-06-25,-0.3244
2004-06-28,-3.2416
2004-06-29,-1.9532
2004-06-30,3.1662
2004-07-01,-1.1637
2004-07-02,2.1607
2004-07-06,-2.7356
2004-07-07,-0.7161
2004-07-08,-5.9803
2004-07-09,1.2694
2004-07-12,0.1377
2004-07-13,1.5817999999999999
2004-07-14,-1.3831
2004-07-15,-0.055
2004-07-16,0.4127
2004-07-19,-1.7948
2004-07-20,-0.9487
2004-07-21,-2.2958
2004-07-22,6.905
2004-07-23,0.1214
2004-07-26,0.1616
2004-07-27,1.4522
2004-07-28,-0.2121
2004-07-29,1.8063
2004-07-30,1.0046
2004-08-02,1.7179
2004-08-03,-0.127
2004-08-04,0.2797
2004-08-05,-1.5088
2004-08-06,0.8883
2004-08-09,-0.051
2004-08-10,1.6469
2004-08-11,-0.4019
2004-08-12,-0.8071
2004-08-13,1.3349
2004-08-16,3.5629
2004-08-17,4.1914
2004-08-18,0.372
2004-08-19,-0.8919
2004-08-20,1.1571
2004-08-23,1.0283
2004-08-24,-1.1894
2004-08-25,-0.6366
2004-08-26,2.0967
2004-08-27,0.6845
2004-08-30,-1.1671
2004-08-31,1.0663
2004-09-01,0.9075
2004-09-02,0.0675
2004-09-03,0.0112
2004-09-07,2.5388
2004-09-08,-1.5009000000000001
2004-09-09,0.4449
2004-09-10,-0.0111
2004-09-13,1.7054
2004-09-14,0.3375
2004-09-15,-1.2805
2004-09-16,1.0223
2004-09-17,-0.185
2004-09-20,-2.1912
2004-09-21,3.6893000000000002
2004-09-22,0.9352
2004-09-23,-0.9265
2004-09-24,-1.4834
2004-09-27,1.6367
2004-09-28,-1.621
2004-09-29,-0.8293
2004-09-30,1.9586000000000001
2004-10-01,0.2482
2004-10-04,-4.1985
2004-10-05,-1.3148
2004-10-06,1.7877
2004-10-07,-2.1591
2004-10-08,-0.1486
2004-10-11,-1.0649
2004-10-12,0.9606
2004-10-13,-2.5564999999999998
2004-10-14,1.2367
2004-10-15,1.1053
2004-10-18,-0.3337
2004-10-19,-0.7043
2004-10-20,1.5697999999999999
2004-10-21,1.3165
2004-10-22,-0.113
2004-10-25,3.5068
2004-10-26,3.0601
2004-10-27,0.6575
2004-10-28,0.3898
2004-10-29,0.1049
2004-11-01,1.3838
2004-11-02,1.1271
2004-11-03,0.3374
2004-11-04,-1.3248
2004-11-05,0.1652
2004-11-08,0.8351
2004-11-09,1.1247
2004-11-10,-0.4348
2004-11-11,-0.9038
2004-11-12,4.8268
2004-11-15,1.7988
2004-11-16,-1.1908
2004-11-17,0.1944
2004-11-18,0.3783
2004-11-19,-2.068
2004-11-22,2.4768
2004-11-23,0.0385
2004-11-24,1.0973
2004-11-26,0.9045
2004-11-29,-4.0196
2004-11-30,-0.3637
2004-12-01,3.0686
2004-12-02,-1.972
2004-12-03,2.7148
2004-12-06,0.3042
2004-12-07,-2.4076
2004-12-08,-1.9619
2004-12-09,4.1213
2004-12-10,3.7108
2004-12-13,0.4404
2004-12-14,-0.1644
2004-12-15,4.4831
2004-12-16,-1.1033
2004-12-17,-0.301
2004-12-20,-0.2664
2004-12-21,0.5699
2004-12-22,2.0542
2004-12-23,-1.3014000000000001
2004-12-27,-2.1449
2004-12-28,3.4314999999999998
2004-12-29,-0.9901
2004-12-30,0.5789
2004-12-31,0.3663
2005-01-03,-1.373
2005-01-04,-3.9471
2005-01-05,-0.9906
2005-01-06,2.6311
2005-01-07,0.5777
2005-01-10,2.3156
2005-01-11,-0.9474
2005-01-12,-0.4605
2005-01-13,3.046
2005-01-14,3.5436
2005-01-18,2.4374000000000002
2005-01-19,0.7008
2005-01-20,-1.9097
2005-01-21,-0.429
2005-01-24,-0.6131
2005-01-25,1.7839
2005-01-26,3.0303
2005-01-27,-1.4626000000000001
2005-01-28,1.2423
2005-01-31,3.3785
2005-02-01,1.5878
2005-02-02,-0.4097
2005-02-03,1.4018
2005-02-04,3.2757
2005-02-07,-0.5529
2005-02-08,2.7798
2005-02-09,-2.79
2005-02-10,0.1464
2005-02-11,-2.3688000000000002
2005-02-14,-0.1048
2005-02-15,-0.9445
2005-02-16,0.3481
2005-02-17,1.3424
2005-02-18,0.0595
2005-02-22,-4.4772
2005-02-23,1.417
2005-02-24,5.942
2005-02-25,3.6957
2005-02-28,-2.7952
2005-03-01,0.1869
2005-03-02,-1.4782
2005-03-03,-1.413
2005-03-04,4.5361
2005-03-07,1.4982
2005-03-08,-5.9462
2005-03-09,-3.1537
2005-03-10,-0.6268
2005-03-11,1.0308
2005-03-14,-0.67
2005-03-15,0.1073
2005-03-16,-0.1225
2005-03-17,-1.7633
2005-03-18,0.5931
2005-03-21,-0.3724
2005-03-22,0.0934
2005-03-23,-1.2603
2005-03-24,0.977
2005-03-28,-0.6866
2005-03-29,-3.8184
2005-03-30,-0.5881
2005-03-31,1.9228
2005-04-01,1.4673
2005-04-04,1.1441
2005-04-05,-0.7541
2005-04-06,-1.3614
2005-04-07,0.8185
2005-04-08,-0.4457
2005-04-11,-0.4637
2005-04-12,3.2129
2005-04-13,-2.6148
2005-04-14,-3.9514
2005-04-15,-2.3651
2005-04-18,1.3306
2005-04-19,0.7744
2005-04-20,-3.007
2005-04-21,3.1175
2005-04-22,-1.2694
2005-04-25,3.5189
2005-04-26,-0.1471
2005-04-27,1.4075
2005-04-28,-3.4377
2005-04-29,2.6241
2005-05-02,0.2932
2005-05-03,0.0
2005-05-04,1.1043
2005-05-05,1.0279
2005-05-06,1.5103
2005-05-09,0.1253
2005-05-10,-1.4078
2005-05-11,0.1428
2005-05-12,-3.4221
2005-05-13,-1.2795
2005-05-16,3.0243
2005-05-17,0.3387
2005-05-18,4.8385
2005-05-19,-0.552
2005-05-20,-1.1718
2005-05-23,2.6209
2005-05-24,-1.0946
2005-05-25,-0.1844
2005-05-26,5.097
2005-05-27,0.4396
2005-05-31,-0.0729
2005-06-01,1.8978000000000002
2005-06-02,0.4585
2005-06-03,-1.8824999999999998
2005-06-06,0.9157
2005-06-07,0.9362
2005-06-08,-2.1119
2005-06-09,2.1283
2005-06-10,-0.471
2005-06-13,0.1434
2005-06-14,1.9905
2005-06-15,1.5164
2005-06-16,2.13
2005-06-17,3.4263
2005-06-20,-2.1867
2005-06-21,0.0
2005-06-22,-0.1205
2005-06-23,-1.6486
2005-06-24,-2.3576
2005-06-27,2.903
2005-06-28,3.4857
2005-06-29,-1.1402
2005-06-30,0.5833
2005-07-01,0.1713
2005-07-05,-0.7105
2005-07-06,0.0133
2005-07-07,2.4778000000000002
2005-07-08,0.2974
2005-07-11,2.1142
2005-07-12,-0.6312
2005-07-13,-0.0254
2005-07-14,-0.407
2005-07-15,2.5029
2005-07-18,-0.2367
2005-07-19,1.6109
2005-07-20,2.163
2005-07-21,-3.4524
2005-07-22,2.1306
2005-07-25,-3.4891
2005-07-26,1.1503
2005-07-27,1.2372
2005-07-28,1.6787999999999998
2005-07-29,-1.9060000000000001
2005-08-01,1.2129
2005-08-02,0.2568
2005-08-03,-2.4271
2005-08-04,-0.2125
2005-08-05,-4.0461
2005-08-08,-2.8198
2005-08-09,0.403
2005-08-10,-0.9901
2005-08-11,0.9459
2005-08-12,-0.5622
2005-08-15,0.6327
2005-08-16,-1.806
2005-08-17,-1.1172
2005-08-18,-1.3502
2005-08-19,0.6704
2005-08-22,-0.5411
2005-08-23,-1.3112
2005-08-24,1.0318
2005-08-25,-1.2451
2005-08-26,-1.445
2005-08-29,-0.0431
2005-08-30,0.2445
2005-08-31,3.8015
2005-09-01,-1.147
2005-09-02,-0.1957
2005-09-06,2.0871
2005-09-07,0.3293
2005-09-08,-0.3419
2005-09-09,2.6348000000000003
2005-09-12,-1.0162
2005-09-13,-0.1756
2005-09-14,0.636
2005-09-15,-0.632
2005-09-16,-3.2747
2005-09-19,-1.2591
2005-09-20,-4.5055
2005-09-21,-2.1217
2005-09-22,2.4708
2005-09-23,-0.5178
2005-09-26,1.1152
2005-09-27,-0.8529
2005-09-28,-1.5276999999999998
2005-09-29,1.3556
2005-09-30,1.6793
2005-10-03,1.3593
2005-10-04,-4.7585
2005-10-05,-2.7100999999999997
2005-10-06,-1.4161000000000001
2005-10-07,1.6259000000000001
2005-10-10,-3.3085
2005-10-11,1.8474
2005-10-12,-0.4259
2005-10-13,0.6025
2005-10-14,1.8913
2005-10-17,1.222
2005-10-18,-1.6198000000000001
2005-10-19,5.2345
2005-10-20,-0.6347
2005-10-21,2.8223000000000003
2005-10-24,1.3291
2005-10-25,-1.4969999999999999
2005-10-26,-2.4316
2005-10-27,-3.6641
2005-10-28,2.3406000000000002
2005-10-31,1.2639
2005-11-01,1.0401
2005-11-02,4.8382
2005-11-03,-1.3326
2005-11-04,-0.8388
2005-11-07,2.0072
2005-11-08,-4.9332
2005-11-09,-1.1384
2005-11-10,3.2301
2005-11-11,0.6229
2005-11-14,-1.3389
2005-11-15,-0.8463
2005-11-16,0.883
2005-11-17,5.3392
2005-11-18,-1.0802
2005-11-21,3.1779
2005-11-22,4.4369
2005-11-23,-1.1303
2005-11-25,0.3548
2005-11-28,-4.0985
2005-11-29,-0.8602
2005-11-30,-1.4736
2005-12-01,0.8806
2005-12-02,0.4434
2005-12-05,0.6622
2005-12-06,0.5208
2005-12-07,-2.6585
2005-12-08,1.2185
2005-12-09,-0.512
2005-12-12,0.1669
2005-12-13,2.6936999999999998
2005-12-14,2.5284
2005-12-15,-0.9363
2005-12-16,0.0266
2005-12-19,-2.8081
2005-12-20,1.6705
2005-12-21,-1.3872
2005-12-22,1.1336
2005-12-23,-1.391
2005-12-27,0.2876
2005-12-28,-0.8876
2005-12-29,0.2204
2005-12-30,-0.8386
2006-01-03,4.3394
2006-01-04,0.279
2006-01-05,2.9151
2006-01-06,-0.6437
2006-01-09,5.6239
2006-01-10,0.9447
2006-01-11,0.2552
2006-01-12,-3.5571
2006-01-13,-0.8308
2006-01-17,-1.2186
2006-01-18,0.2185
2006-01-19,-0.9488
2006-01-20,-2.6667
2006-01-23,-0.0931
2006-01-24,0.0666
2006-01-25,-6.4121
2006-01-26,2.0753
2006-01-27,2.0749
2006-01-30,0.6958
2006-01-31,-1.9645000000000001
2006-02-01,-2.0039
2006-02-02,-3.0038
2006-02-03,3.2277
2006-02-06,-1.9296
2006-02-07,-2.8867000000000003
2006-02-08,1.4788999999999999
2006-02-09,-1.1658
2006-02-10,-0.9584
2006-02-13,-0.9677
2006-02-14,1.804
2006-02-15,0.7974
2006-02-16,1.421
2006-02-17,-0.5922
2006-02-21,1.2932000000000001
2006-02-22,4.49
2006-02-23,-1.5102
2006-02-24,0.5158
2006-02-27,-1.3729
2006-02-28,-1.9263
2006-03-01,-0.0717
2006-03-02,0.5165
2006-03-03,-2.3266
2006-03-06,-1.6804999999999999
2006-03-07,-1.8282
2006-03-08,0.6207
2006-03-09,-2.4526
2006-03-10,1.3574
2006-03-13,0.5783
2006-03-14,3.5255
2006-03-15,-1.4762
2006-03-16,2.8186
2006-03-17,1.7602
2006-03-20,-2.5096
2006-03-21,-1.6289
2006-03-22,0.6505
2006-03-23,3.6428000000000003
2006-03-24,0.4252
2006-03-27,0.8891
2006-03-28,-0.8113
2006-03-29,0.2115
2006-03-30,-2.1813
2006-03-31,-0.1583
2006-04-03,-0.6772
2006-04-04,1.03
2006-04-05,5.1693999999999996
2006-04-06,-0.3004
2006-04-07,-1.438
2006-04-10,-1.4312
2006-04-11,-1.5647
2006-04-12,-1.5923
2006-04-13,-1.137
2006-04-17,-1.4745
2006-04-18,5.5073
2006-04-19,-2.7234
2006-04-20,1.1519
2006-04-21,-1.5857
2006-04-24,-2.6659
2006-04-25,-2.1068
2006-04-26,0.2921
2006-04-27,-2.2226
2006-04-28,-1.066
2006-05-01,-1.0775
2006-05-02,-0.5446
2006-05-03,1.1596
2006-05-04,-0.5095
2006-05-05,2.9285
2006-05-08,-2.6119
2006-05-09,-3.113
2006-05-10,-0.4778
2006-05-11,-3.6921
2006-05-12,-0.8595
2006-05-15,-1.4739
2006-05-16,-1.7071
2006-05-17,-2.9722
2006-05-18,-0.2399
2006-05-19,-0.407
2006-05-22,-2.4331
2006-05-23,-1.047
2006-05-24,1.0773
2006-05-25,-1.5226
2006-05-26,-1.121
2006-05-30,-2.3064999999999998
2006-05-31,-1.5406
2006-06-01,3.2514
2006-06-02,-2.5782
2006-06-05,-8.0808
2006-06-06,-4.5275
2006-06-07,-1.3122
2006-06-08,-0.0933
2006-06-09,1.1207
2006-06-12,-3.8559
2006-06-13,0.5043
2006-06-14,0.1434
2006-06-15,6.1799
2006-06-16,0.2472
2006-06-19,-1.345
2006-06-20,-2.204
2006-06-21,2.7184
2006-06-22,0.0452
2006-06-23,1.2435
2006-06-26,1.3176
2006-06-27,-3.9013
2006-06-28,-1.2615
2006-06-29,3.3682
2006-06-30,-2.0899
2006-07-03,-0.4131
2006-07-05,-2.1664
2006-07-06,0.7303
2006-07-07,-0.5847
2006-07-10,-1.0821
2006-07-11,-2.1403
2006-07-12,-3.0377
2006-07-13,-2.8658
2006-07-14,-4.0114
2006-07-17,-1.8603
2006-07-18,-4.3407
2006-07-19,7.8403
2006-07-20,-4.2344
2006-07-21,1.5573000000000001
2006-07-24,4.0252
2006-07-25,5.2382
2006-07-26,0.3502
2006-07-27,-2.7916
2006-07-28,5.4103
2006-07-31,-0.6324
2006-08-01,-0.7834
2006-08-02,1.4804
2006-08-03,4.5466
2006-08-04,0.6047
2006-08-07,2.4965
2006-08-08,-3.2927
2006-08-09,-6.3433
2006-08-10,1.5438
2006-08-11,-1.9127
2006-08-14,-1.525
2006-08-15,3.7319
2006-08-16,6.4856
2006-08-17,-0.7584
2006-08-18,1.8527
2006-08-21,-3.8427
2006-08-22,0.2838
2006-08-23,-2.6409000000000002
2006-08-24,2.7367
2006-08-25,3.3475
2006-08-28,0.6387
2006-08-29,-3.3545
2006-08-30,-0.7739
2006-08-31,0.8509
2006-09-01,-0.6796
2006-09-05,-1.345
2006-09-06,-4.2095
2006-09-07,1.8477000000000001
2006-09-08,0.2697
2006-09-11,-0.0244
2006-09-12,8.5351
2006-09-13,-1.3069
2006-09-14,1.2328999999999999
2006-09-15,2.6837999999999997
2006-09-18,1.208
2006-09-19,-2.1267
2006-09-20,-1.1308
2006-09-21,-2.9379
2006-09-22,1.9870999999999999
2006-09-25,2.3788
2006-09-26,2.1465
2006-09-27,-3.0979
2006-09-28,-0.9613
2006-09-29,-2.4605
2006-10-02,0.7637
2006-10-03,-1.2862
2006-10-04,2.5593
2006-10-05,-1.1797
2006-10-06,-0.6428
2006-10-09,3.9972
2006-10-10,2.5328
2006-10-11,-1.7118
2006-10-12,3.7577
2006-10-13,-5.1768
2006-10-16,0.0
2006-10-17,0.9436
2006-10-18,-2.8266
2006-10-19,4.0311
2006-10-20,-1.6072
2006-10-23,-1.0741
2006-10-24,2.9179
2006-10-25,4.044
2006-10-26,0.676
2006-10-27,-2.6856999999999998
2006-10-30,0.3019
2006-10-31,-1.2683
2006-11-01,-2.0248
2006-11-02,-0.6
2006-11-03,-0.4024
2006-11-06,0.4265
2006-11-07,-0.9164
2006-11-08,-1.8046
2006-11-09,-1.9297
2006-11-10,4.7786
2006-11-13,-0.7154
2006-11-14,7.1155
2006-11-15,0.3153
2006-11-16,1.2364
2006-11-17,0.3726
2006-11-20,-1.5467
2006-11-21,2.1575
2006-11-22,2.276
2006-11-24,0.6215
2006-11-27,-3.4668
2006-11-28,0.0
2006-11-29,1.4241
2006-11-30,7.3464
2006-12-01,1.6114000000000002
2006-12-04,-1.9403000000000001
2006-12-05,4.0335
2006-12-06,3.2919
2006-12-07,-3.6119
2006-12-08,-2.1308
2006-12-11,1.5015
2006-12-12,-0.4438
2006-12-13,0.7987
2006-12-14,-0.2211
2006-12-15,-0.0554
2006-12-18,-0.5728
2006-12-19,-2.1929
2006-12-20,0.817
2006-12-21,-1.0177
2006-12-22,-0.457
2006-12-26,0.4782
2006-12-27,3.4647
2006-12-28,0.6072
2006-12-29,-0.1097
2007-01-03,-1.7759
2007-01-04,-1.1929
2007-01-05,-0.7546
2007-01-08,-1.7487
2007-01-09,0.445
2007-01-10,-0.2504
2007-01-11,1.4708999999999999
2007-01-12,-0.0763
2007-01-16,-0.878
2007-01-17,1.9257
2007-01-18,0.7746
2007-01-19,1.7248
2007-01-22,0.3133
2007-01-23,1.7821
2007-01-24,1.0289
2007-01-25,-4.1808
2007-01-26,-0.4475
2007-01-29,1.2549000000000001
2007-01-30,-0.3885
2007-01-31,4.3268
2007-02-01,1.6376
2007-02-02,3.8354
2007-02-05,-1.7877999999999998
2007-02-06,0.3778
2007-02-07,-0.8212
2007-02-08,-3.4673
2007-02-09,-3.02
2007-02-12,-1.4003999999999999
2007-02-13,1.4016
2007-02-14,0.4239
2007-02-15,0.8442
2007-02-16,-0.3822
2007-02-20,-0.7855
2007-02-21,-1.3073000000000001
2007-02-22,-3.1343
2007-02-23,-2.6193999999999997
2007-02-26,-0.5142
2007-02-27,-2.6839
2007-02-28,-1.5935000000000001
2007-03-01,0.8096
2007-03-02,-2.2858
2007-03-05,-4.1728
2007-03-06,3.4968
2007-03-07,-0.0425
2007-03-08,1.4881
2007-03-09,-1.9689999999999999
2007-03-12,-3.1838
2007-03-13,-4.8774999999999995
2007-03-14,3.9211
2007-03-15,1.027
2007-03-16,-1.0829
2007-03-19,-0.4915
2007-03-20,0.9654
2007-03-21,2.5128
2007-03-22,0.282
2007-03-23,-0.2379
2007-03-26,-1.1275
2007-03-27,-1.3158
2007-03-28,-3.3333
2007-03-29,-2.6897
2007-03-30,-0.3307
2007-04-02,-2.1095
2007-04-03,1.4527999999999999
2007-04-04,-1.5513
2007-04-05,2.0606
2007-04-09,0.8314
2007-04-10,0.0471
2007-04-11,-0.8241
2007-04-12,2.5476
2007-04-13,-0.6269
2007-04-16,1.215
2007-04-17,2.7239
2007-04-18,2.0899
2007-04-19,-0.7264
2007-04-20,3.0599
2007-04-23,-1.5274999999999999
2007-04-24,-0.1529
2007-04-25,0.2188
2007-04-26,4.345
2007-04-27,-3.5154
2007-04-30,-3.9254
2007-05-01,0.7901
2007-05-02,0.5599
2007-05-03,0.6682
2007-05-04,-1.7478
2007-05-07,-1.7338
2007-05-08,0.2291
2007-05-09,-0.16
2007-05-10,-2.1296
2007-05-11,0.3978
2007-05-14,0.0932
2007-05-15,-0.2561
2007-05-16,1.0971
2007-05-17,3.348
2007-05-18,-0.3798
2007-05-21,1.7717
2007-05-22,3.1952
2007-05-23,-0.7047
2007-05-24,-0.3441
2007-05-25,-0.2158
2007-05-29,0.0216
2007-05-30,1.2107999999999999
2007-05-31,-1.3031
2007-06-01,-3.0303
2007-06-04,1.3839000000000001
2007-06-05,-1.6072
2007-06-06,-2.4838
2007-06-07,-4.1074
2007-06-08,2.3929
2007-06-11,-0.1168
2007-06-12,-2.6907
2007-06-13,0.6973
2007-06-14,0.4298
2007-06-15,-0.7608
2007-06-18,-1.4854
2007-06-19,-0.0486
2007-06-20,-2.0681
2007-06-21,0.2236
2007-06-22,-2.6525
2007-06-25,-2.852
2007-06-26,-1.6776
2007-06-27,3.3058
2007-06-28,-2.0645
2007-06-29,-1.5283
2007-07-02,0.2408
2007-07-03,-0.8809
2007-07-05,0.1616
2007-07-06,3.7107
2007-07-09,-2.1001
2007-07-10,-3.84
2007-07-11,-0.2754
2007-07-12,0.7758
2007-07-13,3.7119
2007-07-16,-0.6628
2007-07-17,-1.708
2007-07-18,-1.6562999999999999
2007-07-19,0.0
2007-07-20,-2.54
2007-07-23,-3.5694
2007-07-24,-3.9365
2007-07-25,0.6728
2007-07-26,1.0632
2007-07-27,1.7433
2007-07-30,-1.3294000000000001
2007-07-31,-0.4491
2007-08-01,2.3158
2007-08-02,4.8795
2007-08-03,-4.9888
2007-08-06,1.5339
2007-08-07,2.8762
2007-08-08,5.8176
2007-08-09,2.5887000000000002
2007-08-10,-5.5151
2007-08-13,-6.663
2007-08-14,-5.6637
2007-08-15,-3.5335
2007-08-16,0.9724
2007-08-17,2.504
2007-08-20,-0.2192
2007-08-21,0.2825
2007-08-22,0.7512
2007-08-23,-2.2367
2007-08-24,1.3028
2007-08-27,-6.4304
2007-08-28,-5.2967
2007-08-29,1.9823
2007-08-30,-2.7420999999999998
2007-08-31,2.2127
2007-09-04,3.5964
2007-09-05,-6.3364
2007-09-06,-2.7708
2007-09-07,-2.7387
2007-09-10,-3.6149
2007-09-11,-0.3948
2007-09-12,-2.061
2007-09-13,-1.6188
2007-09-14,2.8383000000000003
2007-09-17,-0.6
2007-09-18,8.4909
2007-09-19,-2.6334999999999997
2007-09-20,-7.4667
2007-09-21,-1.2762
2007-09-24,-5.588
2007-09-25,-2.2968
2007-09-26,-4.9729
2007-09-27,1.6651
2007-09-28,0.2808
2007-10-01,5.273
2007-10-02,8.3333
2007-10-03,5.0327
2007-10-04,-2.8827
2007-10-05,1.444
2007-10-08,-1.6606999999999998
2007-10-09,2.4528
2007-10-10,0.5887
2007-10-11,5.6964
2007-10-12,-3.5966
2007-10-15,-3.9231
2007-10-16,-4.0833
2007-10-17,-1.0017
2007-10-18,-1.1383
2007-10-19,1.9616
2007-10-22,5.5207
2007-10-23,1.0305
2007-10-24,3.0208
2007-10-25,5.674
2007-10-26,2.3423
2007-10-29,-1.0915
2007-10-30,3.2752
2007-10-31,-1.9992999999999999
2007-11-01,-5.2761
2007-11-02,-2.8964
2007-11-05,0.4971
2007-11-06,0.9513
2007-11-07,-2.8647
2007-11-08,-0.9701
2007-11-09,3.0172
2007-11-12,-0.2663
2007-11-13,4.3478
2007-11-14,-1.5351
2007-11-15,-2.1158
2007-11-16,-1.5169000000000001
2007-11-19,-7.1621
2007-11-20,-4.9357
2007-11-21,-7.199
2007-11-23,2.3977
2007-11-26,-8.0808
2007-11-27,0.3996
2007-11-28,4.8259
2007-11-29,-1.9459
2007-11-30,11.3262
2007-12-03,4.1739
2007-12-04,-3.0467
2007-12-05,3.9604
2007-12-06,10.9317
2007-12-07,-0.4106
2007-12-10,2.8486000000000002
2007-12-11,-9.5117
2007-12-12,3.0608
2007-12-13,4.3376
2007-12-14,0.0
2007-12-17,0.5243
2007-12-18,2.3472
2007-12-19,-0.6553
2007-12-20,-0.0733
2007-12-21,0.4767
2007-12-24,3.0657
2007-12-26,1.9122
2007-12-27,-4.5518
2007-12-28,-1.2377
2007-12-31,1.5481
2008-01-02,-6.2432
2008-01-03,-6.0008
2008-01-04,-8.7315
2008-01-07,0.1805
2008-01-08,-4.9099
2008-01-09,3.6949
2008-01-10,7.9032
2008-01-11,1.3971
2008-01-14,5.1196
2008-01-15,-6.6267
2008-01-16,7.6528
2008-01-17,2.502
2008-01-18,0.155
2008-01-22,4.5261
2008-01-23,15.544
2008-01-24,-2.2101
2008-01-25,-3.2755
2008-01-28,6.1971
2008-01-29,3.1569
2008-01-30,-7.1097
2008-01-31,12.3794
2008-02-01,1.2141
2008-02-04,-6.7291
2008-02-05,-5.1757
2008-02-06,-5.0943
2008-02-07,0.3486
2008-02-08,-2.5009
2008-02-11,4.5244
2008-02-12,-3.0334
2008-02-13,3.2337
2008-02-14,-3.4048
2008-02-15,-3.6658
2008-02-19,-1.7197
2008-02-20,5.3239
2008-02-21,-1.9795
2008-02-22,0.9376
2008-02-25,1.1433
2008-02-26,4.592
2008-02-27,4.4917
2008-02-28,-4.8158
2008-02-29,-3.9389
2008-03-03,-4.4892
2008-03-04,2.9238
2008-03-05,1.762
2008-03-06,-6.2191
2008-03-07,-2.8259
2008-03-10,-2.3265000000000002
2008-03-11,9.9643
2008-03-12,-3.6823
2008-03-13,7.0465
2008-03-14,-4.2017
2008-03-17,-3.5819
2008-03-18,10.4246
2008-03-19,1.2358
2008-03-20,11.3259
2008-03-24,4.8736
2008-03-25,-3.0206
2008-03-26,-5.3609
2008-03-27,2.4051
2008-03-28,-1.9159000000000002
2008-03-31,3.6231999999999998
2008-04-01,7.6315
2008-04-02,-0.1412
2008-04-03,4.1584
2008-04-04,-1.4938
2008-04-07,-0.4687
2008-04-08,-4.3213
2008-04-09,-3.04
2008-04-10,1.3138
2008-04-11,-3.3599
2008-04-14,-1.9896
2008-04-15,-0.2811
2008-04-16,4.7604
2008-04-17,-1.3453
2008-04-18,0.3939
2008-04-21,2.3544
2008-04-22,-0.7078
2008-04-23,-3.9501
2008-04-24,6.5553
2008-04-25,-4.6721
2008-04-28,0.4566
2008-04-29,1.6667
2008-04-30,-4.6796
2008-05-01,3.6273
2008-05-02,1.4484
2008-05-05,1.3980000000000001
2008-05-06,-2.0827
2008-05-07,-2.7262
2008-05-08,-4.0961
2008-05-09,-1.124
2008-05-12,3.8974
2008-05-13,0.5939
2008-05-14,1.8334000000000001
2008-05-15,2.5633
2008-05-16,-0.0893
2008-05-19,-1.6677
2008-05-20,-3.6644
2008-05-21,-8.2678
2008-05-22,-1.4393
2008-05-23,-4.3115
2008-05-27,1.5625
2008-05-28,0.7156
2008-05-29,0.6394
2008-05-30,-1.8708
2008-06-02,-0.7194
2008-06-03,2.7899000000000003
2008-06-04,-6.0275
2008-06-05,-2.4756
2008-06-06,-6.0769
2008-06-09,0.6552
2008-06-10,1.8308
2008-06-11,-7.7907
2008-06-12,3.7695
2008-06-13,3.0898
2008-06-16,0.891
2008-06-17,-2.3685
2008-06-18,-2.3849
2008-06-19,3.5805
2008-06-20,-3.6193999999999997
2008-06-23,-3.5865
2008-06-24,6.2144
2008-06-25,2.0602
2008-06-26,-7.9532
2008-06-27,0.6579
2008-06-30,-4.9673
2008-07-01,4.1724
2008-07-02,-4.2254
2008-07-03,7.0772
2008-07-07,-6.7811
2008-07-08,8.8858
2008-07-09,-6.0888
2008-07-10,-2.2963
2008-07-11,1.4747
2008-07-14,-0.6849
2008-07-15,1.7471
2008-07-16,10.2576
2008-07-17,3.6066000000000003
2008-07-18,-3.2832
2008-07-21,-2.3313
2008-07-22,6.1139
2008-07-23,4.5777
2008-07-24,-19.1321
2008-07-25,-3.8264
2008-07-28,-8.491
2008-07-29,5.0371
2008-07-30,-1.6658
2008-07-31,5.6982
2008-08-01,-0.1943
2008-08-04,-5.1095
2008-08-05,3.5897
2008-08-06,1.9306999999999999
2008-08-07,-0.8256
2008-08-08,11.2635
2008-08-11,2.4208
2008-08-12,-7.3485
2008-08-13,-1.9017
2008-08-14,4.3499
2008-08-15,-2.0843
2008-08-18,-7.7279
2008-08-19,-3.3099
2008-08-20,2.1784
2008-08-21,2.2843
2008-08-22,4.5658
2008-08-25,0.3797
2008-08-26,-1.4184
2008-08-27,5.3237
2008-08-28,4.8725000000000005
2008-08-29,0.6513
2008-09-02,4.7455
2008-09-03,0.7002
2008-09-04,-7.1575
2008-09-05,4.7137
2008-09-08,10.6857
2008-09-09,-7.8677
2008-09-10,3.5479000000000003
2008-09-11,2.3506
2008-09-12,1.4402
2008-09-15,-5.3722
2008-09-16,6.0422
2008-09-17,-9.1396
2008-09-18,10.2694
2008-09-19,10.687
2008-09-22,-12.6552
2008-09-23,-5.527
2008-09-24,5.5579
2008-09-25,5.7007
2008-09-26,4.4195
2008-09-29,-8.967
2008-09-30,4.4917
2008-10-01,3.2428
2008-10-02,-5.0037
2008-10-03,-6.882
2008-10-06,-2.6424
2008-10-07,-11.7048
