ticker,GTK US Equity
2004-06-09,-2.6938
2004-06-10,-1.8456000000000001
2004-06-14,-0.0767
2004-06-15,-1.6129
2004-06-16,-0.6635
2004-06-17,-0.7859
2004-06-18,-0.198
2004-06-21,-0.7341
2004-06-22,-1.5591
2004-06-23,2.4772
2004-06-24,2.0408
2004-06-25,2.6214
2004-06-28,-0.7001
2004-06-29,0.4573
2004-06-30,-11.8744
2004-07-01,-1.4036
2004-07-02,-2.8689999999999998
2004-07-06,-0.7215
2004-07-07,-0.9766
2004-07-08,-1.1239
2004-07-09,-0.7191
2004-07-12,1.028
2004-07-13,0.0925
2004-07-14,1.3862999999999999
2004-07-15,-0.2963
2004-07-16,-1.4857
2004-07-19,-1.3225
2004-07-20,1.6928999999999998
2004-07-21,-1.6185
2004-07-22,-1.5276
2004-07-23,2.0764
2004-07-26,0.1637
2004-07-27,1.8908
2004-07-28,-1.3517000000000001
2004-07-29,-1.8811
2004-07-30,0.284
2004-08-02,0.7316
2004-08-03,-1.687
2004-08-04,-1.7159
2004-08-05,-1.8429
2004-08-06,-2.2233
2004-08-09,0.6569
2004-08-10,2.9116
2004-08-11,-1.4634
2004-08-12,-0.8416
2004-08-13,0.5991
2004-08-16,1.7866
2004-08-17,1.2189
2004-08-18,1.1561
2004-08-19,-0.381
2004-08-20,2.1989
2004-08-23,-1.637
2004-08-24,1.7593999999999999
2004-08-25,0.0
2004-08-26,1.1682
2004-08-27,8.3603
2004-08-30,0.5115
2004-08-31,-0.3393
2004-09-01,2.0
2004-09-02,-1.6688
2004-09-03,-1.0182
2004-09-07,1.7145000000000001
2004-09-08,-2.4442
2004-09-09,-0.0864
2004-09-10,-0.4323
2004-09-13,0.3474
2004-09-14,-0.9087
2004-09-15,-1.048
2004-09-16,-0.7061
2004-09-17,-0.3556
2004-09-20,4.6833
2004-09-21,-0.4687
2004-09-22,3.2962
2004-09-23,-0.7874
2004-09-24,5.9733
2004-09-27,0.0
2004-09-28,-1.6160999999999999
2004-09-29,0.3606
2004-09-30,1.0778
2004-10-01,0.0395
2004-10-04,-0.3553
2004-10-05,-0.9509
2004-10-06,1.4
2004-10-07,-4.3393
2004-10-08,0.0
2004-10-11,-0.9485
2004-10-12,-1.0408
2004-10-13,-0.5679
2004-10-14,0.552
2004-10-15,0.7601
2004-10-18,0.1257
2004-10-19,-2.3022
2004-10-20,-0.5998
2004-10-21,2.5431
2004-10-22,-1.6814
2004-10-25,-1.1543
2004-10-26,0.0
2004-10-27,3.0277
2004-10-28,-1.3434
2004-10-29,0.7234
2004-11-01,0.2535
2004-11-02,3.1184
2004-11-03,1.4712
2004-11-04,-0.6444
2004-11-05,-0.6891
2004-11-08,0.0
2004-11-09,-0.4898
2004-11-10,1.8458
2004-11-11,0.2416
2004-11-12,2.0892
2004-11-15,-1.0232
2004-11-16,-1.1928
2004-11-17,-0.4024
2004-11-18,-1.2121
2004-11-19,-2.045
2004-11-22,-1.2526
2004-11-23,-0.1691
2004-11-24,2.3295
2004-11-26,-0.1242
2004-11-29,0.1658
2004-11-30,-0.0827
2004-12-01,0.8696
2004-12-02,3.4483
2004-12-03,0.754
2004-12-06,4.6081
2004-12-07,-1.9202
2004-12-08,-1.9194
2004-12-09,1.8787
2004-12-10,2.9196999999999997
2004-12-13,0.1493
2004-12-14,0.2982
2004-12-15,3.1215
2004-12-16,-2.7027
2004-12-17,5.6296
2004-12-20,-0.561
2004-12-21,-8.0748
2004-12-22,2.6851000000000003
2004-12-23,-0.8965
2004-12-27,-1.5453999999999999
2004-12-28,0.8806
2004-12-29,-0.8729
2004-12-30,-0.6508
2004-12-31,0.0
2005-01-03,-1.9268
2005-01-04,-0.3143
2005-01-05,-1.8526
2005-01-06,-0.5221
2005-01-07,-0.6459
2005-01-10,-0.772
2005-01-11,-0.4914
2005-01-12,-0.9671
2005-01-13,-0.9174
2005-01-14,0.8838
2005-01-18,-1.0847
2005-01-19,-2.2775
2005-01-20,-0.1295
2005-01-21,-0.2593
2005-01-24,-0.3033
2005-01-25,1.1734
2005-01-26,0.1718
2005-01-27,0.3002
2005-01-28,0.0428
2005-01-31,-0.0855
2005-02-01,0.4705
2005-02-02,2.5543
2005-02-03,-0.166
2005-02-04,1.1227
2005-02-07,0.8224
2005-02-08,1.6721
2005-02-09,-0.722
2005-02-10,-1.0101
2005-02-11,-0.7347
2005-02-14,-0.7813
2005-02-15,-0.4144
2005-02-16,-0.7074
2005-02-17,0.2934
2005-02-18,0.3343
2005-02-22,-3.0404
2005-02-23,0.8162
2005-02-24,-0.5113
2005-02-25,1.5846
2005-02-28,-1.5598999999999998
2005-03-01,2.4839
2005-03-02,0.2089
2005-03-03,0.0417
2005-03-04,-1.4588999999999999
2005-03-07,-2.7496
2005-03-08,-2.1749
2005-03-09,2.2677
2005-03-10,0.7391
2005-03-11,2.4601
2005-03-14,0.2949
2005-03-15,0.42
2005-03-16,0.4182
2005-03-17,-2.0825
2005-03-18,-0.0425
2005-03-21,0.2128
2005-03-22,-0.1699
2005-03-23,0.1701
2005-03-24,-0.4671
2005-03-28,0.5973
2005-03-29,-0.5937
2005-03-30,1.2372
2005-03-31,-0.8428
2005-04-01,0.085
2005-04-04,0.5096
2005-04-05,0.338
2005-04-06,-1.2631999999999999
2005-04-07,0.4691
2005-04-08,-0.3396
2005-04-11,-1.9165
2005-04-12,-0.6513
2005-04-13,-0.8523
2005-04-14,4.6018
2005-04-15,0.5499
2005-04-18,1.7248999999999999
2005-04-19,1.5715
2005-04-20,0.8143
2005-04-21,0.6866
2005-04-22,-1.5243
2005-04-25,-0.7739
2005-04-26,-0.1232
2005-04-27,0.3288
2005-04-28,0.1639
2005-04-29,0.0818
2005-05-02,0.4495
2005-05-03,-0.4475
2005-05-04,3.065
2005-05-05,1.9033
2005-05-06,0.3891
2005-05-09,0.8527
2005-05-10,0.3843
2005-05-11,0.4594
2005-05-12,0.8003
2005-05-13,-0.4915
2005-05-16,1.5957
2005-05-17,0.8601
2005-05-18,3.0775
2005-05-19,2.6619
2005-05-20,-0.0701
2005-05-23,1.1571
2005-05-24,0.0
2005-05-25,-1.5598
2005-05-26,-0.3521
2005-05-27,0.1413
2005-05-31,-0.3529
2005-06-01,-0.779
2005-06-02,0.9279
2005-06-03,-0.0707
2005-06-06,2.6185
2005-06-07,0.6897
2005-06-08,-0.8562
2005-06-09,1.1054
2005-06-10,-1.3324
2005-06-13,0.4848
2005-06-14,1.1371
2005-06-15,-0.3066
2005-06-16,1.6063
2005-06-17,-0.5382
2005-06-20,-1.9276
2005-06-21,-0.8621
2005-06-22,-0.4522
2005-06-23,0.8735
2005-06-24,-2.1129
2005-06-27,-0.4954
2005-06-28,2.8805
2005-06-29,0.0691
2005-06-30,1.0017
2005-07-01,-0.4788
2005-07-05,2.3024
2005-07-06,-1.1085
2005-07-07,0.1019
2005-07-08,1.3234
2005-07-11,-0.8707
2005-07-12,0.3041
2005-07-13,1.0273
2005-07-14,-0.234
2005-07-15,0.8378
2005-07-18,0.3656
2005-07-19,0.5629
2005-07-20,0.4939
2005-07-21,-2.4902
2005-07-22,0.7728
2005-07-25,-0.6335
2005-07-26,1.1745
2005-07-27,-0.0332
2005-07-28,-0.1327
2005-07-29,-0.4651
2005-08-01,0.5007
2005-08-02,-0.465
2005-08-03,0.5005
2005-08-04,-2.324
2005-08-05,-0.068
2005-08-08,-2.3129
2005-08-09,0.5223
2005-08-10,0.4849
2005-08-11,0.3792
2005-08-12,0.9615
2005-08-15,0.3061
2005-08-16,-0.4747
2005-08-17,-0.6133
2005-08-18,-1.0285
2005-08-19,-1.1431
2005-08-22,-0.946
2005-08-23,2.936
2005-08-24,0.9278
2005-08-25,-0.9874
2005-08-26,-0.3095
2005-08-29,0.4484
2005-08-30,-0.8585
2005-08-31,-1.0045
2005-09-01,1.5745
2005-09-02,0.7234
2005-09-06,0.855
2005-09-07,1.5598999999999998
2005-09-08,0.6678
2005-09-09,0.9287
2005-09-12,14.3937
2005-09-13,-1.896
2005-09-14,-0.5564
2005-09-15,-0.3239
2005-09-16,-0.5613
2005-09-19,-0.2971
2005-09-20,-0.9535
2005-09-21,1.2936
2005-09-22,-0.0594
2005-09-23,-1.9316
2005-09-26,-1.7879
2005-09-27,0.2468
2005-09-28,-0.3078
2005-09-29,-0.3705
2005-09-30,-0.6508
2005-10-03,0.5926
2005-10-04,-0.6822
2005-10-05,-1.6547
2005-10-06,-1.0476
2005-10-07,0.9945
2005-10-10,-0.6353
2005-10-11,-0.3197
2005-10-12,0.9782
2005-10-13,0.1592
2005-10-14,0.5405
2005-10-17,1.6762000000000001
2005-10-18,-1.9907
2005-10-19,1.5551
2005-10-20,-1.25
2005-10-21,0.0
2005-10-24,2.2785
2005-10-25,-1.6399
2005-10-26,-2.4851
2005-10-27,-0.3548
2005-10-28,1.0359
2005-10-31,2.0186
2005-11-01,-0.2827
2005-11-02,0.5669
2005-11-03,-2.5994
2005-11-04,0.8039
2005-11-07,-0.8293
2005-11-08,0.9971
2005-11-09,0.5096
2005-11-10,1.0456
2005-11-11,0.6585
2005-11-14,0.5919
2005-11-15,-1.8582
2005-11-16,0.3471
2005-11-17,-0.1572
2005-11-18,0.4724
2005-11-21,-0.5956
2005-11-22,-0.1261
2005-11-23,0.5684
2005-11-25,-0.5651
2005-11-28,-1.6104
2005-11-29,-0.8665
2005-11-30,-0.9388
2005-12-01,4.2484
2005-12-02,-1.4107
2005-12-05,-0.4769
2005-12-06,1.4058
2005-12-07,-0.5986
2005-12-08,0.4437
2005-12-09,-0.9151
2005-12-12,1.5924
2005-12-13,-0.1254
2005-12-14,-1.2869
2005-12-15,-0.4769
2005-12-16,-1.278
2005-12-19,-1.2945
2005-12-20,0.1639
2005-12-21,0.982
2005-12-22,0.5186
2005-12-23,0.4192
2005-12-27,-0.2569
2005-12-28,0.9981
2005-12-29,1.4026
2005-12-30,-0.2201
2006-01-03,0.9767
2006-01-04,2.0905
2006-01-05,0.9169
2006-01-06,0.424
2006-01-09,1.0253
2006-01-10,-0.7463
2006-01-11,-0.6165
2006-01-12,0.8495
2006-01-13,0.3911
2006-01-17,0.2997
2006-01-18,-0.0299
2006-01-19,0.5081
2006-01-20,-0.446
2006-01-23,-0.6272
2006-01-24,-0.1202
2006-01-25,-0.1204
2006-01-26,-0.0904
2006-01-27,0.9047
2006-01-30,-0.3288
2006-01-31,0.2099
2006-02-01,-0.4788
2006-02-02,-0.0902
2006-02-03,0.6621
2006-02-06,-0.4783
2006-02-07,-0.4506
2006-02-08,0.0
2006-02-09,0.2112
2006-02-10,0.0301
2006-02-13,-0.0301
2006-02-14,0.0903
2006-02-15,0.0903
2006-02-16,0.0601
2006-02-17,0.0
2006-02-21,-0.03
2006-02-22,0.1502
2006-02-23,-0.09
2006-02-24,0.4505
2006-02-27,-0.1794
2006-02-28,-0.0299
2006-03-01,0.2696
2006-03-02,0.8963
2006-03-03,-0.4738
2006-03-06,0.2975
2006-03-07,0.089
2006-03-08,-0.2964
2006-03-09,0.0297
2006-03-10,0.0
2006-03-13,-0.1486
2006-03-14,-0.2381
2006-03-15,0.4177
2006-03-16,0.0
2006-03-17,0.4159
2006-03-20,0.0
2006-03-21,-0.0888
2006-03-22,0.6515
2006-03-23,-0.0883
2006-03-24,0.0
2006-03-27,0.2061
2006-03-28,-0.0294
2006-03-29,-0.0882
2006-03-30,-0.0294
2006-03-31,0.206
2006-04-03,-0.1468
2006-04-04,0.2353
2006-04-05,0.0
2006-04-06,-0.088
2006-04-07,-0.1468
2006-04-10,-0.1471
2006-04-11,0.3976
2006-04-12,-0.2353
2006-04-13,0.0
2006-04-17,-0.1179
2006-04-18,0.4723
2006-04-19,0.1175
2006-04-20,-0.2347
2006-04-21,0.3529
2006-04-24,0.0586
2006-04-25,0.0586
2006-04-26,-0.0878
2006-04-27,0.4981
2006-04-28,-0.4082
2006-05-01,0.1171
2006-05-02,0.117
2006-05-03,-0.1168
2006-05-04,0.1462
2006-05-05,0.1752
2006-05-08,0.0874
2006-05-09,0.4077
2006-05-10,0.058
2006-05-11,-0.2609
2006-05-12,0.2906
2006-05-15,0.0
2006-05-16,0.058
2006-05-17,-0.2027
2006-05-18,0.1161
2006-05-19,0.1159
2006-05-22,-0.0869
2006-05-23,-0.1159
2006-05-24,0.058
2006-05-25,0.0
2006-05-26,0.145
2006-05-30,0.0869
2006-05-31,-0.0579
2006-06-01,0.3473
2006-06-02,-0.0577
2006-06-05,0.0289
2006-06-06,-0.0577
2006-06-07,-0.0866
2006-06-08,0.0867
2006-06-09,-0.0577
2006-06-12,0.0289
2006-06-13,0.0578
2006-06-14,0.0289
2006-06-15,0.202
2006-06-16,-0.0576
2006-06-19,0.0
2006-06-20,0.0576
2006-06-21,-0.1728
2006-06-22,-0.1442
2006-06-23,0.0578
2006-06-26,-0.0866
2006-06-27,0.1445
2006-06-28,-0.1443
2006-06-29,0.26
2006-06-30,0.2305
2006-07-03,-0.2588
2006-07-05,0.0577
2006-07-06,0.1729
2006-07-07,-0.0575
2006-07-10,0.0288
2006-07-11,0.1151
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,-0.0862
2006-07-19,0.115
2006-07-20,-4.3666
2006-07-21,-1.8624
2006-07-24,1.6223
2006-07-25,1.3855
2006-07-26,-1.3072
2006-07-27,0.6321
2006-07-28,0.3889
2006-07-31,0.6406
2006-08-01,0.564
2006-08-02,0.9445
2006-08-03,-0.0292
2006-08-04,-0.117
2006-08-07,0.3514
2006-08-08,0.5544
2006-08-09,0.029
2006-08-10,-0.058
2006-08-11,0.0871
2006-08-14,0.029
2006-08-15,0.145
2006-08-16,0.1158
2006-08-17,0.2603
2006-08-18,0.0577
2006-08-21,-0.2594
2006-08-22,-0.1445
2006-08-23,0.7815
2006-08-24,0.1149
2006-08-25,0.0574
2006-08-28,0.0573
2006-08-29,0.0
