ticker,3683645Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.8065
2000-01-04,3.4247
2000-01-05,-1.3245
2000-01-06,-2.0134
2000-01-07,4.1096
2000-01-10,0.6579
2000-01-11,-1.9607999999999999
2000-01-12,1.3333
2000-01-13,0.6579
2000-01-14,3.9215999999999998
2000-01-18,2.5157
2000-01-19,1.8405
2000-01-20,-0.6024
2000-01-21,0.0
2000-01-24,-5.4545
2000-01-25,0.0
2000-01-26,1.2821
2000-01-27,-1.2658
2000-01-28,0.641
2000-01-31,-1.9108
2000-02-01,-2.5974
2000-02-02,-1.3333
2000-02-03,0.6757
2000-02-04,1.3423
2000-02-07,1.3245
2000-02-08,-2.6144
2000-02-09,4.0268
2000-02-10,1.9355
2000-02-11,-1.2658
2000-02-14,-5.7692
2000-02-15,0.0
2000-02-16,2.0408
2000-02-17,-1.3333
2000-02-18,-3.3784
2000-02-22,-4.1958
2000-02-23,-3.6496
2000-02-24,-5.303
2000-02-25,-8.0
2000-02-28,0.8696
2000-02-29,5.1724
2000-03-01,1.6393
2000-03-02,1.6129
2000-03-03,2.3810000000000002
2000-03-06,-2.3256
2000-03-07,-14.2857
2000-03-08,3.7037
2000-03-09,-5.3571
2000-03-10,-9.434
2000-03-13,8.3333
2000-03-14,2.8846
2000-03-15,-2.8037
2000-03-16,3.8462
2000-03-17,-0.9259
2000-03-20,-0.9346
2000-03-21,-0.9434
2000-03-22,2.8571
2000-03-23,-1.8519
2000-03-24,-2.8302
2000-03-27,4.8544
2000-03-28,-8.3333
2000-03-29,7.4343
2000-03-30,-4.8544
2000-03-31,4.0816
2000-04-03,0.9804
2000-04-04,-0.9709
2000-04-05,4.902
2000-04-06,0.0
2000-04-07,-0.9346
2000-04-10,0.0
2000-04-11,1.8868
2000-04-12,8.3333
2000-04-13,-6.8376
2000-04-14,-3.6696999999999997
2000-04-17,5.7143
2000-04-18,0.9009
2000-04-19,-7.1429
2000-04-20,0.0
2000-04-24,0.0
2000-04-25,5.7692
2000-04-26,-5.4545
2000-04-27,0.9615
2000-04-28,10.4762
2000-05-01,-3.4483
2000-05-02,5.3571
2000-05-03,3.3898
2000-05-04,-0.8197
2000-05-05,0.8264
2000-05-08,-3.2787
2000-05-09,-4.2373
2000-05-10,-3.5398
2000-05-11,3.6696999999999997
2000-05-12,-5.3097
2000-05-15,6.5421
2000-05-16,-3.5088
2000-05-17,-9.0909
2000-05-18,4.0
2000-05-19,-1.9231
2000-05-22,0.9804
