ticker,MNA US Equity
2014-06-09,0.2927
2014-06-10,-0.1459
2014-06-11,-0.1096
2014-06-12,0.0
2014-06-13,0.0366
2014-06-16,0.2194
2014-06-17,0.2919
2014-06-18,0.2023
2014-06-19,-0.3224
2014-06-20,0.2666
2014-06-23,-0.109
2014-06-24,-0.4
2014-06-25,0.9493
2014-06-26,0.2893
2014-06-27,0.7934
2014-06-30,-0.4651
2014-07-01,0.4309
2014-07-02,-0.429
2014-07-03,0.3595
2014-07-07,-0.6834
2014-07-08,-0.2628
2014-07-09,0.5557
2014-07-10,-0.5753
2014-07-11,0.6153
2014-07-14,0.5257
2014-07-15,-0.3446
2014-07-16,0.0718
2014-07-17,-0.7171
2014-07-18,1.0112
2014-07-21,-0.0822
2014-07-22,-0.0608
2014-07-23,0.179
2014-07-24,-0.2144
2014-07-25,-0.2149
2014-07-28,0.0
2014-07-29,-0.1436
2014-07-30,0.1078
2014-07-31,-0.9874
2014-08-01,0.6709
2014-08-04,-0.072
2014-08-05,-0.1081
2014-08-06,-1.4796
2014-08-07,-0.7326
2014-08-08,0.738
2014-08-11,-0.1465
2014-08-12,-0.4769
2014-08-13,0.5893
2014-08-14,-0.0362
2014-08-15,0.1833
2014-08-18,0.5488
2014-08-19,-0.0728
2014-08-20,0.2549
2014-08-21,-0.1199
2014-08-22,-0.0255
2014-08-25,-0.4001
2014-08-26,0.1096
2014-08-27,-0.0036
2014-08-28,-0.1058
2014-08-29,0.7305
2014-09-02,0.2538
2014-09-03,-0.1085
2014-09-04,-0.3259
2014-09-05,0.0574
2014-09-08,-0.0211
2014-09-09,0.0363
2014-09-10,-0.1089
2014-09-11,0.327
2014-09-12,-0.1087
2014-09-15,-0.1437
2014-09-16,0.5796
2014-09-17,-0.6494
2014-09-18,0.1449
2014-09-19,0.0726
2014-09-22,-0.5076
2014-09-23,-0.1549
2014-09-24,0.7756
2014-09-25,-0.9055
2014-09-26,0.8772
2014-09-29,-0.2899
2014-09-30,-0.2937
2014-10-01,0.003
2014-10-02,0.6195
2014-10-03,0.6157
2014-10-06,-0.5755
2014-10-07,-0.0371
2014-10-08,0.5342
2014-10-09,-0.9272
2014-10-10,0.6545
2014-10-13,-1.0116
2014-10-14,0.0547
2014-10-15,-1.915
2014-10-16,0.4549
2014-10-17,0.5097
2014-10-20,0.2947
2014-10-21,0.6239
2014-10-22,-0.912
2014-10-23,0.9208
2014-10-24,-0.1095
2014-10-27,-0.1827
2014-10-28,0.549
2014-10-29,-0.2912
2014-10-30,0.5476
2014-10-31,-0.1194
2014-11-03,0.1927
2014-11-04,-0.6536
2014-11-05,0.5004
2014-11-06,-0.3525
2014-11-07,0.2918
2014-11-10,-0.0364
2014-11-11,-0.4493
2014-11-12,0.159
2014-11-13,0.2189
2014-11-14,0.4186
2014-11-17,0.1631
2014-11-18,1.0134
2014-11-19,-0.0824
2014-11-20,-0.0968
2014-11-21,0.1119
2014-11-24,0.0674
2014-11-25,0.1075
2014-11-26,0.2147
2014-11-28,0.0004
2014-12-01,-0.3897
2014-12-02,0.1398
2014-12-03,0.4339
2014-12-04,-0.1112
2014-12-05,0.1428
2014-12-08,-0.7484
2014-12-09,0.711
2014-12-10,-0.9199
2014-12-11,0.4703
2014-12-12,-0.5755
2014-12-15,0.3963
2014-12-16,-0.61
2014-12-17,0.6498
2014-12-18,0.1793
2014-12-19,1.5754000000000001
2014-12-22,-1.5509
2014-12-23,-0.2511
2014-12-24,-0.2723
2014-12-26,0.6695
2014-12-29,-0.2145
2014-12-30,0.2866
2014-12-31,-0.2858
2015-01-02,0.0
2015-01-05,-0.43
2015-01-06,0.036
2015-01-07,1.0072
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-0.1039
2015-01-13,-0.1098
2015-01-14,-0.2498
2015-01-15,0.3363
2015-01-16,0.1284
2015-01-20,0.0356
2015-01-21,-0.0356
2015-01-22,0.5698
2015-01-23,0.1062
2015-01-26,0.1769
2015-01-27,0.0353
2015-01-28,-0.4242
2015-01-29,-0.212
2015-01-30,0.071
2015-02-02,0.142
2015-02-03,0.0709
2015-02-04,0.0354
2015-02-05,0.4958
2015-02-06,-0.0352
2015-02-09,0.0077
2015-02-10,0.1685
2015-02-11,-0.457
2015-02-12,0.3884
2015-02-13,0.2113
2015-02-17,0.3162
2015-02-18,-0.0701
2015-02-19,0.2804
2015-02-20,0.0092
2015-02-23,-0.3237
2015-02-24,0.2454
2015-02-25,0.2798
2015-02-26,-0.1046
2015-02-27,0.1397
2015-03-02,0.1046
2015-03-03,0.0348
2015-03-04,0.0
2015-03-05,-0.383
2015-03-06,-0.3146
2015-03-09,0.1398
2015-03-10,-0.1046
2015-03-11,0.666
2015-03-12,0.3134
2015-03-13,-0.2846
2015-03-16,0.2646
2015-03-17,-0.0486
2015-03-18,-0.241
2015-03-19,0.2764
2015-03-20,0.3125
2015-03-23,0.2077
2015-03-24,0.0341
2015-03-25,-0.3449
2015-03-26,0.0347
2015-03-27,0.2425
2015-03-30,-0.1382
2015-03-31,-0.2076
2015-04-01,0.3814
2015-04-02,0.0691
2015-04-06,0.1001
2015-04-07,-0.2379
2015-04-08,0.0691
2015-04-09,0.2211
2015-04-10,0.0896
2015-04-13,-0.3099
2015-04-14,-0.0345
2015-04-15,0.1037
2015-04-16,0.0
2015-04-17,-0.069
2015-04-20,0.2763
2015-04-21,0.0304
2015-04-22,-0.1337
2015-04-23,0.069
2015-04-24,-0.3446
2015-04-27,-0.1383
2015-04-28,0.1731
2015-04-29,-0.1037
2015-04-30,0.2353
2015-05-01,0.145
2015-05-04,-0.2413
2015-05-05,-0.0346
2015-05-06,-0.0346
2015-05-07,-0.1145
2015-05-08,0.2531
2015-05-11,0.2072
2015-05-12,0.0345
2015-05-13,0.0344
2015-05-14,-0.1033
2015-05-15,-0.3378
2015-05-18,0.2006
2015-05-19,-0.2692
2015-05-20,0.27
2015-05-21,0.1726
2015-05-22,0.0
2015-05-26,0.0689
2015-05-27,0.0344
2015-05-28,0.1377
2015-05-29,-0.0344
2015-06-01,-0.1032
2015-06-02,0.1033
2015-06-03,0.0275
2015-06-04,-0.1306
2015-06-05,0.1377
2015-06-08,-0.3438
2015-06-09,0.138
2015-06-10,0.0689
2015-06-11,-0.1721
2015-06-12,0.1379
2015-06-15,0.0
2015-06-16,-0.1377
2015-06-17,-0.2069
2015-06-18,0.2073
2015-06-19,-0.1034
2015-06-22,-0.1726
2015-06-23,0.1383
2015-06-24,-0.2072
2015-06-25,0.0
2015-06-26,-0.2496
2015-06-29,-0.3395
2015-06-30,-0.0696
2015-07-01,0.209
2015-07-02,0.2433
2015-07-06,0.4161
2015-07-07,-0.7251
2015-07-08,-0.313
2015-07-09,0.2094
2015-07-10,0.3482
2015-07-13,-0.2429
2015-07-14,0.1391
2015-07-15,-0.3126
2015-07-16,-0.1045
2015-07-17,-0.2755
2015-07-20,0.0665
2015-07-21,0.1394
2015-07-22,-0.4882
2015-07-23,0.3858
2015-07-24,-0.3843
2015-07-27,-1.0172
2015-07-28,0.2126
2015-07-29,0.0004
2015-07-30,0.4946
2015-07-31,0.0704
2015-08-03,-0.1758
2015-08-04,-0.3875
2015-08-05,0.3536
2015-08-06,-0.3524
2015-08-07,-0.2122
2015-08-10,0.7796
2015-08-11,-0.18
2015-08-12,-0.5946
2015-08-13,0.3189
2015-08-14,0.1837
2015-08-17,0.3103
2015-08-18,-0.1054
2015-08-19,-0.2815
2015-08-20,-0.0741
2015-08-21,-0.1024
2015-08-24,-0.0353
2015-08-25,-0.7779
2015-08-26,0.7128
2015-08-27,0.2831
2015-08-28,-0.0353
2015-08-31,0.2118
2015-09-01,-0.5284
2015-09-02,-0.5666
2015-09-03,0.8547
2015-09-04,-0.1059
2015-09-08,0.4595
2015-09-09,-0.5278
2015-09-10,0.1769
2015-09-11,0.2472
2015-09-14,-0.2466
2015-09-15,0.3531
2015-09-16,-0.0352
2015-09-17,-0.2464
2015-09-18,-0.0483
2015-09-21,0.0483
2015-09-22,-0.5999
2015-09-23,-0.142
2015-09-24,0.1777
2015-09-25,-0.9226
2015-09-28,-1.3968
2015-09-29,0.6902
2015-09-30,0.3247
2015-10-01,-0.5753
2015-10-02,0.8314
2015-10-05,-0.2506
2015-10-06,-0.503
2015-10-07,0.2887
2015-10-08,0.0
2015-10-09,0.1441
2015-10-12,-0.2159
2015-10-13,0.1262
2015-10-14,-0.1981
2015-10-15,0.6135
2015-10-16,-0.2869
2015-10-19,0.0
2015-10-20,-0.1439
2015-10-21,-0.1441
2015-10-22,-0.7215
2015-10-23,0.2544
2015-10-26,-0.6608
2015-10-27,0.2638
2015-10-28,0.3275
2015-10-29,0.1814
2015-10-30,-0.181
2015-11-02,0.0725
2015-11-03,0.3262
2015-11-04,-0.3608
2015-11-05,-0.1817
2015-11-06,0.6175
2015-11-09,-0.3971
2015-11-10,0.29
2015-11-11,-0.2168
2015-11-12,0.0362
2015-11-13,-0.0724
2015-11-16,0.1087
2015-11-17,-0.1412
2015-11-18,0.232
2015-11-19,-0.7051
2015-11-20,0.4734
2015-11-23,0.0
2015-11-24,-0.145
2015-11-25,0.1452
2015-11-27,0.4712
2015-11-30,-0.2525
2015-12-01,0.4702
2015-12-02,0.144
2015-12-03,0.1977
2015-12-04,0.2307
2015-12-07,-0.2839
2015-12-08,0.0359
2015-12-09,-0.0718
2015-12-10,0.0359
2015-12-11,-0.0036
2015-12-14,0.219
2015-12-15,-0.0031
2015-12-16,0.3255
2015-12-17,-0.1428
2015-12-18,-0.3933
2015-12-21,0.2513
2015-12-22,0.5371
2015-12-23,0.3561
2015-12-24,-0.2484
2015-12-28,0.0013
2015-12-29,0.5856
2015-12-30,0.1539
2015-12-31,-0.0107
2016-01-04,0.285
2016-01-05,-0.0355
2016-01-06,-0.3554
2016-01-07,-0.2496
2016-01-08,-0.0715
2016-01-11,-0.1073
2016-01-12,-0.1074
2016-01-13,-0.4661
2016-01-14,0.0
2016-01-15,-0.5403
2016-01-19,-0.0724
2016-01-20,-0.3262
2016-01-21,0.1636
2016-01-22,0.5228
2016-01-25,0.2022
2016-01-26,0.4505
2016-01-27,-0.0753
2016-01-28,0.4632
2016-01-29,0.1859
2016-02-01,0.1938
2016-02-02,0.1983
2016-02-03,0.3902
2016-02-04,-0.244
2016-02-05,0.3305
2016-02-08,-0.4739
2016-02-09,0.0355
2016-02-10,0.3197
2016-02-11,-0.2833
2016-02-12,0.1065
2016-02-16,0.9578
2016-02-17,0.1405
2016-02-18,-0.214
2016-02-19,0.3547
2016-02-22,0.0705
2016-02-23,-0.3033
2016-02-24,-0.0505
2016-02-25,0.636
2016-02-26,0.1397
2016-02-29,-0.5579
2016-03-01,0.6311
2016-03-02,0.0348
2016-03-03,0.6618
2016-03-04,0.0346
2016-03-07,-0.4151
2016-03-08,-0.5911
2016-03-09,0.0076
2016-03-10,-0.3564
2016-03-11,0.6311
2016-03-14,-0.1812
2016-03-15,-0.377
2016-03-16,0.035
2016-03-17,0.3503
2016-03-18,-0.0454
2016-03-21,0.674
2016-03-22,-0.0694
2016-03-23,0.1041
2016-03-24,-0.2774
2016-03-28,-0.1043
2016-03-29,0.5917
2016-03-30,0.0346
2016-03-31,-0.173
2016-04-01,-0.1386
2016-04-04,0.1041
2016-04-05,-1.3865
2016-04-06,-0.0351
2016-04-07,0.5274
2016-04-08,-0.2448
2016-04-11,-0.2104
2016-04-12,-0.1757
2016-04-13,-0.0264
2016-04-14,-0.5017
2016-04-15,0.0354
2016-04-18,-0.0707
2016-04-19,0.531
2016-04-20,-0.2113
2016-04-21,0.1059
2016-04-22,0.6345
2016-04-25,-0.1756
2016-04-26,0.1408
2016-04-27,-0.1051
2016-04-28,-0.2854
2016-04-29,0.2862
2016-05-02,0.3508
2016-05-03,-0.3321
2016-05-04,-0.1227
2016-05-05,-0.2107
2016-05-06,-0.0704
2016-05-09,0.2148
2016-05-10,0.6289
2016-05-11,-0.0349
2016-05-12,-0.5589
2016-05-13,-0.0351
2016-05-16,0.3865
2016-05-17,-0.105
2016-05-18,0.3854
2016-05-19,-0.0493
2016-05-20,0.4335
2016-05-23,0.1391
2016-05-24,0.3472
2016-05-25,0.2422
2016-05-26,-0.1036
2016-05-27,-0.2073
2016-05-31,-0.1385
2016-06-01,0.208
2016-06-02,0.2076
2016-06-03,-0.2072
2016-06-06,-0.1949
2016-06-07,-0.0128
2016-06-08,0.0347
2016-06-09,0.2426
2016-06-10,-0.268
2016-06-13,-0.2514
2016-06-14,-0.2433
2016-06-15,-0.0348
2016-06-16,-0.0349
2016-06-17,-0.1046
2016-06-20,0.3189
2016-06-21,0.1205
2016-06-22,-0.2741
2016-06-23,0.5676
2016-06-24,-1.6979
2016-06-27,-0.8001
2016-06-28,0.4868
2016-06-29,0.4243
2016-06-30,0.1056
2016-07-01,-0.4115
2016-07-05,-0.2309
2016-07-06,-0.204
2016-07-07,0.0709
2016-07-08,-0.035
2016-07-11,0.496
2016-07-12,-0.12
2016-07-13,0.0848
2016-07-14,0.4942
2016-07-15,0.4566
2016-07-18,-0.0699
2016-07-19,-0.3149
2016-07-20,0.351
2016-07-21,-0.1749
2016-07-22,0.035
2016-07-25,0.1401
2016-07-26,0.035
2016-07-27,-0.6993
2016-07-28,0.3239
2016-07-29,0.1334
2016-08-01,-0.0351
2016-08-02,-0.4558
2016-08-03,0.0
2016-08-04,-0.1057
2016-08-05,-0.2327
2016-08-08,0.1378
2016-08-09,-0.0459
2016-08-10,0.459
2016-08-11,0.1054
2016-08-12,-0.1053
2016-08-15,-0.5272
2016-08-16,0.106
2016-08-17,0.0353
2016-08-18,0.3881
2016-08-19,0.1406
2016-08-22,1.6497000000000002
2016-08-23,-0.1727
2016-08-24,-0.4497
2016-08-25,-0.278
2016-08-26,-0.1045
2016-08-29,0.4883
2016-08-30,0.0347
2016-08-31,0.1041
2016-09-01,0.1386
2016-09-02,0.3115
2016-09-06,-0.207
2016-09-07,0.3077
2016-09-08,0.2792
2016-09-09,-0.3094
2016-09-12,0.4483
2016-09-13,-0.8239
2016-09-14,0.0692
2016-09-15,0.173
2016-09-16,0.1036
2016-09-19,-0.138
2016-09-20,0.0
2016-09-21,0.0691
2016-09-22,0.3452
2016-09-23,-0.1376
2016-09-26,0.0344
2016-09-27,-0.2066
2016-09-28,-0.069
2016-09-29,-0.2102
2016-09-30,1.0411
2016-10-03,-0.2055
2016-10-04,-0.1373
2016-10-05,0.0344
2016-10-06,0.1374
2016-10-07,-0.6861
2016-10-10,0.0691
2016-10-11,-0.1726
2016-10-12,-0.3804
2016-10-13,0.1388
2016-10-14,-0.3466
2016-10-17,0.2783
2016-10-18,-0.0347
2016-10-19,0.2082
2016-10-20,0.277
2016-10-21,0.0691
2016-10-24,0.0345
2016-10-25,0.069
2016-10-26,-0.1724
2016-10-27,-0.4144
2016-10-28,-0.3121
2016-10-31,0.0696
2016-11-01,0.0695
2016-11-02,-0.0695
2016-11-03,-0.2433
2016-11-04,-0.1394
2016-11-07,0.4885
2016-11-08,0.3472
2016-11-09,-0.4849
2016-11-10,-0.7645
2016-11-11,0.3153
2016-11-14,-0.2096
2016-11-15,0.49
2016-11-16,0.418
2016-11-17,0.659
2016-11-18,0.2412
2016-11-21,0.1375
2016-11-22,0.1716
2016-11-23,0.4288
2016-11-25,-0.1455
2016-11-28,-0.1111
2016-11-29,-0.0342
2016-11-30,0.0
2016-12-01,-0.0342
2016-12-02,-0.0342
2016-12-05,0.4452
2016-12-06,-0.0682
2016-12-07,-0.3071
2016-12-08,0.2053
2016-12-09,0.0683
2016-12-12,-0.3754
2016-12-13,0.0343
2016-12-14,0.0685
2016-12-15,0.1916
2016-12-16,0.0096
2016-12-19,0.2773
2016-12-20,-0.0681
2016-12-21,-0.1022
2016-12-22,0.2218
2016-12-23,-0.1191
2016-12-27,0.1022
2016-12-28,0.0046
2016-12-29,0.0341
2016-12-30,-0.0682
2017-01-03,0.2389
2017-01-04,-0.0681
2017-01-05,-0.3748
2017-01-06,0.2486
2017-01-09,0.1955
2017-01-10,0.2043
2017-01-11,0.2718
2017-01-12,-0.4405
2017-01-13,0.0681
2017-01-17,0.3741
2017-01-18,-0.1271
2017-01-19,0.0594
2017-01-20,0.0
2017-01-23,-0.3459
2017-01-24,0.4832
2017-01-25,0.237
2017-01-26,-0.0676
2017-01-27,0.0676
2017-01-30,-0.3642
2017-01-31,0.4334
2017-02-01,-0.0675
2017-02-02,0.0676
2017-02-03,0.3038
2017-02-06,-0.1346
2017-02-07,0.1011
2017-02-08,-0.0673
2017-02-09,-0.2022
2017-02-10,-0.1688
2017-02-13,-0.0338
2017-02-14,0.2719
2017-02-15,0.0999
2017-02-16,-0.0337
2017-02-17,-0.1686
2017-02-21,0.2364
2017-02-22,0.1011
2017-02-23,0.3029
2017-02-24,0.0671
2017-02-27,0.1006
2017-02-28,-0.0291
2017-03-01,0.1967
2017-03-02,-0.1338
2017-03-03,0.067
2017-03-06,-0.1339
2017-03-07,0.067
2017-03-08,-0.2009
2017-03-09,0.0604
2017-03-10,-0.0939
2017-03-13,0.0
2017-03-14,0.0336
2017-03-15,0.0717
2017-03-16,-0.2393
2017-03-17,0.3025
2017-03-20,0.0
2017-03-21,-0.1005
2017-03-22,0.1006
2017-03-23,-0.0331
2017-03-24,0.3013
2017-03-27,-0.0334
2017-03-28,0.0313
2017-03-29,0.1692
2017-03-30,-0.1335
2017-03-31,0.2005
2017-04-03,0.1671
2017-04-04,0.2326
2017-04-05,-0.2657
2017-04-06,0.2997
2017-04-07,0.2058
2017-04-10,0.0596
2017-04-11,0.0
2017-04-12,0.2318
2017-04-13,-0.2313
2017-04-17,0.0662
2017-04-18,0.1985
2017-04-19,-0.1651
2017-04-20,0.1654
2017-04-21,-0.0991
2017-04-24,0.1322
2017-04-25,0.066
2017-04-26,-0.066
2017-04-27,0.0
2017-04-28,0.033
2017-05-01,-0.066
2017-05-02,-0.033
2017-05-03,-0.1982
2017-05-04,-0.1982
2017-05-05,-0.0336
2017-05-08,0.0668
2017-05-09,0.1322
2017-05-10,0.1325
2017-05-11,-0.1323
2017-05-12,-0.1325
2017-05-15,-0.0995
2017-05-16,-0.1659
2017-05-17,0.133
2017-05-18,0.1992
2017-05-19,0.0331
2017-05-22,0.1325
2017-05-23,0.0
2017-05-24,-0.0662
2017-05-25,0.1655
2017-05-26,-0.1157
2017-05-30,0.0261
2017-05-31,0.3213
2017-06-01,0.3297
2017-06-02,-0.1314
2017-06-05,0.0658
2017-06-06,-0.2401
2017-06-07,0.0099
2017-06-08,0.0989
2017-06-09,-0.1317
2017-06-12,0.1649
2017-06-13,0.3621
2017-06-14,0.164
2017-06-15,-0.3602
2017-06-16,-0.0986
2017-06-19,0.2961
2017-06-20,-0.1312
2017-06-21,0.0
2017-06-22,0.1314
2017-06-23,0.328
2017-06-26,0.0
2017-06-27,0.0981
2017-06-28,0.1633
2017-06-29,0.163
2017-06-30,0.0651
2017-07-03,0.0976
2017-07-05,0.0
2017-07-06,0.0162
2017-07-07,0.1137
2017-07-10,-0.0649
2017-07-11,-0.0974
2017-07-12,-0.3251
2017-07-13,-0.0652
2017-07-14,0.2872
2017-07-17,0.0065
2017-07-18,-0.1952
2017-07-19,-0.0326
2017-07-20,0.0978
2017-07-21,0.0
2017-07-24,0.2607
2017-07-25,0.4225
2017-07-26,0.0324
2017-07-27,-0.0647
2017-07-28,0.0647
2017-07-31,-0.2588
2017-08-01,-0.0324
2017-08-02,-0.1785
2017-08-03,-0.3738
2017-08-04,-0.2284
2017-08-07,-0.1635
2017-08-08,-0.1638
2017-08-09,-0.4921
2017-08-10,-0.033
2017-08-11,0.4288
2017-08-14,0.0
2017-08-15,-0.2627
2017-08-16,-0.0329
2017-08-17,-0.1318
2017-08-18,0.0429
2017-08-21,0.2538
2017-08-22,-0.0329
2017-08-23,0.2303
2017-08-24,0.0328
2017-08-25,0.1969
2017-08-28,-0.0327
2017-08-29,0.1638
2017-08-30,0.0
2017-08-31,-0.2943
2017-09-01,0.4592
2017-09-05,0.2285
2017-09-06,-0.1792
2017-09-07,-0.0163
2017-09-08,0.062
2017-09-11,0.1663
2017-09-12,0.1954
2017-09-13,-0.195
2017-09-14,0.0996
2017-09-15,0.2583
2017-09-18,0.1622
2017-09-19,-0.2041
2017-09-20,0.1396
2017-09-21,-0.1945
2017-09-22,-0.2728
2017-09-25,0.4038
2017-09-26,0.0973
2017-09-27,-0.0648
2017-09-28,-0.1946
2017-09-29,0.1007
2017-10-02,0.3538
2017-10-03,-0.0647
2017-10-04,0.1618
2017-10-05,-0.2585
2017-10-06,-0.3476
2017-10-09,-0.3664
2017-10-10,0.3589
2017-10-11,0.013
2017-10-12,0.1196
2017-10-13,0.1273
2017-10-16,-0.0973
2017-10-17,0.0
2017-10-18,0.1623
2017-10-19,0.0324
2017-10-20,0.1944
2017-10-23,-0.194
2017-10-24,0.3239
2017-10-25,-0.226
2017-10-26,-0.2913
2017-10-27,0.5518
2017-10-30,-0.0646
2017-10-31,0.1938
2017-11-01,-0.0645
2017-11-02,0.1613
2017-11-03,-0.161
2017-11-06,-0.129
2017-11-07,-0.5168
2017-11-08,-0.2597
2017-11-09,-0.4232
2017-11-10,0.7192
2017-11-13,-0.1947
2017-11-14,0.0976
2017-11-15,-0.13
2017-11-16,0.2277
2017-11-17,0.2597
2017-11-20,0.0
2017-11-21,-0.1619
2017-11-22,0.3567
2017-11-24,-0.0646
2017-11-27,-0.4526
2017-11-28,0.1299
2017-11-29,0.0649
2017-11-30,0.0972
2017-12-01,-0.1619
2017-12-04,0.3244
2017-12-05,-0.4203
2017-12-06,-0.3571
2017-12-07,0.1629
2017-12-08,-0.0934
2017-12-11,0.1911
2017-12-12,0.0
2017-12-13,-0.3757
2017-12-14,-0.2427
2017-12-15,0.2616
2017-12-18,0.5545
2017-12-19,0.2815
2017-12-20,0.2691
2017-12-21,0.3548
2017-12-22,-0.2318
2017-12-26,-0.2188
2017-12-27,0.0969
2017-12-28,0.0129
2017-12-29,0.1484
2018-01-02,0.4187
2018-01-03,0.4169
2018-01-04,-0.1597
2018-01-05,0.016
2018-01-08,0.1119
2018-01-09,0.2236
2018-01-10,0.1913
2018-01-11,0.2682
2018-01-12,0.2085
2018-01-16,-0.3692
2018-01-17,0.3388
2018-01-18,0.2056
2018-01-19,0.6799
2018-01-22,-0.2826
2018-01-23,-0.2519
2018-01-24,0.5682
2018-01-25,0.0
2018-01-26,-0.1883
2018-01-29,-0.2516
2018-01-30,-0.5044
2018-01-31,-0.0951
2018-02-01,0.444
2018-02-02,-0.6315
2018-02-05,-1.2075
2018-02-06,0.6755
2018-02-07,-0.1917
2018-02-08,-0.4481
2018-02-09,0.0965
2018-02-12,0.0575
2018-02-13,0.071
2018-02-14,0.2887
2018-02-15,0.128
2018-02-16,-0.0319
2018-02-20,0.2237
2018-02-21,-0.0638
2018-02-22,0.0319
2018-02-23,-0.2871
2018-02-26,0.1919
2018-02-27,-1.6602999999999999
2018-02-28,0.1299
2018-03-01,-0.0324
2018-03-02,0.6812
2018-03-05,-0.0966
2018-03-06,0.3225
2018-03-07,0.0643
2018-03-08,-0.1606
2018-03-09,0.0644
2018-03-12,-0.2733
2018-03-13,-0.3708
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,-0.356
2018-03-19,-0.1299
2018-03-20,0.0325
2018-03-21,0.1625
2018-03-22,-0.1298
2018-03-23,0.0325
2018-03-26,0.3249
2018-03-27,-0.3886
2018-03-28,0.1951
2018-03-29,-0.2596
2018-04-02,-0.2602
2018-04-03,0.0652
2018-04-04,0.0
2018-04-05,-0.5541
2018-04-06,-0.6227
2018-04-09,0.033
2018-04-10,0.4946
2018-04-11,0.2854
2018-04-12,0.3697
2018-04-13,-0.0326
2018-04-16,0.0652
2018-04-17,0.2933
2018-04-18,0.13
2018-04-19,-0.6165
2018-04-20,0.0
2018-04-23,-0.1632
2018-04-24,0.2943
2018-04-25,0.1304
2018-04-26,-0.1303
2018-04-27,0.1304
2018-04-30,0.2279
2018-05-01,0.065
2018-05-02,-0.0974
2018-05-03,-0.715
2018-05-04,-0.2619
2018-05-07,0.2104
2018-05-08,-0.3409
2018-05-09,0.0986
2018-05-10,-0.197
2018-05-11,-0.1316
2018-05-14,0.6917
2018-05-15,-0.1636
2018-05-16,0.0
2018-05-17,0.5898
2018-05-18,-0.228
2018-05-21,0.2001
2018-05-22,0.2238
2018-05-23,-0.3901
2018-05-24,0.2285
2018-05-25,0.4559
2018-05-29,-0.1621
2018-05-30,0.0649
2018-05-31,-0.292
2018-06-01,0.0651
2018-06-04,-0.0976
2018-06-05,0.0
2018-06-06,0.0326
2018-06-07,0.1627
2018-06-08,-0.0975
2018-06-11,-0.1951
2018-06-12,0.0326
2018-06-13,0.4235
2018-06-14,0.0
2018-06-15,-0.1297
2018-06-18,-0.065
2018-06-19,0.195
2018-06-20,0.0973
2018-06-21,-0.2268
2018-06-22,0.065
2018-06-25,-0.2597
2018-06-26,-0.2603
2018-06-27,0.0326
2018-06-28,0.1957
2018-06-29,-0.0326
2018-07-02,0.3582
2018-07-03,0.3245
2018-07-05,0.0647
2018-07-06,0.097
2018-07-09,0.1937
2018-07-10,-0.1611
2018-07-11,0.0646
2018-07-12,0.1613
2018-07-13,0.0322
2018-07-16,-0.0644
2018-07-17,-0.0322
2018-07-18,-0.0387
2018-07-19,-0.1547
2018-07-20,0.0323
2018-07-23,0.226
2018-07-24,-0.0644
2018-07-25,0.0
2018-07-26,0.5801
2018-07-27,0.0641
2018-07-30,-0.032
2018-07-31,0.2562
2018-08-01,-0.5112
2018-08-02,0.3854
2018-08-03,-0.1919
2018-08-06,-0.2821
2018-08-07,0.1221
2018-08-08,0.4173
2018-08-09,-0.1598
2018-08-10,-0.1601
2018-08-13,0.0
2018-08-14,0.1283
2018-08-15,-0.032
2018-08-16,0.1282
2018-08-17,0.16
2018-08-20,0.2556
2018-08-21,-0.0319
2018-08-22,0.0319
2018-08-23,0.0637
2018-08-24,0.5414
2018-08-27,-0.1584
2018-08-28,0.1269
2018-08-29,0.0
2018-08-30,-0.1901
2018-08-31,0.2222
2018-09-04,-0.1901
2018-09-05,0.1904
2018-09-06,-0.1267
2018-09-07,-0.1903
2018-09-10,-0.0318
2018-09-11,0.0318
2018-09-12,0.3495
2018-09-13,0.19
2018-09-14,0.2528
2018-09-17,0.1261
2018-09-18,0.0315
2018-09-19,-0.2471
2018-09-20,0.1215
2018-09-21,0.0
2018-09-24,0.2521
2018-09-25,-0.2515
2018-09-26,-0.0945
2018-09-27,0.0631
2018-09-28,0.1576
2018-10-01,-0.0944
2018-10-02,-0.2183
2018-10-03,0.4083
2018-10-04,-0.283
2018-10-05,-0.0946
2018-10-08,-0.1578
2018-10-09,0.0948
2018-10-10,-0.1895
2018-10-11,0.0949
2018-10-12,0.3478
2018-10-15,0.3151
2018-10-16,0.1256
2018-10-17,0.0
2018-10-18,-0.2823
2018-10-19,-0.0768
2018-10-22,0.045
2018-10-23,0.0947
2018-10-24,-1.006
2018-10-25,0.1905
2018-10-26,0.317
2018-10-29,-0.2234
2018-10-30,0.3189
2018-10-31,0.6629
2018-11-01,0.1881
2018-11-02,-0.1878
2018-11-05,0.0314
2018-11-06,0.1567
2018-11-07,0.3443
2018-11-08,-0.3119
2018-11-09,0.0626
2018-11-12,-0.5629
2018-11-13,0.1887
2018-11-14,0.1569
2018-11-15,0.3447
2018-11-16,-0.1249
2018-11-19,-0.3752
2018-11-20,-0.3139
2018-11-21,0.0315
2018-11-23,0.2518
2018-11-26,0.5024
2018-11-27,-0.5311
2018-11-28,-0.0311
2018-11-29,-0.0003
2018-11-30,0.0
2018-12-03,-0.0314
2018-12-04,-0.1571
2018-12-06,0.5666
2018-12-07,-0.5008
2018-12-10,-0.2831
