ticker,MDC US Equity
2013-03-08,-0.0757
2013-03-11,-0.3789
2013-03-12,-2.4087
2013-03-13,0.0
2013-03-14,0.026
2013-03-15,-0.961
2013-03-18,0.0
2013-03-19,0.577
2013-03-20,3.3377
2013-03-21,-2.599
2013-03-22,-1.1399
2013-03-25,-1.0744
2013-03-26,-0.5563
2013-03-27,-0.7991
2013-03-28,-1.5843
2013-04-01,-1.2824
2013-04-02,-1.9348
2013-04-03,-3.7204
2013-04-04,0.7026
2013-04-05,0.5523
2013-04-08,4.3943
2013-04-09,-1.9385
2013-04-10,0.0847
2013-04-11,0.9029
2013-04-12,-0.755
2013-04-15,-6.0299
2013-04-16,2.4288
2013-04-17,-1.0539
2013-04-18,-3.5799
2013-04-19,4.0196
2013-04-22,2.3599
2013-04-23,3.7176
2013-04-24,0.8058
2013-04-25,2.0397
2013-04-26,3.1334
2013-04-29,-0.9953
2013-04-30,-0.5291
2013-05-01,-1.6755
2013-05-02,3.868
2013-05-03,-1.875
2013-05-06,1.2473
2013-05-07,-0.1573
2013-05-08,-0.9189
2013-05-09,0.8479
2013-05-10,0.6043
2013-05-13,-0.235
2013-05-14,1.4921
2013-05-15,-0.7738
2013-05-16,-0.8318
2013-05-17,2.1232
2013-05-20,-0.2567
2013-05-21,-0.6948
2013-05-22,0.0777
2013-05-23,2.8224
2013-05-24,-1.6369
2013-05-28,0.2048
2013-05-29,-3.6025
2013-05-30,-0.0795
2013-05-31,-1.565
2013-06-03,0.5928
2013-06-04,-3.67
2013-06-05,-1.8354
2013-06-06,2.153
2013-06-07,-1.5807
2013-06-10,-2.5359
2013-06-11,-1.937
2013-06-12,-0.2653
2013-06-13,5.5868
2013-06-14,0.056
2013-06-17,2.2943
2013-06-18,-0.0547
2013-06-19,-3.4209
2013-06-20,-6.2624
2013-06-21,-2.9323
2013-06-24,-1.7128999999999999
2013-06-25,1.2674
2013-06-26,0.8135
2013-06-27,3.1037
2013-06-28,-2.1373
2013-07-01,-0.0308
2013-07-02,-1.5385
2013-07-03,0.4063
2013-07-05,-6.6604
2013-07-08,-1.6005
2013-07-09,5.9302
2013-07-10,-0.2559
2013-07-11,7.0237
2013-07-12,0.5694
2013-07-15,-1.8772
2013-07-16,-0.4859
2013-07-17,2.7159
2013-07-18,0.6239
2013-07-19,0.3838
2013-07-22,-2.6176
2013-07-23,1.7517
2013-07-24,-5.9068000000000005
2013-07-25,-1.4826
2013-07-26,0.7045
2013-07-29,-1.0493
2013-07-30,1.2852999999999999
2013-07-31,0.3807
2013-08-01,-1.0746
2013-08-02,2.5879
2013-08-05,-2.2111
2013-08-06,-3.4395
2013-08-07,-2.2098
2013-08-08,-1.5852
2013-08-09,0.5483
2013-08-12,1.0225
2013-08-13,-1.7881
2013-08-14,-0.3435
2013-08-15,4.3433
2013-08-16,-0.0661
2013-08-19,-4.4298
2013-08-20,4.1162
2013-08-21,-1.2625
2013-08-22,1.2113
2013-08-23,-3.0253
2013-08-26,0.5142
2013-08-27,-2.8649
2013-08-28,-1.5449000000000002
2013-08-29,1.7118
2013-08-30,-2.4194
2013-09-03,-0.4312
2013-09-04,-0.5413
2013-09-05,-1.5965
2013-09-06,1.9543
2013-09-09,6.2206
2013-09-10,-0.3064
2013-09-11,2.3566
2013-09-12,-0.9009
2013-09-13,-0.4714
2013-09-16,2.9432
2013-09-17,1.183
2013-09-18,5.1965
2013-09-19,-2.0068
2013-09-20,-3.2766
2013-09-23,-1.987
2013-09-24,1.429
2013-09-25,0.426
2013-09-26,-0.4568
2013-09-27,-2.0649
2013-09-30,0.4351
2013-10-01,0.2666
2013-10-02,0.7644
2013-10-03,-1.4182000000000001
2013-10-04,-3.7805
2013-10-07,-1.6341999999999999
2013-10-08,-0.9897
2013-10-09,-0.4641
2013-10-10,2.2597
2013-10-11,1.7888
2013-10-14,-1.2061
2013-10-15,-2.9648
2013-10-16,3.271
2013-10-17,3.9332000000000003
2013-10-18,-0.6028
2013-10-21,-2.3247999999999998
2013-10-22,3.3115
2013-10-23,1.0351
2013-10-24,1.7184
2013-10-25,-0.0975
2013-10-28,0.065
2013-10-29,0.8125
2013-10-30,-1.8698000000000001
2013-10-31,-4.1064
2013-11-01,-1.3703
2013-11-04,0.1389
2013-11-05,-1.8384
2013-11-06,0.9187
2013-11-07,-0.6653
2013-11-08,-1.7624
2013-11-11,-0.2153
2013-11-12,0.6113
2013-11-13,0.6076
2013-11-14,2.6288
2013-11-15,-0.2077
2013-11-18,0.9365
2013-11-19,0.0
2013-11-20,-0.8247
2013-11-21,1.9058000000000002
2013-11-22,-0.612
2013-11-25,-1.5394999999999999
2013-11-26,5.6637
2013-11-27,-0.296
2013-11-29,-0.3298
2013-12-02,-2.7796
2013-12-03,-1.3615
2013-12-04,-0.1725
2013-12-05,0.4148
2013-12-06,1.3425
2013-12-09,0.3736
2013-12-10,-0.3384
2013-12-11,-2.9202
2013-12-12,0.2448
2013-12-13,0.5932
2013-12-16,0.3122
2013-12-17,-0.2075
2013-12-18,4.1234
2013-12-19,-1.8303
2013-12-20,2.3729
2013-12-23,4.1391
2013-12-24,-0.0318
2013-12-26,0.159
2013-12-27,0.9844
2013-12-30,1.2579
2013-12-31,0.1242
2014-01-02,-1.2407
2014-01-03,-0.2827
2014-01-06,-1.8898000000000001
2014-01-07,-0.7705
2014-01-08,3.6558
2014-01-09,-2.1536
2014-01-10,0.0
2014-01-13,-1.3078
2014-01-14,0.0323
2014-01-15,-0.2262
2014-01-16,1.263
2014-01-17,-1.9188
2014-01-21,-0.6847
2014-01-22,2.1668
2014-01-23,0.8355
2014-01-24,-3.8241
2014-01-27,-3.0484
2014-01-28,4.3404
2014-01-29,-0.3275
2014-01-30,-0.6244
2014-01-31,2.1495
2014-02-03,-3.6258
2014-02-04,1.1421000000000001
2014-02-05,-2.7233
2014-02-06,-0.8194
2014-02-07,0.3442
2014-02-10,-2.1269
2014-02-11,0.5658
2014-02-12,-0.1758
2014-02-13,0.4227
2014-02-14,1.6135000000000002
2014-02-18,0.0
2014-02-19,-1.933
2014-02-20,1.1968
2014-02-21,2.6435
2014-02-24,-1.0166
2014-02-25,2.4991
2014-02-26,3.9078
2014-02-27,1.125
2014-02-28,-0.8582
2014-03-03,-2.6611000000000002
2014-03-04,0.3623
2014-03-05,-1.5753
2014-03-06,-1.067
2014-03-07,-0.337
2014-03-10,-0.9807
2014-03-11,-0.7172
2014-03-12,-1.6512
2014-03-13,-0.8045
2014-03-14,-0.2821
2014-03-17,2.2984
2014-03-18,1.5554999999999999
2014-03-19,0.0681
2014-03-20,-2.517
2014-03-21,-1.2561
2014-03-24,-0.636
2014-03-25,-0.2134
2014-03-26,-2.3521
2014-03-27,0.4015
2014-03-28,1.7812000000000001
2014-03-31,1.0
2014-04-01,1.5205
2014-04-02,1.1146
2014-04-03,0.0
2014-04-04,-0.31
2014-04-07,-2.9717000000000002
2014-04-08,1.3889
2014-04-09,-0.281
2014-04-10,-0.317
2014-04-11,-0.636
2014-04-14,-0.2489
2014-04-15,-1.2121
2014-04-16,0.1083
2014-04-17,-1.1896
2014-04-21,0.3648
2014-04-22,1.0178
2014-04-23,-1.0795
2014-04-24,2.9829
2014-04-25,-3.0025
2014-04-28,-0.3277
2014-04-29,0.9865
2014-04-30,-0.1447
2014-05-01,4.1667
2014-05-02,1.4609
2014-05-05,-1.8169
2014-05-06,-2.7933
2014-05-07,-0.5388
2014-05-08,0.0
2014-05-09,1.6974
2014-05-12,1.9886
2014-05-13,-0.8079
2014-05-14,-1.8768
2014-05-15,1.2631000000000001
2014-05-16,1.4255
2014-05-19,-1.5109
2014-05-20,-0.6778
2014-05-21,0.7184
2014-05-22,2.8887
2014-05-23,1.4905
2014-05-27,-0.5464
2014-05-28,-0.8242
2014-05-29,0.3463
2014-05-30,-1.2767
2014-06-02,0.6292
2014-06-03,-0.0347
2014-06-04,-0.139
2014-06-05,1.9832999999999998
2014-06-06,1.7741
2014-06-09,1.2404
2014-06-10,-0.3642
2014-06-11,-2.991
2014-06-12,-1.1305
2014-06-13,-0.3465
2014-06-16,0.5911
2014-06-17,0.242
2014-06-18,-0.5172
2014-06-19,0.104
2014-06-20,0.3463
2014-06-23,0.2761
2014-06-24,1.17
2014-06-25,-0.2041
2014-06-26,0.7157
2014-06-27,1.9966
2014-06-30,0.4977
2014-07-01,0.4292
2014-07-02,-1.3477999999999999
2014-07-03,0.4332
2014-07-07,-2.4552
2014-07-08,-0.1361
2014-07-09,-0.4428
2014-07-10,0.1026
2014-07-11,-0.6835
2014-07-14,0.2065
2014-07-15,-0.1717
2014-07-16,1.7888
2014-07-17,-2.9064
2014-07-18,0.4525
2014-07-21,0.6237
2014-07-22,1.9971999999999999
2014-07-23,0.709
2014-07-24,-3.3523
2014-07-25,-0.8325
2014-07-28,-1.9237
2014-07-29,0.321
2014-07-30,-1.6707999999999998
2014-07-31,-2.4946
2014-08-01,-0.5562
2014-08-04,-0.4101
2014-08-05,-0.0378
2014-08-06,0.4537
2014-08-07,-0.6022
2014-08-08,3.2185
2014-08-11,-0.1467
2014-08-12,-1.2490999999999999
2014-08-13,0.744
2014-08-14,1.6617
2014-08-15,0.0
2014-08-18,2.5427
2014-08-19,2.09
2014-08-20,-0.5205
2014-08-21,0.4883
2014-08-22,0.1041
2014-08-25,-0.5895
2014-08-26,0.9069
2014-08-27,0.0
2014-08-28,-0.2765
2014-08-29,0.5546
2014-09-02,-0.3102
2014-09-03,-2.0747
2014-09-04,0.8828
2014-09-05,-0.245
2014-09-08,-0.1404
2014-09-09,-0.5973
2014-09-10,-0.3888
2014-09-11,0.3549
2014-09-12,-2.5813
2014-09-15,0.4356
2014-09-16,-0.7228
2014-09-17,2.5846
2014-09-18,-1.2065
2014-09-19,-1.4009
2014-09-22,-2.878
2014-09-23,-0.3751
2014-09-24,-1.2048
2014-09-25,-0.7241
2014-09-26,0.4223
2014-09-29,-0.9939
2014-09-30,-2.2394
2014-10-01,-0.5134
2014-10-02,0.3573
2014-10-03,1.3054000000000001
2014-10-06,0.5857
2014-10-07,-1.9022000000000001
2014-10-08,1.4642
2014-10-09,-2.7301
2014-10-10,-3.1676
2014-10-13,-1.8218999999999999
2014-10-14,2.3619
2014-10-15,2.3898
2014-10-16,-0.6036
2014-10-17,2.0648
2014-10-20,2.975
2014-10-21,0.3852
2014-10-22,0.4605
2014-10-23,0.6875
2014-10-24,-0.1138
2014-10-27,0.3798
2014-10-28,0.8702
2014-10-29,-2.6257
2014-10-30,-2.735
2014-10-31,-3.2871
2014-11-03,0.2048
2014-11-04,-0.9083
2014-11-05,-0.4167
2014-11-06,2.8033
2014-11-07,0.7733
2014-11-10,0.0808
2014-11-11,1.7755999999999998
2014-11-12,-0.793
2014-11-13,-1.3189
2014-11-14,1.3771
2014-11-17,0.6392
2014-11-18,0.2779
2014-11-19,0.0396
2014-11-20,2.7305
2014-11-21,-0.3467
2014-11-24,2.0874
2014-11-25,0.0757
2014-11-26,-0.7189
2014-11-28,0.2668
2014-12-01,-0.8742
2014-12-02,0.6135
2014-12-03,-0.4954
2014-12-04,-1.8001
2014-12-05,0.273
2014-12-08,0.389
2014-12-09,0.4262
2014-12-10,-1.6975
2014-12-11,-1.8838
2014-12-12,-0.96
2014-12-15,-0.2423
2014-12-16,-0.4858
2014-12-17,3.3767
2014-12-18,1.771
2014-12-19,0.2707
2014-12-22,-0.3085
2014-12-23,0.2321
2014-12-24,-0.2702
2014-12-26,0.7353
2014-12-29,-0.1153
2014-12-30,0.5769
2014-12-31,1.2237
2015-01-02,-1.3223
2015-01-05,-0.4211
2015-01-06,-0.6536
2015-01-07,5.5728
2015-01-08,1.173
2015-01-09,-0.1812
2015-01-12,2.0327
2015-01-13,-3.7709
2015-01-14,-1.1091
2015-01-15,-6.9907
2015-01-16,1.3666
2015-01-20,-2.3791
2015-01-21,1.0561
2015-01-22,0.1206
2015-01-23,-0.1606
2015-01-26,0.4825
2015-01-27,0.12
2015-01-28,-2.3981
2015-01-29,2.9484
2015-01-30,-0.5569
2015-02-02,1.32
2015-02-03,2.8425000000000002
2015-02-04,0.6142
2015-02-05,-0.1526
2015-02-06,2.2545
2015-02-09,0.4484
2015-02-10,1.0514000000000001
2015-02-11,-0.1115
2015-02-12,2.753
2015-02-13,-0.8689
2015-02-17,1.0226
2015-02-18,0.3977
2015-02-19,-1.1522999999999999
2015-02-20,-0.765
2015-02-23,-1.4317
2015-02-24,3.9106
2015-02-25,-2.0072
2015-02-26,-1.4631
2015-02-27,0.8909
2015-03-02,-0.2208
2015-03-03,-2.5811
2015-03-04,1.7033
2015-03-05,0.4838
2015-03-06,-2.1481
2015-03-09,-0.3785
2015-03-10,-0.9119
2015-03-11,1.112
2015-03-12,1.0618
2015-03-13,-0.4128
2015-03-16,-0.4898
2015-03-17,-0.4165
2015-03-18,2.8517
2015-03-19,-1.183
2015-03-20,3.1799
2015-03-23,-0.8702
2015-03-24,1.5728
2015-03-25,-0.5762
2015-03-26,-0.9779
2015-03-27,1.5728
2015-03-30,2.1246
2015-03-31,0.4937
2015-04-01,-0.9474
2015-04-02,1.5939999999999999
2015-04-06,-0.6974
2015-04-07,-1.0534
2015-04-08,1.313
2015-04-09,-1.296
2015-04-10,-0.1065
2015-04-13,-0.071
2015-04-14,0.9954
2015-04-15,1.232
2015-04-16,-1.7385000000000002
2015-04-17,-1.1677
2015-04-20,0.2506
2015-04-21,0.6071
2015-04-22,-1.278
2015-04-23,-2.8767
2015-04-24,1.9252
2015-04-27,-0.3269
2015-04-28,1.312
2015-04-29,-1.7266
2015-04-30,-1.7570000000000001
2015-05-01,0.7452
2015-05-04,0.3328
2015-05-05,-0.9952
2015-05-06,1.9731999999999998
2015-05-07,2.1176
2015-05-08,0.7508
2015-05-11,-0.3903
2015-05-12,-0.5032
2015-05-13,-0.0723
2015-05-14,1.6992
2015-05-15,-0.2844
2015-05-18,1.426
2015-05-19,0.8436
2015-05-20,-0.2788
2015-05-21,-0.3845
2015-05-22,-0.4211
2015-05-26,-1.0218
2015-05-27,0.0356
2015-05-28,0.8897
2015-05-29,-1.3757
2015-06-01,0.3219
2015-06-02,-0.4635
2015-06-03,0.6805
2015-06-04,-0.9249
2015-06-05,0.7899
2015-06-08,0.1069
2015-06-09,-0.1423
2015-06-10,1.3186
2015-06-11,0.5276
2015-06-12,0.5598
2015-06-15,2.2269
2015-06-16,-0.1702
2015-06-17,0.375
2015-06-18,0.8492
2015-06-19,1.3136
2015-06-22,0.7646
2015-06-23,0.2309
2015-06-24,0.8887
2015-06-25,0.4568
2015-06-26,0.065
2015-06-29,-2.1422
2015-06-30,-0.597
2015-07-01,0.9676
2015-07-02,-0.9584
2015-07-06,-0.0667
2015-07-07,1.3356
2015-07-08,-0.5601
2015-07-09,1.1266
2015-07-10,1.7366000000000001
2015-07-13,-0.7085
2015-07-14,0.3568
2015-07-15,-1.2928
2015-07-16,-0.8186
2015-07-17,-0.9574
2015-07-20,-0.7
2015-07-21,-0.3021
2015-07-22,1.3805
2015-07-23,-1.6274
2015-07-24,-2.3295
2015-07-27,0.0346
2015-07-28,0.6911
2015-07-29,1.4413
2015-07-30,0.0338
2015-07-31,0.9807
2015-08-03,-0.5693
2015-08-04,-1.8681999999999999
2015-08-05,-1.8345
2015-08-06,0.1763
2015-08-07,0.6688
2015-08-10,2.1329
2015-08-11,0.9243
2015-08-12,0.1357
2015-08-13,1.2195
2015-08-14,-0.3681
2015-08-17,1.3772
2015-08-18,2.7502
2015-08-19,0.1935
2015-08-20,-2.5426
2015-08-21,-2.2127
2015-08-24,-5.5724
2015-08-25,-2.3963
2015-08-26,2.7483
2015-08-27,1.7475
2015-08-28,-0.9113
2015-08-31,0.7782
2015-09-01,-3.4047
2015-09-02,2.0349
2015-09-03,2.208
2015-09-04,-1.1498
2015-09-08,2.5026
2015-09-09,-1.3067
2015-09-10,-1.4285999999999999
2015-09-11,1.7321
2015-09-14,-0.7297
2015-09-15,0.455
2015-09-16,0.6272
2015-09-17,0.6925
2015-09-18,-1.1348
2015-09-21,-1.5652
2015-09-22,-3.0389
2015-09-23,-0.328
2015-09-24,0.6216
2015-09-25,1.0538
2015-09-28,-4.9982
2015-09-29,-1.4383
2015-09-30,0.5376
2015-10-01,0.8021
2015-10-02,-0.6063
2015-10-05,4.2699
2015-10-06,-0.8044
2015-10-07,3.5017
2015-10-08,0.1781
2015-10-09,-1.4575
2015-10-12,-0.1082
2015-10-13,1.4445999999999999
2015-10-14,-3.0972
2015-10-15,1.1389
2015-10-16,1.3803
2015-10-19,0.6808
2015-10-20,2.3132
2015-10-21,-1.3913
2015-10-22,-1.7284000000000002
2015-10-23,-0.3589
2015-10-26,-0.5403
2015-10-27,-5.5777
2015-10-28,0.6904
2015-10-29,-1.5238
2015-10-30,0.5416
2015-11-02,1.0773
2015-11-03,-0.1153
2015-11-04,-0.5771
2015-11-05,-0.6192
2015-11-06,-0.662
2015-11-09,-1.764
2015-11-10,3.0327
2015-11-11,1.2006000000000001
2015-11-12,-3.2912
2015-11-13,-1.0289
2015-11-16,2.6789
2015-11-17,0.2336
2015-11-18,1.6705999999999999
2015-11-19,0.6878
2015-11-20,0.4554
2015-11-23,-0.9067
2015-11-24,1.3725
2015-11-25,0.7146
2015-11-27,-0.1867
2015-11-30,-1.8706
2015-12-01,2.4781
2015-12-02,-2.6786
2015-12-03,-1.3761
2015-12-04,1.7054
2015-12-07,-1.1052
2015-12-08,-2.0039
2015-12-09,-2.3594
2015-12-10,1.329
2015-12-11,-0.9141
2015-12-14,-1.3237
2015-12-15,2.3577
2015-12-16,2.0254
2015-12-17,-3.153
2015-12-18,0.3617
2015-12-21,1.2814999999999999
2015-12-22,1.5421
2015-12-23,0.3894
2015-12-24,0.6206
2015-12-28,-0.5783
2015-12-29,0.5041
2015-12-30,-0.7716
2015-12-31,-0.7387
2016-01-04,-3.1727
2016-01-05,0.5663
2016-01-06,-2.4135
2016-01-07,-3.6273999999999997
2016-01-08,-4.0633
2016-01-11,1.3375
2016-01-12,0.396
2016-01-13,-2.5416
2016-01-14,-1.6187
2016-01-15,-0.8227
2016-01-19,-2.212
2016-01-20,-3.2988
2016-01-21,0.6823
2016-01-22,3.5334
2016-01-25,-3.5531
2016-01-26,3.5385
2016-01-27,-1.4513
2016-01-28,-0.285
2016-01-29,3.6684
2016-02-01,-0.3217
2016-02-02,-4.5643
2016-02-03,0.1449
2016-02-04,4.1486
2016-02-05,-1.2043
2016-02-08,-3.9381
2016-02-09,-2.3221
2016-02-10,1.6186
2016-02-11,-2.6879
2016-02-12,4.3478
2016-02-16,2.3529
2016-02-17,0.8142
2016-02-18,-0.8551
2016-02-19,-0.9583
2016-02-22,2.7576
2016-02-23,0.8475
2016-02-24,1.7274
2016-02-25,0.872
2016-02-26,-0.455
2016-02-29,1.0512
2016-03-01,2.9851
2016-03-02,0.7027
2016-03-03,2.4858000000000002
2016-03-04,0.0426
2016-03-07,1.829
2016-03-08,-2.3810000000000002
2016-03-09,1.626
2016-03-10,-0.9263
2016-03-11,3.1024
2016-03-14,-1.4426999999999999
2016-03-15,-1.0874
2016-03-16,1.4799
2016-03-17,1.875
2016-03-18,-0.1227
2016-03-21,-1.0647
2016-03-22,-0.9934
2016-03-23,-2.1321
2016-03-24,1.6232
2016-03-28,1.2610000000000001
2016-03-29,3.2379
2016-03-30,-0.6433
2016-03-31,1.4163999999999999
2016-04-01,-0.9178
2016-04-04,-1.7318
2016-04-05,0.4508
2016-04-06,2.4888
2016-04-07,-0.6369
2016-04-08,0.1202
2016-04-11,0.6403
2016-04-12,0.7157
2016-04-13,2.1319
2016-04-14,-1.005
2016-04-15,0.5076
2016-04-18,0.1943
2016-04-19,-1.1632
2016-04-20,0.9415
2016-04-21,0.583
2016-04-22,-1.0046
2016-04-25,-0.8977
2016-04-26,1.3785
2016-04-27,0.4274
2016-04-28,-4.1006
2016-04-29,-0.7261
2016-05-02,2.2755
2016-05-03,-2.2249
2016-05-04,-0.8127
2016-05-05,-3.1954
2016-05-06,-2.4122
2016-05-09,1.301
2016-05-10,-0.3462
2016-05-11,-1.9106
2016-05-12,-1.0624
2016-05-13,0.4027
2016-05-16,-0.4011
2016-05-17,-0.2237
2016-05-18,-1.704
2016-05-19,-0.3193
2016-05-20,2.2883
2016-05-23,-1.0738
2016-05-24,4.4776
2016-05-25,0.1299
2016-05-26,0.0
2016-05-27,0.8647
2016-05-31,-0.3858
2016-06-01,1.2048
2016-06-02,0.3827
2016-06-03,-0.1694
2016-06-06,0.1697
2016-06-07,2.3295
2016-06-08,1.5314999999999999
2016-06-09,0.0815
2016-06-10,-2.4032999999999998
2016-06-13,-2.4207
2016-06-14,-1.5825
2016-06-15,1.1299
2016-06-16,0.4297
2016-06-17,1.4549
2016-06-20,1.0122
2016-06-21,-0.4593
2016-06-22,-0.6292
2016-06-23,2.3639
2016-06-24,-2.8454
2016-06-27,-3.7351
2016-06-28,3.3069
2016-06-29,2.4328
2016-06-30,1.4167
2016-07-01,1.2736
2016-07-05,-1.217
2016-07-06,2.6283
2016-07-07,0.7203
2016-07-08,3.536
2016-07-11,0.6523
2016-07-12,0.6481
2016-07-13,-0.4167
2016-07-14,-0.2282
2016-07-15,0.8006
2016-07-18,0.3404
2016-07-19,-0.1885
2016-07-20,0.642
2016-07-21,0.9006
2016-07-22,0.3347
2016-07-25,0.2224
2016-07-26,0.5917
2016-07-27,0.4044
2016-07-28,-0.6225
2016-07-29,-3.0214
2016-08-01,0.0
2016-08-02,-1.8237
2016-08-03,1.3545
2016-08-04,-2.3291
2016-08-05,0.7819
2016-08-08,-1.9007
2016-08-09,0.639
2016-08-10,-1.0317
2016-08-11,1.0024
2016-08-12,-1.31
2016-08-15,1.9308
2016-08-16,-0.4341
2016-08-17,-0.436
2016-08-18,1.3136999999999999
2016-08-19,0.4322
2016-08-22,0.0391
2016-08-23,3.2069
2016-08-24,-1.2505
2016-08-25,0.307
2016-08-26,-1.3772
2016-08-29,0.2327
2016-08-30,1.4706000000000001
2016-08-31,-0.4195
2016-09-01,-1.4171
2016-09-02,0.5051
2016-09-06,0.6958
2016-09-07,2.6871
2016-09-08,-0.3738
2016-09-09,-4.4653
2016-09-12,2.1603
2016-09-13,-3.268
2016-09-14,-0.2782
2016-09-15,0.0
2016-09-16,-1.9529999999999998
2016-09-19,1.3415
2016-09-20,-1.7649
2016-09-21,1.7967
2016-09-22,2.0056
2016-09-23,0.0786
2016-09-26,-0.0393
2016-09-27,1.2972000000000001
2016-09-28,1.7850000000000001
2016-09-29,-1.1056
2016-09-30,-0.5397
2016-10-03,-1.3953
2016-10-04,-1.5723
2016-10-05,0.5192
2016-10-06,-0.437
2016-10-07,-1.7558
2016-10-10,0.6905
2016-10-11,-1.5732
2016-10-12,-0.123
2016-10-13,-1.6824
2016-10-14,0.626
2016-10-17,0.083
2016-10-18,0.9946
2016-10-19,0.6155
2016-10-20,-1.4274
2016-10-21,0.4137
2016-10-24,1.6481
2016-10-25,-3.6482
2016-10-26,-0.0421
2016-10-27,-3.1145
2016-10-28,0.9557
2016-10-31,2.0224
2016-11-01,-4.8925
2016-11-02,1.3304
2016-11-03,0.6127
2016-11-04,1.3919000000000001
2016-11-07,1.5873
2016-11-08,-0.6402
2016-11-09,2.2766
2016-11-10,4.1999
2016-11-11,1.6526
2016-11-14,1.705
2016-11-15,0.9357
2016-11-16,-0.2704
2016-11-17,1.433
2016-11-18,0.5727
2016-11-21,0.0
2016-11-22,0.3417
2016-11-23,0.9081
2016-11-25,0.8999
2016-11-28,0.0
2016-11-29,1.2635
2016-11-30,-1.3578000000000001
2016-12-01,-1.0789
2016-12-02,0.4983
2016-12-05,0.7859
2016-12-06,2.1053
2016-12-07,2.6728
2016-12-08,2.4544
2016-12-09,-1.5245
2016-12-12,-1.0689
2016-12-13,-0.2608
2016-12-14,-2.0545
2016-12-15,-1.5255999999999998
2016-12-16,2.5562
2016-12-19,0.1511
2016-12-20,0.0377
2016-12-21,0.3769
2016-12-22,-1.6147
2016-12-23,-0.0763
2016-12-27,0.0764
2016-12-28,-0.8015
2016-12-29,0.0385
2016-12-30,-1.3077
2017-01-03,1.4809
2017-01-04,2.4577999999999998
2017-01-05,0.3373
2017-01-06,-2.6522
2017-01-09,-0.4988
2017-01-10,1.3498
2017-01-11,1.2938
2017-01-12,-0.7137
2017-01-13,0.3027
2017-01-17,0.0377
2017-01-18,-0.641
2017-01-19,-1.3283
2017-01-20,0.9615
2017-01-23,0.2286
2017-01-24,4.523
2017-01-25,0.8727
2017-01-26,-0.3244
2017-01-27,-1.1573
2017-01-30,-2.1222
2017-01-31,1.0841
2017-02-01,2.145
2017-02-02,1.1948
2017-02-03,-1.4311
2017-02-06,-0.3267
2017-02-07,-0.6615
2017-02-08,-0.333
2017-02-09,-0.1114
2017-02-10,4.385
2017-02-13,0.8188
2017-02-14,-0.0353
2017-02-15,1.8014999999999999
2017-02-16,-0.347
2017-02-17,-1.149
2017-02-21,3.2758
2017-02-22,0.5116
2017-02-23,-0.2375
2017-02-24,1.0204
2017-02-27,0.7071
2017-02-28,-2.4072
2017-03-01,3.0147
2017-03-02,-0.4988
2017-03-03,0.4679
2017-03-06,-0.6653
2017-03-07,0.1005
2017-03-08,0.8364
2017-03-09,-0.1991
2017-03-10,0.6649
2017-03-13,-1.4861
2017-03-14,-0.5364
2017-03-15,1.4156
2017-03-16,3.0243
2017-03-17,-2.5484
2017-03-20,-0.3641
2017-03-21,-1.8605
2017-03-22,-0.5416
2017-03-23,0.3063
2017-03-24,0.5429
2017-03-27,-0.1687
2017-03-28,1.2847
2017-03-29,0.4673
2017-03-30,-0.0664
2017-03-31,-0.0997
2017-04-03,-0.4992
2017-04-04,-0.4348
2017-04-05,-1.8475000000000001
2017-04-06,1.3347
2017-04-07,-0.1689
2017-04-10,0.5751
2017-04-11,0.9082
2017-04-12,-0.4333
2017-04-13,-0.4352
2017-04-17,3.6651
2017-04-18,0.8109
2017-04-19,0.2574
2017-04-20,0.0642
2017-04-21,0.3207
2017-04-24,-0.0959
2017-04-25,-0.96
2017-04-26,1.454
2017-04-27,0.2548
2017-04-28,-1.4929999999999999
2017-05-01,0.645
2017-05-02,-0.6088
2017-05-03,-0.9671
2017-05-04,0.1953
2017-05-05,0.4873
2017-05-08,0.1617
2017-05-09,10.9665
2017-05-10,-0.5572
2017-05-11,1.9167999999999998
2017-05-12,1.5335999999999999
2017-05-15,1.5389
2017-05-16,-1.9927000000000001
2017-05-17,-3.1501
2017-05-18,1.094
2017-05-19,0.585
2017-05-22,-0.1745
2017-05-23,-1.1360000000000001
2017-05-24,1.0312
2017-05-25,-0.9332
2017-05-26,0.0
2017-05-30,0.1766
2017-05-31,-1.1167
2017-06-01,1.1293
2017-06-02,3.0561
2017-06-05,-1.4827
2017-06-06,-0.8683
2017-06-07,-0.9927
2017-06-08,-0.4718
2017-06-09,0.2963
2017-06-12,0.1182
2017-06-13,1.859
2017-06-14,0.6373
2017-06-15,-1.0937999999999999
2017-06-16,0.1164
2017-06-19,0.9302
2017-06-20,1.3249
2017-06-21,0.1137
2017-06-22,-0.7382
2017-06-23,-0.4577
2017-06-26,1.2644
2017-06-27,1.3620999999999999
2017-06-28,2.8275
2017-06-29,-3.7843999999999998
2017-06-30,-0.0283
2017-07-03,-0.4246
2017-07-05,0.4832
2017-07-06,-1.3296000000000001
2017-07-07,1.9782
2017-07-10,1.5744
2017-07-11,-0.775
2017-07-12,0.3347
2017-07-13,0.4726
2017-07-14,-0.1384
2017-07-17,0.1108
2017-07-18,-1.2455
2017-07-19,1.065
2017-07-20,-1.1647
2017-07-21,-0.0842
2017-07-24,0.1685
2017-07-25,0.1682
2017-07-26,-1.0635
2017-07-27,-1.867
2017-07-28,-0.0288
