ticker,2724037Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.2258
2000-01-04,0.0
2000-01-05,-2.5926
2000-01-06,1.9011
2000-01-07,7.8358
2000-01-10,-1.3841
2000-01-11,0.7018
2000-01-12,-3.8327999999999998
2000-01-13,0.0
2000-01-14,0.0
2000-01-18,0.7246
2000-01-19,0.3597
2000-01-20,2.509
2000-01-21,-0.6993
2000-01-24,0.0
2000-01-25,-0.7042
2000-01-26,-1.0638
2000-01-27,0.3584
2000-01-28,-1.4285999999999999
2000-01-31,-1.4493
2000-02-01,2.2059
2000-02-02,0.3597
2000-02-03,0.0
2000-02-04,-1.0753
2000-02-07,-0.3623
2000-02-08,-1.0909
2000-02-09,-0.7353
2000-02-10,-1.1111
2000-02-11,0.3745
2000-02-14,4.1045
2000-02-15,-0.3584
2000-02-16,-2.1583
2000-02-17,0.3676
2000-02-18,-0.3663
2000-02-22,0.0
2000-02-23,0.3676
2000-02-24,-0.7326
2000-02-25,0.369
2000-02-28,1.1029
2000-02-29,1.4545
2000-03-01,0.0
2000-03-02,-1.0753
2000-03-03,0.3623
2000-03-06,0.0
2000-03-07,-3.9711
2000-03-08,2.6616999999999997
2000-03-09,-2.6217
2000-03-10,-0.3846
2000-03-13,0.7722
2000-03-14,-0.7663
2000-03-15,-1.1583
2000-03-16,3.9063
2000-03-17,1.8797000000000001
2000-03-20,0.369
2000-03-21,0.3676
2000-03-22,0.7326
2000-03-23,-1.4545
2000-03-24,-1.107
2000-03-27,2.2388
2000-03-28,-2.5547
2000-03-29,1.1236
2000-03-30,0.7407
2000-03-31,0.3676
2000-04-03,0.7326
2000-04-04,-0.7273
2000-04-05,1.8315000000000001
2000-04-06,2.8777
2000-04-07,-1.3986
2000-04-10,-1.7730000000000001
2000-04-11,0.361
2000-04-12,-0.7194
2000-04-13,-0.3623
2000-04-14,0.3636
2000-04-17,1.4493
2000-04-18,-0.3571
2000-04-19,-0.3584
2000-04-20,0.7194
2000-04-24,-1.0714
2000-04-25,1.083
2000-04-26,2.1429
2000-04-27,0.6993
2000-04-28,0.3472
2000-05-01,1.0381
2000-05-02,0.6849
2000-05-03,0.0
2000-05-04,0.6803
2000-05-05,0.6757
2000-05-08,-0.6711
2000-05-09,-0.3378
2000-05-10,1.0169
2000-05-11,1.3423
2000-05-12,-1.9868000000000001
2000-05-15,14.8649
2000-05-16,0.5882
2000-05-17,0.0
2000-05-18,0.0
2000-05-19,0.0
2000-05-22,0.2924
2000-05-23,0.0
2000-05-24,0.2915
2000-05-25,0.0
2000-05-26,0.2907
2000-05-30,-0.2899
2000-05-31,0.0
2000-06-01,0.2907
2000-06-02,0.0
2000-06-05,0.0
2000-06-06,0.2899
2000-06-07,0.289
2000-06-08,-0.2651
2000-06-09,-0.5882
2000-06-12,0.2959
2000-06-13,0.59
2000-06-14,-0.2933
2000-06-15,0.2941
2000-06-16,0.0
2000-06-19,-0.2933
2000-06-20,0.5882
2000-06-21,-0.2924
2000-06-22,0.0
2000-06-23,-0.2933
2000-06-26,0.0
2000-06-27,0.2941
2000-06-28,0.2933
2000-06-29,0.0
2000-06-30,-0.2193
2000-07-03,-0.0733
2000-07-05,0.2933
2000-07-06,0.0
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,0.0
2000-07-12,0.2924
2000-07-13,0.0
2000-07-14,0.2915
2000-07-17,0.0
2000-07-18,0.0
2000-07-19,-0.2907
2000-07-20,0.2915
2000-07-21,-0.2907
2000-07-24,0.0
2000-07-25,0.2915
2000-07-26,0.0
2000-07-27,-0.2907
2000-07-28,-0.2915
2000-07-31,0.5848
2000-08-01,0.5814
2000-08-02,0.0
2000-08-03,-0.289
2000-08-04,0.2899
2000-08-07,0.289
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,0.2882
2000-08-15,-0.5747
2000-08-16,0.289
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,0.2882
2000-08-23,0.0
2000-08-24,-0.2874
2000-08-25,0.2882
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,0.2874
2000-08-31,0.2865
2000-09-01,-0.5714
2000-09-05,0.5747
2000-09-06,-0.2857
2000-09-07,0.2865
2000-09-08,0.0
2000-09-11,-0.2857
2000-09-12,-0.2865
2000-09-13,0.2874
2000-09-14,0.2865
2000-09-15,0.0
2000-09-18,0.2857
