ticker,DLX US Equity
2004-06-01,-0.0934
2004-06-02,0.5143
2004-06-03,-0.186
2004-06-04,0.3495
2004-06-07,0.1393
2004-06-08,0.0232
2004-06-09,-0.9736
2004-06-10,0.2107
2004-06-14,-0.3037
2004-06-15,0.6326
2004-06-16,-0.0931
2004-06-17,-0.2564
2004-06-18,0.1168
2004-06-21,-0.1867
2004-06-22,0.1403
2004-06-23,0.537
2004-06-24,0.9754
2004-06-25,-0.828
2004-06-28,-0.5566
2004-06-29,0.3965
2004-06-30,1.0453
2004-07-01,-0.5517
2004-07-02,-0.1156
2004-07-06,-0.3471
2004-07-07,1.2772999999999999
2004-07-08,-0.7567
2004-07-09,0.8318
2004-07-12,-0.1833
2004-07-13,0.4821
2004-07-14,-0.0457
2004-07-15,0.1829
2004-07-16,0.1369
2004-07-19,0.9797
2004-07-20,0.8574
2004-07-21,-0.7159
2004-07-22,0.0451
2004-07-23,-2.0045
2004-07-26,-1.2641
2004-07-27,0.0
2004-07-28,0.2095
2004-07-29,2.4623
2004-07-30,-0.136
2004-08-02,-0.4086
2004-08-03,-0.2507
2004-08-04,-0.2514
2004-08-05,-1.2371
2004-08-06,-1.5542
2004-08-09,0.1178
2004-08-10,1.4356
2004-08-11,0.3712
2004-08-12,-1.7337
2004-08-13,-0.5881
2004-08-16,1.2778
2004-08-17,0.4439
2004-08-18,0.2326
2004-08-19,0.116
2004-08-20,0.4676
2004-08-23,-1.885
2004-08-24,-0.2609
2004-08-25,0.0476
2004-08-26,-0.0713
2004-08-27,0.452
2004-08-30,-0.8525
2004-08-31,2.0301
2004-09-01,-1.3343
2004-09-02,1.6606999999999998
2004-09-03,-0.3501
2004-09-07,-0.0937
2004-09-08,-1.4534
2004-09-09,-0.9515
2004-09-10,0.072
2004-09-13,-0.192
2004-09-14,0.0721
2004-09-15,-0.5286
2004-09-16,0.3382
2004-09-17,-1.1555
2004-09-20,0.0
2004-09-21,0.5845
2004-09-22,-2.9298
2004-09-23,1.0975
2004-09-24,0.2961
2004-09-27,-0.369
2004-09-28,0.6667
2004-09-29,-0.8094
2004-09-30,1.4342
2004-10-01,0.5607
2004-10-04,0.897
2004-10-05,1.3936
2004-10-06,-1.2085
2004-10-07,-1.4632
2004-10-08,0.5355
2004-10-11,-0.6295
2004-10-12,-0.8772
2004-10-13,-0.8112
2004-10-14,0.1487
2004-10-15,-0.5197
2004-10-18,0.398
2004-10-19,0.6442
2004-10-20,-0.2216
2004-10-21,-0.8636
2004-10-22,-0.3982
2004-10-25,-0.4748
2004-10-26,2.4605
2004-10-27,1.2497
2004-10-28,-8.2285
2004-10-29,0.4483
2004-11-01,0.6826
2004-11-02,1.4863
2004-11-03,1.3875
2004-11-04,1.0897000000000001
2004-11-05,0.2006
2004-11-08,-1.2259
2004-11-09,-0.5572
2004-11-10,-0.1528
2004-11-11,-0.4847
2004-11-12,0.4102
2004-11-15,2.2211
2004-11-16,-1.3986
2004-11-17,1.7477
2004-11-18,-1.4937
2004-11-19,-0.7143
2004-11-22,1.0791
2004-11-23,-0.1525
2004-11-24,1.833
2004-11-26,-0.5
2004-11-29,-0.1005
2004-11-30,-0.5533
2004-12-01,0.4299
2004-12-02,1.0577
2004-12-03,0.3738
2004-12-06,-1.0675
2004-12-07,0.1506
2004-12-08,-1.2528000000000001
2004-12-09,-2.3091
2004-12-10,1.2987
2004-12-13,0.3846
2004-12-14,0.8174
2004-12-15,-1.1908
2004-12-16,-0.641
2004-12-17,-1.5484
2004-12-20,0.1311
2004-12-21,0.0785
2004-12-22,-0.5755
2004-12-23,-0.1579
2004-12-27,0.0791
2004-12-28,-0.4476
2004-12-29,-0.1851
2004-12-30,-0.106
2004-12-31,-0.9814
2005-01-03,-1.0179
2005-01-04,-0.2436
2005-01-05,0.1899
2005-01-06,0.7311
2005-01-07,-0.2957
2005-01-10,-1.5368
2005-01-11,0.5203
2005-01-12,0.7627
2005-01-13,-0.8651
2005-01-14,0.4091
2005-01-18,0.9777
2005-01-19,-2.2055
2005-01-20,-0.3025
2005-01-21,-0.7448
2005-01-24,-1.9733
2005-01-25,0.482
2005-01-26,0.4797
2005-01-27,7.6383
2005-01-28,0.2609
2005-01-31,-0.4163
2005-02-01,1.411
2005-02-02,0.1804
2005-02-03,1.5689
2005-02-04,1.0636
2005-02-07,-1.1776
2005-02-08,-1.2931
2005-02-09,0.6165
2005-02-10,-0.0766
2005-02-11,0.8942
2005-02-14,-0.3292
2005-02-15,-0.5589
2005-02-16,-0.6898
2005-02-17,-0.6689
2005-02-18,0.2355
2005-02-22,-0.6266
2005-02-23,0.3678
2005-02-24,0.2094
2005-02-25,1.6719
2005-02-28,0.3083
2005-03-01,0.1281
2005-03-02,1.0489
2005-03-03,-0.3797
2005-03-04,0.4066
2005-03-07,0.4303
2005-03-08,0.0
2005-03-09,-0.6048
2005-03-10,0.1521
2005-03-11,0.0759
2005-03-14,1.1131
2005-03-15,0.5754
2005-03-16,-0.3731
2005-03-17,0.9488
2005-03-18,0.1484
2005-03-21,-0.5927
2005-03-22,-0.7702
2005-03-23,-0.1002
2005-03-24,-0.2506
2005-03-28,0.0
2005-03-29,-1.5327
2005-03-30,0.1531
2005-03-31,1.5541
2005-04-01,-0.2007
2005-04-04,0.6536
2005-04-05,-0.2997
2005-04-06,0.7766
2005-04-07,0.1989
2005-04-08,-0.3225
2005-04-11,-0.3235
2005-04-12,0.3745
2005-04-13,-0.4726
2005-04-14,-0.5249
2005-04-15,-3.3668
2005-04-18,0.624
2005-04-19,0.6202
2005-04-20,-0.3338
2005-04-21,0.2061
2005-04-22,0.6171
2005-04-25,0.92
2005-04-26,0.1519
2005-04-27,0.2023
2005-04-28,0.5804
2005-04-29,0.1756
2005-05-02,-0.6511
2005-05-03,-1.1092
2005-05-04,-0.8922
2005-05-05,-0.3344
2005-05-06,1.0323
2005-05-09,1.175
2005-05-10,-0.2525
2005-05-11,0.2784
2005-05-12,0.4543
2005-05-13,-0.3518
2005-05-16,0.353
2005-05-17,0.9045
2005-05-18,0.5976
2005-05-19,0.8416
2005-05-20,0.0744
2005-05-23,0.3468
2005-05-24,-0.2962
2005-05-25,0.3466
2005-05-26,-1.209
2005-05-27,0.8741
2005-05-31,0.0495
2005-06-01,0.7176
2005-06-02,0.8108
2005-06-03,-0.2925
2005-06-06,0.6355
2005-06-07,-0.1214
2005-06-08,-0.8268
2005-06-09,-0.2207
2005-06-10,-0.639
2005-06-13,0.4699
2005-06-14,-0.0246
2005-06-15,0.1231
2005-06-16,0.9838
2005-06-17,0.8524
2005-06-20,0.5071
2005-06-21,-0.1922
2005-06-22,0.313
2005-06-23,-0.408
2005-06-24,-0.4096
2005-06-27,-0.7259
2005-06-28,0.2925
2005-06-29,-0.5346
2005-06-30,-0.8063
2005-07-01,1.0345
2005-07-05,-0.2925
2005-07-06,-0.6601
2005-07-07,-0.1477
2005-07-08,1.0599
2005-07-11,0.4634
2005-07-12,-0.2671
2005-07-13,0.4138
2005-07-14,-0.2182
2005-07-15,-0.2672
2005-07-18,-0.9013
2005-07-19,1.4258
2005-07-20,1.0422
2005-07-21,0.7196
2005-07-22,1.4765
2005-07-25,-0.7275
2005-07-26,1.1348
2005-07-27,-0.7948
2005-07-28,1.0839
2005-07-29,-6.7599
2005-08-01,-1.525
2005-08-02,-0.1015
2005-08-03,-0.3812
2005-08-04,-0.5102
2005-08-05,-0.5385
2005-08-08,-0.5672
2005-08-09,0.4148
2005-08-10,0.1033
2005-08-11,1.5476
2005-08-12,-1.4224
2005-08-15,1.0307
2005-08-16,-1.2497
2005-08-17,0.2841
2005-08-18,-0.6181
2005-08-19,1.4664
2005-08-22,0.9548
2005-08-23,-1.0225
2005-08-24,0.9814
2005-08-25,-0.4348
2005-08-26,-0.8734
2005-08-29,1.1661
2005-08-30,0.3586
2005-08-31,1.4293
2005-09-01,-1.1324
2005-09-02,-0.1782
2005-09-06,0.4335
2005-09-07,0.9139
2005-09-08,-0.1761
2005-09-09,0.0504
2005-09-12,0.5038
2005-09-13,-1.9298
2005-09-14,0.5878
2005-09-15,0.5081
2005-09-16,0.9353
2005-09-19,-0.6762
2005-09-20,-1.2355
2005-09-21,-0.9446
2005-09-22,0.2577
2005-09-23,0.6427
2005-09-26,1.1239
2005-09-27,0.4041
2005-09-28,-1.1824
2005-09-29,0.611
2005-09-30,1.6194
2005-10-03,-4.5568
2005-10-04,0.7827
2005-10-05,-1.4238
2005-10-06,-0.2101
2005-10-07,1.8157999999999999
2005-10-10,0.8271
2005-10-11,-1.0254
2005-10-12,0.0518
2005-10-13,0.8801
2005-10-14,-0.077
2005-10-17,0.0514
2005-10-18,-0.077
2005-10-19,0.6936
2005-10-20,-1.148
2005-10-21,0.4387
2005-10-24,-0.0257
2005-10-25,0.4626
2005-10-26,0.6651
2005-10-27,-11.69
2005-10-28,-0.8921
2005-10-31,-3.223
2005-11-01,1.0501
2005-11-02,0.0594
2005-11-03,0.089
2005-11-04,-0.4744
2005-11-07,0.0596
2005-11-08,-0.1191
2005-11-09,-1.9672
2005-11-10,2.2195
2005-11-11,-0.3569
2005-11-14,-0.4179
2005-11-15,0.3297
2005-11-16,-0.5378
2005-11-17,0.781
2005-11-18,0.9653
2005-11-21,-0.2689
2005-11-22,-0.4194
2005-11-23,-0.0301
2005-11-25,0.0
2005-11-28,-0.632
2005-11-29,-0.3331
2005-11-30,-1.4585
2005-12-01,1.7885
2005-12-02,-0.9391
2005-12-05,-1.8043
2005-12-06,-0.1869
2005-12-07,-0.6864
2005-12-08,-1.5708
2005-12-09,1.1491
2005-12-12,-0.3471
2005-12-13,0.0317
2005-12-14,-0.9813
2005-12-15,-0.5435
2005-12-16,-1.9285999999999999
2005-12-19,0.4261
2005-12-20,-0.9465
2005-12-21,0.9555
2005-12-22,-1.1423
2005-12-23,0.5943
2005-12-27,-0.5579
2005-12-28,0.165
2005-12-29,-0.7908
2005-12-30,0.0996
2006-01-03,2.2561
2006-01-04,0.6489
2006-01-05,0.7415
2006-01-06,0.384
2006-01-09,-0.7013
2006-01-10,0.2247
2006-01-11,-0.0961
2006-01-12,-1.058
2006-01-13,0.8425
2006-01-17,-5.3342
2006-01-18,0.3055
2006-01-19,-0.9137
2006-01-20,-0.6148
2006-01-23,-1.0309
2006-01-24,-1.3889
2006-01-25,0.7394
2006-01-26,-4.9283
2006-01-27,2.1691
2006-01-30,-1.7271999999999998
2006-01-31,-1.9407
2006-02-01,-0.5228
2006-02-02,-0.5255
2006-02-03,-1.0189
2006-02-06,0.1525
2006-02-07,0.4187
2006-02-08,0.4928
2006-02-09,-0.7922
2006-02-10,-0.3422
2006-02-13,-0.1526
2006-02-14,1.5667
2006-02-15,-0.8653
2006-02-16,-0.7211
2006-02-17,0.0
2006-02-21,-0.6599
2006-02-22,0.2345
2006-02-23,-0.5848
2006-02-24,-1.5686
2006-02-27,-0.4781
2006-02-28,-0.8407
2006-03-01,0.8882
2006-03-02,1.0404
2006-03-03,-1.6238000000000001
2006-03-06,0.0403
2006-03-07,-1.006
2006-03-08,-1.9512
2006-03-09,-0.0415
2006-03-10,-0.9125
2006-03-13,1.7581
2006-03-14,0.1234
2006-03-15,0.1233
2006-03-16,-1.3541
2006-03-17,0.0416
2006-03-20,-1.3721
2006-03-21,0.2108
2006-03-22,-0.2945
2006-03-23,5.7384
2006-03-24,-0.1995
2006-03-27,3.6385
2006-03-28,2.0833
2006-03-29,-1.5117
2006-03-30,1.3047
2006-03-31,-0.8712
2006-04-03,-0.6114
2006-04-04,0.1538
2006-04-05,-0.9981
2006-04-06,-0.9694
2006-04-07,0.2349
2006-04-10,0.0781
2006-04-11,-1.171
2006-04-12,2.4487
2006-04-13,-1.6191
2006-04-17,-0.5486
2006-04-18,0.4728
2006-04-19,2.1176
2006-04-20,0.192
2006-04-21,-0.7282
2006-04-24,-0.8108
2006-04-25,-2.102
2006-04-26,-4.5328
2006-04-27,-1.7909000000000002
2006-04-28,1.1026
2006-05-01,-1.4262000000000001
2006-05-02,-0.5106
2006-05-03,-0.9837
2006-05-04,4.1901
2006-05-05,-0.6633
2006-05-08,-0.4591
2006-05-09,-1.4675
2006-05-10,-0.4681
2006-05-11,-0.8123
2006-05-12,-1.4655
2006-05-15,-0.2625
2006-05-16,0.4825
2006-05-17,-0.3928
2006-05-18,-1.4022999999999999
2006-05-19,0.4525
2006-05-22,-0.3604
2006-05-23,-1.4919
2006-05-24,0.8261
2006-05-25,0.1365
2006-05-26,-0.5
2006-05-30,-2.4212
2006-05-31,0.6086
2006-06-01,0.3723
2006-06-02,-0.0927
2006-06-05,-0.5568
2006-06-06,-0.8866
2006-06-07,1.3183
2006-06-08,-0.79
2006-06-09,0.0937
2006-06-12,-0.0468
2006-06-13,-0.7491
2006-06-14,-0.2358
2006-06-15,0.8983
2006-06-16,-1.2184
2006-06-19,-1.6602999999999999
2006-06-20,0.9165
2006-06-21,1.0038
2006-06-22,-0.8992
2006-06-23,0.0478
2006-06-26,0.2387
2006-06-27,0.9524
2006-06-28,-0.9906
2006-06-29,1.8104
2006-06-30,-18.2031
2006-07-03,-14.0732
2006-07-05,-0.2663
2006-07-06,-3.271
2006-07-07,-2.4845
2006-07-10,-0.2831
2006-07-11,4.6842
2006-07-12,-0.7458
2006-07-13,-1.8443
2006-07-14,-0.3479
2006-07-17,1.7458
2006-07-18,-0.2059
2006-07-19,1.1004
2006-07-20,-2.517
2006-07-21,-4.4662
2006-07-24,-0.8766
2006-07-25,0.8106
2006-07-26,0.5117
2006-07-27,15.4182
2006-07-28,7.4354
2006-07-31,-0.2933
2006-08-01,-0.8824
2006-08-02,-0.7715
2006-08-03,1.0167
2006-08-04,-1.421
2006-08-07,-0.6607
2006-08-08,-0.1814
2006-08-09,-1.5142
2006-08-10,2.706
2006-08-11,-1.0778
2006-08-14,1.8159999999999998
2006-08-15,2.3781
2006-08-16,2.6713
2006-08-17,-1.6968
2006-08-18,1.5178
2006-08-21,-0.6901
2006-08-22,0.6948
2006-08-23,-3.3353
2006-08-24,2.32
2006-08-25,-0.9302
2006-08-28,3.9318999999999997
2006-08-29,0.9599
2006-08-30,0.5034
2006-08-31,-0.2782
2006-09-01,-1.2277
2006-09-05,0.5085
2006-09-06,-2.3047
2006-09-07,-1.2083
2006-09-08,0.6407
2006-09-11,-0.463
2006-09-12,4.3605
2006-09-13,-1.7827
2006-09-14,0.3971
2006-09-15,-0.9605
2006-09-18,1.9395
2006-09-19,-2.0145
2006-09-20,3.4266
2006-09-21,-2.8161
2006-09-22,0.1136
2006-09-25,1.9296
2006-09-26,-1.5590000000000002
2006-09-27,0.2828
2006-09-28,-1.2972000000000001
2006-09-29,-2.2857
2006-10-02,1.0526
2006-10-03,2.7778
2006-10-04,-0.4505
2006-10-05,1.1312
2006-10-06,0.7271
2006-10-09,3.387
2006-10-10,0.4296
2006-10-11,-2.6203
2006-10-12,16.9138
2006-10-13,2.1606
2006-10-16,0.6897
2006-10-17,-1.3699
2006-10-18,1.6667
2006-10-19,0.8197
2006-10-20,-0.4065
2006-10-23,0.0454
2006-10-24,-0.7706
2006-10-25,0.5482
2006-10-26,-1.045
2006-10-27,1.0101
2006-10-30,3.4091
2006-10-31,-0.3516
2006-11-01,-0.6176
2006-11-02,-1.3759000000000001
2006-11-03,0.9901
2006-11-06,0.5793
2006-11-07,0.7532
2006-11-08,3.4301
2006-11-09,-0.3401
2006-11-10,1.9198
2006-11-13,2.0092
2006-11-14,0.5334
2006-11-15,2.0408
2006-11-16,0.52
2006-11-17,-0.0402
2006-11-20,0.4825
2006-11-21,-3.7215
2006-11-22,2.2028
2006-11-24,-0.122
2006-11-27,-3.298
2006-11-28,0.9684
2006-11-29,2.2102
2006-11-30,0.4488
2006-12-01,0.0812
2006-12-04,1.461
2006-12-05,0.4
2006-12-06,1.9522
2006-12-07,-2.4619
2006-12-08,0.1202
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,-0.7203
2006-12-15,-3.7485
2006-12-18,0.4606
2006-12-19,-2.0425
2006-12-20,2.8510999999999997
2006-12-21,-0.5379
2006-12-22,-0.8319
2006-12-26,0.9228
2006-12-27,2.7016
2006-12-28,1.8211
2006-12-29,0.159
2007-01-03,1.7063000000000001
2007-01-04,1.3266
2007-01-05,0.9241
2007-01-08,0.6868
2007-01-09,0.6442
2007-01-10,0.8283
2007-01-11,3.5101
2007-01-12,1.1544
2007-01-16,0.0357
2007-01-17,0.3922
2007-01-18,-1.0653
2007-01-19,0.4307
2007-01-22,-1.0007
2007-01-23,0.9025
2007-01-24,1.4311
2007-01-25,1.4109
2007-01-26,0.6957
2007-01-29,0.8981
2007-01-30,2.2937
2007-01-31,0.1339
2007-02-01,0.8356
2007-02-02,1.5577999999999999
2007-02-05,0.7507
2007-02-06,1.2958
2007-02-07,2.9101
2007-02-08,0.0311
2007-02-09,-0.5902
2007-02-12,1.1562999999999999
2007-02-13,0.865
2007-02-14,0.6126
2007-02-15,1.0046
2007-02-16,-0.0607
2007-02-20,0.5469
2007-02-21,-0.0604
2007-02-22,0.121
2007-02-23,-0.0302
2007-02-26,-0.8459
2007-02-27,-5.5149
2007-02-28,-0.4515
2007-03-01,0.7775
2007-03-02,-3.3750999999999998
2007-03-05,-2.2954
2007-03-06,2.8601
2007-03-07,-0.6289
2007-03-08,0.6995
2007-03-09,1.1247
2007-03-12,4.2852
2007-03-13,-1.8820999999999999
2007-03-14,1.6944
2007-03-15,0.9745
2007-03-16,0.1245
2007-03-19,2.6119
2007-03-20,-0.6061
2007-03-21,1.1280000000000001
2007-03-22,1.5676999999999999
2007-03-23,0.0297
2007-03-26,0.7418
2007-03-27,-1.6789
2007-03-28,-0.8089
2007-03-29,0.0604
2007-03-30,1.2074
2007-04-02,2.0877
2007-04-03,1.5483
2007-04-04,0.3165
2007-04-05,0.3155
2007-04-09,-0.5432
2007-04-10,0.23
2007-04-11,-1.5773000000000001
2007-04-12,3.38
2007-04-13,-1.0147
2007-04-16,0.7118
2007-04-17,0.8482
2007-04-18,0.3084
2007-04-19,0.3633
2007-04-20,1.3088
2007-04-23,-1.7042000000000002
2007-04-24,8.2215
2007-04-25,-2.093
2007-04-26,3.6685
2007-04-27,-1.0183
2007-04-30,-2.6492
2007-05-01,1.5588
2007-05-02,3.9542
2007-05-03,-0.8509
2007-05-04,2.3978
2007-05-07,-1.6515
2007-05-08,-0.8772
2007-05-09,1.4918
2007-05-10,-1.7688000000000001
2007-05-11,3.2716
2007-05-14,-1.5472000000000001
2007-05-15,0.9479
2007-05-16,3.1134
2007-05-17,-0.2636
2007-05-18,1.3778000000000001
2007-05-21,0.6199
2007-05-22,1.3507
2007-05-23,-1.4964
2007-05-24,-1.0207
2007-05-25,2.0863
2007-05-29,-0.3993
2007-05-30,2.6887
2007-05-31,0.2986
2007-06-01,2.2899
2007-06-04,-1.2984
2007-06-05,-1.1794
2007-06-06,-0.7115
2007-06-07,0.5317
2007-06-08,0.138
2007-06-11,-0.5052
2007-06-12,-2.8848000000000003
2007-06-13,2.02
2007-06-14,0.3494
2007-06-15,0.7892
2007-06-18,-1.8194
2007-06-19,0.4457
2007-06-20,-2.5922
2007-06-21,-0.2637
2007-06-22,-1.274
2007-06-25,-2.9462
2007-06-26,1.3296999999999999
2007-06-27,2.9215
2007-06-28,-1.6117
2007-06-29,-0.709
2007-07-02,2.7579000000000002
2007-07-03,-0.1438
2007-07-05,0.456
2007-07-06,0.4539
2007-07-09,0.3805
2007-07-10,-3.0088
2007-07-11,0.4152
2007-07-12,2.4082
2007-07-13,-1.2352
2007-07-16,-0.7937
2007-07-17,1.1879
2007-07-18,-3.4978
2007-07-19,1.3406
2007-07-20,-1.9108
2007-07-23,-0.3996
2007-07-24,-7.3972
2007-07-25,1.4351
2007-07-26,7.1009
2007-07-27,-6.3809000000000005
2007-07-30,0.8253
2007-07-31,-0.2905
2007-08-01,-0.9534
2007-08-02,2.6203
2007-08-03,-4.6899
2007-08-06,-1.7223000000000002
2007-08-07,-3.4214
2007-08-08,-7.5461
2007-08-09,-8.2555
2007-08-10,20.3735
2007-08-13,3.4697
2007-08-14,-3.1352
2007-08-15,-4.4188
2007-08-16,4.682
2007-08-17,1.4731
2007-08-20,1.675
2007-08-21,1.4552
2007-08-22,0.9202
2007-08-23,0.4827
2007-08-24,-2.482
2007-08-27,0.9579
2007-08-28,-4.0933
2007-08-29,5.7094000000000005
2007-08-30,0.7219
2007-08-31,0.9291
2007-09-04,-0.7102
2007-09-05,-1.6159
2007-09-06,1.3732
2007-09-07,-2.0983
2007-09-10,0.7596
2007-09-11,-0.4577
2007-09-12,-1.8393000000000002
2007-09-13,-1.7635999999999998
2007-09-14,0.4208
2007-09-17,-0.838
2007-09-18,3.9154999999999998
2007-09-19,3.2800000000000002
2007-09-20,-2.4147
2007-09-21,1.2372
2007-09-24,-1.7269
2007-09-25,0.1892
2007-09-26,2.4015
2007-09-27,-1.1858
2007-09-28,-1.76
2007-10-01,3.7731
2007-10-02,1.4647999999999999
2007-10-03,-2.0108
2007-10-04,0.9997
2007-10-05,3.8552
2007-10-08,-1.7808000000000002
2007-10-09,-2.0429
2007-10-10,1.2513
2007-10-11,0.9011
2007-10-12,0.1531
2007-10-15,-1.2739
2007-10-16,-0.9548
2007-10-17,0.9901
2007-10-18,1.2126000000000001
2007-10-19,-1.3
2007-10-22,1.782
2007-10-23,2.0046
2007-10-24,-0.8955
2007-10-25,-1.8824999999999998
2007-10-26,2.5582000000000003
2007-10-29,0.0249
2007-10-30,-1.3965
2007-10-31,2.0233
2007-11-01,-5.6272
2007-11-02,-1.2083
2007-11-05,-3.2438
2007-11-06,1.0168
2007-11-07,-5.4679
2007-11-08,-0.4892
2007-11-09,-1.5327
2007-11-12,1.0279
2007-11-13,0.7849
2007-11-14,-4.0381
2007-11-15,0.9017
2007-11-16,-2.2809
2007-11-19,-2.0577
2007-11-20,-0.7212
2007-11-21,-1.5793
2007-11-23,2.6637
2007-11-26,-5.8143
2007-11-27,-1.3608
2007-11-28,4.1723
2007-11-29,0.0
2007-11-30,2.0349
2007-12-03,-5.5714
2007-12-04,0.8381
2007-12-05,-0.4654
2007-12-06,1.336
2007-12-07,4.6803
2007-12-10,-1.3854
2007-12-11,-1.9796
2007-12-12,2.0846999999999998
2007-12-13,-0.6063
2007-12-14,-2.0546
2007-12-17,-2.8843
2007-12-18,3.6112
2007-12-19,1.8567
2007-12-20,-0.6076
2007-12-21,6.435
2007-12-24,0.0302
2007-12-26,0.0302
2007-12-27,-1.9637
2007-12-28,1.2327
2007-12-31,0.1218
2008-01-02,-4.1958
2008-01-03,-2.3485
2008-01-04,-7.5398
2008-01-07,2.0035
2008-01-08,-7.2364
2008-01-09,1.5973000000000002
2008-01-10,-2.011
2008-01-11,-2.3134
2008-01-14,-0.6112
2008-01-15,-2.7671
2008-01-16,0.9881
2008-01-17,-1.6047
2008-01-18,-0.1591
2008-01-22,1.8725
2008-01-23,2.3856
2008-01-24,-13.8273
2008-01-25,3.9007
2008-01-28,6.442
2008-01-29,-1.5230000000000001
2008-01-30,-4.4363
2008-01-31,3.6627
2008-02-01,0.7806
2008-02-04,-1.0192
2008-02-05,-2.43
2008-02-06,-2.0684
2008-02-07,-0.4741
2008-02-08,0.0866
2008-02-11,0.0433
2008-02-12,-1.4706000000000001
2008-02-13,2.0193
2008-02-14,-2.8273
2008-02-15,-1.6562000000000001
2008-02-19,0.3641
2008-02-20,2.1315
2008-02-21,-5.1954
2008-02-22,-0.9368
2008-02-25,2.0804
2008-02-26,3.6591
2008-02-27,-2.9044
2008-02-28,-0.9664
2008-02-29,-3.2063
2008-03-03,-4.2247
2008-03-04,1.0526
2008-03-05,-0.8433
2008-03-06,-5.0525
2008-03-07,1.5806
2008-03-10,0.2075
2008-03-11,2.4327
2008-03-12,1.617
2008-03-13,1.3426
2008-03-14,-2.3062
2008-03-17,-1.8584
2008-03-18,-1.1259000000000001
2008-03-19,-0.7764
2008-03-20,-0.2087
2008-03-24,3.6592000000000002
2008-03-25,0.7564
2008-03-26,-1.6016
2008-03-27,-0.8647
2008-03-28,-1.1801
2008-03-31,-0.2596
2008-04-01,2.3946
2008-04-02,0.7626
2008-04-03,-2.2704
2008-04-04,1.0842
2008-04-07,2.8601
2008-04-08,-1.6882000000000001
2008-04-09,-1.7677
2008-04-10,1.6452
2008-04-11,-1.4668999999999999
2008-04-14,0.9754
2008-04-15,1.0676
2008-04-16,3.3199
2008-04-17,-0.4869
2008-04-18,2.8865
2008-04-21,-0.4755
2008-04-22,-3.1534
2008-04-23,2.9107
2008-04-24,2.1093
2008-04-25,-0.939
2008-04-28,1.0427
2008-04-29,-0.1407
2008-04-30,-0.1409
2008-05-01,10.1599
2008-05-02,-4.8248999999999995
2008-05-05,-0.987
2008-05-06,0.3172
2008-05-07,1.084
2008-05-08,-0.5362
2008-05-09,1.752
2008-05-12,3.532
2008-05-13,3.6247
2008-05-14,-2.8807
2008-05-15,-1.7797
2008-05-16,-1.5699999999999998
2008-05-19,1.5507
2008-05-20,-0.4799
2008-05-21,-4.384
2008-05-22,0.0459
2008-05-23,-1.6499000000000001
2008-05-27,1.3048
2008-05-28,2.1159
2008-05-29,1.9369
2008-05-30,-0.4419
2008-06-02,-1.6865999999999999
2008-06-03,-1.3093
2008-06-04,1.5554000000000001
2008-06-05,0.8108
2008-06-06,-4.2449
2008-06-09,-1.7266
2008-06-10,0.3324
2008-06-11,-2.6976
2008-06-12,0.0
2008-06-13,0.535
2008-06-16,1.3062
2008-06-17,-2.149
2008-06-18,-4.1484
2008-06-19,-0.1018
2008-06-20,-0.8155
2008-06-23,-1.6444
2008-06-24,-3.6573
2008-06-25,2.6029999999999998
2008-06-26,-3.7526
2008-06-27,-1.263
2008-06-30,-0.8899
2008-07-01,-0.8418
2008-07-02,-6.0555
2008-07-03,-0.7831
2008-07-07,2.3072
2008-07-08,6.6469000000000005
2008-07-09,-5.7318
2008-07-10,1.2987
2008-07-11,1.3986
2008-07-14,-1.0345
2008-07-15,-0.2323
2008-07-16,1.2806
2008-07-17,4.1379
2008-07-18,-0.1656
2008-07-21,0.8845
2008-07-22,3.0137
2008-07-23,2.7128
2008-07-24,-3.0554
2008-07-25,0.1068
2008-07-28,-2.8282
2008-07-29,4.7776
2008-07-30,1.4151
2008-07-31,-26.0982
2008-08-01,1.049
2008-08-04,4.7059
2008-08-05,6.4111
2008-08-06,4.9068000000000005
2008-08-07,-1.717
2008-08-08,5.8434
2008-08-11,-0.2846
2008-08-12,0.2283
2008-08-13,0.7973
2008-08-14,1.1299
2008-08-15,-0.3399
2008-08-18,-2.3877
2008-08-19,-3.0285
2008-08-20,-1.2012
2008-08-21,-1.6413
2008-08-22,2.3486000000000002
2008-08-25,-2.9589
2008-08-26,0.9334
2008-08-27,0.8631
2008-08-28,3.3007
2008-08-29,-2.3077
2008-09-02,1.8776000000000002
2008-09-03,3.151
2008-09-04,-8.2997
2008-09-05,-1.6341999999999999
2008-09-08,4.7284
2008-09-09,-7.4436
2008-09-10,4.7462
2008-09-11,0.6923
2008-09-12,-0.4375
2008-09-15,-6.6541
2008-09-16,-2.959
2008-09-17,-6.0984
2008-09-18,2.0664
2008-09-19,7.5199
2008-09-22,-3.1607
2008-09-23,-2.1528
2008-09-24,1.4904
2008-09-25,-0.7692
2008-09-26,-0.2819
2008-09-29,-3.5336
2008-09-30,5.4212
2008-10-01,1.5288
2008-10-02,-5.8864
2008-10-03,-5.4545
2008-10-06,-6.1538
2008-10-07,-9.4262
2008-10-08,-7.9638
2008-10-09,-11.0128
2008-10-10,-1.6575
2008-10-13,16.6292
2008-10-14,-5.8767
2008-10-15,-12.5896
2008-10-16,9.6019
2008-10-17,8.0128
2008-10-20,0.4946
2008-10-21,-3.3465
