ticker,1367505D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.0179
2000-01-04,-0.2326
2000-01-05,3.0303
2000-01-06,-1.5836999999999999
2000-01-07,0.0
2000-01-10,-0.6897
2000-01-11,-0.9259
2000-01-12,-0.2336
2000-01-13,-1.4052
2000-01-14,0.9501
2000-01-18,-2.1176
2000-01-19,0.9615
2000-01-20,0.9524
2000-01-21,-0.9434
2000-01-24,1.4285999999999999
2000-01-25,0.4695
2000-01-26,-0.4673
2000-01-27,-1.4085
2000-01-28,-0.2381
2000-01-31,-0.4773
2000-02-01,2.6379
2000-02-02,-1.1682
2000-02-03,-0.4728
2000-02-04,0.4751
2000-02-07,-0.2364
2000-02-08,1.8957000000000002
2000-02-09,0.6977
2000-02-10,0.9238
2000-02-11,-1.1442
2000-02-14,-1.6204
2000-02-15,0.7059
2000-02-16,-1.6355
2000-02-17,2.1378
2000-02-18,-0.9302
2000-02-22,0.4695
2000-02-23,-0.4673
2000-02-24,-0.7042
2000-02-25,1.182
2000-02-28,0.1869
2000-02-29,1.8692
2000-03-01,-1.1468
2000-03-02,-1.1601
2000-03-03,0.2347
2000-03-06,-1.4052
2000-03-07,-2.1378
2000-03-08,0.4854
2000-03-09,0.2415
2000-03-10,-3.6145
2000-03-13,2.0
2000-03-14,5.8824
2000-03-15,-1.3889
2000-03-16,4.6948
2000-03-17,2.6906
2000-03-20,0.8734
2000-03-21,-1.0823
2000-03-22,-0.8753
2000-03-23,4.6358
2000-03-24,-0.211
2000-03-27,0.0
2000-03-28,-1.9026999999999998
2000-03-29,1.9397
2000-03-30,0.0
2000-03-31,-0.6342
2000-04-03,0.6383
2000-04-04,0.6342
2000-04-05,0.6303
2000-04-06,0.2088
2000-04-07,-1.4583
2000-04-10,-0.2114
2000-04-11,0.0
2000-04-12,0.0
2000-04-13,-1.0593
2000-04-14,-2.9979
2000-04-17,-0.4415
2000-04-18,2.6608
2000-04-19,-1.0799
2000-04-20,-0.4367
2000-04-24,-0.6579
2000-04-25,3.0905
2000-04-26,-1.9272
2000-04-27,1.0917
2000-04-28,0.6479
2000-05-01,5.5794
2000-05-02,-1.4228
2000-05-03,-1.6495
2000-05-04,-0.2096
2000-05-05,-1.0504
2000-05-08,-0.2123
2000-05-09,0.0
2000-05-10,-1.0638
2000-05-11,0.2151
2000-05-12,-1.7167
2000-05-15,1.31
2000-05-16,0.431
2000-05-17,-0.2146
2000-05-18,-0.6452
2000-05-19,-0.4329
2000-05-22,0.4348
