ticker,362237Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.7736
2000-01-04,-2.451
2000-01-05,4.5226
2000-01-06,1.4423
2000-01-07,0.9479
2000-01-10,0.1565
2000-01-11,-3.4375
2000-01-12,-0.3236
2000-01-13,-1.2987
2000-01-14,-3.6184
2000-01-18,3.0717
2000-01-19,-0.3311
2000-01-20,-5.3156
2000-01-21,-1.4035
2000-01-24,-2.847
2000-01-25,2.1978
2000-01-26,1.6129
2000-01-27,7.7600999999999996
2000-01-28,-0.8183
2000-01-31,-1.8152
2000-02-01,2.1849
2000-02-02,-0.4934
2000-02-03,-1.9835
2000-02-04,-1.0118
2000-02-07,0.5111
2000-02-08,2.0339
2000-02-09,1.8272
2000-02-10,0.1631
2000-02-11,-0.9772
2000-02-14,-0.9868
2000-02-15,0.9967
2000-02-16,-0.1645
2000-02-17,-0.8237
2000-02-18,-1.6611
2000-02-22,1.8580999999999999
2000-02-23,-0.995
2000-02-24,-1.675
2000-02-25,2.0443
2000-02-28,12.187
2000-02-29,9.8214
2000-03-01,-3.252
2000-03-02,0.7003
2000-03-03,1.3908
2000-03-06,-1.5089000000000001
2000-03-07,-1.9499
2000-03-08,-1.9886
2000-03-09,-1.4493
2000-03-10,0.8824
2000-03-13,4.2507
2000-03-14,0.4219
2000-03-15,0.4202
2000-03-16,4.742
2000-03-17,-0.1332
2000-03-20,0.6667
2000-03-21,-0.6623
2000-03-22,0.9333
2000-03-23,7.7939
2000-03-24,4.902
2000-03-27,-0.2336
2000-03-28,-0.7026
2000-03-29,0.5896
2000-03-30,-0.3517
2000-03-31,-0.2353
2000-04-03,-0.1179
2000-04-04,-1.0626
2000-04-05,0.1193
2000-04-06,1.6686999999999999
2000-04-07,1.1723
2000-04-10,-1.7381
2000-04-11,2.0047
2000-04-12,2.3121
2000-04-13,-2.1469
2000-04-14,-3.9261
2000-04-17,1.2019
2000-04-18,-0.1188
2000-04-19,2.1403
2000-04-20,0.8149
2000-04-24,-0.1155
2000-04-25,0.3468
2000-04-26,0.0
2000-04-27,-0.4608
2000-04-28,1.6204
2000-05-01,-0.7973
2000-05-02,-2.6406
2000-05-03,-0.4717
2000-05-04,1.3033000000000001
2000-05-05,-1.5205
2000-05-08,-3.5629
2000-05-09,1.1084
2000-05-10,-1.5834000000000001
2000-05-11,-1.1139000000000001
2000-05-12,0.0
2000-05-15,-2.1277
2000-05-16,1.6623999999999999
2000-05-17,-0.1258
2000-05-18,-6.6751000000000005
2000-05-19,1.0796000000000001
2000-05-22,-0.9346
2000-05-23,-1.4825
2000-05-24,-4.9248
2000-05-25,-1.5827
2000-05-26,2.924
2000-05-30,-0.7102
2000-05-31,-1.0014
2000-06-01,0.8671
2000-06-02,-0.7163
2000-06-05,-1.8759000000000001
2000-06-06,0.7353
2000-06-07,0.146
2000-06-08,1.1662
2000-06-09,0.0
2000-06-12,-1.8732
2000-06-13,-0.7107
2000-06-14,5.9524
2000-06-15,-0.9831
2000-06-16,-2.4112999999999998
2000-06-19,0.0
2000-06-20,2.907
2000-06-21,9.1808
2000-06-22,-2.8461
2000-06-23,-0.2663
2000-06-26,1.3351
2000-06-27,1.1858
2000-06-28,-1.0417
2000-06-29,-0.2632
2000-06-30,1.2863
2000-07-03,0.8141
2000-07-05,-1.938
2000-07-06,1.1858
2000-07-07,0.0
2000-07-10,9.5866
2000-07-11,3.9655
2000-07-12,-1.7143000000000002
2000-07-13,1.9767000000000001
2000-07-14,0.0
2000-07-17,2.3945
2000-07-18,-0.7795
2000-07-19,-0.7856
2000-07-20,-2.8281
2000-07-21,1.6298
2000-07-24,-1.0309
2000-07-25,0.463
2000-07-26,-1.7281
2000-07-27,-1.9929999999999999
2000-07-28,0.7177
2000-07-31,2.4941
2000-08-01,0.3476
2000-08-02,-0.6928
2000-08-03,2.093
2000-08-04,2.0501
2000-08-07,1.8973
2000-08-08,0.2191
2000-08-09,-1.9672
2000-08-10,0.4459
2000-08-11,2.1088
2000-08-14,-5.0
2000-08-15,-4.119
2000-08-16,2.3866
2000-08-17,0.1166
2000-08-18,2.6775
2000-08-21,0.6803
2000-08-22,-0.2252
2000-08-23,-0.4656
2000-08-24,-1.0064
2000-08-25,5.0401
2000-08-28,1.6358000000000001
2000-08-29,1.9313
2000-08-30,-0.2105
2000-08-31,-0.211
2000-09-01,0.9514
2000-09-05,-0.8377
2000-09-06,-1.056
2000-09-07,-0.2134
2000-09-08,0.8556
2000-09-11,-0.9544
2000-09-12,-1.3919000000000001
2000-09-13,-1.7372
2000-09-14,6.0773
