ticker,849893Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.2618
2000-01-04,-1.5575999999999999
2000-01-05,-2.2152
2000-01-06,-2.9126
2000-01-07,0.3333
2000-01-10,-0.3322
2000-01-11,-1.6667
2000-01-12,1.0169
2000-01-13,2.0134
2000-01-14,-0.9868
2000-01-18,0.3322
2000-01-19,-0.9934
2000-01-20,-1.0033
2000-01-21,-1.0135
2000-01-24,-0.3413
2000-01-25,-1.0274
2000-01-26,0.692
2000-01-27,0.6873
2000-01-28,0.3413
2000-01-31,-1.0204
2000-02-01,-1.0309
2000-02-02,0.3472
2000-02-03,2.4221
2000-02-04,2.027
2000-02-07,-0.3311
2000-02-08,1.3289
2000-02-09,-0.9836
2000-02-10,0.9934
2000-02-11,0.0
2000-02-14,0.0
2000-02-15,-1.6393
2000-02-16,-0.6667
2000-02-17,0.0
2000-02-18,-0.3356
2000-02-22,-1.6835
2000-02-23,-1.0274
2000-02-24,0.0
2000-02-25,-0.692
2000-02-28,-0.6969
2000-02-29,-0.3509
2000-03-01,1.0563
2000-03-02,1.7422
2000-03-03,2.3973
2000-03-06,-1.0033
2000-03-07,-1.0135
2000-03-08,2.0478
2000-03-09,0.3344
2000-03-10,-0.3333
2000-03-13,-4.0134
2000-03-14,-3.8327999999999998
2000-03-15,0.0
2000-03-16,0.3623
2000-03-17,2.5271
2000-03-20,-1.0563
2000-03-21,0.0
2000-03-22,1.0676
2000-03-23,0.7042
2000-03-24,-0.3497
2000-03-27,1.7544
2000-03-28,0.3448
2000-03-29,1.7182
2000-03-30,-2.3649
2000-03-31,1.0381
2000-04-03,-0.6849
2000-04-04,-5.5172
2000-04-05,0.365
2000-04-06,-3.6364
2000-04-07,3.0189
2000-04-10,1.4652
2000-04-11,-1.083
2000-04-12,0.7299
2000-04-13,-0.7246
2000-04-14,-4.7445
2000-04-17,-3.8314
2000-04-18,0.3984
2000-04-19,0.6984
2000-04-20,0.0
2000-04-24,-2.0492
2000-04-25,2.9289
2000-04-26,-0.813
2000-04-27,1.2295
2000-04-28,3.6437
2000-05-01,1.5625
2000-05-02,-0.3846
2000-05-03,-2.7027
2000-05-04,0.0
2000-05-05,-0.7937
2000-05-08,-0.4
2000-05-09,3.6145
2000-05-10,-4.2636
2000-05-11,0.4049
2000-05-12,2.0161
2000-05-15,-3.1621
2000-05-16,1.6327
2000-05-17,-2.4096
2000-05-18,-0.4115
2000-05-19,-1.6529
2000-05-22,-3.7815
2000-05-23,-2.1834
