ticker,LSI US Equity
2004-06-22,-0.1585
2004-06-23,0.1323
2004-06-24,0.2906
2004-06-25,0.1054
2004-06-28,-0.2105
2004-06-29,-0.7648
2004-06-30,1.4616
2004-07-01,4.1121
2004-07-02,1.5093999999999999
2004-07-06,0.5019
2004-07-07,0.7509
2004-07-08,0.1988
2004-07-09,-1.7852999999999999
2004-07-12,1.6662
2004-07-13,0.2235
2004-07-14,-0.2725
2004-07-15,0.8696
2004-07-16,0.6404
2004-07-19,-0.1713
2004-07-20,1.1032
2004-07-21,-1.5518999999999998
2004-07-22,-2.8325
2004-07-23,-0.6084
2004-07-26,-1.3262
2004-07-27,-0.7754
2004-07-28,0.8596
2004-07-29,-0.5165
2004-07-30,0.7009
2004-08-02,2.7327
2004-08-03,-0.527
2004-08-04,1.7154
2004-08-05,-2.6538
2004-08-06,-0.8917
2004-08-09,-1.0283
2004-08-10,0.3636
2004-08-11,-0.1812
2004-08-12,-1.1408
2004-08-13,-0.2098
2004-08-16,1.1564
2004-08-17,0.026
2004-08-18,0.4416
2004-08-19,-1.2671000000000001
2004-08-20,1.4929000000000001
2004-08-23,-0.5161
2004-08-24,2.4384
2004-08-25,0.0253
2004-08-26,-0.6329
2004-08-27,0.0
2004-08-30,0.7643
2004-08-31,0.2528
2004-09-01,-0.2774
2004-09-02,0.6829
2004-09-03,-0.1507
2004-09-07,1.3836
2004-09-08,-0.0496
2004-09-09,-1.6385
2004-09-10,0.1767
2004-09-13,-0.6551
2004-09-14,-0.7101
2004-09-15,0.7152
2004-09-16,2.5108
2004-09-17,-0.9154
2004-09-20,-1.4482
2004-09-21,0.1773
2004-09-22,-1.2393
2004-09-23,-0.128
2004-09-24,-0.9487
2004-09-27,0.1035
2004-09-28,0.3362
2004-09-29,0.1289
2004-09-30,0.8494
2004-10-01,1.4293
2004-10-04,0.5033
2004-10-05,-0.1502
2004-10-06,0.6896
2004-10-07,-1.5424
2004-10-08,-0.7447
2004-10-11,-0.1552
2004-10-12,0.4924
2004-10-13,-0.4384
2004-10-14,0.2072
2004-10-15,1.008
2004-10-18,-0.7421
2004-10-19,0.1289
2004-10-20,-0.7981
2004-10-21,0.2855
2004-10-22,-1.7598
2004-10-25,-0.6849
2004-10-26,1.5915
2004-10-27,1.8277
2004-10-28,0.641
2004-10-29,-0.4586
2004-11-01,1.2798
2004-11-02,-0.8845
2004-11-03,1.2239
2004-11-04,0.2771
2004-11-05,-0.1005
2004-11-08,-0.5532
2004-11-09,0.3793
2004-11-10,1.5365
2004-11-11,1.811
2004-11-12,2.3879
2004-11-15,1.7135
2004-11-16,-1.7782
2004-11-17,-1.2863
2004-11-18,-0.4585
2004-11-19,-1.0909
2004-11-22,0.5882
2004-11-23,0.6823
2004-11-24,1.1617
2004-11-26,-0.1435
2004-11-29,1.1739
2004-11-30,0.0237
2004-12-01,1.7755999999999998
2004-12-02,-0.5583
2004-12-03,0.7251
2004-12-06,0.418
2004-12-07,-1.2488
2004-12-08,1.3349
2004-12-09,0.3235
2004-12-10,0.2764
2004-12-13,-0.7351
2004-12-14,-1.2497
2004-12-15,0.4453
2004-12-16,-1.0033
2004-12-17,2.1918
2004-12-20,-1.476
2004-12-21,0.6086
2004-12-22,0.4188
2004-12-23,-1.5755
2004-12-27,-0.6356
2004-12-28,0.7818
2004-12-29,0.2586
2004-12-30,-0.4689
2004-12-31,-0.7303
2005-01-03,-1.5662
2005-01-04,-1.7478
2005-01-05,-2.391
2005-01-06,-0.4083
2005-01-07,0.2562
2005-01-10,-0.7667
2005-01-11,-0.7984
2005-01-12,-0.5452
2005-01-13,0.4176
2005-01-14,1.5077
2005-01-18,1.5877
2005-01-19,0.2017
2005-01-20,0.1761
2005-01-21,0.452
2005-01-24,-0.575
2005-01-25,-0.3017
2005-01-26,0.5549
2005-01-27,-0.8026
2005-01-28,0.4046
2005-01-31,0.2266
2005-02-01,1.2563
2005-02-02,1.9106999999999998
2005-02-03,0.56
2005-02-04,0.4843
2005-02-07,0.8434
2005-02-08,-0.5974
2005-02-09,0.7212
2005-02-10,0.0
2005-02-11,0.0477
2005-02-14,0.2624
2005-02-15,0.4521
2005-02-16,0.379
2005-02-17,-0.1416
2005-02-18,-0.9216
2005-02-22,-2.7904
2005-02-23,-0.3435
2005-02-24,-0.517
2005-02-25,1.7075
2005-02-28,-0.4136
2005-03-01,2.0767
2005-03-02,-0.5744
2005-03-03,1.3481
2005-03-04,1.9715
2005-03-07,0.5823
2005-03-08,-1.1579
2005-03-09,-3.2568
2005-03-10,0.218
2005-03-11,0.0967
2005-03-14,1.4727000000000001
2005-03-15,-0.1903
2005-03-16,-1.025
2005-03-17,0.6985
2005-03-18,0.4544
2005-03-21,-1.3094999999999999
2005-03-22,-2.5814
2005-03-23,-0.6934
2005-03-24,0.1995
2005-03-28,-0.7964
2005-03-29,-1.3046
2005-03-30,1.1185
2005-03-31,-0.3771
2005-04-01,-0.9589
2005-04-04,1.7325
2005-04-05,0.8014
2005-04-06,-0.6087
2005-04-07,1.2183
2005-04-08,-1.2287
2005-04-11,-0.5839
2005-04-12,1.7109
2005-04-13,0.4017
2005-04-14,-1.0003
2005-04-15,-0.4799
2005-04-18,0.2538
2005-04-19,0.9114
2005-04-20,0.0251
2005-04-21,1.4546999999999999
2005-04-22,0.3461
2005-04-25,2.1434
2005-04-26,1.3266
2005-04-27,0.9998
2005-04-28,0.0707
2005-04-29,0.683
2005-05-02,1.0058
2005-05-03,0.5095
2005-05-04,0.8065
2005-05-05,1.7143000000000002
2005-05-06,1.4382
2005-05-09,0.9304
2005-05-10,0.7463
2005-05-11,-0.0436
2005-05-12,-0.2616
2005-05-13,-0.1311
2005-05-16,-0.8096
2005-05-17,0.1985
2005-05-18,0.1321
2005-05-19,0.2639
2005-05-20,-0.6579
2005-05-23,-0.0662
2005-05-24,-0.6627
2005-05-25,-2.1125
2005-05-26,1.2267000000000001
2005-05-27,-0.2917
2005-05-31,0.3601
2005-06-01,1.996
2005-06-02,-0.8795
2005-06-03,-0.732
2005-06-06,1.6983000000000001
2005-06-07,1.0547
2005-06-08,-1.2610999999999999
2005-06-09,0.2643
2005-06-10,1.0323
2005-06-13,0.0
2005-06-14,1.6087
2005-06-15,0.0214
2005-06-16,-0.6631
2005-06-17,0.9044
2005-06-20,-0.4481
2005-06-21,-2.2294
2005-06-22,0.9866
2005-06-23,-1.65
2005-06-24,0.2208
2005-06-27,-1.2115
2005-06-28,2.2074
2005-06-29,-0.349
2005-06-30,-0.4816
2005-07-01,0.7699
2005-07-05,0.0873
2005-07-06,2.41
2005-07-07,0.0647
2005-07-08,1.9189
2005-07-11,0.8885
2005-07-12,0.4613
2005-07-13,-1.4819
2005-07-14,-3.6229
2005-07-15,0.3517
2005-07-18,-0.46
2005-07-19,0.8143
2005-07-20,1.0041
2005-07-21,-0.7564
2005-07-22,1.4591
2005-07-25,0.9015
2005-07-26,0.468
2005-07-27,0.3388
2005-07-28,1.7725
2005-07-29,0.1659
2005-08-01,1.1799
2005-08-02,1.4729999999999999
2005-08-03,-1.8145
2005-08-04,-2.6694
2005-08-05,-3.27
2005-08-08,-2.8571
2005-08-09,1.3247
2005-08-10,-0.3988
2005-08-11,2.1135
2005-08-12,-0.0871
2005-08-15,1.1339
2005-08-16,-0.4097
2005-08-17,0.4546
2005-08-18,-0.2586
2005-08-19,-0.4105
2005-08-22,-0.0217
2005-08-23,0.0217
2005-08-24,-0.0217
2005-08-25,0.0868
2005-08-26,-1.431
2005-08-29,0.264
2005-08-30,-0.5265
2005-08-31,2.3379
2005-09-01,0.7543
2005-09-02,-0.0642
2005-09-06,0.9204
2005-09-07,-0.2545
2005-09-08,-1.0419
2005-09-09,-0.0859
2005-09-12,0.1075
2005-09-13,-1.1815
2005-09-14,0.7174
2005-09-15,1.3166
2005-09-16,1.5126
2005-09-19,-0.063
2005-09-20,-0.714
2005-09-21,-0.9518
2005-09-22,0.0854
2005-09-23,0.2774
2005-09-26,2.0
2005-09-27,-0.7092
2005-09-28,-0.6723
2005-09-29,1.9882
2005-09-30,1.5139
2005-10-03,0.1021
2005-10-04,-0.3061
2005-10-05,-1.6684
2005-10-06,-0.2109
2005-10-07,0.0423
2005-10-10,-1.4998
2005-10-11,-0.8793
2005-10-12,-2.6179
2005-10-13,0.4221
2005-10-14,1.5044
2005-10-17,-0.5013
2005-10-18,-1.3143
2005-10-19,-0.333
2005-10-20,-2.0045
2005-10-21,1.3636
2005-10-24,2.87
2005-10-25,-0.9154
2005-10-26,-0.4399
2005-10-27,-0.6849
2005-10-28,2.8476
2005-10-31,0.6489
2005-11-01,-1.7838
2005-11-02,1.0941
2005-11-03,-0.4545
2005-11-04,0.9567
2005-11-07,0.1508
2005-11-08,-0.6452
2005-11-09,1.71
2005-11-10,0.83
2005-11-11,0.2322
2005-11-14,-0.1895
2005-11-15,0.3165
2005-11-16,-0.2103
2005-11-17,2.3604
2005-11-18,0.8853
2005-11-21,0.0
2005-11-22,1.5510000000000002
2005-11-23,-0.0201
2005-11-25,0.1005
2005-11-28,-0.9036
2005-11-29,-0.0811
2005-11-30,0.5881
2005-12-01,1.2903
2005-12-02,-0.3981
2005-12-05,-0.9392
2005-12-06,-1.1095
2005-12-07,-0.6936
2005-12-08,0.4725
2005-12-09,-0.2045
2005-12-12,-0.84
2005-12-13,0.3926
2005-12-14,0.4733
2005-12-15,-1.5567
2005-12-16,-0.8531
2005-12-19,-1.4689999999999999
2005-12-20,-0.426
2005-12-21,0.9626
2005-12-22,0.0847
2005-12-23,0.7197
2005-12-27,-1.0509
2005-12-28,0.5735
2005-12-29,-0.5702
2005-12-30,-0.2336
2006-01-03,2.9699999999999998
2006-01-04,0.3141
2006-01-05,0.5637
2006-01-06,0.5813
2006-01-09,0.4128
2006-01-10,1.7677
2006-01-11,-0.2828
2006-01-12,-1.1545
2006-01-13,-1.4344000000000001
2006-01-17,-0.3534
2006-01-18,-0.4173
2006-01-19,0.8799
2006-01-20,-0.9761
2006-01-23,0.3565
2006-01-24,1.1912
2006-01-25,0.1446
2006-01-26,1.5673
2006-01-27,-0.1015
2006-01-30,-0.7317
2006-01-31,1.4128
2006-02-01,1.1104
2006-02-02,-1.3578000000000001
2006-02-03,-0.4251
2006-02-06,-0.1423
2006-02-07,-0.2239
2006-02-08,-0.0612
2006-02-09,-0.1633
2006-02-10,0.4294
2006-02-13,0.2443
2006-02-14,1.3
2006-02-15,0.8622
2006-02-16,0.9543
2006-02-17,1.536
2006-02-21,0.0776
2006-02-22,1.1434
2006-02-23,0.2874
2006-02-24,-0.1528
2006-02-27,0.1722
2006-02-28,-0.6686
2006-03-01,0.4808
2006-03-02,-0.2871
2006-03-03,0.8061
2006-03-06,1.0091
2006-03-07,-1.9792999999999998
2006-03-08,1.1346
2006-03-09,1.0268
2006-03-10,1.8069
2006-03-13,-0.5916
2006-03-14,-1.3948
2006-03-15,0.1509
2006-03-16,1.1864
2006-03-17,1.2469999999999999
2006-03-20,-0.8088
2006-03-21,-1.5752000000000002
2006-03-22,0.7343
2006-03-23,0.8785
2006-03-24,0.6856
2006-03-27,-0.3865
2006-03-28,0.4064
2006-03-29,2.4655
2006-03-30,-1.1672
2006-03-31,0.2907
2006-04-03,-3.5326
2006-04-04,-1.5681
2006-04-05,0.3475
2006-04-06,-0.2501
2006-04-07,-3.0858
2006-04-10,-1.9303
2006-04-11,0.4464
2006-04-12,-0.0404
2006-04-13,-1.8593
2006-04-17,-2.0181
2006-04-18,3.5519
2006-04-19,1.4613
2006-04-20,0.12
2006-04-21,-0.2997
2006-04-24,-0.7816
2006-04-25,0.303
2006-04-26,-0.6242
2006-04-27,0.3445
2006-04-28,-0.7472
2006-05-01,-0.8545
2006-05-02,-0.4309
2006-05-03,-0.3092
2006-05-04,3.3078
2006-05-05,-0.3002
2006-05-08,0.6624
2006-05-09,0.319
2006-05-10,-0.3379
2006-05-11,-2.5728
2006-05-12,-2.0676
2006-05-15,1.1706
2006-05-16,0.2273
2006-05-17,-1.7728000000000002
2006-05-18,-0.7555
2006-05-19,-0.9304
2006-05-22,-0.8538
2006-05-23,-1.4424000000000001
2006-05-24,3.3202
2006-05-25,1.2896
2006-05-26,0.3757
2006-05-30,-1.7259
2006-05-31,-0.1904
2006-06-01,1.7596
2006-06-02,1.5625
2006-06-05,0.0205
2006-06-06,-0.4922
2006-06-07,-0.0412
2006-06-08,-0.7423
2006-06-09,0.2908
2006-06-12,-1.8227
2006-06-13,-0.654
2006-06-14,-0.1911
2006-06-15,2.2553
2006-06-16,0.1873
2006-06-19,-0.81
2006-06-20,-1.2353
2006-06-21,1.0176
2006-06-22,-0.8604
2006-06-23,1.5030000000000001
2006-06-26,4.2753
2006-06-27,-3.0
2006-06-28,0.6186
2006-06-29,4.7541
2006-06-30,-0.6455
2006-07-03,1.4964
2006-07-05,-0.2037
2006-07-06,0.7279
2006-07-07,-1.7383
2006-07-10,0.5367
2006-07-11,0.514
2006-07-12,-0.4131
2006-07-13,-1.5998
2006-07-14,-0.7226
2006-07-17,-0.0809
2006-07-18,1.0724
2006-07-19,1.7818
2006-07-20,-1.3572
2006-07-21,-1.7149
2006-07-24,2.394
2006-07-25,0.5944
2006-07-26,-0.1576
2006-07-27,-0.3156
2006-07-28,2.5134
2006-07-31,-0.251
2006-08-01,0.1935
2006-08-02,-0.3477
2006-08-03,1.2406
2006-08-04,0.8807
2006-08-07,-1.5563
2006-08-08,-1.1953
2006-08-09,0.4683
2006-08-10,0.2136
2006-08-11,-0.7752
2006-08-14,1.0742
2006-08-15,1.8357
2006-08-16,0.5882
2006-08-17,0.0189
2006-08-18,0.1697
2006-08-21,0.3954
2006-08-22,0.4126
2006-08-23,-1.102
2006-08-24,0.3777
2006-08-25,-0.0941
2006-08-28,0.7345
2006-08-29,0.0187
2006-08-30,0.486
2006-08-31,0.5952
2006-09-01,-0.8876
2006-09-05,1.6231
2006-09-06,-0.9179
2006-09-07,-0.5559
2006-09-08,0.7267
2006-09-11,0.222
2006-09-12,1.1443
2006-09-13,0.365
2006-09-14,-0.4545
2006-09-15,0.4201
2006-09-18,-0.291
2006-09-19,0.3283
2006-09-20,0.0182
2006-09-21,-0.6726
2006-09-22,0.0732
2006-09-25,1.0059
2006-09-26,1.2312
2006-09-27,0.1967
2006-09-28,0.1785
2006-09-29,-1.0157
2006-10-02,-0.9361
2006-10-03,1.4901
2006-10-04,1.7189
2006-10-05,1.6195
2006-10-06,-1.296
2006-10-09,0.5678
2006-10-10,0.0882
2006-10-11,-1.0576
2006-10-12,2.6189
2006-10-13,1.059
2006-10-16,-0.9792
2006-10-17,0.5725
2006-10-18,1.035
2006-10-19,0.0171
2006-10-20,-0.3585
2006-10-23,0.8395
2006-10-24,-0.0849
2006-10-25,0.4931
2006-10-26,1.4213
2006-10-27,-1.9853
2006-10-30,1.1064
2006-10-31,-0.7071
2006-11-01,-1.4073
2006-11-02,-0.9286
2006-11-03,-1.4754
2006-11-06,0.0352
2006-11-07,-0.634
2006-11-08,-1.1166
2006-11-09,-0.5198
2006-11-10,0.4505
2006-11-13,-0.287
2006-11-14,2.8782
2006-11-15,0.3672
2006-11-16,-0.0348
2006-11-17,-0.1046
2006-11-20,2.9309
2006-11-21,0.2881
2006-11-22,-0.845
2006-11-24,0.767
2006-11-27,-3.1969
2006-11-28,-1.7124000000000001
2006-11-29,3.1822
2006-11-30,0.7926
2006-12-01,-0.9744
2006-12-04,1.2429000000000001
2006-12-05,-0.324
2006-12-06,-0.6158
2006-12-07,-1.0499
2006-12-08,0.8001
2006-12-11,-0.1035
2006-12-12,0.3628
2006-12-13,-0.5852
2006-12-14,0.0173
2006-12-15,-0.3981
2006-12-18,-0.4866
2006-12-19,-1.6242
2006-12-20,1.9883
2006-12-21,-1.6362
2006-12-22,-0.177
2006-12-26,1.2764
2006-12-27,0.7527
2006-12-28,0.8339
2006-12-29,-1.3094000000000001
2007-01-03,1.2919
2007-01-04,1.0279
2007-01-05,-2.2418
2007-01-08,-1.4641
2007-01-09,1.4501
2007-01-10,0.6176
2007-01-11,2.1221
2007-01-12,0.7041
2007-01-16,-0.648
2007-01-17,-0.4978
2007-01-18,-0.276
2007-01-19,0.3114
2007-01-22,-0.3621
2007-01-23,-0.4327
2007-01-24,1.1646
2007-01-25,0.945
2007-01-26,0.3404
2007-01-29,1.0348
2007-01-30,0.7555
2007-01-31,-0.0167
2007-02-01,1.4833
2007-02-02,0.3285
2007-02-05,-0.1964
2007-02-06,1.2793
2007-02-07,2.5425
2007-02-08,0.0
2007-02-09,-2.0846
2007-02-12,-1.4839
2007-02-13,1.4407
2007-02-14,-0.113
2007-02-15,-0.824
2007-02-16,0.0489
2007-02-20,0.9282
2007-02-21,-0.1775
2007-02-22,-0.5657
2007-02-23,-1.3817
2007-02-26,-0.2967
2007-02-27,-3.9345
2007-02-28,0.1893
2007-03-01,-0.5496
2007-03-02,-1.6235
2007-03-05,-3.4761
2007-03-06,3.8014
2007-03-07,-0.9462
2007-03-08,1.026
2007-03-09,0.6654
2007-03-12,0.2957
2007-03-13,-2.6188000000000002
2007-03-14,0.9795
2007-03-15,1.2698
2007-03-16,-0.8185
2007-03-19,0.8253
2007-03-20,-0.2786
2007-03-21,0.5239
2007-03-22,-0.2432
2007-03-23,-0.3831
2007-03-26,-1.014
2007-03-27,-1.7308
2007-03-28,-0.4493
2007-03-29,0.2166
2007-03-30,-0.1801
2007-04-02,0.1805
2007-04-03,-0.018
2007-04-04,-0.328
2007-04-05,0.1828
2007-04-09,0.3285
2007-04-10,0.6002
2007-04-11,-0.9582
2007-04-12,-0.146
2007-04-13,0.6216
2007-04-16,0.5451
2007-04-17,0.4156
2007-04-18,-0.7018
2007-04-19,-0.8155
2007-04-20,0.8222
2007-04-23,0.6887
2007-04-24,-0.36
2007-04-25,1.0296
2007-04-26,0.2324
2007-04-27,-0.2497
2007-04-30,-1.1803
2007-05-01,-0.181
2007-05-02,0.2901
2007-05-03,-0.7411
2007-05-04,-0.4735
2007-05-07,-0.7502
2007-05-08,-0.1475
2007-05-09,0.5908
2007-05-10,-1.4317
2007-05-11,0.9311
2007-05-14,-0.7749
2007-05-15,-0.4277
2007-05-16,-1.2885
2007-05-17,-3.0836
2007-05-18,-0.976
2007-05-21,0.7491
2007-05-22,1.7609
2007-05-23,-1.9226999999999999
2007-05-24,-1.8820000000000001
2007-05-25,0.6394
2007-05-29,3.6728
2007-05-30,2.0682
2007-05-31,-0.0375
2007-06-01,1.7267000000000001
2007-06-04,-0.1661
2007-06-05,-1.3860999999999999
2007-06-06,-0.7121
2007-06-07,-2.5293
2007-06-08,0.5422
2007-06-11,-0.6741
2007-06-12,-1.8228
2007-06-13,1.7974
2007-06-14,-0.6209
2007-06-15,0.3709
2007-06-18,-1.4978
2007-06-19,-1.2243
2007-06-20,-1.8992
2007-06-21,-0.5502
2007-06-22,-0.6557
2007-06-25,-1.2995
2007-06-26,0.6688
2007-06-27,1.7023000000000001
2007-06-28,-0.1837
2007-06-29,-1.5133
2007-07-02,2.9485
2007-07-03,0.0613
2007-07-05,2.0616
2007-07-06,0.04
2007-07-09,-0.2999
2007-07-10,-3.4089
2007-07-11,-0.3737
2007-07-12,1.3128
2007-07-13,0.2057
2007-07-16,-1.2315
2007-07-17,-0.852
2007-07-18,-0.1886
2007-07-19,0.21
2007-07-20,-2.2632
2007-07-23,-1.5652
2007-07-24,-4.0078
2007-07-25,1.7699
2007-07-26,-2.7871
2007-07-27,-2.3394
2007-07-30,-0.1409
2007-07-31,1.3641
2007-08-01,2.1346
2007-08-02,0.1817
2007-08-03,-3.7415000000000003
2007-08-06,-0.6125
2007-08-07,-1.754
2007-08-08,4.9698
2007-08-09,-0.4826
2007-08-10,0.97
2007-08-13,-0.6633
2007-08-14,-3.1545
2007-08-15,-1.4028
2007-08-16,4.9674
2007-08-17,4.4797
2007-08-20,0.3518
2007-08-21,-0.8983
2007-08-22,-0.9728
2007-08-23,-0.2009
2007-08-24,0.4474
2007-08-27,-2.0935
2007-08-28,-3.3439
2007-08-29,2.9889
2007-08-30,0.1143
2007-08-31,2.9674
2007-09-04,0.7094
2007-09-05,-2.9496
2007-09-06,0.5217
2007-09-07,-2.1886
2007-09-10,-0.669
2007-09-11,0.836
2007-09-12,0.1612
2007-09-13,2.0005
2007-09-14,1.2173
2007-09-17,0.5345
2007-09-18,3.6553
2007-09-19,-0.1496
2007-09-20,-1.7765
2007-09-21,1.7651
2007-09-24,1.7130999999999998
2007-09-25,-2.1684
2007-09-26,-0.2152
2007-09-27,-0.4744
2007-09-28,-0.6717
2007-10-01,3.8394
2007-10-02,2.0168
2007-10-03,-0.9473
2007-10-04,0.2317
2007-10-05,4.8129
2007-10-08,-1.8448
2007-10-09,1.7365
2007-10-10,0.4819
2007-10-11,0.2598
2007-10-12,-0.1395
2007-10-15,-1.3573
2007-10-16,-1.4367
2007-10-17,-1.3344
2007-10-18,-0.541
2007-10-19,-3.9331
2007-10-22,0.6315
2007-10-23,-0.9955
2007-10-24,-0.7869
2007-10-25,0.7491
2007-10-26,0.9184
2007-10-29,-0.6501
2007-10-30,1.5049000000000001
2007-10-31,1.6545
2007-11-01,-6.003
2007-11-02,-2.9908
2007-11-05,-0.4868
2007-11-06,0.6289
2007-11-07,-2.5463
2007-11-08,1.3302
2007-11-09,-0.4688
2007-11-12,2.8733
2007-11-13,4.7161
2007-11-14,-0.6996
2007-11-15,-0.2862
2007-11-16,-3.4445
2007-11-19,-2.2639
2007-11-20,-1.8484
2007-11-21,-0.0238
2007-11-23,2.742
2007-11-26,-5.6858
2007-11-27,2.6083
2007-11-28,5.036
2007-11-29,-1.347
2007-11-30,1.1571
2007-12-03,-0.5033
2007-12-04,-4.5527999999999995
2007-12-05,2.6259
2007-12-06,3.5681000000000003
2007-12-07,0.6346
2007-12-10,1.2162
2007-12-11,-5.3627
2007-12-12,0.3292
2007-12-13,0.0937
2007-12-14,-3.4652
2007-12-17,-1.431
2007-12-18,1.624
2007-12-19,0.1937
2007-12-20,0.3625
2007-12-21,2.6487
2007-12-24,2.6273
2007-12-26,-0.8457
2007-12-27,-2.9507
2007-12-28,-4.4181
2007-12-31,-0.3479
2008-01-02,0.5237
2008-01-03,-4.3662
2008-01-04,-2.3207
2008-01-07,0.7019
2008-01-08,-4.8794
2008-01-09,-0.0846
2008-01-10,1.0719
2008-01-11,0.0837
2008-01-14,0.2789
2008-01-15,-1.9188
2008-01-16,3.2606
2008-01-17,-0.3844
2008-01-18,-1.6814
2008-01-22,2.1587
2008-01-23,8.9462
2008-01-24,-0.2519
2008-01-25,-2.399
2008-01-28,4.0103
2008-01-29,-1.8408
2008-01-30,-1.2164
2008-01-31,1.6419000000000001
2008-02-01,4.5936
2008-02-04,-1.3755
2008-02-05,-4.8202
2008-02-06,-1.5167000000000002
2008-02-07,2.7669
2008-02-08,-0.7874
2008-02-11,-1.6897
2008-02-12,2.2656
2008-02-13,1.6042999999999998
2008-02-14,-7.2431
2008-02-15,-0.5404
2008-02-19,-0.7063
2008-02-20,3.2558
2008-02-21,-3.1002
2008-02-22,1.2032
2008-02-25,3.1883
2008-02-26,1.0735999999999999
2008-02-27,0.1295
2008-02-28,-0.0517
2008-02-29,-0.2071
2008-03-03,2.179
2008-03-04,-2.3102
2008-03-05,-0.9356
2008-03-06,-3.5939
2008-03-07,1.6054
2008-03-10,0.6427
2008-03-11,6.2001
2008-03-12,-0.5763
2008-03-13,3.9567
2008-03-14,-2.4727
2008-03-17,-0.4226
2008-03-18,4.1937
2008-03-19,-0.0958
2008-03-20,3.1175
2008-03-24,3.3721
2008-03-25,-2.3847
2008-03-26,-0.4148
2008-03-27,-2.2217000000000002
2008-03-28,-0.5444
2008-03-31,1.6421000000000001
2008-04-01,4.753
2008-04-02,1.3411
2008-04-03,0.9704
2008-04-04,-1.5291000000000001
2008-04-07,-0.7649
2008-04-08,-0.6348
2008-04-09,-2.7607
2008-04-10,3.0267
2008-04-11,-2.6189999999999998
2008-04-14,-0.1169
2008-04-15,1.0302
2008-04-16,3.175
2008-04-17,-0.1572
2008-04-18,1.7323
2008-04-21,-2.4104
2008-04-22,-0.3626
2008-04-23,1.0234
2008-04-24,3.6695
2008-04-25,0.3909
2008-04-28,-0.4975
2008-04-29,-1.1957
2008-04-30,-1.6502
2008-05-01,-0.1342
2008-05-02,0.5824
2008-05-05,-0.8463
2008-05-06,0.4043
2008-05-07,-1.2528000000000001
2008-05-08,-0.9289
2008-05-09,-0.1143
2008-05-12,1.7399
2008-05-13,1.9577
2008-05-14,-1.8098
2008-05-15,2.2702
2008-05-16,-1.3846
2008-05-19,0.1783
2008-05-20,-1.2236
2008-05-21,-2.0045
2008-05-22,-0.4826
2008-05-23,-0.4388
2008-05-27,2.0645
2008-05-28,0.0
2008-05-29,0.75
2008-05-30,-0.3158
2008-06-02,-2.4666
2008-06-03,0.232
2008-06-04,2.1296
2008-06-05,2.3345000000000002
2008-06-06,-3.588
2008-06-09,-0.5743
2008-06-10,0.3928
2008-06-11,-1.5190000000000001
2008-06-12,0.6777
2008-06-13,1.7642
2008-06-16,1.7564
2008-06-17,-3.8332
2008-06-18,0.373
2008-06-19,2.3688000000000002
2008-06-20,-0.4537
2008-06-23,-2.6208
2008-06-24,-0.351
2008-06-25,1.8084
2008-06-26,-1.7069999999999999
2008-06-27,-1.3612
2008-06-30,-1.1182
2008-07-01,-0.1203
2008-07-02,-3.5413
2008-07-03,-0.4246
2008-07-07,-2.7778
2008-07-08,7.0773
2008-07-09,-5.459
2008-07-10,0.6991
2008-07-11,1.44
2008-07-14,-2.0279
2008-07-15,-0.3364
2008-07-16,4.1018
2008-07-17,1.9451
2008-07-18,-2.275
2008-07-21,0.801
2008-07-22,3.5014
2008-07-23,1.9914
2008-07-24,-4.0932
2008-07-25,2.6981
2008-07-28,-0.2866
2008-07-29,4.503
2008-07-30,-2.1086
2008-07-31,-2.1072
2008-08-01,-1.4351
2008-08-04,-3.009
2008-08-05,1.6012
2008-08-06,-2.9796
2008-08-07,-3.401
2008-08-08,1.4714
2008-08-11,3.9876
2008-08-12,-0.5478
2008-08-13,-0.3255
2008-08-14,0.8541
2008-08-15,0.1494
2008-08-18,-2.288
2008-08-19,-1.7562
2008-08-20,-0.5699
2008-08-21,-1.5894
2008-08-22,3.6272
2008-08-25,-2.3761
2008-08-26,1.6488
2008-08-27,-0.7467
2008-08-28,0.882
2008-08-29,-1.0028
2008-09-02,2.5455
2008-09-03,4.382
2008-09-04,-1.0677
2008-09-05,-0.5887
2008-09-08,3.0101
2008-09-09,-3.2096
2008-09-10,-0.1732
2008-09-11,0.7437
2008-09-12,2.1654
2008-09-15,-5.4672
2008-09-16,3.1847
2008-09-17,-2.7901
2008-09-18,12.395199999999999
2008-09-19,-1.8305
2008-09-22,-4.7422
2008-09-23,0.29
2008-09-24,-0.2892
2008-09-25,0.145
2008-09-26,2.8475
2008-09-29,-0.7274
2008-09-30,5.6251
2008-10-01,-1.544
2008-10-02,-5.7727
2008-10-03,-0.1206
2008-10-06,-2.6081
2008-10-07,-10.0025
2008-10-08,-2.1837
2008-10-09,-9.0727
2008-10-10,3.368
2008-10-13,11.2058
2008-10-14,-5.5312
2008-10-15,-7.1304
2008-10-16,8.6767
2008-10-17,0.5169
2008-10-20,1.8571
2008-10-21,-3.1136
2008-10-22,-7.209
2008-10-23,-5.5226
2008-10-24,-7.5958
2008-10-27,-7.4339
2008-10-28,15.251
2008-10-29,1.608
2008-10-30,1.4837
2008-10-31,5.4256
2008-11-03,-2.9276
2008-11-04,2.7619
2008-11-05,-5.3136
2008-11-06,-2.9038
2008-11-07,1.7137
2008-11-10,-8.259
2008-11-11,0.7202
2008-11-12,-7.1505
2008-11-13,11.4748
2008-11-14,-9.6028
