ticker,AZR US Equity
2004-06-02,1.3387
2004-06-03,-1.5612
2004-06-04,0.6507
2004-06-07,5.0505
2004-06-08,-0.4615
2004-06-09,8.8485
2004-06-10,-3.1239
2004-06-14,-2.5284
2004-06-15,0.7519
2004-06-16,0.3358
2004-06-17,1.7851
2004-06-18,0.8038
2004-06-21,-0.5799
2004-06-22,0.4375
2004-06-23,-1.9964
2004-06-24,-1.2593
2004-06-25,0.0375
2004-06-28,3.4121
2004-06-29,0.4351
2004-06-30,1.083
2004-07-01,0.2857
2004-07-02,0.1068
2004-07-06,-1.7431999999999999
2004-07-07,1.3758
2004-07-08,-3.3929
2004-07-09,-0.4436
2004-07-12,-0.3342
2004-07-13,-0.1863
2004-07-14,-1.4184
2004-07-15,-1.0602
2004-07-16,-1.0333
2004-07-19,-1.4695
2004-07-20,1.6091
2004-07-21,-2.5879
2004-07-22,-2.7756
2004-07-23,2.5693
2004-07-26,-3.1412
2004-07-27,0.6979
2004-07-28,-1.5491000000000001
2004-07-29,0.207
2004-07-30,0.2893
2004-08-02,-0.1648
2004-08-03,-0.0825
2004-08-04,-1.8174000000000001
2004-08-05,2.398
2004-08-06,-1.931
2004-08-09,-0.6703
2004-08-10,2.2353
2004-08-11,-0.0413
2004-08-12,-2.9715
2004-08-13,1.0208
2004-08-16,-0.6316
2004-08-17,0.678
2004-08-18,0.968
2004-08-19,-0.7503
2004-08-20,1.218
2004-08-23,1.6598000000000002
2004-08-24,1.7551
2004-08-25,-0.722
2004-08-26,0.202
2004-08-27,-0.2016
2004-08-30,-2.3838
2004-08-31,2.8974
2004-09-01,1.2872
2004-09-02,2.6211
2004-09-03,-0.6966
2004-09-07,2.4162
2004-09-08,-1.0654
2004-09-09,0.8846
2004-09-10,0.61
2004-09-13,0.1516
2004-09-14,-0.1135
2004-09-15,-0.3788
2004-09-16,0.7224
2004-09-17,0.2265
2004-09-20,1.1676
2004-09-21,1.5264
2004-09-22,-1.4668
2004-09-23,0.5582
2004-09-24,-0.2591
2004-09-27,-0.9276
2004-09-28,1.9476
2004-09-29,-1.0287
2004-09-30,-1.6333
2004-10-01,-0.1132
2004-10-04,3.7023
2004-10-05,-0.9107
2004-10-06,-0.8456
2004-10-07,0.2595
2004-10-08,-0.5547
2004-10-11,-0.781
2004-10-12,0.6372
2004-10-13,0.5587
2004-10-14,0.2593
2004-10-15,5.9106
2004-10-18,0.7325
2004-10-19,5.09
2004-10-20,-0.1647
2004-10-21,2.2772
2004-10-22,-2.8396
2004-10-25,0.5978
2004-10-26,1.1885
2004-10-27,2.2838
2004-10-28,-0.5104
2004-10-29,-0.7695
2004-11-01,1.6155
2004-11-02,-1.4308
2004-11-03,1.0645
2004-11-04,7.5327
2004-11-05,-1.1873
2004-11-08,-1.0213
2004-11-09,0.4249
2004-11-10,2.9012000000000002
2004-11-11,3.1424
2004-11-12,0.541
2004-11-15,-0.1699
2004-11-16,-1.2199
2004-11-17,-0.3446
2004-11-18,0.5764
2004-11-19,-3.1232
2004-11-22,-0.3845
2004-11-23,1.9002
2004-11-24,-1.1364
2004-11-26,-0.1179
2004-11-29,0.2361
2004-11-30,-0.4416
2004-12-01,1.6854
2004-12-02,-1.4248
2004-12-03,0.118
2004-12-06,0.6482
2004-12-07,-1.9028
2004-12-08,-0.6267
2004-12-09,0.3003
2004-12-10,0.988
2004-12-13,0.9191
2004-12-14,2.3796
2004-12-15,0.1148
2004-12-16,-1.0032
2004-12-17,-0.0579
2004-12-20,-0.029
2004-12-21,1.4199
2004-12-22,-1.2
2004-12-23,0.723
2004-12-27,-1.9523000000000001
2004-12-28,1.6984
2004-12-29,-0.4031
2004-12-30,0.4915
2004-12-31,0.4603
2005-01-03,-2.3482
2005-01-04,-2.1994
2005-01-05,-0.5997
2005-01-06,4.1026
2005-01-07,-0.3187
2005-01-10,-2.2674
2005-01-11,-0.5651
2005-01-12,-2.1837
2005-01-13,-1.1927
2005-01-14,0.2476
2005-01-18,2.4699
2005-01-19,-0.5725
2005-01-20,-3.7576
2005-01-21,-0.3463
2005-01-24,0.158
2005-01-25,-0.3155
2005-01-26,1.0759
2005-01-27,0.4383
2005-01-28,-1.1844999999999999
2005-01-31,1.6719
2005-02-01,2.3891
2005-02-02,-0.3333
2005-02-03,-11.5233
2005-02-04,3.3333
2005-02-07,0.8979
2005-02-08,-0.857
2005-02-09,-0.3657
2005-02-10,0.367
2005-02-11,0.9641
2005-02-14,1.4159
2005-02-15,0.487
2005-02-16,-1.7771
2005-02-17,0.6908
2005-02-18,0.1307
2005-02-22,-1.044
2005-02-23,-3.2971
2005-02-24,0.9547
2005-02-25,0.1351
2005-02-28,0.2024
2005-03-01,-0.0337
2005-03-02,1.3468
2005-03-03,-1.5947
2005-03-04,0.2701
2005-03-07,1.8519
2005-03-08,-2.314
2005-03-09,-1.8613
2005-03-10,-0.2414
2005-03-11,-1.6246
2005-03-14,0.2811
2005-03-15,0.3854
2005-03-16,-2.2688
2005-03-17,0.1071
2005-03-18,3.3891999999999998
2005-03-21,-2.726
2005-03-22,0.2128
2005-03-23,-2.4779
2005-03-24,3.0853
2005-03-28,-0.669
2005-03-29,-1.8079
2005-03-30,1.9856
2005-03-31,1.0973
2005-04-01,0.3501
2005-04-04,-0.3838
2005-04-05,0.5254
2005-04-06,-0.2787
2005-04-07,4.0182
2005-04-08,-1.9146999999999998
2005-04-11,-0.6849
2005-04-12,-0.5172
2005-04-13,-2.9463
2005-04-14,-2.5357
2005-04-15,-2.3452
2005-04-18,0.6754
2005-04-19,0.6709
2005-04-20,-3.4061
2005-04-21,3.2963
2005-04-22,0.9647
2005-04-25,-0.4043
2005-04-26,1.107
2005-04-27,-0.8759
2005-04-28,-2.9087
2005-04-29,3.5647
2005-05-02,1.9407
2005-05-03,-0.5029
2005-05-04,3.8266999999999998
2005-05-05,0.8345
2005-05-06,-0.392
2005-05-09,1.6398000000000001
2005-05-10,1.7370999999999999
2005-05-11,3.4483
2005-05-12,-1.0356
2005-05-13,-1.7332
2005-05-16,1.3977
2005-05-17,-0.361
2005-05-18,2.2398
2005-05-19,0.0966
2005-05-20,1.0621
2005-05-23,-1.0828
2005-05-24,0.1932
2005-05-25,-1.2211
2005-05-26,2.082
2005-05-27,0.3505
2005-05-31,1.429
2005-06-01,-2.0351
2005-06-02,2.0454
2005-06-03,-1.3467
2005-06-06,0.6349
2005-06-07,-0.9464
2005-06-08,0.414
2005-06-09,1.6492
2005-06-10,3.1201
2005-06-13,1.6944
2005-06-14,1.8447
2005-06-15,0.0876
2005-06-16,1.7221
2005-06-17,-0.6313
2005-06-20,-0.0289
2005-06-21,0.0867
2005-06-22,-2.4531
2005-06-23,0.6509
2005-06-24,-2.1164
2005-06-27,1.1111
2005-06-28,1.5444
2005-06-29,0.0292
2005-06-30,0.1462
2005-07-01,1.4015
2005-07-05,0.7486
2005-07-06,-0.4001
2005-07-07,0.4017
2005-07-08,0.0
2005-07-11,0.343
2005-07-12,0.3703
2005-07-13,0.6527
2005-07-14,-1.6916
2005-07-15,0.3728
2005-07-18,-1.2
2005-07-19,0.4916
2005-07-20,0.7194
2005-07-21,-5.2571
2005-07-22,0.6333
2005-07-25,0.0
2005-07-26,1.2886
2005-07-27,-1.4793
2005-07-28,1.982
2005-07-29,-2.0024
2005-08-01,-0.2704
2005-08-02,1.9886
2005-08-03,0.7386
2005-08-04,-2.1701
2005-08-05,-0.9592
2005-08-08,0.8777
2005-08-09,0.5101
2005-08-10,1.9403000000000001
2005-08-11,-0.9663
2005-08-12,-1.2713999999999999
2005-08-15,0.599
2005-08-16,0.1489
2005-08-17,0.4756
2005-08-18,-1.0651
2005-08-19,-0.2392
2005-08-22,-0.3297
2005-08-23,0.2707
2005-08-24,0.4799
2005-08-25,0.7761
2005-08-26,-0.9479
2005-08-29,0.9569
2005-08-30,-1.3626
2005-08-31,0.3003
2005-09-01,-0.6886
2005-09-02,-0.5427
2005-09-06,1.5762
2005-09-07,2.3575
2005-09-08,-0.5539
2005-09-09,-0.4104
2005-09-12,0.5299
2005-09-13,-1.142
2005-09-14,0.0889
2005-09-15,0.0296
2005-09-16,-0.1479
2005-09-19,-2.1333
2005-09-20,-3.8753
2005-09-21,-2.3937
2005-09-22,-0.2581
2005-09-23,1.7147000000000001
2005-09-26,0.3181
2005-09-27,-0.6341
2005-09-28,-1.1487
2005-09-29,-2.2272
2005-09-30,1.7167
2005-10-03,-1.3307
2005-10-04,2.0066
2005-10-05,-2.9345
2005-10-06,-0.0332
2005-10-07,-0.2991
2005-10-10,0.6
2005-10-11,-1.4248
2005-10-12,-0.6387
2005-10-13,1.1164
2005-10-14,2.9107
2005-10-17,0.065
2005-10-18,-2.1118
2005-10-19,1.228
2005-10-20,-3.9344
2005-10-21,4.0614
2005-10-24,3.083
2005-10-25,-0.9545
2005-10-26,-5.0434
2005-10-27,-0.6089
2005-10-28,0.0681
2005-10-31,2.2789
2005-11-01,0.5653
2005-11-02,0.5952
2005-11-03,-0.3945
2005-11-04,2.7723
2005-11-07,-0.1285
2005-11-08,-1.0611
2005-11-09,0.065
2005-11-10,0.5196
2005-11-11,-0.2585
2005-11-14,-0.3887
2005-11-15,-1.0407
2005-11-16,0.0
2005-11-17,0.5587
2005-11-18,0.915
2005-11-21,1.6839
2005-11-22,1.465
2005-11-23,1.6635
2005-11-25,-0.5557
2005-11-28,-2.5147
2005-11-29,-0.0637
2005-11-30,-0.2231
2005-12-01,1.6289
2005-12-02,0.0629
2005-12-05,-1.6332
2005-12-06,-0.0639
2005-12-07,-0.2875
2005-12-08,0.5767
2005-12-09,-1.2424
2005-12-12,-0.6774
2005-12-13,-2.988
2005-12-14,-1.9752
2005-12-15,1.2295
2005-12-16,-2.058
2005-12-19,2.3424
2005-12-20,1.3127
2005-12-21,1.3289
2005-12-22,0.0328
2005-12-23,0.1311
2005-12-27,-0.3928
2005-12-28,0.0657
2005-12-29,0.3284
2005-12-30,-0.5237
2006-01-03,2.5337
2006-01-04,-2.1181
2006-01-05,-0.1639
2006-01-06,1.3465
2006-01-09,-0.1944
2006-01-10,3.8312
2006-01-11,-4.3152
2006-01-12,1.3399
2006-01-13,-0.7417
2006-01-17,-1.0071
2006-01-18,0.1313
2006-01-19,0.5572
2006-01-20,-0.1304
2006-01-23,-1.5339
2006-01-24,0.2652
2006-01-25,0.7934
2006-01-26,2.6238
2006-01-27,-1.0227
2006-01-30,0.1292
2006-01-31,-0.4837
2006-02-01,1.9119000000000002
2006-02-02,-0.318
2006-02-03,-1.6268
2006-02-06,-0.2918
2006-02-07,0.0
2006-02-08,1.9186999999999999
2006-02-09,-1.0849
2006-02-10,1.7097
2006-02-13,-0.0951
2006-02-14,-0.4762
2006-02-15,2.2329
2006-02-16,-5.9906
2006-02-17,-0.4647
2006-02-21,-0.7336
2006-02-22,0.7726
2006-02-23,0.1667
2006-02-24,0.8319
2006-02-27,1.0891
2006-02-28,-1.4691
2006-03-01,1.3254000000000001
2006-03-02,-1.5697
2006-03-03,-1.0963
2006-03-06,-0.4031
2006-03-07,0.6071
2006-03-08,1.2404
2006-03-09,-0.2318
2006-03-10,1.8918
2006-03-13,21.2052
2006-03-14,0.9406
2006-03-15,1.8371
2006-03-16,0.1307
2006-03-17,0.0
2006-03-20,1.3054999999999999
2006-03-21,1.1598
2006-03-22,1.6561
2006-03-23,-0.7519
2006-03-24,-0.5556
2006-03-27,-0.838
2006-03-28,-0.128
2006-03-29,0.1282
2006-03-30,8.63
2006-03-31,-1.0137
2006-04-03,6.2158
2006-04-04,0.9865
2006-04-05,0.3774
2006-04-06,-1.3271
2006-04-07,0.4483
2006-04-10,0.0446
2006-04-11,-0.2454
2006-04-12,-0.0894
2006-04-13,0.2686
2006-04-17,3.4598
2006-04-18,-0.2157
2006-04-19,-0.6486
2006-04-20,0.1306
2006-04-21,0.739
2006-04-24,-0.0216
2006-04-25,1.8127
2006-04-26,-0.0636
2006-04-27,-0.3393
2006-04-28,1.0853
2006-05-01,2.8
2006-05-02,0.7373
2006-05-03,-0.6912
2006-05-04,-0.2047
2006-05-05,1.3949
2006-05-08,1.3959
2006-05-09,-0.3192
2006-05-10,-0.1401
2006-05-11,3.4074999999999998
2006-05-12,-0.3683
2006-05-15,-0.1946
2006-05-16,1.9493
2006-05-17,-0.2486
2006-05-18,-0.23
2006-05-19,-0.9222
2006-05-22,-0.1551
2006-05-23,0.1554
2006-05-24,0.4654
2006-05-25,-0.0193
2006-05-26,0.2896
2006-05-30,0.0
2006-05-31,-0.1732
2006-06-01,0.4242
2006-06-02,0.0192
2006-06-05,-0.1344
2006-06-06,-0.0384
2006-06-07,0.0577
2006-06-08,0.0
2006-06-09,-0.5382
2006-06-12,0.3671
2006-06-13,-0.0578
2006-06-14,0.0385
2006-06-15,0.1348
2006-06-16,-0.0192
2006-06-19,0.0192
2006-06-20,0.0
2006-06-21,0.0577
2006-06-22,-0.0384
2006-06-23,0.0192
2006-06-26,0.0192
2006-06-27,-0.1345
2006-06-28,0.1155
2006-06-29,0.0577
2006-06-30,-0.1729
2006-07-03,0.0
2006-07-05,-0.2309
2006-07-06,0.1929
2006-07-07,-0.3273
2006-07-10,0.367
2006-07-11,-0.0192
2006-07-12,-0.1925
2006-07-13,-0.1157
2006-07-14,-0.0193
2006-07-17,0.1352
2006-07-18,0.0579
2006-07-19,0.1349
2006-07-20,-0.1732
2006-07-21,-0.4628
2006-07-24,0.2906
2006-07-25,0.0579
2006-07-26,-0.0965
2006-07-27,-0.1159
2006-07-28,0.0
2006-07-31,0.0967
2006-08-01,0.116
2006-08-02,0.1737
2006-08-03,0.1156
2006-08-04,-0.1347
2006-08-07,-0.1735
2006-08-08,0.0
2006-08-09,-0.1159
2006-08-10,0.1933
2006-08-11,-0.0579
2006-08-14,0.0
2006-08-15,0.1544
2006-08-16,0.0386
2006-08-17,-0.1156
2006-08-18,0.1543
2006-08-21,0.1733
2006-08-22,0.0385
2006-08-23,-0.0192
2006-08-24,0.2307
2006-08-25,0.1726
2006-08-28,-0.0574
2006-08-29,0.4215
2006-08-30,0.1145
2006-08-31,-0.0191
2006-09-01,-0.0381
2006-09-05,-0.0572
2006-09-06,0.1526
2006-09-07,0.5524
2006-09-08,0.2084
2006-09-11,0.0756
2006-09-12,0.0189
2006-09-13,0.0378
2006-09-14,0.1322
2006-09-15,0.0189
2006-09-18,-0.2828
2006-09-19,0.0
2006-09-20,-0.3403
2006-09-21,0.1517
2006-09-22,0.2652
2006-09-25,0.0189
2006-09-26,-0.17
2006-09-27,0.2649
2006-09-28,0.1509
2006-09-29,-0.1319
2006-10-02,0.0
2006-10-03,0.1132
2006-10-04,0.1131
2006-10-05,0.3576
2006-10-06,-0.0563
2006-10-09,0.2064
2006-10-10,-0.1685
2006-10-11,-0.1688
2006-10-12,0.0939
2006-10-13,0.0
2006-10-16,0.0563
2006-10-17,0.0375
2006-10-18,-0.0375
2006-10-19,0.0375
2006-10-20,0.4126
2006-10-23,0.1868
2006-10-24,-0.3169
2006-10-25,0.1309
2006-10-26,0.2055
2006-10-27,-0.1118
2006-10-30,-0.0933
2006-10-31,0.056
2006-11-01,-0.0747
2006-11-02,0.0934
2006-11-03,0.3919
2006-11-06,0.093
2006-11-07,-0.0186
2006-11-08,-0.0743
2006-11-09,0.0186
2006-11-10,0.0558
2006-11-13,0.0743
2006-11-14,0.0186
2006-11-15,-0.0186
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,0.0186
2006-11-21,0.0742
2006-11-22,0.0556
2006-11-24,0.0371
2006-11-27,0.0371
2006-11-28,0.0741
2006-11-29,-0.0185
2006-11-30,-0.1666
2006-12-01,0.0185
2006-12-04,0.0185
2006-12-05,0.0741
2006-12-06,0.0
2006-12-07,0.0185
2006-12-08,-0.0185
2006-12-11,-0.0185
2006-12-12,0.1667
2006-12-13,-0.074
2006-12-14,0.074
2006-12-15,0.0185
2006-12-18,0.037
2006-12-19,0.037
2006-12-20,-0.0185
2006-12-21,0.0554
2006-12-22,-0.0185
2006-12-26,0.0924
2006-12-27,0.0738
2006-12-28,0.0
2006-12-29,0.3689
2007-01-03,-0.0551
