ticker,JWN US Equity
2004-05-21,7.1716
2004-05-24,-0.1504
2004-05-25,0.7028
2004-05-26,0.4487
2004-05-27,1.1446
2004-05-28,-0.246
2004-06-01,1.0604
2004-06-02,0.9761
2004-06-03,-1.595
2004-06-04,-0.1473
2004-06-07,0.6886
2004-06-08,0.8549
2004-06-09,-0.7508
2004-06-10,0.9517
2004-06-14,-1.6195
2004-06-15,1.3514
2004-06-16,-0.1455
2004-06-17,0.4856
2004-06-18,0.7248
2004-06-21,1.3672
2004-06-22,0.4259
2004-06-23,3.1338
2004-06-24,1.0738
2004-06-25,0.0226
2004-06-28,0.0226
2004-06-29,-3.6828
2004-06-30,-0.0469
2004-07-01,1.0561
2004-07-02,-1.4399
2004-07-06,0.6126
2004-07-07,1.452
2004-07-08,-4.7322
2004-07-09,0.8238
2004-07-12,1.466
2004-07-13,0.6395
2004-07-14,-1.8828
2004-07-15,-0.1919
2004-07-16,-1.6583
2004-07-19,-0.7331
2004-07-20,5.1945
2004-07-21,-1.1935
2004-07-22,2.3922
2004-07-23,-0.879
2004-07-26,-0.8635
2004-07-27,3.3898
2004-07-28,2.459
2004-07-29,0.8889
2004-07-30,-3.304
2004-08-02,0.2278
2004-08-03,-1.1818
2004-08-04,-1.242
2004-08-05,-5.17
2004-08-06,-1.891
2004-08-09,1.7522
2004-08-10,2.0418
2004-08-11,-1.5188000000000001
2004-08-12,-4.186
2004-08-13,0.9964
2004-08-16,2.0238
2004-08-17,1.0662
2004-08-18,-0.3925
2004-08-19,-0.0985
2004-08-20,-9.2209
2004-08-23,-1.0592
2004-08-24,0.4392
2004-08-25,0.0
2004-08-26,1.8037999999999998
2004-08-27,1.1544
2004-08-30,-1.4647000000000001
2004-08-31,0.3514
2004-09-01,0.781
2004-09-02,3.0999
2004-09-03,0.959
2004-09-07,2.362
2004-09-08,-1.9564
2004-09-09,-1.1
2004-09-10,2.6125
2004-09-13,0.8319
2004-09-14,0.675
2004-09-15,-1.3161
2004-09-16,0.1007
2004-09-17,-0.5782
2004-09-20,-0.2276
2004-09-21,1.9007
2004-09-22,-1.8901
2004-09-23,-0.2788
2004-09-24,0.6101
2004-09-27,-2.1728
2004-09-28,-0.1033
2004-09-29,-0.6722
2004-09-30,-0.4685
2004-10-01,-0.0785
2004-10-04,3.1144
2004-10-05,-2.2589
2004-10-06,1.4022000000000001
2004-10-07,3.662
2004-10-08,-1.9516
2004-10-11,1.7133
2004-10-12,-1.0651
2004-10-13,-0.2504
2004-10-14,-1.0542
2004-10-15,0.2537
2004-10-18,1.6447
2004-10-19,0.473
2004-10-20,-0.446
2004-10-21,2.3146
2004-10-22,-0.2432
2004-10-25,-0.6828
2004-10-26,2.8971
2004-10-27,1.5987
2004-10-28,2.3016
2004-10-29,-0.8724
2004-11-01,-0.88
2004-11-02,1.4019
2004-11-03,0.7604
2004-11-04,2.7898
2004-11-05,0.089
2004-11-08,0.1778
2004-11-09,-0.9319
2004-11-10,1.5453999999999999
2004-11-11,-0.6396
2004-11-12,1.4872
2004-11-15,0.6124
2004-11-16,-2.6087
2004-11-17,1.7410999999999999
2004-11-18,-1.4041000000000001
2004-11-19,-1.3574
2004-11-22,1.5114
2004-11-23,0.7778
2004-11-24,-0.441
2004-11-26,0.2436
2004-11-29,-1.0636
2004-11-30,-2.0157
2004-12-01,1.9428999999999998
2004-12-02,-3.0269
2004-12-03,0.5318
2004-12-06,0.851
2004-12-07,0.2281
2004-12-08,2.6394
2004-12-09,0.1995
2004-12-10,-0.4425
2004-12-13,1.0222
2004-12-14,1.6718
2004-12-15,0.3029
2004-12-16,-0.2373
2004-12-17,-1.6
2004-12-20,-0.3296
2004-12-21,2.7337
2004-12-22,-0.1073
2004-12-23,-0.3222
2004-12-27,-0.0862
2004-12-28,1.2511
2004-12-29,0.1704
2004-12-30,-0.1489
2004-12-31,-0.4686
2005-01-03,-0.7062
2005-01-04,-1.681
2005-01-05,3.1565
2005-01-06,1.3175
2005-01-07,0.3565
2005-01-10,0.7732
2005-01-11,0.1037
2005-01-12,-0.4143
2005-01-13,-0.1456
2005-01-14,1.5625
2005-01-18,-0.2462
2005-01-19,-1.0693
2005-01-20,0.0208
2005-01-21,-1.5794000000000001
2005-01-24,-1.5413999999999999
2005-01-25,2.6163
2005-01-26,-0.3344
2005-01-27,-0.1678
2005-01-28,-0.021
2005-01-31,1.3655
2005-02-01,1.3057
2005-02-02,1.698
2005-02-03,1.8507
2005-02-04,-0.8295
2005-02-07,0.956
2005-02-08,-1.085
2005-02-09,-1.3562
2005-02-10,0.3235
2005-02-11,1.6122999999999998
2005-02-14,0.6545
2005-02-15,1.5960999999999999
2005-02-16,1.3576
2005-02-17,2.6598
2005-02-18,-1.9012
2005-02-22,-1.064
2005-02-23,-0.096
2005-02-24,1.0381
2005-02-25,1.0299
2005-02-28,1.4914
2005-03-01,1.0231
2005-03-02,-0.7365
2005-03-03,-0.2597
2005-03-04,0.2604
2005-03-07,1.7807
2005-03-08,-0.9659
2005-03-09,-0.8097
2005-03-10,0.0928
2005-03-11,-0.4819
2005-03-14,-0.0186
2005-03-15,1.9001000000000001
2005-03-16,0.3473
2005-03-17,-1.1295
2005-03-18,-2.5244
2005-03-21,-1.1153
2005-03-22,-0.0574
2005-03-23,-0.1721
2005-03-24,-0.3449
2005-03-28,1.3267
2005-03-29,-0.5693
2005-03-30,2.8626
2005-03-31,2.7458
2005-04-01,-2.0946
2005-04-04,0.4058
2005-04-05,1.396
2005-04-06,-0.4348
2005-04-07,2.1834
2005-04-08,-2.5107
2005-04-11,0.1826
2005-04-12,1.0027
2005-04-13,-0.9928
2005-04-14,-2.0419
2005-04-15,-2.2892
2005-04-18,1.5429
2005-04-19,1.8383
2005-04-20,-1.8604
2005-04-21,1.464
2005-04-22,-1.9607999999999999
2005-04-25,1.0377
2005-04-26,1.3445
2005-04-27,-0.0184
2005-04-28,-3.1884
2005-04-29,-3.2362
2005-05-02,0.2361
2005-05-03,-0.0589
2005-05-04,1.5318
2005-05-05,4.236
2005-05-06,2.2453
2005-05-09,1.3067
2005-05-10,-1.4689999999999999
2005-05-11,0.6182
2005-05-12,-1.4817
2005-05-13,-0.1284
2005-05-16,2.1671
2005-05-17,3.0379
2005-05-18,2.4424
2005-05-19,2.0606
2005-05-20,-0.0501
2005-05-23,-0.1503
2005-05-24,-0.117
2005-05-25,-0.2511
2005-05-26,1.2586
2005-05-27,0.133
2005-05-31,1.3112
2005-06-01,0.5079
2005-06-02,4.3521
2005-06-03,-1.4371
2005-06-06,1.4422
2005-06-07,1.4217
2005-06-08,-0.5853
2005-06-09,1.8437999999999999
2005-06-10,0.6846
2005-06-13,-0.3324
2005-06-14,2.8957
2005-06-15,0.9577
2005-06-16,-0.2481
2005-06-17,1.0388
2005-06-20,-0.391
2005-06-21,1.4682
2005-06-22,-0.5731
2005-06-23,-2.9683
2005-06-24,-2.7324
2005-06-27,0.2595
2005-06-28,2.9389
2005-06-29,1.1095
2005-06-30,-0.556
2005-07-01,0.2207
2005-07-05,2.7305
2005-07-06,-0.4001
2005-07-07,2.0373
2005-07-08,-0.0281
2005-07-11,-0.2532
2005-07-12,1.1562000000000001
2005-07-13,0.1115
2005-07-14,-0.4177
2005-07-15,0.6711
2005-07-18,0.5278
2005-07-19,2.2935
2005-07-20,-0.2701
2005-07-21,-1.3814
2005-07-22,2.0049
2005-07-25,-2.6117
2005-07-26,-0.8571
2005-07-27,2.5655
2005-07-28,1.6585
2005-07-29,-1.0163
2005-08-01,-0.4864
2005-08-02,0.353
2005-08-03,-1.3799000000000001
2005-08-04,-8.2305
2005-08-05,-4.3647
2005-08-08,-0.3439
2005-08-09,1.8193000000000001
2005-08-10,-0.3697
2005-08-11,-1.2987
2005-08-12,1.5038
2005-08-15,0.6173
2005-08-16,-4.5399
2005-08-17,10.2185
2005-08-18,-0.758
2005-08-19,-1.4395
2005-08-22,-1.1028
2005-08-23,0.1206
2005-08-24,0.3311
2005-08-25,1.2901
2005-08-26,-2.6363
2005-08-29,1.1713
2005-08-30,-0.2713
2005-08-31,1.5114999999999998
2005-09-01,-2.2335
2005-09-02,0.8224
2005-09-06,5.7402
2005-09-07,4.2571
2005-09-08,1.7265000000000001
2005-09-09,-0.6466
2005-09-12,-0.1085
2005-09-13,-0.19
2005-09-14,-0.5983
2005-09-15,0.4925
2005-09-16,-2.3142
2005-09-19,-2.8428
2005-09-20,-3.3563
2005-09-21,-2.0481
2005-09-22,2.6667
2005-09-23,1.3872
2005-09-26,-1.3392
2005-09-27,0.7672
2005-09-28,-2.1083
2005-09-29,1.1068
2005-09-30,1.5385
2005-10-03,1.7191
2005-10-04,-4.4973
2005-10-05,-0.4799
2005-10-06,-1.3864
2005-10-07,1.5892
2005-10-10,-3.0084
2005-10-11,-1.5509
2005-10-12,-1.9849
2005-10-13,1.2858
2005-10-14,4.443
2005-10-17,-0.3342
2005-10-18,-2.5
2005-10-19,4.9093
2005-10-20,0.0
2005-10-21,0.3279
2005-10-24,1.8418999999999999
2005-10-25,-1.5461
2005-10-26,-1.4519
2005-10-27,-4.4799
2005-10-28,3.1476
2005-10-31,5.737
2005-11-01,1.8759000000000001
2005-11-02,1.2748
2005-11-03,2.3776
2005-11-04,1.5847
2005-11-07,0.269
2005-11-08,-2.5483000000000002
2005-11-09,0.2477
2005-11-10,3.5145999999999997
2005-11-11,-0.1857
2005-11-14,2.4714
2005-11-15,-4.3828
2005-11-16,2.6037
2005-11-17,1.6918
2005-11-18,-2.4955
2005-11-21,-0.2666
2005-11-22,1.6573
2005-11-23,-0.1841
2005-11-25,0.764
2005-11-28,-1.4771
2005-11-29,-0.8511
2005-11-30,-1.073
2005-12-01,-1.1117
2005-12-02,0.4387
2005-12-05,-1.7745
2005-12-06,0.6948
2005-12-07,1.0213
2005-12-08,1.8306
2005-12-09,0.7244
2005-12-12,-0.9057
2005-12-13,-0.2151
2005-12-14,-0.5388
2005-12-15,0.1083
2005-12-16,-1.5693000000000001
2005-12-19,1.7867
2005-12-20,1.7553
2005-12-21,0.1062
2005-12-22,-0.8749
2005-12-23,0.3209
2005-12-27,-1.8662
2005-12-28,2.2277
2005-12-29,-0.4252
2005-12-30,-0.1868
2006-01-03,0.8556
2006-01-04,-0.1326
2006-01-05,5.3093
2006-01-06,-0.4285
2006-01-09,1.5190000000000001
2006-01-10,0.9975
2006-01-11,1.8272
2006-01-12,-2.5461
2006-01-13,-0.5225
2006-01-17,-1.2006000000000001
2006-01-18,0.481
2006-01-19,1.285
2006-01-20,-1.99
2006-01-23,1.9036
2006-01-24,-0.1245
2006-01-25,2.6185
2006-01-26,1.2637
2006-01-27,1.4639
2006-01-30,0.5203
2006-01-31,-1.8353000000000002
2006-02-01,0.6711
2006-02-02,0.3095
2006-02-03,0.1662
2006-02-06,-2.0142
2006-02-07,-0.532
2006-02-08,0.9725
2006-02-09,-1.1558
2006-02-10,-0.3654
2006-02-13,-0.9535
2006-02-14,-0.8887
2006-02-15,0.7472
2006-02-16,0.2472
2006-02-17,-1.1591
2006-02-21,-0.3992
2006-02-22,0.8768
2006-02-23,-0.3725
2006-02-24,-4.2747
2006-02-27,-1.0444
2006-02-28,0.2639
2006-03-01,3.7368
2006-03-02,-0.2283
2006-03-03,0.8391
2006-03-06,0.4034
2006-03-07,-1.1552
2006-03-08,2.7946999999999997
2006-03-09,-0.8156
2006-03-10,2.7161999999999997
2006-03-13,-0.6793
2006-03-14,0.1466
2006-03-15,0.2683
2006-03-16,-0.2432
2006-03-17,0.5121
2006-03-20,-0.0485
2006-03-21,-1.3592
2006-03-22,-0.1476
2006-03-23,0.3943
2006-03-24,-0.8591
2006-03-27,-0.3466
2006-03-28,-2.3602
2006-03-29,1.1705
2006-03-30,-0.2515
2006-03-31,-1.2103
2006-04-03,-2.4502
2006-04-04,1.3867
2006-04-05,0.2323
2006-04-06,4.8146
2006-04-07,-1.916
2006-04-10,-1.6529
2006-04-11,-1.1714
2006-04-12,0.5153
2006-04-13,2.0508
2006-04-17,-2.7882
2006-04-18,1.3695
2006-04-19,-0.2039
2006-04-20,0.0766
2006-04-21,-1.3783
2006-04-24,-1.0352
2006-04-25,-1.1245
2006-04-26,0.238
2006-04-27,1.4248
2006-04-28,-0.2862
2006-05-01,0.4174
2006-05-02,-1.4289
2006-05-03,1.7923
2006-05-04,-1.7866
2006-05-05,1.9245999999999999
2006-05-08,1.6813
2006-05-09,-0.0254
2006-05-10,-0.1272
2006-05-11,-2.5223
2006-05-12,-4.2081
2006-05-15,0.3274
2006-05-16,-2.3117
2006-05-17,-1.6703999999999999
2006-05-18,0.5096
2006-05-19,-0.6197
2006-05-22,-1.9558
2006-05-23,0.2313
2006-05-24,-0.9807
2006-05-25,4.748
2006-05-26,0.6535
2006-05-30,-1.8288
2006-05-31,3.9515000000000002
2006-06-01,0.8689
2006-06-02,-0.2961
2006-06-05,-2.5918
2006-06-06,0.6098
2006-06-07,1.8182
2006-06-08,-2.868
2006-06-09,1.2256
2006-06-12,-4.5129
2006-06-13,-1.4697
2006-06-14,1.8134000000000001
2006-06-15,5.1135
2006-06-16,-2.0224
2006-06-19,-1.2551999999999999
2006-06-20,2.2034
2006-06-21,2.0177
2006-06-22,0.0813
2006-06-23,-0.4873
2006-06-26,-1.3058
2006-06-27,-1.2128
2006-06-28,-1.0324
2006-06-29,1.8043
2006-06-30,1.08
2006-07-03,-0.0822
2006-07-05,-1.9468
2006-07-06,3.7752
2006-07-07,-0.4312
2006-07-10,0.2436
2006-07-11,0.8639
2006-07-12,-3.7206
2006-07-13,-4.9486
2006-07-14,-2.1936
2006-07-17,0.3589
2006-07-18,-3.5757
2006-07-19,4.4499
2006-07-20,-3.3432
2006-07-21,-0.6734
2006-07-24,2.527
2006-07-25,1.2925
2006-07-26,-1.3947
2006-07-27,-0.5718
2006-07-28,2.4213
2006-07-31,1.3593
2006-08-01,-0.8746
2006-08-02,-1.8824
2006-08-03,6.7745999999999995
2006-08-04,-2.0775
2006-08-07,-1.2041
2006-08-08,-1.1608
2006-08-09,-1.3212
2006-08-10,0.8033
2006-08-11,1.2692
2006-08-14,1.4573
2006-08-15,3.7633
2006-08-16,1.0796999999999999
2006-08-17,-0.0274
2006-08-18,0.4932
2006-08-21,-1.9083999999999999
2006-08-22,1.2229
2006-08-23,-1.9220000000000002
2006-08-24,-4.2833
2006-08-25,-0.4095
2006-08-28,1.7621
2006-08-29,1.0245
2006-08-30,1.0888
2006-08-31,5.8673
2006-09-01,1.5796999999999999
2006-09-05,-0.7644
2006-09-06,0.664
2006-09-07,1.504
2006-09-08,2.7034000000000002
2006-09-11,0.6074
2006-09-12,2.8428
2006-09-13,3.7916
2006-09-14,-0.9427
2006-09-15,-1.0231
2006-09-18,0.7212
2006-09-19,1.2411
2006-09-20,2.5224
2006-09-21,-2.1614
2006-09-22,0.0705
2006-09-25,2.5129
2006-09-26,-1.0309
2006-09-27,0.8796
2006-09-28,0.3901
2006-09-29,-3.3143000000000002
2006-10-02,1.2293
2006-10-03,2.8258
2006-10-04,2.6346
2006-10-05,0.5532
2006-10-06,-1.6505
2006-10-09,1.9243999999999999
2006-10-10,0.4171
2006-10-11,-0.1093
2006-10-12,3.5237
2006-10-13,-0.4863
2006-10-16,0.6373
2006-10-17,-0.8444
2006-10-18,1.4264000000000001
2006-10-19,-0.6927
2006-10-20,-0.2325
2006-10-23,2.3093
2006-10-24,1.2011
2006-10-25,-2.5783
2006-10-26,1.5963
2006-10-27,-3.1838
2006-10-30,3.2458
2006-10-31,-2.0683
2006-11-01,-2.2175
2006-11-02,0.9935
2006-11-03,-1.4969999999999999
2006-11-06,1.3678
2006-11-07,0.9852
2006-11-08,-0.5514
2006-11-09,-2.8791
2006-11-10,2.657
2006-11-13,-0.7487
2006-11-14,3.0388
2006-11-15,0.7321
2006-11-16,-0.4983
2006-11-17,0.3339
2006-11-20,-1.2271
2006-11-21,4.4852
2006-11-22,1.8138
2006-11-24,-1.0293
2006-11-27,-0.92
2006-11-28,-0.2725
2006-11-29,2.2515
2006-11-30,-2.7574
2006-12-01,-2.4684
2006-12-04,1.1295
2006-12-05,1.9855
2006-12-06,0.6084
2006-12-07,-1.0079
2006-12-08,-1.0181
2006-12-11,2.0366
2006-12-12,-0.9677
2006-12-13,1.4658
2006-12-14,1.565
2006-12-15,-0.6322
2006-12-18,-1.1531
2006-12-19,-0.1408
2006-12-20,-1.2085
2006-12-21,-1.6718
2006-12-22,1.2854999999999999
2006-12-26,-1.2078
2006-12-27,0.5595
2006-12-28,-0.0206
2006-12-29,1.69
2007-01-03,4.1548
2007-01-04,1.6928999999999998
2007-01-05,-1.8752
2007-01-08,0.5265
2007-01-09,1.0863
2007-01-10,0.4798
2007-01-11,2.2345
2007-01-12,2.3912
2007-01-16,0.2737
2007-01-17,-0.655
2007-01-18,1.7033
2007-01-19,-0.9004
2007-01-22,-1.4719
2007-01-23,-0.5164
2007-01-24,1.891
2007-01-25,-2.5837
2007-01-26,0.2055
2007-01-29,1.4725
2007-01-30,0.1653
2007-01-31,2.1639
2007-02-01,2.2079
2007-02-02,-0.4566
2007-02-05,-0.3176
2007-02-06,0.354
2007-02-07,0.2469
2007-02-08,0.2463
2007-02-09,-0.1755
2007-02-12,-0.2461
2007-02-13,1.6214
2007-02-14,1.6649
2007-02-15,0.1706
2007-02-16,-0.4428
2007-02-20,1.129
2007-02-21,0.0846
2007-02-22,0.8281
2007-02-23,-2.4137
2007-02-26,-2.5507
2007-02-27,-7.5972
2007-02-28,1.3002
2007-03-01,1.2269
2007-03-02,-2.2748
2007-03-05,-3.6634
2007-03-06,1.1289
2007-03-07,-1.2534
2007-03-08,4.4823
2007-03-09,-2.1071
2007-03-12,2.5208
2007-03-13,-1.2294
2007-03-14,-2.298
2007-03-15,0.2744
2007-03-16,-0.3909
2007-03-19,0.7653
2007-03-20,1.2074
2007-03-21,1.5586
2007-03-22,0.4547
2007-03-23,0.811
2007-03-26,-0.9916
2007-03-27,-1.2661
2007-03-28,-1.512
2007-03-29,1.3603
2007-03-30,1.4954
2007-04-02,1.5110999999999999
2007-04-03,0.8001
2007-04-04,-0.1661
2007-04-05,0.0925
2007-04-09,0.8498
2007-04-10,0.5862
2007-04-11,-0.1093
2007-04-12,1.3856
2007-04-13,-1.2408
2007-04-16,1.0197
2007-04-17,0.6309
2007-04-18,-0.412
2007-04-19,0.3777
2007-04-20,1.6305
2007-04-23,-0.0705
2007-04-24,-0.8821
2007-04-25,-0.534
2007-04-26,0.4832
2007-04-27,0.1069
2007-04-30,-2.295
2007-05-01,0.4734
2007-05-02,1.4679
2007-05-03,-0.8573
2007-05-04,0.1621
2007-05-07,-0.3237
2007-05-08,-0.7578
2007-05-09,1.3818
2007-05-10,-2.8156
2007-05-11,-0.3875
2007-05-14,0.389
2007-05-15,-1.3287
2007-05-16,-1.8328
2007-05-17,1.2955
2007-05-18,0.3385
2007-05-21,-1.2184
2007-05-22,-1.2334
2007-05-23,-0.5956
2007-05-24,-0.3286
2007-05-25,0.4266
2007-05-29,-1.1103
2007-05-30,0.372
2007-05-31,1.2873
2007-06-01,2.8885
2007-06-04,0.2059
2007-06-05,-1.0273
2007-06-06,0.0755
2007-06-07,-2.9417
2007-06-08,2.8172
2007-06-11,-0.7559
2007-06-12,-2.1135
2007-06-13,1.6728
2007-06-14,1.3201
2007-06-15,0.0
2007-06-18,-1.5861
2007-06-19,-1.1128
2007-06-20,-1.3388
2007-06-21,0.7473
2007-06-22,-0.4294
2007-06-25,-0.7253
2007-06-26,-0.8689
2007-06-27,-0.0598
2007-06-28,0.3787
2007-06-29,1.5091
2007-07-02,-1.2128
2007-07-03,-1.505
2007-07-05,-0.2815
2007-07-06,-0.0403
2007-07-09,-0.9883
2007-07-10,-3.1371
2007-07-11,1.409
2007-07-12,1.4932
2007-07-13,0.9604
2007-07-16,-2.1250999999999998
2007-07-17,-1.0132
2007-07-18,-0.5431
2007-07-19,2.1214
2007-07-20,-2.4064
2007-07-23,-1.138
2007-07-24,-3.7732
2007-07-25,-1.1963
2007-07-26,-2.5785
2007-07-27,1.0587
2007-07-30,7.1738
2007-07-31,1.105
2007-08-01,0.1051
2007-08-02,1.1337
2007-08-03,-4.3596
2007-08-06,3.6249000000000002
2007-08-07,1.9899
2007-08-08,4.9702
2007-08-09,-1.037
2007-08-10,-3.7960000000000003
2007-08-13,-0.1028
2007-08-14,-3.4972
2007-08-15,-1.6200999999999999
2007-08-16,0.0
2007-08-17,1.8635000000000002
2007-08-20,-3.0845
2007-08-21,-0.0878
2007-08-22,3.5369
2007-08-23,-0.0212
2007-08-24,3.629
2007-08-27,-1.6383
2007-08-28,-2.3527
2007-08-29,2.9744
2007-08-30,-1.2873999999999999
2007-08-31,1.178
2007-09-04,-2.3285
2007-09-05,0.447
2007-09-06,1.8224
2007-09-07,-2.2268
2007-09-10,-1.0004
2007-09-11,1.7846
2007-09-12,-0.845
2007-09-13,3.2595
2007-09-14,1.96
2007-09-17,-1.2343
2007-09-18,5.1834
2007-09-19,1.0908
2007-09-20,-2.2157999999999998
2007-09-21,-0.0197
2007-09-24,-0.0591
2007-09-25,-4.4764
2007-09-26,-0.4955
2007-09-27,-1.9295
2007-09-28,-0.8039
2007-10-01,0.8317
2007-10-02,3.1726
2007-10-03,1.4144999999999999
2007-10-04,-1.2533
2007-10-05,2.3746
2007-10-08,-1.5197
2007-10-09,-0.5888
2007-10-10,-0.7149
2007-10-11,-7.4882
2007-10-12,-2.6017
2007-10-15,-3.79
2007-10-16,-2.3968
2007-10-17,-0.8266
2007-10-18,-1.9858
2007-10-19,-3.4767
2007-10-22,1.4252
2007-10-23,-1.5585
2007-10-24,-1.2198
2007-10-25,0.578
2007-10-26,1.4889999999999999
2007-10-29,0.5663
2007-10-30,1.5356999999999998
2007-10-31,-0.5798
2007-11-01,-4.285
2007-11-02,-3.3113
2007-11-05,-5.6164
2007-11-06,-3.0479
2007-11-07,0.8084
2007-11-08,-2.7027
2007-11-09,-1.16
2007-11-12,1.9698
2007-11-13,4.4891
2007-11-14,0.029
2007-11-15,-2.9267
2007-11-16,-2.9552
2007-11-19,-6.1212
2007-11-20,12.0904
2007-11-21,2.1631
2007-11-23,2.2031
2007-11-26,-2.3236
2007-11-27,-1.5764
2007-11-28,2.8393
2007-11-29,-4.1501
2007-11-30,-0.5338
2007-12-03,1.5504
2007-12-04,7.017
2007-12-05,0.6036
2007-12-06,4.8814
2007-12-07,0.156
2007-12-10,0.0519
2007-12-11,-3.5029
2007-12-12,0.7529
2007-12-13,-3.0424
2007-12-14,-4.7069
2007-12-17,1.4443
2007-12-18,0.3702
2007-12-19,0.1135
2007-12-20,-0.6517
2007-12-21,3.4797000000000002
2007-12-24,3.7762000000000002
2007-12-26,-2.9482
2007-12-27,-1.341
2007-12-28,2.4411
2007-12-31,-0.5416
2008-01-02,-3.5666
2008-01-03,-5.0819
2008-01-04,-6.3058
2008-01-07,4.9841
2008-01-08,-4.5056
2008-01-09,2.3116
2008-01-10,2.4451
2008-01-11,-4.9245
2008-01-14,0.9215
2008-01-15,-5.0063
2008-01-16,-0.4309
2008-01-17,-3.3289
2008-01-18,2.8581
2008-01-22,9.0726
2008-01-23,11.2646
2008-01-24,-2.3724
2008-01-25,-1.102
2008-01-28,5.6
2008-01-29,3.2738
2008-01-30,-3.4582
2008-01-31,5.4274000000000004
2008-02-01,2.2909
2008-02-04,-0.6039
2008-02-05,-6.2025
2008-02-06,-1.9433
2008-02-07,3.6884
2008-02-08,-1.5131000000000001
2008-02-11,2.372
2008-02-12,-0.237
2008-02-13,0.2639
2008-02-14,-4.7644
2008-02-15,0.2488
2008-02-19,-3.9427
2008-02-20,3.2147
2008-02-21,-2.0022
2008-02-22,2.1566
2008-02-25,2.7222
2008-02-26,4.0022
2008-02-27,0.702
2008-02-28,-1.426
2008-02-29,-2.6039
2008-03-03,0.5401
2008-03-04,2.1488
2008-03-05,-1.8144
2008-03-06,-6.2667
2008-03-07,-6.4286
2008-03-10,0.1832
2008-03-11,3.8098
2008-03-12,-1.145
2008-03-13,-0.5346
2008-03-14,-1.4034
2008-03-17,-1.8474
2008-03-18,3.6717
2008-03-19,-0.2679
2008-03-20,5.103
2008-03-24,6.5872
2008-03-25,-1.4385
2008-03-26,-6.9459
2008-03-27,0.4647
2008-03-28,-5.6953
2008-03-31,-0.0613
2008-04-01,4.908
2008-04-02,1.3743
2008-04-03,-1.0384
2008-04-04,-1.0201
2008-04-07,-0.4711
2008-04-08,0.6213
2008-04-09,-2.117
2008-04-10,3.3043
2008-04-11,-1.5993
2008-04-14,0.4433
2008-04-15,1.2651
2008-04-16,-0.9878
2008-04-17,0.9977
2008-04-18,5.1424
2008-04-21,-0.1105
2008-04-22,-4.1217
2008-04-23,-1.0964
2008-04-24,3.7631
2008-04-25,2.9238
2008-04-28,1.0653
2008-04-29,2.8649
2008-04-30,-7.3568
2008-05-01,0.7941
2008-05-02,2.5886
2008-05-05,-3.3186999999999998
2008-05-06,2.3262
2008-05-07,-1.608
2008-05-08,-2.3105
2008-05-09,-0.8076
2008-05-12,3.8092
2008-05-13,-0.5882
2008-05-14,1.8315000000000001
2008-05-15,3.1821
2008-05-16,3.0839
2008-05-19,-2.2893
2008-05-20,-1.7039
2008-05-21,-4.3608
2008-05-22,-1.8975
2008-05-23,-4.2436
2008-05-27,0.7537
2008-05-28,3.0221
2008-05-29,4.2019
2008-05-30,-2.0442
2008-06-02,-0.7719
2008-06-03,0.1441
2008-06-04,1.5247000000000002
2008-06-05,1.2185
2008-06-06,-4.8431999999999995
2008-06-09,-1.2651
2008-06-10,0.7449
2008-06-11,-2.6915
2008-06-12,1.0638
2008-06-13,4.4511
2008-06-16,0.2591
2008-06-17,0.4595
2008-06-18,-2.9445
2008-06-19,2.9161
2008-06-20,-3.32
2008-06-23,-1.8946
2008-06-24,-0.9053
2008-06-25,1.0049
2008-06-26,-4.6126000000000005
2008-06-27,-1.8014999999999999
2008-06-30,-2.4783
2008-07-01,1.3860999999999999
2008-07-02,-0.8789
2008-07-03,0.8867
2008-07-07,2.0182
2008-07-08,3.8289999999999997
2008-07-09,-3.9951
2008-07-10,-8.7068
2008-07-11,-3.9972
2008-07-14,-0.1096
2008-07-15,-2.3035
2008-07-16,6.9611
2008-07-17,4.5836
2008-07-18,0.4684
2008-07-21,-4.2624
2008-07-22,1.7043
2008-07-23,4.6854
2008-07-24,-4.8024000000000004
2008-07-25,-0.6863
2008-07-28,-2.7643
2008-07-29,3.1983
2008-07-30,0.5165
2008-07-31,-1.5415999999999999
2008-08-01,0.6263
2008-08-04,-2.5242
2008-08-05,3.8666
2008-08-06,-1.0929
2008-08-07,-3.384
2008-08-08,5.7541
2008-08-11,7.6715
2008-08-12,-2.8876
2008-08-13,-4.0401
2008-08-14,1.7851
2008-08-15,4.368
2008-08-18,-1.8706
2008-08-19,-4.5234
2008-08-20,-2.0643
2008-08-21,0.4147
2008-08-22,2.925
2008-08-25,-2.7416
2008-08-26,1.1
2008-08-27,0.9521
2008-08-28,3.8605
2008-08-29,1.4020000000000001
2008-09-02,1.6077
2008-09-03,5.4747
2008-09-04,-4.0204
2008-09-05,1.7818
2008-09-08,6.0811
2008-09-09,-0.8396
2008-09-10,2.1022
2008-09-11,1.6014
2008-09-12,-4.1092
2008-09-15,-5.0484
2008-09-16,2.5657
2008-09-17,-5.9675
2008-09-18,7.5
2008-09-19,1.1628
2008-09-22,-4.3324
2008-09-23,-2.557
2008-09-24,-5.754
2008-09-25,-1.0064
2008-09-26,-1.0844
2008-09-29,-5.0017
2008-09-30,3.9308
2008-10-01,-5.0312
2008-10-02,-7.2342
2008-10-03,-6.9712
2008-10-06,2.2015000000000002
2008-10-07,-9.3206
2008-10-08,-1.4619
2008-10-09,-12.0538
