ticker,0961514D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.8479999999999999
2000-01-04,-1.4644
2000-01-05,4.034
2000-01-06,-0.3592
2000-01-07,0.2083
2000-01-10,-0.2079
2000-01-11,0.8333
2000-01-12,0.2066
2000-01-13,-1.0309
2000-01-14,-2.0833
2000-01-18,-1.7021
2000-01-19,2.1645
2000-01-20,0.8475
2000-01-21,2.521
2000-01-24,7.7869
2000-01-25,-1.3308
2000-01-26,-0.9634
2000-01-27,-0.3891
2000-01-28,-0.9766
2000-01-31,1.7751000000000001
2000-02-01,1.3566
2000-02-02,1.3384
2000-02-03,2.0755
2000-02-04,-1.6636
2000-02-07,-0.188
2000-02-08,-0.7533
2000-02-09,-0.5693
2000-02-10,-0.9542
2000-02-11,-1.7341
2000-02-14,-1.1764999999999999
2000-02-15,-0.1984
2000-02-16,-0.5964
2000-02-17,-1.0
2000-02-18,-2.4242
2000-02-22,-0.6211
2000-02-23,-0.4167
2000-02-24,-3.1381
2000-02-25,-1.0799
2000-02-28,1.9651
2000-02-29,1.9272
2000-03-01,-2.521
2000-03-02,0.8621
2000-03-03,-0.2137
2000-03-06,-1.0707
2000-03-07,-1.0823
2000-03-08,1.0941
2000-03-09,1.2987
2000-03-10,-1.2821
2000-03-13,-0.2165
2000-03-14,0.6508
2000-03-15,5.819
2000-03-16,6.721
2000-03-17,-0.7634
2000-03-20,-0.7692
2000-03-21,0.0
2000-03-22,-2.5194
2000-03-23,1.1928
2000-03-24,0.1965
2000-03-27,1.3725
2000-03-28,-0.9671
2000-03-29,-0.1953
2000-03-30,1.5655999999999999
2000-03-31,0.0
2000-04-03,-0.1927
2000-04-04,3.4749
2000-04-05,-0.5597
2000-04-06,-1.0807
2000-04-07,-0.9634
2000-04-10,1.9455
2000-04-11,2.0992
2000-04-12,1.6822
2000-04-13,2.2059
2000-04-14,-2.1583
2000-04-17,0.9191
2000-04-18,0.0
2000-04-19,-0.9107
2000-04-20,1.4706000000000001
2000-04-24,3.0797
2000-04-25,1.5817
2000-04-26,3.1142
2000-04-27,0.6711
2000-04-28,-2.5
2000-05-01,0.8547
2000-05-02,-2.7119
2000-05-03,-5.7491
2000-05-04,1.6636
2000-05-05,-1.6364
2000-05-08,2.5878
2000-05-09,-0.1802
2000-05-10,0.361
2000-05-11,1.259
2000-05-12,-2.3091
2000-05-15,1.6364
2000-05-16,-2.1467
2000-05-17,-2.925
2000-05-18,0.565
2000-05-19,-1.4981
2000-05-22,1.3308
