ticker,540693Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-1.1609
2000-01-04,-0.1678
2000-01-05,0.3361
2000-01-06,0.1675
2000-01-07,0.1672
2000-01-10,0.3339
2000-01-11,-0.1664
2000-01-12,0.6667
2000-01-13,0.3311
2000-01-14,0.0
2000-01-18,-0.6601
2000-01-19,0.3322
2000-01-20,0.3311
2000-01-21,-0.165
2000-01-24,-0.4959
2000-01-25,0.1661
2000-01-26,0.3317
2000-01-27,0.1653
2000-01-28,-0.165
2000-01-31,0.3306
2000-02-01,0.1647
2000-02-02,0.0
2000-02-03,-1.1513
2000-02-04,0.9983
2000-02-07,0.0
2000-02-08,-0.1647
2000-02-09,-0.165
2000-02-10,0.0
2000-02-11,0.1653
2000-02-14,0.0
2000-02-15,0.0
2000-02-16,0.165
2000-02-17,0.3295
2000-02-18,-0.1642
2000-02-22,0.0
2000-02-23,0.0
2000-02-24,0.0
2000-02-25,-0.3289
2000-02-28,0.165
2000-02-29,0.3295
2000-03-01,-0.1642
2000-03-02,0.3289
2000-03-03,0.4918
2000-03-06,-0.1631
2000-03-07,0.1634
2000-03-08,0.0
2000-03-09,0.0
2000-03-10,0.0
2000-03-13,0.1631
2000-03-14,-0.1629
2000-03-15,0.1631
2000-03-16,0.1629
2000-03-17,0.0
2000-03-20,0.3252
2000-03-21,0.0
2000-03-22,0.0
2000-03-23,0.0
2000-03-24,0.1621
2000-03-27,0.0
2000-03-28,0.0
2000-03-29,0.5825
2000-03-30,0.0
2000-03-31,0.1634
2000-04-03,-0.1631
2000-04-04,0.0
2000-04-05,0.0
2000-04-06,0.4902
2000-04-07,-0.4878
2000-04-10,0.3268
2000-04-11,0.0
2000-04-12,0.1629
2000-04-13,-0.1626
2000-04-14,-0.3257
2000-04-17,0.3268
2000-04-18,0.1629
2000-04-19,0.0
2000-04-20,0.1626
2000-04-24,0.0
2000-04-25,0.0
2000-04-26,0.0
2000-04-27,0.1623
2000-04-28,0.4862
2000-05-01,0.0
2000-05-02,0.0
2000-05-03,0.1613
2000-05-04,-0.0837
