ticker,2304786Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,0.3497
2000-01-04,-1.7422
2000-01-05,1.4184
2000-01-06,4.5594
2000-01-07,0.6873
2000-01-10,1.3652
2000-01-11,-2.3569
2000-01-12,-1.0345
2000-01-13,1.3937
2000-01-14,0.6873
2000-01-18,0.0
2000-01-19,0.6826
2000-01-20,-1.0169
2000-01-21,0.0
2000-01-24,-1.3699
2000-01-25,-1.3889
2000-01-26,2.8169
2000-01-27,-2.7397
2000-01-28,0.3521
2000-01-31,-2.1053
2000-02-01,0.3584
2000-02-02,-1.4285999999999999
2000-02-03,2.8986
2000-02-04,-0.3521
2000-02-07,-1.0601
2000-02-08,1.0714
2000-02-09,-2.1201
2000-02-10,1.083
2000-02-11,-2.1429
2000-02-14,-1.0949
2000-02-15,-1.107
2000-02-16,-0.3731
2000-02-17,1.8727
2000-02-18,-0.3676
2000-02-22,-1.845
2000-02-23,1.5038
2000-02-24,-0.3704
2000-02-25,0.3717
2000-02-28,0.0
2000-02-29,0.3704
2000-03-01,0.369
2000-03-02,-0.3676
2000-03-03,0.0
2000-03-06,-0.369
2000-03-07,-7.4074
2000-03-08,7.6
2000-03-09,1.1152
2000-03-10,0.3676
2000-03-13,-0.7326
2000-03-14,1.476
2000-03-15,2.5455
2000-03-16,2.4823
2000-03-17,1.3841
2000-03-20,0.6826
2000-03-21,-0.339
2000-03-22,0.3401
2000-03-23,0.678
2000-03-24,-0.3367
2000-03-27,0.6757
2000-03-28,-0.3356
2000-03-29,-0.3367
2000-03-30,0.0
2000-03-31,-2.7027
2000-04-03,0.0
2000-04-04,0.0
2000-04-05,-0.3472
2000-04-06,3.2334
2000-04-07,0.3472
2000-04-10,0.692
2000-04-11,-1.3746
2000-04-12,0.6969
2000-04-13,1.7301
2000-04-14,-2.7211
2000-04-17,-1.049
2000-04-18,0.3534
2000-04-19,-0.7042
2000-04-20,-1.0638
2000-04-24,0.3584
2000-04-25,0.7143
2000-04-26,2.4823
2000-04-27,-0.692
2000-04-28,0.3484
2000-05-01,0.6944
2000-05-02,0.0
2000-05-03,-0.6897
2000-05-04,-0.3472
2000-05-05,1.3937
2000-05-08,-2.0619
2000-05-09,1.4035
2000-05-10,-1.7301
2000-05-11,2.8169
2000-05-12,0.6849
2000-05-15,0.6803
2000-05-16,0.6757
2000-05-17,-0.6711
2000-05-18,-2.3649
2000-05-19,0.346
2000-05-22,-0.3448
2000-05-23,-0.346
2000-05-24,-2.0833
2000-05-25,0.0
