ticker,BTF US Equity
2000-05-26,1.3423
2000-05-30,17.2185
2000-05-31,-2.8249
2000-06-01,0.0
2000-06-02,3.4884
2000-06-05,-1.1236
2000-06-06,0.5682
2000-06-07,0.0
2000-06-08,-0.565
2000-06-09,-0.5682
2000-06-12,1.7143000000000002
2000-06-13,0.0
2000-06-14,1.1236
2000-06-15,-2.2222
2000-06-16,0.0
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,-0.6818
2000-06-22,0.0
2000-06-23,0.0
2000-06-26,0.5747
2000-06-27,-0.5714
2000-06-28,-1.1494
2000-06-29,0.0
2000-06-30,0.5814
2000-07-03,-1.1561
2000-07-05,-0.5848
2000-07-06,0.5882
2000-07-07,-0.5848
2000-07-10,0.5882
2000-07-11,-0.5848
2000-07-12,1.1764999999999999
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,-1.1628
2000-07-19,0.5882
2000-07-20,0.5848
2000-07-21,-1.7442
2000-07-24,0.0
2000-07-25,1.1834
2000-07-26,1.1696
2000-07-27,-0.578
2000-07-28,0.0
2000-07-31,-1.7442
2000-08-01,1.1834
2000-08-02,0.0
2000-08-03,2.924
2000-08-04,1.7045
2000-08-07,1.6760000000000002
2000-08-08,-0.5495
2000-08-09,0.0
2000-08-10,-1.105
2000-08-11,0.0
2000-08-14,-1.6760000000000002
2000-08-15,-1.1364
2000-08-16,0.0
2000-08-17,0.5747
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,-0.5714
2000-08-23,-0.5747
2000-08-24,-0.578
2000-08-25,1.1628
2000-08-28,-1.1494
2000-08-29,-0.5814
2000-08-30,0.5848
2000-08-31,0.5814
2000-09-01,0.0
2000-09-05,-0.578
2000-09-06,1.1628
2000-09-07,0.0
2000-09-08,-0.5747
2000-09-11,2.3121
2000-09-12,-0.565
2000-09-13,0.0
2000-09-14,-1.7045
2000-09-15,0.578
2000-09-18,0.0
2000-09-19,0.5747
2000-09-20,0.5714
2000-09-21,1.1364
2000-09-22,0.0
2000-09-25,-1.1236
2000-09-26,1.1364
2000-09-27,-1.6854
2000-09-28,0.0
2000-09-29,2.2857
2000-10-02,-0.5587
2000-10-03,0.5618
2000-10-04,0.0
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,-0.5587
2000-10-10,1.1236
2000-10-11,-1.6667
2000-10-12,-2.8249
2000-10-13,2.3256
2000-10-16,1.7045
2000-10-17,-1.1173
2000-10-18,-0.565
2000-10-19,0.5682
2000-10-20,-1.1299
2000-10-23,-1.1429
2000-10-24,0.0
2000-10-25,0.578
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,4.5977
2000-10-31,1.6484
2000-11-01,1.0811
2000-11-02,1.6042999999999998
2000-11-03,-2.1053
2000-11-06,4.8387
2000-11-07,0.5128
2000-11-08,-0.5102
2000-11-09,-5.641
2000-11-10,-1.087
2000-11-13,1.6484
2000-11-14,2.1622
2000-11-15,-1.5873
2000-11-16,0.0
2000-11-17,0.5376
2000-11-20,1.0695000000000001
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,0.5291
2000-11-27,0.5263
2000-11-28,0.0
2000-11-29,1.0471
2000-11-30,-0.5181
2000-12-01,0.0
2000-12-04,-1.5625
2000-12-05,1.0582
2000-12-06,-0.5236
2000-12-07,1.0526
2000-12-08,2.6042
2000-12-11,0.5076
2000-12-12,2.0202
2000-12-13,0.9901
2000-12-14,0.9804
2000-12-15,-2.9126
2000-12-18,1.0
2000-12-19,0.396
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,0.9901
2000-12-26,-0.4902
2000-12-27,-0.4926
2000-12-28,0.0
2000-12-29,0.495
2001-01-02,1.4778
2001-01-03,1.4563
2001-01-04,-0.9569
2001-01-05,-0.4831
2001-01-08,-1.9417
2001-01-09,1.9802
2001-01-10,-0.9709
2001-01-11,0.0
2001-01-12,-0.4902
2001-01-16,0.9852
2001-01-17,0.0
2001-01-18,0.4878
2001-01-19,0.0
2001-01-22,0.4854
2001-01-23,0.9662
2001-01-24,0.4785
2001-01-25,0.4762
2001-01-26,0.0
2001-01-29,1.6114000000000002
2001-01-30,2.9851
2001-01-31,-0.2899
2001-02-01,-1.1628
2001-02-02,0.3676
2001-02-05,0.4396
2001-02-06,-0.2918
2001-02-07,-0.2195
2001-02-08,0.2933
2001-02-09,0.8041
2001-02-12,1.3778000000000001
2001-02-13,0.7153
2001-02-14,0.8523
2001-02-15,1.6197
2001-02-16,0.1386
2001-02-20,0.0692
2001-02-21,-0.0692
2001-02-22,-1.0381
2001-02-23,-0.6993
2001-02-26,0.0
2001-02-27,-0.3521
2001-02-28,-0.7067
2001-03-01,1.0676
2001-03-02,1.4085
2001-03-05,0.3472
2001-03-06,1.3841
2001-03-07,1.0239
2001-03-08,0.0
2001-03-09,0.0
2001-03-12,0.8784
2001-03-13,-0.5358
2001-03-14,-2.3569
2001-03-15,-1.5171999999999999
2001-03-16,-4.7619
2001-03-19,0.0
2001-03-20,0.0
2001-03-21,-2.9412000000000003
2001-03-22,0.3788
2001-03-23,6.4151
2001-03-26,1.6312
2001-03-27,-0.2094
2001-03-28,-1.7483
2001-03-29,-0.3559
2001-03-30,2.1429
2001-04-02,-2.7972
2001-04-03,-0.7194
2001-04-04,-1.4493
2001-04-05,2.7941000000000003
2001-04-06,-0.5722
2001-04-09,0.3597
2001-04-10,0.0
2001-04-11,-1.0753
2001-04-12,0.3623
2001-04-16,0.361
2001-04-17,0.3597
2001-04-18,1.4337
2001-04-19,-0.3534
2001-04-20,0.3546
2001-04-23,-0.7067
2001-04-24,0.1423
2001-04-25,-0.1421
2001-04-26,1.0676
2001-04-27,0.2113
2001-04-30,0.8433
2001-05-01,0.0
2001-05-02,-0.3484
2001-05-03,-0.3497
2001-05-04,0.0
2001-05-07,1.0526
2001-05-08,0.6944
2001-05-09,-1.5862
2001-05-10,0.2102
2001-05-11,-0.3497
2001-05-14,0.0
2001-05-15,0.9123
2001-05-16,0.4172
2001-05-17,0.9003
2001-05-18,-0.8922
2001-05-21,1.1773
2001-05-22,0.7529
2001-05-23,-0.1359
2001-05-24,-0.6803
2001-05-25,1.3014000000000001
2001-05-29,1.0818
2001-05-30,0.3344
2001-05-31,0.5333
2001-06-01,-0.1989
2001-06-04,-0.1993
2001-06-05,0.2663
2001-06-06,3.2537
2001-06-07,-0.2572
2001-06-08,0.5803
2001-06-11,0.1282
2001-06-12,-0.4481
2001-06-13,0.3215
2001-06-14,0.0
2001-06-15,-0.9615
2001-06-18,0.2589
2001-06-19,0.3873
2001-06-20,-2.1222
2001-06-21,1.1827
2001-06-22,1.6234
2001-06-25,-2.8115
2001-06-26,2.2354
2001-06-27,0.836
2001-06-28,-0.3827
2001-06-29,2.7529
2001-07-02,1.5575999999999999
2001-07-03,0.3067
2001-07-05,0.1835
2001-07-06,0.1832
2001-07-09,-0.0609
2001-07-10,-1.3415
2001-07-11,1.3597000000000001
2001-07-12,0.3049
2001-07-13,0.304
2001-07-16,-0.303
2001-07-17,0.0
2001-07-18,-2.4316
2001-07-19,-0.3115
2001-07-20,-0.375
2001-07-23,-0.4391
2001-07-24,0.189
2001-07-25,0.3145
2001-07-26,-0.3135
2001-07-27,-0.566
2001-07-30,-0.6958
2001-07-31,0.6369
2001-08-01,-0.3165
2001-08-02,1.1429
2001-08-03,-1.7577
2001-08-06,0.639
2001-08-07,1.2698
2001-08-08,1.5047000000000001
2001-08-09,-0.5559
2001-08-10,0.3106
2001-08-13,0.0
2001-08-14,-0.1858
2001-08-15,-0.1241
2001-08-16,-0.3106
2001-08-17,0.9346
2001-08-20,0.6173
2001-08-21,-0.3067
2001-08-22,-1.0462
2001-08-23,-0.4975
2001-08-24,-0.3125
2001-08-27,-0.3135
2001-08-28,1.8868
2001-08-29,0.3086
2001-08-30,-0.6769
2001-08-31,3.4696
2001-09-04,-2.9939999999999998
2001-09-05,0.3086
2001-09-06,-0.8
2001-09-07,0.1861
2001-09-10,-2.1672
2001-09-17,-3.1646
2001-09-18,-5.2288
2001-09-19,-8.6207
2001-09-20,4.9056999999999995
2001-09-21,1.4388
2001-09-24,2.766
2001-09-25,0.069
2001-09-26,1.7241
2001-09-27,-0.678
2001-09-28,3.0717
2001-10-01,-0.9272
2001-10-02,0.9358
2001-10-03,2.9801
2001-10-04,-0.3859
2001-10-05,-0.2582
2001-10-08,-0.3236
2001-10-09,0.6494
2001-10-10,1.0323
2001-10-11,-0.3831
2001-10-12,0.1923
2001-10-15,-0.5118
2001-10-16,0.9646
2001-10-17,1.5924
2001-10-18,0.0
2001-10-19,0.0
2001-10-22,0.0
2001-10-23,-0.3135
2001-10-24,0.3145
2001-10-25,-0.1254
2001-10-26,0.1255
2001-10-29,-1.1912
2001-10-30,-2.2843
2001-10-31,1.9481000000000002
2001-11-01,0.6369
2001-11-02,-0.1266
2001-11-05,-0.8238
2001-11-06,0.5112
2001-11-07,-0.5086
2001-11-08,0.0
2001-11-09,-2.2364
2001-11-12,-1.4379
2001-11-13,1.2599
2001-11-14,0.1965
2001-11-15,1.2418
2001-11-16,-1.8075999999999999
2001-11-19,0.9204
2001-11-20,0.3909
2001-11-21,-1.0383
2001-11-23,0.3279
2001-11-26,0.6536
2001-11-27,0.0
2001-11-28,0.5844
2001-11-29,1.6785
2001-11-30,1.9048
2001-12-03,-0.3115
2001-12-04,0.625
2001-12-05,0.3106
2001-12-06,-2.1672
2001-12-07,0.8228
2001-12-10,-0.9416
2001-12-11,1.7109999999999999
2001-12-12,0.3115
2001-12-13,-3.4161
2001-12-14,3.7942
2001-12-17,-0.9294
2001-12-18,0.3127
2001-12-19,-1.808
2001-12-20,0.8969
2001-12-21,-0.3175
2001-12-24,0.3185
2001-12-26,0.6349
2001-12-27,0.9464
2001-12-28,0.3125
2001-12-31,1.1838
2002-01-02,-1.0468
2002-01-03,0.9334
2002-01-04,-0.1233
2002-01-07,0.0
2002-01-08,-1.7901
2002-01-09,0.5657
2002-01-10,-1.25
2002-01-11,-0.5063
2002-01-14,1.145
2002-01-15,1.2579
2002-01-16,0.4348
2002-01-17,-1.979
2002-01-18,1.8296999999999999
2002-01-22,0.3717
2002-01-23,-0.1235
2002-01-24,0.0
2002-01-25,0.5562
2002-01-28,0.0615
2002-01-29,0.0614
2002-01-30,0.0614
2002-01-31,-0.3067
2002-02-01,0.3077
2002-02-04,0.4908
2002-02-05,0.0
2002-02-06,-1.221
2002-02-07,-1.1125
2002-02-08,0.75
2002-02-11,-1.1787
2002-02-12,0.9416
2002-02-13,0.6219
2002-02-14,-0.309
2002-02-15,-0.806
2002-02-19,-2.3125
2002-02-20,2.3672
2002-02-21,0.375
2002-02-22,-1.4321
2002-02-25,1.7056
2002-02-26,0.0
2002-02-27,-0.3106
2002-02-28,-0.3115
2002-03-01,1.25
2002-03-04,1.7901
2002-03-05,-0.9703
2002-03-06,-0.7348
2002-03-07,-0.4935
2002-03-08,2.0459
2002-03-11,-0.486
2002-03-12,-0.3663
2002-03-13,-1.0417
2002-03-14,0.3096
2002-03-15,1.2963
2002-03-18,0.6703
2002-03-19,0.4843
2002-03-20,-0.241
2002-03-21,-0.0604
2002-03-22,0.1208
2002-03-25,-0.1207
2002-03-26,0.9063
2002-03-27,0.0599
2002-03-28,0.5386
2002-04-01,0.5952
2002-04-02,0.0
2002-04-03,-1.1834
2002-04-04,0.4192
2002-04-05,0.1193
2002-04-08,3.3353
2002-04-09,0.8646
2002-04-10,1.4285999999999999
2002-04-11,-1.2394
2002-04-12,1.0839
2002-04-15,-1.0158
2002-04-16,1.3113000000000001
2002-04-17,0.7316
2002-04-18,0.2793
2002-04-19,0.8357
2002-04-22,0.5525
2002-04-23,0.2747
2002-04-24,-1.3151
2002-04-25,0.1666
2002-04-26,-0.7761
2002-04-29,0.7263
2002-04-30,1.442
2002-05-01,-0.164
2002-05-02,0.0
2002-05-03,-0.4381
2002-05-06,0.11
2002-05-07,-0.2198
2002-05-08,0.4405
2002-05-09,0.2193
2002-05-10,0.2188
2002-05-13,0.0
2002-05-14,0.2183
2002-05-15,0.0
2002-05-16,0.1634
2002-05-17,0.87
2002-05-20,-1.186
2002-05-21,0.491
2002-05-22,0.1629
2002-05-23,-1.0298
2002-05-24,-0.3286
2002-05-28,0.5495
2002-05-29,-0.0546
2002-05-30,-0.2187
2002-05-31,0.3836
2002-06-03,-0.1092
2002-06-04,-0.7104
2002-06-05,0.1651
2002-06-06,0.6593
2002-06-07,0.0
2002-06-10,0.0
2002-06-11,-2.5109
2002-06-12,0.7839
2002-06-13,-0.8333
2002-06-14,2.6330999999999998
2002-06-17,-2.4017
2002-06-18,-0.7271
2002-06-19,-1.1268
2002-06-20,-0.3989
2002-06-21,0.1144
2002-06-24,-2.0
2002-06-25,-1.4577
2002-06-26,-3.8462
2002-06-27,-1.8462
2002-06-28,2.8213
2002-07-01,-3.9634
2002-07-02,-4.127
2002-07-03,0.0
2002-07-05,1.6556
2002-07-08,0.3257
2002-07-09,0.3247
2002-07-10,-0.3236
2002-07-11,-0.974
2002-07-12,-0.5246
2002-07-15,-2.1094
2002-07-16,-0.1347
2002-07-17,-2.1578
2002-07-18,-0.2068
2002-07-19,-0.5525
2002-07-22,-2.0833
2002-07-23,-4.3972
2002-07-24,3.8576
2002-07-25,-1.5714000000000001
2002-07-26,-0.5806
2002-07-29,4.9635
2002-07-30,-1.5994000000000002
2002-07-31,0.9894
2002-08-01,-0.2799
2002-08-02,-0.1404
2002-08-05,-4.2164
2002-08-06,0.8804
2002-08-07,2.1818
2002-08-08,0.3559
2002-08-09,-2.9078
2002-08-12,2.0453
2002-08-13,-1.6463999999999999
2002-08-14,1.3828
2002-08-15,0.0718
2002-08-16,0.0717
2002-08-19,3.0824
2002-08-20,-0.4868
2002-08-21,0.9783
2002-08-22,1.0381
2002-08-23,-0.6849
2002-08-26,0.6897
2002-08-27,-1.0959
2002-08-28,-2.0083
2002-08-29,1.0601
2002-08-30,0.979
2002-09-03,-0.9695
2002-09-04,0.6993
2002-09-05,-0.3472
2002-09-06,-0.3484
2002-09-09,0.6993
2002-09-10,0.9722
2002-09-11,0.7565
2002-09-12,-3.8908
2002-09-13,-2.2727
2002-09-16,-0.0727
2002-09-17,-1.6726999999999999
2002-09-18,-0.1479
2002-09-19,0.0
2002-09-20,1.2593
2002-09-23,-0.8778
2002-09-24,-2.3616
2002-09-25,1.6629
2002-09-26,0.2974
2002-09-27,-1.0378
2002-09-30,-0.4494
2002-10-01,0.602
2002-10-02,-0.1496
2002-10-03,0.3745
2002-10-04,-1.9403000000000001
2002-10-07,-0.6849
2002-10-08,0.0
2002-10-09,0.6897
2002-10-10,-0.1522
2002-10-11,2.1341
2002-10-14,-3.7313
2002-10-15,1.7829000000000002
2002-10-16,-2.5133
2002-10-17,0.0
2002-10-18,1.5625
2002-10-21,0.6154
2002-10-22,-0.4587
2002-10-23,-0.3072
2002-10-24,0.5393
2002-10-25,-0.613
2002-10-28,0.2313
2002-10-29,-0.3846
2002-10-30,-0.6178
2002-10-31,0.5439
2002-11-01,0.3091
2002-11-04,0.2311
2002-11-05,-0.0769
2002-11-06,-0.2308
2002-11-07,-3.6237
2002-11-08,1.44
2002-11-11,-1.4196
2002-11-12,-0.16
2002-11-13,0.0801
2002-11-14,0.0801
2002-11-15,0.0
2002-11-18,0.8
2002-11-19,0.5556
2002-11-20,0.0789
2002-11-21,0.0789
2002-11-22,0.6304
2002-11-25,-0.7831
2002-11-26,-1.1839
2002-11-27,1.8371
2002-11-29,0.3137
2002-12-02,-0.2346
2002-12-03,0.9404
2002-12-04,-1.0093
2002-12-05,-2.5882
2002-12-06,0.2415
2002-12-09,-2.008
2002-12-10,1.2295
2002-12-11,0.4049
2002-12-12,-0.3226
2002-12-13,0.1618
2002-12-16,0.2423
2002-12-17,0.6446
2002-12-18,0.0
2002-12-19,0.0
2002-12-20,-1.1209
2002-12-23,-1.6194
2002-12-24,1.07
2002-12-26,-0.3265
2002-12-27,1.0647
2002-12-30,-0.3241
2002-12-31,0.813
2003-01-02,1.2097
2003-01-03,0.3984
2003-01-06,1.5873
2003-01-07,0.3906
2003-01-08,-1.1673
2003-01-09,1.5748
2003-01-10,0.0
2003-01-13,0.3101
2003-01-14,0.6182
2003-01-15,-0.9217
2003-01-16,-1.4729
2003-01-17,0.3147
2003-01-21,-2.1176
2003-01-22,-0.5609
2003-01-23,-1.3699
2003-01-24,-1.3889
2003-01-27,-1.4085
2003-01-28,0.2521
2003-01-29,0.0838
2003-01-30,-0.5025
2003-01-31,0.5892
2003-02-03,-0.8368
2003-02-04,-0.7595
2003-02-05,0.6803
2003-02-06,-0.7601
2003-02-07,-1.2766
2003-02-10,-1.0345
2003-02-11,-0.3484
2003-02-12,-1.486
2003-02-13,-1.4197
2003-02-14,0.45
2003-02-18,1.7025000000000001
2003-02-19,-1.5859
2003-02-20,-0.8953
2003-02-21,2.5294
2003-02-24,-1.3216
2003-02-25,-1.3393
2003-02-26,0.724
2003-02-27,0.9883
2003-02-28,1.0676
2003-03-03,0.8803
2003-03-04,-0.6981
2003-03-05,-1.1424
2003-03-06,-0.4444
2003-03-07,1.6071
2003-03-10,-0.0879
2003-03-11,-1.759
2003-03-12,-0.1791
2003-03-13,1.8834
2003-03-14,-0.3521
2003-03-17,0.0883
2003-03-18,0.0883
2003-03-19,1.7637
2003-03-20,1.0399
2003-03-21,1.8868
2003-03-24,-1.6835
2003-03-25,0.5137
2003-03-26,0.8518
2003-03-27,0.9291
2003-03-28,-0.3347
2003-03-31,0.7557
2003-04-01,0.75
2003-04-02,2.9777
2003-04-03,-3.6145
2003-04-04,2.0833
2003-04-07,1.1429
2003-04-08,1.2913999999999999
2003-04-09,0.3187
2003-04-10,0.0
2003-04-11,1.5886
2003-04-14,0.0
2003-04-15,-0.0782
2003-04-16,0.8607
2003-04-17,-0.6982
2003-04-21,0.9375
2003-04-22,-0.387
2003-04-23,0.1554
2003-04-24,0.0
2003-04-25,-1.6292
2003-04-28,1.0252
2003-04-29,1.3271
2003-04-30,-0.8475
2003-05-01,0.0
2003-05-02,-0.1554
2003-05-05,0.3891
2003-05-06,0.6202
2003-05-07,-0.077
2003-05-08,-0.5397
2003-05-09,0.6202
2003-05-12,1.3096999999999999
2003-05-13,0.0
2003-05-14,-0.1521
2003-05-15,0.5331
2003-05-16,-0.3788
2003-05-19,-0.2281
2003-05-20,-0.2287
2003-05-21,0.5348
2003-05-22,0.9878
2003-05-23,-0.4515
2003-05-27,1.7385000000000002
2003-05-28,0.9658
2003-05-29,0.5887
2003-05-30,2.414
2003-06-02,2.0714
2003-06-03,-0.4899
2003-06-04,-0.9142
2003-06-05,0.071
2003-06-06,-0.8511
2003-06-09,-0.0715
2003-06-10,-0.3579
2003-06-11,-0.0718
2003-06-12,-0.647
2003-06-13,-0.5789
2003-06-16,1.6012
2003-06-17,1.2178
2003-06-18,-6.0863
2003-06-19,-0.8289
2003-06-20,-0.304
2003-06-23,-0.0762
2003-06-24,0.6865
2003-06-25,-0.6061
2003-06-26,0.3049
2003-06-27,-0.304
2003-06-30,-1.2957
2003-07-01,-0.695
2003-07-02,0.311
2003-07-03,-0.4651
2003-07-07,-0.2336
2003-07-08,-1.0148
2003-07-09,0.0789
2003-07-10,-0.0788
2003-07-11,0.8675
2003-07-14,1.7201
2003-07-15,0.4612
2003-07-16,0.153
2003-07-17,-0.8403
2003-07-18,0.1541
2003-07-21,-0.2308
2003-07-22,0.0771
2003-07-23,-0.1541
2003-07-24,0.3086
2003-07-25,0.6923
2003-07-28,0.2292
2003-07-29,-0.0762
2003-07-30,-0.4577
2003-07-31,0.9962
2003-08-01,-0.5311
2003-08-04,-0.3051
2003-08-05,-0.0765
2003-08-06,0.1531
2003-08-07,0.1529
2003-08-08,0.3817
2003-08-11,2.5095
2003-08-12,-0.816
2003-08-13,0.2244
2003-08-14,-0.1493
2003-08-15,0.0
2003-08-18,0.5232
2003-08-19,-0.4461
2003-08-20,-0.0747
2003-08-21,0.1495
2003-08-22,0.0
2003-08-25,0.3731
2003-08-26,-0.0743
2003-08-27,0.0
2003-08-28,-0.0744
2003-08-29,0.0
2003-09-02,-0.2234
2003-09-03,0.0746
2003-09-04,0.2983
2003-09-05,-0.1487
2003-09-08,0.8191
2003-09-09,0.2216
2003-09-10,-0.5158
2003-09-11,0.2222
2003-09-12,0.0739
2003-09-15,-0.517
2003-09-16,0.2227
2003-09-17,-0.4444
2003-09-18,0.8929
2003-09-19,0.0
2003-09-22,-0.3687
2003-09-23,0.2961
2003-09-24,-0.5904
2003-09-25,-0.2227
2003-09-26,0.2232
2003-09-29,0.0
2003-09-30,0.6682
2003-10-01,0.295
2003-10-02,0.0735
2003-10-03,0.5878
2003-10-06,0.2191
2003-10-07,0.1458
2003-10-08,0.0
2003-10-09,0.2183
2003-10-10,0.5084
2003-10-13,0.2168
2003-10-14,0.1442
2003-10-15,0.36
2003-10-16,0.5739
2003-10-17,-0.4993
2003-10-20,-0.2151
2003-10-21,-0.1437
2003-10-22,-0.5755
2003-10-23,0.3618
2003-10-24,0.3605
2003-10-27,0.1437
2003-10-28,0.4304
2003-10-29,0.1429
2003-10-30,0.214
2003-10-31,0.3559
2003-11-03,0.2128
2003-11-04,0.0
2003-11-05,0.0708
2003-11-06,0.2829
2003-11-07,0.4937
2003-11-10,0.2105
2003-11-11,0.0
2003-11-12,0.3501
2003-11-13,-0.1396
2003-11-14,0.559
2003-11-17,0.0695
2003-11-18,0.0
2003-11-19,-0.4167
2003-11-20,0.4184
2003-11-21,-0.0694
2003-11-24,1.5983
2003-11-25,-0.0684
2003-11-26,-0.0684
2003-11-28,-0.0685
2003-12-01,1.1652
2003-12-02,0.1355
2003-12-03,0.203
2003-12-04,0.2026
2003-12-05,-0.3369
2003-12-08,0.2028
2003-12-09,-0.135
2003-12-10,-0.0676
2003-12-11,-0.1352
2003-12-12,-0.1354
2003-12-15,1.3559
2003-12-16,-0.4013
2003-12-17,0.0672
2003-12-18,-0.1342
2003-12-19,0.672
2003-12-22,-0.267
2003-12-23,0.6024
2003-12-24,-0.5323
2003-12-26,0.0669
2003-12-29,1.0027
2003-12-30,0.1985
2003-12-31,0.5945
2004-01-02,-0.3283
2004-01-05,2.4374000000000002
2004-01-06,0.6431
2004-01-07,-0.2556
2004-01-08,0.0641
2004-01-09,-0.2561
2004-01-12,-0.2567
2004-01-13,-0.2574
2004-01-14,1.4839
2004-01-15,-0.5086
2004-01-16,0.8307
2004-01-20,-0.4436
2004-01-21,0.5729
2004-01-22,0.8228
2004-01-23,1.3183
2004-01-26,1.9827
2004-01-27,0.243
2004-01-28,-0.8485
2004-01-29,-0.1834
2004-01-30,0.3674
2004-02-02,-0.2441
2004-02-03,0.0612
2004-02-04,-0.3056
2004-02-05,0.2452
2004-02-06,-0.3058
2004-02-09,1.1656
2004-02-10,0.1819
2004-02-11,1.2107
2004-02-12,0.1794
2004-02-13,0.2388
2004-02-17,0.3574
2004-02-18,0.8902
2004-02-19,0.1176
2004-02-20,-0.1175
2004-02-23,0.5294
2004-02-24,0.0585
2004-02-25,0.5848
2004-02-26,-0.0581
2004-02-27,-0.0582
2004-03-01,0.291
2004-03-02,0.1161
2004-03-03,-0.058
2004-03-04,0.058
2004-03-05,0.1159
2004-03-08,0.9265
2004-03-09,0.1147
2004-03-10,-0.4011
2004-03-11,-1.3234
2004-03-12,0.1166
2004-03-15,-2.2132
2004-03-16,0.2978
2004-03-17,0.2969
2004-03-18,-0.0592
2004-03-19,0.0
2004-03-22,-0.7701
2004-03-23,0.1791
2004-03-24,0.2384
2004-03-25,0.0
2004-03-26,0.2973
2004-03-29,0.7706
2004-03-30,0.4118
2004-03-31,-0.0586
2004-04-01,1.2896
2004-04-02,-0.0579
2004-04-05,0.4632
2004-04-06,-1.0951
2004-04-07,-0.2331
2004-04-08,-0.3505
2004-04-12,-0.0586
2004-04-13,-0.2933
2004-04-14,-1.4118
2004-04-15,0.716
2004-04-16,0.6517
2004-04-19,-0.5297
2004-04-20,-0.6509
2004-04-21,-1.5485
2004-04-22,-0.121
2004-04-23,0.1817
2004-04-26,-0.2418
2004-04-27,0.5455
2004-04-28,-0.4219
2004-04-29,0.1816
2004-04-30,0.0
2004-05-03,-1.2085
2004-05-04,0.1835
2004-05-05,0.1221
2004-05-06,-0.6098
2004-05-07,-1.6564
2004-05-10,-4.242
2004-05-11,0.5863
2004-05-12,0.1943
2004-05-13,-0.905
2004-05-14,-0.6523
2004-05-17,-0.5909
2004-05-18,0.6605
2004-05-19,0.7218
2004-05-20,-0.3257
2004-05-21,0.3922
2004-05-24,0.9115
2004-05-25,0.5806
2004-05-26,-0.3849
2004-05-27,0.1932
2004-05-28,0.2571
2004-06-01,0.641
2004-06-02,0.6369
2004-06-03,-0.5696
2004-06-04,0.2546
2004-06-07,0.8889
2004-06-08,-0.4405
2004-06-09,-0.6953
2004-06-10,0.2546
2004-06-14,-1.5873
2004-06-15,0.7742
2004-06-16,0.1921
2004-06-17,0.3195
2004-06-18,0.1274
2004-06-21,-0.1272
2004-06-22,0.6369
2004-06-23,0.9494
2004-06-24,-0.1881
2004-06-25,0.0
2004-06-28,0.0628
2004-06-29,0.3766
2004-06-30,-0.0625
2004-07-01,-0.5006
