ticker,3009Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.908
2000-01-04,-1.9355
2000-01-05,-3.2895
2000-01-06,3.4013999999999998
2000-01-07,5.9211
2000-01-10,-1.8634
2000-01-11,0.6329
2000-01-12,-1.8868
2000-01-13,1.9231
2000-01-14,-0.6289
2000-01-18,4.4304
2000-01-19,2.4242
2000-01-20,0.5917
2000-01-21,4.1176
2000-01-24,-5.0847
2000-01-25,-2.3810000000000002
2000-01-26,5.4878
2000-01-27,-1.7341
2000-01-28,-2.9412000000000003
2000-01-31,-1.8182
2000-02-01,3.7037
2000-02-02,-1.1905000000000001
2000-02-03,-3.6145
2000-02-04,-4.375
2000-02-07,5.2288
2000-02-08,-3.7267
2000-02-09,-4.5161
2000-02-10,10.8108
2000-02-11,-1.2195
2000-02-14,0.6173
2000-02-15,7.9755
2000-02-16,-3.9773
2000-02-17,-2.9586
2000-02-18,-2.439
2000-02-22,0.0
2000-02-23,-2.5
2000-02-24,3.2051
2000-02-25,-0.6211
2000-02-28,2.5
2000-02-29,8.5366
2000-03-01,7.8652
2000-03-02,9.8958
2000-03-03,-2.8436
2000-03-06,-0.4878
2000-03-07,11.7647
2000-03-08,-6.1404
2000-03-09,0.0
2000-03-10,-3.271
2000-03-13,-4.8309
2000-03-14,11.6751
2000-03-15,-4.0909
2000-03-16,4.7393
2000-03-17,-0.905
2000-03-20,-3.1963
2000-03-21,9.9057
2000-03-22,6.867
2000-03-23,-16.0643
2000-03-24,1.9139
2000-03-27,-3.5798
2000-03-28,-4.5648
2000-03-29,7.1429
2000-03-30,-2.8571
2000-03-31,-0.9804
2000-04-03,-0.9901
2000-04-04,-12.0
2000-04-05,-0.5682
2000-04-06,5.1429
2000-04-07,0.5435
2000-04-10,-4.3243
2000-04-11,3.9548
2000-04-12,3.8043
2000-04-13,-6.2827
2000-04-14,-2.7933
2000-04-17,-1.1494
2000-04-18,4.6512
2000-04-19,-1.1111
2000-04-20,7.8652
2000-04-24,-1.0417
2000-04-25,1.0526
2000-04-26,1.0417
2000-04-27,2.5773
2000-04-28,0.5025
2000-05-01,2.5
2000-05-02,2.9268
2000-05-03,-3.7915
2000-05-04,6.4039
2000-05-05,1.8519
2000-05-08,4.5455
2000-05-09,0.0
2000-05-10,0.0
2000-05-11,2.1739
2000-05-12,0.4255
2000-05-15,2.9661
2000-05-16,-0.4115
2000-05-17,1.2397
2000-05-18,1.6327
2000-05-19,-3.2129
2000-05-22,-2.9046
2000-05-23,4.2735
2000-05-24,-0.8197
2000-05-25,1.2397
2000-05-26,-0.4082
2000-05-30,3.2787
2000-05-31,38.0952
