ticker,45950Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.3178
2000-01-04,-5.7762
2000-01-05,6.1303
2000-01-06,-1.8051
2000-01-07,8.8235
2000-01-10,-3.7161999999999997
2000-01-11,-0.7018
2000-01-12,0.7067
2000-01-13,1.7544
2000-01-14,0.6897
2000-01-18,-3.4247
2000-01-19,3.0142
2000-01-20,-5.3356
2000-01-21,4.5455
2000-01-24,-1.2174
2000-01-25,-4.5775
2000-01-26,4.2435
2000-01-27,-5.1327
2000-01-28,0.0
2000-01-31,-2.9851
2000-02-01,1.3462
2000-02-02,3.9848
2000-02-03,3.6496
2000-02-04,0.7042
2000-02-07,-0.6993
2000-02-08,2.2887
2000-02-09,0.5164
2000-02-10,2.3973
2000-02-11,0.0
2000-02-14,1.6722000000000001
2000-02-15,-4.4408
2000-02-16,-8.2616
2000-02-17,-0.5629
2000-02-18,-1.1320999999999999
2000-02-22,1.5267
2000-02-23,-0.188
2000-02-24,-1.3183
2000-02-25,-2.0992
2000-02-28,-3.7037
2000-02-29,3.4413
2000-03-01,8.0235
2000-03-02,-0.3623
2000-03-03,1.0909
2000-03-06,-5.5755
2000-03-07,-2.8571
2000-03-08,2.549
2000-03-09,3.2505
2000-03-10,-1.8519
2000-03-13,-4.1509
2000-03-14,-0.9843
2000-03-15,0.3976
2000-03-16,3.9604
2000-03-17,0.2143
2000-03-20,-3.0649
2000-03-21,1.3725
2000-03-22,16.2476
2000-03-23,-4.4925
2000-03-24,-1.9163999999999999
2000-03-27,-2.6643
2000-03-28,-3.6496
2000-03-29,0.0
2000-03-30,-0.1894
2000-03-31,-1.7078
2000-04-03,-2.3166
2000-04-04,-1.9763
2000-04-05,1.6129
2000-04-06,4.7619
2000-04-07,3.9773
2000-04-10,-2.3679
2000-04-11,-2.7984999999999998
2000-04-12,-2.1113
2000-04-13,-2.3529
2000-04-14,-3.6145
2000-04-17,-5.2083
2000-04-18,9.011
2000-04-19,-1.4113
2000-04-20,-1.6360000000000001
2000-04-24,-5.1975
2000-04-25,7.8947
2000-04-26,5.2846
2000-04-27,0.7722
2000-04-28,4.023
2000-05-01,-0.1842
2000-05-02,-3.5055
2000-05-03,-2.2945
2000-05-04,2.9354
2000-05-05,3.0418
2000-05-08,-1.845
2000-05-09,-1.8797000000000001
2000-05-10,-3.4483
2000-05-11,-0.1984
2000-05-12,0.7952
2000-05-15,4.142
2000-05-16,1.3258
2000-05-17,-2.6168
2000-05-18,-2.4952
2000-05-19,0.3937
