ticker,597902Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-2.2556
2000-01-04,-3.8462
2000-01-05,2.4
2000-01-06,-0.4148
2000-01-07,1.9856
2000-01-10,0.7692
2000-01-11,-0.3817
2000-01-12,1.5326
2000-01-13,0.7547
2000-01-14,-2.6217
2000-01-18,-1.9231
2000-01-19,0.3922
2000-01-20,-6.6406
2000-01-21,-5.8577
2000-01-24,1.7778
2000-01-25,-1.31
2000-01-26,-23.4513
2000-01-27,0.578
2000-01-28,-3.4483
2000-01-31,4.7619
2000-02-01,1.7045
2000-02-02,-1.6760000000000002
2000-02-03,0.5682
2000-02-04,0.0
2000-02-07,1.1299
2000-02-08,1.1173
2000-02-09,-0.5525
2000-02-10,-0.5556
2000-02-11,0.0
2000-02-14,-0.5587
2000-02-15,-3.3708
2000-02-16,0.0
2000-02-17,11.6279
2000-02-18,-7.2917
2000-02-22,1.6854
2000-02-23,-2.2099
2000-02-24,-2.8249
2000-02-25,0.0
2000-02-28,3.2791
2000-02-29,-4.5714
2000-03-01,-1.7964
2000-03-02,7.9268
2000-03-03,3.9548
2000-03-06,-8.1522
2000-03-07,4.7337
2000-03-08,1.1299
2000-03-09,3.352
2000-03-10,-3.7838000000000003
2000-03-13,2.809
2000-03-14,1.0929
2000-03-15,-1.0811
2000-03-16,-11.4754
2000-03-17,24.6914
2000-03-20,-5.9406
2000-03-21,0.5263
2000-03-22,3.1414
2000-03-23,-3.5533
2000-03-24,-1.0526
2000-03-27,1.5957
2000-03-28,-1.5707
2000-03-29,0.0
2000-03-30,4.7872
2000-03-31,-4.0609
2000-04-03,2.6455
2000-04-04,-4.1237
2000-04-05,-1.6129
2000-04-06,-0.5464
2000-04-07,2.1978
2000-04-10,-2.1505
2000-04-11,-2.1978
2000-04-12,0.5618
2000-04-13,1.1173
2000-04-14,-4.4199
2000-04-17,5.7803
2000-04-18,-3.8251
2000-04-19,-3.4091
2000-04-20,0.0
2000-04-24,-1.7647
2000-04-25,4.7904
2000-04-26,-3.4286
2000-04-27,0.0
2000-04-28,3.5503
2000-05-01,0.0
2000-05-02,-3.4286
2000-05-03,-2.3669000000000002
2000-05-04,0.6061
2000-05-05,2.4096
2000-05-08,0.0
2000-05-09,-0.5882
2000-05-10,0.5917
2000-05-11,2.9412000000000003
2000-05-12,-1.7143000000000002
2000-05-15,1.7442
2000-05-16,0.0
2000-05-17,-4.0
2000-05-18,-1.7856999999999998
2000-05-19,-0.6061
2000-05-22,-0.6098
