ticker,BHE US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-11-22,1.6981000000000002
2000-11-24,4.0816
2000-11-27,-1.6042999999999998
2000-11-28,-7.6087
2000-11-29,-0.7843
2000-11-30,-8.6957
2000-12-01,3.8961
2000-12-04,-3.75
2000-12-05,14.2857
2000-12-06,-4.1667
2000-12-07,-1.9763
2000-12-08,4.4355
2000-12-11,9.0734
2000-12-12,-5.6637
2000-12-13,-11.0694
2000-12-14,-4.6414
2000-12-15,-2.4336
2000-12-18,-3.6281
2000-12-19,-8.2353
2000-12-20,-18.7179
2000-12-21,0.9464
2000-12-22,6.25
2000-12-26,-2.9412000000000003
2000-12-27,1.5152
2000-12-28,3.5821
2000-12-29,4.0346
2001-01-02,-8.3102
2001-01-03,7.2508
2001-01-04,2.5352
2001-01-05,-8.5165
2001-01-08,-0.6006
2001-01-09,-3.3233
2001-01-10,4.375
2001-01-11,22.4551
2001-01-12,17.3594
2001-01-16,-10.625
2001-01-17,5.1282
2001-01-18,0.4435
2001-01-19,6.8433
2001-01-22,-4.9587
2001-01-23,4.1304
2001-01-24,3.1315
2001-01-25,-6.6802
2001-01-26,-11.4967
2001-01-29,13.6863
2001-01-30,-2.7596
2001-01-31,2.9088000000000003
2001-02-01,4.9638
2001-02-02,-2.266
2001-02-05,-4.5027
2001-02-06,4.6798
2001-02-07,-2.8571
2001-02-08,2.1107
2001-02-09,-3.287
2001-02-12,1.4365999999999999
2001-02-13,4.6632
2001-02-14,6.4026
2001-02-15,5.1489
2001-02-16,-5.3097
2001-02-20,-4.1745
2001-02-21,-4.0962
2001-02-22,1.0169
2001-02-23,-2.1812
2001-02-26,3.9451
2001-02-27,-4.5875
2001-02-28,-3.4936
2001-03-01,-1.5053999999999998
2001-03-02,2.5473
2001-03-05,-2.484
2001-03-06,2.0742
2001-03-07,2.6738
2001-03-08,-2.2569
2001-03-09,-3.6945
2001-03-12,-9.775
2001-03-13,2.9027
2001-03-14,-1.4303
2001-03-15,1.1689
2001-03-16,-10.757
2001-03-19,8.482099999999999
2001-03-20,-8.5185
2001-03-21,-6.3878
2001-03-22,3.3638
2001-03-23,8.0893
2001-03-26,-0.7742
2001-03-27,-3.1209
2001-03-28,-10.2908
2001-03-29,-3.4913
2001-03-30,0.7752
2001-04-02,-7.3846
2001-04-03,-5.5925
2001-04-04,-0.2933
2001-04-05,12.1765
2001-04-06,-5.8731
2001-04-09,2.7855
2001-04-10,7.3713
2001-04-11,7.5719
2001-04-12,3.6132999999999997
2001-04-16,-6.9293
2001-04-17,-0.1946
2001-04-18,25.5485
2001-04-19,7.9612
2001-04-20,-5.9353
2001-04-23,-7.6482
2001-04-24,-4.0166
2001-04-25,6.2123
2001-04-26,-1.7059
2001-04-27,2.2727
2001-04-30,3.0303
2001-05-01,1.9607999999999999
2001-05-02,5.3846
2001-05-03,-2.1898
2001-05-04,2.9851
2001-05-07,0.3623
2001-05-08,-2.1661
2001-05-09,-0.369
2001-05-10,-1.1111
2001-05-11,-3.3708
2001-05-14,-3.7209
2001-05-15,0.5636
2001-05-16,-1.7214
2001-05-17,3.055
2001-05-18,-0.3162
2001-05-21,5.5511
2001-05-22,3.3809
2001-05-23,-3.4157
2001-05-24,0.2634
2001-05-25,-0.5629
2001-05-29,-6.6038
2001-05-30,-8.4444
2001-05-31,1.5446
2001-06-01,0.9996
2001-06-04,0.1291
2001-06-05,5.0709
2001-06-06,-0.7771
2001-06-07,-0.0412
2001-06-08,0.2887
2001-06-11,-5.3454
2001-06-12,-3.7793
2001-06-13,0.6772
2001-06-14,-2.9148
2001-06-15,-5.4503
2001-06-18,-2.296
2001-06-19,-5.9
2001-06-20,2.2848
2001-06-21,6.4935
2001-06-22,-1.7073
2001-06-25,-0.9429
2001-06-26,-0.8016
2001-06-27,3.7374
2001-06-28,5.6962
2001-06-29,12.2064
2001-07-02,-8.6207
2001-07-03,-2.1563
2001-07-05,-1.9284
2001-07-06,-3.0899
2001-07-09,-1.4493
2001-07-10,-4.3627
2001-07-11,-2.1015
2001-07-12,7.3298
2001-07-13,-0.0488
2001-07-16,-3.5139
2001-07-17,1.4668999999999999
2001-07-18,-4.337
2001-07-19,13.5487
2001-07-20,-3.855
2001-07-23,-0.9547
2001-07-24,-2.3133
2001-07-25,2.6147
2001-07-26,3.7981
2001-07-27,3.3349
2001-07-30,-0.2689
2001-07-31,0.3596
2001-08-01,6.1352
2001-08-02,7.5105
2001-08-03,-2.6688
2001-08-06,-1.4113
2001-08-07,-1.8405
2001-08-08,-4.125
2001-08-09,1.9122
2001-08-10,6.823
2001-08-13,3.7923999999999998
2001-08-14,-0.2308
2001-08-15,-0.347
2001-08-16,0.1934
2001-08-17,-2.471
2001-08-20,-0.4355
2001-08-21,-0.994
2001-08-22,0.1205
2001-08-23,0.2407
2001-08-24,2.8411
2001-08-27,1.9844
2001-08-28,-2.3274
2001-08-29,1.1328
2001-08-30,-4.7895
2001-08-31,0.6085
2001-09-04,-2.0161
2001-09-05,-1.7284000000000002
2001-09-06,-4.062
2001-09-07,-4.1467
2001-09-10,-2.8233
2001-09-17,-5.6701
2001-09-18,-9.3393
2001-09-19,-0.274
2001-09-20,-9.3407
2001-09-21,-6.6667
2001-09-24,10.3896
2001-09-25,-3.2353
2001-09-26,-7.9635
2001-09-27,2.9062
2001-09-28,6.0334
2001-10-01,-4.4189
2001-10-02,-0.19
2001-10-03,11.0406
2001-10-04,3.8857
2001-10-05,-3.4103
2001-10-08,-0.3417
2001-10-09,-8.2857
2001-10-10,5.8567
2001-10-11,9.947
2001-10-12,-0.9636
2001-10-15,-3.4595000000000002
2001-10-16,3.3035
2001-10-17,-3.4688
2001-10-18,-1.1791
2001-10-19,2.0455
2001-10-22,-0.5011
2001-10-23,0.1679
2001-10-24,3.9665
2001-10-25,2.2031
2001-10-26,-3.8381
2001-10-29,-5.1394
2001-10-30,-4.6686
2001-10-31,3.0834
2001-11-01,-0.2346
2001-11-02,1.9988000000000001
2001-11-05,2.5937
2001-11-06,2.809
2001-11-07,-0.765
2001-11-08,1.8721999999999999
2001-11-09,0.5405
2001-11-12,2.4731
2001-11-13,4.1448
2001-11-14,1.3098
2001-11-15,-0.0995
2001-11-16,-0.448
2001-11-19,1.0
2001-11-20,-6.3861
2001-11-21,0.2644
2001-11-23,1.2131
2001-11-26,1.0943
2001-11-27,0.8763
2001-11-28,-2.6571
2001-11-29,1.6273
2001-11-30,-1.2397
2001-12-03,-2.9812
2001-12-04,5.6604
2001-12-05,9.6939
2001-12-06,3.4884
2001-12-07,-1.0337
2001-12-10,-0.3633
2001-12-11,3.9198
2001-12-12,1.0526
2001-12-13,-6.9444
2001-12-14,1.5857999999999999
2001-12-17,3.4894
2001-12-18,-4.3922
2001-12-19,-2.7842000000000002
2001-12-20,-13.9857
2001-12-21,2.2752
2001-12-24,0.3798
2001-12-26,-0.3243
2001-12-27,0.8134
2001-12-28,3.5503
2001-12-31,-1.5065
2002-01-02,0.4219
2002-01-03,7.3004
2002-01-04,2.8879
2002-01-07,10.6089
2002-01-08,1.0753
2002-01-09,-1.7021
2002-01-10,0.8658
2002-01-11,-3.4335
2002-01-14,3.0222
2002-01-15,3.7532
2002-01-16,-1.0395
2002-01-17,1.5126
2002-01-18,0.5795
2002-01-22,-4.4856
2002-01-23,4.3085
2002-01-24,-1.9413
2002-01-25,0.1685
2002-01-28,1.3877
2002-01-29,-3.567
2002-01-30,2.0645
2002-01-31,6.9111
2002-02-01,-2.4438
2002-02-04,-2.2222
2002-02-05,7.3967
2002-02-06,8.888
2002-02-07,-0.1767
2002-02-08,-1.4159
2002-02-11,5.386
2002-02-12,-2.8961
2002-02-13,2.6316
2002-02-14,-4.4444
2002-02-15,-1.6099999999999999
2002-02-19,-3.6364
2002-02-20,1.8868
2002-02-21,-5.4815
2002-02-22,5.3292
2002-02-25,2.6786
2002-02-26,-0.2899
2002-02-27,2.1076
2002-02-28,-6.0498
2002-03-01,6.3258
2002-03-04,9.9751
2002-03-05,0.2592
2002-03-06,-3.1018
2002-03-07,-0.1334
2002-03-08,4.3406
2002-03-11,0.896
2002-03-12,-0.2537
2002-03-13,-1.3037
2002-03-14,-3.8338
2002-03-15,-0.5025
2002-03-18,2.0202
2002-03-19,-1.4851
2002-03-20,0.938
2002-03-21,2.5224
2002-03-22,0.3561
2002-03-25,-0.6452
2002-03-26,1.2338
2002-03-27,-9.7178
2002-03-28,-0.5329
2002-04-01,3.2857
2002-04-02,2.0055
2002-04-03,-3.8305
2002-04-04,2.9256
2002-04-05,-2.1233
2002-04-08,-1.0847
2002-04-09,-3.6081
2002-04-10,3.0826000000000002
2002-04-11,-0.356
2002-04-12,2.6795
2002-04-15,-1.7745
2002-04-16,1.6649
2002-04-17,7.2822
2002-04-18,-0.812
2002-04-19,0.3602
2002-04-22,-1.5008
2002-04-23,-0.8943
2002-04-24,0.4345
2002-04-25,1.4975
2002-04-26,-4.3934
2002-04-29,-0.7545
2002-04-30,5.0449
2002-05-01,-2.9605
2002-05-02,-4.0678
2002-05-03,-0.7774
2002-05-06,-4.7365
2002-05-07,0.8972
2002-05-08,9.6702
2002-05-09,-2.8716
2002-05-10,-4.0
2002-05-13,7.6449
2002-05-14,5.6883
2002-05-15,-0.1274
2002-05-16,-0.9247
2002-05-17,0.869
2002-05-20,-0.5743
2002-05-21,-0.4814
2002-05-22,0.4837
2002-05-23,0.0321
2002-05-24,0.0962
2002-05-28,-0.9615
2002-05-29,-2.233
2002-05-30,-1.1586
2002-05-31,0.4689
2002-06-03,-2.8333
2002-06-04,-3.9451
2002-06-05,0.0
2002-06-06,-2.9286
2002-06-07,0.4415
2002-06-10,-3.0403000000000002
2002-06-11,-0.8689
2002-06-12,2.3628
2002-06-13,0.5212
2002-06-14,-0.1852
2002-06-17,4.0816
2002-06-18,-1.3547
2002-06-19,-1.0481
2002-06-20,-4.5654
2002-06-21,0.2679
2002-06-24,2.6718
2002-06-25,-1.3755
2002-06-26,2.1485
2002-06-27,2.4723
2002-06-28,4.4292
2002-07-01,-5.5172
2002-07-02,-4.3065999999999995
2002-07-03,11.7849
2002-07-05,3.5141999999999998
2002-07-08,-1.5162
2002-07-09,-0.7697
2002-07-10,-1.5514000000000001
2002-07-11,0.8565
2002-07-12,1.5625
2002-07-15,0.3344
2002-07-16,-0.3333
2002-07-17,2.709
2002-07-18,-2.5725
2002-07-19,-2.8075
2002-07-22,-5.6052
2002-07-23,-5.2823
2002-07-24,5.0
2002-07-25,-9.1941
2002-07-26,-3.2271
2002-07-29,8.3368
2002-07-30,3.0012
2002-07-31,-1.9051
2002-08-01,-1.9421
2002-08-02,-5.0485
2002-08-05,-5.8896
2002-08-06,5.7366
2002-08-07,2.3017
2002-08-08,6.0667
2002-08-09,-1.3258
2002-08-12,-4.0307
2002-08-13,-3.92
2002-08-14,4.9126
2002-08-15,3.373
2002-08-16,3.6852
2002-08-19,3.2951
2002-08-20,2.1505
2002-08-21,1.7544
2002-08-22,3.4483
2002-08-23,-2.9667
2002-08-26,-0.7214
2002-08-27,-6.2976
2002-08-28,-2.3264
2002-08-29,-0.3025
2002-08-30,-3.6784
2002-09-03,-1.5354
2002-09-04,1.3195000000000001
2002-09-05,0.8287
2002-09-06,6.6536
2002-09-09,-2.0183
2002-09-10,2.4718999999999998
2002-09-11,0.3289
2002-09-12,-1.6029
2002-09-13,-2.6287000000000003
2002-09-16,-1.2167
2002-09-17,-6.2741
2002-09-18,-7.885
2002-09-19,-6.4646
2002-09-20,6.7684
2002-09-23,-2.4554
2002-09-24,0.7323
2002-09-25,5.8155
2002-09-26,-5.1954
2002-09-27,-4.3478
2002-09-30,-0.3314
2002-10-01,2.1378
2002-10-02,-1.3953
2002-10-03,-5.9434000000000005
2002-10-04,-15.998
2002-10-07,-2.4478
2002-10-08,-0.3672
2002-10-09,0.1229
2002-10-10,6.4417
2002-10-11,4.438
2002-10-14,1.1589
2002-10-15,7.3104
2002-10-16,-7.7275
2002-10-17,1.9284
2002-10-18,6.2162
2002-10-21,7.4809
2002-10-22,-5.9658999999999995
2002-10-23,5.7402
2002-10-24,1.619
2002-10-25,4.9203
2002-10-28,0.0447
2002-10-29,-2.2768
2002-10-30,3.9287
2002-10-31,-2.1538
2002-11-01,7.8167
2002-11-04,7.2917
2002-11-05,-0.6602
2002-11-06,2.2283
2002-11-07,-7.3423
2002-11-08,-0.7842
2002-11-11,-6.7388
2002-11-12,5.4862
2002-11-13,4.6512
2002-11-14,8.4848
2002-11-15,3.5382
2002-11-18,-2.6619
2002-11-19,-3.5477
2002-11-20,3.8314
2002-11-21,7.0111
2002-11-22,3.6207000000000003
2002-11-25,1.7970000000000002
2002-11-26,-5.7208
2002-11-27,8.3218
2002-11-29,-0.4161
2002-12-02,-0.6429
2002-12-03,-4.3999
2002-12-04,-2.335
2002-12-05,0.4851
2002-12-06,-0.9655
2002-12-09,-3.6908
2002-12-10,2.4584
2002-12-11,0.1411
2002-12-12,0.0352
2002-12-13,-3.9451
2002-12-16,4.1804
2002-12-17,-0.7392
2002-12-18,-1.5603
2002-12-19,0.3602
2002-12-20,2.5484999999999998
2002-12-23,1.3301
2002-12-24,1.0017
2002-12-26,-0.5814
2002-12-27,-1.892
2002-12-30,-1.683
2002-12-31,2.2111
2003-01-02,4.6754999999999995
2003-01-03,1.0
2003-01-06,8.4158
2003-01-07,1.3699
2003-01-08,-2.8829000000000002
2003-01-09,6.0606
2003-01-10,2.9154999999999998
2003-01-13,1.1615
2003-01-14,0.28
2003-01-15,-0.1676
2003-01-16,-3.2168
2003-01-17,-6.0116
2003-01-21,-0.8303
2003-01-22,-0.3721
2003-01-23,5.7579
2003-01-24,-2.3249
2003-01-27,-3.8867000000000003
2003-01-28,2.6646
2003-01-29,0.855
2003-01-30,-3.8449999999999998
2003-01-31,2.33
2003-02-03,0.1538
2003-02-04,0.8909
2003-02-05,5.6029
2003-02-06,-0.7497
2003-02-07,0.1743
2003-02-10,-0.087
2003-02-11,-0.5515
2003-02-12,-1.3427
2003-02-13,-0.2959
2003-02-14,1.7210999999999999
2003-02-18,3.5006
2003-02-19,-0.7892
2003-02-20,1.1364
2003-02-21,-0.5618
2003-02-24,-0.8192
2003-02-25,-0.5981
2003-02-26,0.3152
2003-02-27,-2.6278
2003-02-28,2.2001
2003-03-03,-5.6544
2003-03-04,-1.8862
2003-03-05,-0.186
2003-03-06,0.6524
2003-03-07,-2.4691
2003-03-10,-2.5316
2003-03-11,-1.9481000000000002
2003-03-12,-0.1656
2003-03-13,6.0697
2003-03-14,0.5316
2003-03-17,7.4961
2003-03-18,-6.1053
2003-03-19,-3.5747
2003-03-20,-0.8629
2003-03-21,1.4828999999999999
2003-03-24,-2.7001
2003-03-25,1.7955999999999999
2003-03-26,-6.0295
2003-03-27,-0.5119
2003-03-28,0.7547
2003-03-31,-3.541
2003-04-01,2.5061999999999998
2003-04-02,2.7893
2003-04-03,1.541
2003-04-04,-3.1013
2003-04-07,0.5107
2003-04-08,-2.7778
2003-04-09,-2.1254
2003-04-10,0.8188
2003-04-11,1.1653
2003-04-14,0.5236
2003-04-15,0.4514
2003-04-16,3.2838
2003-04-17,2.7443
2003-04-21,1.0098
2003-04-22,-13.3183
2003-04-23,5.0967
2003-04-24,-3.6814
2003-04-25,-3.3444
2003-04-28,0.4563
2003-04-29,0.1136
2003-04-30,-1.8904
2003-05-01,-2.6204
2003-05-02,3.4824
2003-05-05,1.6825999999999999
2003-05-06,1.7675999999999998
2003-05-07,-0.0739
2003-05-08,-0.1109
2003-05-09,4.5539
2003-05-12,0.602
2003-05-13,0.4928
2003-05-14,1.2259
2003-05-15,2.5606
2003-05-16,-0.5398
2003-05-19,-4.6811
2003-05-20,-2.4911
2003-05-21,1.4599
2003-05-22,1.1871
2003-05-23,-3.3772
2003-05-27,-0.6623
2003-05-28,2.4815
2003-05-29,-2.1323
2003-05-30,5.0222
2003-06-02,0.6681
2003-06-03,-1.1876
2003-06-04,5.5497
2003-06-05,6.1286
2003-06-06,1.5462
2003-06-09,-4.9099
2003-06-10,1.3725
2003-06-11,0.9349
2003-06-12,4.1201
2003-06-13,-2.454
2003-06-16,4.3396
2003-06-17,-1.748
2003-06-18,1.227
2003-06-19,-0.2424
2003-06-20,-2.3998
2003-06-23,-5.8201
2003-06-24,0.6279
2003-06-25,-0.2299
2003-06-26,1.0533
2003-06-27,1.0423
2003-06-30,-0.8382
2003-07-01,-0.9753
2003-07-02,12.1142
2003-07-03,-2.8404
2003-07-07,3.0741
2003-07-08,3.9181
2003-07-09,1.1818
2003-07-10,-2.8921
2003-07-11,0.2291
2003-07-14,-0.2857
2003-07-15,-0.8596
2003-07-16,-0.4335
2003-07-17,-3.9478
2003-07-18,1.1182
2003-07-21,0.8069
2003-07-22,2.9943999999999997
2003-07-23,-3.1088
2003-07-24,12.24
2003-07-25,7.9407
2003-07-28,-1.2997
2003-07-29,-3.0807
2003-07-30,2.1532999999999998
2003-07-31,-0.1255
2003-08-01,-0.8543
2003-08-04,1.1911
2003-08-05,-0.3256
2003-08-06,-1.8843999999999999
2003-08-07,-0.6402
2003-08-08,1.2371
2003-08-11,0.7128
2003-08-12,2.5025
2003-08-13,1.1344
2003-08-14,1.1948
2003-08-15,-1.2048
2003-08-18,3.4878
2003-08-19,0.6599
2003-08-20,0.2107
2003-08-21,1.6355
2003-08-22,-0.2529
2003-08-25,-1.3367
2003-08-26,0.9344
2003-08-27,-0.162
2003-08-28,2.0399
2003-08-29,0.8178
2003-09-02,0.3155
2003-09-03,1.3926
2003-09-04,5.782
2003-09-05,-0.2304
2003-09-08,0.1469
2003-09-09,0.1886
2003-09-10,-3.2427
2003-09-11,1.4485999999999999
2003-09-12,0.2984
2003-09-15,-1.0836999999999999
2003-09-16,2.7068
2003-09-17,2.4681
2003-09-18,0.3266
2003-09-19,-0.59
2003-09-22,-1.4122
2003-09-23,-0.7889
2003-09-24,-2.4901
2003-09-25,0.0215
2003-09-26,-4.012
2003-09-29,2.8833
2003-09-30,-8.1686
2003-10-01,0.7807
2003-10-02,2.3474
2003-10-03,2.7982
2003-10-06,4.1276
2003-10-07,-0.3643
2003-10-08,-0.5376
2003-10-09,3.5676
2003-10-10,0.9603
2003-10-13,1.6336
2003-10-14,3.1536
2003-10-15,1.1834
2003-10-16,-0.7407
2003-10-17,-3.476
2003-10-20,0.6104
2003-10-21,2.366
2003-10-22,-3.4966
2003-10-23,-2.9069000000000003
2003-10-24,-1.6234
2003-10-27,0.0643
2003-10-28,7.0893
2003-10-29,-1.22
2003-10-30,-0.6277
2003-10-31,-0.7335
2003-11-03,2.7709
2003-11-04,3.2554
2003-11-05,0.9091
2003-11-06,1.3993
2003-11-07,0.3781
2003-11-10,-1.2241
2003-11-11,-0.5148
2003-11-12,5.481
2003-11-13,-0.1635
2003-11-14,-4.6224
2003-11-17,-1.1448
2003-11-18,1.5924
2003-11-19,0.228
2003-11-20,-1.0805
2003-11-21,-0.115
2003-11-24,5.4676
2003-11-25,0.5457
2003-11-26,0.1357
2003-11-28,-0.4607
2003-12-01,1.4702
2003-12-02,0.2415
2003-12-03,0.1071
2003-12-04,-2.9947
2003-12-05,-0.9372
2003-12-08,-0.946
2003-12-09,-3.7921
2003-12-10,-1.8394
2003-12-11,7.674
2003-12-12,-0.9669
2003-12-15,-2.8731
2003-12-16,-1.1775
2003-12-17,-0.465
2003-12-18,2.1898
2003-12-19,0.1143
2003-12-22,-0.371
2003-12-23,0.1432
2003-12-24,0.0286
2003-12-26,-0.0858
2003-12-29,0.7441
2003-12-30,1.5909
2003-12-31,-2.6566
2004-01-02,1.8673
2004-01-05,-3.2149
2004-01-06,0.3205
2004-01-07,0.5228
2004-01-08,4.7385
2004-01-09,-2.6207000000000003
2004-01-12,2.8612
2004-01-13,0.0
2004-01-14,2.2032
2004-01-15,0.3503
2004-01-16,6.3373
2004-01-20,-1.5152
2004-01-21,-0.9487
2004-01-22,-3.2099
2004-01-23,-0.1605
2004-01-26,-1.4198
2004-01-27,-2.2554
2004-01-28,-3.2527
2004-01-29,-1.5516999999999999
2004-01-30,2.627
2004-02-02,1.0523
2004-02-03,-2.9552
2004-02-04,-6.3225
2004-02-05,1.548
2004-02-06,4.0854
2004-02-09,1.4353
2004-02-10,2.108
2004-02-11,0.9615
2004-02-12,-3.0532
2004-02-13,0.8668
2004-02-17,1.8906
2004-02-18,0.2249
2004-02-19,-2.9453
2004-02-20,-0.578
2004-02-23,-1.6279
2004-02-24,0.6206
2004-02-25,1.5859
2004-02-26,1.1275
2004-02-27,-0.486
2004-03-01,1.9247
2004-03-02,0.0846
2004-03-03,0.1126
2004-03-04,1.097
2004-03-05,-0.6121
2004-03-08,-2.3796
2004-03-09,-3.6421
2004-03-10,-2.3810000000000002
2004-03-11,-0.3354
2004-03-12,5.231
2004-03-15,-5.814
2004-03-16,1.2037
2004-03-17,1.4029
2004-03-18,-0.1203
2004-03-19,-1.2045
2004-03-22,-1.3715
2004-03-23,0.8035
2004-03-24,-1.2569
2004-03-25,0.0931
2004-03-26,2.3883
2004-03-29,0.4544
2004-03-30,-3.5282999999999998
2004-03-31,-1.5941999999999998
2004-04-01,0.3812
2004-04-02,0.7911
2004-04-05,0.9419
2004-04-06,-0.7154
2004-04-07,-0.2506
2004-04-08,-1.5389
2004-04-12,0.5104
2004-04-13,-2.761
2004-04-14,-1.0117
2004-04-15,-2.6377
2004-04-16,-1.1514
2004-04-19,0.6509
2004-04-20,-3.676
2004-04-21,2.1908
2004-04-22,0.2766
2004-04-23,4.6552
2004-04-26,-1.5157
2004-04-27,-2.1412
2004-04-28,-4.9573
2004-04-29,-0.8633
2004-04-30,-1.9231
2004-05-03,0.296
2004-05-04,-0.3689
2004-05-05,0.8145
2004-05-06,-2.7542999999999997
2004-05-07,-5.0227
2004-05-10,-0.7157
2004-05-11,2.9234999999999998
2004-05-12,0.2335
2004-05-13,-1.1646
2004-05-14,-2.5923
2004-05-17,-2.0161
2004-05-18,0.2058
2004-05-19,2.2998
2004-05-20,-1.6459000000000001
2004-05-21,2.6122
2004-05-24,1.2331
2004-05-25,3.4971
2004-05-26,8.5042
2004-05-27,1.1197
2004-05-28,0.7958
2004-06-01,-1.6135000000000002
2004-06-02,-0.5583
2004-06-03,-3.3684
2004-06-04,2.4691
2004-06-07,1.7718
2004-06-08,-1.6713
2004-06-09,-1.9476
2004-06-10,-0.6501
2004-06-14,-3.0171
2004-06-15,1.4243000000000001
2004-06-16,0.7391
2004-06-17,-1.9809
2004-06-18,1.1602000000000001
2004-06-21,-0.9989
2004-06-22,0.6726
2004-06-23,2.3014
2004-06-24,-0.9071
2004-06-25,2.3068
2004-06-28,1.4674
2004-06-29,3.0335
2004-06-30,-0.3766
2004-07-01,-3.9519
2004-07-02,2.8623
2004-07-06,-3.2696
2004-07-07,-2.1575
2004-07-08,-1.2863
2004-07-09,-0.7074
2004-07-12,-2.2122
2004-07-13,1.2652999999999999
2004-07-14,-1.4767000000000001
2004-07-15,0.1922
2004-07-16,-1.8412
2004-07-19,0.4299
2004-07-20,3.463
2004-07-21,-2.3693
2004-07-22,4.1988
2004-07-23,-1.6636
2004-07-26,0.7519
2004-07-27,3.6193999999999997
2004-07-28,-0.6482
2004-07-29,4.0957
2004-07-30,-0.4875
2004-08-02,-0.2799
2004-08-03,-3.5088
2004-08-04,2.9091
2004-08-05,-3.8516
2004-08-06,-1.9846
2004-08-09,0.5249
2004-08-10,3.8045999999999998
2004-08-11,-5.4258
2004-08-12,-3.0015
2004-08-13,0.2742
2004-08-16,3.2813
2004-08-17,1.4372
2004-08-18,5.0708
2004-08-19,-0.1065
2004-08-20,2.238
2004-08-23,-1.2509000000000001
2004-08-24,-0.7741
2004-08-25,2.766
2004-08-26,-1.6218
2004-08-27,3.6478
2004-08-30,-2.6395999999999997
2004-08-31,-0.0348
2004-09-01,0.6606
2004-09-02,2.9016
2004-09-03,-6.0759
2004-09-07,1.9657
2004-09-08,-0.6309
2004-09-09,5.0794
2004-09-10,4.901
2004-09-13,1.952
2004-09-14,3.7979000000000003
2004-09-15,-10.3719
2004-09-16,0.1687
2004-09-17,-0.741
2004-09-20,0.7465
2004-09-21,3.0313
2004-09-22,-1.6345
2004-09-23,-0.8308
2004-09-24,-1.1059
2004-09-27,-0.0339
2004-09-28,-0.7797
2004-09-29,3.0065
2004-09-30,-1.1609
2004-10-01,6.2752
2004-10-04,1.863
2004-10-05,4.1847
2004-10-06,2.2016999999999998
2004-10-07,-2.1834
2004-10-08,-4.256
2004-10-11,1.1191
2004-10-12,-0.5533
2004-10-13,1.3292
2004-10-14,-1.7084000000000001
2004-10-15,1.3656
2004-10-18,1.7452999999999999
2004-10-19,2.7987
2004-10-20,-0.9075
2004-10-21,-0.384
2004-10-22,-6.2574
2004-10-25,1.0756000000000001
2004-10-26,2.2222
2004-10-27,3.3374
2004-10-28,0.7704
2004-10-29,-0.1176
2004-11-01,1.5896
2004-11-02,1.9994
2004-11-03,0.8523
2004-11-04,2.0563
2004-11-05,1.3801
2004-11-08,-0.0545
2004-11-09,-0.8717
2004-11-10,0.5221
2004-11-11,2.105
2004-11-12,0.2677
2004-11-15,0.3738
2004-11-16,-0.3724
2004-11-17,2.6435
2004-11-18,-0.6243
2004-11-19,-1.9372
2004-11-22,-1.2814
2004-11-23,-2.5149
2004-11-24,0.9154
2004-11-26,-0.1649
2004-11-29,1.5143
2004-11-30,-4.9363
2004-12-01,1.9971
2004-12-02,-0.6434
2004-12-03,0.2252
2004-12-06,-0.8989
2004-12-07,-2.2392
2004-12-08,0.8118
2004-12-09,-1.9268999999999998
2004-12-10,-0.5279
2004-12-13,-0.0884
2004-12-14,1.4754
2004-12-15,0.3199
2004-12-16,-1.3623
2004-12-17,-1.6456
2004-12-20,-1.4939
2004-12-21,0.0
2004-12-22,0.3336
2004-12-23,2.0254
2004-12-27,-2.1333
2004-12-28,2.8459
2004-12-29,0.0883
2004-12-30,0.0
2004-12-31,0.2941
2005-01-03,-2.9326
2005-01-04,-3.4441
2005-01-05,0.7509
2005-01-06,1.9565000000000001
2005-01-07,-1.7058
2005-01-10,0.8987
2005-01-11,-3.102
2005-01-12,-0.317
2005-01-13,-0.6041
2005-01-14,1.4395
2005-01-18,0.9776
2005-01-19,-0.7808
2005-01-20,-1.7941
2005-01-21,-0.641
2005-01-24,-2.0
2005-01-25,-0.1317
2005-01-26,3.4937
2005-01-27,-0.4459
2005-01-28,-0.8637
2005-01-31,3.1623
2005-02-01,2.3147
2005-02-02,-0.642
2005-02-03,-2.0
2005-02-04,2.4176
2005-02-07,-0.3679
2005-02-08,-4.1538
2005-02-09,3.1782
2005-02-10,-2.2091
2005-02-11,2.8317
2005-02-14,-0.8045
2005-02-15,2.3082
2005-02-16,-0.5793
2005-02-17,-2.2079
2005-02-18,-0.5017
2005-02-22,-0.063
2005-02-23,-0.5046
2005-02-24,3.1062
2005-02-25,1.2911000000000001
2005-02-28,-1.305
2005-03-01,0.5228
2005-03-02,-0.52
2005-03-03,-0.0308
2005-03-04,0.1846
2005-03-07,1.3202
2005-03-08,-1.0606
2005-03-09,0.3063
2005-03-10,-1.0687
2005-03-11,-0.7716
2005-03-14,0.7776
2005-03-15,-1.4506000000000001
2005-03-16,-2.6934
2005-03-17,-0.9334
2005-03-18,0.7147
2005-03-21,1.6774
2005-03-22,-1.967
2005-03-23,1.4239
2005-03-24,0.2872
2005-03-28,-1.5590000000000002
2005-03-29,-1.3898
2005-03-30,1.8681999999999999
2005-03-31,2.4131
2005-04-01,-0.2199
2005-04-04,-0.4093
2005-04-05,0.2213
2005-04-06,0.1577
2005-04-07,1.1024
2005-04-08,-3.271
2005-04-11,-5.9581
2005-04-12,-1.0959
2005-04-13,-2.2507
