ticker,AP US Equity
2000-05-25,0.565
2000-05-26,0.5618
2000-05-30,0.5587
2000-05-31,-1.6667
2000-06-01,0.0
2000-06-02,-0.565
2000-06-05,0.5682
2000-06-06,0.565
2000-06-07,-1.1236
2000-06-08,1.1364
2000-06-09,2.809
2000-06-12,2.1858
2000-06-13,-1.0695000000000001
2000-06-14,-0.5405
2000-06-15,0.0
2000-06-16,-1.087
2000-06-19,0.5495
2000-06-20,-3.8251
2000-06-21,-1.7045
2000-06-22,0.0
2000-06-23,1.7341
2000-06-26,1.1364
2000-06-27,-0.5618
2000-06-28,-0.565
2000-06-29,0.0
2000-06-30,1.1364
2000-07-03,0.0
2000-07-05,0.0
2000-07-06,1.1236
2000-07-07,0.5556
2000-07-10,1.105
2000-07-11,1.6393
2000-07-12,0.3226
2000-07-13,2.1622
2000-07-14,0.0
2000-07-17,0.0
2000-07-18,4.7619
2000-07-19,-2.5253
2000-07-20,-1.0363
2000-07-21,0.5236
2000-07-24,-1.0417
2000-07-25,-0.5263
2000-07-26,0.0
2000-07-28,0.5291
2000-07-31,0.0
2000-08-01,0.2632
2000-08-02,-0.7874
2000-08-03,0.0
2000-08-04,-0.5291
2000-08-07,-3.1915
2000-08-08,1.0989
2000-08-09,-1.087
2000-08-10,0.5495
2000-08-11,0.0
2000-08-14,-0.5464
2000-08-15,0.5495
2000-08-16,-1.0929
2000-08-17,0.0
2000-08-18,1.105
2000-08-21,2.1858
2000-08-22,2.6738
2000-08-23,-0.5208
2000-08-24,-0.5236
2000-08-25,-1.0526
2000-08-28,-0.5319
2000-08-29,0.0
2000-08-30,-1.6042999999999998
2000-09-01,-1.087
2000-09-05,0.5495
2000-09-06,-0.5464
2000-09-07,0.5495
2000-09-08,-0.5464
2000-09-11,-1.0989
2000-09-12,-1.6667
2000-09-13,-0.565
2000-09-14,1.7045
2000-09-18,-0.5587
2000-09-19,-1.1236
2000-09-20,0.0
2000-09-21,-1.7045
2000-09-22,-5.2023
2000-09-25,-2.439
2000-09-26,1.875
2000-09-27,-1.227
2000-09-28,2.4845
2000-09-29,-0.6061
2000-10-02,-0.6098
2000-10-03,-1.227
2000-10-04,0.6211
2000-10-05,-1.2346
2000-10-06,-1.25
2000-10-09,-2.5316
2000-10-10,-1.2987
2000-10-11,2.3684
2000-10-12,1.2987
2000-10-13,0.0
2000-10-16,-0.641
2000-10-17,0.0
2000-10-18,-3.2258
2000-10-19,0.6667
2000-10-20,-0.6623
2000-10-23,0.6667
2000-10-24,0.0
2000-10-25,-0.6623
2000-10-26,-0.6667
2000-10-27,5.3690999999999995
2000-10-30,1.9108
2000-10-31,0.0
2000-11-01,7.5
2000-11-02,1.7442
2000-11-03,-1.1429
2000-11-06,-1.1561
2000-11-07,0.5848
2000-11-08,2.907
2000-11-09,-0.565
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,-0.5682
2000-11-15,0.5714
2000-11-16,3.9773
2000-11-17,-1.0929
2000-11-20,-1.6575
2000-11-21,-0.5618
2000-11-22,-2.2599
2000-11-24,-0.578
2000-11-27,2.3256
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,-0.5682
2000-12-01,-1.1429
2000-12-04,1.7341
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,-0.5682
2000-12-08,-0.5714
2000-12-11,2.2989
2000-12-12,0.0
2000-12-13,0.0
2000-12-14,0.0
2000-12-15,1.1236
2000-12-18,-0.5556
2000-12-19,-0.5587
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,1.1236
2000-12-27,1.6667
2000-12-28,4.918
2000-12-29,0.0
2001-01-02,1.5625
2001-01-03,0.5128
2001-01-04,2.0408
2001-01-05,1.0
2001-01-08,-0.9901
2001-01-09,-1.0
2001-01-10,-2.2222
2001-01-11,0.5208
2001-01-12,0.5181
2001-01-16,-1.0309
2001-01-17,2.0833
2001-01-18,7.1429
2001-01-19,-0.9524
2001-01-22,0.0
2001-01-23,1.4423
2001-01-24,-0.9479
2001-01-25,1.4354
2001-01-26,-1.4151
2001-01-29,-1.7799
2001-01-30,-3.7412
2001-01-31,-2.834
2001-02-01,-0.6667
2001-02-02,-0.5872
2001-02-05,-0.5907
2001-02-06,1.528
2001-02-07,0.7525
2001-02-08,0.4149
2001-02-09,-0.7438
2001-02-12,-0.9159
2001-02-13,0.9244
2001-02-14,1.4988000000000001
2001-02-15,-0.3281
2001-02-16,-1.1522999999999999
2001-02-20,-0.0833
2001-02-21,3.75
2001-02-22,1.3655
2001-02-23,-1.5848
2001-02-26,-1.2077
2001-02-27,1.8745
2001-02-28,-1.6
2001-03-01,-2.0325
2001-03-02,0.8299
2001-03-05,0.4115
2001-03-06,-3.2787
2001-03-07,1.6949
2001-03-09,-2.0833
2001-03-12,3.8298
2001-03-13,2.8689
2001-03-14,0.3984
2001-03-15,0.0
2001-03-16,-1.1905000000000001
2001-03-19,-0.4819
2001-03-20,0.8071
2001-03-21,-0.4003
2001-03-22,0.4823
2001-03-23,-0.96
2001-03-26,-0.2423
2001-03-27,-4.0486
2001-03-28,-0.8439
2001-03-29,-1.1915
2001-03-30,1.2059
2001-04-02,-0.8511
2001-04-03,-0.4292
2001-04-04,0.0
2001-04-05,-1.2931
2001-04-06,-0.4367
2001-04-09,-0.0877
2001-04-10,-1.4925
2001-04-11,-2.0499
2001-04-12,0.546
2001-04-16,0.0
2001-04-17,-2.2831
2001-04-18,2.243
2001-04-19,-0.8227
2001-04-20,0.9217
2001-04-23,-1.5525
2001-04-24,1.577
2001-04-25,-1.8265
2001-04-26,0.4651
2001-04-27,-0.2778
2001-04-30,3.9926
2001-05-01,-1.7856999999999998
2001-05-02,0.0
2001-05-03,0.0
2001-05-04,-0.9091
2001-05-07,-0.9174
2001-05-08,0.0
2001-05-09,-0.9259
2001-05-10,2.8037
2001-05-11,0.0
2001-05-14,0.0
2001-05-15,0.0
2001-05-16,-1.8182
2001-05-17,1.8519
2001-05-18,-0.9091
2001-05-21,-1.3761
2001-05-22,-0.9302
2001-05-23,0.0
2001-05-24,0.4695
2001-05-25,0.0
2001-05-29,0.1869
2001-05-30,-0.653
2001-05-31,-1.4085
2001-06-01,0.4762
2001-06-04,-2.1801
2001-06-05,0.5814
2001-06-06,5.973
2001-06-07,1.8182
2001-06-08,2.5
2001-06-11,-0.2613
2001-06-12,0.8734
2001-06-13,-0.8658
2001-06-15,-2.1834
2001-06-18,0.4464
2001-06-19,0.2667
2001-06-20,-0.7092
2001-06-21,0.0893
2001-06-25,-3.2114
2001-06-26,-0.4608
2001-06-27,4.1667
2001-06-28,1.3333
2001-06-29,-0.8772
2001-07-02,0.4425
2001-07-03,1.3216
2001-07-05,0.0
2001-07-06,2.1739
2001-07-09,1.9574
2001-07-10,-0.8347
2001-07-11,-0.3367
2001-07-12,1.1925
2001-07-13,0.1684
2001-07-16,0.7563
2001-07-17,-0.7506
2001-07-18,-2.1008
2001-07-19,0.0
2001-07-20,0.8584
2001-07-23,0.4255
2001-07-24,1.2711999999999999
2001-07-25,1.6736
2001-07-26,-0.4115
2001-07-27,0.0
2001-07-30,0.4132
2001-07-31,0.4115
2001-08-01,0.082
2001-08-02,1.9656
2001-08-03,-0.8032
2001-08-06,-3.6437
2001-08-07,-3.2773
2001-08-08,-5.2997
2001-08-09,0.0
2001-08-10,-1.3761
2001-08-13,2.4186
2001-08-14,-1.4532
2001-08-15,-0.9217
2001-08-16,-0.093
2001-08-17,1.7691
2001-08-20,1.3724
2001-08-21,-0.6318
2001-08-22,0.8174
2001-08-23,1.0811
2001-08-24,-0.6239
2001-08-27,-1.3453
2001-08-28,-0.0909
2001-08-30,-0.364
2001-08-31,0.4566
2001-09-04,0.0909
2001-09-05,-0.545
2001-09-06,0.4566
2001-09-07,-1.2727
2001-09-10,-2.0258
2001-09-17,-2.7256
2001-09-18,-3.7681
2001-09-19,-1.6064
2001-09-20,-6.2245
2001-09-21,-1.8498
2001-09-24,0.8869
2001-09-25,0.6593
2001-09-26,1.31
2001-09-27,1.2931
2001-09-28,2.1277
2001-10-01,1.4583
2001-10-02,1.1294
2001-10-03,-0.5076
2001-10-04,-1.0204
2001-10-05,-5.3608
2001-10-08,-0.4357
2001-10-09,0.9847
2001-10-10,0.6501
2001-10-11,2.2851
2001-10-12,-1.0638
2001-10-15,-0.1613
2001-10-16,0.7001
2001-10-17,-0.8556
2001-10-18,-0.7551
2001-10-19,0.2174
2001-10-22,-0.7592
2001-10-23,0.4372
2001-10-24,1.197
2001-10-25,-0.8602
2001-10-26,-0.2169
2001-10-29,0.2174
2001-10-30,0.0
2001-10-31,-0.2169
2001-11-01,-0.2174
2001-11-02,-0.2179
2001-11-05,0.2183
2001-11-06,0.2179
2001-11-07,-2.7174
2001-11-08,0.0
2001-11-09,0.5587
2001-11-12,0.0
2001-11-13,-0.5556
2001-11-14,0.5587
2001-11-15,0.0
2001-11-16,0.0
2001-11-19,0.7778
2001-11-20,1.5436
2001-11-21,-1.1944
2001-11-23,0.8791
2001-11-26,-0.3268
2001-11-27,0.0
2001-11-28,-2.1858
2001-11-29,1.6760000000000002
2001-11-30,1.3187
2001-12-03,-1.3014999999999999
2001-12-04,1.978
2001-12-05,1.8319
2001-12-06,2.6455
2001-12-07,0.7216
2001-12-10,-0.4094
2001-12-11,0.1028
2001-12-12,1.6427
2001-12-13,-1.5152
2001-12-14,2.0513
2001-12-17,0.5025
2001-12-18,1.0
2001-12-19,-1.4851
2001-12-20,1.005
2001-12-21,-0.4975
2001-12-24,2.0
2001-12-26,-1.9607999999999999
2001-12-27,1.0
2001-12-28,2.4752
2001-12-31,3.8647
2002-01-02,0.3721
2002-01-03,0.0927
2002-01-04,1.3889
2002-01-07,-0.7306
2002-01-08,-1.012
2002-01-09,0.9294
2002-01-10,0.3683
2002-01-11,0.9174
2002-01-14,-0.7339
2002-01-15,1.2015
2002-01-16,0.0
2002-01-17,0.9132
2002-01-18,0.0
2002-01-22,-0.181
2002-01-23,-0.272
2002-01-24,0.7273
2002-01-25,0.2708
2002-01-28,-0.7201
2002-01-29,1.1786
2002-01-30,0.1792
2002-01-31,0.805
2002-02-01,-0.1775
2002-02-04,-0.0889
2002-02-05,0.6228
2002-02-06,1.4147
2002-02-07,-0.3487
2002-02-08,-0.8749
2002-02-11,-0.6178
2002-02-13,0.3552
2002-02-14,-2.1239
2002-02-15,-2.3508
2002-02-19,0.0926
2002-02-20,-2.7752
2002-02-21,0.9515
2002-02-22,-0.377
2002-02-25,-0.6623
2002-02-26,0.0952
2002-02-27,0.1903
2002-02-28,1.6143999999999998
2002-03-01,-1.8692
2002-03-04,1.4285999999999999
2002-03-05,0.7512
2002-03-06,2.2367
2002-03-07,1.2762
2002-03-08,2.8803
2002-03-11,0.6124
2002-03-12,0.8696
2002-03-13,1.2931
2002-03-14,0.1702
2002-03-15,-0.1699
2002-03-18,-0.4255
2002-03-19,1.1111
2002-03-20,-1.5215999999999998
2002-03-21,0.0
2002-03-22,1.2876
2002-03-25,-0.4237
2002-03-26,-0.8511
2002-03-27,-1.4592
2002-03-28,1.4808
2002-04-01,1.1159
2002-04-02,-1.528
2002-04-03,-0.6897
2002-04-04,0.6944
2002-04-05,1.7241
2002-04-08,-0.4237
2002-04-09,0.0
2002-04-10,2.1277
2002-04-11,1.1667
2002-04-12,0.9136
2002-04-15,-0.1646
2002-04-16,2.2259
2002-04-17,-1.6129
2002-04-18,-0.8197
2002-04-19,-0.7438
2002-04-23,2.4147
2002-04-24,0.3252
2002-04-25,-0.9724
2002-04-26,0.2455
2002-04-29,-0.8163
2002-04-30,-1.1522999999999999
2002-05-01,1.9983
2002-05-03,-0.4082
2002-05-06,0.0
2002-05-07,-1.0656
2002-05-08,-0.2486
2002-05-09,-0.0831
2002-05-10,0.8313
2002-05-13,-1.0717
2002-05-14,0.0833
2002-05-15,-0.0833
2002-05-17,-0.8333
2002-05-20,0.9244
2002-05-22,-0.0833
2002-05-23,-0.4167
2002-05-24,0.251
2002-05-29,0.1669
2002-05-30,0.0
2002-05-31,-0.4167
2002-06-03,0.4184
2002-06-04,-0.8333
2002-06-05,0.8403
2002-06-06,-0.4167
2002-06-07,0.4184
2002-06-10,0.0
2002-06-11,0.0
2002-06-12,0.0
2002-06-13,0.0
2002-06-14,0.0
2002-06-17,-0.4167
2002-06-18,0.4184
2002-06-19,0.0
2002-06-20,0.0
2002-06-21,0.0
2002-06-24,0.0
2002-06-25,0.0
2002-06-26,1.0
2002-06-27,-0.9901
2002-06-28,0.0
2002-07-01,-0.4167
2002-07-02,0.0
2002-07-03,0.0
2002-07-05,0.4184
2002-07-08,-0.3333
2002-07-09,0.4181
2002-07-10,-0.0833
2002-07-11,0.8333
2002-07-12,0.0
2002-07-15,-2.3333
2002-07-16,2.3038
2002-07-17,0.0834
2002-07-18,0.0
2002-07-19,1.4167
2002-07-22,-0.2465
2002-07-23,-2.1417
2002-07-24,2.1044
2002-07-25,0.0824
2002-07-26,-0.9885
2002-07-29,-0.1664
2002-07-30,-0.4167
2002-07-31,0.1674
2002-08-01,-0.5848
2002-08-02,0.0
2002-08-05,-1.8487
2002-08-06,1.9691999999999998
2002-08-07,0.1679
2002-08-08,-1.0059
2002-08-09,1.4395
2002-08-12,0.1669
2002-08-13,0.0
2002-08-14,0.0
2002-08-15,0.0
2002-08-16,0.0
2002-08-19,-3.3333
2002-08-20,-4.3103
2002-08-21,-2.7027
2002-08-22,-4.3519
2002-08-23,-1.5489000000000002
2002-08-26,1.2783
2002-08-27,-0.3883
2002-08-28,4.7758
2002-08-29,0.4651
2002-08-30,1.8519
2002-09-03,0.9091
2002-09-04,2.7027
2002-09-05,-3.0702
2002-09-06,-1.3575
2002-09-09,-0.2752
2002-09-10,-1.104
2002-09-11,1.8605
2002-09-12,0.0
2002-09-13,0.7306
2002-09-16,-0.272
2002-09-17,-0.4545
2002-09-18,-0.4566
2002-09-19,1.3761
2002-09-20,-0.2715
2002-09-23,-0.1815
2002-09-24,-5.8182
2002-09-25,-0.5792
2002-09-26,-2.4272
2002-09-27,-0.8955
2002-09-30,-1.506
2002-10-01,3.4659
2002-10-02,-0.9852
2002-10-03,1.2934999999999999
2002-10-04,1.1788
2002-10-07,-1.068
2002-10-08,1.0795
2002-10-09,1.3592
2002-10-10,-0.2874
2002-10-11,2.3278
2002-10-14,3.2227
2002-10-15,1.9284
2002-10-16,0.9009
2002-10-17,6.25
2002-10-18,0.8403
2002-10-21,0.0
2002-10-22,-0.25
2002-10-23,0.0835
2002-10-24,0.1669
2002-10-25,-1.3333
2002-10-28,0.7601
2002-10-29,-2.347
2002-10-30,0.8584
2002-10-31,1.8723
2002-11-01,0.0835
2002-11-04,-1.0851
2002-11-05,0.8439
2002-11-06,-0.0837
2002-11-07,0.5025
2002-11-08,-0.4167
2002-11-11,0.0
2002-11-12,-0.8368
2002-11-13,-1.2658
2002-11-14,2.2222
2002-11-15,0.0
2002-11-18,0.0
2002-11-19,1.2542
2002-11-20,0.3303
2002-11-21,0.3292
2002-11-22,0.082
2002-11-25,0.9836
2002-11-26,0.2435
2002-11-27,0.8097
2002-11-29,1.9277
2002-12-02,-0.7092
2002-12-03,-0.7937
2002-12-04,0.4
2002-12-05,-1.1952
2002-12-06,0.1613
2002-12-09,-0.7246
2002-12-10,1.6221
2002-12-11,0.5587
2002-12-12,-0.6349
2002-12-13,0.2396
2002-12-16,0.0
2002-12-17,1.4343
2002-12-18,-2.121
2002-12-19,-1.9262000000000001
2002-12-20,0.491
2002-12-23,0.4072
2002-12-24,-0.8921
2002-12-26,-0.1637
2002-12-30,-1.5574
2002-12-31,1.249
2003-01-02,1.6447
2003-01-03,0.4045
2003-01-06,0.8864
2003-01-07,4.6326
2003-01-08,0.5344
2003-01-09,-0.6834
2003-01-10,1.4526
2003-01-13,-0.5275
2003-01-14,0.458
2003-01-15,0.7599
2003-01-16,-0.7541
2003-01-17,-0.4559
2003-01-21,-0.3817
2003-01-22,-3.4483
2003-01-23,0.5556
2003-01-24,1.2628
2003-01-27,2.8839
2003-01-28,-1.1364
2003-01-29,-3.0651
2003-01-30,0.0791
2003-01-31,0.079
2003-02-03,-1.4207
2003-02-04,1.2810000000000001
2003-02-05,0.0
2003-02-06,-1.581
2003-02-07,0.4016
2003-02-10,0.88
2003-02-11,-1.5859999999999999
2003-02-12,-0.7252
2003-02-13,-1.6234
2003-02-14,2.4752
2003-02-18,-2.0129
2003-02-19,-0.5752
2003-02-20,2.3967
2003-02-21,0.0807
2003-02-24,-0.1613
2003-02-25,0.0
2003-02-26,1.3732
2003-02-27,-0.7968
2003-02-28,0.4016
2003-03-03,1.2
2003-03-04,-0.2372
2003-03-05,0.6339
2003-03-06,-0.8661
2003-03-07,0.0794
2003-03-10,-1.1111
2003-03-11,-0.1605
2003-03-12,-3.537
2003-03-13,3.75
2003-03-14,0.241
2003-03-17,2.5641
2003-03-18,0.5469
2003-03-19,1.0101
2003-03-20,-0.2308
2003-03-21,0.1542
2003-03-24,-0.3079
2003-03-25,2.7027
2003-03-26,1.2782
2003-03-27,-0.5197
2003-03-28,-3.209
2003-03-31,0.0771
2003-04-01,-0.5393
2003-04-02,0.6971
2003-04-03,1.5385
2003-04-04,0.0
2003-04-07,-1.5909
2003-04-08,-2.5404
2003-04-09,-0.158
2003-04-10,0.0791
2003-04-11,-0.4743
2003-04-14,0.8807
2003-04-15,1.0317
2003-04-16,-0.707
2003-04-17,0.7911
2003-04-21,0.9419
2003-04-22,-2.2551
2003-04-23,2.3071
2003-04-24,-1.3219
2003-04-25,1.8913
2003-04-28,0.3094
2003-04-29,2.2359
2003-04-30,0.4525
2003-05-01,-0.1502
2003-05-02,-0.5263
2003-05-05,-0.1512
2003-05-06,0.6813
2003-05-07,-0.0752
2003-05-08,0.0
2003-05-09,-0.4515
2003-05-12,0.5291
2003-05-13,0.0
2003-05-14,5.2632
2003-05-15,1.1429
2003-05-16,-0.7062
2003-05-19,-1.8492
2003-05-20,-0.7246
2003-05-21,-0.6569
2003-05-22,-2.4981999999999998
2003-05-23,3.165
2003-05-27,0.4383
2003-05-28,3.9273
2003-05-29,0.6298
2003-05-30,-0.5563
2003-06-02,-0.4196
2003-06-03,1.4747
2003-06-04,0.346
2003-06-05,0.069
2003-06-06,-2.481
2003-06-09,-0.3534
2003-06-10,-0.0709
2003-06-11,1.9872
2003-06-12,0.2088
2003-06-13,6.25
2003-06-16,-1.634
2003-06-17,-0.4651
2003-06-18,-1.0013
2003-06-19,-1.5509
2003-06-20,-2.0548
2003-06-23,-0.3497
2003-06-24,-0.3509
2003-06-25,-0.7042
2003-06-26,-0.5674
2003-06-27,1.3552
2003-06-30,-5.7002
2003-07-01,-9.7015
2003-07-02,1.5702
2003-07-03,0.4882
2003-07-07,0.4049
2003-07-08,-0.4032
2003-07-09,0.081
2003-07-10,-0.4854
2003-07-11,-2.2763999999999998
2003-07-14,-1.1745
2003-07-15,-2.2071
2003-07-16,0.0868
2003-07-17,0.1735
2003-07-18,0.0
2003-07-21,-0.2597
2003-07-22,0.6076
2003-07-23,0.3451
2003-07-24,-0.4299
2003-07-25,0.1727
2003-07-28,-0.3448
2003-07-29,0.7785
2003-07-30,0.4292
2003-07-31,1.1966
2003-08-01,0.0
2003-08-04,-0.5068
2003-08-05,-0.5093
2003-08-06,0.0853
2003-08-07,-0.2558
2003-08-08,-0.8547
2003-08-11,0.8621
2003-08-12,1.0256
2003-08-13,-0.5076
2003-08-14,0.085
2003-08-15,0.085
2003-08-18,1.6978
2003-08-19,0.4174
2003-08-20,0.0831
2003-08-21,-1.6611
2003-08-22,0.6757
2003-08-25,1.6779
2003-08-26,0.165
2003-08-27,0.4942
2003-08-28,-1.1475
2003-08-29,1.99
2003-09-02,2.1951
2003-09-03,1.0342
2003-09-04,-0.5512
2003-09-05,-0.6334
2003-09-08,4.3028
2003-09-09,-0.6875
2003-09-10,-1.9231
2003-09-11,-0.7059
2003-09-12,-0.4739
2003-09-15,0.0794
2003-09-16,2.4584
2003-09-17,1.0836
2003-09-18,0.2297
2003-09-19,2.7502
2003-09-22,-1.1152
2003-09-23,-0.9774
2003-09-24,-1.8223
2003-09-25,-5.2591
2003-09-26,-2.0408
2003-09-29,2.75
2003-09-30,-2.7575
2003-10-01,-0.417
2003-10-02,0.0
2003-10-03,1.34
2003-10-06,0.0
2003-10-07,1.0744
2003-10-08,-1.063
2003-10-09,0.9091
2003-10-10,-0.5733
2003-10-13,2.99
2003-10-14,1.4516
2003-10-15,1.9872999999999998
2003-10-16,-0.1559
2003-10-17,0.8587
2003-10-20,-0.3096
2003-10-21,-0.6988
2003-10-22,-1.4855
2003-10-23,-0.7937
2003-10-24,-0.56
2003-10-27,-0.2414
2003-10-28,0.0806
2003-10-29,1.5310000000000001
2003-10-30,-0.9524
2003-10-31,-2.6442
2003-11-03,0.0
2003-11-04,0.4115
2003-11-05,0.8197
2003-11-06,0.0
2003-11-07,-0.813
2003-11-10,-2.623
2003-11-11,-0.2525
2003-11-12,0.0844
2003-11-13,-0.253
2003-11-14,-1.5215999999999998
2003-11-17,-3.7768
2003-11-18,-5.174
2003-11-19,-1.0348
2003-11-20,-1.9962
2003-11-21,0.194
2003-11-24,3.7754
2003-11-25,-0.1866
2003-11-26,0.4673
2003-11-28,-0.2791
2003-12-01,0.2799
2003-12-02,0.8372
2003-12-03,-0.6458
2003-12-04,1.2071
2003-12-05,-0.6422
2003-12-08,-1.0157
2003-12-09,4.3843
2003-12-10,0.7149
2003-12-11,0.2662
2003-12-12,3.0973
2003-12-15,0.0
2003-12-16,1.2876
2003-12-17,5.9322
2003-12-18,5.6
2003-12-19,0.3788
2003-12-22,-0.4528
2003-12-23,2.2745
2003-12-24,-0.0741
2003-12-26,0.7418
2003-12-29,1.6937
2003-12-30,-0.7965
2003-12-31,-0.219
2004-01-02,-1.3899
2004-01-05,-3.1899
2004-01-06,1.1494
2004-01-07,0.6818
2004-01-08,1.9564
2004-01-09,0.2214
2004-01-12,0.2946
2004-01-13,0.2203
2004-01-14,1.0332
2004-01-15,-0.6574
2004-01-16,0.7353
2004-01-20,0.0
2004-01-21,-0.438
2004-01-22,1.0264
2004-01-23,0.7257
2004-01-26,0.2161
2004-01-27,-0.4313
2004-01-28,-0.6498
2004-01-29,-1.0174
2004-01-30,-0.1468
2004-02-02,-0.7353
2004-02-03,-1.1852
2004-02-04,-0.6747
2004-02-05,-1.8113000000000001
2004-02-06,1.2298
2004-02-09,1.3667
2004-02-10,-0.1498
2004-02-11,1.3503
2004-02-12,-1.1843
2004-02-13,1.8727
2004-02-17,-1.7647
2004-02-18,-1.5718999999999999
2004-02-19,1.597
2004-02-20,-0.1497
2004-02-23,1.2744
2004-02-24,0.2961
2004-02-25,-0.6642
2004-02-26,0.6686
2004-02-27,1.476
2004-03-01,-1.8182
2004-03-02,-2.1481
2004-03-03,-1.8168
2004-03-04,-0.1542
2004-03-05,0.3861
2004-03-08,-1.2308
2004-03-09,0.0779
2004-03-10,-1.9455
2004-03-11,0.3968
2004-03-12,-0.2372
2004-03-15,-0.4754
2004-03-16,0.2389
2004-03-17,1.3503
2004-03-18,2.6646
2004-03-19,-2.3664
2004-03-22,-0.0782
2004-03-23,0.1565
2004-03-24,0.0
2004-03-25,0.7031
2004-03-26,-0.1552
2004-03-29,0.3108
2004-03-30,-0.3873
2004-03-31,0.3888
2004-04-01,-0.4648
2004-04-02,1.1673
2004-04-05,-1.0769
2004-04-06,0.6998
2004-04-07,0.0
2004-04-08,-0.3861
2004-04-12,1.0853
2004-04-13,-0.2301
2004-04-14,0.9295
2004-04-15,0.921
2004-04-16,0.7605
2004-04-19,0.4528
2004-04-20,-0.8264
2004-04-21,-1.4394
2004-04-22,-0.3843
2004-04-23,1.466
2004-04-26,0.1521
2004-04-27,0.6834
2004-04-28,-2.4887
2004-04-29,0.9281
2004-04-30,-0.8429
2004-05-03,0.3864
2004-05-04,0.8468
2004-05-05,0.0763
2004-05-06,-0.8391
2004-05-07,0.0
2004-05-10,0.5385
2004-05-11,0.9946
2004-05-12,-1.5152
2004-05-13,0.3846
2004-05-14,-0.3831
2004-05-17,0.2308
2004-05-18,-0.1535
2004-05-19,-0.0769
2004-05-20,-0.4615
2004-05-21,-0.1546
2004-05-24,0.1548
2004-05-25,0.0773
2004-05-26,0.6178
2004-05-27,-0.3837
2004-05-28,-0.077
2004-06-01,-0.2313
2004-06-02,-0.3091
2004-06-03,-0.7752
2004-06-04,0.3906
2004-06-07,1.4786000000000001
2004-06-08,0.1534
2004-06-09,-0.536
2004-06-10,-0.2309
2004-06-14,-0.3858
2004-06-15,1.859
2004-06-16,0.3042
2004-06-17,-0.3791
2004-06-18,-1.7504
2004-06-21,0.3098
2004-06-22,-0.7722
2004-06-23,1.5564
2004-06-24,-0.0766
2004-06-25,-1.6871
2004-06-28,0.624
2004-06-29,0.0
2004-06-30,-0.3101
2004-07-01,-0.0778
2004-07-02,0.0
2004-07-06,0.0
2004-07-07,0.6226
2004-07-08,0.3867
2004-07-09,0.1541
2004-07-12,0.4615
2004-07-13,0.536
2004-07-14,-0.307
2004-07-15,0.2309
2004-07-16,0.0768
2004-07-19,-0.6907
2004-07-20,0.6182
2004-07-21,-0.5376
