ticker,GLK US Equity
2004-06-23,0.9709
2004-06-24,0.0
2004-06-25,0.9615
2004-06-28,-2.3810000000000002
2004-06-29,0.0
2004-06-30,0.4878
2004-07-01,-4.2233
2004-07-02,-4.9671
2004-07-06,0.1067
2004-07-07,0.4262
2004-07-08,-1.3263
2004-07-09,-0.1075
2004-07-12,0.2691
2004-07-13,-0.4831
2004-07-14,-0.6472
2004-07-15,0.6515
2004-07-16,-0.2157
2004-07-19,0.0541
2004-07-20,0.9724
2004-07-21,-0.321
2004-07-22,0.6441
2004-07-23,-0.1067
2004-07-26,-0.1068
2004-07-27,-0.3207
2004-07-28,0.0
2004-07-29,0.5362
2004-07-30,0.0533
2004-08-02,-0.4797
2004-08-03,-0.2678
2004-08-04,-0.4834
2004-08-05,0.3778
2004-08-06,-0.8065
2004-08-09,-0.1626
2004-08-10,1.4658
2004-08-11,-1.4981
2004-08-12,0.2173
2004-08-13,-0.813
2004-08-16,0.4918
2004-08-17,-0.2175
2004-08-18,0.1635
2004-08-19,0.0
2004-08-20,0.3808
2004-08-23,0.1626
2004-08-24,-0.0541
2004-08-25,-0.1083
2004-08-26,-0.7588
2004-08-27,0.9831
2004-08-30,-0.3786
2004-08-31,0.38
2004-09-01,0.7031
2004-09-02,0.1611
2004-09-03,3.8606
2004-09-07,1.9618
2004-09-08,-1.2658
2004-09-09,-0.6471
2004-09-10,-1.9538
2004-09-13,-1.087
2004-09-14,-0.3663
2004-09-15,-1.0417
2004-09-16,0.1858
2004-09-17,0.2472
2004-09-20,0.0
2004-09-21,-0.0617
2004-09-22,0.3701
2004-09-23,1.1678
2004-09-24,-0.1215
2004-09-27,-0.1217
2004-09-28,0.1827
2004-09-29,-0.304
2004-09-30,0.3659
2004-10-01,1.2151
2004-10-04,0.12
2004-10-05,-0.2998
2004-10-06,0.7817
2004-10-07,-0.4773
2004-10-08,-0.1799
2004-10-11,-0.6006
2004-10-12,0.1813
2004-10-13,-0.0603
2004-10-14,0.1811
2004-10-15,0.8434
2004-10-18,-1.135
2004-10-19,0.8459
2004-10-20,-0.5992
2004-10-21,0.0603
2004-10-22,0.0
2004-10-25,-0.5422
2004-10-26,0.1817
2004-10-27,-0.2418
2004-10-28,0.1818
2004-10-29,0.8469
2004-11-01,0.8998
2004-11-02,0.0595
2004-11-03,2.0202
2004-11-04,-0.8736
2004-11-05,-0.1763
2004-11-08,0.4709
2004-11-09,-0.1757
2004-11-10,0.3521
2004-11-11,-0.4094
2004-11-12,0.0
2004-11-15,-0.4698
2004-11-16,-0.236
2004-11-17,0.1774
2004-11-18,0.5313
2004-11-19,-0.9982
2004-11-22,0.949
2004-11-23,0.1763
2004-11-24,0.1173
2004-11-26,0.9373
2004-11-29,-0.3482
2004-11-30,0.1747
2004-12-01,0.1163
2004-12-02,4.1231
2004-12-03,0.1115
2004-12-06,-0.4457
2004-12-07,-0.5596
2004-12-08,-0.0563
2004-12-09,0.6194
2004-12-10,-0.3917
2004-12-13,0.8989
2004-12-14,0.0557
2004-12-15,0.1113
2004-12-16,0.0556
2004-12-17,-1.0556
2004-12-20,1.2211
2004-12-21,-0.127
2004-12-22,-1.4622
2004-12-23,-0.5161
2004-12-27,-0.3243
2004-12-28,0.8458
2004-12-29,-0.1935
2004-12-30,-0.5818
2004-12-31,-0.4551
2005-01-03,2.8086
2005-01-04,-0.1906
2005-01-05,0.0
2005-01-06,-0.7002
2005-01-07,0.0641
2005-01-10,-0.1922
2005-01-11,0.1284
2005-01-12,0.0641
2005-01-13,1.7297
2005-01-14,0.4408
2005-01-18,-0.8777
2005-01-19,-0.0633
2005-01-20,-0.1899
2005-01-21,0.1902
2005-01-24,-0.1266
2005-01-25,0.1267
2005-01-26,-1.0759
2005-01-27,1.0877
2005-01-28,0.6962
2005-01-31,0.2514
2005-02-01,-0.0627
2005-02-02,0.0627
2005-02-03,-0.0627
2005-02-04,0.0
2005-02-07,0.3764
2005-02-08,0.0
2005-02-09,0.6875
2005-02-10,0.2483
2005-02-11,0.1238
2005-02-14,0.2474
2005-02-15,0.1234
2005-02-16,-0.3081
2005-02-17,-0.0618
2005-02-18,0.1237
2005-02-22,0.1853
2005-02-23,-0.185
2005-02-24,-0.1235
2005-02-25,0.4947
2005-02-28,0.3077
2005-03-01,0.3067
2005-03-02,0.5505
2005-03-03,0.3041
2005-03-04,1.9405999999999999
2005-03-07,-0.1785
2005-03-08,0.4768
2005-03-09,3.0842
2005-03-10,-3.2221
2005-03-11,-1.308
2005-03-14,-0.5422
2005-03-15,-0.0606
2005-03-16,0.1212
2005-03-17,-0.1211
2005-03-18,0.303
2005-03-21,1.7523
2005-03-22,-0.9501
2005-03-23,-0.9592
2005-03-24,-1.0896
2005-03-28,-1.1016
2005-03-29,-0.9901
2005-03-30,0.0
2005-03-31,0.0625
2005-04-01,0.4372
2005-04-04,-0.3109
2005-04-05,-0.1871
2005-04-06,1.5
2005-04-07,-0.3695
2005-04-08,-0.618
2005-04-11,0.1866
2005-04-12,0.0621
2005-04-13,-0.2481
2005-04-14,0.5597
2005-04-15,-0.2474
2005-04-18,-0.496
2005-04-19,0.1246
2005-04-20,0.0
2005-04-21,0.1867
2005-04-22,-0.4969
2005-04-25,0.1873
2005-04-26,0.1246
2005-04-27,-0.7467
2005-04-28,-0.5016
2005-04-29,0.6931
2005-05-02,0.1252
2005-05-03,0.1875
2005-05-04,0.0624
2005-05-05,-0.4364
2005-05-06,0.1252
2005-05-09,0.4378
2005-05-10,0.2491
2005-05-11,-1.4907
2005-05-12,1.3241
2005-05-13,-1.1823
2005-05-16,0.6297
2005-05-17,-0.438
2005-05-18,0.44
2005-05-19,-0.0626
2005-05-20,-0.5009
2005-05-23,0.4405
2005-05-24,0.188
2005-05-25,-0.2502
2005-05-26,-0.5016
2005-05-27,0.126
2005-05-31,-0.2517
2005-06-01,0.1262
2005-06-02,-0.6301
2005-06-03,0.1268
2005-06-06,-0.2533
2005-06-07,-0.6984
2005-06-08,1.023
2005-06-09,-0.8354
2005-06-10,0.5234
2005-06-13,-0.5079
2005-06-14,0.1914
2005-06-15,0.0637
2005-06-16,-0.5092
2005-06-17,-0.5118
2005-06-20,0.0
2005-06-21,-0.1286
2005-06-22,-0.1932
2005-06-23,-0.5806
2005-06-24,-0.0649
2005-06-27,-0.5844
2005-06-28,-0.2613
2005-06-29,0.8513
2005-06-30,0.4545
2005-07-01,-0.1939
2005-07-05,0.0648
2005-07-06,1.2298
2005-07-07,0.1279
2005-07-08,0.5747
2005-07-11,-1.3333
2005-07-12,-0.0644
2005-07-13,0.1932
2005-07-14,-0.3856
2005-07-15,-0.129
2005-07-18,-0.1938
2005-07-19,-0.3883
2005-07-20,-0.2599
2005-07-21,0.1954
2005-07-22,1.2354
2005-07-25,0.0
2005-07-26,1.1561
2005-07-28,0.6349
2005-07-29,-0.1262
2005-08-01,-1.0107
2005-08-02,0.0
2005-08-03,-0.4467
2005-08-04,-0.0641
2005-08-05,-0.1283
2005-08-08,1.0276
2005-08-09,0.2543
2005-08-10,-0.3171
2005-08-11,0.2545
2005-08-12,0.5711
2005-08-15,0.0631
2005-08-16,0.0
2005-08-17,0.3153
2005-08-18,0.2514
2005-08-19,0.0
2005-08-22,-0.5016
2005-08-23,0.189
2005-08-24,-0.7547
2005-08-25,-0.5703
2005-08-26,0.1275
2005-08-29,0.3183
2005-08-30,0.0
2005-08-31,-0.6345
2005-09-01,0.0
2005-09-02,0.0
2005-09-06,-0.3831
2005-09-07,-0.8974
2005-09-08,-0.194
2005-09-09,-0.2592
2005-09-12,0.3899
2005-09-13,0.0
2005-09-14,0.0647
2005-09-15,0.1294
2005-09-16,0.1292
2005-09-19,-0.7742
2005-09-20,0.065
2005-09-21,0.065
2005-09-22,-0.2597
2005-09-23,0.0651
2005-09-26,-0.1301
2005-09-27,0.0
2005-09-28,-0.0651
2005-09-29,-0.0652
2005-09-30,-0.0652
2005-10-03,1.0444
2005-10-04,0.7752
2005-10-05,0.0
2005-10-06,0.2564
2005-10-07,-0.5115
2005-10-10,-0.3213
2005-10-11,-0.5158
2005-10-12,0.324
2005-10-13,-0.323
2005-10-17,-0.324
2005-10-18,-0.2601
2005-10-20,-0.0652
2005-10-21,-0.0652
2005-10-24,0.0
2005-10-25,-0.0653
2005-10-26,-0.0653
2005-10-27,2.0261
2005-10-28,1.4734
2005-10-31,3.7247
2005-11-01,-0.4869
2005-11-02,0.1223
2005-11-03,-0.2443
2005-11-04,0.0612
2005-11-07,0.1224
2005-11-08,0.0
2005-11-09,0.2445
2005-11-10,-0.2439
2005-11-11,0.7946
2005-11-14,-0.1819
2005-11-15,-0.3038
2005-11-16,-0.2438
2005-11-17,0.1222
2005-11-18,-0.4881
2005-11-21,-0.1839
2005-11-22,0.1843
2005-11-23,0.7357
2005-11-25,1.0956
2005-11-28,0.4214
2005-11-29,1.199
2005-11-30,-0.6517
2005-12-01,0.5367
2005-12-02,0.7117
2005-12-05,4.0047
2005-12-06,0.7928
2005-12-07,0.5618
2005-12-08,0.0559
2005-12-09,0.5025
2005-12-12,-0.4444
2005-12-13,-0.7813
2005-12-14,-0.5624
2005-12-15,0.5656
2005-12-16,-0.3375
2005-12-19,0.4515
2005-12-20,-0.3933
2005-12-21,0.282
2005-12-22,-0.225
2005-12-23,0.3382
2005-12-27,-0.0562
2005-12-28,0.0562
2005-12-29,-0.4494
2005-12-30,0.4515
2006-01-03,0.1692
2006-01-04,0.0554
2006-01-05,-0.1682
2006-01-06,0.1684
2006-01-09,0.1121
2006-01-10,-0.7279
2006-01-11,0.1128
2006-01-12,0.2254
2006-01-13,-0.6745
2006-01-17,0.1698
2006-01-18,-0.0565
2006-01-19,0.2261
2006-01-20,-0.282
2006-01-23,0.1697
2006-01-24,-0.1129
2006-01-25,-0.0565
2006-01-26,0.1131
2006-01-27,-0.2825
2006-01-30,0.0
2006-01-31,-0.2833
2006-02-01,0.0
2006-02-02,-0.8523
2006-02-03,-0.0573
2006-02-06,-1.0894
2006-02-07,-1.3333
2006-02-08,0.3231
2006-02-09,-0.6149
2006-02-10,0.8839
2006-02-13,0.5841
2006-02-14,0.2613
2006-02-15,-0.8398
2006-02-16,-0.1168
2006-02-17,0.0
2006-02-21,0.8187
2006-02-22,0.0
2006-02-23,-0.058
2006-02-24,-0.058
2006-02-27,-0.4646
2006-02-28,-0.1167
2006-03-01,-0.993
2006-03-02,-0.472
2006-03-03,1.1855
2006-03-06,-0.4101
2006-03-07,-0.5882
2006-03-08,0.5917
2006-03-09,0.2353
2006-03-10,0.5282
2006-03-13,-0.5838
2006-03-14,0.2936
2006-03-15,0.4098
2006-03-16,1.0496
2006-03-17,0.6347
2006-03-20,0.9174
2006-03-21,-1.7045
2006-03-22,0.578
2006-03-23,0.0
2006-03-24,-0.1149
2006-03-27,-3.6824
2006-03-28,3.2855
2006-03-29,1.3302
2006-03-30,-1.5981999999999998
2006-03-31,1.2181
2006-04-03,2.235
2006-04-04,-1.009
2006-04-05,0.7928
2006-04-06,0.0
2006-04-07,2.5843
2006-04-10,0.2738
2006-04-11,-0.6008
2006-04-12,1.0989
2006-04-13,2.2826
2006-04-17,-1.169
2006-04-18,-1.2903
2006-04-19,0.0
2006-04-20,0.7081
2006-04-21,-0.3245
2006-04-24,-0.0543
2006-04-25,3.3659
2006-04-26,1.208
2006-04-27,3.3731
2006-04-28,0.4016
2006-05-01,2.85
2006-05-02,0.0972
2006-05-03,1.8941
2006-05-04,-3.0029
2006-05-05,0.2457
2006-05-08,-2.9412000000000003
2006-05-09,-1.7677
2006-05-10,1.2852999999999999
2006-05-11,0.6599
2006-05-12,-0.1513
2006-05-15,-0.303
2006-05-16,-4.9139
2006-05-17,-4.1023
2006-05-18,-0.2778
2006-05-19,-0.8357
2006-05-22,-3.5393
2006-05-23,-1.6308
2006-05-24,1.0657
2006-05-25,1.4060000000000001
2006-05-26,0.6932
2006-05-30,0.4016
2006-05-31,0.8571
2006-06-01,-1.5864
2006-06-02,-0.7484
2006-06-05,1.4501
2006-06-06,0.1715
2006-06-07,0.6849
2006-06-08,1.4739
2006-06-09,0.4469
2006-06-12,0.5562
2006-06-13,-0.7743
2006-06-14,0.1672
2006-06-15,-0.2226
2006-06-16,-0.9481
2006-06-19,-0.8446
2006-06-20,-2.385
2006-06-22,-0.8144
2006-06-23,0.6452
2006-06-26,0.8159
2006-06-27,-1.2139
2006-06-28,0.3511
2006-06-29,0.8163
2006-06-30,1.0989
2006-07-03,-0.1716
2006-07-05,-1.4327
2006-07-06,-0.1163
2006-07-07,-1.2224
2006-07-10,-0.8839
2006-07-11,-0.7134
2006-07-12,-1.1976
2006-07-13,-1.5152
2006-07-14,-1.8462
2006-07-17,-1.8809
2006-07-18,0.0
2006-07-19,0.3195
2006-07-20,-3.1847
2006-07-21,-2.4342
2006-07-24,-0.5394
2006-07-25,-1.0169
2006-07-26,-1.4384000000000001
2006-07-27,-1.1118999999999999
2006-07-28,-0.5622
2006-07-31,-0.7067
2006-08-01,0.7117
2006-08-02,0.7067
2006-08-03,1.4035
2006-08-04,1.1764999999999999
2006-08-07,10.6019
2006-08-08,-0.7421
2006-08-09,0.8723
2006-08-10,-0.5559
2006-08-11,-0.6211
2006-08-14,-0.5625
2006-08-15,3.3941
2006-08-16,-0.304
2006-08-17,-0.3049
2006-08-18,2.4465
2006-08-21,1.0746
2006-08-22,-0.4725
2006-08-23,-1.1869
2006-08-24,-0.9009
2006-08-25,-1.9394
2006-08-28,-2.3486000000000002
2006-08-29,0.5063
2006-08-30,0.6927
2006-08-31,-0.6254
2006-09-01,0.0
2006-09-05,0.2517
2006-09-06,0.3766
2006-09-07,-0.0625
2006-09-08,0.0626
2006-09-11,-0.0625
2006-09-12,0.1252
2006-09-13,-0.0625
2006-09-14,0.3752
2006-09-15,-0.4361
2006-09-18,0.0626
2006-09-19,0.2502
2006-09-20,0.1248
2006-09-21,0.0623
2006-09-22,-0.1245
2006-09-25,0.3741
2006-09-26,0.0621
2006-09-27,-0.0621
2006-09-28,0.0
2006-09-29,-0.1863
2006-10-02,0.1867
2006-10-03,0.3106
2006-10-04,0.1238
2006-10-06,-0.3092
2006-10-09,-0.1241
2006-10-10,0.1242
2006-10-11,-0.6824
2006-10-12,0.5621
2006-10-13,3.2919
2006-10-16,-2.3452
2006-10-17,0.0
2006-10-18,-1.2315
2006-10-19,1.3092
2006-10-20,-0.8615
2006-10-23,-0.6207
2006-10-24,0.2506
2006-10-25,0.3107
2006-10-26,-0.0621
2006-10-27,-3.729
2006-10-30,-2.1304
2006-10-31,-0.066
2006-11-01,0.066
2006-11-02,-0.4617
2006-11-03,0.0
2006-11-06,-0.1988
2006-11-07,-0.1328
2006-11-08,-0.266
2006-11-09,-0.7333
2006-11-10,0.1343
2006-11-13,0.3353
2006-11-14,-0.3334
2006-11-15,0.8711
2006-11-16,-0.5976
2006-11-17,0.6681
2006-11-20,-0.1993
2006-11-21,-0.1997
2006-11-22,-0.0667
2006-11-24,-0.4673
2006-11-27,-1.006
2006-11-28,-0.271
2006-11-29,0.2717
2006-11-30,-0.271
2006-12-01,0.2717
2006-12-04,-0.2033
2006-12-05,0.1358
2006-12-06,-1.4915
2006-12-07,-0.4818
2006-12-08,-1.4523
2006-12-11,0.1404
2006-12-12,-0.3504
2006-12-13,1.6174
2006-12-14,0.0
2006-12-15,0.692
2006-12-18,-3.4364
2006-12-19,0.0
2006-12-20,0.1423
2006-12-21,0.0
2006-12-22,-0.4264
2006-12-26,-0.2141
2006-12-27,0.2146
2006-12-28,-1.3562
2006-12-29,1.5918999999999999
2007-01-03,-0.9259
2007-01-04,2.0848
2007-01-05,-0.1408
2007-01-08,0.4937
2007-01-09,0.6316
2007-01-10,1.046
2007-01-11,1.3803
2007-01-12,-2.2464
2007-01-16,0.3482
2007-01-17,0.4164
2007-01-19,0.2073
2007-01-22,-0.2759
2007-01-23,-0.2766
2007-01-24,-2.0804
2007-01-25,1.0623
2007-01-26,-0.2803
2007-01-29,-0.9136
2007-01-30,-0.7092
2007-01-31,-2.1429
2007-02-01,-0.7299
2007-02-02,0.0
2007-02-05,0.8088
2007-02-06,1.8235000000000001
2007-02-07,-0.4298
2007-02-08,-0.5036
2007-02-09,0.2892
2007-02-12,0.0
2007-02-13,0.2163
2007-02-14,-0.7914
2007-02-15,-1.6679
2007-02-16,0.0737
2007-02-20,1.5474999999999999
2007-02-21,-0.5806
2007-02-22,0.438
2007-02-23,-0.9448
2007-02-26,-1.6141
2007-02-27,-1.1931
2007-02-28,0.0755
2007-03-01,-1.81
2007-03-02,3.149
2007-03-05,-1.6381000000000001
2007-03-06,0.0
2007-03-07,-0.3028
2007-03-08,-0.9871
2007-03-09,-1.3804
2007-03-12,-0.8554
2007-03-13,-4.3137
2007-03-14,4.5082
2007-03-15,-2.5882
2007-03-16,-0.9662
2007-03-19,-1.2195
2007-03-20,2.4691
2007-03-21,-3.2129
2007-03-22,-0.4149
2007-03-23,2.0
2007-03-26,-1.5523
2007-03-27,-0.249
2007-03-28,-0.9151
2007-03-29,-0.084
2007-03-30,0.8403
2007-04-02,0.5
2007-04-03,0.0829
2007-04-04,-0.1657
2007-04-05,0.4149
2007-04-09,-0.0826
2007-04-10,-0.7444
2007-04-11,0.3333
2007-04-12,-1.412
2007-04-13,-0.8425
2007-04-16,1.7842
2007-04-17,0.5008
2007-04-18,3.4053
2007-04-19,1.2048
2007-04-20,4.6825
2007-04-23,0.834
2007-04-24,0.3008
2007-04-25,-0.6747
2007-04-26,0.3019
2007-04-27,0.9029
2007-04-30,-0.522
2007-05-01,1.4993
2007-05-02,-1.6248
2007-05-03,0.2252
2007-05-04,1.2734
2007-05-07,0.3698
2007-05-08,-0.2948
2007-05-09,3.3999
2007-05-10,1.787
2007-05-11,1.4747
2007-05-14,-1.3149
2007-05-15,0.4909
2007-05-16,-0.2094
2007-05-17,0.6993
2007-05-18,0.3472
2007-05-21,1.6609
2007-05-22,-2.5187
2007-05-23,1.2570000000000001
2007-05-24,1.6552
2007-05-25,-3.3243
2007-05-29,0.3509
2007-05-30,-0.3497
2007-05-31,-1.0526
2007-06-01,-0.8511
2007-06-04,0.1431
2007-06-05,0.0
2007-06-06,-0.3571
2007-06-07,-1.7921
2007-06-08,0.6569
2007-06-11,-1.3778000000000001
2007-06-12,-2.0588
2007-06-13,-1.6517
2007-06-14,-0.7634
2007-06-15,-0.0769
2007-06-18,-0.3849
2007-06-19,6.2597
2007-06-20,0.2182
2007-06-21,-2.2496
2007-06-22,0.1485
2007-06-25,-0.6672
2007-06-26,0.0746
2007-06-27,1.4169
2007-06-28,-2.7206
2007-06-29,-0.1512
2007-07-02,-0.2271
2007-07-03,1.1381000000000001
2007-07-05,-0.9002
2007-07-06,0.1514
2007-07-09,0.1512
2007-07-10,0.0755
2007-07-11,-3.0166
2007-07-12,0.6998
2007-07-13,-0.7722
2007-07-16,1.323
2007-07-17,1.7665
2007-07-18,0.4528
2007-07-19,-0.6762
2007-07-20,-1.6641
2007-07-23,0.6154
2007-07-24,0.7645
2007-07-25,0.0759
2007-07-26,0.0
2007-07-27,-1.4405000000000001
2007-07-30,-1.1538
2007-07-31,-4.0467
2007-08-01,-3.8929
2007-08-02,1.2658
2007-08-03,-3.1667
2007-08-06,-0.6885
2007-08-07,8.0589
2007-08-08,1.0425
2007-08-09,-2.3810000000000002
2007-08-10,-0.2846
2007-08-13,-0.4484
2007-08-14,3.0303
2007-08-15,2.1463
2007-08-16,-5.0584
2007-08-17,-3.6885
2007-08-20,2.0426
2007-08-21,-1.251
2007-08-22,3.3784
2007-08-23,3.0229
2007-08-24,-5.1546
2007-08-27,-0.4181
2007-08-28,-0.8396
2007-08-29,-1.3548
2007-08-30,-0.4292
2007-08-31,2.1552
2007-09-04,-1.0127
2007-09-05,0.0
2007-09-06,-0.5968
2007-09-07,2.916
2007-09-10,9.1667
2007-09-11,1.7557
2007-09-12,-1.2753
2007-09-13,0.304
2007-09-14,0.4545
2007-09-17,-0.4525
2007-09-18,1.9697
2007-09-19,2.0059
2007-09-20,-0.1457
2007-09-21,-1.5316999999999998
2007-09-24,-0.5926
2007-09-25,0.0
2007-09-26,-0.0745
2007-09-27,0.2237
2007-09-28,0.0744
2007-10-01,1.4126
2007-10-02,0.4399
2007-10-03,0.365
2007-10-04,1.2364
2007-10-05,0.2874
2007-10-08,-0.1433
2007-10-09,0.0717
2007-10-10,-0.8602
2007-10-11,-0.3615
2007-10-12,-1.0885
2007-10-15,-1.5407
2007-10-16,-0.149
2007-10-17,0.7463
2007-10-18,1.037
2007-10-19,-2.7126
2007-10-22,0.6029
2007-10-23,1.0487
2007-10-24,0.8154
2007-10-25,-2.4265
2007-10-26,0.6782
2007-10-29,-1.1976
2007-10-30,-0.0758
2007-10-31,0.2274
2007-11-01,-1.6641
2007-11-02,-1.2308
2007-11-05,0.0779
2007-11-06,0.7004
2007-11-07,-1.0819
2007-11-08,1.3281
2007-11-09,0.2313
2007-11-12,1.5385
2007-11-13,2.4242
2007-11-14,-1.4793
2007-11-15,-1.8018
2007-11-16,-0.3058
2007-11-19,-1.4571
2007-11-20,-0.3891
2007-11-21,-0.7031
2007-11-23,1.2589000000000001
2007-11-26,-2.0979
2007-11-27,0.3968
2007-11-28,1.8182
2007-11-29,-0.2329
2007-11-30,0.3891
2007-12-03,-0.3101
2007-12-04,-0.8554
2007-12-05,1.0196
2007-12-06,1.3199
2007-12-07,-1.2261
2007-12-10,0.8534
2007-12-11,-1.1538
2007-12-12,-1.7121
2007-12-13,-0.2375
2007-12-14,-0.5556
2007-12-17,-0.5587
2007-12-18,0.2889
2007-12-19,0.1921
2007-12-20,0.9585
2007-12-21,1.3449
2007-12-24,2.0297
2007-12-26,0.4591
2007-12-27,-1.1424
2007-12-28,-1.0786
2007-12-31,-0.1558
2008-01-02,1.4821
2008-01-03,-1.4604
2008-01-04,-3.0421
2008-01-07,2.8962
2008-01-08,-4.0657
2008-01-09,-0.0815
2008-01-10,2.2023
2008-01-11,-1.1971
2008-01-14,-0.6462
2008-01-15,-0.8943
2008-01-16,0.7383
2008-01-18,-6.3518
2008-01-22,4.9565
2008-01-23,3.894
2008-01-24,0.2392
2008-01-25,-0.9547
2008-01-28,1.4458
2008-01-29,0.6334
2008-01-30,0.9441
2008-01-31,3.7412
2008-02-01,-1.8782999999999999
2008-02-04,0.3828
2008-02-05,-0.0763
2008-02-06,0.1517
2008-02-07,0.6869
2008-02-08,0.1514
2008-02-11,0.5291
2008-02-12,-8.4962
2008-02-13,1.9721
2008-02-14,-2.6591
2008-02-15,0.3311
