ticker,WL US Equity
2004-06-07,-0.1641
2004-06-08,0.1643
2004-06-09,-1.8321
2004-06-10,0.2786
2004-06-14,-1.3889
2004-06-15,0.0845
2004-06-16,0.9569
2004-06-17,0.2788
2004-06-18,-0.6672
2004-06-21,-0.3918
2004-06-22,1.152
2004-06-23,1.7222
2004-06-24,-1.2835
2004-06-25,0.5533
2004-06-28,0.0275
2004-06-29,0.385
2004-06-30,1.9726
2004-07-01,-1.1284
2004-07-02,0.9511
2004-07-06,-1.3728
2004-07-07,0.0819
2004-07-08,-0.8454
2004-07-09,0.055
2004-07-12,0.5223
2004-07-13,-0.9024
2004-07-14,-1.0486
2004-07-15,0.4741
2004-07-16,2.0261
2004-07-19,0.1904
2004-07-20,-0.1358
2004-07-21,-1.9576
2004-07-22,-1.8857
2004-07-23,0.3957
2004-07-26,-1.295
2004-07-27,1.5402
2004-07-28,-1.3764
2004-07-29,0.8117
2004-07-30,-0.5981
2004-08-02,0.659
2004-08-03,-0.7116
2004-08-04,1.2041
2004-08-05,-1.7564
2004-08-06,-0.3749
2004-08-09,-0.0868
2004-08-10,0.6952
2004-08-11,0.4603
2004-08-12,-0.7159
2004-08-13,-0.1154
2004-08-16,1.9059
2004-08-17,1.1618
2004-08-18,1.2885
2004-08-19,-0.3872
2004-08-20,1.6657
2004-08-23,-0.1092
2004-08-24,0.3827
2004-08-25,0.9804
2004-08-26,-0.1348
2004-08-27,0.189
2004-08-30,-0.2695
2004-08-31,0.3784
2004-09-01,-0.0539
2004-09-02,-0.0808
2004-09-03,-0.2696
2004-09-07,1.4868999999999999
2004-09-08,-1.1987
2004-09-09,0.4044
2004-09-10,-0.4296
2004-09-13,-0.4315
2004-09-14,-0.8938
2004-09-15,-0.9292
2004-09-16,0.2483
2004-09-17,0.7155
2004-09-20,-0.7923
2004-09-21,0.4682
2004-09-22,-1.0417
2004-09-23,-0.3324
2004-09-24,0.3335
2004-09-27,-1.2187999999999999
2004-09-28,1.318
2004-09-29,-0.8303
2004-09-30,1.0606
2004-10-01,0.6352
2004-10-04,0.1372
2004-10-05,-0.1096
2004-10-06,0.2743
2004-10-07,-0.9576
2004-10-08,0.2486
2004-10-11,0.3307
2004-10-12,-0.6042
2004-10-13,-1.5198
2004-10-14,-0.3928
2004-10-15,0.7887
2004-10-18,1.2018
2004-10-19,-0.5523
2004-10-20,-0.1389
2004-10-21,0.6396
2004-10-22,-5.1119
2004-10-25,-0.2912
2004-10-26,-0.847
2004-10-27,1.4727999999999999
2004-10-28,-0.1887
2004-10-29,1.349
2004-11-01,-0.9259
2004-11-02,0.0292
2004-11-03,0.146
2004-11-04,1.7201
2004-11-05,-0.1433
2004-11-08,-0.5454
2004-11-09,0.404
2004-11-10,0.23
2004-11-11,0.4588
2004-11-12,0.5709
2004-11-15,-0.0852
2004-11-16,-0.5398
2004-11-17,0.0286
2004-11-18,-0.5425
2004-11-19,-0.5455
2004-11-22,0.8949
2004-11-23,0.7725
2004-11-24,1.1925
2004-11-26,0.1684
2004-11-29,0.6443
2004-11-30,0.6123
2004-12-01,0.8852
2004-12-02,-0.329
2004-12-03,-1.1279
2004-12-06,0.0835
2004-12-07,-1.9183
2004-12-08,0.4252
2004-12-09,-0.4234
2004-12-10,0.7086
2004-12-13,1.0132
2004-12-14,0.1672
2004-12-15,0.4729
2004-12-16,-0.2769
2004-12-17,-1.3604
2004-12-20,0.7599
2004-12-21,0.2235
2004-12-22,0.3344
2004-12-23,0.8056
2004-12-27,0.0551
2004-12-28,1.019
2004-12-29,-1.5267
2004-12-30,0.0277
2004-12-31,0.0554
2005-01-03,-0.5809
2005-01-04,-0.3617
2005-01-05,-1.2566
2005-01-06,-0.5939
2005-01-07,-1.0242
2005-01-10,-0.6899
2005-01-11,-0.6368
2005-01-12,-0.5243
2005-01-13,-1.8448
2005-01-14,0.4177
2005-01-18,1.3963
2005-01-19,-1.3477999999999999
2005-01-20,0.0297
2005-01-21,2.4347
2005-01-24,-0.8696
2005-01-25,0.2632
2005-01-26,1.0207
2005-01-27,-0.3176
2005-01-28,-0.9991
2005-01-31,2.5664
2005-02-01,1.323
2005-02-02,-0.5393
2005-02-03,-0.6849
2005-02-04,1.5230000000000001
2005-02-07,-0.7925
2005-02-08,0.2853
2005-02-09,-1.2518
2005-02-10,1.066
2005-02-11,1.9954
2005-02-14,-0.5031
2005-02-15,-0.7303
2005-02-16,-0.5376
2005-02-17,-0.3983
2005-02-18,-1.2568
2005-02-22,-1.6199
2005-02-23,-0.3234
2005-02-24,-0.4425
2005-02-25,0.1185
2005-02-28,0.2959
2005-03-01,1.0623
2005-03-02,-0.6423
2005-03-03,0.6759
2005-03-04,2.3935
2005-03-07,0.8267
2005-03-08,0.0
2005-03-09,-1.9790999999999999
2005-03-10,1.3845
2005-03-11,-0.0569
2005-03-14,1.1102
2005-03-15,0.7038
2005-03-16,-0.4753
2005-03-17,0.4494
2005-03-18,-1.8176999999999999
2005-03-21,0.0
2005-03-22,-0.2848
2005-03-23,-0.0286
2005-03-24,-0.2571
2005-03-28,0.2578
2005-03-29,-0.3429
2005-03-30,0.344
2005-03-31,0.2857
2005-04-01,-0.8547
2005-04-04,0.0
2005-04-05,0.2874
2005-04-06,0.0287
2005-04-07,-0.0286
2005-04-08,-0.9456
2005-04-11,-0.5207
2005-04-12,0.4362
2005-04-13,-1.1581
2005-04-14,-1.5817
2005-04-15,-0.744
2005-04-18,1.7090999999999998
2005-04-19,-1.2677
2005-04-20,-1.4333
2005-04-21,0.7271
2005-04-22,2.7068
2005-04-25,2.8111
2005-04-26,-1.6235
2005-04-27,2.3451
2005-04-28,-0.4243
2005-04-29,1.2894
2005-05-02,0.4243
2005-05-03,-0.2817
2005-05-04,1.0734
2005-05-05,-0.0838
2005-05-06,-0.979
2005-05-09,0.4237
2005-05-10,-0.8439
2005-05-11,0.7092
2005-05-12,-0.5915
2005-05-13,-0.8501
2005-05-16,2.0863
2005-05-17,0.084
2005-05-18,0.6993
2005-05-19,0.1111
2005-05-20,-0.8047
2005-05-23,0.1678
2005-05-24,-0.7261
2005-05-25,-1.4064999999999999
2005-05-26,0.3994
2005-05-27,0.6252
2005-05-31,1.1861
2005-06-01,0.307
2005-06-02,-0.1948
2005-06-03,-0.5297
2005-06-06,0.9809
2005-06-07,-0.8326
2005-06-08,-0.3638
2005-06-09,-0.5618
2005-06-10,-0.5367
2005-06-13,0.6816
2005-06-14,-0.141
2005-06-15,0.0
2005-06-16,0.0
2005-06-17,-0.0282
2005-06-20,0.2543
2005-06-21,0.6201
2005-06-22,-0.1401
2005-06-23,-0.2244
2005-06-24,-0.0281
2005-06-27,0.0
2005-06-28,1.0967
2005-06-29,0.1947
2005-06-30,-0.0278
2005-07-01,0.7498
2005-07-05,0.6064
2005-07-06,-0.9041
2005-07-07,-0.2765
2005-07-08,1.1921
2005-07-11,-0.0822
2005-07-12,0.1371
2005-07-13,1.2596
2005-07-14,0.2434
2005-07-15,-0.8632
2005-07-18,-0.2721
2005-07-19,0.955
2005-07-20,0.1892
2005-07-21,-1.0521
2005-07-22,6.0523
2005-07-25,0.2571
2005-07-26,-0.6667
2005-07-27,-1.1874
2005-07-28,0.2351
2005-07-29,-1.471
2005-08-01,0.16
2005-08-02,0.8517
2005-08-03,0.6862
2005-08-04,-0.7602
2005-08-05,-1.0037
2005-08-08,-0.4803
2005-08-09,0.5362
2005-08-10,0.32
2005-08-11,1.1164
2005-08-12,0.3155
2005-08-15,-0.0524
2005-08-16,-0.4457
2005-08-17,-1.4222000000000001
2005-08-18,0.5878
2005-08-19,-0.9296
2005-08-22,1.3136999999999999
2005-08-23,-1.4025
2005-08-24,0.2415
2005-08-25,0.5622
2005-08-26,-2.263
2005-08-29,-0.2996
2005-08-30,-1.1202
2005-08-31,0.7461
2005-09-01,-0.0549
2005-09-02,0.2744
2005-09-06,1.9157
2005-09-07,-0.0269
2005-09-08,-0.9401
2005-09-09,0.3254
2005-09-12,-0.2162
2005-09-13,-1.8147
2005-09-14,-0.2483
2005-09-15,-0.1106
2005-09-16,0.7752
2005-09-19,0.3297
2005-09-20,0.2464
2005-09-21,-1.7208
2005-09-22,0.6115
2005-09-23,0.7459
2005-09-26,-0.3839
2005-09-27,-0.4404
2005-09-28,-1.5482
2005-09-29,1.9657
2005-09-30,0.3856
2005-10-03,1.0151
2005-10-04,-0.4345
2005-10-05,-2.5914
2005-10-06,0.7001
2005-10-07,-0.6118
2005-10-10,-0.8674
2005-10-11,-1.0725
2005-10-12,0.7989
2005-10-13,-0.7642
2005-10-14,2.0251
2005-10-17,-0.671
2005-10-18,-0.3377
2005-10-19,1.4968
2005-10-20,-0.5287
2005-10-21,2.0979
2005-10-24,2.7397
2005-10-25,-0.0533
2005-10-26,-0.1601
2005-10-27,-0.4276
2005-10-28,1.7982
2005-10-31,0.7441
2005-11-01,0.7386
2005-11-02,0.2618
2005-11-03,-0.4179
2005-11-04,0.7606
2005-11-07,-0.5726
2005-11-08,-0.0785
2005-11-09,0.5502
2005-11-10,0.7556
2005-11-11,0.2586
2005-11-14,0.6964
2005-11-15,-0.1793
2005-11-16,0.3336
2005-11-17,1.509
2005-11-18,-0.0504
2005-11-21,0.8319
2005-11-22,0.3
2005-11-23,0.0
2005-11-25,-0.0997
2005-11-28,-0.0499
2005-11-29,0.674
2005-11-30,0.3967
2005-12-01,-0.1482
2005-12-02,-0.5689
2005-12-05,-0.6468
2005-12-06,0.0751
2005-12-07,-0.7756
2005-12-08,0.4286
2005-12-09,1.3054999999999999
2005-12-12,-0.8674
2005-12-13,1.625
2005-12-14,0.0984
2005-12-15,-2.089
2005-12-16,0.4016
2005-12-19,-1.725
2005-12-20,0.7886
2005-12-21,-0.1262
2005-12-22,-0.0758
2005-12-23,1.2393
2005-12-27,-2.2483
2005-12-28,0.4089
2005-12-29,-0.1527
2005-12-30,-0.8157
2006-01-03,1.9788999999999999
2006-01-04,-0.4284
2006-01-05,0.1772
2006-01-06,0.8085
2006-01-09,0.1504
2006-01-10,-0.3504
2006-01-11,0.1507
2006-01-12,-1.1284
2006-01-13,-0.1014
2006-01-17,1.0155
2006-01-18,-0.7037
2006-01-19,-0.3543
2006-01-20,6.6294
2006-01-23,0.5002
2006-01-24,1.9436
2006-01-25,-1.1393
2006-01-26,1.3405
2006-01-27,-0.4177
2006-01-30,-1.0953
2006-01-31,-1.5187
2006-02-01,1.1084
2006-02-02,0.0477
2006-02-03,-0.5241
2006-02-06,0.6944
2006-02-07,-0.6421
2006-02-08,0.5984
2006-02-09,-0.7376
2006-02-10,1.2704
2006-02-13,-0.7101
2006-02-14,0.7628
2006-02-15,0.5914
2006-02-16,1.1289
2006-02-17,-0.3953
2006-02-21,-0.07
2006-02-22,1.0981
2006-02-23,0.2773
2006-02-24,-0.3227
2006-02-27,0.948
2006-02-28,-1.9468999999999999
2006-03-01,0.9344
2006-03-02,0.0
2006-03-03,-0.486
2006-03-06,-1.3721
2006-03-07,0.0236
2006-03-08,1.0372
2006-03-09,0.3966
2006-03-10,0.8831
2006-03-13,1.7046999999999999
2006-03-14,0.2039
2006-03-15,-0.1356
2006-03-16,0.0
2006-03-17,1.1091
2006-03-20,-0.2686
2006-03-21,-1.5713
2006-03-22,1.0946
2006-03-23,-0.6091
2006-03-24,-0.1135
2006-03-27,-0.4772
2006-03-28,-1.2328999999999999
2006-03-29,1.0865
2006-03-30,-1.0976
2006-03-31,0.2312
2006-04-03,-0.1615
2006-04-04,0.4852
2006-04-05,0.7588
2006-04-06,-0.6846
2006-04-07,-0.4136
2006-04-10,-0.0231
2006-04-11,-0.9462
2006-04-12,1.0252
2006-04-13,0.2998
2006-04-17,-0.2989
2006-04-18,2.9981999999999998
2006-04-19,0.627
2006-04-20,-1.2684
2006-04-21,-1.9832999999999998
2006-04-24,2.5293
2006-04-25,-0.4485
2006-04-26,-0.6308
2006-04-27,0.8728
2006-04-28,0.2716
2006-05-01,-2.0767
2006-05-02,0.4841
2006-05-03,-1.17
2006-05-04,2.5998
2006-05-05,1.4706000000000001
2006-05-08,0.4459
2006-05-09,-1.9756
2006-05-10,-0.2717
2006-05-11,0.0681
2006-05-12,-1.1346
2006-05-15,-0.8492
2006-05-16,-0.0926
2006-05-17,-2.2938
2006-05-18,-0.9011
2006-05-19,0.8375
2006-05-22,0.1661
2006-05-23,-0.5923
2006-05-24,-0.0238
2006-05-25,1.907
2006-05-26,0.6784
2006-05-30,-1.3243
2006-05-31,0.5651
2006-06-01,2.1072
2006-06-02,-0.5045
2006-06-05,-2.1894
2006-06-06,0.6598
2006-06-07,-0.0702
2006-06-08,0.2577
2006-06-09,-0.4439
2006-06-12,-0.8683
2006-06-13,-2.0123
2006-06-14,-0.3624
2006-06-15,2.0126
2006-06-16,-0.6656
2006-06-19,-1.9143
2006-06-20,-0.2196
2006-06-21,1.3203
2006-06-22,-1.0618
2006-06-23,0.0244
2006-06-26,0.3658
2006-06-27,-0.2187
2006-06-28,0.4626
2006-06-29,1.333
2006-06-30,0.885
2006-07-03,0.3082
2006-07-05,-1.8672
2006-07-06,0.4576
2006-07-07,-0.983
2006-07-10,0.5085
2006-07-11,-0.0482
2006-07-12,-0.8677
2006-07-13,-0.9239
2006-07-14,0.1718
2006-07-17,0.4165
2006-07-18,0.9271
2006-07-19,2.4414
2006-07-20,-0.5899
2006-07-21,0.4747
2006-07-24,2.575
2006-07-25,1.2897
2006-07-26,0.0682
2006-07-27,-1.4542
2006-07-28,1.4872
2006-07-31,-0.3432
2006-08-01,-0.1607
2006-08-02,0.161
2006-08-03,1.4466
2006-08-04,0.8828
2006-08-07,-1.0096
2006-08-08,-0.34
2006-08-09,-1.2963
2006-08-10,0.553
2006-08-11,0.1604
2006-08-14,-0.1144
2006-08-15,1.5346
2006-08-16,0.1579
2006-08-17,-0.2928
2006-08-18,0.0
2006-08-21,-0.4518
2006-08-22,0.0227
2006-08-23,-1.2477
2006-08-24,-0.3216
2006-08-25,-0.1383
2006-08-28,0.6693
2006-08-29,0.8712
2006-08-30,0.1591
2006-08-31,-0.0454
2006-09-01,-0.2724
2006-09-05,0.0455
2006-09-06,-0.182
2006-09-07,-1.55
2006-09-08,0.5788
2006-09-11,0.5064
2006-09-12,1.3514
2006-09-13,0.8362
2006-09-14,-0.0896
2006-09-15,0.5159
2006-09-18,-0.848
2006-09-19,0.1125
2006-09-20,1.6412
2006-09-21,-0.9069
2006-09-22,-0.8036
2006-09-25,1.3951
2006-09-26,0.5326
2006-09-27,0.0442
2006-09-28,-0.3972
2006-09-29,-1.307
2006-10-02,-1.055
2006-10-03,0.0681
2006-10-04,0.8388
2006-10-05,0.607
2006-10-06,-0.6927
2006-10-09,0.8776
2006-10-10,-0.0446
2006-10-11,-0.1339
2006-10-12,0.8268
2006-10-13,0.0443
2006-10-16,-0.0443
2006-10-17,-0.4211
2006-10-18,0.2448
2006-10-19,-0.6661
2006-10-20,-5.3196
2006-10-23,0.2597
2006-10-24,-0.1177
2006-10-25,0.5186
2006-10-26,-0.3987
2006-10-27,-0.5651
2006-10-30,-0.2723
2006-10-31,-0.5263
2006-11-01,-0.5051
2006-11-02,-0.9427
2006-11-03,-0.3172
2006-11-06,0.5141
2006-11-07,2.6303
2006-11-08,0.0712
2006-11-09,-0.4031
2006-11-10,1.0238
2006-11-13,-0.4714
2006-11-14,0.4499
2006-11-15,0.1886
2006-11-16,0.6824
2006-11-17,-0.6777
2006-11-20,0.1176
2006-11-21,-0.6345
2006-11-22,0.0473
2006-11-24,-0.2837
2006-11-27,-1.3276
2006-11-28,-1.7299
2006-11-29,2.3961
2006-11-30,-0.7641
2006-12-01,-1.0106
2006-12-04,3.5246
2006-12-05,-0.6809
2006-12-06,-0.6383
2006-12-07,0.6186
2006-12-08,-0.4256
2006-12-11,-0.2137
2006-12-12,0.0714
2006-12-13,0.4043
2006-12-14,0.3316
2006-12-15,0.8499
2006-12-18,-1.264
2006-12-19,1.2328000000000001
2006-12-20,0.0937
2006-12-21,-0.7253
2006-12-22,-1.0134
2006-12-26,1.0238
2006-12-27,0.6128
2006-12-28,0.1874
2006-12-29,-1.4029
2007-01-03,2.4188
2007-01-04,0.1389
2007-01-05,-1.5491000000000001
2007-01-08,-0.4462
2007-01-09,-0.0944
2007-01-10,-0.5431
2007-01-11,1.472
2007-01-12,0.6785
2007-01-16,-1.7894
2007-01-17,0.3313
2007-01-18,-0.5425
2007-01-19,-2.9879
2007-01-22,0.3911
2007-01-23,-1.2418
2007-01-24,0.7643
2007-01-25,-1.3457
2007-01-26,1.0913
2007-01-29,0.7115
2007-01-30,2.4239
2007-01-31,0.4793
2007-02-01,0.954
2007-02-02,0.7323
2007-02-05,0.6098
2007-02-06,0.373
2007-02-07,0.7199
2007-02-08,-0.0692
2007-02-09,-0.5307
2007-02-12,0.232
2007-02-13,1.134
2007-02-14,1.0069
2007-02-15,-0.3398
2007-02-16,0.2728
2007-02-20,0.4761
2007-02-21,0.4964
2007-02-22,-0.5837
2007-02-23,-0.2033
2007-02-26,-0.8826
2007-02-27,-2.7169
2007-02-28,0.0469
2007-03-01,0.5864
2007-03-02,-0.0233
2007-03-05,-2.1693
2007-03-06,1.6452
2007-03-07,-0.563
2007-03-08,0.6369
2007-03-09,0.2813
2007-03-12,0.0468
2007-03-13,-2.5234
2007-03-14,0.1918
2007-03-15,1.0048
2007-03-16,-0.4027
2007-03-19,0.8086
2007-03-20,0.8021
2007-03-21,1.7551999999999999
2007-03-22,-0.621
2007-03-23,-0.1851
2007-03-26,-0.5333
2007-03-27,-0.8159
2007-03-28,-1.1516
2007-03-29,0.6657
2007-03-30,-0.4015
2007-04-02,-0.7588
2007-04-03,0.6452
2007-04-04,-0.736
2007-04-05,-0.0718
2007-04-09,-0.5984
2007-04-10,-0.0241
2007-04-11,-0.9875
2007-04-12,0.2676
2007-04-13,0.8976
2007-04-16,1.635
2007-04-17,-0.9226
2007-04-18,0.5253
2007-04-19,-0.5701
2007-04-20,-0.6689
2007-04-23,-1.8759000000000001
2007-04-24,-0.8578
2007-04-25,1.1372
2007-04-26,0.3178
2007-04-27,-0.4995
2007-04-30,-0.0988
2007-05-01,0.1977
2007-05-02,1.2333
2007-05-03,0.6823
2007-05-04,0.5566
2007-05-07,0.1925
2007-05-08,0.2883
2007-05-09,0.503
2007-05-10,-0.9771
2007-05-11,0.6739
2007-05-14,-0.4781
2007-05-15,-0.2883
2007-05-16,1.3973
2007-05-17,0.2613
2007-05-18,-0.3791
2007-05-21,-0.0714
2007-05-22,-0.0714
2007-05-23,0.0715
2007-05-24,-0.4999
2007-05-25,0.3349
2007-05-29,1.5021
2007-05-30,-0.2114
2007-05-31,0.5414
2007-06-01,0.9365
2007-06-04,-0.2088
2007-06-05,-1.232
2007-06-06,-1.5062
2007-06-07,-1.0036
2007-06-08,1.593
2007-06-11,1.4018
2007-06-12,-1.2887
2007-06-13,0.9494
2007-06-14,0.0235
2007-06-15,0.3056
2007-06-18,-0.1406
2007-06-19,-0.1643
2007-06-20,-0.8933
2007-06-21,-0.7353
2007-06-22,-1.3859
2007-06-25,-0.1696
2007-06-26,0.5583
2007-06-27,0.9413
2007-06-28,0.0478
2007-06-29,-0.7887
2007-07-02,1.0118
2007-07-03,-0.0238
2007-07-05,-0.7395
2007-07-06,-0.4086
2007-07-09,-0.7963
2007-07-10,-2.9676
2007-07-11,-0.1003
2007-07-12,2.0075
2007-07-13,-0.6642
2007-07-16,0.2229
2007-07-17,-0.2471
2007-07-18,-2.056
2007-07-19,0.1517
2007-07-20,1.3384
2007-07-23,1.1214
2007-07-24,-2.5382
2007-07-25,0.6321
2007-07-26,-1.7337
2007-07-27,-0.4602
2007-07-30,1.1431
2007-07-31,-0.2561
2007-08-01,0.6934
2007-08-02,0.3571
2007-08-03,-4.8285
2007-08-06,5.02
2007-08-07,1.5764
2007-08-08,2.5031
2007-08-09,-8.2295
2007-08-10,1.7829000000000002
2007-08-13,0.6275
2007-08-14,-0.8054
2007-08-15,-0.2095
2007-08-16,3.2546
2007-08-17,1.2964
2007-08-20,-1.5307
2007-08-21,1.5036
2007-08-22,2.0839
2007-08-23,-1.0084
2007-08-24,0.6708
2007-08-27,-0.3949
2007-08-28,-3.2953
2007-08-29,2.9465
2007-08-30,-1.6177000000000001
2007-08-31,1.4419
2007-09-04,0.8479
2007-09-05,-0.4698
2007-09-06,0.9193
2007-09-07,-1.8956
2007-09-10,-1.7064
2007-09-11,1.3531
2007-09-12,0.1259
2007-09-13,0.6541
2007-09-14,0.4749
2007-09-17,-0.4478
2007-09-18,3.3983
2007-09-19,-0.87
2007-09-20,-2.2672
2007-09-21,-1.0227
2007-09-24,-2.0413
2007-09-25,0.6946
2007-09-26,0.2044
2007-09-27,-0.5609
2007-09-28,-0.2564
2007-10-01,1.9537
2007-10-02,0.353
2007-10-03,0.0754
2007-10-04,0.4268
2007-10-05,0.675
2007-10-08,0.4966
2007-10-09,0.5189
2007-10-10,-0.5408
2007-10-11,-1.1369
2007-10-12,-0.725
2007-10-15,-2.4427
2007-10-16,-1.8585
2007-10-17,-1.8148
2007-10-18,1.1519
2007-10-19,-4.0519
2007-10-22,-0.138
2007-10-23,-0.9397
2007-10-24,0.3348
2007-10-25,0.7786
2007-10-26,1.2969
2007-10-29,-0.9807
2007-10-30,-0.564
2007-10-31,1.5638
2007-11-01,-3.8768000000000002
2007-11-02,-1.4588
2007-11-05,-0.3774
2007-11-06,1.69
2007-11-07,-4.0401
2007-11-08,2.7471
2007-11-09,1.3659
2007-11-12,0.7167
2007-11-13,3.6151
2007-11-14,-2.0879
2007-11-15,-1.7677
2007-11-16,-1.1711
2007-11-19,-1.7919
2007-11-20,-1.5009000000000001
2007-11-21,1.1951
2007-11-23,2.5096
2007-11-26,-4.4931
2007-11-27,2.503
2007-11-28,4.8544
2007-11-29,-1.8519
2007-11-30,2.1155
2007-12-03,-1.0358
2007-12-04,-1.0467
2007-12-05,1.0863
2007-12-06,2.9977
2007-12-07,-1.318
2007-12-10,2.3094
2007-12-11,-3.9162
2007-12-12,-2.0945
2007-12-13,-0.4337
2007-12-14,-2.4681
2007-12-17,-0.3275
2007-12-18,1.7324000000000002
2007-12-19,-0.411
2007-12-20,0.4127
2007-12-21,4.081
2007-12-24,1.8618000000000001
2007-12-26,0.0554
2007-12-27,-2.1312
2007-12-28,-1.0181
2007-12-31,0.5714
2008-01-02,-2.4432
2008-01-03,-2.6209
2008-01-04,-4.3361
2008-01-07,-0.3126
2008-01-08,-5.9266
2008-01-09,1.2333
2008-01-10,0.6585
2008-01-11,-1.0468
2008-01-14,-2.3471
2008-01-15,-3.216
2008-01-16,2.6932
2008-01-17,-4.0191
2008-01-18,5.252
2008-01-22,1.6521
2008-01-23,7.0978
2008-01-24,0.2787
2008-01-25,0.1235
2008-01-28,3.7014
2008-01-29,1.9036
2008-01-30,0.5984
2008-01-31,1.9045
2008-02-01,1.2076
2008-02-04,-2.3864
2008-02-05,-3.6962
2008-02-06,-0.816
2008-02-07,1.7367
2008-02-08,-1.6771
2008-02-11,-0.5483
2008-02-12,1.1026
2008-02-13,0.2121
2008-02-14,-1.6928999999999998
2008-02-15,0.246
2008-02-19,-2.4233000000000002
2008-02-20,1.8548
2008-02-21,-1.358
2008-02-22,0.7822
2008-02-25,2.4215999999999998
2008-02-26,-0.1819
2008-02-27,-0.8807
2008-02-28,-2.6348000000000003
2008-02-29,-3.0837
2008-03-03,-1.7208
2008-03-04,-0.0661
2008-03-05,0.6281
2008-03-06,-2.661
2008-03-07,0.405
2008-03-10,-0.7059
2008-03-11,5.281
2008-03-12,-2.0257
2008-03-13,2.3302
2008-03-14,-4.3618
2008-03-17,-0.9054
2008-03-18,5.2453
2008-03-19,-1.3505
2008-03-20,5.5737
2008-03-24,-0.8336
2008-03-25,2.9265
2008-03-26,-2.7223
2008-03-27,-2.6119
2008-03-28,-1.8519
2008-03-31,1.1711
2008-04-01,4.5016
2008-04-02,0.8615
2008-04-03,-0.5186
2008-04-04,-2.4226
2008-04-07,0.1257
2008-04-08,-1.0986
2008-04-09,-2.7293
2008-04-10,-0.5873
2008-04-11,-1.5097
2008-04-14,-2.9657
2008-04-15,0.8585
2008-04-16,2.5196
2008-04-17,2.7566
2008-04-18,6.9166
2008-04-21,-0.9976
2008-04-22,-0.2443
2008-04-23,-2.0202
2008-04-24,5.0297
2008-04-25,0.7733
2008-04-28,0.1476
2008-04-29,-0.7221
2008-04-30,-1.3797
2008-05-01,4.3187
2008-05-02,-0.7872
2008-05-05,-0.3232
2008-05-06,0.3538
2008-05-07,-2.6439
2008-05-08,-1.1467
2008-05-09,-0.6105
2008-05-12,2.3649
2008-05-13,-0.06
2008-05-14,3.3924
2008-05-15,1.7130999999999998
2008-05-16,-1.7985
2008-05-19,0.8721
2008-05-20,-1.9308
2008-05-21,-2.2921
2008-05-22,2.0451
2008-05-23,-0.4126
2008-05-27,0.5031
2008-05-28,-4.0342
2008-05-29,1.3501
2008-05-30,-0.2725
2008-06-02,-1.184
2008-06-03,-0.4608
2008-06-04,-0.1543
2008-06-05,0.4637
2008-06-06,-4.3077
2008-06-09,-1.4469
2008-06-10,1.7945
2008-06-11,-2.3718
2008-06-12,-0.0985
2008-06-13,-0.9201
2008-06-16,3.7811
2008-06-17,-2.1093
2008-06-18,-0.6203
2008-06-19,0.7227
2008-06-20,0.4892
2008-06-23,-4.0247
2008-06-24,-1.0484
2008-06-25,-0.9911
2008-06-26,-2.9341
2008-06-27,-2.7738
2008-06-30,-3.2919
2008-07-01,-2.6097
2008-07-02,-0.8155
2008-07-03,-2.8974
2008-07-07,-1.6532
2008-07-08,6.4371
2008-07-09,-6.433
2008-07-10,3.1289
2008-07-11,0.3992
2008-07-14,-12.4453
2008-07-15,-0.5904
2008-07-16,10.7355
2008-07-17,11.8812
2008-07-18,-6.3422
2008-07-21,-7.4409
2008-07-22,7.4011
2008-07-23,0.0
2008-07-24,-6.5347
2008-07-25,-1.1864
2008-07-28,-2.7443999999999997
2008-07-29,8.4656
2008-07-30,-2.0935
2008-07-31,-0.7161
2008-08-01,0.3394
2008-08-04,-1.5222
2008-08-05,6.8699
2008-08-06,5.0221
2008-08-07,-5.5088
2008-08-08,4.8988
2008-08-11,5.6735
2008-08-12,-6.7202
2008-08-13,-4.7377
2008-08-14,-1.1508
2008-08-15,0.4158
2008-08-18,-3.147
2008-08-19,-0.4275
2008-08-20,-1.0305
2008-08-21,-0.6508
2008-08-22,0.9607
2008-08-25,-3.6332
2008-08-26,-0.6284
2008-08-27,2.439
2008-08-28,3.1305
2008-08-29,0.342
2008-09-02,2.1304
2008-09-03,3.9633000000000003
2008-09-04,-4.2937
2008-09-05,3.2285
2008-09-08,2.3964
2008-09-09,-3.0543
2008-09-10,3.7643
2008-09-11,1.1041
2008-09-12,3.6661
2008-09-15,-4.0256
2008-09-16,3.92
2008-09-17,-4.9415
2008-09-18,17.619
2008-09-19,20.614
2008-09-22,-18.1818
2008-09-23,4.0684
2008-09-24,3.1537
2008-09-25,-4.4268
2008-09-26,1.8994
2008-09-29,-10.0719
2008-09-30,4.8364
2008-10-01,2.3587
2008-10-02,-1.3555
2008-10-03,-2.1986
2008-10-06,-1.6509
2008-10-07,-4.2857
2008-10-08,-1.8657
2008-10-09,-13.0038
2008-10-10,13.243
2008-10-13,4.477
2008-10-14,3.0661
2008-10-15,-5.0896
2008-10-16,3.6631
2008-10-17,-0.5464
2008-10-20,1.0256
2008-10-21,-2.2843
2008-10-22,-6.308
2008-10-23,-0.3168
2008-10-24,-1.7084000000000001
2008-10-27,-3.7995
2008-10-28,12.1849
2008-10-29,0.412
2008-10-30,3.3383
2008-10-31,5.4825
2008-11-03,0.9009
2008-11-04,2.4038
2008-11-05,-11.5359
2008-11-06,-3.26
2008-11-07,2.9389
