ticker,BRO US Equity
2004-05-28,0.7307
2004-06-01,-0.2001
2004-06-02,1.8797000000000001
2004-06-03,-2.1156
2004-06-04,1.533
2004-06-07,0.5941
2004-06-08,1.9685000000000001
2004-06-09,-1.1583
2004-06-10,0.2686
2004-06-14,-0.6818
2004-06-15,1.1768
2004-06-16,-0.315
2004-06-17,0.948
2004-06-18,0.0241
2004-06-21,2.961
2004-06-22,-0.1169
2004-06-23,0.3043
2004-06-24,0.3034
2004-06-25,1.1633
2004-06-28,0.0
2004-06-29,0.046
2004-06-30,-0.9195
2004-07-01,-0.8353
2004-07-02,0.4445
2004-07-06,3.6105
2004-07-07,3.1025
2004-07-08,-5.7567
2004-07-09,-0.162
2004-07-12,2.7115
2004-07-13,1.3087
2004-07-14,-0.3341
2004-07-15,-1.1173
2004-07-16,-0.226
2004-07-19,-0.9287
2004-07-20,-1.8061
2004-07-21,-1.397
2004-07-22,-1.4876
2004-07-23,-1.4382
2004-07-26,-0.1216
2004-07-27,0.8035
2004-07-28,2.7295
2004-07-29,-0.3292
2004-07-30,0.3067
2004-08-02,0.0235
2004-08-03,-0.2826
2004-08-04,-0.3307
2004-08-05,-1.3981
2004-08-06,-1.466
2004-08-09,-0.2927
2004-08-10,2.6174
2004-08-11,-0.5006
2004-08-12,-0.575
2004-08-13,0.0241
2004-08-16,1.7586
2004-08-17,0.142
2004-08-18,1.4657
2004-08-19,1.0019
2004-08-20,1.3378999999999999
2004-08-23,-0.2732
2004-08-24,1.2554
2004-08-25,1.2849
2004-08-26,-0.0445
2004-08-27,-1.2247
2004-08-30,-0.4959
2004-08-31,1.7218
2004-09-01,1.5145
2004-09-02,0.373
2004-09-03,-0.459
2004-09-07,0.3294
2004-09-08,-0.4596
2004-09-09,-0.066
2004-09-10,-0.154
2004-09-13,-0.617
2004-09-14,-0.2217
2004-09-15,-0.1556
2004-09-16,1.2909
2004-09-17,-0.7031
2004-09-20,-1.0401
2004-09-21,0.805
2004-09-22,-0.732
2004-09-23,-0.514
2004-09-24,1.1905000000000001
2004-09-27,-1.7314
2004-09-28,1.3779
2004-09-29,0.713
2004-09-30,1.1062
2004-10-01,0.2188
2004-10-04,0.3493
2004-10-05,-0.7398
2004-10-06,2.1482
2004-10-07,-2.7682
2004-10-08,-1.1476
2004-10-11,0.4465
2004-10-12,-0.9558
2004-10-13,-0.2693
2004-10-14,-7.4932
2004-10-15,1.3865
2004-10-18,-4.0307
2004-10-19,0.325
2004-10-20,2.6913
2004-10-21,0.1941
2004-10-22,0.5086
2004-10-25,-0.3614
2004-10-26,1.1366
2004-10-27,-0.6456
2004-10-28,-0.1685
2004-10-29,0.675
2004-11-01,0.8621
2004-11-02,0.0714
2004-11-03,-0.5229
2004-11-04,1.3142
2004-11-05,-0.0708
2004-11-08,-0.6372
2004-11-09,0.3563
2004-11-10,-0.5917
2004-11-11,0.5476
2004-11-12,-0.2368
2004-11-15,0.0949
2004-11-16,-3.1776
2004-11-17,0.7103
2004-11-18,-0.9241
2004-11-19,-1.2027
2004-11-22,0.1491
2004-11-23,-2.0094
2004-11-24,0.7848
2004-11-26,0.2763
2004-11-29,1.7034
2004-11-30,-0.1232
2004-12-01,0.6658
2004-12-02,0.8574
2004-12-03,0.1214
2004-12-06,0.2183
2004-12-07,-0.0242
2004-12-08,0.9927
2004-12-09,1.8221
2004-12-10,1.2479
2004-12-13,0.5814
2004-12-14,-0.4624
2004-12-15,0.0
2004-12-16,-0.9059
2004-12-17,0.5626
2004-12-20,-1.3287
2004-12-21,-0.2599
2004-12-22,0.7342
2004-12-23,0.1646
2004-12-27,-1.385
2004-12-28,1.4043999999999999
2004-12-29,1.0563
2004-12-30,0.1626
2004-12-31,0.9972
2005-01-03,1.0333
2005-01-04,0.1364
2005-01-05,0.1135
2005-01-06,-0.1587
2005-01-07,-0.3633
2005-01-10,1.9143
2005-01-11,-0.5367
2005-01-12,-0.0225
2005-01-13,-0.8095
2005-01-14,1.7229999999999999
2005-01-18,0.8469
2005-01-19,-1.5912
2005-01-20,0.1797
2005-01-21,-1.3898
2005-01-24,-0.9775
2005-01-25,-0.7346
2005-01-26,-0.185
2005-01-27,-0.7878
2005-01-28,-0.3737
2005-01-31,1.5939999999999999
2005-02-01,0.6704
2005-02-02,0.1148
2005-02-03,-0.5734
2005-02-04,1.4533
2005-02-07,-0.523
2005-02-08,-0.96
2005-02-09,1.0847
2005-02-10,-0.6849
2005-02-11,8.3218
2005-02-14,-1.4219
2005-02-15,2.1744
2005-02-16,-0.1896
2005-02-17,-0.9922
2005-02-18,0.7889
2005-02-22,-1.9251
2005-02-23,0.453
2005-02-24,0.3436
2005-02-25,0.4922
2005-02-28,-1.1925
2005-03-01,0.5172
2005-03-02,1.0935
2005-03-03,-0.0848
2005-03-04,0.6156
2005-03-07,0.8228
2005-03-08,-0.1046
2005-03-09,-1.3825
2005-03-10,0.8284
2005-03-11,0.2949
2005-03-14,1.3443
2005-03-15,-1.3679000000000001
2005-03-16,-0.7985
2005-03-17,0.233
2005-03-18,-1.5215999999999998
2005-03-21,0.7511
2005-03-22,0.3195
2005-03-23,-0.1699
2005-03-24,-1.5312999999999999
2005-03-28,0.54
2005-03-29,-0.6015
2005-03-30,1.0158
2005-03-31,-1.3907
2005-04-01,0.1519
2005-04-04,0.3033
2005-04-05,0.2376
2005-04-06,-0.9696
2005-04-07,-0.1958
2005-04-08,-1.0028
2005-04-11,-0.9249
2005-04-12,0.0889
2005-04-13,-1.6211
2005-04-14,-0.2709
2005-04-15,-0.0453
2005-04-18,0.4076
2005-04-19,0.1128
2005-04-20,0.9236
2005-04-21,-1.25
2005-04-22,-1.7856999999999998
2005-04-25,-1.4039
2005-04-26,0.2568
2005-04-27,-0.7218
2005-04-28,0.9381
2005-04-29,1.6496
2005-05-02,1.5543
2005-05-03,-0.0675
2005-05-04,2.2112
2005-05-05,-0.883
2005-05-06,-0.8018
2005-05-09,0.0674
2005-05-10,-1.4135
2005-05-11,-0.2503
2005-05-12,-1.9849
2005-05-13,-0.838
2005-05-16,1.4085
2005-05-17,0.2083
2005-05-18,0.2772
2005-05-19,0.7141
2005-05-20,-0.2287
2005-05-23,-0.1146
2005-05-24,1.7443
2005-05-25,0.4286
2005-05-26,0.6739
2005-05-27,-0.8478
2005-05-31,0.27
2005-06-01,-0.1346
2005-06-02,0.4944
2005-06-03,0.8274
2005-06-06,0.1774
2005-06-07,-0.0664
2005-06-08,-0.3545
2005-06-09,3.3793
2005-06-10,-0.6667
2005-06-13,-0.7361
2005-06-14,-0.3053
2005-06-15,-0.525
2005-06-16,-0.3299
2005-06-17,-0.3751
2005-06-20,0.2879
2005-06-21,-0.6184
2005-06-22,0.2222
2005-06-23,0.1774
2005-06-24,-1.1952
2005-06-27,0.4032
2005-06-28,0.2008
2005-06-29,-0.668
2005-06-30,0.7397
2005-07-01,0.4895
2005-07-05,0.7307
2005-07-06,-1.4509
2005-07-07,0.1338
2005-07-08,-0.0223
2005-07-11,0.7576
2005-07-12,-1.1057
2005-07-13,-0.1118
2005-07-14,-0.6492
2005-07-15,1.5548
2005-07-18,-0.1553
2005-07-19,-2.3333
2005-07-20,-1.0922
2005-07-21,-0.7131
2005-07-22,-0.139
2005-07-25,-0.0464
2005-07-26,-0.5803
2005-07-27,1.9144999999999999
2005-07-28,-0.1145
2005-07-29,-0.6422
2005-08-01,0.0
2005-08-02,1.5495
2005-08-03,0.0683
2005-08-04,-1.1152
2005-08-05,-1.0357
2005-08-08,-0.4651
2005-08-09,0.0
2005-08-10,0.514
2005-08-11,0.8833
2005-08-12,0.1152
2005-08-15,0.4833
2005-08-16,0.5955
2005-08-17,-0.2505
2005-08-18,0.1598
2005-08-19,1.1395
2005-08-22,0.4957
2005-08-23,0.0
2005-08-24,0.3587
2005-08-25,1.9437
2005-08-26,-0.4383
2005-08-29,2.9055999999999997
2005-08-30,-0.5989
2005-08-31,2.1519
2005-09-01,-0.6952
2005-09-02,0.2333
2005-09-06,2.0317
2005-09-07,-0.2074
2005-09-08,0.0416
2005-09-09,1.9323000000000001
2005-09-12,1.6307
2005-09-13,-0.6217
2005-09-14,-1.6145
2005-09-15,0.3282
2005-09-16,-0.6134
2005-09-19,0.8023
2005-09-20,-0.3469
2005-09-21,1.2492
2005-09-22,0.9506
2005-09-23,0.7413
2005-09-26,-1.2132
2005-09-27,-0.8254
2005-09-28,-0.1218
2005-09-29,1.1585
2005-09-30,-0.1607
2005-10-03,0.2214
2005-10-04,1.506
2005-10-05,-0.178
2005-10-06,0.1784
2005-10-07,-0.5935
2005-10-10,0.4776
2005-10-11,0.4159
2005-10-12,-0.1972
2005-10-13,-0.0791
2005-10-14,1.5823
2005-10-17,-2.7064
2005-10-18,0.4403
2005-10-19,2.3511
2005-10-20,1.8104
2005-10-21,0.631
2005-10-24,2.7551
2005-10-25,-0.9615
2005-10-26,1.4563
2005-10-27,-1.5642
2005-10-28,-0.8226
2005-10-31,2.6013
2005-11-01,1.0307
2005-11-02,1.5303
2005-11-03,-3.3016
2005-11-04,-0.167
2005-11-07,1.4684
2005-11-08,1.0808
2005-11-09,-0.4349
2005-11-10,1.2195
2005-11-11,-0.1079
2005-11-14,2.7903000000000002
2005-11-15,-1.6813
2005-11-16,-0.2138
2005-11-17,1.3924
2005-11-18,0.4049
2005-11-21,0.228
2005-11-22,0.7873
2005-11-23,0.3298
2005-11-25,0.173
2005-11-28,-0.1382
2005-11-29,-0.6918
2005-11-30,1.6371
2005-12-01,1.1309
2005-12-02,1.0166
2005-12-05,0.738
2005-12-06,-1.2321
2005-12-07,-0.3372
2005-12-08,-1.5223
2005-12-09,1.4772
2005-12-12,-0.237
2005-12-13,-0.2715
2005-12-14,2.6879999999999997
2005-12-15,-0.8615
2005-12-16,1.2701
2005-12-19,0.066
2005-12-20,-0.066
2005-12-21,0.6271
2005-12-22,0.1968
2005-12-23,1.3093
2005-12-27,0.937
2005-12-28,-0.3841
2005-12-29,-1.1889
2005-12-30,-0.6829
2006-01-03,1.3098
2006-01-04,0.9696
2006-01-05,0.7682
2006-01-06,-2.7001
2006-01-09,1.3712
2006-01-10,0.3865
2006-01-11,0.3529
2006-01-12,-1.4066
2006-01-13,-1.3294000000000001
2006-01-17,-1.6103
2006-01-18,-1.9038
2006-01-19,1.6684
2006-01-20,-1.708
2006-01-23,-1.4990999999999999
2006-01-24,-2.3867
2006-01-25,0.8859
2006-01-26,2.3885
2006-01-27,0.8233
2006-01-30,-1.9054
2006-01-31,-0.3469
2006-02-01,0.6961
2006-02-02,-2.7307
2006-02-03,0.6397
2006-02-06,0.3884
2006-02-07,-0.4581
2006-02-08,0.8142
2006-02-09,0.1053
2006-02-10,4.0687
2006-02-13,-1.9548
2006-02-14,1.4094
2006-02-15,3.9322
2006-02-16,1.0437
2006-02-17,1.388
2006-02-21,-2.0694
2006-02-22,1.658
2006-02-23,-0.8634
2006-02-24,0.8065
2006-02-27,0.8
2006-02-28,-0.7302
2006-03-01,2.5263999999999998
2006-03-02,-0.6238
2006-03-03,1.8205
2006-03-06,-0.1233
2006-03-07,-0.2469
2006-03-08,1.052
2006-03-09,-0.6124
2006-03-10,0.5237
2006-03-13,-0.521
2006-03-14,-0.3697
2006-03-15,-0.0309
2006-03-16,-0.5877
2006-03-17,-0.4978
2006-03-20,0.3752
2006-03-21,-0.2804
2006-03-22,1.0934
2006-03-23,-1.9778
2006-03-24,0.4414
2006-03-27,0.5336
2006-03-28,0.9678
2006-03-29,1.8244
2006-03-30,-0.3948
2006-03-31,1.2195
2006-04-03,0.1205
2006-04-04,0.8123
2006-04-05,0.5073
2006-04-06,1.4846
2006-04-07,-0.5266
2006-04-10,-0.5588
2006-04-11,-2.6324
2006-04-12,0.9417
2006-04-13,1.2338
2006-04-17,1.5457999999999998
2006-04-18,1.8443
2006-04-19,0.4024
2006-04-20,0.4294
2006-04-21,0.4276
2006-04-24,-1.9018000000000002
2006-04-25,-7.6968
2006-04-26,-2.5392
2006-04-27,0.0643
2006-04-28,0.3857
2006-05-01,-1.2168
2006-05-02,-0.1297
2006-05-03,-0.5842
2006-05-04,-0.8488
2006-05-05,1.5476
2006-05-08,0.454
2006-05-09,-0.0646
2006-05-10,1.292
2006-05-11,0.3508
2006-05-12,-0.572
2006-05-15,-0.8003
2006-05-16,-0.7099
2006-05-17,-2.2099
2006-05-18,-0.1329
2006-05-19,0.4659
2006-05-22,0.1325
2006-05-23,-0.43
2006-05-24,2.3588
2006-05-25,-1.0062
2006-05-26,0.0
2006-05-30,-0.0328
2006-05-31,-0.0656
2006-06-01,0.4923
2006-06-02,1.8615
2006-06-05,-1.6993
2006-06-06,0.6849
2006-06-07,-1.5549
2006-06-08,-0.8555
2006-06-09,-0.0332
2006-06-12,-2.0252
2006-06-13,-0.5083
2006-06-14,-1.4304999999999999
2006-06-15,1.935
2006-06-16,-1.6949
2006-06-19,-1.3103
2006-06-20,-0.4542
2006-06-21,1.0179
2006-06-22,-1.5288
2006-06-23,2.1877
2006-06-26,-0.1036
2006-06-27,-0.6222
2006-06-28,0.2087
2006-06-29,2.6033
2006-06-30,-1.1502
2006-07-03,0.4107
2006-07-05,-2.2836
2006-07-06,0.9418
2006-07-07,-0.7602
2006-07-10,-0.6267
2006-07-11,0.2453
2006-07-12,-1.7826
2006-07-13,-2.4199
2006-07-14,0.2188
2006-07-17,0.2547
2006-07-18,0.0726
2006-07-19,2.2488
2006-07-20,-2.1639
2006-07-21,-0.1088
2006-07-24,1.4156
2006-07-25,11.8468
2006-07-26,0.288
2006-07-27,-2.0102
2006-07-28,2.0514
2006-07-31,0.1595
2006-08-01,-0.1911
2006-08-02,-0.3511
2006-08-03,1.025
2006-08-04,-0.9512
2006-08-07,-0.6082
2006-08-08,-2.0968
2006-08-09,-1.8780999999999999
2006-08-10,1.276
2006-08-11,-1.4257
2006-08-14,-0.2691
2006-08-15,1.3828
2006-08-16,0.5988
2006-08-17,0.7275
2006-08-18,0.1641
2006-08-21,-1.2127
2006-08-22,0.5309
2006-08-23,0.297
2006-08-24,-0.9872
2006-08-25,-1.0302
2006-08-28,0.638
2006-08-29,-0.3337
2006-08-30,0.3683
2006-08-31,-0.1334
2006-09-01,-0.3006
2006-09-05,1.9765000000000001
2006-09-06,-2.0039
2006-09-07,-1.5421
2006-09-08,0.7831
2006-09-11,-0.1689
2006-09-12,1.8613
2006-09-13,0.1993
2006-09-14,-1.1605
2006-09-15,2.4824
2006-09-18,-0.0655
2006-09-19,-0.3931
2006-09-20,1.3154
2006-09-21,-0.1947
2006-09-22,-1.3984
2006-09-25,0.5937
2006-09-26,-0.4918
2006-09-27,1.2191
2006-09-28,0.4232
2006-09-29,-0.94
2006-10-02,-2.2251
2006-10-03,0.2008
2006-10-04,0.1002
2006-10-05,1.0677
2006-10-06,-0.9574
2006-10-09,0.6667
2006-10-10,-1.457
2006-10-11,-1.3441
2006-10-12,0.579
2006-10-13,2.743
2006-10-16,0.033
2006-10-17,0.3295
2006-10-18,-0.6897
2006-10-19,-1.2897
2006-10-20,0.5025
2006-10-23,1.2
2006-10-24,-1.054
2006-10-25,0.0333
2006-10-26,0.8319
2006-10-27,-1.3201
2006-10-30,-0.7692
2006-10-31,-1.3819
2006-11-01,-1.5038
2006-11-02,0.9715
2006-11-03,-0.4124
2006-11-06,0.2415
2006-11-07,0.8969
2006-11-08,-0.5128
2006-11-09,-0.7216
2006-11-10,-0.2077
2006-11-13,0.3122
2006-11-14,0.242
2006-11-15,1.0693
2006-11-16,0.1365
2006-11-17,0.3408
2006-11-20,0.4076
2006-11-21,-0.8119
2006-11-22,0.1705
2006-11-24,-0.3405
2006-11-27,-1.4008
2006-11-28,0.4851
2006-11-29,-0.3448
2006-11-30,0.346
2006-12-01,-0.069
2006-12-04,1.2422
2006-12-05,0.2045
2006-12-06,0.5102
2006-12-07,-0.2707
2006-12-08,0.2036
2006-12-11,-0.4064
2006-12-12,-0.102
2006-12-13,-0.2042
2006-12-14,-0.4093
2006-12-15,-0.7192
2006-12-18,-0.7934
2006-12-19,-0.904
2006-12-20,-0.2105
2006-12-21,0.0
2006-12-22,-0.7032
2006-12-26,0.8144
2006-12-27,0.7727
2006-12-28,-0.1743
2006-12-29,-1.5013999999999998
2007-01-03,0.0709
2007-01-04,-0.3897
2007-01-05,-0.0711
2007-01-08,-0.3559
2007-01-09,-0.3571
2007-01-10,-0.2509
2007-01-11,0.7905
2007-01-12,0.3922
2007-01-16,0.3196
2007-01-17,-0.531
2007-01-18,-0.2847
2007-01-19,0.8208
2007-01-22,-2.1593
2007-01-23,0.2894
2007-01-24,1.1183
2007-01-25,-0.5351
2007-01-26,0.2511
2007-01-29,0.1789
2007-01-30,0.4286
2007-01-31,0.7112
2007-02-01,1.2006000000000001
2007-02-02,0.2791
2007-02-05,0.0348
2007-02-06,0.244
2007-02-07,0.6954
2007-02-08,-0.1727
2007-02-09,-0.5534
2007-02-12,-1.0783
2007-02-13,-0.9142
2007-02-14,0.8872
2007-02-15,0.8442
2007-02-16,-0.1744
2007-02-20,-0.6289
2007-02-21,-0.5626
2007-02-22,0.1768
2007-02-23,-0.2118
2007-02-26,1.521
2007-02-27,-2.0209
2007-02-28,0.1067
2007-03-01,-0.7815
2007-03-02,-1.1099
2007-03-05,1.0138
2007-03-06,1.0753
2007-03-07,-1.2411
2007-03-08,0.4668
2007-03-09,-0.0357
2007-03-12,0.2145
2007-03-13,-1.9264999999999999
2007-03-14,0.2546
2007-03-15,0.762
2007-03-16,-0.5041
2007-03-19,0.4705
2007-03-20,0.6844
2007-03-21,-0.0716
2007-03-22,-0.6803
2007-03-23,-0.9733
2007-03-26,0.1092
2007-03-27,-1.0909
2007-03-28,-0.3676
2007-03-29,-0.2952
2007-03-30,0.111
2007-04-02,-1.4787
2007-04-03,2.0263
2007-04-04,-0.4046
2007-04-05,0.4062
2007-04-09,-0.1471
2007-04-10,0.0
2007-04-11,-0.5157
2007-04-12,0.1481
2007-04-13,-0.1109
2007-04-16,4.2931
2007-04-17,-0.3194
2007-04-18,0.9612
2007-04-19,-0.7405
2007-04-20,1.1368
2007-04-23,-1.2294
2007-04-24,-6.9346
2007-04-25,0.4585
2007-04-26,-0.1902
2007-04-27,-0.7622
2007-04-30,-1.1137
2007-05-01,-0.1942
2007-05-02,2.7626
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,-0.4922
2007-05-08,-0.267
2007-05-09,-0.6501
2007-05-10,-0.2309
2007-05-11,-0.0772
2007-05-14,-0.3861
2007-05-15,-1.124
2007-05-16,0.0392
2007-05-17,0.2743
2007-05-18,0.0
2007-05-21,0.5471
2007-05-22,0.0777
2007-05-23,-0.0388
2007-05-24,0.0777
2007-05-25,-0.4658
2007-05-29,-0.078
2007-05-30,0.7026
2007-05-31,1.0078
2007-06-01,-0.4221
2007-06-04,0.1156
2007-06-05,-0.1155
2007-06-06,0.0
2007-06-07,-1.1945999999999999
2007-06-08,0.234
2007-06-11,0.9728
2007-06-12,-0.5395
2007-06-13,-0.0387
2007-06-14,-0.3488
2007-06-15,-0.4278
2007-06-18,0.8594
2007-06-19,0.1549
2007-06-20,-0.464
2007-06-21,0.6605
2007-06-22,-0.2702
2007-06-25,0.2322
2007-06-26,-0.1158
2007-06-27,0.0773
2007-06-28,-0.927
2007-06-29,-1.9883
2007-07-02,0.3182
2007-07-03,-0.1586
2007-07-05,-0.2383
2007-07-06,1.4729
2007-07-09,-0.8631
2007-07-10,-1.6225
2007-07-11,0.3218
2007-07-12,1.6840000000000002
2007-07-13,0.1972
2007-07-16,-1.3381
2007-07-17,-0.7579
2007-07-18,0.7637
2007-07-19,0.5185
2007-07-20,-0.5952
2007-07-23,0.9581
2007-07-24,2.4911
2007-07-25,2.1605
2007-07-26,-1.0196
2007-07-27,-0.6105
2007-07-30,-0.3455
2007-07-31,-1.0015
2007-08-01,1.5564
2007-08-02,0.0766
2007-08-03,-3.1394
2007-08-06,5.8893
2007-08-07,3.0677
2007-08-08,1.9601
2007-08-09,-1.2104
2007-08-10,-5.5495
2007-08-13,0.5341
2007-08-14,-2.315
2007-08-15,0.8547
2007-08-16,0.1541
2007-08-17,0.9231
2007-08-20,1.2576
2007-08-21,0.3764
2007-08-22,2.3997
2007-08-23,-3.6616999999999997
2007-08-24,0.4941
2007-08-27,0.6808
2007-08-28,-1.5402
2007-08-29,2.5181
2007-08-30,-0.1116
2007-08-31,0.2981
2007-09-04,0.5944
2007-09-05,-0.1108
2007-09-06,-0.3327
2007-09-07,-2.2255
2007-09-10,0.0379
2007-09-11,2.0478
2007-09-12,-1.3006
2007-09-13,0.4518
2007-09-14,0.2249
2007-09-17,-0.3366
2007-09-18,1.8761999999999999
2007-09-19,-1.7311
2007-09-20,-1.3493
2007-09-21,-0.5699
2007-09-24,0.3439
2007-09-25,-0.6855
2007-09-26,1.227
2007-09-27,0.7576
2007-09-28,-1.1278
2007-10-01,-1.5209000000000001
2007-10-02,0.3861
2007-10-03,0.1538
2007-10-04,0.768
2007-10-05,0.5716
2007-10-08,0.7579
2007-10-09,1.3538999999999999
2007-10-10,-0.3711
2007-10-11,1.1546
2007-10-12,1.0677
2007-10-15,0.6193
2007-10-16,-1.5206
2007-10-17,-0.3309
2007-10-18,-1.8443
2007-10-19,-1.9165999999999999
2007-10-22,0.1916
2007-10-23,-5.0478
2007-10-24,-2.2151
2007-10-25,0.0
2007-10-26,3.7891
2007-10-29,-0.5952
2007-10-30,-0.3194
2007-10-31,0.8811
2007-11-01,-1.2703
2007-11-02,-0.3217
2007-11-05,-1.4925
2007-11-06,1.5194999999999999
2007-11-07,-2.9126
2007-11-08,0.8333
2007-11-09,-1.1157
2007-11-12,3.1759
2007-11-13,1.0936
2007-11-14,-1.2019
2007-11-15,-1.3382
2007-11-16,-0.6987
2007-11-19,-1.0762
2007-11-20,-0.3347
2007-11-21,-1.3854
2007-11-23,1.788
2007-11-26,-3.3877
2007-11-27,4.0693
2007-11-28,1.3311
2007-11-29,-0.2463
2007-11-30,1.2346
2007-12-03,1.1381999999999999
2007-12-04,-0.8441
2007-12-05,1.0539
2007-12-06,-0.9226
2007-12-07,0.5263
2007-12-10,-0.443
2007-12-11,-2.4676
2007-12-12,-1.5760999999999998
2007-12-13,2.3177
2007-12-14,-1.5239
2007-12-17,-1.6729
2007-12-18,1.3611
2007-12-19,-0.5875
2007-12-20,-0.0844
2007-12-21,1.5632000000000001
2007-12-24,2.7454
2007-12-26,-2.3482
2007-12-27,-1.4096
2007-12-28,-0.4626
2007-12-31,-0.7182
2008-01-02,-0.4255
2008-01-03,-0.5128
2008-01-04,0.1289
2008-01-07,-0.5148
2008-01-08,-2.6304
2008-01-09,0.1329
2008-01-10,1.7248999999999999
2008-01-11,-3.2609
2008-01-14,0.809
2008-01-15,-2.3183
2008-01-16,1.3692
2008-01-17,-0.7204
2008-01-18,-2.4943
2008-01-22,-0.2791
2008-01-23,2.3787
2008-01-24,-0.8656
2008-01-25,-1.1949
2008-01-28,4.093
2008-01-29,0.3575
2008-01-30,-1.1131
2008-01-31,1.3507
2008-02-01,3.0653
2008-02-04,0.431
2008-02-05,-2.6259
2008-02-06,-1.1936
2008-02-07,1.2081
2008-02-08,-0.221
2008-02-11,-15.8175
2008-02-12,-2.7895
2008-02-13,0.4873
2008-02-14,-0.1616
2008-02-15,0.4857
2008-02-19,-0.9667
2008-02-20,0.3796
2008-02-21,-1.2426
2008-02-22,0.4923
2008-02-25,0.8165
2008-02-26,-0.216
2008-02-27,0.9199
2008-02-28,-3.3244
2008-02-29,-1.1093
2008-03-03,0.4487
2008-03-04,-0.6142
2008-03-05,-0.7865
2008-03-06,-1.2458
2008-03-07,-0.4587
2008-03-10,0.0
2008-03-11,1.7281
2008-03-12,-2.2084
2008-03-13,1.216
2008-03-14,-1.659
2008-03-17,0.4654
2008-03-18,2.8373
2008-03-19,-0.6757
2008-03-20,1.6440000000000001
2008-03-24,0.0558
2008-03-25,3.0658
2008-03-26,-2.2174
2008-03-27,-2.2124
2008-03-28,-1.6968
2008-03-31,0.0
2008-04-01,0.9781
2008-04-02,-0.2849
2008-04-03,1.1429
2008-04-04,-0.8475
2008-04-07,0.9117
2008-04-08,-2.8797
2008-04-09,-1.1047
2008-04-10,-0.0588
2008-04-11,-1.2353
2008-04-14,-0.7743
2008-04-15,1.6806999999999999
2008-04-16,1.0626
2008-04-17,0.1168
2008-04-18,0.175
2008-04-21,1.0483
2008-04-22,6.8588000000000005
2008-04-23,3.2362
2008-04-24,-0.1045
2008-04-25,0.2092
2008-04-28,0.6785
2008-04-29,1.1405
2008-04-30,-1.5889
2008-05-01,3.125
2008-05-02,-1.4141
2008-05-05,-0.4098
2008-05-06,0.2572
2008-05-07,-2.9759
2008-05-08,0.1586
2008-05-09,1.6895
2008-05-12,0.5192
2008-05-13,0.1555
2008-05-14,0.0518
2008-05-15,-0.2587
2008-05-16,-1.9191
2008-05-19,1.1634
2008-05-20,-0.4705
2008-05-21,-0.105
2008-05-22,0.9989
2008-05-23,-1.1973
2008-05-27,-0.8957
2008-05-28,1.0101
2008-05-29,1.0526
2008-05-30,1.4062999999999999
2008-06-02,0.0
2008-06-03,-0.6677
2008-06-04,-0.2068
2008-06-05,2.1762
2008-06-06,-1.927
2008-06-09,1.0858
2008-06-10,-0.3069
2008-06-11,-0.4105
2008-06-12,0.7728
2008-06-13,0.818
2008-06-16,0.3043
2008-06-17,-0.3539
2008-06-18,-0.4059
2008-06-19,2.4452
2008-06-20,-3.1328
2008-06-23,1.8994
2008-06-24,-2.5693
2008-06-25,-0.3619
2008-06-26,-2.2314
2008-06-27,-2.9193
2008-06-30,-4.9207
2008-07-01,1.4376
2008-07-02,-0.5102
2008-07-03,0.8547
2008-07-07,-0.113
2008-07-08,2.6018
2008-07-09,-2.7563
2008-07-10,1.5306
2008-07-11,0.5025
2008-07-14,-2.3889
2008-07-15,-0.3415
2008-07-16,4.8544
2008-07-17,1.8519
2008-07-18,-8.0749
2008-07-21,-3.4904
2008-07-22,4.8825
2008-07-23,2.4138
2008-07-24,-3.0303
2008-07-25,-0.1736
2008-07-28,-2.9565
2008-07-29,1.3142
2008-07-30,3.3608000000000002
2008-07-31,0.2282
2008-08-01,-1.0245
2008-08-04,1.1501000000000001
2008-08-05,2.7397
2008-08-06,0.1667
2008-08-07,-0.4437
2008-08-08,2.117
2008-08-11,1.4729999999999999
2008-08-12,-0.1613
2008-08-13,0.377
2008-08-14,1.9849999999999999
2008-08-15,1.2099
2008-08-18,-0.9875
2008-08-19,1.2073
2008-08-20,1.0373
2008-08-21,0.616
2008-08-22,0.0
2008-08-25,-1.6327
2008-08-26,2.334
2008-08-27,0.0
2008-08-28,2.1287
2008-08-29,0.8437
2008-09-02,1.624
2008-09-03,2.5182
2008-09-04,-1.8422
2008-09-05,4.6679
2008-09-08,-1.3333
2008-09-09,-2.0969
2008-09-10,0.0476
2008-09-11,-0.1427
2008-09-12,0.3335
2008-09-15,-3.2763999999999998
2008-09-16,7.1183
2008-09-17,2.2456
2008-09-18,3.541
2008-09-19,3.7229
2008-09-22,-5.0083
2008-09-23,-0.8348
2008-09-24,-0.7532
2008-09-25,0.4464
2008-09-26,1.2
2008-09-29,-6.1045
2008-09-30,1.1225
2008-10-01,0.2313
2008-10-02,0.0
2008-10-03,-0.6922
2008-10-06,-3.3457
2008-10-07,-3.4615
2008-10-08,-1.1454
2008-10-09,-9.2191
2008-10-10,4.6615
2008-10-13,9.7031
2008-10-14,-8.9609
2008-10-15,-1.7838
2008-10-16,2.4324
2008-10-17,-2.058
2008-10-20,7.7586
2008-10-21,-4.25
2008-10-22,-0.7833
2008-10-23,-4.3158
2008-10-24,-1.3751
2008-10-27,-3.4579
2008-10-28,10.6875
2008-10-29,0.0522
2008-10-30,2.5039
