ticker,BEC US Equity
2008-11-04,1.4261
2008-11-05,-1.8431
2008-11-06,-4.6845
2008-11-07,2.9245
2008-11-10,-2.0126
2008-11-11,-2.1144
2008-11-12,-4.1967
2008-11-13,5.6259
2008-11-14,-4.6350999999999996
2008-11-17,-1.1724999999999999
2008-11-18,0.302
2008-11-19,-6.6022
2008-11-20,-7.6445
2008-11-21,3.989
2008-11-24,1.1748
2008-11-25,1.1137
2008-11-26,-1.0312
2008-11-28,3.1968
2008-12-01,-5.4383
2008-12-02,-2.0383
2008-12-03,-1.734
2008-12-04,0.2017
2008-12-05,2.0629
2008-12-08,2.0705
2008-12-09,-3.4291
2008-12-10,1.8255
2008-12-11,-2.8978
2008-12-12,-0.2529
2008-12-15,-5.5781
2008-12-16,10.7948
2008-12-17,1.3088
2008-12-18,3.6842
2008-12-19,-0.4615
2008-12-22,-0.904
2008-12-23,-0.9591
2008-12-24,-0.0709
2008-12-26,2.009
2008-12-29,-1.4365
2008-12-30,3.5731
2008-12-31,-0.2724
2009-01-02,1.8889
2009-01-05,-1.0051
2009-01-06,0.1579
2009-01-07,-0.7434
2009-01-08,-1.6795
2009-01-09,-0.9464
2009-01-12,0.3263
2009-01-13,5.7143
2009-01-14,0.2637
2009-01-15,0.9862
2009-01-16,2.7778
2009-01-20,-4.3497
2009-01-21,3.3996
2009-01-22,0.6618
2009-01-23,-2.7147
2009-01-26,0.436
2009-01-27,2.8651999999999997
2009-01-28,2.8698
2009-01-29,0.2051
2009-01-30,1.7810000000000001
2009-02-02,-0.4827
2009-02-03,1.0914
2009-02-04,-0.5598
2009-02-05,0.8645
2009-02-06,0.4385
2009-02-09,0.5358
2009-02-10,-1.5002
2009-02-11,0.6012
2009-02-12,0.8765
2009-02-13,2.3104
2009-02-17,-1.8529
2009-02-18,-1.2193
2009-02-19,-0.8789
2009-02-20,-1.3704
2009-02-23,-0.6539
2009-02-24,2.9
2009-02-25,-1.599
2009-02-26,-4.3876
2009-02-27,-4.7376000000000005
2009-03-02,-9.4558
2009-03-03,0.3941
2009-03-04,5.1276
2009-03-05,-2.5904
2009-03-06,-0.1677
2009-03-09,-0.6479
2009-03-10,4.2029
2009-03-11,-0.4868
2009-03-12,3.5872
2009-03-13,1.709
2009-03-16,-1.3929
2009-03-17,3.6771000000000003
2009-03-18,0.9948
2009-03-19,2.955
2009-03-20,-2.5166
2009-03-23,5.846
2009-03-24,-0.7257
2009-03-25,2.4975
2009-03-26,1.6046
2009-03-27,-0.234
2009-03-30,-2.267
2009-03-31,1.9996
2009-04-01,-0.1568
2009-04-02,2.2973
2009-04-03,-0.691
2009-04-06,0.6185
2009-04-07,-0.9412
2009-04-08,1.7646
2009-04-09,2.5152
2009-04-13,-0.4089
2009-04-14,-0.4106
2009-04-15,-1.3681
2009-04-16,1.558
2009-04-17,0.8045
2009-04-20,-1.9487999999999999
2009-04-21,-0.9843
2009-04-22,-0.7456
2009-04-23,-3.698
2009-04-24,2.02
2009-04-27,0.9018
2009-04-28,2.0206
2009-04-29,-1.3521
2009-04-30,1.4672
2009-05-01,2.188
2009-05-04,0.4841
2009-05-05,-0.5373
2009-05-06,-0.0745
2009-05-07,0.9725
2009-05-08,2.5930999999999997
2009-05-11,-1.336
2009-05-12,-0.6953
2009-05-13,-2.2849
2009-05-14,0.2263
2009-05-15,-1.3547
2009-05-18,1.7166000000000001
2009-05-19,0.5063
2009-05-20,-1.1194
2009-05-21,-1.0943
2009-05-22,1.1064
2009-05-26,1.2642
2009-05-27,-1.0061
2009-05-28,1.2234
2009-05-29,0.781
2009-06-01,1.9742
2009-06-02,1.4655
2009-06-03,-0.4101
2009-06-04,-0.8953
2009-06-05,-0.6323
2009-06-08,-1.6
2009-06-09,-0.1663
2009-06-10,-1.2771
2009-06-11,3.2058
2009-06-12,1.98
2009-06-15,-1.8347
2009-06-16,0.1996
2009-06-17,1.7023000000000001
2009-06-18,1.2821
2009-06-19,0.3692
2009-06-22,-1.5589
2009-06-23,-0.5872
2009-06-24,1.2349999999999999
2009-06-25,1.4144
2009-06-26,-0.3835
2009-06-29,-0.105
2009-06-30,0.1051
2009-07-01,-0.245
2009-07-02,-2.5965
2009-07-06,1.9813
2009-07-07,-1.7662
2009-07-08,-0.5753
2009-07-09,-0.7233
2009-07-10,-1.1475
2009-07-13,1.0319
2009-07-14,0.6931
2009-07-15,0.0
2009-07-16,1.3584
2009-07-17,-0.0893
2009-07-20,2.1463
2009-07-21,1.1732
2009-07-22,-0.0346
2009-07-23,1.2465
2009-07-24,1.5219
2009-07-27,-0.5221
2009-07-28,0.5418
2009-07-29,-0.842
2009-07-30,-3.7704
2009-07-31,11.1719
2009-08-03,0.9843
2009-08-04,0.2358
2009-08-05,1.3488
2009-08-06,0.0774
2009-08-07,2.7597
2009-08-10,-0.3018
2009-08-11,-1.5436
2009-08-12,1.0144
2009-08-13,2.0542
2009-08-14,0.328
2009-08-17,-0.6539
2009-08-18,1.5707
2009-08-19,1.6495
2009-08-20,-0.4926
2009-08-21,0.2912
2009-08-24,0.029
2009-08-25,-0.8418
2009-08-26,-1.5662
2009-08-27,0.0446
2009-08-28,-1.2337
2009-08-31,1.9112
2009-09-01,-1.6096
2009-09-02,-0.7354
2009-09-03,2.9634
2009-09-04,1.3363
2009-09-08,0.0869
2009-09-09,1.5057
2009-09-10,0.2567
2009-09-11,0.8821
2009-09-14,0.409
2009-09-15,-0.014
2009-09-16,-1.194
2009-09-17,-0.0284
2009-09-18,-1.0239
2009-09-21,0.5172
2009-09-22,-0.0143
2009-09-23,-1.158
2009-09-24,-1.8369
2009-09-25,-0.2063
2009-09-28,2.8348
2009-09-29,-0.3015
2009-09-30,-0.72
2009-10-01,-2.6835
2009-10-02,-0.6409
2009-10-05,0.8401
2009-10-06,0.7885
2009-10-07,-1.0775
2009-10-08,0.373
2009-10-09,1.4567999999999999
2009-10-12,-1.0695999999999999
2009-10-13,-0.0592
2009-10-14,0.5631
2009-10-15,0.8547
2009-10-16,-0.4383
2009-10-19,1.4676
2009-10-20,0.3471
2009-10-21,-1.6143
2009-10-22,1.8752
2009-10-23,-0.302
2009-10-26,-1.5001
2009-10-27,-0.2489
2009-10-28,-2.8332
2009-10-29,1.3144
2009-10-30,-4.071
2009-11-02,0.6529
2009-11-03,-1.0656
2009-11-04,1.1708
2009-11-05,2.3453
2009-11-06,-0.8768
2009-11-09,0.4118
2009-11-10,2.1416
2009-11-11,-1.2788
2009-11-12,-1.1448
2009-11-13,0.4571
2009-11-16,1.3044
2009-11-17,-0.2545
2009-11-18,0.1501
2009-11-19,-1.9784000000000002
2009-11-20,-1.2538
2009-11-23,1.0839
2009-11-24,-0.383
2009-11-25,1.7838
2009-11-27,-1.2993000000000001
2009-11-30,-0.5664
2009-12-01,1.4932
2009-12-02,1.7593999999999999
2009-12-03,-1.5352999999999999
2009-12-04,1.2716
2009-12-07,1.1659
2009-12-08,-1.0934
2009-12-09,-0.3735
2009-12-10,0.9297
2009-12-11,0.0743
2009-12-14,2.4198
2009-12-15,-1.522
2009-12-16,-1.9723000000000002
2009-12-17,-1.2913000000000001
2009-12-18,-2.2209
2009-12-21,2.0224
2009-12-22,0.7319
2009-12-23,-0.1211
2009-12-24,0.5305
2009-12-28,-0.4221
2009-12-29,0.0303
2009-12-30,0.1211
2009-12-31,-1.0733
2010-01-04,2.9034
2010-01-05,0.2228
2010-01-06,0.5482
2010-01-07,0.0295
2010-01-08,0.9576
2010-01-11,0.0584
2010-01-12,-1.0792
2010-01-13,0.6487
2010-01-14,0.1172
2010-01-15,-0.395
2010-01-19,0.9254
2010-01-20,-0.553
2010-01-21,-0.7317
2010-01-22,-1.9165999999999999
2010-01-25,0.3457
2010-01-26,0.0
2010-01-27,0.5842
2010-01-28,-1.2509000000000001
2010-01-29,-1.4176
2010-02-01,1.0402
2010-02-02,2.1802
2010-02-03,-0.8742
2010-02-04,-2.855
2010-02-05,-1.0309
2010-02-08,-0.2799
2010-02-09,-0.1091
2010-02-10,-0.3434
2010-02-11,-0.1566
2010-02-12,2.2431
2010-02-16,1.0279
2010-02-17,0.3948
2010-02-18,-0.0151
2010-02-19,-0.469
2010-02-22,0.076
2010-02-23,-1.048
2010-02-24,1.5196
2010-02-25,-0.5761
2010-02-26,-0.0305
2010-03-01,2.7608
2010-03-02,1.6328
2010-03-03,0.2921
2010-03-04,0.3349
2010-03-05,1.4514
2010-03-08,-1.6309
2010-03-09,-1.338
2010-03-10,1.0908
2010-03-11,-0.7874
2010-03-12,-0.2939
2010-03-15,0.4864
2010-03-16,0.22
2010-03-17,0.483
2010-03-18,0.3496
2010-03-19,-0.1597
2010-03-22,0.4653
2010-03-23,-7.0622
2010-03-24,0.109
2010-03-25,-0.4511
2010-03-26,0.0
2010-03-29,-0.4844
2010-03-30,-0.9264
2010-03-31,-0.4754
2010-04-01,0.3981
2010-04-05,-0.8723
2010-04-06,-0.32
2010-04-07,-0.4815
2010-04-08,-0.0968
2010-04-09,0.1614
2010-04-12,-1.4668
2010-04-13,-0.7852
2010-04-14,1.3519999999999999
2010-04-15,-0.423
2010-04-16,-0.5065
2010-04-19,0.3612
2010-04-20,1.4889000000000001
2010-04-21,-1.3381
2010-04-22,-0.1307
2010-04-23,-1.7833999999999999
2010-04-26,-0.8829
2010-04-27,-2.7058999999999997
2010-04-28,1.1574
2010-04-29,8.0943
2010-04-30,-1.4218
2010-05-03,-0.0962
2010-05-04,-0.9143
2010-05-05,0.4533
2010-05-06,-1.4708
2010-05-07,-1.3780000000000001
2010-05-10,2.2289
2010-05-11,0.3742
2010-05-12,0.1783
2010-05-13,-1.1489
2010-05-14,-3.6667
2010-05-17,1.1045
2010-05-18,0.7395
2010-05-19,-3.5202
2010-05-20,-1.4179
2010-05-21,-0.8244
2010-05-24,0.6013
2010-05-25,0.2286
2010-05-26,-0.2631
2010-05-27,2.9722
2010-05-28,-1.8958
2010-06-01,0.4701
2010-06-02,1.005
2010-06-03,-0.4804
2010-06-04,-2.965
2010-06-07,-1.3146
2010-06-08,2.2142
2010-06-09,-0.3346
2010-06-10,2.739
2010-06-11,2.0296
2010-06-14,-0.0506
2010-06-15,1.3155999999999999
2010-06-16,0.1831
2010-06-17,-0.2825
2010-06-18,0.3999
2010-06-21,0.6307
2010-06-22,-1.3855
2010-06-23,-0.2174
2010-06-24,0.4861
2010-06-25,0.5671
2010-06-28,0.1161
2010-06-29,-1.4248
2010-06-30,1.3277
2010-07-01,0.199
2010-07-02,1.5891
2010-07-06,-0.1792
2010-07-07,0.7835
2010-07-08,1.0204
2010-07-09,-0.3688
2010-07-12,-0.1931
2010-07-13,1.7090999999999998
2010-07-14,0.2695
2010-07-15,-0.1739
2010-07-16,-2.9142
2010-07-19,1.0767
2010-07-20,-0.9038
2010-07-21,-2.899
2010-07-22,0.4696
2010-07-23,-21.1018
2010-07-26,1.5657999999999999
2010-07-27,-2.7083
2010-07-28,-1.4989
2010-07-29,-1.2826
2010-07-30,0.9249
2010-08-02,0.1746
2010-08-03,-0.7624
2010-08-04,0.5048
2010-08-05,1.3594
2010-08-06,-0.2379
2010-08-09,0.5854
2010-08-10,-0.6036
2010-08-11,-1.7133
2010-08-12,0.7502
2010-08-13,-0.2409
2010-08-16,0.1537
2010-08-17,1.7098
2010-08-18,1.6379000000000001
2010-08-19,-1.1874
2010-08-20,0.0858
2010-08-23,-1.1578
2010-08-24,-2.2126
2010-08-25,1.6859
2010-08-26,-1.5051999999999999
2010-08-27,1.5282
2010-08-30,0.349
2010-08-31,-0.7826
2010-09-01,1.3804
2010-09-02,-1.34
2010-09-03,1.862
2010-09-07,-4.129
2010-09-08,1.3683
2010-09-09,0.0221
2010-09-10,1.1283
2010-09-13,-1.0282
2010-09-14,1.1494
2010-09-15,0.6774
2010-09-16,1.1938
2010-09-17,-0.5148
2010-09-20,1.3583
2010-09-21,1.7229999999999999
2010-09-22,-1.7774999999999999
2010-09-23,0.7664
2010-09-24,-0.4226
2010-09-27,-0.7002
2010-09-28,2.2009
2010-09-29,0.4391
2010-09-30,1.5612
2010-10-01,-1.6806999999999999
2010-10-04,-0.9172
2010-10-05,-0.7995
2010-10-06,1.421
2010-10-07,-0.4182
2010-10-08,0.693
2010-10-11,1.5433
2010-10-12,-1.4171
2010-10-13,2.2917
2010-10-14,-1.1609
2010-10-15,1.0921
2010-10-18,2.711
2010-10-19,-2.6394
2010-10-20,-0.5911
2010-10-21,-0.205
2010-10-22,2.5478
2010-10-25,2.7249
2010-10-26,-0.9947
2010-10-27,0.8668
2010-10-28,5.2344
2010-10-29,-1.1878
2010-11-01,1.0894
2010-11-02,0.1115
2010-11-03,0.0
2010-11-04,1.3597000000000001
2010-11-05,1.3414
2010-11-08,-0.544
2010-11-09,0.0365
2010-11-10,2.1688
2010-11-11,-0.0357
2010-11-12,-0.6959
2010-11-15,-0.1797
2010-11-16,-1.4941
2010-11-17,0.2376
2010-11-18,0.7293
2010-11-19,0.4887
2010-11-22,-0.2341
2010-11-23,-0.7583
2010-11-24,1.8010000000000002
2010-11-26,-0.8756
2010-11-29,0.3245
2010-11-30,-1.6891
2010-12-01,2.9611
2010-12-02,3.6215
2010-12-03,0.1885
2010-12-06,-0.9234
2010-12-07,-0.2589
2010-12-08,-0.6229
2010-12-09,-0.592
2010-12-10,26.2568
2010-12-13,-2.8441
2010-12-14,0.5712
2010-12-15,0.9655
2010-12-16,1.5469
2010-12-17,-0.1939
2010-12-20,4.5649999999999995
2010-12-21,-0.6237
2010-12-22,-0.3071
2010-12-23,0.4152
2010-12-27,0.5202
2010-12-28,0.2787
2010-12-29,-0.3838
2010-12-30,0.0664
2010-12-31,-0.1327
2011-01-03,-0.638
2011-01-04,0.4281
2011-01-05,1.412
2011-01-06,-0.1182
2011-01-07,-2.1436
2011-01-10,-0.7257
2011-01-11,-1.7734
2011-01-12,0.124
2011-01-13,-0.2202
2011-01-14,-0.538
2011-01-18,-0.3051
2011-01-19,-0.1809
2011-01-20,0.1951
2011-01-21,0.3199
2011-01-24,-1.4559
2011-01-25,1.4352
2011-01-26,0.3052
2011-01-27,-0.7053
2011-01-28,-0.4457
2011-01-31,0.7415
2011-02-01,0.3472
2011-02-02,0.1661
2011-02-03,0.7875
2011-02-04,3.0432
2011-02-07,9.9508
2011-02-08,0.1694
2011-02-09,-0.0121
2011-02-10,-0.0121
2011-02-11,0.0121
2011-02-14,0.145
2011-02-15,-0.0483
2011-02-16,0.0724
2011-02-17,0.0965
2011-02-18,-0.0361
2011-02-22,0.0362
2011-02-23,-0.0843
2011-02-24,-0.0724
2011-02-25,0.0603
2011-02-28,0.2533
2011-03-01,0.012
2011-03-02,-0.0241
2011-03-03,0.0482
2011-03-04,-0.0723
2011-03-07,0.0
2011-03-08,-0.0603
2011-03-09,0.169
2011-03-10,-0.0723
2011-03-11,0.0603
2011-03-14,-0.0723
2011-03-15,-0.1568
2011-03-16,-0.0725
2011-03-17,0.1329
2011-03-18,0.0121
2011-03-21,0.1086
2011-03-22,0.0844
2011-03-23,-0.0843
2011-03-24,0.0
2011-03-25,0.0241
2011-03-28,-0.0723
2011-03-29,0.0724
2011-03-30,-0.0723
2011-03-31,0.193
2011-04-01,0.0
2011-04-04,0.0241
2011-04-05,-0.0602
2011-04-06,0.0241
2011-04-07,0.012
2011-04-08,-0.0722
2011-04-11,0.0
2011-04-12,0.012
2011-04-13,-0.0241
2011-04-14,0.012
2011-04-15,0.1687
2011-04-18,-0.1804
2011-04-19,0.012
2011-04-20,0.0482
2011-04-21,-0.0241
2011-04-25,0.0241
2011-04-26,-0.0241
2011-04-27,-0.1566
2011-04-28,0.0
2011-04-29,-0.0603
2011-05-02,0.169
2011-05-03,-0.0964
2011-05-04,0.0362
2011-05-05,0.0241
2011-05-06,0.0844
2011-05-09,-0.0361
2011-05-10,0.0
2011-05-11,0.0361
2011-05-12,0.0361
2011-05-13,-0.0843
2011-05-16,0.0723
2011-05-17,-0.0843
2011-05-18,-0.0603
2011-05-19,0.0724
2011-05-20,0.0241
2011-05-23,-0.0241
2011-05-24,0.012
2011-05-25,0.1084
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,0.2166
2011-06-02,0.06
2011-06-03,-0.084
2011-06-06,-0.012
2011-06-07,0.0841
2011-06-08,-0.036
2011-06-09,0.0
2011-06-10,0.0841
2011-06-13,-0.036
2011-06-14,0.072
2011-06-15,0.024
2011-06-16,-0.036
2011-06-17,0.072
2011-06-20,0.0479
2011-06-21,-0.024
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,0.024
2011-06-28,0.0
2011-06-29,0.0
