ticker,BSX US Equity
2004-05-28,-1.8174000000000001
2004-06-01,2.9345
2004-06-02,-1.9737
2004-06-03,-2.2371
2004-06-04,-1.8307
2004-06-07,0.6993
2004-06-08,-0.4167
2004-06-09,-2.6499
2004-06-10,-0.4059
2004-06-14,0.6953
2004-06-15,-0.0476
2004-06-16,-3.5493
2004-06-17,2.2969
2004-06-18,-1.1106
2004-06-21,-0.2686
2004-06-22,0.4651
2004-06-23,2.461
2004-06-24,-0.4756
2004-06-25,-0.693
2004-06-28,-0.409
2004-06-29,-0.9664
2004-06-30,4.4157
2004-07-01,-0.2336
2004-07-02,-0.0703
2004-07-06,-0.7734
2004-07-07,0.0709
2004-07-08,-1.6993
2004-07-09,-0.6002
2004-07-12,0.0
2004-07-13,-0.6039
2004-07-14,-1.5310000000000001
2004-07-15,-0.074
2004-07-16,-7.6315
2004-07-19,-3.3422
2004-07-20,-4.0111
2004-07-21,1.8732
2004-07-22,-5.884
2004-07-23,0.9618
2004-07-26,6.3114
2004-07-27,5.2926
2004-07-28,-2.8457
2004-07-29,2.0257
2004-07-30,2.6563
2004-08-02,-2.1432
2004-08-03,-2.0299
2004-08-04,-1.0087
2004-08-05,-6.6373
2004-08-06,-2.0354
2004-08-09,-3.2821
2004-08-10,3.7983000000000002
2004-08-11,0.8398
2004-08-12,-0.9816
2004-08-13,-2.7636
2004-08-16,1.1739
2004-08-17,0.7939
2004-08-18,2.6962
2004-08-19,3.2448
2004-08-20,-1.3714
2004-08-23,1.9699
2004-08-24,1.6477
2004-08-25,2.8508
2004-08-26,-0.1087
2004-08-27,1.4418
2004-08-30,-3.4594
2004-08-31,-0.75
2004-09-01,7.1369
2004-09-02,1.3584
2004-09-03,0.6701
2004-09-07,-0.1536
2004-09-08,2.0
2004-09-09,-1.0809
2004-09-10,0.305
2004-09-13,-1.4441
2004-09-14,0.4113
2004-09-15,-0.8193
2004-09-16,-0.2581
2004-09-17,-0.7764
2004-09-20,-0.1304
2004-09-21,0.8096
2004-09-22,-1.4249
2004-09-23,-0.6833
2004-09-24,1.2966
2004-09-27,-0.7315
2004-09-28,1.1579
2004-09-29,1.9771
2004-09-30,1.3519999999999999
2004-10-01,-0.6796
2004-10-04,-1.7739
2004-10-05,-0.903
2004-10-06,0.6769
2004-10-07,-1.6292
2004-10-08,-0.2103
2004-10-11,-0.6849
2004-10-12,-0.1326
2004-10-13,-0.1594
2004-10-14,-0.5321
2004-10-15,-1.0431
2004-10-18,2.1892
2004-10-19,-7.0352
2004-10-20,3.101
2004-10-21,-2.0419
2004-10-22,-0.8169
2004-10-25,-1.7325
2004-10-26,1.0983
2004-10-27,0.8576
2004-10-28,-0.0283
2004-10-29,0.0851
2004-11-01,-1.6997
2004-11-02,0.4899
2004-11-03,3.5274
2004-11-04,0.6648
2004-11-05,0.8531
2004-11-08,-0.573
2004-11-09,-0.7135
2004-11-10,-2.4323
2004-11-11,0.5666
2004-11-12,-2.2535
2004-11-15,-0.2882
2004-11-16,-2.5145
2004-11-17,0.6522
2004-11-18,-0.324
2004-11-19,0.5319
2004-11-22,-0.5291
2004-11-23,-1.4184
2004-11-24,0.7194
2004-11-26,2.1429
2004-11-29,-0.5245
2004-11-30,1.9625
2004-12-01,2.0396
2004-12-02,0.1126
2004-12-03,-2.8684
2004-12-06,-0.1158
2004-12-07,-1.0145
2004-12-08,0.7321
2004-12-09,-0.4942
2004-12-10,0.0876
2004-12-13,2.16
2004-12-14,2.5143
2004-12-15,1.7001
2004-12-16,-2.7953
2004-12-17,0.0
2004-12-20,0.0846
2004-12-21,1.0141
2004-12-22,1.0597
2004-12-23,-0.9658
2004-12-27,-0.7244
2004-12-28,1.9365999999999999
2004-12-29,-0.9637
2004-12-30,-0.2224
2004-12-31,-0.9473
2005-01-03,-3.5443
2005-01-04,-0.35
2005-01-05,1.5511
2005-01-06,1.4121000000000001
2005-01-07,-1.2788
2005-01-10,-1.3241
2005-01-11,-1.1085
2005-01-12,-1.2094
2005-01-13,0.0299
2005-01-14,-1.0746
2005-01-18,1.1768
2005-01-19,-0.3877
2005-01-20,-0.3293
2005-01-21,-1.1415
2005-01-24,-2.1574
2005-01-25,-0.9938
2005-01-26,-0.3137
2005-01-27,1.3845
2005-01-28,-0.0621
2005-01-31,2.6708
2005-02-01,5.2934
2005-02-02,-0.0862
2005-02-03,-1.0638
2005-02-04,-0.8428
2005-02-07,-0.9379
2005-02-08,-1.6272
2005-02-09,-1.7143000000000002
2005-02-10,-0.0918
2005-02-11,1.072
2005-02-14,-0.1818
2005-02-15,0.1821
2005-02-16,0.8182
2005-02-17,0.0902
2005-02-18,-1.6216
2005-02-22,-1.862
2005-02-23,0.2799
2005-02-24,2.4194
2005-02-25,0.8783
2005-02-28,-1.9514
2005-03-01,0.1225
2005-03-02,-3.4862
2005-03-03,-2.0913
2005-03-04,1.5857999999999999
2005-03-07,-2.1026
2005-03-08,-3.124
2005-03-09,-0.0672
2005-03-10,0.8403
2005-03-11,0.0
2005-03-14,1.0667
2005-03-15,0.033
2005-03-16,0.2638
2005-03-17,-0.4933
2005-03-18,-1.2888
2005-03-21,-1.7074
2005-03-22,-1.2943
2005-03-23,0.069
2005-03-24,0.2759
2005-03-28,-0.5846
2005-03-29,-0.8302
2005-03-30,1.9881
2005-03-31,0.171
2005-04-01,-2.1168
2005-04-04,2.1625
2005-04-05,4.8481
2005-04-06,-0.3256
2005-04-07,-0.098
2005-04-08,-0.2616
2005-04-11,0.1311
2005-04-12,0.3602
2005-04-13,-1.4682
2005-04-14,-0.9934
2005-04-15,0.1003
2005-04-18,2.7397
2005-04-19,-5.5285
2005-04-20,-1.0327
2005-04-21,1.8782999999999999
2005-04-22,0.2048
2005-04-25,0.8518
2005-04-26,-1.6554
2005-04-27,0.8932
2005-04-28,0.3405
2005-04-29,0.3733
2005-05-02,-0.7437
2005-05-03,1.6349
2005-05-04,-1.6086
2005-05-05,0.4768
2005-05-06,0.3729
2005-05-09,-0.3715
2005-05-10,0.8475
2005-05-11,2.2521
2005-05-12,-0.1972
2005-05-13,-0.1976
2005-05-16,1.4851
2005-05-17,0.1626
2005-05-18,-0.6494
2005-05-19,-0.7843
2005-05-20,-0.1318
2005-05-23,1.2533
2005-05-24,-0.3257
2005-05-25,-3.7255000000000003
2005-05-26,-4.4128
2005-05-27,-0.7457
2005-05-31,-3.0769
2005-06-01,0.7752
2005-06-02,2.0147
2005-06-03,-0.1795
2005-06-06,0.2158
2005-06-07,0.4307
2005-06-08,0.2502
2005-06-09,1.7469000000000001
2005-06-10,0.2102
2005-06-13,0.3497
2005-06-14,0.662
2005-06-15,0.0692
2005-06-16,0.4497
2005-06-17,-0.1377
2005-06-20,-1.3103
2005-06-21,0.2795
2005-06-22,-1.4285999999999999
2005-06-23,-1.6966999999999999
2005-06-24,-1.0787
2005-06-27,0.0364
2005-06-28,0.6904
2005-06-29,-0.7939
2005-06-30,-1.7825
2005-07-01,-0.4074
2005-07-05,6.3592
2005-07-06,-2.0979
2005-07-07,-0.7143
2005-07-08,0.0
2005-07-11,0.6115
2005-07-12,-0.3933
2005-07-13,-1.3639999999999999
2005-07-14,-0.1092
2005-07-15,0.765
2005-07-18,-1.7715
2005-07-19,4.2326
2005-07-20,1.8008
2005-07-21,-2.2199
2005-07-22,0.8514
2005-07-25,-0.3517
2005-07-26,-0.2471
2005-07-27,2.1939
2005-07-28,-0.3463
2005-07-29,0.5907
2005-08-01,-1.8307
2005-08-02,1.0908
2005-08-03,-1.1486
2005-08-04,-1.5845
2005-08-05,2.6118
2005-08-08,0.5927
2005-08-09,-0.104
2005-08-10,-0.8328
2005-08-11,0.1749
2005-08-12,-1.1177
2005-08-15,0.3179
2005-08-16,-1.3028
2005-08-17,-1.8195000000000001
2005-08-18,0.0
2005-08-19,0.1453
2005-08-22,-1.4877
2005-08-23,-4.5304
2005-08-24,1.7747000000000002
2005-08-25,0.7582
2005-08-26,-1.3168
2005-08-29,1.1437
2005-08-30,0.2639
2005-08-31,1.0526
2005-09-01,-1.5997
2005-09-02,-0.4159
2005-09-06,-0.4935
2005-09-07,-7.4399
2005-09-08,3.7923
2005-09-09,-0.3177
2005-09-12,-0.239
2005-09-13,-0.1597
2005-09-14,-0.08
2005-09-15,-1.6013
2005-09-16,-1.546
2005-09-19,-1.1157
2005-09-20,-1.1701
2005-09-21,-2.0296
2005-09-22,2.6759
2005-09-23,2.396
2005-09-26,-3.1609
2005-09-27,0.0424
2005-09-28,-2.3305
2005-09-29,1.3014999999999999
2005-09-30,0.0857
2005-10-03,0.0
2005-10-04,2.6102
2005-10-05,-0.7506
2005-10-06,-0.7563
2005-10-07,-0.0847
2005-10-10,0.8475
2005-10-11,-1.3866
2005-10-12,0.0426
2005-10-13,3.4923
2005-10-14,-1.8107
2005-10-17,-1.2154
2005-10-18,-2.6305
2005-10-19,3.3987
2005-10-20,0.0421
2005-10-21,0.6318
2005-10-24,3.1812
2005-10-25,-1.217
2005-10-26,-0.0821
2005-10-27,-0.2055
2005-10-28,1.2768
2005-10-31,2.1553
2005-11-01,0.6768
2005-11-02,0.0
2005-11-03,1.3049
2005-11-04,-0.2342
2005-11-07,0.1565
2005-11-08,-1.1719
2005-11-09,2.3715
2005-11-10,0.2703
2005-11-11,-2.0023
2005-11-14,-1.6896
2005-11-15,0.2398
2005-11-16,-0.319
2005-11-17,3.76
2005-11-18,0.6168
2005-11-21,0.613
2005-11-22,-1.1043
2005-11-23,1.2707
2005-11-25,1.0266
2005-11-28,-0.7527
2005-11-29,0.3034
2005-11-30,0.1134
2005-12-01,0.7553
2005-12-02,2.4363
2005-12-05,-3.5858
2005-12-06,-0.038
2005-12-07,-2.0121
2005-12-08,0.7361
2005-12-09,0.6538
2005-12-12,-1.1464
2005-12-13,-1.0437
2005-12-14,-1.1719
2005-12-15,1.0277
2005-12-16,0.313
2005-12-19,-0.117
2005-12-20,-1.7570999999999999
2005-12-21,0.7949
2005-12-22,0.1183
2005-12-23,1.7724
2005-12-27,-2.9798999999999998
2005-12-28,-1.077
2005-12-29,-0.2419
2005-12-30,-1.0105
2006-01-03,-0.1225
2006-01-04,3.4751
2006-01-05,2.2126
2006-01-06,1.4302000000000001
2006-01-09,-1.3719999999999999
2006-01-10,2.3184
2006-01-11,-4.0408
2006-01-12,-1.4168
2006-01-13,0.5988
2006-01-17,-5.1587
2006-01-18,0.1255
2006-01-19,0.0836
2006-01-20,-1.5030999999999999
2006-01-23,-1.0598
2006-01-24,2.8278
2006-01-25,-1.9167
2006-01-26,-1.6568
2006-01-27,-6.5659
2006-01-30,-3.3749000000000002
2006-01-31,4.6411
2006-02-01,0.0914
2006-02-02,-0.6852
2006-02-03,0.276
2006-02-06,-0.8257
2006-02-07,2.9602
2006-02-08,-0.1348
2006-02-09,-1.1696
2006-02-10,-0.5007
2006-02-13,-0.4117
2006-02-14,1.1943
2006-02-15,2.6328
2006-02-16,8.713
2006-02-17,-0.5289
2006-02-21,-0.3272
2006-02-22,-0.9848
2006-02-23,0.2901
2006-02-24,0.4132
2006-02-27,2.5926
2006-02-28,-2.0457
2006-03-01,-1.7199
2006-03-02,-0.8333
2006-03-03,-1.1345
2006-03-06,0.2975
2006-03-07,-1.1441
2006-03-08,-1.5859
2006-03-09,-1.9599
2006-03-10,0.4887
2006-03-13,0.6189
2006-03-14,0.8348
2006-03-15,-0.7407
2006-03-16,-1.2291
2006-03-17,0.5333
2006-03-20,3.8904
2006-03-21,0.2979
2006-03-22,-0.4243
2006-03-23,0.0
2006-03-24,0.0852
2006-03-27,-0.2554
2006-03-28,0.4695
2006-03-29,-1.2319
2006-03-30,0.3011
2006-03-31,-1.1578
2006-04-03,-1.8221
2006-04-04,-2.1653000000000002
2006-04-05,-2.0325
2006-04-06,1.1065
2006-04-07,-1.6416
2006-04-10,-0.1854
2006-04-11,-0.7896
2006-04-12,3.7453
2006-04-13,-2.7527
2006-04-17,-0.3248
2006-04-18,1.2104
2006-04-19,0.23
2006-04-20,2.157
2006-04-21,1.0332
2006-04-24,-1.823
2006-04-25,1.6303999999999998
2006-04-26,2.7629
2006-04-27,1.0408
2006-04-28,-0.2575
2006-05-01,-4.1308
2006-05-02,-0.9425
2006-05-03,-1.8577
2006-05-04,0.9234
2006-05-05,0.2287
2006-05-08,0.0913
2006-05-09,-2.5991999999999997
2006-05-10,-1.6385999999999998
2006-05-11,1.2375
2006-05-12,-2.6798
2006-05-15,-0.628
2006-05-16,1.7015
2006-05-17,-1.5295999999999998
2006-05-18,-1.5049000000000001
2006-05-19,-0.69
2006-05-22,-0.9429
2006-05-23,-2.3045999999999998
2006-05-24,2.7179
2006-05-25,-0.699
2006-05-26,2.916
2006-05-30,-0.7328
2006-05-31,1.7717
2006-06-01,-1.1122
2006-06-02,1.2225
2006-06-05,-1.5459
2006-06-06,0.736
2006-06-07,-1.51
2006-06-08,-1.1375
2006-06-09,-1.4007
2006-06-12,-1.5221
2006-06-13,-1.5971
2006-06-14,-0.5236
2006-06-15,2.7368
2006-06-16,2.9201
2006-06-19,-1.9413
2006-06-20,-2.6395999999999997
2006-06-21,-0.365
2006-06-22,-2.6164
2006-06-23,-1.8807
2006-06-26,-6.5717
2006-06-27,-2.4032999999999998
2006-06-28,1.8018
2006-06-29,-0.059
2006-06-30,-0.5903
2006-07-03,-0.8314
2006-07-05,-3.0539
2006-07-06,-2.7177
2006-07-07,1.9683000000000002
2006-07-10,1.8679999999999999
2006-07-11,-1.1002
2006-07-12,-0.4326
2006-07-13,-0.807
2006-07-14,-0.8135
2006-07-17,-0.3155
2006-07-18,-1.3291
2006-07-19,2.9506
2006-07-20,-0.4361
2006-07-21,-0.7509
2006-07-24,1.0088
2006-07-25,4.432
2006-07-26,1.9725000000000001
2006-07-27,4.0445
2006-07-28,-1.4085
2006-07-31,-2.8
2006-08-01,1.4697
2006-08-02,2.0857
2006-08-03,-7.6617
2006-08-04,-1.9668
2006-08-07,-0.8777
2006-08-08,-0.0633
2006-08-09,-0.8861
2006-08-10,0.2554
2006-08-11,3.8217
2006-08-14,-0.9816
2006-08-15,1.0533
2006-08-16,0.7357
2006-08-17,2.3737
2006-08-18,-0.5945
2006-08-21,0.5981
2006-08-22,0.2973
2006-08-23,-0.5335
2006-08-24,2.4434
2006-08-25,0.8144
2006-08-28,1.0387
2006-08-29,-0.2284
2006-08-30,-1.2593
2006-08-31,1.1014
2006-09-01,-0.4014
2006-09-05,-0.806
2006-09-06,0.2322
2006-09-07,-3.3005
2006-09-08,-0.1796
2006-09-11,-1.0198
2006-09-12,1.6364
2006-09-13,-3.3393
2006-09-14,1.1721
2006-09-15,-1.0366
2006-09-18,1.5404
2006-09-19,-0.6068
2006-09-20,0.7326
2006-09-21,-0.8485
2006-09-22,-9.229800000000001
2006-09-25,0.6734
2006-09-26,-1.0033
2006-09-27,0.0676
2006-09-28,-0.2701
2006-09-29,0.1354
2006-10-02,-0.8114
2006-10-03,0.6817
2006-10-04,-0.8125
2006-10-05,1.843
2006-10-06,-0.6702
2006-10-09,0.5398
2006-10-10,2.349
2006-10-11,-0.8525
2006-10-12,2.0503
2006-10-13,-0.5833
2006-10-16,-0.8475
2006-10-17,0.1315
2006-10-18,-0.5909
2006-10-19,5.8124
2006-10-20,1.3733
2006-10-23,-0.6158
2006-10-24,-2.6022
2006-10-25,0.0636
2006-10-26,2.0343
2006-10-27,0.0
2006-10-30,-1.2461
2006-10-31,0.3785
2006-11-01,0.3771
2006-11-02,0.3131
2006-11-03,2.372
2006-11-06,2.9878
2006-11-07,-1.4802
2006-11-08,-1.9832
2006-11-09,-1.5328
2006-11-10,0.0
2006-11-13,-1.2453
2006-11-14,0.5044
2006-11-15,0.3764
2006-11-16,1.875
2006-11-17,-0.4294
2006-11-20,-0.3697
2006-11-21,2.4119
2006-11-22,-0.1812
2006-11-24,-0.242
2006-11-27,-3.2747
2006-11-28,0.7524
2006-11-29,-1.369
2006-11-30,0.0
2006-12-01,-0.5678
2006-12-04,1.1421000000000001
2006-12-05,3.8895999999999997
2006-12-06,2.5966
2006-12-07,-0.2943
2006-12-08,-1.3577
2006-12-11,-0.4189
2006-12-12,-0.7813
2006-12-13,-1.4537
2006-12-14,1.2293
2006-12-15,-1.0929
2006-12-18,-1.8416000000000001
2006-12-19,0.7505
2006-12-20,3.5382
2006-12-21,0.7794
2006-12-22,-0.1785
2006-12-26,0.8939
2006-12-27,0.6497
2006-12-28,0.7042
2006-12-29,0.1166
2007-01-03,-1.5716
2007-01-04,0.887
2007-01-05,0.2345
2007-01-08,4.152
2007-01-09,-1.1791
2007-01-10,1.3068
2007-01-11,1.1778
2007-01-12,0.9424
2007-01-16,-0.4942
2007-01-17,0.4415
2007-01-18,-0.6044
2007-01-19,0.5528
2007-01-22,-0.6597
2007-01-23,-2.0476
2007-01-24,-0.0565
2007-01-25,-0.2826
2007-01-26,-0.9637
2007-01-29,2.862
2007-01-30,3.4502
2007-01-31,-0.7531
2007-02-01,-0.6504
2007-02-02,-0.3819
2007-02-05,-0.9858
2007-02-06,-3.208
2007-02-07,-0.8
2007-02-08,0.7488
2007-02-09,-0.6861
2007-02-12,-1.8998
2007-02-13,0.4695
2007-02-14,0.5257
2007-02-15,-0.8716
2007-02-16,-0.2931
2007-02-20,-0.2939
2007-02-21,0.4717
2007-02-22,0.3521
2007-02-23,0.117
2007-02-26,-1.9276
2007-02-27,-4.6456
2007-02-28,1.8738000000000001
2007-03-01,-0.6131
2007-03-02,-1.3572
2007-03-05,-3.0019
2007-03-06,1.225
2007-03-07,1.5924
2007-03-08,-3.0094
2007-03-09,1.9392
2007-03-12,-3.8681
2007-03-13,-0.5277
2007-03-14,1.061
2007-03-15,-1.706
2007-03-16,-1.0013
2007-03-19,1.4835
2007-03-20,0.4651
2007-03-21,1.7196
2007-03-22,1.3654
2007-03-23,-2.3733
2007-03-26,-6.5703
2007-03-27,0.6329
2007-03-28,0.4892
2007-03-29,1.1127
2007-03-30,0.0
2007-04-02,0.3439
2007-04-03,1.3708
2007-04-04,0.4057
2007-04-05,0.8081
2007-04-09,-0.2004
2007-04-10,0.4016
2007-04-11,2.0
2007-04-12,0.3268
2007-04-13,-2.215
2007-04-16,6.5956
2007-04-17,0.625
2007-04-18,-2.2981
2007-04-19,-0.6993
2007-04-20,2.3047
2007-04-23,0.6884
2007-04-24,-1.5537999999999998
2007-04-25,-0.1894
2007-04-26,0.506
2007-04-27,-1.0699
2007-04-30,-1.7812000000000001
2007-05-01,3.9508
2007-05-02,1.7445
2007-05-03,-0.2449
2007-05-04,-0.798
2007-05-07,3.1559
2007-05-08,-0.5399
2007-05-09,-2.0507
2007-05-10,-1.7241
2007-05-11,-0.6892
2007-05-14,-1.6404
2007-05-15,0.0
2007-05-16,1.4112
2007-05-17,-2.277
2007-05-18,-0.0647
2007-05-21,0.5829
2007-05-22,0.5151
2007-05-23,0.6406
2007-05-24,0.3819
2007-05-25,-0.1268
2007-05-29,-0.8889
2007-05-30,-1.1531
2007-05-31,1.5554000000000001
2007-06-01,0.1276
2007-06-04,1.8483
2007-06-05,-0.438
2007-06-06,1.1314
2007-06-07,-0.7458
2007-06-08,1.1271
2007-06-11,0.1238
2007-06-12,-0.7421
2007-06-13,0.5607
2007-06-14,2.1685
2007-06-15,-0.6671
2007-06-18,-0.1832
2007-06-19,-0.1835
2007-06-20,-1.8995
2007-06-21,0.0
2007-06-22,-1.4365999999999999
2007-06-25,-1.9011
2007-06-26,-0.0646
2007-06-27,-0.0646
2007-06-28,0.2587
2007-06-29,-1.0323
2007-07-02,0.9126
2007-07-03,1.292
2007-07-05,-0.7015
2007-07-06,-0.3854
2007-07-09,1.354
2007-07-10,-2.5445
2007-07-11,0.9791
2007-07-12,-0.0646
2007-07-13,-0.3234
2007-07-16,0.584
2007-07-17,-0.7742
2007-07-18,-1.6905000000000001
2007-07-19,0.3307
2007-07-20,-2.5049
2007-07-23,-0.6085
2007-07-24,-2.2449
2007-07-25,-2.0877
2007-07-26,-3.0561
2007-07-27,-2.0528
2007-07-30,-0.4491
2007-07-31,-1.1278
2007-08-01,0.3042
2007-08-02,1.8195999999999999
2007-08-03,-2.5316
2007-08-06,-1.3751
2007-08-07,0.1549
2007-08-08,2.0882
2007-08-09,4.2424
2007-08-10,-4.9419
2007-08-13,-0.3058
2007-08-14,-0.0767
2007-08-15,-0.921
2007-08-16,-1.3168
2007-08-17,-1.7268
2007-08-20,-2.3163
2007-08-21,-0.5724
2007-08-22,2.5493
2007-08-23,1.9245999999999999
2007-08-24,-0.1574
2007-08-27,-0.3152
2007-08-28,-0.6324
2007-08-29,2.2275
2007-08-30,-1.2451
2007-08-31,1.1032
2007-09-04,2.8839
2007-09-05,-0.7576
2007-09-06,0.9924
2007-09-07,-0.1512
2007-09-10,-0.3028
2007-09-11,2.4298
2007-09-12,-2.5945
2007-09-13,0.2283
2007-09-14,2.5057
2007-09-17,-0.5185
2007-09-18,0.5957
2007-09-19,1.2583
2007-09-20,0.1462
2007-09-21,0.365
2007-09-24,2.6182
2007-09-25,0.6378
2007-09-26,0.0
2007-09-27,-1.9718
2007-09-28,0.2155
2007-10-01,1.2186
2007-10-02,-1.6997
2007-10-03,0.2161
2007-10-04,0.0719
2007-10-05,2.4425
2007-10-08,-0.4909
2007-10-09,3.2417
2007-10-10,-0.0683
2007-10-11,2.5273
2007-10-12,0.0666
2007-10-15,0.0666
2007-10-16,-4.857
2007-10-17,-1.1189
2007-10-18,-2.0509
2007-10-19,4.1155
2007-10-22,-0.8322
2007-10-23,1.7483
2007-10-24,-3.5052
2007-10-25,-1.7094
2007-10-26,-0.2899
2007-10-29,-0.436
2007-10-30,1.6787999999999998
2007-10-31,-0.4307
2007-11-01,-4.1096
2007-11-02,-0.4511
2007-11-05,-0.3021
2007-11-06,-0.6061
2007-11-07,-4.5732
2007-11-08,-0.2396
2007-11-09,1.3611
2007-11-12,0.0
2007-11-13,2.2117
2007-11-14,-1.4683
2007-11-15,-1.7255
2007-11-16,-3.4318
2007-11-19,0.9091
2007-11-20,1.3923
2007-11-21,0.3231
2007-11-23,0.7246
2007-11-26,-2.1583
2007-11-27,3.6765
2007-11-28,0.3152
2007-11-29,-1.414
2007-11-30,0.6375
2007-12-03,2.9295
2007-12-04,-2.8462
2007-12-05,2.5337
2007-12-06,0.3089
2007-12-07,-2.0015
2007-12-10,2.4352
2007-12-11,-2.6074
2007-12-12,-0.5512
2007-12-13,-3.2462
2007-12-14,-2.2095
2007-12-17,-4.0167
2007-12-18,1.7437
2007-12-19,-1.371
2007-12-20,0.695
2007-12-21,2.0708
2007-12-24,-3.0431
2007-12-26,3.4002
2007-12-27,-1.2648
2007-12-28,0.0854
2007-12-31,-0.7679
2008-01-02,-1.8917000000000002
2008-01-03,-0.1753
2008-01-04,-0.7024
2008-01-07,1.9452
2008-01-08,-4.7702
2008-01-09,0.0
2008-01-10,6.5574
2008-01-11,0.3419
2008-01-14,1.6183999999999998
2008-01-15,-3.5205
2008-01-16,4.6916
2008-01-17,2.4896
2008-01-18,-1.7814
2008-01-22,0.0
2008-01-23,-0.3298
2008-01-24,-1.0753
2008-01-25,-1.0033
2008-01-28,0.0845
2008-01-29,0.9283
2008-01-30,-0.0836
2008-01-31,1.6736
2008-02-01,1.8107
2008-02-04,3.8804
2008-02-05,-0.6226
2008-02-06,-1.0963
2008-02-07,-3.0879
2008-02-08,0.7353
2008-02-11,0.6488
2008-02-12,0.8864
2008-02-13,0.5591
2008-02-14,-0.1589
2008-02-15,1.9093
2008-02-19,-0.4684
2008-02-20,-1.098
2008-02-21,-1.4274
2008-02-22,-0.9654
2008-02-25,6.0114
2008-02-26,1.2261
2008-02-27,-1.5897000000000001
2008-02-28,-2.1538
2008-02-29,-1.022
2008-03-03,0.4766
2008-03-04,0.7905
2008-03-05,0.3137
2008-03-06,-0.86
2008-03-07,-2.6025
2008-03-10,-0.1619
2008-03-11,1.8654
2008-03-12,1.5127000000000002
2008-03-13,0.8627
2008-03-14,-1.7885
2008-03-17,-3.4046
2008-03-18,3.2787
2008-03-19,-0.4762
2008-03-20,-0.8772
2008-03-24,3.3789
2008-03-25,0.9339
2008-03-26,-1.7732999999999999
2008-03-27,0.7064
2008-03-28,-1.7147000000000001
2008-03-31,2.0619
2008-04-01,5.6721
2008-04-02,-0.0735
2008-04-03,-0.5151
2008-04-04,4.3639
2008-04-07,-2.6223
2008-04-08,-0.8006
2008-04-09,-1.2472
2008-04-10,-1.4116
2008-04-11,-2.939
2008-04-14,-0.9317
2008-04-15,-2.1944
2008-04-16,0.8013
2008-04-17,-0.7949
2008-04-18,1.3622
2008-04-21,3.004
2008-04-22,-0.9977
2008-04-23,-2.0155
2008-04-24,-0.3165
2008-04-25,1.3492
2008-04-28,1.3312
2008-04-29,2.6275
2008-04-30,0.3765
2008-05-01,1.7254
2008-05-02,-1.0324
2008-05-05,-0.9687
2008-05-06,3.3108
2008-05-07,-2.2578
2008-05-08,1.9374
2008-05-09,-1.9005999999999998
2008-05-12,-0.0745
2008-05-13,-2.9828
2008-05-14,2.1522
2008-05-15,1.0534
2008-05-16,-0.2234
2008-05-19,-0.1493
2008-05-20,1.2706
2008-05-21,-0.5904
2008-05-22,0.2227
2008-05-23,-2.8148
2008-05-27,2.439
2008-05-28,-2.0833
2008-05-29,0.8359
2008-05-30,0.1507
2008-06-02,-1.3544
2008-06-03,2.2121
2008-06-04,0.8209
2008-06-05,2.1466
2008-06-06,-2.2464
2008-06-09,-1.1861
2008-06-10,-1.7254
2008-06-11,-1.9847000000000001
2008-06-12,2.648
2008-06-13,0.8346
2008-06-16,2.6336
2008-06-17,0.1466
2008-06-18,-0.6589
2008-06-19,-2.2108
2008-06-20,-4.4461
2008-06-23,-3.3123
2008-06-24,1.876
2008-06-25,1.2810000000000001
2008-06-26,-2.6877
2008-06-27,-0.6499
2008-06-30,0.4906
2008-07-01,-0.8137
2008-07-02,1.8048
2008-07-03,-0.4835
2008-07-07,1.2146
2008-07-08,2.8
2008-07-09,-2.2568
2008-07-10,-2.6273999999999997
2008-07-11,-1.1447
2008-07-14,2.895
2008-07-15,3.2958
2008-07-16,4.9805
2008-07-17,1.2602
2008-07-18,1.6837
2008-07-21,-0.6479
2008-07-22,-11.0145
2008-07-23,1.6287
2008-07-24,-2.3237
2008-07-25,-0.8203
2008-07-28,-2.2333
2008-07-29,1.5228000000000002
2008-07-30,-2.0833
2008-07-31,1.1915
2008-08-01,0.5887
2008-08-04,1.4214
2008-08-05,5.7708
2008-08-06,2.0265
2008-08-07,-2.3682
2008-08-08,3.8341
2008-08-11,-0.1507
2008-08-12,-0.1509
2008-08-13,1.1338
2008-08-14,-2.0927
2008-08-15,0.916
2008-08-18,-2.4206
2008-08-19,-1.0853
2008-08-20,0.0
2008-08-21,1.8809
2008-08-22,-1.8462
2008-08-25,-2.2727
2008-08-26,-0.1604
2008-08-27,0.4016
2008-08-28,2.7199999999999998
2008-08-29,-2.1807
2008-09-02,1.035
2008-09-03,0.2364
2008-09-04,-3.6164
2008-09-05,2.5285
2008-09-08,-1.5114999999999998
2008-09-09,0.1616
2008-09-10,2.0161
2008-09-11,5.8498
2008-09-12,0.8962
2008-09-15,-2.2946
2008-09-16,-7.3485
2008-09-17,-1.3083
2008-09-18,11.8476
2008-09-19,1.1111
2008-09-22,-8.6447
2008-09-23,-0.1604
2008-09-24,1.2851
2008-09-25,2.9342
2008-09-26,-1.849
2008-09-29,-7.0644
2008-09-30,3.6318
2008-10-01,-7.5795
2008-10-02,1.1464
2008-10-03,-3.6616999999999997
2008-10-06,-6.5158000000000005
2008-10-07,-3.5818
2008-10-08,-10.1406
2008-10-09,-6.257
2008-10-10,-12.8725
2008-10-13,26.1286
2008-10-14,0.8677
2008-10-15,-5.914
