ticker,EGN US Equity
2004-05-25,1.8249
2004-05-26,1.7694999999999999
2004-05-27,-0.8248
2004-05-28,0.6968
2004-06-01,-0.2902
2004-06-02,-0.3358
2004-06-03,-1.3477000000000001
2004-06-04,-0.6603
2004-06-07,0.7334
2004-06-08,-0.091
2004-06-09,-0.7743
2004-06-10,0.9181
2004-06-14,0.9779
2004-06-15,1.8018
2004-06-16,0.531
2004-06-17,0.8803
2004-06-18,1.0908
2004-06-21,-0.1079
2004-06-22,0.7777
2004-06-23,1.3934
2004-06-24,-0.8245
2004-06-25,0.938
2004-06-28,-0.2112
2004-06-29,0.7831
2004-06-30,0.777
2004-07-01,0.4168
2004-07-02,0.3528
2004-07-06,-0.8478
2004-07-07,0.4588
2004-07-08,-1.3909
2004-07-09,0.4421
2004-07-12,0.8594
2004-07-13,-1.7456
2004-07-14,1.967
2004-07-15,-0.4356
2004-07-16,1.125
2004-07-19,-0.8035
2004-07-20,1.3498999999999999
2004-07-21,-1.2705
2004-07-22,-0.3113
2004-07-23,-1.0827
2004-07-26,-1.5575999999999999
2004-07-27,-0.7483
2004-07-28,-0.3878
2004-07-29,1.9896
2004-07-30,0.4029
2004-08-02,-0.7814
2004-08-03,0.6173
2004-08-04,-0.1692
2004-08-05,-1.5257
2004-08-06,-0.5165
2004-08-09,-0.1082
2004-08-10,1.256
2004-08-11,1.1174
2004-08-12,0.0
2004-08-13,-0.9344
2004-08-16,1.0075
2004-08-17,-0.8277
2004-08-18,0.0214
2004-08-19,-0.3209
2004-08-20,0.88
2004-08-23,-1.3617
2004-08-24,0.4098
2004-08-25,0.9452
2004-08-26,-0.5533
2004-08-27,0.5564
2004-08-30,0.3618
2004-08-31,0.5937
2004-09-01,1.8128
2004-09-02,0.7039
2004-09-03,0.1234
2004-09-07,-0.0411
2004-09-08,0.0
2004-09-09,1.6844999999999999
2004-09-10,-0.3232
2004-09-13,0.6283
2004-09-14,-0.3021
2004-09-15,0.2222
2004-09-16,0.5241
2004-09-17,-0.2807
2004-09-20,0.5429
2004-09-21,0.96
2004-09-22,-0.5349
2004-09-23,0.0597
2004-09-24,0.8758
2004-09-27,-0.5525
2004-09-28,1.1706
2004-09-29,0.706
2004-09-30,0.3895
2004-10-01,2.58
2004-10-04,-0.5295
2004-10-05,0.9506
2004-10-06,0.9416
2004-10-07,-0.9328
2004-10-08,-0.0188
2004-10-11,-0.0377
2004-10-12,0.4334
2004-10-13,-2.6266
2004-10-14,-0.3854
2004-10-15,0.4836
2004-10-18,-0.9625
2004-10-19,-0.8358
2004-10-20,1.0192
2004-10-21,0.7567
2004-10-22,-0.3466
2004-10-25,-0.3865
2004-10-26,1.2609
2004-10-27,0.9004
2004-10-28,0.5316
2004-10-29,1.5675
2004-11-01,1.7107
2004-11-02,-1.2797
2004-11-03,2.537
2004-11-04,1.2281
2004-11-05,-0.1784
2004-11-08,-0.4468
2004-11-09,-0.2693
2004-11-10,0.0765
2004-11-11,0.4513
2004-11-12,1.0602
2004-11-15,-0.5334
2004-11-16,-1.7519
2004-11-17,0.0728
2004-11-18,-0.5455
2004-11-19,0.3656
2004-11-22,2.878
2004-11-23,1.0269
2004-11-24,-0.1052
2004-11-26,0.2105
2004-11-29,1.2605
2004-11-30,0.0346
2004-12-01,0.1555
2004-12-02,-2.9336
2004-12-03,-1.0844
2004-12-06,1.6355
2004-12-07,-1.5208
2004-12-08,0.431
2004-12-09,0.304
2004-12-10,-0.4456
2004-12-13,1.6473
2004-12-14,1.0217
2004-12-15,2.2493
2004-12-16,-1.603
2004-12-17,0.0347
2004-12-20,0.1906
2004-12-21,1.8675000000000002
2004-12-22,-0.6111
2004-12-23,2.1349
2004-12-27,-3.6455
2004-12-28,2.6727
2004-12-29,-0.6254
2004-12-30,0.1021
2004-12-31,0.1699
2005-01-03,-4.0543
2005-01-04,-0.7249
2005-01-05,-2.4043
2005-01-06,0.3832
2005-01-07,-1.327
2005-01-10,2.2292
2005-01-11,0.2343
2005-01-12,0.2337
2005-01-13,0.5202
2005-01-14,1.1242
2005-01-18,3.9173999999999998
2005-01-19,-1.0019
2005-01-20,-0.566
2005-01-21,0.1553
2005-01-24,-0.8612
2005-01-25,0.4864
2005-01-26,0.8126
2005-01-27,1.8693
2005-01-28,-2.0202
2005-01-31,0.756
2005-02-01,2.4045
2005-02-02,-0.9825
2005-02-03,2.0182
2005-02-04,0.9726
2005-02-07,-2.3673
2005-02-08,2.0903
2005-02-09,-0.2948
2005-02-10,2.1028000000000002
2005-02-11,0.7241
2005-02-14,1.3942
2005-02-15,0.0474
2005-02-16,-0.4739
2005-02-17,-0.3175
2005-02-18,-0.2389
2005-02-22,-1.8356
2005-02-23,0.0325
2005-02-24,0.8615
2005-02-25,3.4649
2005-02-28,0.4673
2005-03-01,-0.2791
2005-03-02,2.3787
2005-03-03,0.1519
2005-03-04,0.9098
2005-03-07,1.127
2005-03-08,-0.2526
2005-03-09,-0.7448
2005-03-10,-2.1162
2005-03-11,1.8093
2005-03-14,1.0542
2005-03-15,-1.4903
2005-03-16,0.1664
2005-03-17,1.4046
2005-03-18,1.2064
2005-03-21,-1.3834
2005-03-22,-1.552
2005-03-23,-1.6371
2005-03-24,0.6164
2005-03-28,1.0415
2005-03-29,-1.9706000000000001
2005-03-30,1.4226
2005-03-31,1.5399
2005-04-01,0.5255
2005-04-04,-0.2987
2005-04-05,-0.1049
2005-04-06,-0.9748
2005-04-07,0.3332
2005-04-08,-1.3585
2005-04-11,-0.5356
2005-04-12,0.1538
2005-04-13,-1.7819
2005-04-14,-0.0469
2005-04-15,-2.3471
2005-04-18,-0.4166
2005-04-19,4.2961
2005-04-20,-0.8639
2005-04-21,1.5095
2005-04-22,-1.3336999999999999
2005-04-25,1.9266999999999999
2005-04-26,-2.8049
2005-04-27,0.0157
2005-04-28,-2.6188000000000002
2005-04-29,-0.2415
2005-05-02,2.9055999999999997
2005-05-03,-0.9882
2005-05-04,1.2516
2005-05-05,-0.1408
2005-05-06,-1.0028
2005-05-09,1.2346
2005-05-10,-1.5166
2005-05-11,1.2065
2005-05-12,-4.7836
2005-05-13,-3.5697
2005-05-16,2.2279
2005-05-17,4.0235
2005-05-18,-1.0959
2005-05-19,-0.8473
2005-05-20,-0.493
2005-05-23,0.2808
2005-05-24,1.1528
2005-05-25,-0.5861
2005-05-26,2.5221
2005-05-27,3.115
2005-05-31,0.976
2005-06-01,0.1688
2005-06-02,-0.628
2005-06-03,-0.5857
2005-06-06,0.0
2005-06-07,1.9535
2005-06-08,1.1253
2005-06-09,0.4211
2005-06-10,0.7787
2005-06-13,0.8024
2005-06-14,0.2948
2005-06-15,-0.6467
2005-06-16,1.9231
2005-06-17,0.4644
2005-06-20,1.1557
2005-06-21,-0.2856
2005-06-22,1.0312
2005-06-23,0.1985
2005-06-24,-1.9808
2005-06-27,0.5485
2005-06-28,-0.5455
2005-06-29,0.2021
2005-06-30,0.9795
2005-07-01,2.6534
2005-07-05,-0.2223
2005-07-06,-0.5292
2005-07-07,1.3721999999999999
2005-07-08,0.4144
2005-07-11,1.3479999999999999
2005-07-12,0.3257
2005-07-13,0.4058
2005-07-14,-1.7246000000000001
2005-07-15,-0.2742
2005-07-18,-0.4674
2005-07-19,0.2762
2005-07-20,0.3306
2005-07-21,-2.1417
2005-07-22,3.844
2005-07-25,-1.7833
2005-07-26,-4.1816
2005-07-27,0.3445
2005-07-28,1.03
2005-07-29,-0.5947
2005-08-01,-0.4843
2005-08-02,2.9201
2005-08-03,-0.3338
2005-08-04,-1.3676
2005-08-05,-0.6791
2005-08-08,-1.2536
2005-08-09,0.202
2005-08-10,1.4397
2005-08-11,2.1856
2005-08-12,0.4735
2005-08-15,0.0554
2005-08-16,-1.4963
2005-08-17,-2.1941
2005-08-18,0.6903
2005-08-19,0.8569
2005-08-22,1.0762
2005-08-23,1.2889
2005-08-24,1.2725
2005-08-25,0.7921
2005-08-26,-0.5691
2005-08-29,0.6814
2005-08-30,1.3265
2005-08-31,2.3778
2005-09-01,2.2965
2005-09-02,-1.8878
2005-09-06,2.2361
2005-09-07,0.0
2005-09-08,1.8311
2005-09-09,0.4745
2005-09-12,-0.5966
2005-09-13,0.0
2005-09-14,0.3501
2005-09-15,0.7725
2005-09-16,1.7557
2005-09-19,1.4095
2005-09-20,-2.2526
2005-09-21,-1.2748
2005-09-22,0.8195
2005-09-23,0.2956
2005-09-26,2.3821
2005-09-27,0.1199
2005-09-28,0.3833
2005-09-29,3.58
2005-09-30,-0.3226
2005-10-03,0.2543
2005-10-04,-1.9599
2005-10-05,-5.2681000000000004
2005-10-06,-3.3266999999999998
2005-10-07,2.7221
2005-10-10,-3.625
2005-10-11,1.297
2005-10-12,-0.7939
2005-10-13,-3.6138
2005-10-14,1.8479
2005-10-17,0.5785
2005-10-18,-0.9673
2005-10-19,0.3168
2005-10-20,-3.8947000000000003
2005-10-21,0.2191
2005-10-24,3.1967
2005-10-25,1.5356
2005-10-26,-2.7379
2005-10-27,-2.7077999999999998
2005-10-28,2.7831
2005-10-31,0.8043
2005-11-01,2.2074
2005-11-02,-1.0148
2005-11-03,-0.6835
2005-11-04,-1.9586999999999999
2005-11-07,-2.2678
2005-11-08,0.1381
2005-11-09,-0.0552
2005-11-10,-1.9321000000000002
2005-11-11,0.7621
2005-11-14,-1.1485
2005-11-15,-1.2185
2005-11-16,0.7745
2005-11-17,1.6795
2005-11-18,0.252
2005-11-21,2.6529
2005-11-22,1.4962
2005-11-23,-0.1876
2005-11-25,1.0473
2005-11-28,-3.0561
2005-11-29,1.7269999999999999
2005-11-30,-1.1048
2005-12-01,2.4523
2005-12-02,1.9149
2005-12-05,-0.1827
2005-12-06,-0.2092
2005-12-07,-0.4192
2005-12-08,1.6575
2005-12-09,-1.3975
2005-12-12,1.4698
2005-12-13,-0.6725
2005-12-14,0.4948
2005-12-15,-0.2332
2005-12-16,-1.2468
2005-12-19,-0.6575
2005-12-20,-0.1324
2005-12-21,-0.8749
2005-12-22,-0.9896
2005-12-23,0.4592
2005-12-27,-2.0436
2005-12-28,-0.5764
2005-12-29,0.6626
2005-12-30,-0.384
2006-01-03,1.5969
2006-01-04,1.1924
2006-01-05,-0.616
2006-01-06,1.6707
2006-01-09,-0.6891
2006-01-10,2.3752
2006-01-11,-1.1731
2006-01-12,0.0791
2006-01-13,0.5271
2006-01-17,0.4195
2006-01-18,0.1305
2006-01-19,1.0691
2006-01-20,-0.5676
2006-01-23,0.3892
2006-01-24,1.7576
2006-01-25,-3.2004
2006-01-26,-1.1021
2006-01-27,0.0531
2006-01-30,2.1215
2006-01-31,1.3243
2006-02-01,-0.3332
2006-02-02,-1.5171000000000001
2006-02-03,-0.5744
2006-02-06,-0.0525
2006-02-07,-3.3894
2006-02-08,-0.4079
2006-02-09,-1.9933999999999998
2006-02-10,-2.8977
2006-02-13,-1.2339
2006-02-14,-0.8744
2006-02-15,2.0876
2006-02-16,1.9585
2006-02-17,1.2993999999999999
2006-02-21,0.6972
2006-02-22,-0.6923
2006-02-23,0.0837
2006-02-24,0.4737
2006-02-27,-0.1664
2006-02-28,-0.75
2006-03-01,0.7557
2006-03-02,0.1111
2006-03-03,-0.222
2006-03-06,-2.9477
2006-03-07,-1.1461000000000001
2006-03-08,-3.3913
2006-03-09,-0.5101
2006-03-10,0.1508
2006-03-13,1.3851
2006-03-14,1.3662
2006-03-15,0.2344
2006-03-16,0.9939
2006-03-17,-1.3025
2006-03-20,-1.8182
2006-03-21,0.0896
2006-03-22,1.1638
2006-03-23,-1.7699
2006-03-24,1.8018
2006-03-27,0.4425
2006-03-28,0.2349
2006-03-29,2.2561
2006-03-30,0.4011
2006-03-31,-0.1142
2006-04-03,1.2857
2006-04-04,0.5924
2006-04-05,1.346
2006-04-06,-0.332
2006-04-07,-0.0555
2006-04-10,0.1667
2006-04-11,-1.1093
2006-04-12,-1.2619
2006-04-13,-0.4544
2006-04-17,2.1683
2006-04-18,4.8869
2006-04-19,1.1981
2006-04-20,-0.9997
2006-04-21,0.4783
2006-04-24,-1.0844
2006-04-25,-0.6684
2006-04-26,-4.4145
2006-04-27,-1.2109
2006-04-28,0.5416
2006-05-01,0.2835
2006-05-02,0.0848
2006-05-03,-0.6497
2006-05-04,0.2275
2006-05-05,-0.2553
2006-05-08,-0.256
2006-05-09,-0.6273
2006-05-10,-0.0574
2006-05-11,-2.3256
2006-05-12,-0.118
2006-05-15,-1.1515
2006-05-16,-1.7921
2006-05-17,-0.2737
2006-05-18,0.6404
2006-05-19,-0.0909
2006-05-22,0.6976
2006-05-23,-1.2952
2006-05-24,0.4272
2006-05-25,1.0331
2006-05-26,-0.0902
2006-05-30,0.3311
2006-05-31,1.6502
2006-06-01,2.745
2006-06-02,1.6949
2006-06-05,-0.9887
2006-06-06,0.0856
2006-06-07,-1.7673999999999999
2006-06-08,0.4933
2006-06-09,-0.6642
2006-06-12,-1.4535
2006-06-13,-1.4159
2006-06-14,0.2992
2006-06-15,3.8484
2006-06-16,0.4596
2006-06-19,-1.6585999999999999
2006-06-20,-0.9596
2006-06-21,0.5578
2006-06-22,0.292
2006-06-23,3.4352
2006-06-26,0.7599
2006-06-27,2.5419
2006-06-28,2.8875
2006-06-29,0.6619
2006-06-30,1.0258
2006-07-03,1.1455
2006-07-05,-0.8752
2006-07-06,-1.8437000000000001
2006-07-07,-0.2381
2006-07-10,-0.0796
2006-07-11,1.2739
2006-07-12,-0.1834
2006-07-13,-1.7327
2006-07-14,1.0687
2006-07-17,-2.2733
2006-07-18,1.8393000000000002
2006-07-19,2.842
2006-07-20,-0.8264
2006-07-21,-0.9896
2006-07-24,4.9185
2006-07-25,4.4121
2006-07-26,2.473
2006-07-27,-1.1949
2006-07-28,0.1897
2006-07-31,0.8757
2006-08-01,2.2994
2006-08-02,-1.3761
2006-08-03,-1.2791000000000001
2006-08-04,-0.5889
2006-08-07,-0.0948
2006-08-08,-0.4269
2006-08-09,0.6432
2006-08-10,-0.3077
2006-08-11,-1.2346
2006-08-14,-0.5061
2006-08-15,0.8963
2006-08-16,-0.1681
2006-08-17,-0.3608
2006-08-18,0.1931
2006-08-21,1.1562999999999999
2006-08-22,2.2386
2006-08-23,-0.955
2006-08-24,0.8702
2006-08-25,1.7252999999999998
2006-08-28,0.9626
2006-08-29,-0.9535
2006-08-30,-1.1689
2006-08-31,1.2059
2006-09-01,0.2979
2006-09-05,0.0457
2006-09-06,-2.512
2006-09-07,-1.4055
2006-09-08,0.095
2006-09-11,-1.8989
2006-09-12,-0.6775
2006-09-13,2.1194
2006-09-14,-3.3874
2006-09-15,-1.0617
2006-09-18,2.5455
2006-09-19,0.6814
2006-09-20,-0.5076
2006-09-21,0.2187
2006-09-22,-0.1212
2006-09-25,0.4612
2006-09-26,1.208
2006-09-27,0.9549
2006-09-28,-0.7803
2006-09-29,-0.2145
2006-10-02,-0.1911
2006-10-03,-3.039
2006-10-04,0.9378
2006-10-05,1.1736
2006-10-06,-3.4074
2006-10-09,-1.0758
2006-10-10,0.5311
2006-10-11,-0.0252
2006-10-12,1.082
2006-10-13,-0.1743
2006-10-16,1.7456
2006-10-17,-0.6127
2006-10-18,-1.1097
2006-10-19,0.1496
2006-10-20,0.1245
2006-10-23,-0.1741
2006-10-24,1.4699
2006-10-25,3.8792
2006-10-26,1.2999
2006-10-27,-1.1666
2006-10-30,-0.1416
2006-10-31,1.2293
2006-11-01,-0.3503
2006-11-02,-0.1406
2006-11-03,1.0561
2006-11-06,-0.209
2006-11-07,1.024
2006-11-08,1.5665
2006-11-09,0.7711
2006-11-10,-0.5627
2006-11-13,-0.0679
2006-11-14,0.8174
2006-11-15,-0.045
2006-11-16,-1.6223999999999998
2006-11-17,-0.0916
2006-11-20,-0.619
2006-11-21,2.8374
2006-11-22,-0.2243
2006-11-24,1.0117
2006-11-27,-1.7583
2006-11-28,0.1586
2006-11-29,2.3072
2006-11-30,0.2874
2006-12-01,0.3307
2006-12-04,0.6592
2006-12-05,1.0041
2006-12-06,0.0648
2006-12-07,-0.7559
2006-12-08,0.0435
2006-12-11,-0.1523
2006-12-12,0.4793
2006-12-13,0.7372
2006-12-14,1.4851
2006-12-15,0.3393
2006-12-18,-0.9723
2006-12-19,0.5123
2006-12-20,0.2336
2006-12-21,-0.8263
2006-12-22,-0.0855
2006-12-26,-0.1497
2006-12-27,1.4561
2006-12-28,-0.6754
2006-12-29,-0.255
2007-01-03,-3.7495000000000003
2007-01-04,-1.7264
2007-01-05,-0.9234
2007-01-08,1.1594
2007-01-09,0.7865
2007-01-10,0.4682
2007-01-11,0.2885
2007-01-12,1.6818
2007-01-16,0.0
2007-01-17,0.37
2007-01-18,-0.412
2007-01-19,1.2192
2007-01-22,-0.2366
2007-01-23,-0.6253
2007-01-24,0.7811
2007-01-25,-0.9257
2007-01-26,0.0435
2007-01-29,-1.1945999999999999
2007-01-30,1.0332
2007-01-31,0.6963
2007-02-01,-0.0648
2007-02-02,-0.4541
2007-02-05,-0.3475
2007-02-06,0.3923
2007-02-07,0.2605
2007-02-08,2.2087
2007-02-09,1.1229
2007-02-12,-1.5293999999999999
2007-02-13,0.2872
2007-02-14,0.4041
2007-02-15,-0.8685
2007-02-16,-0.7265
2007-02-20,-0.5381
2007-02-21,1.3633
2007-02-22,0.6618
2007-02-23,1.1453
2007-02-26,2.5372
2007-02-27,-1.5542
2007-02-28,0.644
2007-03-01,-0.227
2007-03-02,-1.5929
2007-03-05,-1.1352
2007-03-06,0.1276
2007-03-07,0.7857
2007-03-08,0.2528
2007-03-09,0.3573
2007-03-12,0.1047
2007-03-13,-1.4644
2007-03-14,0.4671
2007-03-15,1.1623
2007-03-16,0.2925
2007-03-19,0.9998
2007-03-20,2.0004
2007-03-21,0.6874
2007-03-22,0.9438
2007-03-23,0.4575
2007-03-26,0.8713
2007-03-27,0.373
2007-03-28,0.1369
2007-03-29,-0.1758
2007-03-30,-0.4304
2007-04-02,2.5742000000000003
2007-04-03,0.7471
2007-04-04,1.5973000000000002
2007-04-05,-0.0187
2007-04-09,0.9734
2007-04-10,0.6674
2007-04-11,0.7366
2007-04-12,-1.7367
2007-04-13,0.3349
2007-04-16,0.8344
2007-04-17,0.0368
2007-04-18,0.1471
2007-04-19,-0.7709
2007-04-20,0.9804
2007-04-23,1.3006
2007-04-24,1.3562
2007-04-25,1.3202
2007-04-26,-0.2817
2007-04-27,-0.9712
2007-04-30,-0.0535
2007-05-01,-0.1963
2007-05-02,3.5395
2007-05-03,-0.1554
2007-05-04,-0.1383
2007-05-07,0.2944
2007-05-08,1.4503
2007-05-09,-0.017
2007-05-10,-1.583
2007-05-11,0.441
2007-05-14,0.7074
2007-05-15,-0.8909
2007-05-16,-0.2766
2007-05-17,0.364
2007-05-18,0.7599
2007-05-21,1.2856
2007-05-22,0.6262
2007-05-23,0.2523
2007-05-24,-3.1203
2007-05-25,0.0
2007-05-29,0.9177
2007-05-30,2.3507
2007-05-31,-1.2238
2007-06-01,-0.5431
2007-06-04,2.1502
2007-06-05,-1.6539000000000001
2007-06-06,-2.1233
2007-06-07,-4.3388
2007-06-08,0.1633
2007-06-11,0.4166
2007-06-12,-1.1724
2007-06-13,3.0845
2007-06-14,0.3364
2007-06-15,0.5823
2007-06-18,-0.7368
2007-06-19,-0.3358
2007-06-20,-2.7487
2007-06-21,1.1306
2007-06-22,-0.6852
2007-06-25,0.5628
2007-06-26,-2.6178
2007-06-27,0.4449
2007-06-28,-0.3507
2007-06-29,1.7596
2007-07-02,2.3844
2007-07-03,2.6311
2007-07-05,-0.2425
2007-07-06,-1.528
2007-07-09,1.1814
2007-07-10,-1.3071
2007-07-11,0.3179
2007-07-12,1.109
2007-07-13,2.0195
2007-07-16,-2.4232
2007-07-17,-0.9969
2007-07-18,2.3847
2007-07-19,0.0863
2007-07-20,-2.7237
2007-07-23,0.4785
2007-07-24,-4.9030000000000005
2007-07-25,0.0556
2007-07-26,-1.0936
2007-07-27,-2.1739
2007-07-30,2.2414
2007-07-31,-0.8619
2007-08-01,2.2113
2007-08-02,-0.2589
2007-08-03,-4.2825
2007-08-06,1.6851
2007-08-07,0.4
2007-08-08,-1.2711000000000001
2007-08-09,-5.6495
2007-08-10,8.1874
2007-08-13,1.7225000000000001
2007-08-14,-1.7248
2007-08-15,-1.1323
2007-08-16,-1.1834
2007-08-17,1.8544
2007-08-20,0.5879
2007-08-21,1.4329
2007-08-22,1.9144999999999999
2007-08-23,-0.9849
2007-08-24,2.1367
2007-08-27,-3.1199
2007-08-28,-1.8987
2007-08-29,2.4099
2007-08-30,-0.63
2007-08-31,0.1305
2007-09-04,2.5512
2007-09-05,-0.0545
2007-09-06,-0.7631
2007-09-07,-2.2336
2007-09-10,2.2659000000000002
2007-09-11,1.0438
2007-09-12,0.3806
2007-09-13,-0.4694
2007-09-14,3.519
2007-09-17,-1.7873
2007-09-18,1.3202
2007-09-19,1.2502
2007-09-20,-0.1217
2007-09-21,-1.6542
2007-09-24,-0.1593
2007-09-25,-0.8512
2007-09-26,2.9869
2007-09-27,-1.4588
2007-09-28,0.6697
2007-10-01,1.138
2007-10-02,0.8655
2007-10-03,1.1155
2007-10-04,0.8995
2007-10-05,-0.9588
2007-10-08,0.0
2007-10-09,1.5795
2007-10-10,-0.6855
2007-10-11,0.0673
2007-10-12,0.2187
2007-10-15,2.1655
2007-10-16,-0.3451
2007-10-17,-1.1707
2007-10-18,0.5172
2007-10-19,-2.2739
2007-10-22,-1.6814
2007-10-23,0.8983
2007-10-24,0.565
2007-10-25,2.2302
2007-10-26,3.1141
2007-10-29,0.7429
2007-10-30,0.6252
2007-10-31,1.9595
2007-11-01,-1.3281
2007-11-02,3.0562
2007-11-05,-1.26
2007-11-06,0.7158
2007-11-07,-4.1873
2007-11-08,1.5804
2007-11-09,1.9527
2007-11-12,-1.8063
2007-11-13,-0.0238
2007-11-14,0.1748
2007-11-15,-0.3331
2007-11-16,-2.1327
2007-11-19,0.5855
2007-11-20,0.8246
2007-11-21,-1.8761999999999999
2007-11-23,0.5066
2007-11-26,-1.0244
2007-11-27,1.8235999999999999
2007-11-28,2.8235
2007-11-29,-0.659
2007-11-30,0.6792
2007-12-03,2.4631
2007-12-04,3.7054
2007-12-05,0.7678
2007-12-06,1.3626
2007-12-07,-0.9685
2007-12-10,0.7006
2007-12-11,-2.8265000000000002
2007-12-12,-0.6116
2007-12-13,0.6604
2007-12-14,-1.4761
2007-12-17,-4.2524
2007-12-18,3.2401
2007-12-19,0.4133
2007-12-20,0.7776
2007-12-21,-0.1815
2007-12-24,0.9245
2007-12-26,-1.0662
2007-12-27,-1.1536
2007-12-28,-0.3686
2007-12-31,-1.0018
2008-01-02,1.1677
2008-01-03,0.4001
2008-01-04,-1.3029
2008-01-07,-0.2485
2008-01-08,-1.7749000000000001
2008-01-09,3.9784
2008-01-10,0.6098
2008-01-11,0.697
2008-01-14,0.1053
2008-01-15,-1.5632000000000001
2008-01-16,-1.1147
2008-01-17,-1.853
2008-01-18,-2.1082
2008-01-22,-3.3750999999999998
2008-01-23,0.7319
2008-01-24,0.5119
2008-01-25,-0.7229
2008-01-28,1.2577
2008-01-29,1.8794
2008-01-30,-0.401
2008-01-31,1.224
2008-02-01,-0.2546
2008-02-04,1.8982
2008-02-05,-3.1935000000000002
2008-02-06,-1.5201
2008-02-07,0.2791
2008-02-08,1.5228000000000002
2008-02-11,-0.0806
2008-02-12,-0.3067
2008-02-13,1.7487
2008-02-14,-0.5102
2008-02-15,-1.4904
2008-02-19,0.5694
2008-02-20,1.2617
2008-02-21,-1.5655000000000001
2008-02-22,0.8277
2008-02-25,1.9958
2008-02-26,0.4576
2008-02-27,-0.4084
2008-02-28,-1.183
2008-02-29,-4.2298
2008-03-03,0.7167
2008-03-04,1.3735
2008-03-05,1.0284
2008-03-06,-1.9388999999999998
2008-03-07,0.1648
2008-03-10,0.1481
2008-03-11,0.7884
2008-03-12,-0.7334
2008-03-13,2.3641
2008-03-14,-0.3047
2008-03-17,-3.0084
2008-03-18,4.7272
2008-03-19,-5.1315
2008-03-20,-0.3172
2008-03-24,0.7201
2008-03-25,1.5298
2008-03-26,1.3921000000000001
2008-03-27,1.9706000000000001
2008-03-28,-1.7741
2008-03-31,0.4677
2008-04-01,1.7657
2008-04-02,0.2208
2008-04-03,-1.0387
2008-04-04,1.5585
2008-04-07,2.8343
2008-04-08,1.7207
2008-04-09,-0.0898
2008-04-10,0.7941
2008-04-11,-1.1446
2008-04-14,1.6842000000000001
2008-04-15,0.3401
2008-04-16,3.7436
2008-04-17,-1.3780000000000001
2008-04-18,2.0743
2008-04-21,0.508
2008-04-22,-0.0983
2008-04-23,0.6465
2008-04-24,-0.7122
2008-04-25,0.1406
2008-04-28,-1.2921
2008-04-29,-3.3722
2008-04-30,0.4859
2008-05-01,1.0258
2008-05-02,-0.4207
2008-05-05,-0.4661
2008-05-06,0.2049
2008-05-07,2.5997
2008-05-08,0.3132
2008-05-09,-0.596
2008-05-12,-0.2141
2008-05-13,2.3605
2008-05-14,1.19
2008-05-15,0.2075
2008-05-16,2.3609
2008-05-19,1.0251
2008-05-20,1.4019
2008-05-21,-1.3167
2008-05-22,0.4003
2008-05-23,-1.8472
2008-05-27,1.4216
2008-05-28,0.534
2008-05-29,-1.6067
2008-05-30,1.1471
2008-06-02,-0.1334
2008-06-03,-0.3474
2008-06-04,-0.1207
2008-06-05,1.9866000000000001
2008-06-06,-1.1977
2008-06-09,0.0
2008-06-10,-1.4786000000000001
2008-06-11,0.676
2008-06-12,-0.0672
2008-06-13,-0.0941
2008-06-16,1.7218
2008-06-17,1.7985
2008-06-18,0.1559
2008-06-19,1.3878
2008-06-20,-2.8528000000000002
2008-06-23,4.5562000000000005
2008-06-24,-4.2821
2008-06-25,-0.5
2008-06-26,0.1851
2008-06-27,-0.858
2008-06-30,3.8876
2008-07-01,0.0384
2008-07-02,-2.0113
2008-07-03,-1.2158
2008-07-07,-5.7702
2008-07-08,0.8006
2008-07-09,3.762
2008-07-10,3.5987999999999998
2008-07-11,0.687
2008-07-14,-1.3517000000000001
2008-07-15,-4.737
2008-07-16,-2.6164
2008-07-17,-3.5589
2008-07-18,1.1669
2008-07-21,1.7734
2008-07-22,-0.2125
2008-07-23,-7.7087
2008-07-24,-3.8302
2008-07-25,0.032
2008-07-28,0.048
2008-07-29,-3.7558
2008-07-30,4.2677
2008-07-31,-4.1249
2008-08-01,-1.3787
2008-08-04,-3.6887
2008-08-05,-2.6233
2008-08-06,0.467
2008-08-07,-2.2882
2008-08-08,-0.8782
2008-08-11,0.1292
2008-08-12,-1.1982
2008-08-13,0.5597
2008-08-14,0.3347
2008-08-15,-2.9096
2008-08-18,-1.1453
2008-08-19,1.9308999999999998
2008-08-20,0.4546
2008-08-21,1.4332
2008-08-22,-0.2417
2008-08-25,-1.1554
2008-08-26,0.9804
2008-08-27,1.8857
2008-08-28,6.2122
2008-08-29,-3.6577
2008-09-02,-3.0623
2008-09-03,-1.755
2008-09-04,-1.9556
2008-09-05,-0.326
2008-09-08,-0.4233
2008-09-09,-7.8841
2008-09-10,5.2444
2008-09-11,-1.6942
2008-09-12,3.3049
2008-09-15,-7.1639
2008-09-16,1.4799
2008-09-17,-4.5
2008-09-18,1.5271
2008-09-19,9.3038
2008-09-22,-4.8555
2008-09-23,-1.6116000000000001
2008-09-24,-1.407
2008-09-25,3.77
2008-09-26,-3.5509
2008-09-29,-10.449
2008-09-30,7.6046
2008-10-01,-4.8366
2008-10-02,-10.1648
2008-10-03,0.0
2008-10-06,-7.1558
2008-10-07,-6.2604
2008-10-08,-4.3039
2008-10-09,-7.9404
2008-10-10,-9.872
2008-10-13,20.747700000000002
2008-10-14,-2.5697
2008-10-15,-14.1722
2008-10-16,11.7364
2008-10-17,-0.5302
2008-10-20,12.525
